date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,MU_shares,MU_value,MKC_shares,MKC_value,NKE_shares,NKE_value,COP_shares,COP_value,EA_shares,EA_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,XOM_shares,XOM_value,CVX_shares,CVX_value,CHRW_shares,CHRW_value,GWW_shares,GWW_value,EBAY_shares,EBAY_value,EOG_shares,EOG_value,AES_shares,AES_value,STLD_shares,STLD_value,WDC_shares,WDC_value,APA_shares,APA_value,TRV_shares,TRV_value,DVN_shares,DVN_value,RL_shares,RL_value,F_shares,F_value,RMD_shares,RMD_value,EL_shares,EL_value,EMN_shares,EMN_value,DD_shares,DD_value,VLO_shares,VLO_value,CMI_shares,CMI_value,TER_shares,TER_value,NVR_shares,NVR_value,LII_shares,LII_value,CTRA_shares,CTRA_value,FCX_shares,FCX_value,A_shares,A_value,WSM_shares,WSM_value,DE_shares,DE_value,SNPS_shares,SNPS_value,URI_shares,URI_value,HAS_shares,HAS_value,CSGP_shares,CSGP_value,DECK_shares,DECK_value,FFIV_shares,FFIV_value,DLTR_shares,DLTR_value,MOH_shares,MOH_value,NUE_shares,NUE_value,CTSH_shares,CTSH_value,LRCX_shares,LRCX_value,SWKS_shares,SWKS_value,GRMN_shares,GRMN_value,J_shares,J_value,TTWO_shares,TTWO_value,FAST_shares,FAST_value,NEM_shares,NEM_value,MOS_shares,MOS_value,FDX_shares,FDX_value,PWR_shares,PWR_value,ROST_shares,ROST_value,TJX_shares,TJX_value,CPRT_shares,CPRT_value,TSCO_shares,TSCO_value,SBUX_shares,SBUX_value,VZ_shares,VZ_value,AMAT_shares,AMAT_value,LVS_shares,LVS_value,GLW_shares,GLW_value,EXPD_shares,EXPD_value,HRL_shares,HRL_value,AMP_shares,AMP_value,PCAR_shares,PCAR_value,PRU_shares,PRU_value,FSLR_shares,FSLR_value,KDP_shares,KDP_value,LUV_shares,LUV_value,PHM_shares,PHM_value,SMCI_shares,SMCI_value,TXT_shares,TXT_value,ALB_shares,ALB_value,GE_shares,GE_value,DHI_shares,DHI_value,QCOM_shares,QCOM_value,APD_shares,APD_value,RCL_shares,RCL_value,PSX_shares,PSX_value,ACGL_shares,ACGL_value,OXY_shares,OXY_value,FANG_shares,FANG_value,CF_shares,CF_value,LEN_shares,LEN_value,run
2023-07-31,578.3525644366784,,,,,,,0.5911711582931951,11.137664712449356,,,,,,,,,,,,,,,,,,,,,,,,,0.5167212993198282,56.89939159180128,,,,,,,0.653527137599103,64.81606881804788,0.4282981962458283,63.65489140275603,,,,,,,0.4706799751588463,57.64926199283591,,,,,,,,,,,,,,,,,,,,,,,,,0.3676567623979689,44.215819555618,,,,,,,,,,,1.7410277524550588,75.2968667525905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,73.62786449717251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5371513080584278,72.19609957735986,0.7563134203395779,58.85863553604705,,,91
2023-08-31,566.1615985487192,,,,,,,0.5911711582931951,9.352327543787226,,,,,,,,,,,,,,,,,,,,,,,,,0.5167212993198282,57.5325715085467,,,,,,,0.653527137599103,67.20345323208483,0.4282981962458283,62.65919743322434,,,,,,,0.4706799751588463,56.32758248159675,,,,,,,,,,,,,,,,,,,,,,,,,0.3676567623979689,44.55538145311593,,,,,,,,,,,1.7410277524550588,67.55226731509211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,71.33102450341359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5371513080584278,74.38178477354707,0.7563134203395779,55.26600830431071,,,91
2023-09-30,579.8079141799714,,,,,,,0.5911711582931951,8.110868449642368,,,,,,,,,,,,,,,,,,,,,,,,,0.5167212993198282,58.156766990468896,,,,,,,0.653527137599103,71.64813780445702,0.4282981962458283,66.21436132284771,,,,,,,0.4706799751588463,55.51302085527548,,,,,,,,,,,,,,,,,,,,,,,,,0.3676567623979689,48.99426912737653,,,,,,,,,2.6269226956554763,66.52360255799935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0593780541419566,66.52360255799935,0.5371513080584278,76.33072046513729,0.7563134203395779,61.79256404876741,,,91
2023-10-31,553.3494749839223,,,,,,,0.5911711582931951,6.7748214965914055,,,,,,,,,,,,,,,,,,,,,,,,,0.5167212993198282,57.96078488938638,,,,,,,0.653527137599103,64.50038417762163,0.4282981962458283,57.2258110642268,,,,,,,0.4706799751588463,55.28966763647261,,,,,,,,,,,,,,,,,,,,,,,,,0.3676567623979689,43.90849550579341,,,,,,,,,2.6269226956554763,67.63026729705904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0593780541419566,63.55029290918482,0.5371513080584278,79.01175594901095,0.7563134203395779,57.497194058575275,,,91
2023-11-30,537.486471515608,,,,,,,0.5911711582931951,8.903037891960809,,,,,,,,,,,,,,,,,,,,,,,,,0.5167212993198282,56.38491344448427,,,,,,,0.653527137599103,62.60527913179019,0.4282981962458283,56.38940878529715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3676567623979689,43.34148750053942,,,,,,,,,2.6269226956554763,64.55617630874922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0593780541419566,60.81539828296153,0.5371513080584278,76.099085438327,0.7563134203395779,54.16037193052617,0.449230505394213,54.23131280097215,91
2023-12-31,557.3207612007911,,,,,,,0.5911711582931951,10.960313815989196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653527137599103,61.48056846124543,,,,,,,,,0.5112848970696935,57.894994560272494,,,,,,,,,,,,,,,,,,,,,,,,,0.3676567623979689,45.310470217283395,,,,,,,,,2.6269226956554763,63.22562429068893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1559503949967561,57.894994560272494,0.6438522813559528,57.894994560272494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0593780541419566,61.39116110609602,0.5371513080584278,78.0825766400914,,,0.449230505394213,63.18506298857924,91
2024-01-31,559.0468852864307,,,,,,,0.5911711582931951,9.801617759398397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653527137599103,63.2208078386364,,,,,,,,,0.5112848970696935,55.16614716980108,,,,,,,,,,,,,,,,,,,,,,,,,0.3676567623979689,48.41249561005847,,,,,,,,,2.6269226956554763,61.64002495898242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1559503949967561,58.96195168927451,0.6438522813559528,61.527318211367906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0593780541419566,59.38015164728542,0.5371513080584278,77.40789997500916,,,0.449230505394213,63.52847042661695,91
2024-02-29,595.0121097816715,,,,,,,0.5911711582931951,9.375974367567563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653527137599103,64.27233874692422,,,,,,,,,0.5112848970696935,55.929532594274185,,,,,,,,,,,,,,,,,,,,,,,,,0.3676567623979689,49.679406839140135,,,,,,,,,2.6269226956554763,63.86977370604111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1559503949967561,62.09121096710339,0.6438522813559528,67.9625989708984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0593780541419566,62.51573998698025,0.5371513080584278,91.8985761269312,,,0.449230505394213,67.41695747581107,91
2024-03-31,656.4311323092612,,,,,,,0.5911711582931951,9.659736816716368,,,,,,,,,,,,,,,,,,,,,,,,,0.5604156952747229,68.17157296695557,,,,,,,0.653527137599103,72.14360822313911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3676567623979689,59.944691521925954,,,,,,,,,2.6269226956554763,69.07250241083419,1.479895063958992,68.17157296695557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62263373903416,68.17157296695557,,,,,,,,,,,,,,,,,,,,,,,,,0.44025451045237,68.17157296695557,,,,,0.5371513080584278,99.77833894423978,,,0.449230505394213,73.14596252458355,91
2024-04-30,637.7140867431881,,,,,,,0.5911711582931951,8.761156385494031,,,,,,,,,,,,,,,,,,,,,,,,,0.5604156952747229,67.28247230343018,,,,,,,0.653527137599103,73.40351472754617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3676567623979689,56.14481616421965,,,,,,,,,2.6269226956554763,68.32545323161048,1.479895063958992,72.40511249783887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62263373903416,64.15328334586748,,,,,,,,,,,,,,,,,,,,,,,,,0.44025451045237,59.77012552699754,,,,,0.5371513080584278,102.98163309812952,,,0.449230505394213,64.4865194620543,91
2024-05-31,646.8087946306736,,,,,,,0.5911711582931951,8.914861021958602,,,,,,,,,,,,,,,,,,,,,,,,,0.5604156952747229,62.387057010959936,,,,,,,0.653527137599103,72.77666776354091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3676567623979689,55.18606767951181,,,,,,,,,2.6269226956554763,71.22228926805377,1.479895063958992,76.67685412336408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1597926625285611,68.42525841608004,,,0.62263373903416,69.88456629961358,,,,,,,,,,,,,,,,,,,,,,,,,0.44025451045237,59.31102100805626,,,,,0.5371513080584278,102.0241520395346,,,,,91
2024-06-30,636.8326464199446,,,,,,,0.5911711582931951,11.066723677323592,,,,,,,,,,,,,,,,,,,,,,,,,0.5604156952747229,61.652020211172314,,,,,,,0.653527137599103,72.02882514029405,,,,,,,,,0.4740365077109102,57.4102724092741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6269226956554763,67.10273627797261,1.479895063958992,70.67124999902605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1597926625285611,67.1877235428547,,,0.62263373903416,68.7867677073071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9321405325337286,57.4102724092741,0.5371513080584278,103.51605504544602,,,,,91
2024-07-31,634.1823578608451,,,,,,,0.5911711582931951,9.84891140695907,,,,,,,,,,,,,,,,,,,,,,,,,0.5604156952747229,59.93796192199778,,,,,,,0.653527137599103,74.19995106633138,,,,,,,,,0.4740365077109102,57.83445392691242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6269226956554763,64.91378768562035,1.479895063958992,66.0325322892393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1597926625285611,67.64068561085672,,,0.62263373903416,73.55881410742691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9321405325337286,55.60297713893925,0.5371513080584278,104.6122827065619,,,,,91
