date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,EL_shares,EL_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,MU_shares,MU_value,JKHY_shares,JKHY_value,NKE_shares,NKE_value,XOM_shares,XOM_value,PAYX_shares,PAYX_value,CVX_shares,CVX_value,EA_shares,EA_value,CL_shares,CL_value,EOG_shares,EOG_value,COP_shares,COP_value,GPC_shares,GPC_value,GWW_shares,GWW_value,GPN_shares,GPN_value,SNA_shares,SNA_value,AES_shares,AES_value,WDC_shares,WDC_value,TRV_shares,TRV_value,FAST_shares,FAST_value,MCHP_shares,MCHP_value,CPRT_shares,CPRT_value,NTAP_shares,NTAP_value,HRL_shares,HRL_value,HAS_shares,HAS_value,CMI_shares,CMI_value,WSM_shares,WSM_value,KR_shares,KR_value,HSIC_shares,HSIC_value,DLTR_shares,DLTR_value,LUV_shares,LUV_value,F_shares,F_value,DE_shares,DE_value,NFLX_shares,NFLX_value,EW_shares,EW_value,VLO_shares,VLO_value,LLY_shares,LLY_value,ACN_shares,ACN_value,EBAY_shares,EBAY_value,EMN_shares,EMN_value,CTRA_shares,CTRA_value,URI_shares,URI_value,CSGP_shares,CSGP_value,EMR_shares,EMR_value,NVR_shares,NVR_value,DVN_shares,DVN_value,LHX_shares,LHX_value,CVS_shares,CVS_value,TTWO_shares,TTWO_value,SWKS_shares,SWKS_value,MOH_shares,MOH_value,ROST_shares,ROST_value,DECK_shares,DECK_value,GLW_shares,GLW_value,GRMN_shares,GRMN_value,RMD_shares,RMD_value,RL_shares,RL_value,TXN_shares,TXN_value,SYY_shares,SYY_value,PWR_shares,PWR_value,LOW_shares,LOW_value,MOS_shares,MOS_value,FDX_shares,FDX_value,TSCO_shares,TSCO_value,FCX_shares,FCX_value,ALGN_shares,ALGN_value,VZ_shares,VZ_value,AMP_shares,AMP_value,MTCH_shares,MTCH_value,AXON_shares,AXON_value,TJX_shares,TJX_value,TECH_shares,TECH_value,MPWR_shares,MPWR_value,CDNS_shares,CDNS_value,KDP_shares,KDP_value,TGT_shares,TGT_value,FSLR_shares,FSLR_value,DHR_shares,DHR_value,LRCX_shares,LRCX_value,SMCI_shares,SMCI_value,PCAR_shares,PCAR_value,ZBH_shares,ZBH_value,TXT_shares,TXT_value,PHM_shares,PHM_value,WMT_shares,WMT_value,CTSH_shares,CTSH_value,EXPD_shares,EXPD_value,DD_shares,DD_value,FFIV_shares,FFIV_value,ABT_shares,ABT_value,ISRG_shares,ISRG_value,WST_shares,WST_value,A_shares,A_value,ULTA_shares,ULTA_value,GE_shares,GE_value,AMZN_shares,AMZN_value,NEM_shares,NEM_value,BAX_shares,BAX_value,PRU_shares,PRU_value,TPR_shares,TPR_value,J_shares,J_value,FTNT_shares,FTNT_value,NUE_shares,NUE_value,STLD_shares,STLD_value,NWSA_shares,NWSA_value,QCOM_shares,QCOM_value,EPAM_shares,EPAM_value,LULU_shares,LULU_value,DAL_shares,DAL_value,UAL_shares,UAL_value,GOOGL_shares,GOOGL_value,PSX_shares,PSX_value,ENPH_shares,ENPH_value,DHI_shares,DHI_value,LEN_shares,LEN_value,MHK_shares,MHK_value,TSLA_shares,TSLA_value,REGN_shares,REGN_value,WY_shares,WY_value,FANG_shares,FANG_value,OXY_shares,OXY_value,CF_shares,CF_value,INCY_shares,INCY_value,run
2022-06-30,1374.5718227156922,,,0.0744449965331832,159.9912396734179,,,5.20907522572547,45.05849871542081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5688836097855994,120.1065674949477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.416850966978351,120.1065674949477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.399711446194605,178.16480616002906,,,,,0.728972422415853,165.16782536637513,,,,,,,,,,,,,,,,,1.762902867120285,120.1065674949477,,,,,,,,,,,2.246889111473444,136.74618696777108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516962984405964,205.44201483267523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1925561938587197,123.68154851515963,,,,,,,90
2022-07-31,1531.6348681013935,,,0.0744449965331832,159.1179831430395,,,5.20907522572547,47.19422373088771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5688836097855994,135.9403199278232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.416850966978351,142.46063467027295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.399711446194605,192.1086598735498,,,,,0.728972422415853,187.57198121799672,,,,,,,,,,,,,,,,,1.762902867120285,174.82707410434713,,,,,,,,,,,2.246889111473444,147.0225607359603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516962984405964,214.69633575807404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1925561938587197,130.69509493944253,,,,,,,90
2022-08-31,1558.798719394551,,,,,,,5.20907522572547,49.277851834073395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5688836097855994,134.06102785053446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.416850966978351,143.9508968610478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.399711446194605,181.26343353721097,,,,,0.728972422415853,186.2446454152794,,,,,,,,,,,,,,,,,1.762902867120285,224.858266081145,,,,,,,,,,,2.246889111473444,139.72071110938182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516962984405964,205.5923351622798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1925561938587197,136.0649733485188,,,1.6381647147781426,157.76457819507968,,,90
2022-09-30,1451.143994282869,,,,,,,5.20907522572547,36.61979992975753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5688836097855994,123.6383869706663,,,1.322474267187678,168.071968384738,,,,,1.7151465345026564,168.071968384738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.742921075113669,168.071968384738,,,,,,,,,,,0.728972422415853,175.89717686731638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.246889111473444,130.49257817277746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516962984405964,186.3476076095912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1925561938587197,125.86057119380806,2.8542029574896546,168.071968384738,,,,,90
2022-10-31,1771.3447184314805,,,,,,,5.20907522572547,47.19422373088771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5688836097855994,156.9164177960445,,,1.322474267187678,211.62536478897445,,,,,1.7151465345026564,207.90005457595993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.742921075113669,186.92048816141215,,,,,,,,,,,0.728972422415853,215.81005211033897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.246889111473444,153.34202207399684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516962984405964,228.513669846601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1925561938587197,164.15369688219735,2.8542029574896546,198.96872846506776,,,,,90
2022-11-30,1791.1199595709704,,,,,,,5.20907522572547,51.72611858113752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5688836097855994,157.6669256941247,,,1.322474267187678,214.44472349625175,,,,,1.7151465345026564,217.4192539319574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.742921075113669,178.4004110560615,,,,,,,,,,,0.728972422415853,231.74862657107892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.246889111473444,159.92914490027306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516962984405964,234.68323633310385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1925561938587197,154.6561375740785,2.8542029574896546,190.44538143290305,,,,,90
2022-12-31,1675.369146150948,,,,,,,5.20907522572547,41.98514850516224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.322474267187678,211.6001204147641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.916527653986787,164.16799830821125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0355913600474433,164.16799830821125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.49140277604932,164.16799830821125,,,,,0.728972422415853,218.2669303256461,,,,,,,,,,,,,,,,,,,,,,,,,2.8144348616878707,164.16799830821125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516962984405964,218.50895705610793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8959890298432425,164.16799830821125,,,,,,,,,,,,,,,2.0538865445544,164.16799830821125,,,90
2023-01-31,1814.067701865073,,,,,,,5.20907522572547,56.36219235266598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.322474267187678,205.15158526924463,,,,,1.3750418236270372,164.35213833558316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0355913600474433,187.5664674500265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.49140277604932,192.76772645573195,,,,,0.728972422415853,245.43022962156024,,,,,,,,,,,,,,,,,,,,,,,,,2.8144348616878707,186.3986131568184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516962984405964,230.54821748604965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8959890298432425,182.2859822230153,,,,,,,,,,,,,,,2.0538865445544,163.20454951437748,,,90
2023-03-31,1674.6505467642585,,,,,,,5.20907522572547,52.87211155400902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.405875538487432,181.418417535298,,,,,,,,,8.20498839737541,181.41841753529795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.243303556207709,181.418417535298,,,,,4.49140277604932,177.3266618787966,,,,,0.728972422415853,215.6172641766031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.575153511881417,181.418417535298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.451915037766809,181.418417535298,,,3.0202133114753247,181.418417535298,2.0538865445544,140.32400394306197,,,90
2023-04-30,1611.683565289895,,,,,,,5.20907522572547,47.975583027642024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.405875538487432,149.02036155642273,,,,,,,,,8.20498839737541,193.690390795512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.243303556207709,170.975054783264,,,,,4.49140277604932,164.32302078561946,,,,,0.728972422415853,214.64645034781267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.575153511881417,171.9874914864062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.451915037766809,181.18035697239057,,,3.0202133114753247,179.32240028097678,2.0538865445544,138.5624552538482,,,90
2023-05-31,1480.0804808145615,,,,,,,5.20907522572547,58.497912400371625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.405875538487432,139.10475158782816,,,,,,,,,8.20498839737541,175.91019809055112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.243303556207709,127.5230607967656,,,,,4.49140277604932,149.39364346418756,,,,,0.728972422415853,209.9682618182287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.575153511881417,158.9612387865858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.451915037766809,173.60846820341655,,,3.0202133114753247,168.0437105475399,2.0538865445544,119.0692351190864,,,90
2023-06-30,1677.4734391543,,,,,,,5.20907522572547,98.0868861029897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.861733568664175,172.565164267097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0271729628103658,172.565164267097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.49140277604932,174.01701422617265,,,,,0.728972422415853,234.7924779725873,,,,,,,,,,,,,,,,,,,,,,,6.923376912706696,172.565164267097,,,,,,,2.260116002281947,172.565164267097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6388701236631875,172.565164267097,,,,,,,,,,,,,,,,,,,1.4486331556288792,172.565164267097,,,,,,,,,,,,,,,2.0538865445544,135.18607524996796,,,90
2023-07-31,1814.659307259868,,,,,,,5.20907522572547,98.13897804750964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0271729628103658,171.36465799363765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.49140277604932,194.2465223274803,,,,,0.728972422415853,246.30736355317072,,,,,,,,,,,,,,,,,,,,,,,6.923376912706696,228.6583722539498,,,,,,,2.260116002281947,187.8777812542372,,,,,,,,,,,,,,,,,,,,,,,,,4.398310617238734,178.5865718626336,,,,,,,,,,,,,1.6388701236631875,169.51582703909554,,,,,,,,,,,,,,,,,,,1.4486331556288792,180.12348335359678,,,,,,,,,,,,,,,2.0538865445544,159.83974957455686,,,90
2023-08-31,1694.1458594213912,,,,,,,5.20907522572547,82.40756848129332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0271729628103658,173.290953042318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.49140277604932,174.26741801787475,,,,,0.728972422415853,238.623721034221,,,,,,,,,,,,,,,,,,,,,,,6.923376912706696,190.44824810032657,,,,,,,2.260116002281947,182.69049154437943,,,,,,,,,,,,,,,,,,,,,,,,,4.398310617238734,164.0233926639432,,,,,,,,,,,,,1.6388701236631875,169.5317190978661,,,,,,,,,,,,,,,,,,,1.4486331556288792,168.7789036892822,,,,,,,,,,,,,,,2.0538865445544,150.0834437498865,,,90
2023-09-30,1629.779453663443,,,,,,,5.20907522572547,71.4685134879266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5145792768099908,166.0478516433209,,,,,,,,,1.4078752623061423,166.0478516433209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2460355597732151,166.0478516433209,,,,,,,,,6.556994602328007,166.0478516433209,,,,,,,0.0271729628103658,162.04052381983522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728972422415853,233.93545485243507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0940074709120542,166.0478516433209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1685048977264512,166.0478516433209,2.6442861257984376,166.0478516433209,,,,,90
2023-10-31,1550.449633153008,,,,,,,5.20907522572547,59.69600228552434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5145792768099908,149.48261457144855,,,,,,,,,1.4078752623061423,165.3798004810656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2460355597732151,148.81147003631276,,,,,,,,,6.556994602328007,168.8101817210747,,,,,,,0.0271729628103658,147.07692515097386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728972422415853,223.2136560290271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0940074709120542,157.47265663973164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1685048977264512,171.88010606937547,2.6442861257984376,158.62622016847376,,,,,90
2023-11-30,1610.334737454175,,,,,,,5.20907522572547,78.44867508524052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5145792768099908,145.09063279602915,,,,,,,,,1.4078752623061423,162.21407901074056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2460355597732151,146.8898267558825,,,,,,,,,,,,,,,,,0.0271729628103658,167.26018726835122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728972422415853,250.84482089549263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0940074709120542,181.1058121392546,,,,,,,,,,,,,,,,,,,,,,,1.334794641502603,161.13702177207853,,,,,,,,,1.1685048977264512,165.54394103816426,2.6442861257984376,151.79974069294087,,,,,90
2023-12-31,1709.16905814835,,,,,,,5.20907522572547,96.57625945400102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.599098988096863,158.8292342610655,,,,,,,0.0271729628103658,190.22297281304475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.822233363535769,158.8292342610655,,,,,0.728972422415853,270.6235814999529,,,,,,,,,,,,,,,,,,,,,,,,,1.7663453796838489,158.8292342610655,,,,,1.5589338801640835,158.8292342610655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.334794641502603,187.7412615276866,,,,,,,,,1.1685048977264512,169.8588115483373,,,,,2.529530688727679,158.8292342610655,90
2024-01-31,1692.9771058103736,,,,,,,5.20907522572547,86.36646684510738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.599098988096863,154.8460588527476,,,,,,,0.0271729628103658,192.2565931039971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.822233363535769,148.0838978996588,,,,,0.728972422415853,275.6109737557074,,,,,,,,,,,,,,,,,,,,,,,,,1.7663453796838489,168.79417025812987,,,,,1.5589338801640835,161.20571877793856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.334794641502603,188.7616046544468,,,,,,,,,1.1685048977264512,168.3911019281873,,,,,2.529530688727679,148.66051973445295,90
2024-02-29,1783.4913216252844,,,,,,,5.20907522572547,82.6159312916119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.599098988096863,160.44739101061865,,,,,,,0.0271729628103658,207.20932524134395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.822233363535769,141.58385284338866,,,,,0.728972422415853,290.2383188600749,,,,,,,,,,,,,,,,,,,,,,,,,1.7663453796838489,186.44868937031617,,,,,1.5589338801640835,167.09521616851788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.334794641502603,200.31539121885692,,,,,,,,,1.1685048977264512,199.91379308250487,,,,,2.529530688727679,147.62341253805036,90
2024-03-31,1941.5783690074768,,,,,,,5.20907522572547,85.11628998319598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2316821482672773,200.8199519005665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.822233363535769,176.0717141267734,,,,,0.728972422415853,313.46368101055697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5589338801640835,185.96628253324428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8341558041787105,200.8199519005665,,,,,,,,,1.3855234645555494,200.8199519005665,,,,,,,,,,,,,,,,,,,,,1.334794641502603,217.33797416389112,,,,,,,,,1.1685048977264512,217.0552050634932,,,,,2.529530688727679,144.1073664246219,90
2024-04-30,1831.9112244313965,,,,,,,5.20907522572547,77.19849325556785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2316821482672773,188.09001998544343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.822233363535769,187.00600130207647,,,,,0.728972422415853,294.4101999140192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5589338801640835,172.08330029124625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8341558041787105,188.9828797078544,,,,,,,,,1.3855234645555494,176.8464805745704,,,,,,,,,,,,,,,,,,,,,1.334794641502603,191.60824730992792,,,,,,,,,1.1685048977264512,224.02353167229367,,,,,2.529530688727679,131.66207041839695,90
2024-05-31,1914.0636679808952,,,,,,,5.20907522572547,78.55285400651918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2316821482672773,184.87814792342056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.822233363535769,198.03891208299692,,,,,0.728972422415853,312.1553214491824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5589338801640835,181.19560374800616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8341558041787105,205.8660913347833,,,,,,,,,1.3855234645555494,181.9431037766395,,,,,,,,,,,,,,,,,,,,,1.334794641502603,203.31134691628225,,,,,,,,,1.1685048977264512,221.9407059256382,,,,,2.529530688727679,146.1815808174271,90
2024-06-30,1889.489229323664,,,,,,,5.20907522572547,97.5138846487927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.704995329078506,171.2739906873914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.822233363535769,182.52781306427792,,,,,0.728972422415853,306.50967830820866,,,,,,,,,,,,,,,,,0.7596646216051807,171.2739906873914,,,,,2.0903642618028897,171.2739906873914,,,,,1.9972889764503725,171.2739906873914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8341558041787105,202.6322078799654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.334794641502603,190.02356565279123,,,,,,,,,1.1685048977264512,225.18611702006217,,,,,,,90
2024-07-31,1896.298255408824,,,,,,,5.20907522572547,86.78319246574452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.704995329078506,165.68689955734234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.822233363535769,170.54708627461173,,,,,0.728972422415853,308.57608643201667,,,,,,,,,,,,,,,,,0.7596646216051807,164.07996579346536,,,,,2.0903642618028897,146.6704103431854,,,,,1.9972889764503725,185.36053740378424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8341558041787105,216.6897124028767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.334794641502603,224.33350709125344,,,,,,,,,1.1685048977264512,227.5708576445436,,,,,,,90
