date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,EL_shares,EL_value,AAPL_shares,AAPL_value,MSFT_shares,MSFT_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MU_shares,MU_value,JKHY_shares,JKHY_value,NEM_shares,NEM_value,WSM_shares,WSM_value,PAYX_shares,PAYX_value,AMAT_shares,AMAT_value,TRV_shares,TRV_value,DE_shares,DE_value,EBAY_shares,EBAY_value,ACN_shares,ACN_value,TXN_shares,TXN_value,FCX_shares,FCX_value,GWW_shares,GWW_value,GRMN_shares,GRMN_value,ADP_shares,ADP_value,WDC_shares,WDC_value,EA_shares,EA_value,CAH_shares,CAH_value,EOG_shares,EOG_value,MMM_shares,MMM_value,ZBH_shares,ZBH_value,CPRT_shares,CPRT_value,GPN_shares,GPN_value,AES_shares,AES_value,KLAC_shares,KLAC_value,F_shares,F_value,CVX_shares,CVX_value,XOM_shares,XOM_value,NFLX_shares,NFLX_value,NVR_shares,NVR_value,TER_shares,TER_value,HAS_shares,HAS_value,CSGP_shares,CSGP_value,CMI_shares,CMI_value,COP_shares,COP_value,CNC_shares,CNC_value,AXON_shares,AXON_value,A_shares,A_value,EQIX_shares,EQIX_value,JBL_shares,JBL_value,CHRW_shares,CHRW_value,EMN_shares,EMN_value,DVN_shares,DVN_value,TXT_shares,TXT_value,DD_shares,DD_value,FFIV_shares,FFIV_value,VLO_shares,VLO_value,VZ_shares,VZ_value,URI_shares,URI_value,CTRA_shares,CTRA_value,DECK_shares,DECK_value,RMD_shares,RMD_value,LRCX_shares,LRCX_value,FAST_shares,FAST_value,CTSH_shares,CTSH_value,BMY_shares,BMY_value,J_shares,J_value,FDX_shares,FDX_value,GLW_shares,GLW_value,SBUX_shares,SBUX_value,CVS_shares,CVS_value,MOS_shares,MOS_value,WMT_shares,WMT_value,NOC_shares,NOC_value,MPWR_shares,MPWR_value,GILD_shares,GILD_value,GE_shares,GE_value,AMP_shares,AMP_value,TKO_shares,TKO_value,EXPD_shares,EXPD_value,LEN_shares,LEN_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,HRL_shares,HRL_value,PRU_shares,PRU_value,PHM_shares,PHM_value,NTAP_shares,NTAP_value,EMR_shares,EMR_value,TECH_shares,TECH_value,ZBRA_shares,ZBRA_value,TSN_shares,TSN_value,SMCI_shares,SMCI_value,LUV_shares,LUV_value,LULU_shares,LULU_value,ROST_shares,ROST_value,TPR_shares,TPR_value,RL_shares,RL_value,ULTA_shares,ULTA_value,ISRG_shares,ISRG_value,MKC_shares,MKC_value,PWR_shares,PWR_value,DHI_shares,DHI_value,CMG_shares,CMG_value,GOOGL_shares,GOOGL_value,SWKS_shares,SWKS_value,STLD_shares,STLD_value,MNST_shares,MNST_value,HSIC_shares,HSIC_value,QCOM_shares,QCOM_value,ENPH_shares,ENPH_value,AKAM_shares,AKAM_value,NUE_shares,NUE_value,APD_shares,APD_value,ACGL_shares,ACGL_value,BIIB_shares,BIIB_value,JBHT_shares,JBHT_value,MHK_shares,MHK_value,SNA_shares,SNA_value,OXY_shares,OXY_value,CF_shares,CF_value,FANG_shares,FANG_value,VRTX_shares,VRTX_value,INCY_shares,INCY_value,EPAM_shares,EPAM_value,run
2012-10-31,195.1038912604709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9973779484576808,20.80901419113787,,,,,,,,,,,,,,,,,,,2.772605550269691,16.320305000574983,0.305272448494601,19.668857666569544,,,,,0.0236500959699812,21.373537500952928,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7800444851448266,19.254060151924083,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2777371297230629,21.7475046499312,1.8854700325215088,15.811581656669448,,,,,,,,,,,1.1771440858678253,19.64889739761604,,,,,,,3.253625679828937,20.354775476514774,0.6525689529499412,20.115357568580023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2012-11-30,195.11373708471817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.772605550269691,16.825601848920726,0.305272448494601,18.85704960124205,,,,,0.0236500959699812,21.281302992762384,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7800444851448266,17.94041464126706,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2777371297230629,21.16592684662324,1.8854700325215088,16.457496691156454,,,,,,,,,,,1.1771440858678253,21.39839178184152,,,,,,,3.253625679828937,20.30445575944154,0.6525689529499412,20.560414055412465,0.6216949476463902,20.322682866050688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2012-12-31,202.9592380781041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.772605550269691,19.029828761243554,,,,,,,0.0236500959699812,21.75808829238279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9070728357681035,19.511304995322543,,,,,,,,,,,,,0.2777371297230629,21.718968532942213,,,,,,,0.4391757017996732,19.511304995322543,,,,,,,,,,,,,3.253625679828937,19.85156589418543,0.6525689529499412,21.8963141410154,0.6216949476463902,20.659252475044525,1.0387945741617874,19.511304995322543,0.6322522556521838,19.511304995322543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2013-01-31,214.1593536419173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.772605550269691,19.029828761243554,,,,,,,0.0236500959699812,24.351558624803832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9070728357681035,19.356258486208915,,,,,,,,,,,,,0.2777371297230629,24.022996698260176,,,,,,,,,,,,,,,,,,,,,3.253625679828937,21.859977937728328,0.6525689529499412,23.750996636588606,0.6216949476463902,22.192546438693793,1.0387945741617874,20.67523725662367,0.6322522556521838,17.816868757226615,1.6175600456029535,21.103084044539877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2013-03-31,224.4042769934918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6684612171403347,20.62515762577347,,,,,,,,,,,,,,,,,,,2.772605550269691,19.466021739432513,,,,,,,0.0236500959699812,25.544704811699543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9070728357681035,26.982481296078348,0.5273843585984476,20.625157625773465,,,,,,,,,,,0.2777371297230629,23.25341150533576,,,,,,,,,,,,,,,,,,,,,,,0.6525689529499412,19.78142455501117,0.6216949476463902,22.181271956801737,,,,,1.6175600456029535,25.319488251812366,0.5798376726721455,20.62515762577347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2013-04-30,226.1546480583314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6684612171403347,22.791560861037457,,,,,,,,,,,,,,,,,,,2.772605550269691,20.294994510474215,,,,,,,0.0236500959699812,24.359598849080736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9070728357681035,26.70631137280888,0.5273843585984476,21.363683631021335,,,,,,,,,,,0.2777371297230629,22.29012314181423,2.406302517055829,25.288842454210716,,,,,,,,,,,,,,,,,,,,,0.6525689529499412,19.892153465824183,0.6216949476463902,22.04224531029857,,,,,,,0.5798376726721455,21.12513446176109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2013-05-31,236.3563610267421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6684612171403347,26.106396042609138,,,,,,,,,,,,,,,,,,,2.772605550269691,23.211197926727177,,,,,,,0.0236500959699812,23.255375810502816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9070728357681035,26.008611785200003,0.5273843585984476,21.35478337619025,,,,,,,,,,,,,2.406302517055829,26.80617873853563,,,,,,,,,,,,,,,,,,,2.8309412326510652,21.94542632738668,0.6525689529499412,21.60842046651337,,,,,,,,,0.5798376726721455,24.1145442256903,1.186799787383096,21.94542632738668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2013-06-30,229.49064880909503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5613913999235691,21.853459333894445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6684612171403347,25.599271881470347,,,,,,,,,,,,,,,,,,,2.772605550269691,23.068603520489624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5273843585984476,20.14672265693431,,,,,0.783604043596254,21.853459333894445,,,,,,,2.406302517055829,24.976431331159617,,,,,,,,,,,,,,,,,,,2.8309412326510652,23.229711158956743,0.6525689529499412,21.222080348902544,,,,,,,,,0.5798376726721455,25.687449909498497,,,0.7767599840633856,21.853459333894445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2013-07-31,243.5318286351064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5613913999235691,20.19119015135977,,,,,,,,,,,,,0.3590828986553142,23.785447710546546,,,,,,,,,,,,,,,0.6684612171403347,26.65437593808105,,,,,,,,,,,,,,,,,,,2.772605550269691,25.17116766521452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5273843585984476,21.27168549513286,,,,,0.783604043596254,25.254987026871135,,,,,,,2.406302517055829,26.661414046531014,,,,,,,,,,,,,,,,,,,2.8309412326510652,24.270730876917476,0.6525689529499412,22.494065051542435,,,,,,,,,0.5798376726721455,27.77676467290959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2013-08-31,237.15291711943735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3590828986553142,23.94864205556301,,,,,,,,,,,,,,,0.6684612171403347,25.66901375726681,,,,,,,,,,,,,,,,,,,2.772605550269691,24.284423905360303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5273843585984476,21.08865489295783,,,,,0.783604043596254,25.57245929804341,,,,,0.2254437897651499,20.69444886872844,2.406302517055829,24.642951383903988,,,,,,,,,,,,,,,,,,,2.8309412326510652,22.286199971135616,0.6525689529499412,22.627954902671636,,,,,,,,,0.5798376726721455,26.338168083806305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2013-09-30,250.3398614089294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7841865154562169,24.713879862139866,,,1.4483912323777564,24.713879862139866,,,,,,,,,,,,,,,,,,,,,,,,,0.7930638534110998,24.713879862139866,,,0.6684612171403347,26.24863631953062,,,,,0.3979751036299263,24.713879862139866,,,,,,,,,,,,,2.772605550269691,25.3044070238095,,,,,,,,,,,,,,,0.2558668746660092,24.713879862139866,,,,,,,,,,,,,,,,,,,,,,,0.2880069987796522,24.71387986213987,,,,,,,,,,,,,5.658172972462865,24.713879862139866,,,,,,,,,,,2.406302517055829,25.789659030610245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2013-10-31,260.78489750049096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7841865154562169,25.775369332446378,,,1.4483912323777564,25.01095742173493,,,,,,,,,,,,,,,,,,,,,,,,,0.7930638534110998,25.835964593288026,,,0.6684612171403347,28.938528194468088,,,,,0.3979751036299263,26.04534086539052,,,,,,,,,,,,,2.772605550269691,25.664393910821904,,,,,,,,,,,,,,,0.2558668746660092,23.62577411919833,,,,,,,,,,,,,,,,,,,,,,,0.2880069987796522,23.48409094417112,,,,,,,,,,,,,5.658172972462865,26.195749674028296,,,,,,,,,,,2.406302517055829,30.208728444943393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2013-11-30,268.3319940259955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4483912323777564,29.849056761266898,,,,,,,,,,,,,,,,,,,,,,,,,0.7930638534110998,26.836246268352085,,,0.6684612171403347,31.186942520716645,,,,,0.3979751036299263,24.11406003985144,,,,,,,,,,,,,2.772605550269691,25.765702360617656,,,,,,,,,,,,,,,0.2558668746660092,24.61902101325799,,,,,,,,,,,,,,,,,,,,,,,0.2880069987796522,23.691456334863513,,,,,,,,,,,,,5.658172972462865,25.15313216754349,,,,,,,,,,,2.406302517055829,30.19104908303601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5566925824040383,26.92532747648985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2013-12-31,277.8457668816899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4483912323777564,30.768575568722415,,,,,,,,,,,,,,,,,,,,,,,,,0.7930638534110998,25.526488656594676,,,,,,,,,,,,,,,,,,,,,,,2.772605550269691,23.2766303769711,0.3745820331615123,28.48956539411159,,,,,,,,,,,,,0.2558668746660092,26.344668095799495,,,,,,,,,,,,,,,,,0.6793455782338149,28.48956539411159,,,,,,,,,,,,,,,2.0238857489620714,28.489565394111587,,,5.658172972462865,26.28263963745401,,,,,,,,,,,2.406302517055829,31.68850296970184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3177366450637669,28.48956539411159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2014-01-31,265.52386577157506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4483912323777564,32.593471500591804,,,,,,,,,,,,,,,,,,,,,,,,,0.7930638534110998,25.131104830674836,,,,,,,,,,,,,,,,,,,,,,,2.772605550269691,22.567619301512178,0.3745820331615123,25.46065275516002,,,,,,,,,,,,,0.2558668746660092,23.73020025592763,,,,,,,,,,,,,,,,,0.6793455782338149,27.368309850220864,,,,,,,,,,,,,,,2.0238857489620714,26.293649279282626,,,5.658172972462865,24.429086911375546,,,,,,,,,,,2.406302517055829,30.60376488282775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3177366450637669,27.346006204001817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2014-03-31,290.71718594386266,,,,,,,,,,,,,,,,,,,,,1.0590250756141424,28.201794456304768,,,,,,,,,,,1.4483912323777564,33.470543158226064,,,,,,,,,,,,,,,,,,,,,,,,,0.7930638534110998,30.826739044334868,,,,,,,,,0.3910471224341456,28.201794456304764,,,,,,,,,,,,,2.772605550269691,23.72171435224828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0238857489620714,26.89406766300481,0.7340726892584254,28.201794456304764,,,,,0.6259280916782417,28.201794456304764,,,,,,,2.406302517055829,37.21630290714243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3177366450637669,25.78064099368715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2014-04-30,299.3816336955258,,,,,,,,,,,,,,,,,,,,,1.0590250756141424,28.43597100448282,,,,,,,,,,,1.4483912323777564,36.95057957372427,,,,,,,,,,,,,,,,,,,,,,,,,0.7930638534110998,32.120507953450684,,,,,,,,,0.3910471224341456,28.17735401115263,,,,,,,,,,,,,2.772605550269691,24.558052438498684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0238857489620714,26.6309622840244,0.7340726892584254,31.458029500109177,,,,,0.6259280916782417,26.702526861649467,,,,,,,2.406302517055829,37.37719106705479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3177366450637669,26.970459001378863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2014-05-31,308.1082276967291,0.6309072727549002,30.45864521045549,,,,,,,,,,,,,,,,,,,1.0590250756141424,29.53174870699439,,,,,,,,,,,1.4483912323777564,40.444763197438206,,,,,,,,,,,,,,,,,,,,,,,,,0.7930638534110998,33.138696370413626,,,,,,,,,,,,,,,,,,,,,,,2.772605550269691,25.194396634558775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0238857489620714,26.071022541742828,0.7340726892584254,31.590540843982765,,,,,0.6259280916782417,27.092674156250716,,,,,,,2.406302517055829,38.07430271858852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3177366450637669,26.511437316303788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2014-06-30,324.2676521860708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4483912323777564,46.61261723163731,,,,,,,,,,,,,,,,,,,,,,,,,0.7930638534110998,34.25812337681805,,,,,,,,,,,,,,,,,,,,,,,2.772605550269691,26.420402334160705,,,,,,,,,,,,,,,0.2644508085840819,30.05931185250847,0.504974126132725,30.059311852508472,,,,,,,,,,,0.619063130196101,30.059311852508472,,,,,,,,,,,,,,,,,,,,,,,5.2139406404860695,30.059311852508472,3.2289066746423556,30.059311852508472,0.6259280916782417,27.259874681991413,,,,,,,2.406302517055829,39.42007529892096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2014-07-31,309.35269033385447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4483912323777564,43.21746130284642,,,,,,,,,,,,,,,,,,,,,,,,,0.7930638534110998,31.19962221256372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.504974126132725,28.926778156880943,,,,,,,,,,,0.619063130196101,31.976104111531757,,,,,,,,,,,,,,,,,,,,,,,5.2139406404860695,31.222182476943203,3.2289066746423556,26.94345029136556,0.6259280916782417,27.33790557354737,,,,,,,2.406302517055829,35.28948423695717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3324572385046469,26.619850985609183,0.9085126939194228,26.61985098560918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2014-08-31,314.00644102118673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4483912323777564,46.11749256995727,,,,,,,,,,,,,,,,,,,,,,,,,0.7930638534110998,30.80835127997241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.504974126132725,28.719823600449864,,,,,,,,,,,0.619063130196101,32.35531050646877,,,,,,,,,,,,,,,,,,,,,,,5.2139406404860695,32.07410647377777,3.2289066746423556,27.811743061352935,0.6259280916782417,25.487508517794986,,,,,,,2.406302517055829,37.46253116448623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3324572385046469,25.94163791468601,0.9085126939194228,27.227935932240474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2014-09-30,309.0076741260125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.699082575539394,30.456292332073108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2195349883219561,30.456292332073108,2.406302517055829,34.90104313735447,,,,,0.8497807780751108,30.456292332073108,,,,,,,,,,,0.3119828461595773,30.456292332073108,,,,,,,,,0.4627912697452455,30.456292332073108,,,0.5542237344865345,30.456292332073108,,,,,,,,,,,,,10.35224107422108,30.456292332073108,1.0125833665958597,30.45629233207311,0.7249772327760848,30.45629233207311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2014-10-31,311.4956502621354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4492784047317917,31.619952384156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.699082575539394,29.01481653296894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.406302517055829,36.868058030692595,,,,,0.8497807780751108,30.547616276469824,,,,,,,,,,,0.3119828461595773,31.14501245958644,,,,,,,,,0.4627912697452455,27.258406494158397,,,0.5542237344865345,30.664092405373328,,,,,,,,,,,,,10.35224107422108,33.08576349996788,1.0125833665958597,31.09662932741058,0.7249772327760848,30.1953028513514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2014-11-30,325.8345988373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4492784047317917,32.01917918926397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.699082575539394,32.68047043334715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.406302517055829,37.93278520948875,,,,,0.8497807780751108,31.554150591931258,,,,,,,,,,,0.3119828461595773,32.527360769947435,,,,,,,,,0.4627912697452455,22.584213610486263,,,0.5542237344865345,29.43114629041672,,,,,,,,,,,,,10.35224107422108,34.452259005839736,1.0125833665958597,37.716381884703914,0.7249772327760848,34.93665185187481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2014-12-31,337.65990023933165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4492784047317917,32.703026907586846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.699082575539394,32.202640753040896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.352146805617515,35.689907141751554,,,,,,,,,,,,,,,2.406302517055829,41.5793807909488,,,,,0.8497807780751108,31.47142676199161,,,,,,,,,,,,,,,,,,,1.1867467739580135,35.689907141751554,0.4627912697452455,20.64048992447451,,,0.5542237344865345,31.546733195720016,1.9106010073177533,35.689907141751554,,,,,,,,,,,,,,,0.7249772327760848,40.44648048031425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2015-01-31,325.4787256659343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4492784047317917,31.701364214224856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.699082575539394,30.561333724179413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.352146805617515,25.89321578608188,,,,,,,,,,,,,,,2.406302517055829,43.10256429933135,,,,,0.8497807780751108,33.75592252582237,,,,,,,,,,,,,,,,,,,1.1867467739580135,32.01698780680144,0.4627912697452455,19.5853263943861,,,0.5542237344865345,26.462149465406583,1.9106010073177533,34.377371099330865,,,,,,,,,,,,,,,,,1.1605309918692668,48.0224903503694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2015-03-31,350.24688652417194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4492784047317917,32.63166515902032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.699082575539394,33.874462560305105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7035813731953225,39.85856490442994,,,,,,,,,,,0.94777110923208,39.85856490442994,,,,,,,2.352146805617515,28.56682403095208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9475919822627322,39.85856490442994,,,,,0.4627912697452455,27.67029044176629,,,0.5542237344865345,28.210819809978357,,,,,,,,,,,,,,,,,,,,,1.3222823390877851,39.85856490442994,0.3744469989078704,39.85856490442994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2015-04-30,338.80293842082887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4492784047317917,33.91599839166311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.699082575539394,33.16087182156735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7035813731953225,35.23107824171261,,,,,,,,,,,0.94777110923208,35.648419746184814,,,,,,,2.352146805617515,29.00980985488869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9475919822627322,37.914444095056325,,,,,0.4627912697452455,27.614754218302675,,,0.5542237344865345,28.66395750237732,,,,,,,,,,,,,,,,,,,,,1.3222823390877851,37.05434920119003,,,0.2686429037771237,40.58925534788593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
