date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,WDC_shares,WDC_value,LRCX_shares,LRCX_value,AAPL_shares,AAPL_value,MU_shares,MU_value,MKC_shares,MKC_value,NKE_shares,NKE_value,EA_shares,EA_value,CSGP_shares,CSGP_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,EBAY_shares,EBAY_value,ADI_shares,ADI_value,QCOM_shares,QCOM_value,CPRT_shares,CPRT_value,PTC_shares,PTC_value,MTD_shares,MTD_value,WAT_shares,WAT_value,HAS_shares,HAS_value,GWW_shares,GWW_value,DECK_shares,DECK_value,GEN_shares,GEN_value,MSFT_shares,MSFT_value,FFIV_shares,FFIV_value,EL_shares,EL_value,ADP_shares,ADP_value,VRSN_shares,VRSN_value,ACN_shares,ACN_value,HD_shares,HD_value,TRMB_shares,TRMB_value,ADSK_shares,ADSK_value,NTAP_shares,NTAP_value,CVX_shares,CVX_value,JKHY_shares,JKHY_value,EMN_shares,EMN_value,EQIX_shares,EQIX_value,SYY_shares,SYY_value,HUM_shares,HUM_value,F_shares,F_value,TTWO_shares,TTWO_value,MO_shares,MO_value,TRV_shares,TRV_value,AES_shares,AES_value,TDY_shares,TDY_value,TXN_shares,TXN_value,DD_shares,DD_value,DVN_shares,DVN_value,TECH_shares,TECH_value,EOG_shares,EOG_value,COP_shares,COP_value,FAST_shares,FAST_value,CTRA_shares,CTRA_value,HAL_shares,HAL_value,UNH_shares,UNH_value,VLO_shares,VLO_value,MCHP_shares,MCHP_value,SNPS_shares,SNPS_value,GLW_shares,GLW_value,CHRW_shares,CHRW_value,FICO_shares,FICO_value,URI_shares,URI_value,EXPD_shares,EXPD_value,STX_shares,STX_value,TXT_shares,TXT_value,MGM_shares,MGM_value,FDX_shares,FDX_value,LUV_shares,LUV_value,GRMN_shares,GRMN_value,EMR_shares,EMR_value,NVDA_shares,NVDA_value,NEM_shares,NEM_value,VZ_shares,VZ_value,MOH_shares,MOH_value,INTU_shares,INTU_value,RMD_shares,RMD_value,CTSH_shares,CTSH_value,BMY_shares,BMY_value,ALGN_shares,ALGN_value,AXON_shares,AXON_value,DHR_shares,DHR_value,MOS_shares,MOS_value,CMI_shares,CMI_value,SYK_shares,SYK_value,FCX_shares,FCX_value,NVR_shares,NVR_value,GPN_shares,GPN_value,J_shares,J_value,GILD_shares,GILD_value,LLY_shares,LLY_value,ECL_shares,ECL_value,HRL_shares,HRL_value,IP_shares,IP_value,TER_shares,TER_value,AMAT_shares,AMAT_value,ADBE_shares,ADBE_value,VRTX_shares,VRTX_value,AMP_shares,AMP_value,APD_shares,APD_value,SJM_shares,SJM_value,SMCI_shares,SMCI_value,MRK_shares,MRK_value,DXCM_shares,DXCM_value,CLX_shares,CLX_value,LVS_shares,LVS_value,PCAR_shares,PCAR_value,ON_shares,ON_value,PODD_shares,PODD_value,A_shares,A_value,MTCH_shares,MTCH_value,PG_shares,PG_value,CHD_shares,CHD_value,DLTR_shares,DLTR_value,KLAC_shares,KLAC_value,CF_shares,CF_value,XOM_shares,XOM_value,WY_shares,WY_value,APA_shares,APA_value,CRL_shares,CRL_value,TJX_shares,TJX_value,ROST_shares,ROST_value,VMC_shares,VMC_value,KDP_shares,KDP_value,FSLR_shares,FSLR_value,PEP_shares,PEP_value,CSCO_shares,CSCO_value,ABT_shares,ABT_value,JNJ_shares,JNJ_value,WST_shares,WST_value,ROK_shares,ROK_value,TSN_shares,TSN_value,PWR_shares,PWR_value,TAP_shares,TAP_value,CMG_shares,CMG_value,FTNT_shares,FTNT_value,MNST_shares,MNST_value,SWKS_shares,SWKS_value,LULU_shares,LULU_value,EW_shares,EW_value,PANW_shares,PANW_value,PRU_shares,PRU_value,HOLX_shares,HOLX_value,DE_shares,DE_value,GE_shares,GE_value,ISRG_shares,ISRG_value,RL_shares,RL_value,KMB_shares,KMB_value,SBUX_shares,SBUX_value,CPB_shares,CPB_value,KR_shares,KR_value,JBHT_shares,JBHT_value,TSCO_shares,TSCO_value,NWSA_shares,NWSA_value,FANG_shares,FANG_value,BKNG_shares,BKNG_value,AMD_shares,AMD_value,ALB_shares,ALB_value,TSLA_shares,TSLA_value,PKG_shares,PKG_value,TPR_shares,TPR_value,ANET_shares,ANET_value,TYL_shares,TYL_value,TKO_shares,TKO_value,PSX_shares,PSX_value,NFLX_shares,NFLX_value,CNC_shares,CNC_value,ACGL_shares,ACGL_value,ULTA_shares,ULTA_value,REGN_shares,REGN_value,BIIB_shares,BIIB_value,GNRC_shares,GNRC_value,EPAM_shares,EPAM_value,OXY_shares,OXY_value,XYZ_shares,XYZ_value,RVTY_shares,RVTY_value,AMZN_shares,AMZN_value,PSA_shares,PSA_value,run
2012-02-29,204.70027695579543,,,0.0545120008168308,20.41365466477356,,,,,,,,,,,,,,,,,0.8672618447430687,20.61711043546679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8714973592017623,18.56832488295036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2576082826035583,19.640119773426964,2.6000000065311473,20.41365466477356,,,,,,,,,,,,,,,,,,,,,0.8162907145122282,20.90520569688248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5832754837612645,22.701080759979103,0.526871313599418,21.758729676041405,,,0.3763804918975525,19.268741736727662,12.34199161024335,20.41365466477356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2012-03-31,210.8454900555954,,,0.0545120008168308,20.26756123826803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8714973592017623,18.718301479899676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2576082826035583,20.070067666905903,,,0.7060440982095001,21.37863601701246,,,,,,,,,,,,,0.8303084662018834,21.37863601701246,,,,,0.8162907145122282,22.488808562031497,4.925952826122514,21.37863601701246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526871313599418,22.407571023427955,,,,,,,0.898113057217014,21.37863601701246,8.19890139654302,21.37863601701246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2012-04-30,214.8943467157522,,,0.0545120008168308,21.595474443224635,,,0.8242842601509629,20.914595310147792,,,,,0.7170986785088957,20.914595310147792,,,,,,,,,,,,,3.2493905049815393,20.914595310147792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1561606544754915,20.914595310147792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.067320848828055,20.914595310147796,,,,,,,,,,,,,,,,,,,0.7060440982095001,21.629195161651783,,,,,,,,,,,,,0.8303084662018834,23.522722719600893,,,0.9715161306641148,20.914595310147792,,,4.925952826122514,22.659382530388097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2012-05-31,205.5544679408826,,,,,,,0.8242842601509629,20.65710395509293,,,,,,,,,,,,,,,,,,,3.2493905049815393,18.53433284811274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1561606544754915,16.159505049344816,,,,,,,,,,,,,,,,,0.3763234356612006,21.259692978011984,,,,,,,1.096788710036689,21.25969297801198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.067320848828055,18.932451370415425,,,,,,,,,,,,,,,,,,,0.7060440982095001,19.71546078043393,,,,,,,,,,,,,0.8303084662018834,21.42705093423402,,,0.9715161306641148,21.107550278955117,,,4.925952826122514,26.501626768269688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2012-06-30,210.21266925578703,,,,,,,0.8242842601509629,22.233961405002237,,,,,,,,,,,,,,,6.823670410424205,21.96922706644406,,,3.2493905049815393,20.02596613953116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7493513793998621,21.96922706644406,,,,,,,,,4.366934386696599,21.96922706644406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.067320848828055,18.95511434683037,,,,,,,,,,,,,,,,,,,0.7060440982095001,17.572280382040518,,,,,,,,,,,,,0.8303084662018834,21.57921165016244,0.8224164396013501,21.96922706644406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4438937174229359,21.96922706644406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2012-07-31,203.91121655026967,,,,,,,0.8242842601509629,21.591659000458257,,,,,,,,,,,,,,,6.823670410424205,20.030766715993597,,,3.2493905049815393,19.70859636512503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7493513793998621,22.102872791851016,,,,,,,,,4.366934386696599,21.167439395421653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.067320848828055,16.72682623315688,,,,,,,,,,,,,,,,,,,0.7060440982095001,17.923275689415902,,,,,,,,,,,,,0.8303084662018834,21.828203784221692,0.8224164396013501,20.78655480494382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4438937174229359,22.045021769681853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2012-08-31,215.0773233488126,,,,,,,0.8242842601509629,22.49996149269248,,,,,0.763834013944788,23.53636546045264,,,,,,,,,6.823670410424205,19.867771880359467,,,3.2493905049815393,19.70859636512503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7493513793998621,23.52208788811804,,,,,,,,,4.366934386696599,21.39651087808563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.067320848828055,17.577096945507797,,,,,,,,,,,,,,,,,,,0.7060440982095001,18.731005662205217,,,,,,,,,,,,,0.8303084662018834,25.98497545207536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4438937174229359,22.252951324190946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2012-09-30,222.15097699847152,,,,,,,,,,,,,,,,,,,,,0.9603515363809124,22.52763893541424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2152870705926513,22.52763893541424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5595775438322832,22.52763893541424,,,0.5511857715864109,22.52763893541424,,,,,,,,,,,,,,,,,2.067320848828055,19.402226579743317,,,,,,,,,,,,,,,,,,,,,0.6653538750703584,22.52763893541424,,,,,,,,,,,,,0.7239837361729834,22.52763893541424,,,,,,,,,,,0.3423752419379565,22.52763893541424,,,0.7318987538276187,22.52763893541424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7523441788010441,22.52763893541424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2012-10-31,212.0812122716405,,,,,,,,,,,,,,,,,,,,,0.9603515363809124,20.036505499178265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2152870705926513,17.78055837184228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5595775438322832,21.746690735823567,,,0.5511857715864109,23.42029647079734,,,,,,,,,,,,,,,,,2.067320848828055,17.336581549092966,,,,,,,,,,,,,,,,,,,,,0.6653538750703584,22.60231053195877,,,,,,,,,,,,,0.7239837361729834,21.483294384465427,,,,,,,,,,,0.3423752419379565,22.862345005367864,,,0.7318987538276187,22.12921194217543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7523441788010441,22.683417780938612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2012-11-30,215.0262665161516,,,,,,,,,,,,,,,,,,,,,0.9603515363809124,19.56822861782163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2152870705926513,20.16809283881998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5595775438322832,19.303408047328357,,,0.5511857715864109,23.684499535253096,,,,,,,,,,,,,,,,,2.067320848828055,18.044802026498527,,,,,,,,,,,,,,,,,,,,,0.6653538750703584,23.442373607455583,,,,,,,,,,,,,0.7239837361729834,21.67023918999807,,,,,,,,,,,0.3423752419379565,23.981270928803404,,,0.7318987538276187,22.377348469223275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7523441788010441,22.786003254949662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2012-12-31,225.82799128564997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4090453987931375,22.880377712029144,,,,,,,,,,,,,,,,,,,0.6472525799054655,22.880377712029144,0.9157972635409668,22.880377712029144,,,,,,,,,,,,,3.333622337466236,22.880377712029144,,,,,,,,,,,,,,,0.5595775438322832,19.441639565142793,,,,,,,,,,,0.8243430936018248,22.880377712029144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3423752419379565,26.605517393048373,,,0.7318987538276187,19.61819034325479,,,,,,,,,,,,,,,,,,,,,,,,,0.480545199073046,22.880377712029144,,,,,,,,,,,,,,,1.218166074187286,22.880377712029148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2013-01-31,240.5380628945105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4090453987931375,22.69855887970082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.333622337466236,22.880377712029144,,,,,,,,,,,,,,,0.5595775438322832,21.447395816158327,,,,,,,,,,,0.8243430936018248,26.90437885081831,,,,,,,,,2.8790839515496844,24.85820802347582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3423752419379565,28.19670601650113,,,0.7318987538276187,20.22050110456863,,,,,,,,,,,,,,,,,,,,,,,,,0.480545199073046,24.22843912776069,,,,,,,,,,,,,,,1.218166074187286,24.245289340021824,3.162621832216317,24.85820802347582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2013-03-31,257.89343745111796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4090453987931375,31.641623346569418,,,,,,,,,,,,,,,,,,,,,1.0684415245482697,27.17941055875598,,,,,,,,,,,,,3.333622337466236,23.40482961182256,,,,,,,,,,,,,,,0.5595775438322832,21.158626702418974,,,,,0.6849069695013031,27.179410558755983,,,1.103957294190133,27.179410558755983,0.8243430936018248,26.725824219784204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7318987538276187,19.1556094133802,,,,,,,,,,,,,,,,,,,,,,,,,0.480545199073046,27.089281922118637,,,,,,,,,,,,,,,,,,,1.0510212651687358,27.17941055875598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2013-04-30,258.8214338223187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4090453987931375,31.317766374489775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.333622337466236,24.40154700749636,,,,,,,,,,,,,,,0.5595775438322832,20.722795152366835,,,,,0.6849069695013031,27.33769914762419,,,1.103957294190133,27.356283599359568,0.8243430936018248,28.3739349416477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7318987538276187,17.610431500769796,,,,,,,,,,,,,,,,,,,,,,,,,0.480545199073046,27.412965805713625,,,,,,,,,,,,,,,,,,,1.0510212651687358,26.527776492299218,1.038589381274795,27.760233800551617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2013-05-31,273.54432983059445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4090453987931375,30.49959300792895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.333622337466236,27.90782002690612,,,,,,,,,,,,,,,0.5595775438322832,21.396491558621367,,,,,0.6849069695013031,27.740192771226543,,,1.103957294190133,28.284926020208577,0.8243430936018248,27.763602062195982,,,,,,,,,,,,,,,,,,,,,,,,,0.2205323974733262,18.13774988946473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.480545199073046,29.98395704601337,,,,,,,,,,,,,,,,,,,1.0510212651687358,31.383495619430924,1.038589381274795,30.44650182859785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2013-06-30,270.01962276779557,0.9150199137348328,26.7096412020309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1924659964146835,26.7096412020309,,,,,,,,,,,,,,,,,,,,,,,,,3.4090453987931375,28.69847956184531,,,,,,,0.4715189250948212,26.7096412020309,,,,,,,,,,,,,,,0.3768765414797934,26.7096412020309,,,,,,,1.0876383031801389,26.709641202030895,,,,,,,,,,,,,,,,,,,,,,,,,0.6849069695013031,27.644013589703096,3.165854762598467,26.7096412020309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.102545736103814,26.709641202030905,0.4906283353504865,26.7096412020309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2013-07-31,288.46094384849545,0.9150199137348328,30.365600293432017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1924659964146835,30.346058852493528,,,,,,,,,,,,,,,,,,,,,,,,,3.4090453987931375,31.18708114242716,,,,,,,0.4715189250948212,26.66089997647464,,,,,,,,,,,,,,,0.3768765414797934,28.41369409699513,,,,,,,1.0876383031801389,26.98330580942019,,,,,,,,,,,,,,,,,,,,,,,,,0.6849069695013031,29.63620705682324,3.165854762598467,28.59955422915026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.102545736103814,28.41057065746318,0.4906283353504865,27.857971733816115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2013-08-31,283.66986357352226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0693458055877063,29.04825560668348,1.1924659964146835,30.9501864610554,,,,,,,,,,,,,,,,,,,,,,,,,3.4090453987931375,33.368871368057626,,,,,,,0.4715189250948212,26.54313536212601,,,,,,,,,,,,,,,0.3768765414797934,27.18135795228274,,,,,,,1.0876383031801389,25.24231031890528,,,,,,,,,,,,,,,,,,,,,,,,,0.6849069695013031,30.616410658763,3.165854762598467,25.937753967718916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.102545736103814,27.557299730904347,0.4906283353504865,27.2242821470255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2013-09-30,300.8948918096918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1924659964146835,29.68383045986181,,,,,,,,,,,,,,,,,,,,,,,0.1368850637634086,29.41116874646057,3.4090453987931375,37.45404549142219,,,,,,,,,,,,,,,,,,,,,,,0.3768765414797934,27.649385641539716,,,,,,,,,,,3.2225840404267707,29.411168746460568,,,,,,,,,,,,,,,0.7540511792912998,29.41116874646057,,,,,,,3.165854762598467,29.640617738104684,,,,,,,,,,,,,2.744206521214864,29.41116874646057,0.660835011631711,29.41116874646057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.156692470070194,29.411168746460568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2013-10-31,314.6567841230276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1924659964146835,30.497091323246092,,,,,,,,,,,,,,,,,,,,,,,0.1368850637634086,30.22705686302647,3.4090453987931375,39.08470601734237,,,,,,,,,,,,,,,,,,,,,,,0.3768765414797934,27.29894497440658,,,,,,,,,,,3.2225840404267707,29.829582580254115,,,,,,,,,,,,,,,0.7540511792912998,32.31247834394181,,,,,,,3.165854762598467,29.38117836532666,,,,,,,,,,,,,2.744206521214864,34.45077624639299,0.660835011631711,29.665931957178778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.156692470070194,31.909037451911757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2013-11-30,313.4391146448646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1924659964146835,25.7569725736048,,,,,,,,,,,,,,,,,,,,,,,0.1368850637634086,28.985255599378235,3.4090453987931375,46.95391611184542,,,,,,,,,,,,,,,,,,,,,,,0.3768765414797934,27.86331092448418,,,,,,,,,,,3.2225840404267707,29.94733897568277,,,,,,,,,,,,,,,0.7540511792912998,30.98359775956317,,,,,,,3.165854762598467,27.43541326143527,,,,,,,,,,,,,2.744206521214864,34.430627353030154,0.660835011631711,29.124660024491003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.156692470070194,31.95802206134964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
