date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,KLAC_shares,KLAC_value,NKE_shares,NKE_value,MU_shares,MU_value,MKC_shares,MKC_value,PAYX_shares,PAYX_value,JKHY_shares,JKHY_value,EL_shares,EL_value,ORCL_shares,ORCL_value,DE_shares,DE_value,XOM_shares,XOM_value,CVX_shares,CVX_value,DECK_shares,DECK_value,GPC_shares,GPC_value,HRL_shares,HRL_value,GWW_shares,GWW_value,JNJ_shares,JNJ_value,WDC_shares,WDC_value,AES_shares,AES_value,SHW_shares,SHW_value,SNA_shares,SNA_value,SYY_shares,SYY_value,URI_shares,URI_value,F_shares,F_value,TRV_shares,TRV_value,NVR_shares,NVR_value,HAS_shares,HAS_value,KR_shares,KR_value,HSIC_shares,HSIC_value,EMN_shares,EMN_value,DVN_shares,DVN_value,STE_shares,STE_value,WSM_shares,WSM_value,A_shares,A_value,COP_shares,COP_value,CTRA_shares,CTRA_value,CHRW_shares,CHRW_value,FCX_shares,FCX_value,FAST_shares,FAST_value,EBAY_shares,EBAY_value,EQIX_shares,EQIX_value,CMI_shares,CMI_value,ETN_shares,ETN_value,CSGP_shares,CSGP_value,MGM_shares,MGM_value,EOG_shares,EOG_value,CL_shares,CL_value,CVS_shares,CVS_value,MOH_shares,MOH_value,DLTR_shares,DLTR_value,VZ_shares,VZ_value,TER_shares,TER_value,ROST_shares,ROST_value,BMY_shares,BMY_value,GRMN_shares,GRMN_value,EA_shares,EA_value,GLW_shares,GLW_value,SWKS_shares,SWKS_value,T_shares,T_value,TJX_shares,TJX_value,TSN_shares,TSN_value,WMB_shares,WMB_value,J_shares,J_value,RL_shares,RL_value,FDX_shares,FDX_value,RMD_shares,RMD_value,AMAT_shares,AMAT_value,LUV_shares,LUV_value,PKG_shares,PKG_value,NOC_shares,NOC_value,MRK_shares,MRK_value,SMCI_shares,SMCI_value,TTWO_shares,TTWO_value,MTCH_shares,MTCH_value,LRCX_shares,LRCX_value,MPWR_shares,MPWR_value,AXON_shares,AXON_value,PHM_shares,PHM_value,FSLR_shares,FSLR_value,PRU_shares,PRU_value,TECH_shares,TECH_value,DD_shares,DD_value,APA_shares,APA_value,VLO_shares,VLO_value,NUE_shares,NUE_value,KDP_shares,KDP_value,ABT_shares,ABT_value,WST_shares,WST_value,CTSH_shares,CTSH_value,GEN_shares,GEN_value,TXT_shares,TXT_value,PCAR_shares,PCAR_value,EXPD_shares,EXPD_value,NEM_shares,NEM_value,BAX_shares,BAX_value,STLD_shares,STLD_value,TPR_shares,TPR_value,EMR_shares,EMR_value,WMT_shares,WMT_value,DHI_shares,DHI_value,QCOM_shares,QCOM_value,ENPH_shares,ENPH_value,TSCO_shares,TSCO_value,NWSA_shares,NWSA_value,RCL_shares,RCL_value,LULU_shares,LULU_value,AMP_shares,AMP_value,FANG_shares,FANG_value,PSX_shares,PSX_value,APD_shares,APD_value,GE_shares,GE_value,UAL_shares,UAL_value,REGN_shares,REGN_value,JBHT_shares,JBHT_value,TSLA_shares,TSLA_value,MHK_shares,MHK_value,MOS_shares,MOS_value,TGT_shares,TGT_value,OXY_shares,OXY_value,CF_shares,CF_value,VRTX_shares,VRTX_value,IP_shares,IP_value,LEN_shares,LEN_value,WY_shares,WY_value,INCY_shares,INCY_value,DAL_shares,DAL_value,run
2010-03-31,136.47788761255538,0.5293211563833529,11.998663700411257,,,,,,,,,,,,,,,,,0.6394158141198768,16.06212578731041,,,,,,,,,,,,,,,,,,,,,,,0.3317934831986626,13.537134624924608,,,,,,,,,,,0.4696769075211008,11.09150158483256,,,,,,,,,,,,,,,0.0176720501602387,12.83874444141344,,,,,,,,,,,,,1.7330108066552088,15.98531808456852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8092992647827209,15.975567301577009,0.9071949869667622,11.998663700411257,,,,,,,,,,,,,,,,,1.731446335081988,14.991504686695066,0.8303575796783519,11.998663700411257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2010-04-30,139.68150481547212,0.5293211563833529,11.371070100790517,,,,,,,,,,,,,,,,,0.6394158141198768,15.710446357791152,,,,,,,,,,,,,,,,,,,,,,,0.3317934831986626,14.538627099706623,,,,,,,,,,,0.4696769075211008,11.688890893343236,,,,,,,,,,,,,,,0.0176720501602387,12.689415401836154,,,,,,,,,,,,,1.7330108066552088,17.511498258633562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9071949869667622,11.17864050194796,1.4506317362523369,16.359281044958315,,,,,,,,,,,,,,,,,0.8303575796783519,12.274354111506286,1.8393731102244109,16.359281044958315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2010-05-31,127.9006966643365,,,,,,,,,,,,,,,,,,,,,,,,,,,1.462256791157845,12.9822424881264,,,,,,,,,,,,,,,0.3317934831986626,13.187231624980926,,,,,,,,,,,0.4696769075211008,9.902414224131167,,,,,,,,,,,,,,,0.0176720501602387,12.110303051544244,,,,,,,,,,,,,1.7330108066552088,18.244939233569305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7076077065079868,12.9822424881264,,,0.9071949869667622,10.809417707016658,,,1.1547385839397937,12.9822424881264,,,,,,,,,,,,,,,0.8303575796783519,11.014958862897542,1.8393731102244109,13.684704495817448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2010-06-30,120.41812314331771,0.6853112659472735,11.226323407354595,,,,,,,,,,,,,,,,,,,,,,,,,1.462256791157845,12.125328682083728,,,,,,,,,,,,,,,0.3317934831986626,12.227450019945351,,,,,,,,,,,,,,,,,,,0.608117465242483,11.226323407354595,,,,,,,0.0176720501602387,11.575723534197024,,,,,,,,,,,,,1.7330108066552088,15.155263594995168,,,,,,,,,0.5243982581370881,11.226323407354592,,,,,,,,,,,,,,,,,,,,,,,0.5393381272792198,11.226323407354595,,,,,1.1547385839397937,13.202740275323446,,,,,,,,,,,,,,,,,,,0.3917665528802995,11.226323407354595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2010-07-31,125.67438043714048,0.6853112659472735,12.00417930073768,,,,,,,,,,,,,,,,,,,,,,,,,1.462256791157845,10.397219824005486,,,,,,,,,,,,,,,0.3317934831986626,13.732011909221082,,,,,,,,,,,,,,,,,,,0.608117465242483,12.27439719337153,,,,,,,0.0176720501602387,11.071539425389568,,,,,,,,,,,,,1.7330108066552088,16.309315555915443,,,,,,,,,0.5243982581370881,13.582466801794512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3917665528802995,11.266373730271155,0.2037578777082118,12.518438348217016,0.1806152690969968,12.518438348217016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2010-08-31,119.6434884509388,,,,,,,0.4985737130880354,11.65116694058706,0.2882867621146367,11.65116694058706,,,,,,,,,,,,,,,,,1.462256791157845,9.22610396369326,,,,,,,,,,,,,,,0.3317934831986626,13.348209888660833,,,,,,,,,,,,,,,,,,,0.608117465242483,10.89516147799736,,,,,,,0.0176720501602387,10.676745350218642,,,,,,,,,,,,,1.7330108066552088,15.941729039029878,,,,,,,,,0.5243982581370881,13.733066466351367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3917665528802995,10.684109973706828,,,0.1806152690969968,11.836028410106495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2010-09-30,136.08983334550211,0.6957590061583426,14.389529293768256,,,,,0.4985737130880354,14.313855900752175,0.2882867621146367,13.347214980738611,,,,,,,,,,,,,,,,,1.462256791157845,10.297246918504973,,,,,,,,,,,,,,,0.3317934831986626,14.740685918669806,1.7281259817577543,14.389529293768256,,,,,,,,,0.8368414102527291,14.389529293768256,,,,,,,,,,,,,,,0.0176720501602387,11.443183157995232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9541223251803106,14.389529293768256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5265005195296253,14.389529293768256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2010-10-31,143.23722377103377,0.6957590061583426,14.552750422160372,,,,,0.4985737130880354,16.18039104893473,0.2882867621146367,12.991234540180193,,,,,,,,,,,,,,,,,1.462256791157845,11.796847473596396,,,,,,,,,,,,,,,0.3317934831986626,15.022585835326067,1.7281259817577543,16.734020033225544,,,,,,,,,0.8368414102527291,16.224327325666902,,,,,,,,,,,,,,,0.0176720501602387,11.087620516444192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9541223251803106,14.670171703496152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5265005195296253,13.977274872003234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2010-11-30,149.27693772591363,0.6957590061583426,14.96940455005292,,,,,,,0.2882867621146367,14.038142488548392,,,,,,,,,,,,,,,,,1.462256791157845,10.382937880754216,,,,,,,,,,,,,,,0.3317934831986626,14.72613046419904,1.7281259817577543,22.148814556323927,,,,,,,,,0.8368414102527291,16.979535326255544,,,,,,,,,,,,,,,0.0176720501602387,10.95631731318758,,,,,,,0.5974078471216933,15.483257212657731,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9541223251803106,15.580041638840582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5265005195296253,14.012356295093689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2010-12-31,161.29122307966946,,,,,,,,,,,,,,,,,,,,,,,,,,,1.462256791157845,11.454081532824302,,,,,,,,,,,,,,,0.3317934831986626,16.737785401860876,,,,,,,,,,,0.8368414102527291,17.182276489678873,,,,,,,,,,,,,,,0.0176720501602387,12.2117404468854,,,,,,,0.5974078471216933,16.73092015601164,,,,,1.368990640463674,17.39488381048168,,,0.5568602972075631,17.39488381048168,,,,,0.3969292427727769,17.39488381048168,,,,,,,,,,,,,,,,,,,,,0.9368877725257592,17.39488381048168,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4824477496667974,17.39488381048168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2011-01-31,170.29282369776763,,,,,,,,,,,,,,,,,,,,,,,,,,,1.462256791157845,15.0531207732686,,,,,,,,,,,,,,,0.3317934831986626,17.412796501480216,,,,,,,,,,,0.8368414102527291,17.24310410599533,,,,,,,,,,,,,,,0.0176720501602387,13.519118372582632,,,,,,,,,,,,,1.368990640463674,15.693903382924285,,,0.5568602972075631,18.25313637399423,,,,,0.3969292427727769,15.89414804190172,,,,,,,,,,,,,,,,,,,,,0.9368877725257592,19.14998657077857,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4824477496667974,19.48909912117101,,,,,,,1.4992681658144371,18.584410453671044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2011-03-31,188.30034663732408,,,,,,,,,,,,,,,,,,,,,,,,,,,1.462256791157845,16.3813352203113,,,,,,,,,,,,,,,0.3317934831986626,19.864946322020092,,,,,,,,,,,0.8368414102527291,18.900506213639577,,,,,,,,,,,,,,,0.0176720501602387,13.360069921140482,,,,,,,0.6519443454515941,21.691840019898095,,,,,1.368990640463674,19.831236362878524,,,,,,,,,0.3969292427727769,16.304539724774184,,,,,,,,,,,3.4607274384563476,21.691840019898095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4992681658144371,18.58219281286563,1.9684597735182632,21.691840019898095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2011-04-30,192.9690356965708,,,,,,,,,,,,,,,,,,,,,,,,,,,1.462256791157845,16.167105374283885,,,,,,,,,,,,,,,0.3317934831986626,20.225319123649182,,,,,,,,,,,0.8368414102527291,20.17270346269097,,,,,,,,,,,,,,,0.0176720501602387,13.06547714698188,,,,,,,0.6519443454515941,23.54245431629558,,,,,,,,,,,,,,,0.3969292427727769,16.148977451580866,,,,,,,,,,,3.4607274384563476,23.536407718192073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9684597735182632,20.18898251220298,1.0684471545213836,19.960804295346698,0.4159312070513939,19.960804295346698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2011-05-31,187.1892960697843,,,,,,,,,,,,,,,,,,,,,,,,,,,1.462256791157845,14.567530519175204,,,,,,,,,,,,,,,0.3317934831986626,19.388140010158416,,,,,,,,,,,0.8368414102527291,18.576119394473256,,,,,,,,,,,,,,,0.0176720501602387,13.183349419538096,,,,,,,0.6519443454515941,23.2351369078796,,,,,,,,,,,,,,,0.3969292427727769,15.227806467326287,,,,,,,,,,,3.4607274384563476,21.83718993863514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9684597735182632,20.326441818916397,1.0684471545213836,20.3596011849728,0.4159312070513939,20.487980408709102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2011-06-30,180.9038336197,,,,,,,,,0.3463138474694097,20.37862740388589,,,,,,,,,,,,,,,,,1.462256791157845,10.682857294514127,,,,,,,,,,,,,,,0.3317934831986626,19.152553018244745,,,,,,,,,,,0.8368414102527291,18.43926882983655,,,,,,,,,,,,,,,0.0176720501602387,12.820718605092766,,,,,,,0.6519443454515941,22.40539656785754,,,,,,,,,0.5803511135696572,20.378627403885886,,,,,0.3969292427727769,15.751964929738753,,,,,,,,,,,3.4607274384563476,20.515192162757835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2548119901403444,20.378627403885886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2011-07-31,174.6247271979916,,,,,,,,,0.3463138474694097,19.628606601382295,,,,,,,,,,,,,,,,,1.462256791157845,10.525756616008538,,,,,,,,,,,,,,,0.3317934831986626,19.37231886399454,,,,,,,,,,,0.8368414102527291,17.466116353079183,,,,,,,,,,,,,,,0.0176720501602387,12.018585068067951,,,,,,,0.6519443454515941,21.302872889171013,,,,,,,,,0.5803511135696572,19.51134183014344,,,,,0.3969292427727769,15.769827533029272,,,,,,,,,,,3.4607274384563476,20.335234177538577,,,,,,,,,,,,,,,,,,,,,,,0.8623641882312274,18.694067265576784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2011-08-31,160.3797745381829,0.3832521451115962,8.440600571165305,,,,,,,0.3463138474694097,19.701352008528374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3317934831986626,18.407604858430915,,,,,,,,,,,0.8368414102527291,14.94706230570038,,,,,,,,,,,,,,,0.0176720501602387,11.248259926991954,,,,,,,0.6519443454515941,18.246070530574663,,,,,,,,,0.5803511135696572,18.612457778297433,,,,,0.3969292427727769,14.0930322410446,,,,,,,,,,,3.4607274384563476,17.712003135632607,,,,,,,,,,,,,,,,,,,,,,,0.8623641882312274,18.971331181816662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2011-09-30,146.3954160586008,,,,,,,,,0.3463138474694097,20.667291853788047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4101383116161994,14.005488557649864,,,,,0.8368414102527291,13.036227758220768,,,,,,,,,,,,,,,0.0176720501602387,10.67356451062376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4607274384563476,17.98540059006903,,,,,,,,,,,,,,,1.3795273562183636,14.005488557649864,0.8153078554999906,14.005488557649864,,,,,,,,,,,,,1.2149924576901558,14.005488557649864,,,,,,,,,0.2450608462874253,14.005488557649864,,,,,,,,,,,0.7076241426746201,14.005488557649864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2011-10-31,163.00580761864902,,,,,,,,,0.3463138474694097,20.949131591562413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4101383116161994,15.275419387793589,,,,,0.8368414102527291,13.502536903309723,,,,,,,,,,,,,,,0.0176720501602387,11.358710240493446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4607274384563476,21.293855506369827,,,,,,,,,,,,,,,1.3795273562183636,18.21604029230396,,,,,0.6952026570093345,15.246775715813376,,,,,,,,,,,,,,,,,,,0.2450608462874253,16.96255491872974,,,1.5392999344689666,15.246775715813376,,,,,,,0.7076241426746201,14.954007346459532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2011-11-30,166.1434674470899,,,,,,,,,0.3463138474694097,21.465001091906995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4101383116161994,15.67635108479863,,,,,0.8368414102527291,14.734185600446786,,,,,,,,,,,,,,,0.0176720501602387,11.83762236838938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4607274384563476,23.027679702205536,,,,,,,,,,,,,,,1.3795273562183636,17.12205637492168,,,,,0.6952026570093345,16.222148936715378,,,,,,,,,,,,,,,,,,,0.2450608462874253,17.22167378277256,,,1.5392999344689666,13.340927283345891,,,,,,,0.7076241426746201,15.49582122158708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2011-12-31,169.16895023221522,,,,,,,0.5885503038712867,14.880241554770782,0.3463138474694097,21.0267002708685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2452371283577344,14.880241554770782,,,,,,,,,,,0.8368414102527291,15.687063801246987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5328787234260258,14.880241554770782,,,,,,,,,,,3.4607274384563476,23.09343370835899,,,,,,,,,,,,,,,,,,,,,0.6952026570093345,17.649736443927864,,,1.6350127661598,14.880241554770782,,,,,,,0.9403071722871726,14.880241554770782,,,,,,,0.2450608462874253,17.31080823395898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2012-01-31,171.54941289465705,,,,,,,0.5885503038712867,13.767872859111709,0.3463138474694097,20.76172811428801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2452371283577344,14.421523964464736,,,,,,,,,,,0.8368414102527291,18.424067113239477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5328787234260258,18.690294748810132,,,,,,,,,,,3.4607274384563476,19.611941760054,,,,,,,,,,,,,,,,,,,,,0.6952026570093345,18.68455396855936,,,1.6350127661598,14.754144974850416,,,,,,,0.9403071722871726,13.438358788477032,,,,,,,0.2450608462874253,18.994926602802177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2012-02-29,177.16976582163176,,,0.0500480795029456,18.742005362107697,,,,,,,,,,,,,,,,,,,,,,,2.2443356069989804,18.742005362107697,,,,,,,,,,,,,,,0.2452371283577344,15.260637697234277,,,,,,,,,,,0.8368414102527291,19.893939350947388,,,,,,,,,,,,,,,0.0270838227776122,18.742005362107697,,,,,,,,,,,,,,,,,,,,,,,0.5328787234260258,17.320658363798305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6952026570093345,21.144459502019888,,,1.6350127661598,14.949036533144282,,,,,,,0.9403071722871726,13.633012926056816,,,,,,,,,,,,,,,,,,,,,11.331320958291272,18.742005362107697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2012-03-31,178.50307180891318,,,0.0500480795029456,18.607875348256705,,,,,,,,,,,,,,,,,,,,,,,2.2443356069989804,17.75558915287138,,,,,,,,,,,,,,,0.2452371283577344,15.108437516707909,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0270838227776122,19.67179346092142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5132858197298569,17.26180266576349,,,,,,,0.6769069577152719,17.26180266576349,,,0.6952026570093345,21.05036300133829,,,,,,,,,1.039732371300045,17.26180266576349,,,,,,,,,,,,,,,,,,,,,,,,,1.1216245796416018,17.26180266576349,1.3170278868976042,17.26180266576349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2012-04-30,174.1449532475497,,,0.0500480795029456,19.82704735916847,,,,,0.2824569293946984,18.201572629244236,,,,,,,,,,,,,,,,,2.2443356069989804,14.445595665064245,,,,,,,,,,,,,,,0.2452371283577344,15.0168328276485,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0270838227776122,21.23209209440398,,,2.018995519375256,18.201572629244236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5132858197298569,13.165781080267829,,,,,,,,,,,0.6952026570093345,21.297069458757143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1216245796416018,15.826122433663762,1.3170278868976042,16.93126707008731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2012-05-31,163.75548232777493,,,,,,,,,0.2824569293946984,17.83209779511811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2452371283577344,13.85421945551906,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0270838227776122,21.797060240809287,,,2.018995519375256,17.21601224014002,,,0.4955814922927992,15.916420930920104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5132858197298569,13.09392137879045,,,,,,,,,,,0.6952026570093345,19.41273144031652,,,,,,,,,,,,,,,,,,,0.2104521827163218,15.916420930920104,,,,,,,,,,,,,,,1.1216245796416018,12.921115670910238,1.3170278868976042,15.795482244331028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2012-06-30,165.49216943829254,0.771530223491006,14.654827274769598,,,,,,,0.2824569293946984,19.67420520598739,,,,,,,,,,,,,0.4911456277427938,14.654827274769598,,,,,,,,,,,,,,,,,,,0.2452371283577344,15.001266953248384,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0270838227776122,23.021249360970433,,,,,,,0.4955814922927992,17.218855538306535,,,,,,,,,0.4111724469663301,14.654827274769598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6952026570093345,17.30245600593184,,,,,,,,,,,,,,,,,,,,,0.5638772380208996,14.654827274769598,,,,,,,,,,,,,,,,,4.5518080147741315,14.654827274769598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
