date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,JKHY_shares,JKHY_value,MKC_shares,MKC_value,MSFT_shares,MSFT_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,MU_shares,MU_value,ORCL_shares,ORCL_value,JNJ_shares,JNJ_value,CPRT_shares,CPRT_value,TRV_shares,TRV_value,AMAT_shares,AMAT_value,NTAP_shares,NTAP_value,CMI_shares,CMI_value,COP_shares,COP_value,GRMN_shares,GRMN_value,GWW_shares,GWW_value,SYY_shares,SYY_value,CVX_shares,CVX_value,WDC_shares,WDC_value,EL_shares,EL_value,JBL_shares,JBL_value,DECK_shares,DECK_value,EMN_shares,EMN_value,CAH_shares,CAH_value,DE_shares,DE_value,NVR_shares,NVR_value,KR_shares,KR_value,TER_shares,TER_value,XOM_shares,XOM_value,VLO_shares,VLO_value,F_shares,F_value,TSN_shares,TSN_value,TJX_shares,TJX_value,GPC_shares,GPC_value,EBAY_shares,EBAY_value,FAST_shares,FAST_value,WSM_shares,WSM_value,BG_shares,BG_value,SNPS_shares,SNPS_value,ADI_shares,ADI_value,CL_shares,CL_value,CSGP_shares,CSGP_value,CVS_shares,CVS_value,GILD_shares,GILD_value,EA_shares,EA_value,FCX_shares,FCX_value,NEM_shares,NEM_value,MOH_shares,MOH_value,HAS_shares,HAS_value,DVN_shares,DVN_value,FFIV_shares,FFIV_value,CHRW_shares,CHRW_value,GLW_shares,GLW_value,TTWO_shares,TTWO_value,ROST_shares,ROST_value,FDX_shares,FDX_value,TSCO_shares,TSCO_value,HRL_shares,HRL_value,HD_shares,HD_value,LOW_shares,LOW_value,DHI_shares,DHI_value,ALGN_shares,ALGN_value,DXCM_shares,DXCM_value,AXON_shares,AXON_value,NOC_shares,NOC_value,RMD_shares,RMD_value,VRSN_shares,VRSN_value,LRCX_shares,LRCX_value,SBUX_shares,SBUX_value,GE_shares,GE_value,AMP_shares,AMP_value,TECH_shares,TECH_value,EXPD_shares,EXPD_value,TXT_shares,TXT_value,TKO_shares,TKO_value,MPWR_shares,MPWR_value,LEN_shares,LEN_value,PHM_shares,PHM_value,FSLR_shares,FSLR_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,NUE_shares,NUE_value,PCAR_shares,PCAR_value,ADM_shares,ADM_value,CTSH_shares,CTSH_value,TPR_shares,TPR_value,SMCI_shares,SMCI_value,LUV_shares,LUV_value,BMY_shares,BMY_value,STE_shares,STE_value,DD_shares,DD_value,LULU_shares,LULU_value,STLD_shares,STLD_value,J_shares,J_value,WMT_shares,WMT_value,PWR_shares,PWR_value,RL_shares,RL_value,APD_shares,APD_value,ALB_shares,ALB_value,SWKS_shares,SWKS_value,QCOM_shares,QCOM_value,PSX_shares,PSX_value,PRU_shares,PRU_value,ENPH_shares,ENPH_value,REGN_shares,REGN_value,ACGL_shares,ACGL_value,BIIB_shares,BIIB_value,TYL_shares,TYL_value,AOS_shares,AOS_value,MHK_shares,MHK_value,MOS_shares,MOS_value,CF_shares,CF_value,INCY_shares,INCY_value,CNC_shares,CNC_value,run
2020-09-30,441.7485116820951,,,,,,,1.278250644655892,19.403845175967582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4239948794749067,41.24771261171005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0130631163022567,53.33827296690432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808718920924325,58.20794415184247,,,,,,,,,,,,,,,,,1.0432597822439769,31.66020669085312,0.3466167193921985,49.348587545356835,,,,,,,,,,,0.6513968213253699,47.98309492704296,1.0908982799672264,47.98309492704296,,,,,,,,,,,,,,,,,14.994515833102293,39.58552337237736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0635228429645742,52.9902293129975,,,,,,,,,,,,,,,,,,,,,,,41
2020-10-31,427.3164419944634,,,,,,,1.278250644655892,17.524816386993674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4239948794749067,46.36750447945151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0130631163022567,51.63967557141339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808718920924325,51.41971405106964,,,,,,,,,,,,,,,,,1.0432597822439769,37.76999657257539,0.3466167193921985,51.50042915889798,,,,,,,,,,,0.6513968213253699,41.25677618064716,1.0908982799672264,42.362645033382464,,,,,,,,,,,,,,,,,14.994515833102293,34.067541088199405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0635228429645742,53.40734347183278,,,,,,,,,,,,,,,,,,,,,,,41
2020-11-30,491.4586375661374,,,,,,,1.278250644655892,25.539447295088017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4239948794749067,49.801551813108794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0130631163022567,52.21562632806797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808718920924325,57.33824676797033,,,,,,,,,,,,,,,,,1.0432597822439769,51.819196999661735,0.3466167193921985,59.316917553406896,,,,,,,,,,,0.6513968213253699,44.69823541780675,1.0908982799672264,45.34549927307419,,,,,,,,,,,,,,,,,14.994515833102293,42.29953065236956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0635228429645742,63.08438546558309,,,,,,,,,,,,,,,,,,,,,,,41
2020-12-31,508.819067799231,,,,,,,1.278250644655892,27.686908768201057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4239948794749067,53.91935041068492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0130631163022567,53.29568708018947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808718920924325,53.043648940523674,,,,,,,,,,,,,,,,,,,0.3466167193921985,62.604720150087935,,,,,,,,,,,0.6513968213253699,44.91625893580864,1.0908982799672264,44.81544332438086,,,,,,,,,1.2576148211209803,60.53220736026965,,,,,,,14.994515833102293,47.472635468815234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.201871726989833,60.53220736026965,,,,,,,,,,,41
2021-01-31,522.9752574548892,,,,,,,1.278250644655892,23.86493963324829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4239948794749067,52.6870764743204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0130631163022567,58.08488512051938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808718920924325,59.279599144660025,,,,,,,,,,,,,,,,,,,0.3466167193921985,63.74515558611794,,,,,,,,,,,0.6513968213253699,48.99365654540495,1.0908982799672264,45.36115463550566,,,,,,,,,1.2576148211209803,64.51775982358248,,,,,,,14.994515833102293,46.48299765262864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.201871726989833,59.95803283890135,,,,,,,,,,,41
2021-03-31,611.8428515318342,,,,,,,1.278250644655892,33.92477327944079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4239948794749067,58.13745120268761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808718920924325,68.95683740722362,,,,,,,,,,,,,,,,,,,0.3466167193921985,75.24925428099769,,,,,1.209599601950576,67.49989736752514,,,,,0.6513968213253699,59.8226217840779,1.0908982799672264,54.68364414652137,0.7731946736302663,67.49989736752514,,,,,,,,,,,,,,,14.994515833102293,58.56857732830978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3509952588240193,67.49989736752514,,,,,,,,,41
2021-04-30,642.7667351849333,,,,,,,1.278250644655892,35.739886854305325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4239948794749067,60.112233750007576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808718920924325,76.05214401537775,,,,,,,,,,,,,,,,,,,0.3466167193921985,83.64983331306149,,,,,1.209599601950576,77.35091004376835,,,,,0.6513968213253699,61.22320049033031,1.0908982799672264,61.82671744510682,0.7731946736302663,59.17258742908312,,,,,,,,,,,,,,,14.994515833102293,55.50969615555645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3509952588240193,72.12952568833597,,,,,,,,,41
2021-05-31,644.1213429785532,,,0.0429658963780999,60.4358287964633,,,1.278250644655892,37.78508837336868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4239948794749067,62.071152719378446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808718920924325,73.730884029755,,,,,,,,,,,,,,,,,,,0.3466167193921985,84.11600149005167,,,,,1.209599601950576,82.4442184262798,,,,,0.6513968213253699,58.65169584205771,,,0.7731946736302663,58.84784708192014,,,,,,,,,,,,,,,14.994515833102293,52.09094766100013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3509952588240193,73.94767855827834,,,,,,,,,41
2021-06-30,638.8233485000096,,,0.0429658963780999,64.1145686345618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4239948794749067,58.18829616969495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4925894982146588,52.14241478292549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808718920924325,70.06208207446066,,,,,,,,,,,,,,,,,,,0.3466167193921985,80.9148689400729,,,,,1.209599601950576,82.80541318046639,,,,,0.6513968213253699,58.85309550166625,0.9967348598708538,52.14241478292549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4081892370711486,52.14241478292549,,,,,,,0.3509952588240193,67.4577796503103,,,,,,,,,41
2021-07-31,657.8197964128525,,,0.0429658963780999,69.75813807485315,,,2.6885160920551705,58.20637236740694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4925894982146588,53.53345007318514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808718920924325,73.98498461050777,,,,,,,,,,,,,,,,,,,0.3466167193921985,83.73686829741082,,,,,1.209599601950576,83.11849047001849,,,,,0.6513968213253699,62.28891157254613,0.9967348598708538,52.560851486907985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4081892370711486,52.22275565751975,,,,,,,0.3509952588240193,68.40897380249632,,,,,,,,,41
2021-08-31,672.8558845297775,,,,,,,2.6885160920551705,64.90077682127182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4520935406985901,66.5606194231056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4925894982146588,51.23831130833706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808718920924325,74.13229421314652,,,,,,,,,,,,,,,,,,,0.3466167193921985,88.72739062102676,,,,,1.209599601950576,87.52674790608835,,,,,0.6513968213253699,63.728820985921104,0.9967348598708538,51.59335206381061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4081892370711486,55.03475073010622,,,,,,,0.3509952588240193,69.41282045696352,,,,,,,,,41
2021-09-30,624.9698759206376,,,,,,,2.6885160920551705,67.2397880776523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4520935406985901,63.35155963758259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4925894982146588,45.80330501141705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808718920924325,65.23805816265707,,,,,,,,,,,,,,,,,,,0.3466167193921985,86.24203830967933,,,,,,,,,,,0.6513968213253699,55.63429408682898,0.9967348598708538,43.98749596553592,,,,,,,0.9074232926800408,84.08203946934451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4081892370711486,51.12474042686387,,,,,,,0.3509952588240193,62.26655677307598,,,,,,,,,41
2021-10-31,667.5484945018554,,,,,,,2.6885160920551705,59.57751618970758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4520935406985901,67.42200193266387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4925894982146588,53.11100597669414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808718920924325,69.35573638608011,,,,,,,,,,,,,,,,,,,0.3466167193921985,98.65330852774616,,,,,,,,,,,0.6513968213253699,59.34602147916837,0.9967348598708538,46.19070874662962,,,,,,,0.9074232926800408,95.69346037792567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4081892370711486,55.9988627124998,,,,,,,0.3509952588240193,62.199872172740015,,,,,,,,,41
2021-11-30,646.4245075183912,,,,,,,2.6885160920551705,47.3716557983046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4520935406985901,61.58416197063402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4925894982146588,52.319411537157904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808718920924325,75.90517993473888,,,,,,,,,,,,,,,,,,,0.3466167193921985,94.56192381013048,,,,,,,,,,,0.6513968213253699,62.55209036031244,0.9967348598708538,48.06408846311296,,,,,,,0.9074232926800408,91.07377913952774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4081892370711486,54.070644119528275,,,,,,,0.3509952588240193,58.921572384944085,,,,,,,,,41
2021-12-31,707.0341926809733,,,,,,,2.6885160920551705,54.092946028442526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4520935406985901,65.55706778848237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4925894982146588,58.88048751425716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3466167193921985,98.86409439711043,,,,,0.880517921974673,67.70510500697888,,,,,0.6513968213253699,69.16755605038749,,,,,,,,,0.9074232926800408,97.83617067403054,1.3438765114466371,67.70510500697888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4081892370711486,59.52055520732616,,,,,,,,,1.872191228194573,67.70510500697888,,,,,,,41
2022-01-31,683.3627787149729,,,,,,,2.6885160920551705,53.25950234779043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4520935406985901,70.04420793399547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4925894982146588,52.516945745309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3466167193921985,99.7325719518058,,,,,0.880517921974673,59.705143680311146,,,,,0.6513968213253699,57.22876314027368,,,,,,,,,0.9074232926800408,87.28821259055218,1.3438765114466371,72.5692342149594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4081892370711486,62.02456797427528,,,,,,,,,1.872191228194573,68.99362913570064,,,,,,,41
2022-03-31,790.9760229799451,,,,,,,2.6885160920551705,54.36179353529805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0204420305140913,91.32007005394318,,,,,1.2495838955591103,91.32007005394318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4925894982146588,70.41644427508626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3466167193921985,98.78778540621396,,,,,0.880517921974673,65.24931907931449,,,,,0.6513968213253699,48.51846765328576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4081892370711486,64.83655767504612,,,,,,,,,1.872191228194573,114.8454451938711,0.9557880009628896,91.32007005394318,,,,,41
2022-04-30,736.4326284960708,,,,,,,2.6885160920551705,46.51132634137945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0204420305140913,89.4586175575548,,,,,1.2495838955591103,94.26123314967194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4925894982146588,57.40624336578634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3466167193921985,87.31910152995376,,,,,0.880517921974673,60.766417947855984,,,,,0.6513968213253699,45.72106241210739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4081892370711486,61.15418343103124,,,,,,,,,1.872191228194573,108.03466969788268,0.9557880009628896,85.7997730628472,,,,,41
2022-05-31,745.804620992588,,,0.0234036739266958,48.20337471760406,,,2.6885160920551705,37.31660366540201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0204420305140913,90.9797122421756,,,,,1.2495838955591103,106.1475434007146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4925894982146588,55.49862876261271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3466167193921985,90.86462943973387,,,,,0.880517921974673,57.29155237139006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4081892370711486,63.55107682245989,,,,,,,,,1.872191228194573,108.43274172957943,0.9557880009628896,87.51875784091563,,,,,41
2022-06-30,643.6756900387094,,,0.0234036739266958,50.29730645195861,,,2.6885160920551705,23.25566317068973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5291936067430549,83.8832428089881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2929174822934575,83.88324280898809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4925894982146588,41.5529516670271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3086471631999728,83.88324280898809,,,,,,,,,,,,,,,,,,,0.3466167193921985,78.53511054356106,,,,,0.880517921974673,53.58852616227196,,,,,1.289045764059594,83.8832428089881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4081892370711486,60.91316080724848,,,,,,,,,,,,,,,,,41
2022-07-31,700.974505235258,,,0.0234036739266958,50.022776100113894,,,2.6885160920551705,24.357956922166093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5291936067430549,79.12847022882208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2929174822934575,96.47928453032866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4925894982146588,44.805046392185886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3086471631999728,98.8882056393396,,,,,,,,,,,,,,,,,,,0.3466167193921985,89.18798953218564,,,,,0.880517921974673,57.61565353064351,,,,,1.289045764059594,101.03552146218549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4081892370711486,59.453600897287195,,,,,,,,,,,,,,,,,41
2022-08-31,687.7953001248685,,,,,,,2.6885160920551705,25.433362333400662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5291936067430549,80.59435493016659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2929174822934575,102.68390039916288,,,,,,,0.5804251287192256,49.59729890798709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4925894982146588,42.27564286325949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3086471631999728,90.16911627509016,,,,,,,,,,,,,,,,,,,0.3466167193921985,88.5568589608192,,,,,0.880517921974673,54.75418189551231,,,,,1.289045764059594,92.50944044658428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4081892370711486,61.22114311288584,,,,,,,,,,,,,,,,,41
2022-09-30,644.3422997884373,,,,,,,2.6885160920551705,18.900268691220973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5291936067430549,76.38615304173067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159470715922207,63.582251449776386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4925894982146588,39.03355779820303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3086471631999728,85.61309280630913,,,,,,,,,,,,,,,,,,,0.3466167193921985,83.63678546994106,,,,,,,,,,,1.289045764059594,89.04557251441575,,,0.4807004566114951,63.582251449776386,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9382419914526706,63.582251449776386,,,,,,,,,,,,,,,,,,,,,,,,,1.4081892370711486,60.98011511728745,,,,,,,,,,,,,,,,,41
2022-10-31,758.0792215050143,,,,,,,2.6885160920551705,24.357956922166093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5291936067430549,92.49697985858924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159470715922207,67.57970263993339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4925894982146588,45.26063965882233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3086471631999728,97.72730445332036,,,,,,,,,,,,,,,,,,,0.3466167193921985,102.6148071767151,,,,,,,,,,,1.289045764059594,96.39137887001084,,,0.4807004566114951,69.97556898969064,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9382419914526706,84.67978998983308,,,,,,,,,,,,,,,,,,,,,,,,,1.4081892370711486,76.99509294593317,,,,,,,,,,,,,,,,,41
2022-11-30,834.6562274800813,,,,,,,2.6885160920551705,26.69696561457784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5291936067430549,95.1797127008296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159470715922207,73.97862084943297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4925894982146588,57.140788090877265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3086471631999728,109.32035160088184,,,,,,,,,,,,,,,,,,,0.3466167193921985,110.1934091148516,,,,,,,,,,,1.289045764059594,105.41348955786756,,,0.4807004566114951,82.93524919238871,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9382419914526706,93.57545105869649,,,,,,,,,,,,,,,,,,,,,,,,,1.4081892370711486,80.22218969967746,,,,,,,,,,,,,,,,,41
2022-12-31,813.5478809367909,,,,,,,2.6885160920551705,21.66944083011092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5269896829961669,84.320037936513,,,,,,,,,,,,,,,0.0159470715922207,73.55714473071045,,,,,0.8401840447999972,84.320037936513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3466167193921985,103.7830201855333,,,,,1.19434039063705,84.32003793651299,,,,,1.289045764059594,108.61804757135812,,,,,,,0.7289058298053496,84.320037936513,,,1.4455513393151302,84.320037936513,,,,,,,10.270406521891363,84.320037936513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2023-01-31,867.097559588455,,,,,,,2.6885160920551705,29.089743295566947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5269896829961669,81.7503762225247,,,,,,,,,,,,,,,0.0159470715922207,84.04106729100323,,,,,0.8401840447999972,88.68512070771855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3466167193921985,116.6988087672406,,,,,1.19434039063705,86.78541521336199,,,,,1.289045764059594,122.90041146220672,,,,,,,0.7289058298053496,87.12262613079069,,,1.4455513393151302,95.73814216248306,,,,,,,10.270406521891363,74.28584833555867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2023-03-31,873.1716088094668,,,,,,,2.6885160920551705,27.288437308772483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8401840447999972,84.47586094939938,0.7209134428310461,93.02882187496776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3562718863212595,93.02882187496776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975057454489286,93.02882187496776,,,,,,,,,,,,,,,,,,,0.3466167193921985,102.52314964883628,,,,,1.19434039063705,84.14078482246414,,,,,1.289045764059594,126.63242081860838,1.6286521775007996,93.02882187496776,,,,,0.7289058298053496,75.99566776151507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2023-04-30,888.2947652030396,,,,,,,2.6885160920551705,24.76123331038687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8401840447999972,91.1624239273979,0.7209134428310461,76.41557640988212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3562718863212595,86.20685640068888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975057454489286,104.5800598497995,,,,,,,,,,,,,,,,,,,0.3466167193921985,102.0615405479587,,,,,1.19434039063705,79.76673365443182,,,,,1.289045764059594,135.90907162537218,1.6286521775007996,107.49482110657776,,,,,0.7289058298053496,79.93644837054389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
