date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,MKC_shares,MKC_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,CVX_shares,CVX_value,MU_shares,MU_value,COP_shares,COP_value,EA_shares,EA_value,GWW_shares,GWW_value,EL_shares,EL_value,FCX_shares,FCX_value,FAST_shares,FAST_value,TRV_shares,TRV_value,DECK_shares,DECK_value,SYY_shares,SYY_value,TJX_shares,TJX_value,ADP_shares,ADP_value,WDC_shares,WDC_value,ACN_shares,ACN_value,ROST_shares,ROST_value,CPRT_shares,CPRT_value,RMD_shares,RMD_value,EMR_shares,EMR_value,ABT_shares,ABT_value,LHX_shares,LHX_value,NVR_shares,NVR_value,AES_shares,AES_value,XOM_shares,XOM_value,F_shares,F_value,HSIC_shares,HSIC_value,HAS_shares,HAS_value,GPC_shares,GPC_value,CAH_shares,CAH_value,CMI_shares,CMI_value,DVN_shares,DVN_value,EMN_shares,EMN_value,CTRA_shares,CTRA_value,CVS_shares,CVS_value,CHRW_shares,CHRW_value,ETN_shares,ETN_value,JBL_shares,JBL_value,MGM_shares,MGM_value,CSGP_shares,CSGP_value,EOG_shares,EOG_value,GRMN_shares,GRMN_value,RL_shares,RL_value,NUE_shares,NUE_value,MOH_shares,MOH_value,DLTR_shares,DLTR_value,PWR_shares,PWR_value,LRCX_shares,LRCX_value,BMY_shares,BMY_value,WSM_shares,WSM_value,J_shares,J_value,CNC_shares,CNC_value,VZ_shares,VZ_value,FDX_shares,FDX_value,SBUX_shares,SBUX_value,HRL_shares,HRL_value,ICE_shares,ICE_value,GLW_shares,GLW_value,DD_shares,DD_value,TER_shares,TER_value,AMP_shares,AMP_value,TXT_shares,TXT_value,MPWR_shares,MPWR_value,LEN_shares,LEN_value,FSLR_shares,FSLR_value,PHM_shares,PHM_value,PRU_shares,PRU_value,ADM_shares,ADM_value,CTSH_shares,CTSH_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,PCAR_shares,PCAR_value,VLO_shares,VLO_value,BG_shares,BG_value,LYB_shares,LYB_value,NEM_shares,NEM_value,GE_shares,GE_value,DHI_shares,DHI_value,STLD_shares,STLD_value,MPC_shares,MPC_value,PSX_shares,PSX_value,HUM_shares,HUM_value,KR_shares,KR_value,EXPD_shares,EXPD_value,DE_shares,DE_value,MLM_shares,MLM_value,AMAT_shares,AMAT_value,GOOGL_shares,GOOGL_value,RCL_shares,RCL_value,WMT_shares,WMT_value,QCOM_shares,QCOM_value,ACGL_shares,ACGL_value,MHK_shares,MHK_value,MOS_shares,MOS_value,OXY_shares,OXY_value,FANG_shares,FANG_value,CF_shares,CF_value,run
2010-12-31,151.00550925466834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,18.81327126375835,,,0.5102590109745622,15.939180429315384,,,,,,,0.3336667902486617,14.622492934123276,,,,,,,,,,,,,0.6767683237100823,13.89560702273168,,,,,,,,,,,,,,,0.0211607370565651,14.622492934123278,,,,,1.6738948877446231,14.622492934123276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7875669066308671,14.622492934123276,,,,,,,,,1.1508011884559315,14.622492934123276,,,,,,,,,,,1.573708721631322,14.622492934123276,0.7126343324549922,14.622492934123276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2011-01-31,151.85154296721856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,19.571983758768265,,,0.5102590109745622,16.725602648141543,,,,,,,0.3336667902486617,13.360942667274765,,,,,,,,,,,,,0.6767683237100823,13.944798091914924,,,,,,,,,,,,,,,0.0211607370565651,16.187963848272318,,,,,1.6738948877446231,13.890925379953462,,,,,,,,,,,,,0.4529934612707232,14.091907130907098,,,,,,,,,,,,,,,,,,,,,,,0.7875669066308671,16.09786799214103,,,,,,,,,1.1508011884559315,13.192613326353834,,,,,,,,,,,,,0.7126343324549922,14.786938123491336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2011-03-31,167.0655206692784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,22.32819453566468,1.4874667281206604,16.66375365883281,0.5102590109745622,18.857732180559836,,,,,,,0.3336667902486617,13.705924985497784,,,,,,,,,,,,,0.6767683237100823,15.285172113837517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4529934612707232,15.072240077698504,,,,,,,,,,,,,,,,,0.8001528096349205,16.66375365883281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7126343324549922,15.161242140688866,1.1647512124527126,16.66375365883281,0.4542345269307208,16.66375365883281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2011-04-30,170.75235695383827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,22.7332592654096,1.4874667281206604,16.445831816536828,0.5102590109745622,18.628675823616884,,,,,,,0.3336667902486617,13.575157449220866,,,,,,,,,,,,,0.6767683237100823,16.314016466486365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4529934612707232,16.3581125728465,,,,,,,,,,,,,,,,,0.8001528096349205,16.845844097719763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7126343324549922,14.769755943856168,1.1647512124527126,16.91416090692396,0.4542345269307208,18.16754261122132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2011-05-31,161.73709702329847,0.593940334027176,16.144767768230302,,,,,,,0.2710299616677617,16.144767768230302,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,21.79227560878446,1.4874667281206604,14.818679601891546,0.5102590109745622,17.289790935231757,,,,,,,0.3336667902486617,12.800802394301478,,,,,,,,,,,,,0.6767683237100823,15.02283609541329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4529934612707232,16.14457954516239,,,,,,,,,,,,,,,,,0.8001528096349205,16.772026289384605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7126343324549922,14.80657101666833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2011-06-30,157.31636909813324,,,,,,,,,0.2710299616677617,15.948602306701254,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,21.527471555316588,1.4874667281206604,10.86703577458907,0.5102590109745622,17.91739565976685,,,,,,,0.3336667902486617,13.241423198569208,,,,,,,,,,,,,0.6767683237100823,14.912160062250406,,,,,,,,,,,,,,,0.0218694057011156,15.865816020908518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.676419718687017,15.86581602090852,,,,,,,,,0.5850226965316347,15.86581602090852,,,,,,,,,,,,,,,,,,,,,,,0.7126343324549922,15.30483247821432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2011-07-31,151.3621268737886,,,,,,,,,0.2710299616677617,15.361613344309967,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,21.77448125895006,1.4874667281206604,10.707225194154375,0.5102590109745622,17.154852902407047,,,,,,,0.3336667902486617,13.256438866006048,,,,,,,,,,,,,0.6767683237100823,14.125154588644005,,,,,,,,,,,,,,,0.0218694057011156,14.873164710584852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.676419718687017,15.726642073020024,,,,,,,,,0.5850226965316347,13.250763853273078,,,,,,,,,,,,,,,,,,,,,,,0.7126343324549922,15.131790082439135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2011-08-31,138.33718500921051,,,,,,,,,0.2710299616677617,15.418545930480915,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,20.69015122531308,,,0.5102590109745622,16.36452993033842,,,,,,,0.3336667902486617,11.846886839171637,,,,,,,,,,,,,0.6767683237100823,12.087952696062985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.173207047944902,11.251994831571386,,,0.4020415186234135,11.251994831571386,,,,,,,,,,,,,2.676419718687017,13.697916201918002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7126343324549922,14.475217691211306,1.0767618556486052,11.251994831571386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2011-09-30,126.09463997994492,,,,,,,,,0.2710299616677617,16.1745057549378,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,19.537120604223823,,,0.5102590109745622,15.222596097508408,,,,,,,,,,,,,,,,,,,,,0.6767683237100823,10.542629869902534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.676419718687017,13.909353349484546,,,0.452039334066525,9.04879217681544,,,,,0.5860616854104086,9.04879217681544,,,,,,,,,0.8147452434582051,9.04879217681544,,,,,,,,,,,,,0.7126343324549922,14.51326559662604,,,,,0.891297541665693,9.04879217681544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2011-10-31,143.76115543103597,,,,,,,,,0.2710299616677617,16.395076361139882,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,22.166275626106614,,,0.5102590109745622,16.74438037595096,,,,,,,,,,,,,,,,,,,,,0.6767683237100823,10.919734507950372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.676419718687017,16.468010202369825,,,0.452039334066525,9.913863346108467,,,,,0.5860616854104086,12.412786675844286,,,,,,,,,0.8147452434582051,11.0325324621749,,,,,,,,,,,,,0.7126343324549922,15.939313107270614,,,,,0.891297541665693,11.769182766120052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2011-11-30,146.03649265313257,,,,,,,,,0.2710299616677617,16.798798764138986,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,21.695719779106604,,,0.5102590109745622,17.314281592565443,,,,,,,,,,,,,,,,,,,,,0.6767683237100823,11.915790408087322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.676419718687017,17.808896287447133,,,0.452039334066525,10.548077063213036,,,,,0.5860616854104086,12.80544804978222,,,,,,,,,,,,,,,,,0.1586511088838441,11.149220233425456,,,,,0.7126343324549922,14.937888757094983,,,,,0.891297541665693,11.06237171827137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2011-12-31,149.08753754569577,,,,,,,,,0.2710299616677617,16.455789909567525,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,22.62861431891383,,,0.5102590109745622,17.69056608012399,,,,,,,0.4800928318995434,13.406232092681217,,,,,,,,,,,,,0.6767683237100823,12.686410045853162,,,,,,,,,,,,,,,,,,,,,2.3947049414413772,13.406232092681211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9611040740088014,13.406232092681217,,,,,,,0.1586511088838441,11.206929041700716,,,,,0.7126343324549922,14.79429977881165,,,,,,,0.3646436885036145,13.406232092681217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2012-01-31,155.24767959079597,,,,,,,,,0.2710299616677617,16.248412866219606,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,21.931039670412822,,,0.5102590109745622,16.559271726946328,,,,,,,0.4800928318995434,16.83887368071631,,,,,,,,,,,,,0.6767683237100823,14.899862294954596,,,,,,,,,,,,,,,,,,,,,2.3947049414413772,15.474483731878085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1586511088838441,12.297218456580344,,,1.1751494213688964,12.486948826687092,0.7126343324549922,14.049368494350388,,,,,,,0.3646436885036145,14.462199842050394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2012-02-29,162.46834233155715,,,0.032299724956041,12.095601356393631,,,,,0.2710299616677617,16.996945172806083,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,23.207084333381747,,,0.5102590109745622,18.58395925463526,,,,,,,0.4800928318995434,15.604907050630274,,,,,,,,,,,,,0.6767683237100823,16.088576331615847,,,,,,,,,,,,,,,,,,,,,2.3947049414413772,15.485180903991226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1751494213688964,12.416119965993625,0.7126343324549922,16.93091557388927,,,,,,,0.3646436885036145,15.059052388220174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2012-03-31,163.3594205921043,,,0.032299724956041,12.009037344372311,,,,,0.2710299616677617,17.984136118047708,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,22.975632593434636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0225815969771148,16.40169171830376,,,,,,,,,,,,,,,,,0.3487643623043097,16.40169171830376,,,,,,,,,,,0.7488587474436135,16.40169171830376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1751494213688964,12.874039757475108,,,1.652328069821124,16.40169171830376,,,,,0.3646436885036145,15.508116187255728,0.6033415243957974,16.40169171830376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2012-04-30,162.08343600860107,,,0.032299724956041,12.79585915687035,,,,,0.2710299616677617,17.46521481524946,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,22.83633646538174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0225815969771148,17.702617189370233,,,,,,,,,,,,,,,,,0.3487643623043097,16.15424096590025,,,,,,,,,,,0.7488587474436135,15.311293860461902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1751494213688964,12.673425975239429,,,1.652328069821124,16.71621482209419,,,,,0.3646436885036145,14.715475474704304,0.6033415243957974,15.712757283329214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2012-05-31,150.08182344883306,,,,,,,,,0.2710299616677617,17.11068214188852,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,21.068326683694075,2.454358920326234,13.999521662304735,0.4261755050757869,13.999521662304735,,,,,,,0.5672303290626282,13.999521662304735,,,,,1.5088402301864872,13.999521662304735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3487643623043097,13.765220251022964,0.4358959242686306,13.999521662304735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.652328069821124,15.131954267936209,,,,,0.3646436885036145,13.008031792767609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2012-06-30,155.94532766505432,,,,,,,,,0.2710299616677617,18.87827114097218,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,22.812660932127496,2.454358920326234,15.126193222192803,,,,,,,,,0.5672303290626282,14.88650606177041,,,,,,,,,,,,,,,,,,,,,0.5189281459317528,13.486627644942114,,,,,,,,,,,,,,,,,,,,,,,0.1959786139492695,13.486627644942114,,,0.4358959242686306,15.145103654467071,,,,,,,,,,,,,,,,,0.5418847598304756,13.486627644942114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5759275710397479,13.486627644942116,1.652328069821124,15.15008207375593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2012-07-31,155.33995821499144,,,,,,,,,0.2710299616677617,19.112756970311494,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,23.69488823741664,2.454358920326234,14.886475794323246,,,,,,,,,0.5672303290626282,14.711731722003403,,,,,,,,,,,,,,,,,,,,,0.5189281459317528,13.642239377759276,,,,,,,,,,,,,,,,,,,,,,,0.1959786139492695,13.346065560601012,,,0.4358959242686306,15.806169129001344,,,,,,,,,,,,,,,,,0.5418847598304756,13.756009344492089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5759275710397479,13.014527592669792,1.652328069821124,13.369094486413182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2012-08-31,162.9607611966838,,,,,,,,,0.2710299616677617,19.44858954404519,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,24.25278549101509,,,,,,,,,,,0.5672303290626282,15.928532999509551,,,,,,,,,,,,,,,,,,,,,0.5189281459317528,16.240142412046396,,,,,,,,,,,,,,,,,,,,,,,0.1959786139492695,13.514448797207692,,,0.4358959242686306,16.707126682310303,0.9879955938769984,14.886475794323246,,,,,,,,,,,,,,,0.5418847598304756,14.375939491780525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5759275710397479,13.558040783128178,1.652328069821124,14.0486792013176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2012-09-30,170.20249234534836,,,,,,,,,0.2710299616677617,19.960958006049633,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,25.405978292779203,,,0.4320735611655546,15.9434029866723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0188791035958227,15.9434029866723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6339325339363169,15.943402986672298,,,,,,,,,,,,,,,,,,,,,1.4538597878062056,15.943402986672302,0.5759275710397479,13.231735139813406,,,,,,,0.372811432438248,15.9434029866723,0.6226842275870442,15.9434029866723,0.9396758969822608,15.943402986672302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2012-10-31,169.2944257851067,,,,,,,,,0.2710299616677617,19.616184288866144,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,24.02843840273675,,,0.4320735611655546,16.130216652327917,,,,,,,,,,,,,,,,,0.9202068668679244,16.101531535370462,,,,,,,,,,,,,,,,,,,0.0188791035958227,17.061800899322595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6339325339363169,15.892688432322608,,,,,,,,,,,,,,,,,,,,,,,0.5759275710397479,12.992708193134492,,,,,,,0.372811432438248,16.415890962066833,0.6226842275870442,15.369893292469609,0.9396758969822608,15.68507312648927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2012-11-30,173.16759273167162,,,,,,,,,0.2710299616677617,20.710283311829677,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,23.036700730706105,,,0.4320735611655546,16.061676662980428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0188791035958227,16.988173086672308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6339325339363169,17.64868184151749,,,,,,,,,,,,,,,,,0.2245899642140957,17.11566169701992,,,,,0.5759275710397479,13.10676709121379,,,,,,,0.372811432438248,17.062737513009008,0.6226842275870442,14.32124909970294,,,0.5235884314353203,17.11566169701992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2012-12-31,174.49373180751073,,,,,,,,,0.2710299616677617,19.73267556023238,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,23.773955584322326,,,0.4320735611655546,16.357861915619775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0188791035958227,17.368775308156916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6339325339363169,17.154214029760237,,,,,,,,,,,,,,,,,0.2245899642140957,17.56288139809932,,,,,,,,,,,,,0.372811432438248,17.750813984291977,,,,,0.5235884314353203,17.39912296330601,0.4438339358705816,13.696715531860884,0.8806167451977702,13.696715531860884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2013-01-31,186.2791386240514,,,,,,,,,0.2710299616677617,21.901177863476907,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,25.315046149133913,,,0.4320735611655546,16.360680388633053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0188791035958227,19.4390584537567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6339325339363169,18.20020246892909,,,,,,,,,,,,,,,,,0.2245899642140957,19.42601066719421,,,,,,,,,,,,,0.372811432438248,18.796646873121414,,,,,0.5235884314353203,18.690459603337096,0.4438339358705816,12.507240448280358,0.8806167451977702,15.64261570818863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2013-03-31,191.9330067267506,,,,,,,,,0.2710299616677617,22.768578371215817,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,26.325258191723364,,,0.4320735611655546,17.146131129389875,,,,,,,0.6181542948702093,16.17863540653175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6339325339363169,19.569497854631457,,,,,,,,,,,,,,,,,0.2245899642140957,18.803689888515944,,,,,,,,,,,,,0.372811432438248,21.016120995132216,,,,,0.5235884314353203,18.680962292731188,,,0.8806167451977702,15.265497190347215,0.4548322245835813,16.17863540653175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2013-04-30,193.72240339738025,,,,,,,,,0.2710299616677617,23.266395763272016,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,27.032018810553826,,,0.4320735611655546,17.24598748555158,,,,,,,0.6181542948702093,14.873596106828174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6339325339363169,21.04656061033786,,,,,,,,,,,,,,,,,0.2245899642140957,18.024734264876873,,,,,,,,,,,,,0.372811432438248,21.267235116563516,,,,,0.5235884314353203,18.56386874188549,,,0.8806167451977702,15.83117580693091,0.4548322245835813,16.57083069058001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2013-05-31,202.16087802182932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,27.195974937010096,1.7450534215239788,19.907368049703756,0.4320735611655546,17.499893994761905,,,,,,,0.6181542948702093,15.3189603545834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6339325339363169,23.962649299140637,,,,,,,,,,,,,,,0.7613783851085623,19.907368049703756,,,,,,,,,1.7870186613092631,19.907368049703756,,,,,0.372811432438248,23.261824064776608,,,,,,,,,0.8806167451977702,16.28371030198214,0.4548322245835813,18.915760920463228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2013-06-30,202.4067352264969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,26.430345578481244,1.7450534215239788,24.42401449703932,0.4320735611655546,17.439224302863774,,,,,,,,,,,,,,,,,,,,,0.5036452846541989,19.287512165811464,,,,,,,,,,,,,,,0.0209192105919864,19.287512165811464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7870186613092631,18.548521088364108,,,,,0.372811432438248,23.244878995587527,,,,,,,,,0.8806167451977702,14.307638695841034,0.4548322245835813,20.14957557088553,0.803225861361835,19.287512165811464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2013-07-31,209.27736550300136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,28.116592115203087,1.7450534215239788,22.566225647823444,0.4320735611655546,18.69599790178335,,,,,,,,,,,,,,,,,,,,,0.5036452846541989,20.08246763221956,,,,,,,,,,,,,,,0.0209192105919864,19.3628208132197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7870186613092631,19.79985816465009,,,,,0.372811432438248,25.578569852530205,,,,,,,,,0.8806167451977702,12.542756180713011,0.4548322245835813,21.788469966185858,0.803225861361835,20.74360722867305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2013-08-31,201.9378943916119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,26.897141394572053,1.7450534215239788,23.128674597362817,0.4320735611655546,19.314359343288015,,,,,,,,,,,,,,,,,,,,,0.5036452846541989,19.340054628140273,,,,,,,,,,,,,,,0.0209192105919864,17.902869565655593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7870186613092631,18.300856719813385,,,,,0.372811432438248,24.759483748540735,,,,,,,,,0.8806167451977702,11.607519120083484,0.4548322245835813,20.65999870914884,0.803225861361835,20.02693656500668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2013-09-30,217.04355613079673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,27.360292413391058,1.7450534215239788,29.775832738469383,0.4320735611655546,20.249489131578123,,,,,,,,,,,,,,,,,,,,,0.5036452846541989,19.77676917708624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.187618790380589,18.12188070027902,,,,,,,,,,,,,,,,,,,0.2918221416424028,18.12188070027902,0.5815277787114551,18.12188070027902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.372811432438248,26.330194244219783,,,,,,,,,,,,,0.803225861361835,21.063455624936086,0.4956584539656751,18.12188070027902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
