date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,GRMN_shares,GRMN_value,GEN_shares,GEN_value,CHRW_shares,CHRW_value,EBAY_shares,EBAY_value,EA_shares,EA_value,LRCX_shares,LRCX_value,MU_shares,MU_value,CPRT_shares,CPRT_value,JKHY_shares,JKHY_value,BMY_shares,BMY_value,GPC_shares,GPC_value,AES_shares,AES_value,ALGN_shares,ALGN_value,ADP_shares,ADP_value,ADM_shares,ADM_value,WDC_shares,WDC_value,FFIV_shares,FFIV_value,SYY_shares,SYY_value,HPQ_shares,HPQ_value,TRV_shares,TRV_value,NVDA_shares,NVDA_value,CSCO_shares,CSCO_value,HAS_shares,HAS_value,CVX_shares,CVX_value,COR_shares,COR_value,EQIX_shares,EQIX_value,DE_shares,DE_value,CVS_shares,CVS_value,CMI_shares,CMI_value,EMN_shares,EMN_value,DECK_shares,DECK_value,F_shares,F_value,AXON_shares,AXON_value,KR_shares,KR_value,TER_shares,TER_value,DLTR_shares,DLTR_value,WAT_shares,WAT_value,GWW_shares,GWW_value,COP_shares,COP_value,CTRA_shares,CTRA_value,ETN_shares,ETN_value,WYNN_shares,WYNN_value,XOM_shares,XOM_value,VLO_shares,VLO_value,PKG_shares,PKG_value,ECL_shares,ECL_value,EOG_shares,EOG_value,CHD_shares,CHD_value,DVN_shares,DVN_value,NVR_shares,NVR_value,FCX_shares,FCX_value,RMD_shares,RMD_value,CSGP_shares,CSGP_value,FAST_shares,FAST_value,CL_shares,CL_value,MNST_shares,MNST_value,SYK_shares,SYK_value,NFLX_shares,NFLX_value,MOH_shares,MOH_value,GLW_shares,GLW_value,WSM_shares,WSM_value,CTSH_shares,CTSH_value,FDX_shares,FDX_value,ZBH_shares,ZBH_value,SBUX_shares,SBUX_value,TSN_shares,TSN_value,DHI_shares,DHI_value,MGM_shares,MGM_value,ADSK_shares,ADSK_value,ROST_shares,ROST_value,VRSN_shares,VRSN_value,ICE_shares,ICE_value,J_shares,J_value,TSCO_shares,TSCO_value,HAL_shares,HAL_value,A_shares,A_value,CNC_shares,CNC_value,ACN_shares,ACN_value,MCD_shares,MCD_value,JNJ_shares,JNJ_value,NEM_shares,NEM_value,AMP_shares,AMP_value,MPWR_shares,MPWR_value,QCOM_shares,QCOM_value,GILD_shares,GILD_value,FSLR_shares,FSLR_value,STX_shares,STX_value,LVS_shares,LVS_value,PHM_shares,PHM_value,LUV_shares,LUV_value,EXPD_shares,EXPD_value,TT_shares,TT_value,DXCM_shares,DXCM_value,CAH_shares,CAH_value,APA_shares,APA_value,ZBRA_shares,ZBRA_value,SMCI_shares,SMCI_value,KLAC_shares,KLAC_value,CMG_shares,CMG_value,ULTA_shares,ULTA_value,SWKS_shares,SWKS_value,AMZN_shares,AMZN_value,TXT_shares,TXT_value,AMAT_shares,AMAT_value,GE_shares,GE_value,WST_shares,WST_value,HSY_shares,HSY_value,PH_shares,PH_value,XYL_shares,XYL_value,AMD_shares,AMD_value,NUE_shares,NUE_value,PWR_shares,PWR_value,PCAR_shares,PCAR_value,ALB_shares,ALB_value,EW_shares,EW_value,PRU_shares,PRU_value,ISRG_shares,ISRG_value,WMT_shares,WMT_value,CF_shares,CF_value,ON_shares,ON_value,RL_shares,RL_value,STLD_shares,STLD_value,MPC_shares,MPC_value,FTNT_shares,FTNT_value,ENPH_shares,ENPH_value,EPAM_shares,EPAM_value,LULU_shares,LULU_value,TJX_shares,TJX_value,HRL_shares,HRL_value,PSA_shares,PSA_value,EL_shares,EL_value,PG_shares,PG_value,ANET_shares,ANET_value,JCI_shares,JCI_value,NDSN_shares,NDSN_value,TSLA_shares,TSLA_value,CDNS_shares,CDNS_value,REGN_shares,REGN_value,APTV_shares,APTV_value,TPR_shares,TPR_value,MOS_shares,MOS_value,FANG_shares,FANG_value,ACGL_shares,ACGL_value,LEN_shares,LEN_value,OXY_shares,OXY_value,PSX_shares,PSX_value,META_shares,META_value,XYZ_shares,XYZ_value,WY_shares,WY_value,LYB_shares,LYB_value,URI_shares,URI_value,CRWD_shares,CRWD_value,run
2012-08-31,195.54612520873965,,,,,,,,,0.2850639686314096,20.455636407254037,,,,,,,,,,,,,,,,,,,,,,,0.6588047578743823,17.477771509902716,,,,,1.112796014054221,19.91815253631113,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8514249889478545,18.080282985976748,,,,,,,,,,,0.288164637698039,18.73993084451512,,,,,,,0.5306839804757969,17.23986662728518,,,0.50733299761145,19.445186414695716,,,,,,,,,,,,,,,,,,,1.2301462079890058,18.535042770556057,,,,,,,,,,,,,,,,,,,,,,,,,2.927909696181127,23.789266281471654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1804965018397495,21.86498883077129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2012-09-30,200.04808571686,0.8694548390127294,20.502764924987584,,,,,,,0.2850639686314096,20.99454197563813,,,,,,,,,,,,,,,,,,,,,,,0.6588047578743823,18.079853425417163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8740315243499409,20.502764924987584,,,,,,,,,,,,,,,0.288164637698039,19.631000488051235,,,,,,,0.5306839804757969,18.326100277827933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6661129819712894,20.502764924987584,0.6081878903806326,20.502764924987584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4794249488028949,20.502764924987584,,,,,0.8778866028157183,20.502764924987584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2012-10-31,193.80181918879433,0.8694548390127294,19.8219627216088,,,,,,,0.2850639686314096,20.631920129005582,,,,,,,,,,,,,,,,,,,,,,,0.6588047578743823,16.645772403535553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8740315243499409,18.235550610013465,,,,,,,,,,,,,,,0.288164637698039,18.566592797258444,,,,,,,0.5306839804757969,17.561569902543628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6661129819712894,20.140169083814957,0.6081878903806326,20.32241330966689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4794249488028949,21.110369257590023,,,,,0.8778866028157183,20.765498973756984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2012-11-30,197.5705908203072,,,,,,,,,0.2850639686314096,21.78267842895024,,,,,,,,,,,,,,,,,,,,,,,0.6588047578743823,17.035635921636494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8740315243499409,17.80936088375602,,,,,,,,,,,,,,,0.288164637698039,17.80027826821036,,,,,,,0.5306839804757969,17.664919506468383,,,,,,,,,,,,,,,,,,,,,,,1.1132926270187051,19.07927408237362,,,,,,,,,,,,,,,,,,,,,0.6661129819712894,20.36599582785733,0.6081878903806326,20.907560756858395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4794249488028949,21.942201098157476,,,,,0.8778866028157183,23.182686046038867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2012-12-31,202.76146913686287,,,,,,,,,0.2850639686314096,20.754436826278177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8740315243499409,22.63594911435386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9928931189211208,19.506291008928944,,,,,,,,,,,0.0212024902270966,19.506291008928944,,,,,,,,,,,,,,,,,0.7208533404991191,19.506291008928944,2.148230919111998,19.506291008928944,,,,,0.2494418499879055,19.506291008928944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4794249488028949,22.82704613372824,1.019115862046942,19.506291008928944,,,,,0.6320897803996098,19.506291008928944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2013-01-31,219.25169000940684,,,,,,,,,0.2850639686314096,23.03522913297681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8740315243499409,25.203706789544754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9928931189211208,25.00029530769426,,,,,,,,,,,0.0212024902270966,21.831356811926856,,,,,,,,,,,,,,,,,0.7208533404991191,20.69569874576877,2.148230919111998,18.547976983386203,,,,,0.2494418499879055,21.57558578214328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4794249488028949,24.17195213739693,1.019115862046942,21.37759811400946,,,,,0.6320897803996098,17.8122902045595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2013-03-31,230.23579640748864,,,,,,,,,0.2850639686314096,23.947552580252705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8740315243499409,26.967965547967268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6944683654140033,21.563994585254676,,,,,,,,,0.0212024902270966,22.90102140860604,,,0.5513902701217146,21.563994585254676,,,,,,,,,,,,,0.7208533404991191,22.252743226172004,,,,,,,0.2494418499879055,20.884398614931307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4794249488028949,27.026136688540596,,,,,,,,,1.0380574858821534,21.563994585254676,0.5506875710471272,21.563994585254676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2013-04-30,236.08501046169957,,,,,,,,,0.2850639686314096,24.471142745903165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8740315243499409,29.80059601199715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7587154734045265,23.932331454538208,,,,,,,,,,,,,,,,,,,,,0.6944683654140033,23.02386593580438,,,,,,,,,0.0212024902270966,21.83856493390958,,,0.5513902701217146,22.33613321299283,,,,,,,,,,,,,,,,,,,,,0.2494418499879055,20.01924615848064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4794249488028949,27.34904953829258,,,,,,,,,1.0380574858821534,21.646577779484076,0.5506875710471272,21.667502690296963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2013-05-31,247.35351665274533,,,,,,,,,0.2850639686314096,24.74195699588778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8740315243499409,34.13483133286129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7587154734045265,23.43809358842785,,,,,,,,,,,,,,,,,,,,,0.6944683654140033,23.720967592673546,,,,,,,,,0.0212024902270966,20.848620613442545,,,0.5513902701217146,22.3268278291007,,,,,,,,,,,,,0.5427359356844795,20.515417954798668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4794249488028949,29.91406189703467,,,,,,,,,1.0380574858821534,25.409656941996,0.5506875710471272,22.30308190652226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2013-06-30,244.11044233440023,,,,,,,,,0.2850639686314096,25.023754316563224,,,,,,,,,,,,,,,,,,,,,,,0.9424703071488316,23.201865276371834,,,,,,,,,6.133838353455605,23.201865276371834,1.657732756158473,23.201865276371834,,,,,,,,,,,,,,,,,0.8740315243499409,33.47176580686232,,,0.9447991093887096,23.201865276371834,,,,,,,,,0.7704601597725059,23.201865276371834,0.3273815039457194,23.201865276371834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.750082894327679,23.201865276371834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4280446074532374,23.201865276371834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2013-07-31,251.77902759366424,,,,,,,,,0.2850639686314096,26.574011482275814,,,,,,,,,,,,,,,,,,,,,,,0.9424703071488316,26.04869048789784,,,,,,,,,6.133838353455605,25.755422026283735,1.657732756158473,21.43703667559391,,,,,,,,,,,,,,,,,0.8740315243499409,34.85133019782369,,,0.9447991093887096,23.43958959756999,,,,,,,,,0.7704601597725059,23.807396456935223,0.3273815039457194,24.682125622017026,,,,,,,,,,,,,,,,,,,1.302897535958814,20.339849118514504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.750082894327679,24.843575928752507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2013-08-31,242.5894946613343,,,,,,,,,0.2850639686314096,25.317963594552047,,,,,,,,,,,,,,,,,,,,,,,0.9424703071488316,26.497130029203895,,,,,,,,,6.133838353455605,24.421095921586012,1.657732756158473,21.97134126238648,,,,,,,,,,,,,,,,,0.8740315243499409,33.56295190366197,,,0.9447991093887096,21.927251107703817,,,,,,,,,0.7704601597725059,23.791864929552116,0.3273815039457194,23.6116341621203,,,,,,,,,,,,,,,,,,,1.302897535958814,18.956919586504753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.750082894327679,22.531342164062856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2013-09-30,262.04478547488696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.657732756158473,28.285877753650592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.302897535958814,20.974814351955615,,,,,,,,,,,,,,,,,,,,,,,,,0.4283159022673525,26.598011671160094,,,,,,,,,,,,,,,,,,,,,0.6021347600021894,26.598011671160094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6634153878602669,26.598011671160094,,,,,,,,,0.3766035632523874,26.598011671160094,,,,,,,0.6614775497826629,26.59801167116009,,,,,1.8764789151462171,26.598011671160094,2.067878269682584,26.598011671160094,0.706128505955027,26.598011671160094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2013-10-31,279.9955250615076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.657732756158473,28.625889907149247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.302897535958814,22.2746825755969,,,,,,,,,,,,,,,,,,,,,,,,,0.4283159022673525,28.030977239207132,,,,,,,,,,,,,,,,,,,,,0.6021347600021894,27.739486848860473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6634153878602669,23.35435198210388,,,,,,,,,0.3766035632523874,29.360619703627275,,,,,,,0.6614775497826629,33.27893643796695,,,,,1.8764789151462171,28.53277801110454,2.067878269682584,31.457268050953346,0.706128505955027,27.340534304937837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2013-11-30,299.82108475193735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.657732756158473,34.163251922426205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.302897535958814,21.707935268676337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6021347600021894,31.465841122646147,,,,,,,,,0.2185401608502445,25.95246609421681,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6634153878602669,24.83895008886065,,,,,,,,,0.3766035632523874,31.612164357248176,,,,,,,0.6614775497826629,39.56958682613197,,,,,1.8764789151462171,30.32718817486926,2.067878269682584,33.9599687958824,0.706128505955027,26.223732100979433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2013-12-31,303.0938562141703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.657732756158473,35.21567862331311,,,,,,,,,,,,,,,,,0.5560057940075059,29.003151936051584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060370702969334,29.00315193605158,,,,,1.302897535958814,20.63488028147564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.202387172372898,29.003151936051584,,,,,0.2185401608502445,26.901123002165427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3766035632523874,33.76976212131476,,,,,,,0.6614775497826629,36.14313291639085,,,,,,,2.067878269682584,34.41667152530418,,,0.7371951300654328,29.003151936051584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2014-01-31,296.29521088779245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.657732756158473,37.304327419268525,,,,,,,,,,,,,,,,,0.5560057940075059,29.89640422538368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060370702969334,26.76764964473295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.202387172372898,28.01034323112883,,,,,0.2185401608502445,24.972593450707283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3766035632523874,31.007711500737777,,,,,,,0.6614775497826629,33.45753567920866,,,,,,,2.067878269682584,38.35411545900292,,,0.7371951300654328,27.68012143805722,1.8630162398393637,18.844408839564583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2014-03-31,324.5042897843489,0.6620066444959389,29.34670778093155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.038313543884146,29.346707780931546,,,1.657732756158473,38.30817192144331,,,,,,,,,,,,,,,,,0.5560057940075059,31.856656372687656,,,,,,,,,,,,,,,0.4017524348318069,29.34670778093155,,,,,,,,,,,,,2.060370702969334,27.37889187912282,,,,,,,,,,,,,,,0.6061087159672932,29.346707780931546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.202387172372898,34.06251190150461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6614775497826629,46.16451880493283,,,,,,,,,,,,,,,0.5744058826595826,29.34670778093155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2014-04-30,328.9773796106325,0.6620066444959389,30.177814717336105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.038313543884146,28.628462752268767,,,1.657732756158473,42.29119447036889,,,,,,,,,,,,,,,,,0.5560057940075059,30.661436077608172,,,,,,,,,,,,,,,0.4017524348318069,30.978023983944507,,,,,,,,,,,,,2.060370702969334,27.111043451946088,,,,,,,,,,,,,,,0.6061087159672932,30.99862131316025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.202387172372898,34.20975764498834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6614775497826629,44.643118421763425,,,,,,,,,,,,,,,0.5744058826595826,29.277906777247967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2014-05-31,340.0256076798554,0.6620066444959389,31.960038507441578,,,,,,,0.3592134939542042,33.34721166328936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.038313543884146,35.53773308771824,,,1.657732756158473,46.290396330118426,,,,,,,,,,,,,,,,,0.5560057940075059,30.58137704631008,,,,,,,,,,,,,,,0.4017524348318069,30.304281300931013,,,,,,,,,,,,,2.060370702969334,26.541009574778467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.202387172372898,34.84781133149743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6614775497826629,40.866082218105205,,,,,,,,,,,,,,,0.5744058826595826,29.749666619665593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2014-06-30,362.170076755516,0.6620066444959389,33.100556981386305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7408514489584788,32.002691828473615,,,,,,,,,5.551029329852499,32.002691828473615,1.657732756158473,53.349710733230125,,,,,,,,,,,,,,,,,0.5560057940075059,32.130466064984255,,,1.150086132827225,32.002691828473615,,,,,,,,,,,0.4017524348318069,32.49445919591822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5376215705193803,32.002691828473615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.202387172372898,36.07952339348194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6614775497826629,47.0045930726206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2014-07-31,344.9930022108687,0.6620066444959389,30.70721244875707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.551029329852499,33.24074369522047,1.657732756158473,49.463849419854455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4017524348318069,32.168387832317734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5376215705193803,30.796952240702723,,,,,,,,,1.0334267052851158,34.07921907711615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.202387172372898,32.298980265551684,,,,,,,,,,,1.1630945322405772,34.07921907711615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4307674877636747,34.07921907711615,0.4256178244911253,34.07921907711615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2014-08-31,349.3171744031165,0.6620066444959389,27.023414068888226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8898819093400121,34.56946329171522,,,,,,,,,5.551029329852499,34.14773785115605,1.657732756158473,52.78303329635529,,,,,,,,,,,,,,,,,0.5336494290524202,34.56946329171522,,,1.22032573995187,34.56946329171522,,,,,,,,,,,0.4017524348318069,32.22066052231729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5376215705193803,30.576603360775113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.202387172372898,34.28787213676359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4961174388678558,34.56946329171522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
