date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,KLAC_shares,KLAC_value,JKHY_shares,JKHY_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,MU_shares,MU_value,GWW_shares,GWW_value,ORCL_shares,ORCL_value,GEN_shares,GEN_value,EA_shares,EA_value,GPC_shares,GPC_value,EOG_shares,EOG_value,FAST_shares,FAST_value,TRV_shares,TRV_value,CHRW_shares,CHRW_value,ECL_shares,ECL_value,CVX_shares,CVX_value,MSFT_shares,MSFT_value,WDC_shares,WDC_value,SYY_shares,SYY_value,EL_shares,EL_value,TECH_shares,TECH_value,RMD_shares,RMD_value,J_shares,J_value,DD_shares,DD_value,EMN_shares,EMN_value,CTSH_shares,CTSH_value,HAS_shares,HAS_value,LUV_shares,LUV_value,NUE_shares,NUE_value,NVR_shares,NVR_value,TER_shares,TER_value,EBAY_shares,EBAY_value,F_shares,F_value,COP_shares,COP_value,DE_shares,DE_value,WSM_shares,WSM_value,NFLX_shares,NFLX_value,MSI_shares,MSI_value,XOM_shares,XOM_value,CDNS_shares,CDNS_value,SNPS_shares,SNPS_value,NVDA_shares,NVDA_value,PWR_shares,PWR_value,FDX_shares,FDX_value,ACN_shares,ACN_value,EQIX_shares,EQIX_value,CTRA_shares,CTRA_value,CMI_shares,CMI_value,FCX_shares,FCX_value,TXT_shares,TXT_value,DECK_shares,DECK_value,CSGP_shares,CSGP_value,DVN_shares,DVN_value,GRMN_shares,GRMN_value,SWKS_shares,SWKS_value,AXON_shares,AXON_value,DLTR_shares,DLTR_value,EXPD_shares,EXPD_value,CPRT_shares,CPRT_value,ALGN_shares,ALGN_value,VRSN_shares,VRSN_value,NEM_shares,NEM_value,LRCX_shares,LRCX_value,MPWR_shares,MPWR_value,MOS_shares,MOS_value,AMAT_shares,AMAT_value,GE_shares,GE_value,GLW_shares,GLW_value,TKO_shares,TKO_value,HRL_shares,HRL_value,GPN_shares,GPN_value,PKG_shares,PKG_value,MTCH_shares,MTCH_value,VZ_shares,VZ_value,TTWO_shares,TTWO_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,EW_shares,EW_value,PRU_shares,PRU_value,VLO_shares,VLO_value,AOS_shares,AOS_value,APA_shares,APA_value,SMCI_shares,SMCI_value,ISRG_shares,ISRG_value,FFIV_shares,FFIV_value,MLM_shares,MLM_value,ULTA_shares,ULTA_value,LULU_shares,LULU_value,MHK_shares,MHK_value,EPAM_shares,EPAM_value,TPR_shares,TPR_value,RL_shares,RL_value,QCOM_shares,QCOM_value,TYL_shares,TYL_value,AMP_shares,AMP_value,NWSA_shares,NWSA_value,ENPH_shares,ENPH_value,DHI_shares,DHI_value,META_shares,META_value,ANET_shares,ANET_value,PHM_shares,PHM_value,TSLA_shares,TSLA_value,WY_shares,WY_value,ACGL_shares,ACGL_value,FANG_shares,FANG_value,OXY_shares,OXY_value,CF_shares,CF_value,LEN_shares,LEN_value,VRTX_shares,VRTX_value,INCY_shares,INCY_value,run
2015-12-31,276.87882945392914,,,,,,,,,,,,,0.6085988109857622,29.290628642461503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4101591142132686,24.323286320191457,,,0.6704835534216955,25.99732813406537,,,,,,,,,,,,,,,,,,,,,,,0.0173327754053017,28.477749990910837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6875485923188859,28.477749990910834,,,,,,,,,,,,,,,0.7124649631833945,28.477749990910837,,,,,,,,,,,,,,,,,,,1.8748579226611528,26.46014684576891,,,,,,,,,,,,,,,0.4315464602635783,28.477749990910837,1.3183774239854258,28.477749990910834,,,0.5389447795426082,28.41868955688771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2016-01-31,265.06450807438245,,,,,,,,,,,,,0.6085988109857622,29.023686427930738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4101591142132686,23.37966250600702,,,0.6704835534216955,20.945567161271693,,,,,,,,,,,,,,,,,,,,,,,0.0173327754053017,28.61641219415325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6875485923188859,23.208334607591873,,,,,,,,,,,,,,,0.7124649631833945,28.49038522045582,,,,,,,,,,,,,,,,,,,1.8748579226611528,26.937822801719136,,,,,,,,,,,,,,,0.4315464602635783,29.62998154206763,1.3183774239854258,30.369060133241305,,,0.5389447795426082,24.463595479943947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2016-02-29,264.0861229804488,,,,,,,,,,,,,0.6085988109857622,29.63299333308364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4101591142132686,22.560422309615134,,,0.6704835534216955,19.002924804061134,,,,,,,,,,,,,,,,,,,,,,,0.0173327754053017,28.373753338479027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6875485923188859,23.160851622227565,,,,,,,,,,,,,,,0.7124649631833945,28.90712221487401,,,,,,,,,,,,,,,,,,,1.8748579226611528,26.48908747604864,,,,,,,,,,,,,,,0.4315464602635783,31.01524528442113,1.3183774239854258,31.872957598138164,,,0.5389447795426082,23.070764999500344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2016-03-31,282.57204880145656,,,,,,,0.6184811589581769,28.67654766029918,,,,,0.6085988109857622,30.755598860806188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6704835534216955,20.62251790126602,,,,,,,,,,,,,,,0.5136384215662613,28.67654766029918,,,,,,,,,,,,,,,,,,,,,,,,,0.5222776747738743,28.67654766029918,,,,,,,,,,,,,,,,,,,,,,,2.871962808844202,28.67654766029918,,,,,0.9389956870317204,28.67654766029918,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8748579226611528,30.45809841729012,,,,,,,,,,,,,,,,,,,,,,,0.6564302075740909,28.67654766029918,,,,,,,,,0.270916845287534,28.676547660299175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2016-04-30,271.16505575820753,,,,,,,0.6184811589581769,26.65500580973761,,,,,0.6085988109857622,28.876860200349057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6704835534216955,18.02826136172511,,,,,,,,,,,,,,,0.5136384215662613,26.6961680771485,,,,,,,,,,,,,,,,,,,,,,,,,0.5222776747738743,30.3266800528394,,,,,,,,,,,,,,,,,,,,,,,2.871962808844202,27.67136232055401,,,,,0.9389956870317204,30.99052562394925,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8748579226611528,27.221283991722615,,,,,,,,,,,,,,,,,,,,,,,0.6564302075740909,26.32036877631279,,,,,,,,,0.270916845287534,28.378539543869188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2016-05-31,277.6738660909065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4820724365744033,28.82620823345716,,,0.4275350787260741,28.82620823345716,,,0.6704835534216955,20.529364209023697,,,,,,,,,,,,,,,0.5136384215662613,28.10027193610295,,,,,,,,,,,,,,,,,,,,,,,,,0.5222776747738743,30.539375356664145,,,,,,,,,,,,,,,,,,,,,,,2.871962808844202,25.172755005529613,,,,,0.9389956870317204,30.910564988872306,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8748579226611528,30.45809841729012,,,,,,,,,,,,,,,,,,,,,,,0.6564302075740909,24.455984186595696,,,,,,,,,0.270916845287534,29.85503552391365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2016-06-30,280.55933256237455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4908840267442849,27.832899657202457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.531202061819309,27.83289965720246,,,,,0.6351495421240198,27.832899657202457,,,,,,,0.9001851697809866,27.832899657202457,3.784050885358559,27.832899657202457,,,1.2428151179820217,27.832899657202457,,,0.2066306326398041,27.832899657202457,1.8748579226611528,30.06323564755241,,,,,,,,,,,,,,,,,,,,,0.5906052217665296,27.832899657202457,,,,,,,,,,,,,0.1552636225902901,27.832899657202457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2016-07-31,293.98191686252744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4908840267442849,27.917719620180304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.531202061819309,29.0380598769299,,,,,,,,,,,,,0.9001851697809866,31.326992651016468,3.784050885358559,29.831215481076715,,,1.2428151179820217,28.704658531196515,,,,,1.8748579226611528,32.61743848015182,,,0.9342764964156606,27.89755912289368,,,,,,,,,,,,,,,,,0.5906052217665296,29.37396284516688,,,,,,,,,,,,,0.1552636225902901,29.376751131021543,0.1068012711439156,27.89755912289368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2016-08-31,298.8041310873605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4908840267442849,29.76948659856584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.531202061819309,32.92622780058123,,,,,,,,,,,,,0.9001851697809866,27.226020518044617,3.784050885358559,31.010902121072455,,,1.2428151179820217,31.96849420974616,,,,,1.8748579226611528,33.307368372868766,,,0.9342764964156606,28.69104407453088,,,,,,,,,,,,,,,,,0.5906052217665296,30.969656295191065,,,,,,,,,,,,,0.1552636225902901,26.532588140222572,0.1068012711439156,26.402342956536927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2016-09-30,296.54287690546005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3117855542436779,29.24850455426912,,,,,0.4168603077620926,29.24850455426912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5016436356316811,29.24850455426912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6353247335819554,29.24850455426912,,,,,,,0.9001851697809866,27.97359651415456,,,,,1.2428151179820217,26.004298208977588,,,0.2290402142186223,29.24850455426912,1.8748579226611528,34.92455706103027,,,,,,,,,,,,,,,0.740655946090218,29.24850455426912,,,,,0.5906052217665296,32.14939779568292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2016-10-31,292.19786527833065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3117855542436779,27.778056210202585,,,,,0.4168603077620926,29.768562213610988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5016436356316811,27.921461719291365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6353247335819554,29.22011968458028,,,,,,,0.9001851697809866,26.38798096712239,,,,,1.2428151179820217,25.25105393886275,,,0.2290402142186223,28.959286064772325,1.8748579226611528,33.53642954580437,,,,,,,,,,,,,,,0.740655946090218,29.98916050035934,,,,,0.5906052217665296,33.385754433724266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2016-11-30,301.75847961078046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3117855542436779,29.10558301911575,,,,,0.4168603077620926,31.7038719399998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5016436356316811,29.255215614717425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6353247335819554,29.94111040082032,,,,,,,0.9001851697809866,23.110855936240423,,,,,1.2428151179820217,30.477266830804876,,,0.2290402142186223,30.61127216063677,1.8748579226611528,35.48571491663208,,,,,,,,,,,,,,,0.740655946090218,22.45668805942515,,,,,0.5906052217665296,39.61090073238794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2016-12-31,314.62240064656305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.823269738392859,34.71542748677269,,,,,,,0.4168603077620926,33.783644600954936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5016436356316811,30.51497370591907,,,,,,,,,,,,,,,,,,,,,0.723577580859656,34.71542748677269,,,,,,,,,,,,,,,0.6353247335819554,30.29547775834196,,,,,,,0.9001851697809866,24.2721042142368,,,,,1.2428151179820217,31.794977318607764,,,,,1.8748579226611528,36.04729116513425,,,,,,,,,,,,,,,0.740655946090218,23.767649423050223,1.137607244518457,34.71542748677269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2017-01-31,319.9388415536613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.823269738392859,36.71057387071688,,,,,,,0.4168603077620926,31.96098753082559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5016436356316811,28.36141794556703,,,,,,,,,,,,,,,,,,,,,0.723577580859656,33.87891787945699,,,,,,,,,,,,,,,0.6353247335819554,29.792080140667803,,,,,,,0.9001851697809866,25.88520840218425,,,,,,,,,,,1.8748579226611528,39.344563364805815,,,,,,,,,,,,,,,0.740655946090218,23.101059354106848,1.137607244518457,36.89760253749,,,,,,,,,,,,,,,,,,,,,0.503724329014498,34.006430527840024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2017-03-31,311.00383217375776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4168603077620926,31.113603952333374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8406214756046049,34.38254519238691,,,,,,,0.6353247335819554,32.314795128549754,,,,,,,0.9001851697809866,23.51643958681193,,,,,,,,,0.2614762369387198,34.38254519238691,1.8748579226611528,40.328855906985986,,,,,,,,,,,,,,,0.740655946090218,20.07177642158273,,,,,,,,,,,,,,,,,,,,,,,0.503724329014498,26.128180407946385,0.1498215363170187,34.38254519238691,0.4552773665349946,34.38254519238691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2017-04-30,316.55439893687986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4168603077620926,30.919441035853307,,,,,,,,,,,,,0.6049071477116228,26.193665108753898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8406214756046049,34.53634251977747,,,,,,,0.6353247335819554,32.0859760466848,,,,,,,0.9001851697809866,24.159498653600437,,,,,,,,,0.2614762369387198,33.44799386760019,1.8748579226611528,43.0921443335339,,,,,,,,,,,,,,,0.740655946090218,21.8863826418903,,,,,,,,,,,,,,,,,,,,,,,,,0.1498215363170187,35.17659750599093,0.4552773665349946,35.05635722319459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2017-05-31,322.8969605658473,,,0.0412617309888292,25.0013073355949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4168603077620926,29.986361801594416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8406214756046049,35.35152511382854,,,,,,,0.6353247335819554,30.53573852137162,,,,,,,0.9001851697809866,24.40244776046315,,,,,,,,,0.2614762369387198,31.590407806740178,1.8748579226611528,43.46555463310627,,,,,,,,,,,,,,,0.740655946090218,28.522659240767883,,,,,,,,,,,,,,,,,,,,,,,,,0.1498215363170187,35.852294097881625,0.4552773665349946,38.18866425449871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2017-06-30,324.7725552613705,,,0.0412617309888292,23.538167966517378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.944258171086199,33.495844841326324,,,,,,,,,,,,,,,,,,,,,0.9001851697809866,23.14481239166713,,,,,,,,,0.2614762369387198,31.163514016342607,1.8748579226611528,45.12104951570204,,,,,,,,,,,,,,,0.740655946090218,29.537359921183793,,,,,0.4549182521288262,33.495844841326324,0.691916463994762,33.495844841326324,,,,,,,,,,,,,,,,,,,0.4552773665349946,38.28427208465219,0.8944835813434333,33.495844841326324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2017-07-31,332.81355146345504,,,0.0412617309888292,22.27390792459976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29559994467298,33.59855158189043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.944258171086199,31.827432064901707,,,,,,,,,,,,,,,,,,,,,0.9001851697809866,26.599739652319457,,,,,,,,,0.2614762369387198,29.797482613707736,1.8748579226611528,43.754667703272496,,,,,,,,,,,,,,,0.740655946090218,36.521745718844805,,,,,0.4549182521288262,35.072440345064905,0.691916463994762,34.24559961356204,,,,,,,,,,,,,,,,,,,0.4552773665349946,39.12198424529171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2017-08-31,319.95118129722727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29559994467298,30.36389587322941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.944258171086199,31.35634839892266,,,,,,,,,,,,,,,,,,,,,0.9001851697809866,27.43702202081547,,,,,,,,,0.2614762369387198,28.564166280766027,1.8748579226611528,43.18407633936996,,,,,,,,,,,,,,,0.740655946090218,34.78120255030586,,,,,0.4549182521288262,31.618789909421995,0.691916463994762,33.813621645993415,,,,,,,,,,,,,,,,,,,0.4552773665349946,37.02770905392887,0.6562184582100109,21.804349224473587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2017-09-30,333.4517991443204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3039174482975961,31.194395095682474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29559994467298,32.894000642593234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5852498976357821,31.194395095682474,,,,,,,,,,,,,,,0.5741789240388468,31.194395095682474,,,,,,,0.9001851697809866,26.84305447314313,,,,,,,,,,,1.8748579226611528,45.16930058753749,,,,,,,,,,,,,,,0.740655946090218,33.9812955977251,,,,,,,0.691916463994762,38.59217236490908,,,,,,,,,,,,,,,,,,,,,,,0.414764270583866,31.194395095682474,0.7391772017958252,31.194395095682474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2017-10-31,345.7166660890359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3039174482975961,33.930129783821144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29559994467298,34.97352929389817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5852498976357821,30.546046603927124,,,,,,,,,,,,,,,0.5741789240388468,30.42313128858311,,,,,,,0.9001851697809866,25.927663844027617,,,,,,,,,,,1.8748579226611528,47.267734087329345,,,,,,,,,,,,,,,0.740655946090218,40.602758738635494,,,,,,,0.691916463994762,39.57542096555349,,,,,,,,,,,,,,,,,,,,,,,0.414764270583866,31.775296708598752,0.7391772017958252,30.694954774661653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2017-11-30,378.2911624046704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77933189666924,32.266220593713946,,,,,,,,,,,,,,,0.3039174482975961,34.729404013636206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29559994467298,39.44260209024068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5741789240388468,33.75832311100583,,,,,,,0.9001851697809866,26.52280408012876,,,,,,,,,,,1.8748579226611528,48.89817546001039,,,,,,,,,,,,,,,0.740655946090218,45.99473312205125,,,,,,,0.691916463994762,42.951543818244,,,,,,,,,,,,,,,,,,,,,,,0.414764270583866,33.80766758254181,0.7391772017958252,39.91968853309755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2017-12-31,388.80622897914145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77933189666924,31.29952368599856,,,,,,,,,,,,,,,,,,,,,0.4356389776592058,39.044236435232065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6672605052936407,39.044236435232065,,,,,,,,,,,,,,,,,,,,,,,2.9191952474939864,39.044236435232065,,,,,,,0.486869648461123,39.044236435232065,,,,,,,,,,,,,0.9001851697809866,26.90281865883828,,,,,,,,,,,1.8748579226611528,48.531609639167215,,,,,,,,,,,,,,,0.740655946090218,50.00908699367869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.414764270583866,36.84200782529845,,,0.2205266069598321,39.044236435232065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2018-01-31,406.27197349075567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77933189666924,33.27858742558031,,,,,,,,,,,,,,,,,,,,,0.4356389776592058,39.09414453832449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6672605052936407,40.75277805528532,,,,,,,,,,,,,,,,,,,,,,,2.9191952474939864,41.70070366501775,,,,,,,0.486869648461123,39.97357235250264,,,,,,,,,,,,,0.9001851697809866,29.107658337419352,,,,,,,,,,,1.8748579226611528,47.363445933299545,,,,,,,,,,,,,,,0.740655946090218,49.749858542698405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.414764270583866,40.812909283540975,,,0.2205266069598321,44.438315357086935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2018-03-31,405.5851596676929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77933189666924,39.68767245570484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7094236480171,37.12358602125604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9191952474939864,43.80252502272265,,,,,,,0.486869648461123,41.35211639353228,,,,,,,,,,,,,,,,,,,,,,,,,1.8748579226611528,42.55315414963654,,,,,,,,,,,,,,,0.740655946090218,52.5717615398165,,,,,0.514847044738791,37.12358602125604,,,,,,,21.83740292939266,37.12358602125604,,,,,,,,,,,,,,,,,,,,,,,0.2906971286532446,37.12358602125604,2.561930119213575,37.12358602125604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2018-04-30,393.9578225696307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77933189666924,34.99883808178677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7094236480171,34.312983562291194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9191952474939864,45.374023980252815,,,,,,,0.486869648461123,35.78405367858496,,,,,,,,,,,,,,,,,,,,,,,,,1.8748579226611528,41.24054476492432,,,,,,,,,,,,,,,0.740655946090218,52.519915849620446,,,,,0.514847044738791,38.11665963497907,,,,,,,21.83740292939266,38.6522027685096,,,,,,,,,,,,,,,,,,,,,,,0.2906971286532446,35.18384493544039,2.561930119213575,37.77475531324113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2018-05-31,421.94784735850885,,,0.0626371818132782,40.671575353766265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77933189666924,43.83608137577989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7094236480171,33.17635342823596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9191952474939864,55.056024149471966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8748579226611528,41.46948435359827,,,,,,,,,,,,,,,0.740655946090218,50.07574896722015,,,,,0.514847044738791,34.717990386274934,,,,,,,21.83740292939266,52.62814293415564,,,,,,,,,,,,,,,,,,,,,,,0.2906971286532446,34.78737221660115,2.561930119213575,35.52907419340458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2018-06-30,408.6380904016672,,,0.0626371818132782,42.025163935214366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77933189666924,39.916030995205475,,,,,,,,,,,,,,,0.4193729229899874,43.70593309854947,,,,,0.4739769309823182,43.70593309854947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8547972264632502,43.70593309854947,,,,,,,,,,,,,,,,,2.816068034009154,43.70593309854947,,,,,,,,,,,,,,,,,,,,,,,,,0.740655946090218,39.00294200809575,,,,,0.514847044738791,33.82133275430359,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9308627852649288,43.70593309854947,,,0.2906971286532446,35.342955216100734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2018-07-31,430.3834345649216,,,0.0626371818132782,44.1924127197959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77933189666924,40.18244284997317,,,,,,,,,,,,,,,0.4193729229899874,46.77216565711325,,,,,0.4739769309823182,43.65062397715531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8547972264632502,45.131013611044,,,,,,,,,,,,,,,,,2.816068034009154,48.46480759073302,,,,,,,,,,,,,,,,,,,,,,,,,0.740655946090218,38.773337647671624,,,,,0.514847044738791,36.49781306905094,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9308627852649288,49.912921917952026,,,0.2906971286532446,36.80589552443233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
