date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,WDC_shares,WDC_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,FFIV_shares,FFIV_value,GEN_shares,GEN_value,EQIX_shares,EQIX_value,EA_shares,EA_value,EOG_shares,EOG_value,VLO_shares,VLO_value,TRV_shares,TRV_value,MNST_shares,MNST_value,DE_shares,DE_value,CTSH_shares,CTSH_value,FCX_shares,FCX_value,CHRW_shares,CHRW_value,CSGP_shares,CSGP_value,EBAY_shares,EBAY_value,COP_shares,COP_value,GLW_shares,GLW_value,DECK_shares,DECK_value,CTRA_shares,CTRA_value,RMD_shares,RMD_value,GILD_shares,GILD_value,CVX_shares,CVX_value,MU_shares,MU_value,JBL_shares,JBL_value,F_shares,F_value,AES_shares,AES_value,LRCX_shares,LRCX_value,HOLX_shares,HOLX_value,EMN_shares,EMN_value,J_shares,J_value,PWR_shares,PWR_value,GRMN_shares,GRMN_value,DVN_shares,DVN_value,CMI_shares,CMI_value,HAS_shares,HAS_value,MGM_shares,MGM_value,DD_shares,DD_value,MOH_shares,MOH_value,ACN_shares,ACN_value,JBHT_shares,JBHT_value,ALGN_shares,ALGN_value,FAST_shares,FAST_value,EXPD_shares,EXPD_value,NUE_shares,NUE_value,NVR_shares,NVR_value,NDSN_shares,NDSN_value,ROST_shares,ROST_value,SWKS_shares,SWKS_value,BKNG_shares,BKNG_value,AXON_shares,AXON_value,FDX_shares,FDX_value,SJM_shares,SJM_value,T_shares,T_value,DLTR_shares,DLTR_value,NVDA_shares,NVDA_value,NEM_shares,NEM_value,MOS_shares,MOS_value,ISRG_shares,ISRG_value,GE_shares,GE_value,LVS_shares,LVS_value,CMG_shares,CMG_value,AMP_shares,AMP_value,SBUX_shares,SBUX_value,TECH_shares,TECH_value,TPR_shares,TPR_value,A_shares,A_value,BIIB_shares,BIIB_value,LULU_shares,LULU_value,CNC_shares,CNC_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,PRU_shares,PRU_value,TXT_shares,TXT_value,SYY_shares,SYY_value,APA_shares,APA_value,TSCO_shares,TSCO_value,SMCI_shares,SMCI_value,ULTA_shares,ULTA_value,LUV_shares,LUV_value,ABT_shares,ABT_value,DXCM_shares,DXCM_value,AOS_shares,AOS_value,XOM_shares,XOM_value,FTNT_shares,FTNT_value,HAL_shares,HAL_value,EW_shares,EW_value,TSLA_shares,TSLA_value,GOOGL_shares,GOOGL_value,ALB_shares,ALB_value,AMAT_shares,AMAT_value,CPRT_shares,CPRT_value,TTWO_shares,TTWO_value,MPWR_shares,MPWR_value,COO_shares,COO_value,STLD_shares,STLD_value,RCL_shares,RCL_value,EPAM_shares,EPAM_value,ANET_shares,ANET_value,ENPH_shares,ENPH_value,AMD_shares,AMD_value,ACGL_shares,ACGL_value,TER_shares,TER_value,KLAC_shares,KLAC_value,GNRC_shares,GNRC_value,TTD_shares,TTD_value,OXY_shares,OXY_value,FANG_shares,FANG_value,CF_shares,CF_value,PSX_shares,PSX_value,run
2020-10-31,409.3403568978905,,,,,,,0.8871128539839266,12.162317261960304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,26.18864093459559,,,0.3194385754289151,67.88197433105478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0140513827245164,55.546381769443606,,,,,,,,,,,,,,,,,,,4.71255974888765,58.8907726287143,,,,,,,,,,,,,0.2540916099986829,37.753021052856376,,,,,,,,,,,,,,,,,,,0.470262005608428,23.615329669282513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0392906734298366,58.8907726287143,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,33.996860499051955,0.3993997877256052,34.41428612221676,,,,,,,,,,,,,,,87
2020-11-30,476.4432315968586,,,,,,,0.8871128539839266,17.724514416510814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,28.128216943236204,,,0.3194385754289151,78.61221223888933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0140513827245164,56.16590503823898,,,,,,,,,,,,,,,,,,,4.71255974888765,62.96671327364627,,,,,,,,,,,,,0.2540916099986829,43.482996998787826,,,,,,,,,,,,,,,,,,,0.470262005608428,27.89427369549554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0392906734298366,82.00758427841421,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,36.236309599897375,0.3993997877256052,43.22450511374202,,,,,,,,,,,,,,,87
2020-12-31,497.9568113330766,,,,,,,0.8871128539839266,19.21486428192917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,30.45397245789548,,,0.3194385754289151,80.8447728098863,,,2.5967998450119416,63.46566577386674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.71255974888765,61.33870368624744,,,,,,,,,,,,,0.2540916099986829,45.89315300296754,,,,,,,,,,,,,,,,,1.318560554244348,63.46566577386674,0.470262005608428,29.22293105348917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2698102539892801,63.46566577386674,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,40.59141671906112,,,,,,,,,,,,,,,,,87
2021-01-31,510.4254558599698,,,,,,,0.8871128539839266,16.56239705156125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,29.757978575930174,,,,,,,2.5967998450119416,65.63647272133012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4922039757895948,74.03936397578516,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,46.729151465228675,,,,,,,,,,,,,,,,,1.318560554244348,67.64438870650051,0.470262005608428,29.301543654234457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2698102539892801,71.36751291757024,,,,,,,2.698473402306521,74.03936397578516,,,,,,,,,,,,,,,,,,,1.1834608974301537,35.3472828160441,,,,,,,,,,,,,,,,,87
2021-03-31,552.5851678543157,,,,,,,0.8871128539839266,23.543975956909485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2717486172522792,73.62297722597656,,,0.2394748505586364,32.836384734607854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8438677897029864,73.62297722597656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,55.162378955950494,,,,,,,,,,,,,,,,,1.318560554244348,69.1340868961575,0.470262005608428,34.58938287627949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.698473402306521,73.27029946788217,,,,,,,,,,,,,,,,,,,1.1834608974301537,43.17972728859901,,,,,0.2248373018212874,73.62297722597656,,,,,,,,,,,87
2021-04-30,582.19348594423,,,,,,,0.8871128539839266,24.803674585214512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2717486172522792,74.74970485699409,,,0.2394748505586364,33.951750105701095,,,0.2395097354015998,83.9967322714365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8438677897029864,80.86979616889582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,61.32052966143112,,,,,,,,,,,,,,,,,1.318560554244348,66.87227750304469,0.470262005608428,38.10527592318501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,44.687698198725144,,,,,0.2248373018212874,72.83604666960204,,,,,,,,,,,87
2021-05-31,594.1194927635328,,,0.052544091719016,73.90851812915321,,,0.8871128539839266,26.22305548999549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2717486172522792,82.00763336314101,,,0.2394748505586364,35.0581592869335,,,0.2395097354015998,81.78836450757873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8438677897029864,79.84403634432124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,61.66224053861669,,,,,,,,,,,,,,,,,1.318560554244348,68.12222506397067,0.470262005608428,40.61499871927547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,44.89026132054671,,,,,,,,,,,,,,,,,87
2021-06-30,584.664681113685,,,0.052544091719016,78.40734300557241,,,0.8871128539839266,23.384295372467022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2717486172522792,85.171975467428,,,0.2394748505586364,32.8651095850754,,,,,,,2.12179508991326,74.12321463871706,,,,,,,1.419640396276579,74.12321463871706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,59.315634576848616,,,,,,,,,,,,,,,,,,,0.470262005608428,39.32950276819918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,43.821176421943136,0.5627773773307582,74.12321463871706,,,,,,,,,,,,,,,87
2021-07-31,570.1296250789802,,,0.052544091719016,85.30900817005043,,,0.8871128539839266,19.205992950345312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,32.87531912994328,,,0.2169380001889335,74.37234853968621,,,2.12179508991326,76.10061266288,,,,,,,1.419640396276579,68.23229511728876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,61.384331717310914,,,,,,,,,,,,,,,,,,,0.470262005608428,38.48895320450948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,43.88869595770198,0.5627773773307582,70.27206762926386,,,,,,,,,,,,,,,87
2021-08-31,575.8951267267138,,,,,,,0.8871128539839266,21.414903753721273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.475336836234303,81.39868096932842,,,0.2394748505586364,35.25728560691554,,,0.2169380001889335,77.75375574636647,,,2.12179508991326,72.83798362546806,,,,,,,1.419640396276579,68.10396946867513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,65.04269879794015,,,,,,,,,,,,,,,,,,,0.470262005608428,40.638312337076705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,46.25193388380197,0.5627773773307582,67.19560253742007,,,,,,,,,,,,,,,87
2021-09-30,577.1280052038146,,,,,,,0.8871128539839266,22.186692681182024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,33.55745485195461,,,0.2169380001889335,68.91767000264808,,,2.12179508991326,65.1118340791619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7088463799500685,80.11345314180397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4424083934261596,80.11345314180397,,,,,,,,,0.2540916099986829,63.22077712263907,,,,,,,,,,,,,,,,,,,0.470262005608428,40.827307634847664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,42.96590940596928,,,,,,,1.139593878578086,80.11345314180397,,,,,,,,,87
2021-10-31,627.8063614845488,,,,,,,0.8871128539839266,19.658420708921135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,35.71356529501911,,,0.2169380001889335,70.61630487198632,,,2.12179508991326,75.5000940810855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7088463799500685,85.40848238463502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6622894623856825,93.45175858021064,,,,,,,,,,,,,0.2540916099986829,72.31900999890432,,,,,,,,,,,,,,,,,,,0.470262005608428,42.70955757509662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,47.062186371088245,,,,,,,1.139593878578086,85.36698161760187,,,,,,,,,87
2021-11-30,665.7773533871903,,,,,,,0.8871128539839266,15.63092923169152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,32.62126078132892,,,0.2169380001889335,71.28264376300854,,,2.12179508991326,74.37480871897395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7088463799500685,80.12678403113638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6622894623856825,119.43637038637117,,,,,,,,,,,,,0.2540916099986829,69.31976282005421,,,,,,,,,,,,,,,,,,,0.470262005608428,39.68631090767793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,45.44168591106074,,,,,,,1.139593878578086,117.85679683588695,,,,,,,,,87
2021-12-31,664.6541605596627,,,,,,,0.8871128539839266,17.848711366651337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,34.72570961188735,,,0.2169380001889335,70.73596238588448,,,2.12179508991326,83.70173409962084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6977543716454155,97.56037869625892,,,,,,,,,0.2540916099986829,72.47352914906435,,,,,,,,,,,,,,,,,1.936473198273853,97.56037869625892,0.470262005608428,42.465514441387775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769555895974975,97.56037869625892,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,50.02186341638985,,,,,,,,,,,,,,,,,87
2022-01-31,666.6888719657728,,,,,,,0.8871128539839266,17.57370516365221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,37.10256035413698,,,0.2169380001889335,77.8853962247526,,,2.12179508991326,74.65563834864173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6977543716454155,99.41713275889389,,,,,,,,,0.2540916099986829,73.1101694494828,,,,,,,,,,,,,,,,,1.936473198273853,104.5694197397258,0.470262005608428,43.77197040403606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769555895974975,86.4766105912782,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,52.12626893117254,,,,,,,,,,,,,,,,,87
2022-03-31,782.9053574732648,,,,,,,0.8871128539839266,17.93742129842294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9539143128613622,96.23630249177712,,,0.2394748505586364,40.797629965616935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.682442849633548,96.23630249177712,,,,,,,,,,,,,,,,,,,,,,,,,2.6977543716454155,165.48782782991591,,,,,,,,,0.2540916099986829,72.41758215913086,,,,,,,,,,,,,,,,,,,0.470262005608428,46.83018391034223,,,,,,,,,,,,,,,,,,,,,1.3168553324205052,96.23630249177712,,,,,,,,,,,,,,,,,,,,,,,1.218719627401347,96.23630249177712,,,,,,,,,,,1.1834608974301537,54.48950234272749,,,,,,,,,,,,,,,,,87
2022-04-30,762.066267157954,,,,,,,0.8871128539839266,15.347051697108537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9539143128613622,95.05731528737864,,,0.2394748505586364,38.392675569258934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.682442849633548,100.5389018085776,,,,,,,,,,,,,,,,,,,,,,,,,2.6977543716454155,155.67374600655867,,,,,,,,,0.2540916099986829,64.0103547040635,,,,,,,,,,,,,,,,,,,0.470262005608428,43.00197521000799,,,,,,,,,,,,,,,,,,,,,1.3168553324205052,99.3358334499506,,,,,,,,,,,,,,,,,,,,,,,1.218719627401347,99.31362719914124,,,,,,,,,,,1.1834608974301537,51.394786225908206,,,,,,,,,,,,,,,,,87
2022-05-31,779.8350195994428,,,0.0480106380608461,98.88510599348294,,,0.8871128539839266,12.31312651481891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9539143128613622,112.17805106688222,,,0.2394748505586364,40.18370160384315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.682442849633548,86.0407244045238,,,,,,,,,,,,,,,,,,,,,,,,,2.6977543716454155,156.24733166046656,,,,,,,,,0.2540916099986829,66.60943163537343,,,,,,,,,,,,,,,,,,,0.470262005608428,42.10634552005104,,,,,,,,,,,,,,,,,,,,,1.3168553324205052,111.86203400214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,53.4091671978608,,,,,,,,,,,,,,,,,87
2022-06-30,672.8411383555236,,,0.0480106380608461,103.18062809557236,,,0.8871128539839266,7.6735258485542674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9539143128613622,90.4566611974486,,,0.2394748505586364,37.95950438571671,,,,,,,,,,,,,,,1.171000484216939,92.8054245222414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,57.57112368470846,,,,,,,,,,,,,,,,,,,0.470262005608428,38.38418543697887,,,,,,,,,,,,,,,,,,,,,1.3168553324205052,100.81243304342982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,51.19222761863168,,,,,,,,,1.6479180263146862,92.8054245222414,,,,,,,87
2022-07-31,713.6623153039784,,,0.0480106380608461,102.61745252747924,,,0.8871128539839266,8.037242829341743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9539143128613622,92.34788190949068,,,0.2394748505586364,35.80784097776466,,,,,,,,,,,,,,,1.171000484216939,101.46080591654908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,65.38032705694138,,,,,,,,,,,,,,,,,,,0.470262005608428,40.113235703464696,,,,,,,,,,,,,,,,,,,,,1.3168553324205052,114.10261303583464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,49.96559412689411,,,,,,,,,1.6479180263146862,103.829321220218,,,,,,,87
2022-08-31,741.4953650993756,,,,,,,0.8871128539839266,8.392087632528614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9539143128613622,101.48327515762176,,,0.2394748505586364,36.47120560744018,,,0.2902380852036197,101.74462240951026,,,,,,,,,,,1.171000484216939,113.97808029571614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,64.91769624059812,,,,,,,,,,,,,,,,,,,0.470262005608428,38.41227084789732,,,,,,,,,,,,,,,,,,,,,1.3168553324205052,112.5252238557554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,51.45106002994899,,,,,,,,,1.6479180263146862,112.11984302235876,,,,,,,87
2022-09-30,682.5340809979103,,,,,,,0.8871128539839266,6.236403549630688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,34.56686239465355,,,0.2902380852036197,93.00894142839782,,,,,,,,,,,1.171000484216939,107.05321054990956,,,,,4.271530194073433,98.0975247005672,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90029598575584,98.0975247005672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,61.310957026770986,,,,,,,,,,,,,,,0.7416460386475654,98.0975247005672,,,0.470262005608428,34.816635038718736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,51.24849690812742,,,,,,,,,,,,,,,,,87
2022-10-31,830.9046677154222,,,,,,,0.8871128539839266,8.037242829341743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,41.857460382199825,,,0.2902380852036197,110.62165805376247,,,,,,,,,,,1.171000484216939,133.79363091664874,,,,,4.271530194073433,116.91332483578576,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90029598575584,129.09437044432707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,75.2230348580894,,,,,,,,,,,,,,,0.7416460386475654,107.96141927790391,,,0.470262005608428,42.69482959709199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,64.70769652027121,,,,,,,,,,,,,,,,,87
2022-11-30,845.3644962460105,,,,,,,0.8871128539839266,8.809030910785749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,43.07147538922647,,,0.2902380852036197,123.2483079351822,,,,,,,,,,,1.171000484216939,131.05600453285095,,,,,4.271530194073433,104.8201203962463,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90029598575584,114.35742081492351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,80.77862136117828,,,,,,,,,,,,,,,0.7416460386475654,127.95619014253482,,,0.470262005608428,43.84753336256358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,67.41979140051862,,,,,,,,,,,,,,,,,87
2022-12-31,791.0763372537226,,,,,,,0.8871128539839266,7.150129975357816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,42.545022437113374,,,0.2902380852036197,119.82752331572664,,,2.9684004116165763,108.49978867042812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,76.07939988570887,,,,,,,,,,,,,,,,,1.860079984143708,108.49978867042812,0.470262005608428,40.8255603692476,,,,,2.565106572286428,108.49978867042812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,70.64954658885559,,,,,,,,,,,0.8931450525369533,108.49978867042812,,,,,87
2023-01-31,842.2653312716585,,,,,,,0.8871128539839266,9.598560809380729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,43.58428394601508,,,0.2902380852036197,118.5036132023421,,,2.9684004116165763,127.40160008053154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,85.54749160498902,,,,,,,,,,,,,,,,,1.860079984143708,123.1921669692549,0.470262005608428,43.074954942186345,,,,,2.565106572286428,103.03762562290784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,72.41634991029902,,,,,,,,,,,0.8931450525369533,115.90868418375194,,,,,87
2023-03-31,782.5894465179798,,,,,,,0.8871128539839266,9.004195129530157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0344018275959013,107.84664994441326,0.8357418674714632,107.84664994441326,0.2394748505586364,39.08948979582797,,,,,,,2.9684004116165763,117.1964893987658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,75.15583643608475,,,,,,,,,,,,,,,,,,,0.470262005608428,34.37924817621784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9906283473026718,107.84664994441326,,,,,,,,,,,1.1834608974301537,76.37758780390031,,,,,,,,,,,,,1.578523999509786,107.84664994441326,,,87
2023-04-30,761.8038216974403,,,,,,,0.8871128539839266,8.170309419032634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0344018275959013,113.43905844576582,0.8357418674714632,88.58719055356876,0.2394748505586364,41.52562459532039,,,,,,,2.9684004116165763,108.6022441411782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,74.81744825954873,,,,,,,,,,,,,,,,,,,0.470262005608428,36.14931792443982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9906283473026718,99.53970008345522,,,,,,,,,,,1.1834608974301537,84.4801126767631,,,,,,,,,,,,,1.578523999509786,106.49281559836764,,,87
2023-05-31,696.5860140760037,,,,,,,0.8871128539839266,9.962276944151458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0344018275959013,102.56574103517066,0.8357418674714632,82.69272111768421,0.2394748505586364,38.797589626651096,,,,,,,2.9684004116165763,98.73531124831068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,73.1868280693695,,,,,,,,,,,,,,,,,,,0.470262005608428,32.69643407356774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9906283473026718,88.00093407310294,,,,,,,,,,,1.1834608974301537,78.43697878999544,,,,,,,,,,,,,1.578523999509786,91.51119909800006,,,87
