date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,AAPL_shares,AAPL_value,EL_shares,EL_value,WDC_shares,WDC_value,RMD_shares,RMD_value,JKHY_shares,JKHY_value,NKE_shares,NKE_value,MU_shares,MU_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,TRV_shares,TRV_value,CVX_shares,CVX_value,DE_shares,DE_value,ACN_shares,ACN_value,GPN_shares,GPN_value,KR_shares,KR_value,HRL_shares,HRL_value,COP_shares,COP_value,AES_shares,AES_value,KLAC_shares,KLAC_value,ADP_shares,ADP_value,ADM_shares,ADM_value,TJX_shares,TJX_value,NVDA_shares,NVDA_value,CSCO_shares,CSCO_value,F_shares,F_value,STLD_shares,STLD_value,TTWO_shares,TTWO_value,DECK_shares,DECK_value,GWW_shares,GWW_value,GPC_shares,GPC_value,DD_shares,DD_value,CMI_shares,CMI_value,EMN_shares,EMN_value,VLO_shares,VLO_value,VZ_shares,VZ_value,DVN_shares,DVN_value,CTRA_shares,CTRA_value,TGT_shares,TGT_value,XOM_shares,XOM_value,WSM_shares,WSM_value,EBAY_shares,EBAY_value,FCX_shares,FCX_value,URI_shares,URI_value,EOG_shares,EOG_value,NVR_shares,NVR_value,HAS_shares,HAS_value,CHRW_shares,CHRW_value,GRMN_shares,GRMN_value,FDX_shares,FDX_value,MRK_shares,MRK_value,DLTR_shares,DLTR_value,CSGP_shares,CSGP_value,FAST_shares,FAST_value,ALGN_shares,ALGN_value,EXPD_shares,EXPD_value,AXON_shares,AXON_value,CTSH_shares,CTSH_value,ROST_shares,ROST_value,MGM_shares,MGM_value,PWR_shares,PWR_value,VRSN_shares,VRSN_value,DHI_shares,DHI_value,IP_shares,IP_value,LRCX_shares,LRCX_value,GE_shares,GE_value,GLW_shares,GLW_value,TXT_shares,TXT_value,LUV_shares,LUV_value,FSLR_shares,FSLR_value,SBUX_shares,SBUX_value,PHM_shares,PHM_value,LEN_shares,LEN_value,PCAR_shares,PCAR_value,PRU_shares,PRU_value,APA_shares,APA_value,SMCI_shares,SMCI_value,EW_shares,EW_value,MOS_shares,MOS_value,JBHT_shares,JBHT_value,CHD_shares,CHD_value,ABT_shares,ABT_value,RCL_shares,RCL_value,WST_shares,WST_value,ULTA_shares,ULTA_value,NEM_shares,NEM_value,MHK_shares,MHK_value,VMC_shares,VMC_value,BAX_shares,BAX_value,WMT_shares,WMT_value,LULU_shares,LULU_value,AOS_shares,AOS_value,AMP_shares,AMP_value,ISRG_shares,ISRG_value,AMAT_shares,AMAT_value,RL_shares,RL_value,SWKS_shares,SWKS_value,ALB_shares,ALB_value,ENPH_shares,ENPH_value,PSX_shares,PSX_value,EPAM_shares,EPAM_value,NCLH_shares,NCLH_value,FANG_shares,FANG_value,AMD_shares,AMD_value,NUE_shares,NUE_value,ACGL_shares,ACGL_value,CF_shares,CF_value,OXY_shares,OXY_value,run
2021-06-30,686.4904346403999,,,0.0429938990133511,64.15635472611592,,,1.096917998172357,28.914759101328944,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7358897444159542,61.07897230317442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02124569432116,56.874172520269376,,,,,,,,,,,,,,,,,,,,,,,,,1.059887856539404,56.87417252026937,,,,,3.0360905522797896,106.06339544240146,,,1.5802451484415272,105.83272080844318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9752957727239174,66.76571925486189,,,,,,,,,0.8150544779726816,73.63942463649612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737650235031563,66.2907433270393,,,,,,,50
2021-07-31,681.446119294265,,,0.0429938990133511,69.80360231186386,,,1.096917998172357,23.74827424199052,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7358897444159542,55.76024428578305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02124569432116,61.776310799331775,,,,,,,,,,,,,,,,,,,,,,,,,1.059887856539404,51.90624738593772,,,,,3.0360905522797896,108.89290202868922,,,1.5802451484415272,92.41335645763692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9752957727239174,67.01813745629403,,,,,,,,,0.8150544779726816,77.93845893077366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737650235031563,72.18858539596432,,,,,,,50
2021-08-31,683.2105522211722,,,,,,,1.096917998172357,26.47959980637508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2462873322716437,59.787756567677,,,,,,,,,,,,,,,,,1.02124569432116,64.69022149619488,,,,,,,,,,,,,,,,,,,,,,,,,1.059887856539404,49.15631015311261,,,,,3.0360905522797896,104.2243499307155,,,1.5802451484415272,87.1867395141484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.652232424003762,59.78775656767701,,,,,,,,,0.9752957727239174,70.57250688240325,,,,,,,,,0.8150544779726816,79.74013277508013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737650235031563,81.5851785277884,,,,,,,50
2021-09-30,665.4819242386031,,,,,,,1.096917998172357,27.433919385355253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02124569432116,56.0539822345718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0360905522797896,93.1689401370512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9752957727239174,67.79504352036648,,,,,,,1.6035414220332744,70.76682323250277,0.8150544779726816,69.61190934495143,,,,,,,,,,,2.1574591577570086,70.76682323250277,,,,,,,,,,,,,,,0.3989110804242547,70.76682323250277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737650235031563,68.35083668629588,1.9492143722526063,70.76682323250277,,,,,50
2021-10-31,724.796940018422,,,,,,,1.096917998172357,24.307702672123025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02124569432116,63.606121881768054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0360905522797896,108.03358129421903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9752957727239174,71.7385877473867,,,,,,,1.6035414220332744,74.3113639990444,0.8150544779726816,74.25618144411914,,,,,,,,,,,2.1574591577570086,82.54896789438682,,,,,,,,,,,,,,,0.3989110804242547,70.6910352402182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737650235031563,77.7898185935278,1.9492143722526063,77.51357925162881,,,,,50
2021-11-30,691.4787685132256,,,,,,,1.096917998172357,19.327696048367148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02124569432116,57.56123747078345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0360905522797896,106.42340306694012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9752957727239174,68.77578604377425,,,,,,,1.6035414220332744,77.32522225494877,0.8150544779726816,78.26773417428569,,,,,,,,,,,2.1574591577570086,67.95348641720209,,,,,,,,,,,,,,,0.3989110804242547,66.96520112301162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737650235031563,74.03446123701534,1.9492143722526063,74.84454067689718,,,,,50
2021-12-31,764.0838743429063,,,,,,,1.096917998172357,22.06999104379804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7505846840469239,75.78834031406434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0360905522797896,119.76935036905368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9752957727239174,74.99280549441772,,,,,,,,,0.8150544779726816,86.54529542409819,1.5043206240185614,75.78834031406434,,,,,,,,,2.1574591577570086,78.02141791536035,,,,,,,,,,,,,1.384648789004948,75.78834031406434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737650235031563,79.53165283992068,,,1.1595202417485866,75.78834031406434,,,50
2022-01-31,732.0366724802317,,,,,,,1.096917998172357,21.72994495797698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7505846840469239,84.81707143597205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0360905522797896,106.82520928615644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9752957727239174,66.13174575074315,,,,,,,,,0.8150544779726816,71.60698078233214,1.5043206240185614,81.23320466497466,,,,,,,,,2.1574591577570086,79.50626771670694,,,,,,,,,,,,,1.384648789004948,75.4858867987933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737650235031563,70.95716670793774,,,1.1595202417485866,73.7431943786383,,,50
2022-03-31,927.0689298181762,,,,,,,1.096917998172357,22.17968116985124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7505846840469239,106.26483751728966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.128235638432164,82.451901517979,,,,,3.0360905522797896,143.2347733461018,,,0.8172805774966952,82.451901517979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2290567076634167,82.451901517979,,,,,2.1574591577570086,132.3446023854297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7227003251919755,82.451901517979,,,,,,,1.1595202417485866,110.78552780960896,1.522918549437166,82.451901517979,50
2022-04-30,871.2855016178012,,,,,,,1.096917998172357,18.976680531499756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7505846840469239,102.24473820122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.128235638432164,85.1074541310908,,,,,3.0360905522797896,116.77058784964896,,,0.8172805774966952,81.44179879251395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2290567076634167,81.6538954072124,,,,,2.1574591577570086,124.49603650782998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7227003251919755,76.26054340293427,,,,,,,1.1595202417485866,104.08851815773296,1.522918549437166,80.24524863611802,50
2022-05-31,952.0274027091089,,,0.0515495136567722,106.17395076903884,,,1.096917998172357,15.225221940164616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7505846840469239,113.9852336571707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.128235638432164,95.83947371164687,,,,,3.0360905522797896,112.89026760442432,,,0.8172805774966952,96.110249235478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2290567076634167,94.04849115050092,,,,,2.1574591577570086,124.95477969269548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7227003251919755,91.84132656658866,,,,,,,,,1.522918549437166,100.95840838140045,50
2022-06-30,788.6717794244391,,,0.0515495136567722,110.78609683100107,,,1.096917998172357,9.488340265749878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7505846840469239,95.26247731985548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1717490900462373,73.66063179313932,,,,,,,,,,,,,,,,,,,,,,,,,1.128235638432164,86.37255307099905,,,,,3.0360905522797896,84.52326739088369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9024496950260684,73.66063179313932,,,,,,,2.1574591577570086,94.19975267156262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7227003251919755,74.95217086291463,,,,,,,,,1.522918549437166,85.76585742519387,50
2022-07-31,861.3601518420214,,,0.0515495136567722,110.1814094573031,,,1.096917998172357,9.938077523726664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7505846840469239,107.76412859119124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1717490900462373,87.16238227237979,,,,,,,,,,,,,,,,,,,,,,,,,1.128235638432164,97.75914075831274,,,,,3.0360905522797896,91.13837274648276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9024496950260684,76.97873453000419,,,,,,,2.1574591577570086,105.281890128769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7227003251919755,79.20246282744222,,,,,,,,,1.522918549437166,95.9535530064097,50
2022-08-31,863.850871091874,,,,,,,1.096917998172357,10.376844304554597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7505846840469239,104.00048515044472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1717490900462373,90.3409143823272,,,,,,,,,,,,,,,,,,,,,,,,,1.128235638432164,96.40768021439764,,,,,3.0360905522797896,85.99327729117832,,,1.0268653050262089,109.24424282291554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9024496950260684,73.71452870638291,,,,,,,2.1574591577570086,107.7010073790346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7227003251919755,82.45667092549007,,,,,,,,,1.522918549437166,103.61521991514832,50
2022-09-30,781.088964458358,,,,,,,1.096917998172357,7.711333757294224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7505846840469239,95.39106602743816,,,,,,,,,,,1.0597043661646837,96.87846227089578,,,,,,,,,,,,,,,,,1.1717490900462373,79.40641920788406,,,,,,,,,,,,,,,,,,,,,,,,,1.128235638432164,88.91244328273136,,,,,3.0360905522797896,79.3985210990175,,,1.0268653050262089,100.62538858749524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9024496950260684,66.81438120797341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7227003251919755,76.27269022923124,,,,,,,,,1.522918549437166,89.67825878839714,50
2022-10-31,973.8353315353388,,,,,,,1.096917998172357,9.938077523726664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7505846840469239,120.11027084702424,,,,,,,,,,,1.0597043661646837,121.07739261507211,,,,,,,,,,,,,,,,,1.1717490900462373,105.75466432947292,,,,,,,,,,,,,,,,,,,,,,,,,1.128235638432164,112.8437490282454,,,,,3.0360905522797896,92.06511673363124,,,1.0268653050262089,124.47061240859917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9024496950260684,81.93291979235559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7227003251919755,99.47868081873548,,,,,,,,,1.522918549437166,106.16384743847588,50
2022-11-30,1007.3350025079574,,,,,,,1.096917998172357,10.89239605660431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7505846840469239,121.71044006266604,,,,,,,,,,,1.0597043661646837,118.59996013665764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.128235638432164,113.38346386257568,,,,,3.0360905522797896,116.23061115813992,,,1.0268653050262089,130.1697728257626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4290708483244952,116.86424423542668,,,0.9024496950260684,84.14499287369534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7227003251919755,93.72309216475718,,,,,,,,,1.522918549437166,101.616029131672,50
2022-12-31,964.3375504511492,,,,,,,1.096917998172357,8.841159525554307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9254956576321972,107.74295472001307,,,,,,,,,1.128235638432164,113.2286275690567,,,,,3.0360905522797896,110.9739717113308,,,,,0.0233585006428355,107.74295472001307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2443319057109712,107.74295472001307,,,,,,,,,,,,,,,,,,,1.4290708483244952,120.41685993685834,1.847105104655568,107.74295472001307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7227003251919755,87.79407903165088,,,,,,,,,1.522918549437166,92.1110337966457,50
2023-01-31,1070.2364976956642,,,,,,,1.096917998172357,11.868652405472094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9254956576321972,118.928296175247,,,,,,,,,1.128235638432164,119.09021593087766,,,,,3.0360905522797896,130.3068004089984,,,,,0.0233585006428355,123.09929838774312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2443319057109712,119.633752133199,,,,,,,,,,,,,,,,,,,1.4290708483244952,136.25068407642243,1.847105104655568,122.33283309827732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7227003251919755,93.78906988762132,,,,,,,,,1.522918549437166,94.93689519180587,50
2023-03-31,1054.6782942847838,,,,,,,1.096917998172357,11.133717263008414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0180748142119365,110.83463876335615,,,,,,,,,,,,,,,0.9254956576321972,119.42873546997836,,,,,5.0127054040646195,110.83463876335618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2443319057109712,118.71990791594637,,,,,,,,,1.5732480870341852,110.83463876335615,,,0.5095845460384192,110.83463876335615,,,1.940377832064302,110.83463876335615,1.4290708483244952,140.38810105571346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7440001808869126,110.83463876335615,,,,,,,50
2023-04-30,1045.833418459638,,,,,,,1.096917998172357,10.102614805011507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0180748142119365,102.29755109532609,,,,,,,,,,,,,,,0.9254956576321972,98.10093686848036,,,,,5.0127054040646195,118.33202213504948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2443319057109712,133.46115689533588,,,,,,,,,1.5732480870341852,105.07295612722938,,,0.5095845460384192,93.03994734877176,,,1.940377832064302,128.06942250037417,1.4290708483244952,150.67245686529873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7440001808869126,106.68435381876084,,,,,,,50
2023-05-31,996.8402079213754,,,,,,,1.096917998172357,12.318388617346358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0180748142119365,90.4391061949692,,,,,,,,,,,,,,,0.9254956576321972,91.57342881792472,,,,,5.0127054040646195,107.469500003272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2443319057109712,129.83964333738848,,,,,,,,,1.5732480870341852,97.11478524849618,,,0.5095845460384192,103.42528288524052,,,1.940377832064302,126.02871858365484,1.4290708483244952,143.55281176872896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7440001808869126,95.07854246435396,,,,,,,50
2023-06-30,1132.3949316821054,,,,,,,1.096917998172357,20.65496582189728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1798516257664686,113.6654430539222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.933720814645034,113.6654430539222,,,1.0747236755248828,113.66544305392216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.940377832064302,148.15238931709015,1.4290708483244952,167.92947516566252,,,,,3.6272029201871816,113.6654430539222,4.560298757598958,113.6654430539222,,,3.4329712075514545,113.6654430539222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00327752876986,113.6654430539222,50
2023-07-31,1280.439825132445,,,,,,,1.096917998172357,20.66593525294361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1798516257664686,129.92079049785278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.933720814645034,126.8790718345143,,,1.0747236755248828,131.6330039336297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.940377832064302,161.29873336435978,1.4290708483244952,169.96641792413286,,,,,3.6272029201871816,134.68871638191916,4.560298757598958,150.6129890155906,,,3.4329712075514545,132.3714981368726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00327752876986,122.40266879062987,50
2023-08-31,1228.2403706543887,,,,,,,1.096917998172357,17.35324239633388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1798516257664686,131.36655701678305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.933720814645034,113.8290256541254,,,1.0747236755248828,128.61516489688438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.940377832064302,156.84528851845775,1.4290708483244952,160.07691227912946,,,,,3.6272029201871816,146.79740352905816,4.560298757598958,125.44469557981594,,,3.4329712075514545,126.16863262283152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00327752876986,121.74344816096908,50
2023-09-30,1177.4292971113937,,,,,,,1.096917998172357,15.049715227833444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9350870265759944,124.61056239096789,,,,,4.920694708810462,124.61056239096789,,,1.1366156606974136,124.6105623909679,,,,,,,,,,,0.0208962430989997,124.61056239096789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4290708483244952,150.85594253200443,,,,,3.6272029201871816,137.62256321411434,4.560298757598958,125.05251656678756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8769040694359227,124.61056239096789,,,,,,,,,2.00327752876986,125.79574761581416,50
2023-10-31,1110.975911165835,,,,,,,1.096917998172357,12.57068030089931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9350870265759944,111.67552478356616,,,,,4.920694708810462,126.68357097234644,,,1.1366156606974136,112.17919281304076,,,,,,,,,,,0.0208962430989997,113.10342577128664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4290708483244952,143.39579845324798,,,,,3.6272029201871816,133.0016652068141,4.560298757598958,109.20547664451529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8769040694359227,128.9873621929805,,,,,,,,,2.00327752876986,120.17321402713787,50
2023-11-30,1142.893875337675,,,,,,,1.096917998172357,16.519585512760806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9350870265759944,110.23341386951796,,,,,4.920694708810462,120.9252127590193,,,1.1366156606974136,108.88323979829168,,,,,,,,,,,0.0208962430989997,128.62452866606046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4290708483244952,172.51809963386853,,,,,3.6272029201871816,121.24535681626844,4.560298757598958,124.7104906807358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8769040694359227,124.23240286322134,,,,,,,,,2.00327752876986,115.0015447379302,50
2023-12-31,1202.2556716088193,,,,,,,1.096917998172357,20.33686069037392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00488352311653,127.39708193527385,,,,,1.1366156606974136,106.92712348312276,,,,,,,,,1.1250750293070155,127.39708193527385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2504224619547848,127.39708193527385,1.4290708483244952,201.00137918957833,1.4167872118483578,127.39708193527385,,,3.6272029201871816,120.8411873624619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8769040694359227,127.4704690848312,,,,,,,,,2.00327752876986,116.09032405735572,50
2024-01-31,1180.760582404562,,,,,,,1.096917998172357,18.186900326009475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00488352311653,120.266960005214,,,,,1.1366156606974136,109.95374249972124,,,,,,,,,1.1250750293070155,121.39232701162912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2504224619547848,129.30326260027616,1.4290708483244952,202.0937670865764,1.4167872118483578,135.3899552187673,,,3.6272029201871816,105.51712535190984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8769040694359227,126.36904032232376,,,,,,,,,2.00327752876986,112.2875019821349,50
2024-02-29,1245.7959864126187,,,,,,,1.096917998172357,17.397119074416672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00488352311653,126.1057261801784,,,,,1.1366156606974136,111.78258443094806,,,,,,,,,1.1250750293070155,123.0721456093112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2504224619547848,134.02724402930636,1.4290708483244952,214.46361647011955,1.4167872118483578,149.5506500094565,,,3.6272029201871816,101.15479340360594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8769040694359227,150.02521888982764,,,,,,,,,2.00327752876986,118.21688831544856,50
