date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,MSFT_shares,MSFT_value,JKHY_shares,JKHY_value,EOG_shares,EOG_value,EL_shares,EL_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,TTWO_shares,TTWO_value,TSCO_shares,TSCO_value,WSM_shares,WSM_value,JNJ_shares,JNJ_value,SYY_shares,SYY_value,ROL_shares,ROL_value,XOM_shares,XOM_value,HUBB_shares,HUBB_value,ROST_shares,ROST_value,GPC_shares,GPC_value,CVX_shares,CVX_value,DECK_shares,DECK_value,LII_shares,LII_value,PG_shares,PG_value,TECH_shares,TECH_value,CAH_shares,CAH_value,MMM_shares,MMM_value,LLY_shares,LLY_value,HRL_shares,HRL_value,ACN_shares,ACN_value,FCX_shares,FCX_value,ETN_shares,ETN_value,EMR_shares,EMR_value,KLAC_shares,KLAC_value,EMN_shares,EMN_value,GWW_shares,GWW_value,COP_shares,COP_value,EA_shares,EA_value,EW_shares,EW_value,LOW_shares,LOW_value,VLO_shares,VLO_value,DVN_shares,DVN_value,TGT_shares,TGT_value,CMI_shares,CMI_value,CVS_shares,CVS_value,MU_shares,MU_value,SNPS_shares,SNPS_value,NTAP_shares,NTAP_value,KR_shares,KR_value,ADI_shares,ADI_value,F_shares,F_value,EBAY_shares,EBAY_value,HAS_shares,HAS_value,URI_shares,URI_value,CTRA_shares,CTRA_value,FFIV_shares,FFIV_value,NVR_shares,NVR_value,VZ_shares,VZ_value,FDX_shares,FDX_value,CTSH_shares,CTSH_value,DHR_shares,DHR_value,CSGP_shares,CSGP_value,FAST_shares,FAST_value,RMD_shares,RMD_value,WDC_shares,WDC_value,GRMN_shares,GRMN_value,STX_shares,STX_value,ZBRA_shares,ZBRA_value,DLTR_shares,DLTR_value,TSN_shares,TSN_value,CHD_shares,CHD_value,GLW_shares,GLW_value,AMAT_shares,AMAT_value,WMT_shares,WMT_value,EXPD_shares,EXPD_value,TKO_shares,TKO_value,ZBH_shares,ZBH_value,CHRW_shares,CHRW_value,PRU_shares,PRU_value,LUV_shares,LUV_value,FSLR_shares,FSLR_value,TPR_shares,TPR_value,ADM_shares,ADM_value,PH_shares,PH_value,APA_shares,APA_value,HSIC_shares,HSIC_value,SMCI_shares,SMCI_value,RL_shares,RL_value,ABT_shares,ABT_value,TXT_shares,TXT_value,DG_shares,DG_value,LULU_shares,LULU_value,NEM_shares,NEM_value,BAX_shares,BAX_value,PWR_shares,PWR_value,TJX_shares,TJX_value,ALB_shares,ALB_value,PSX_shares,PSX_value,STLD_shares,STLD_value,NUE_shares,NUE_value,AMP_shares,AMP_value,CL_shares,CL_value,QCOM_shares,QCOM_value,PFE_shares,PFE_value,MOS_shares,MOS_value,JBHT_shares,JBHT_value,WY_shares,WY_value,TEL_shares,TEL_value,TRV_shares,TRV_value,APD_shares,APD_value,MPC_shares,MPC_value,NWSA_shares,NWSA_value,GE_shares,GE_value,MHK_shares,MHK_value,DAL_shares,DAL_value,DHI_shares,DHI_value,SWKS_shares,SWKS_value,IP_shares,IP_value,AOS_shares,AOS_value,NCLH_shares,NCLH_value,PKG_shares,PKG_value,PCAR_shares,PCAR_value,FANG_shares,FANG_value,OXY_shares,OXY_value,CF_shares,CF_value,INCY_shares,INCY_value,LEN_shares,LEN_value,MNST_shares,MNST_value,TRMB_shares,TRMB_value,run
2012-07-31,212.156063510019,1.0311029431301753,24.074405443002615,,,,,,,0.317888579318311,22.41718140714115,,,,,,,,,,,,,,,,,,,,,,,,,,,1.139732372971214,10.00684993034588,,,,,,,,,,,,,,,,,,,0.4500255300840034,28.592861247899048,,,,,,,,,,,,,,,1.9279581558598835,20.075699777804772,,,0.9153386119831044,23.740294575273424,,,,,,,,,,,,,,,,,,,,,0.4293001494704296,16.888671220972917,,,,,,,,,,,,,2.306348307040576,19.908427109556975,,,,,,,,,,,,,,,,,1.0475716747859172,24.400714609825247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7362778688004434,22.050958188196972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2012-08-31,216.60288201746977,1.0311029431301753,23.677129672960064,,,,,0.7226207962016429,19.72491740807405,0.317888579318311,22.811083657212897,,,,,,,,,,,,,,,,,0.499322369543871,19.72491740807405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4500255300840034,29.266076395774117,,,,,,,,,,,,,,,,,,,0.9153386119831044,25.70384297005336,,,,,,,0.5146313979622396,19.72491740807405,,,,,,,,,,,,,0.4293001494704296,16.52016228109909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2648725736910998,19.724917408074052,,,,,,,,,0.6302785982837839,19.72491740807405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2012-09-30,225.76449256524828,1.0311029431301753,24.314614857434982,,,,,0.7226207962016429,20.87106873826162,0.317888579318311,23.412031120051864,,,,,,,,,,,,,0.9172731745854398,21.845246045770775,,,,,,,,,,,,,,,,,,,,,0.9968106931681904,21.845246045770775,,,,,,,,,0.5181075891027259,21.845246045770775,0.4500255300840034,30.657659628430192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.592016286435402,21.845246045770775,,,,,,,,,0.4293001494704296,17.282887992215713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5587048190492765,21.845246045770775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2012-10-31,223.4902558665376,1.0311029431301753,23.507242577439257,,,,,0.7226207962016429,21.696060630153188,0.317888579318311,23.00763945877443,,,,,,,,,,,,,0.9172731745854398,20.94970765177897,,,,,,,,,,,,,,,,,,,,,0.9968106931681904,21.70552204323604,,,,,,,,,0.5181075891027259,22.580390640039127,0.4500255300840034,28.995361346255276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.592016286435402,22.10121341461065,,,,,,,,,0.4293001494704296,16.683753700819548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5587048190492765,22.263364403431115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2012-11-30,221.21635817621257,1.0311029431301753,22.62647603563575,,,,,0.7226207962016429,22.14865791747144,0.317888579318311,24.2909079624346,,,,,,,,,,,,,0.9172731745854398,19.54033406084065,,,,,,,,,,,,,,,,,,,,,0.9968106931681904,22.300353872832165,,,,,,,,,0.5181075891027259,23.486065015660326,0.4500255300840034,27.798626546865133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.592016286435402,22.00730616812568,,,,,,,,,0.4293001494704296,14.809307577379352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5587048190492765,22.20832301896748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2012-12-31,221.99127603578043,1.0311029431301753,24.896671336028444,,,,,0.7226207962016429,21.20448392934964,0.317888579318311,23.144285564242814,,,,,,,,,,,,,,,,,,,,,,,,,,,1.817375128222651,20.00930057769554,,,,,,,0.9968106931681904,22.30739616029153,,,,,,,,,,,0.4500255300840034,28.68827090398684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9531234454208344,20.00930057769554,,,,,,,,,,,,,,,0.0217492397583647,20.00930057769554,,,0.2558742177474824,20.00930057769554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5587048190492765,21.712965831098995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2013-01-31,239.9848176441603,1.0311029431301753,26.881144480308777,,,,,0.7226207962016429,22.628491589283975,0.317888579318311,25.6876925103681,,,,,,,,,,,,,,,,,,,,,,,,,,,1.817375128222651,22.117455449124375,,,,,,,0.9968106931681904,22.384903150185817,,,,,,,,,,,0.4500255300840034,30.547937751409208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0217492397583647,22.394322952980033,,,0.2558742177474824,22.1319524402734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1807610912275226,21.30121718639131,,,3.5587048190492765,23.9097001338353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2013-03-31,257.6315905996765,1.0311029431301753,32.28604707229767,,,,,0.7226207962016429,20.183581927037658,0.317888579318311,26.70505868423456,,,,,,,,,,,,,,,,,,,,,,,,,,,1.817375128222651,29.350607627522216,,,,,,,,,,,,,,,,,,,0.4500255300840034,31.766957178355273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2558742177474824,21.422945504057367,,,,,,,,,,,0.7900381767994018,24.376374427951053,,,,,,,,,,,,,2.523063106006258,24.376374427951053,,,1.1807610912275226,22.78726932231855,,,,,0.3700085568247633,24.376374427951053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2013-04-30,264.12562031762025,1.0311029431301753,33.52521809647175,,,,,0.7226207962016429,20.30715938940078,0.317888579318311,27.28894175464735,,,,,,,,,,,,,,,,,,,,,,,,,,,1.817375128222651,27.733144872641805,,,,,,,,,,,,,,,,,,,0.4500255300840034,32.61980898191573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2558742177474824,20.53548332384438,,,,,,,,,,,0.7900381767994018,26.93680165209212,,,,,,,,,,,,,2.523063106006258,26.515930863875504,,,1.1807610912275226,23.820023138623934,,,,,0.3700085568247633,24.8431082441069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2013-05-31,270.923083828015,1.0311029431301753,32.34021120757589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.817375128222651,30.24112102438716,,,,,,,0.9343840667676846,22.704281007863333,,,,,,,,,0.4130779175120874,22.704281007863333,0.4500255300840034,32.81764277588729,,,,,,,,,,,0.3642726694115783,22.704281007863333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7900381767994018,30.854519310094968,,,,,,,,,,,,,2.523063106006258,28.106880555885997,,,1.1807610912275226,22.937350802572546,,,,,0.3700085568247633,25.51251512802118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2013-06-30,261.350971365464,1.0311029431301753,30.098143261409593,,,,,,,0.2713426485258609,23.81925437571697,,,,,,,,,,,,,,,,,,,,,,,,,0.9511306299349326,23.81925437571697,,,,,,,,,,,,,,,,,,,,,0.4500255300840034,31.893770631675988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3036380410867325,23.81925437571697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6235207530438912,23.81925437571697,0.7900381767994018,30.25517054659752,,,,,,,,,,,,,2.523063106006258,26.188360671478986,,,,,,,,,,,0.5698957378047237,23.81925437571697,0.5376672682831982,23.81925437571697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2013-07-31,281.5268579767584,1.0311029431301753,34.21791171947578,,,,,,,0.2713426485258609,25.294893255628573,,,,,,,,,,,,,,,,,,,,,,,,,0.9511306299349326,25.7307786227169,,,,,,,,,,,,,,,,,,,,,0.4500255300840034,33.92857463483581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3036380410867325,26.614926489349195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6235207530438912,25.14928800107968,0.7900381767994018,31.502160507312173,,,,,,,,,,,,,2.523063106006258,27.955105909567983,,,,,,,,,,,0.5698957378047237,25.37658691688576,0.5376672682831982,25.75663191990649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2013-08-31,271.54591145567264,1.0311029431301753,32.73341989829106,,,,,1.0246539609268908,30.337590758615004,0.2713426485258609,24.099300061462092,,,,,,,,,,,,,,,,,,,,,,,,,0.9511306299349326,25.4619052732169,,,,,,,,,,,,,,,,,,,,,0.4500255300840034,32.45704759692403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3036380410867325,27.056356692925856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6235207530438912,24.932878652801847,,,,,,,,,,,,,,,2.523063106006258,25.83869211752778,,,,,,,,,,,0.5698957378047237,24.20608145589536,0.5376672682831982,24.4226389480127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2013-09-30,284.4588168254468,1.0311029431301753,36.870587510520366,,,,,1.0246539609268908,27.628500418259957,0.2713426485258609,24.87471293728448,,,,,,,,,,,,,,,,,0.4406900190499863,27.36642419251485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4500255300840034,33.01593664844948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5839310984829892,27.366424192514845,,,,,,,,,0.7016275562340802,27.36642419251485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6969274433523553,27.366424192514852,,,,,,,,,,,,,2.523063106006258,27.041055692457128,,,,,,,,,,,,,0.5376672682831982,25.562326848415974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2013-10-31,304.3148715864144,1.0311029431301753,40.59875798288546,,,,,1.0246539609268908,29.32988706891904,0.2713426485258609,25.48596052968935,,,,,,,,,,,,,,,,,0.4406900190499863,28.84080350112945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4500255300840034,32.5974574026246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5839310984829892,28.870388027228415,,,,,,,,,0.7016275562340802,30.066037814940973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6969274433523553,30.170872305094143,,,,,,,,,,,,,2.523063106006258,31.67454601346221,,,,,,,,,,,,,0.5376672682831982,26.680160940440803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2013-11-30,309.2460400444694,1.0311029431301753,40.57135043089979,,,,,,,,,,,,,,,,,,,,,,,,,0.4406900190499863,26.702228697799832,,,,,,,,,1.8372343373383448,30.05715488021417,,,,,,,,,,,,,,,,,,,0.4500255300840034,33.27136953523026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5839310984829892,28.948001519295538,,,,,,,,,0.7016275562340802,28.829531124641314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.523063106006258,31.65601361138314,,,,,,,2.4083092826741397,30.057154880214178,,,,,0.5376672682831982,29.096080484577033,1.8302290959514824,30.05715488021417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2013-12-31,317.0370690076063,1.0311029431301753,39.5709039832025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8372343373383448,31.912761981435462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7612303289561964,30.508240920405346,,,,,,,,,,,,,,,,,,,,,,,,,0.7016275562340802,29.42399710518989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.523063106006258,33.22611856187053,,,,,0.8008921773187956,30.508240920405346,,,,,,,0.5376672682831982,30.40896622587274,1.8302290959514824,30.461357468413844,0.5583499498754595,30.508240920405346,0.777645977983816,30.508240920405346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2014-01-31,310.16389839935437,1.0311029431301753,39.50889872351505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8372343373383448,35.23815515082888,,,1.4846612614887342,30.69059609003932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7016275562340802,28.26596797522478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.523063106006258,32.088757952685924,,,,,0.8008921773187956,28.17100899649013,,,,,,,0.5376672682831982,27.827076698256143,1.8302290959514824,33.94629745521704,0.5583499498754595,28.24134148707003,0.777645977983816,26.18579787002703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2014-03-31,354.48668631241907,1.0311029431301753,45.708720623400566,,,,,1.0892041395593055,34.52382897516061,,,,,,,,,,,,,,,,,,,0.4787087369659167,34.52382897516061,,,,,,,,,,,,,,,,,1.2964280705209352,34.52382897516061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.713033712605578,34.52382897516061,1.2214850237157509,34.52382897516061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.129289631010494,34.52382897516061,,,,,,,,,,,,,,,,,,,,,2.523063106006258,39.022150170813454,,,,,,,,,,,,,0.5376672682831982,28.089012692080836,,,,,,,1.1060710584139553,34.52382897516061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2014-04-30,356.88011734743395,1.0311029431301753,47.00321218645272,,,,,1.0892041395593055,35.846057085357835,,,,,,,,,,,,,,,,,,,0.4787087369659167,34.4939023745846,,,,,,,,,,,,,,,,,1.2964280705209352,34.81049128630911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.713033712605578,36.467182034969184,1.2214850237157509,33.678883540464476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.129289631010494,33.82355214294871,,,,,,,,,,,,,,,,,,,,,2.523063106006258,39.190825828843145,,,,,,,,,,,,,0.5376672682831982,26.77165979033011,,,,,,,1.1060710584139553,34.79435107717405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2014-05-31,379.85030192402354,,,,,,,1.0892041395593055,36.5026110454584,,,,,,,,,,,,,,,,,,,0.4787087369659167,37.28660131654771,,,,,,,,,,,,,,,,,1.2964280705209352,36.15193064865379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.713033712605578,39.23007071098238,1.2214850237157509,41.80704246360235,,,,,,,,,,,,,,,1.7826686273163703,49.77909216102875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.129289631010494,36.15127747685137,,,,,,,,,,,,,,,,,,,,,2.523063106006258,39.92179699155385,,,,,,,,,,,,,0.5376672682831982,27.26276849923362,,,,,,,1.1060710584139553,35.75711061011132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2014-06-30,396.87323611340753,,,,,,,1.0892041395593055,34.55281414391354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2964280705209352,36.07487016970003,,,,,,,,,,,0.4804789925119361,38.86199371765533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.713033712605578,42.44435011375005,,,,,,,,,,,,,,,,,1.7826686273163703,57.370438779844626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.523063106006258,41.3328678492064,1.9903445932235733,38.86199371765533,,,,,,,,,,,0.5376672682831982,29.64992018637163,1.6313098213724635,38.86199371765533,,,,,,,0.3727227183477213,38.86199371765533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2014-07-31,378.8407653338441,,,,,,,1.0892041395593055,33.240439578397734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2964280705209352,34.379470395988456,,,,,,,,,,,0.4804789925119361,38.47202976483992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.713033712605578,40.84520859516619,,,,,,,1.07431285523428,35.4275138512347,,,,,,,,,1.7826686273163703,53.19171755489287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1733547143666994,35.4275138512347,,,,,,,,,,,,,,,,,1.2091111492887678,35.4275138512347,,,2.523063106006258,37.00184403962005,,,,,,,,,,,,,,,,,,,,,,,,,0.4478101341803035,35.4275138512347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2014-08-31,392.5784411720896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2964280705209352,36.72530225301664,,,0.7414826082539535,45.762460455378275,,,,,,,0.4804789925119361,38.53455303217608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.713033712605578,40.55297640211611,,,,,,,1.07431285523428,37.75680365437808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1733547143666994,36.73662767190976,,,,,,,,,,,,,,,,,1.2091111492887678,36.23680432614241,,,2.523063106006258,39.28032852426448,,,,,,,,,,,,,,,,,,,,,,,,,0.4478101341803035,35.23012439732946,0.9749709397686896,45.762460455378275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2014-09-30,374.4783525250103,0.9377447694379228,37.693799006563225,,,,,,,0.373622613862241,37.693799006563225,,,1.133028299184928,37.693799006563225,,,,,,,,,,,,,,,,,0.9620362509900572,37.693799006563225,,,,,,,,,,,,,,,,,,,,,,,,,0.4804789925119361,35.820960383525424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.713033712605578,38.20625163243823,,,,,,,,,,,,,0.3855786802662272,37.693799006563225,,,1.126472044069392,37.693799006563225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.523063106006258,36.59454746310411,,,,,,,,,,,,,0.6859271107080321,37.693799006563225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2014-10-31,384.97029395332174,0.9377447694379228,40.84184966461256,,,,,,,0.373622613862241,40.115085736677045,,,1.133028299184928,37.92817677443089,,,,,,,,,,,,,,,,,0.9620362509900572,39.28689997636336,,,,,,,,,,,,,,,,,,,,,,,,,0.4804789925119361,36.010084469384154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.713033712605578,36.02434029258484,,,,,,,,,,,,,0.3855786802662272,41.74934411216951,,,1.126472044069392,36.40654050744262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.523063106006258,38.65699784545498,,,,,,,,,,,,,0.6859271107080321,37.95097457420181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2014-11-30,393.8860533769493,,,,,,,1.1137061634340786,41.71484353460727,0.373622613862241,42.74691430549386,,,1.133028299184928,42.20808329348949,,,,,,,,,,,,,,,,,,,,,1.2183173307702853,41.71484353460727,,,,,,,,,,,,,,,,,,,,,0.4804789925119361,32.68376673345029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.713033712605578,33.314918808987585,,,,,,,,,,,,,0.3855786802662272,41.58941685880744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0090695637085922,41.71484353460727,,,,,,,,,,,2.523063106006258,39.773383779370405,,,,,,,,,,,,,0.6859271107080321,36.42503899352842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
