date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,MKC_shares,MKC_value,NKE_shares,NKE_value,CVX_shares,CVX_value,EA_shares,EA_value,COP_shares,COP_value,DVN_shares,DVN_value,GWW_shares,GWW_value,WSM_shares,WSM_value,FAST_shares,FAST_value,VLO_shares,VLO_value,CTSH_shares,CTSH_value,MMM_shares,MMM_value,FCX_shares,FCX_value,CHRW_shares,CHRW_value,STLD_shares,STLD_value,WDC_shares,WDC_value,ECL_shares,ECL_value,NEM_shares,NEM_value,ZBH_shares,ZBH_value,AES_shares,AES_value,ADP_shares,ADP_value,RMD_shares,RMD_value,JNJ_shares,JNJ_value,CPRT_shares,CPRT_value,JBL_shares,JBL_value,MU_shares,MU_value,TSCO_shares,TSCO_value,SYY_shares,SYY_value,DE_shares,DE_value,TER_shares,TER_value,TRV_shares,TRV_value,XOM_shares,XOM_value,F_shares,F_value,NVR_shares,NVR_value,HAS_shares,HAS_value,CMI_shares,CMI_value,ADM_shares,ADM_value,CTRA_shares,CTRA_value,DECK_shares,DECK_value,EMN_shares,EMN_value,GRMN_shares,GRMN_value,MGM_shares,MGM_value,CSGP_shares,CSGP_value,DD_shares,DD_value,CAT_shares,CAT_value,TXT_shares,TXT_value,VZ_shares,VZ_value,URI_shares,URI_value,EOG_shares,EOG_value,ISRG_shares,ISRG_value,ADSK_shares,ADSK_value,APA_shares,APA_value,TRMB_shares,TRMB_value,TXN_shares,TXN_value,MNST_shares,MNST_value,STE_shares,STE_value,LRCX_shares,LRCX_value,J_shares,J_value,FDX_shares,FDX_value,GLW_shares,GLW_value,EXPD_shares,EXPD_value,PWR_shares,PWR_value,ROST_shares,ROST_value,ALGN_shares,ALGN_value,HRL_shares,HRL_value,MOS_shares,MOS_value,MPWR_shares,MPWR_value,GE_shares,GE_value,CHD_shares,CHD_value,AXON_shares,AXON_value,TJX_shares,TJX_value,PCAR_shares,PCAR_value,PHM_shares,PHM_value,FFIV_shares,FFIV_value,AOS_shares,AOS_value,SWKS_shares,SWKS_value,LULU_shares,LULU_value,FSLR_shares,FSLR_value,LUV_shares,LUV_value,HAL_shares,HAL_value,SMCI_shares,SMCI_value,GOOGL_shares,GOOGL_value,BKNG_shares,BKNG_value,CMG_shares,CMG_value,INTC_shares,INTC_value,ROK_shares,ROK_value,EL_shares,EL_value,ULTA_shares,ULTA_value,WST_shares,WST_value,HII_shares,HII_value,MHK_shares,MHK_value,NUE_shares,NUE_value,TSN_shares,TSN_value,RL_shares,RL_value,GD_shares,GD_value,ENPH_shares,ENPH_value,EPAM_shares,EPAM_value,META_shares,META_value,NCLH_shares,NCLH_value,FANG_shares,FANG_value,TYL_shares,TYL_value,ACN_shares,ACN_value,POOL_shares,POOL_value,PSX_shares,PSX_value,APD_shares,APD_value,AMP_shares,AMP_value,JBHT_shares,JBHT_value,AMD_shares,AMD_value,TSLA_shares,TSLA_value,ANET_shares,ANET_value,DHI_shares,DHI_value,AMAT_shares,AMAT_value,VRTX_shares,VRTX_value,CF_shares,CF_value,OXY_shares,OXY_value,INCY_shares,INCY_value,LEN_shares,LEN_value,IDXX_shares,IDXX_value,run
2015-04-30,275.4045311398663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6512056632418419,24.493748252776673,,,,,,,,,,,0.3687651989112515,22.964159808184423,,,,,,,,,,,,,,,,,,,1.1790297410361583,32.393408562325035,,,,,,,,,,,,,3.5952632873514383,32.23017129301665,,,,,,,,,,,1.6988791007991737,20.952841703130687,,,,,,,,,,,,,,,,,,,0.4036635657553212,29.554959459162763,,,,,,,,,,,,,,,,,,,,,,,,,0.9781272096949684,27.75127009248354,,,,,,,0.8259306463200551,29.787398720539983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023823142496926,29.11934231186461,2.104904835656227,26.157230936381985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2015-05-31,270.2787507386462,,,0.0477466462053611,32.16309558371744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6512056632418419,25.501037298359563,,,,,,,,,,,0.3687651989112515,22.87488184130781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5952632873514383,31.236801928397643,,,,,,,,,,,1.6988791007991737,19.296433931780548,,,,,,,,,,,,,,,,,,,0.4036635657553212,26.537513326911437,,,,,,,,,,,,,,,,,,,,,,,,,0.9781272096949684,28.14483398393481,,,,,,,0.8259306463200551,31.039820539418304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023823142496926,27.572111796685224,2.104904835656227,25.9122205081334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2015-06-30,266.8164741972124,,,0.0477466462053611,31.84223952004494,,,,,,,,,,,,,,,,,1.12145091973788,25.73975503314805,,,,,,,,,,,,,,,,,,,,,,,,,0.6512056632418419,27.131078524873917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.930575869528325,25.73975503314805,,,,,0.3348041184521171,25.73975503314805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4781378756866588,25.73975503314805,,,,,,,,,,,,,,,,,,,,,,,0.9781272096949684,27.66487092025724,,,,,,,,,,,,,,,,,,,,,,,0.2138741616908527,25.73975503314805,,,,,,,,,,,,,,,,,,,,,1.087143567874883,25.73975503314805,0.2528730307415222,25.73975503314805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2015-07-31,277.16194593528684,,,0.0477466462053611,33.46753430775479,,,,,,,,,,,,,,,,,1.12145091973788,28.5915932056769,,,,,,,,,,,,,,,,,,,,,,,,,0.6512056632418419,28.431288892275447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.930575869528325,26.098048255099716,,,,,0.3348041184521171,28.43352686879069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4781378756866588,28.32541932802909,,,,,,,,,,,,,,,,,,,,,,,0.9781272096949684,26.51297523871968,,,,,,,,,,,,,,,,,,,,,,,0.2138741616908527,28.68907991867255,,,,,,,,,,,,,,,,,,,,,1.087143567874883,24.495916547332705,0.2528730307415222,24.116563372935264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2015-08-31,263.7154253171514,,,,,,,0.6202813482583471,26.34219491915658,,,,,0.577634212804477,26.342194919156587,,,,,,,1.12145091973788,24.696783945573376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5013766702464343,26.342194919156583,,,,,,,,,,,,,,,,,,,,,,,0.930575869528325,28.65681418336498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4529097179580379,26.342194919156583,,,,,,,,,,,,,,,,,,,,,2.009902849812778,26.342194919156583,,,,,,,,,,,0.7823395503541749,26.342194919156583,,,,,,,,,,,,,,,0.2138741616908527,25.966462754116996,,,,,,,,,,,,,,,,,,,,,,,,,0.3748447030411629,26.342194919156583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2015-09-30,253.52412918299717,,,,,,,0.6202813482583471,26.745646120967365,,,,,0.577634212804477,26.54747955724673,,,,,,,1.12145091973788,24.24159022403739,1.0010070084419822,24.812194305900647,,,,,,,0.4554740709317341,24.812194305900647,,,,,,,,,0.1357123859701947,24.812194305900647,,,3.5628638810594535,24.812194305900647,,,,,,,,,,,,,0.5013766702464343,25.532262281741275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009902849812778,26.39617946950117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58040220598598,24.812194305900647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2015-10-31,263.794631188469,,,,,,,0.6202813482583471,29.102712404926407,,,,,0.577634212804477,23.971747115897276,,,,,,,1.12145091973788,23.12468895278714,1.0010070084419822,26.881748726005043,,,,,,,0.4554740709317341,26.505536758297865,,,,,,,,,0.1357123859701947,24.234045791511324,,,3.5628638810594535,26.54044029869723,,,,,,,,,,,,,0.5013766702464343,21.63207071391382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009902849812778,28.678086707937695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58040220598598,33.12355371849518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2015-11-30,261.54021477086104,,,,,,,0.6202813482583471,27.192303871160707,,,1.30457286720057,26.75839971897943,0.577634212804477,24.53718716162694,,,,,,,1.12145091973788,23.91385724708503,1.0010070084419822,26.611810497637137,,,,,,,,,,,,,,,,,0.1357123859701947,23.14236414327815,,,3.5628638810594535,27.50283990400497,,,,,,,,,,,,,0.5013766702464343,20.204394984090467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009902849812778,28.87852955691633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58040220598598,32.7985276860819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2015-12-31,268.9445669625801,,,,,,,0.6202813482583471,29.49412208840648,,,1.30457286720057,26.906163457889797,0.577634212804477,27.800363017444457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5628638810594535,27.665506744979623,,,,,,,,,0.5596679533489904,27.31799776630979,,,0.5013766702464343,19.440372402188903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4049460625894155,27.31799776630979,,,,,,,,,0.975049912410794,27.31799776630979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009902849812778,28.36604818643165,,,,,,,,,,,,,,,,,,,,,,,1.264686806902593,27.31799776630979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2016-01-31,263.0065700363306,,,,,,,,,,,,,0.577634212804477,27.547000220444776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5013766702464343,15.662751731614154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.885342306721549,27.114153580377895,0.0164228670989569,27.1141535803779,,,,,,,,,,,,,0.975049912410794,26.215639834825193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009902849812778,28.878123196858347,0.678049382925849,27.114153580377895,,,,,,,,,1.3433077398572126,27.114153580377895,,,,,,,,,,,1.264686806902593,29.13228715069863,,,,,,,,,,,,,0.8026197481024886,27.114153580377895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2016-02-29,275.4746137549995,,,,,,,,,,,,,0.577634212804477,28.125313111142106,,,,,,,,,,,,,,,,,0.5250943080760933,28.795939578220725,0.5235239032648273,28.79593957822072,,,,,,,,,,,3.2896859435051877,28.79593957822073,,,,,,,,,0.520244293167745,28.79593957822072,,,0.5013766702464343,14.210081185906724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3850306397496595,28.795939578220725,,,,,,,,,0.975049912410794,30.187484883229573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009902849812778,28.397081060671063,,,,,,,,,,,,,,,,,,,,,,,1.264686806902593,30.57495562294642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2016-03-31,296.2825715506026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7102150575449572,31.026176535798054,,,,,,,,,,,0.5013766702464343,15.421185543207018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.80387425961196,31.026176535798054,0.017909360481735,31.026176535798054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009902849812778,32.65197372101109,0.7172221135238035,31.026176535798054,,,,,,,,,1.372022031398569,31.026176535798054,,,0.228091220878808,31.026176535798054,,,,,,,,,,,,,,,,,,,,,0.7712280982607665,31.02617653579806,,,,,,,,,,,,,,,,,0.1601433656245704,31.026176535798054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2016-04-30,290.4065279437719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7102150575449572,28.47694056096697,,,,,,,,,,,0.5013766702464343,13.481238972323773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.80387425961196,31.164071040685037,0.017909360481735,29.752642174286027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009902849812778,29.18202685003381,0.7172221135238035,31.534689487617086,,,,,,,,,1.372022031398569,32.49917521000276,,,0.228091220878808,30.011160857779046,,,,,,,,,,,,,,,,,,,0.5973255713763139,33.35465999679802,0.7712280982607665,30.949922793279367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2016-05-31,285.63380797664917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6016335159461998,29.657215530280475,,,,,,,,,,,,,,,0.7102150575449572,26.45980235416348,,,,,,,,,,,0.5013766702464343,15.351526730847988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.80387425961196,31.34513466606436,0.017909360481735,31.036921714846855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009902849812778,32.65197372101109,0.7172221135238035,30.860898403718515,,,,,,,,,1.372022031398569,29.29452891002982,,,0.228091220878808,29.50365649916537,,,,,,,,,,,,,,,,,,,,,0.7712280982607665,29.472149446521172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2016-06-30,283.5759223111563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6016335159461998,29.64647928765201,,,,,,,,,,,,,,,0.7102150575449572,24.93657225073325,,,,,,,,,1.2792209111829396,25.85733306397453,,,,,0.836290434735717,25.85733306397453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017909360481735,31.88475022791585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009902849812778,32.22866921532657,,,,,,,,,,,1.372022031398569,30.726496827417098,,,0.228091220878808,30.723622246213463,,,,,,,1.052357677333168,25.85733306397453,,,,,,,,,,,0.5333608355636911,25.85733306397453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2016-07-31,295.1454671727145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6016335159461998,29.894675145457207,,,,,,,,,,,,,,,0.7102150575449572,25.56244276798169,,,,,,,,,1.2792209111829396,28.47771470195947,,,,,0.836290434735717,29.10342011213236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017909360481735,30.53545962135827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009902849812778,34.96684979434063,,,,,,,,,,,1.372022031398569,31.688891690971236,,,0.228091220878808,30.622029492040916,,,,,,,1.052357677333168,29.396699879590816,,,,,,,,,,,0.5333608355636911,24.897283966881908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2016-08-31,291.4766557374624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7102150575449572,27.063519289695215,,,,,,,,,1.2792209111829396,26.141737488775817,,,,,0.836290434735717,25.29352514555376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017909360481735,30.209510135071188,,,,,,,1.7161858063193485,31.04736616648952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009902849812778,35.706482603652745,,,,,,,,,,,1.372022031398569,35.29203537954602,,,0.228091220878808,30.720378517303264,,,,,,,1.052357677333168,29.830394373124943,,,,,,,,,,,0.5333608355636911,20.171706638249987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2016-09-30,286.40652710631895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.836290434735717,25.988033751252917,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4942285471004085,28.81616526942175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009902849812778,37.44014495291657,,,,,,,,,,,1.372022031398569,28.70778568553888,,,0.228091220878808,29.12731607786323,,,,,,,,,,,,,,,,,,,0.5333608355636911,21.062420291638613,,,,,,,,,,,,,,,,,,,0.1210865021714392,28.81616526942175,0.3999038634468656,28.81616526942175,0.2228494228851327,28.81616526942175,0.1438363072584907,28.81616526942175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2016-10-31,281.97675480823057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7144667136214532,29.465188994966,,,,,,,,,,,,,,,0.836290434735717,24.514986807909793,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4942285471004085,27.508745773537147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009902849812778,35.95203908623847,,,,,,,,,,,1.372022031398569,27.876239656197917,,,0.228091220878808,28.839302882041338,,,,,,,,,,,,,,,,,,,0.5333608355636911,21.595781127202304,,,,,,,,,,,,,,,,,,,,,0.3999038634468656,29.407951105189458,0.2228494228851327,30.307487508254688,0.1438363072584907,26.50903186669342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2016-11-30,292.6749345679507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7144667136214532,30.61913024995143,,,,,,,,,,,,,,,0.836290434735717,21.470461054697697,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4942285471004085,28.822765817759297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009902849812778,38.041730350077806,,,,,,,,,,,1.372022031398569,33.645767527483095,,,0.228091220878808,30.484432043044276,,,,,,,,,,,,,,,,,,,0.5333608355636911,16.171500371522303,,,,,,,,,,,,,,,,,,,,,0.3999038634468656,31.444451888555673,0.2228494228851327,33.57565440857981,0.1438363072584907,28.39904085627927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2016-12-31,305.3949782289839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3082738859466616,30.03924967761205,0.7144667136214532,34.29969512476273,0.6020972579846788,30.03924967761205,,,,,,,1.0115375038264265,30.039249677612055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009902849812778,38.6437566095661,0.6299513891368056,30.039249677612048,,,,,,,,,1.372022031398569,35.10047913435951,,,,,,,,,,,0.9843711068909378,30.03924967761205,,,,,,,,,,,0.5333608355636911,17.11554929462325,,,,,,,,,,,,,,,,,,,,,,,,,,,0.614066371392361,30.03924967761205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2017-01-31,308.949413800582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3082738859466616,31.76564279327668,0.7144667136214532,33.01445414928507,0.6020972579846788,28.19496852130684,,,,,,,1.0115375038264265,28.653102882031,,,,,,,,,,,,,,,,,4.159006658174165,29.497755595694585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009902849812778,42.178540911304495,0.6299513891368056,29.540107209969815,,,,,,,,,1.372022031398569,37.54184711039977,,,,,,,,,,,0.9843711068909378,31.927469881236853,,,,,,,,,,,0.5333608355636911,16.635524746076943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2017-03-31,317.49405139013527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7144667136214532,33.62944923034182,,,,,,,,,1.0115375038264265,29.4581994356365,,,,,1.2683242151939094,33.13370007530053,,,,,,,,,,,4.159006658174165,32.195910451244266,,,,,,,,,0.3471342690109964,33.13370007530053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009902849812778,43.23373530715366,,,0.9097867663250908,33.13370007530053,,,,,,,,,,,,,,,,,,,0.9843711068909378,31.9878778173199,,,,,,,,,,,0.5333608355636911,14.45407884723704,,,,,,,,,,,,,,,,,,,,,0.4183787548760394,33.13370007530053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2017-04-30,326.5982272139988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7144667136214532,32.7771634618967,,,,,,,,,1.0115375038264265,30.765206031805295,,,,,1.2683242151939094,34.039739252845266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7654184057739329,33.144120103385674,,,2.009902849812778,46.1960502932439,,,0.9097867663250908,31.642635973166666,,,,,,,,,,,,,,,,,,,0.9843711068909378,31.764161549027506,,,,,,,,,,,0.5333608355636911,15.760812283985048,,,,,,,,,,,,,,,,,,,,,0.4183787548760394,37.36421816125716,,,,,,,0.636566903448646,33.144120103385674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2017-05-31,319.64741576632713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7144667136214532,31.184221898061363,,,,,,,,,1.0115375038264265,28.934962306496185,,,,,1.2683242151939094,34.38205673817165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7654184057739329,31.635371877652016,,,2.009902849812778,46.59636478696872,,,0.9097867663250908,27.374810648693,,,,,,,,,,,,,,,,,,,0.9843711068909378,29.96957984220975,,,,,,,,,,,0.5333608355636911,20.53972488232929,,,,,,,,,,,,,,,,,,,,,0.4183787548760394,39.45541289276537,,,,,,,0.636566903448646,29.574909892979814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2017-06-30,331.9656826376069,,,0.0549338496757124,31.337565093049495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7144667136214532,34.5875106532198,,,,,,,,,,,,,,,1.2683242151939094,32.610090084689176,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5654220817402051,31.3375650930495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4597109487105452,31.3375650930495,,,,,,,,,,,,,,,,,,,,,2.009902849812778,48.371092503601616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5333608355636911,21.270430691970834,,,,,,,0.6782012421803021,31.3375650930495,,,3.7656292703783114,31.3375650930495,,,,,,,,,0.4183787548760394,38.43873323887802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2017-07-31,333.53996971893525,,,0.0549338496757124,29.65439113429061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7144667136214532,35.36170613434696,,,,,,,,,,,,,,,1.2683242151939094,37.477941781785034,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5654220817402051,31.06971519011576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4597109487105452,32.93697493299954,,,,,,,,,,,,,,,,,,,,,2.009902849812778,46.906279502133984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5333608355636911,26.30002353410525,,,,,,,0.6782012421803021,31.870824828302656,,,3.7656292703783114,25.89020773550544,,,,,,,,,0.4183787548760394,36.07190494535004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2017-08-31,324.5485506323465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7144667136214532,34.91564412179606,,,,,,,,,,,,,,,1.2683242151939094,38.65764577111988,,,,,,,,,,,,,,,,,,,,,,,0.8516073161810417,29.02924365674931,,,0.5654220817402051,29.629573862949044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4597109487105452,29.47778262050497,,,,,,,,,,,,,,,,,,,,,2.009902849812778,46.29460027447585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5333608355636911,25.046624349764503,,,,,,,0.6782012421803021,32.19913969431678,,,3.7656292703783114,23.852248568184855,,,,,,,,,0.4183787548760394,35.446047712485246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
