date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,JKHY_shares,JKHY_value,AAPL_shares,AAPL_value,MSFT_shares,MSFT_value,RMD_shares,RMD_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,EA_shares,EA_value,DECK_shares,DECK_value,NKE_shares,NKE_value,MU_shares,MU_value,COP_shares,COP_value,FFIV_shares,FFIV_value,GWW_shares,GWW_value,CVX_shares,CVX_value,ADI_shares,ADI_value,CPRT_shares,CPRT_value,HRL_shares,HRL_value,XOM_shares,XOM_value,NVDA_shares,NVDA_value,SNPS_shares,SNPS_value,WDC_shares,WDC_value,ADP_shares,ADP_value,ADM_shares,ADM_value,ACN_shares,ACN_value,CSCO_shares,CSCO_value,JBL_shares,JBL_value,LRCX_shares,LRCX_value,FAST_shares,FAST_value,EL_shares,EL_value,AES_shares,AES_value,SYY_shares,SYY_value,DE_shares,DE_value,LOW_shares,LOW_value,DD_shares,DD_value,EMN_shares,EMN_value,F_shares,F_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,HAS_shares,HAS_value,DVN_shares,DVN_value,GRMN_shares,GRMN_value,FCX_shares,FCX_value,CHRW_shares,CHRW_value,EQIX_shares,EQIX_value,MGM_shares,MGM_value,CMI_shares,CMI_value,NVR_shares,NVR_value,CVS_shares,CVS_value,BMY_shares,BMY_value,LHX_shares,LHX_value,GLW_shares,GLW_value,CSGP_shares,CSGP_value,CTSH_shares,CTSH_value,EBAY_shares,EBAY_value,EXPD_shares,EXPD_value,AXON_shares,AXON_value,J_shares,J_value,VRSN_shares,VRSN_value,ZBH_shares,ZBH_value,SWKS_shares,SWKS_value,WSM_shares,WSM_value,SJM_shares,SJM_value,DLTR_shares,DLTR_value,ROST_shares,ROST_value,ALGN_shares,ALGN_value,NEM_shares,NEM_value,WMB_shares,WMB_value,QCOM_shares,QCOM_value,TSCO_shares,TSCO_value,PWR_shares,PWR_value,TER_shares,TER_value,AMAT_shares,AMAT_value,FDX_shares,FDX_value,AKAM_shares,AKAM_value,GE_shares,GE_value,LVS_shares,LVS_value,GOOGL_shares,GOOGL_value,TXT_shares,TXT_value,PKG_shares,PKG_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,PHM_shares,PHM_value,PRU_shares,PRU_value,LUV_shares,LUV_value,TJX_shares,TJX_value,MNST_shares,MNST_value,STX_shares,STX_value,TECH_shares,TECH_value,SMCI_shares,SMCI_value,WST_shares,WST_value,ISRG_shares,ISRG_value,VLO_shares,VLO_value,MHK_shares,MHK_value,A_shares,A_value,TXN_shares,TXN_value,APA_shares,APA_value,NUE_shares,NUE_value,STLD_shares,STLD_value,AMP_shares,AMP_value,PSX_shares,PSX_value,DHI_shares,DHI_value,APD_shares,APD_value,RL_shares,RL_value,ALB_shares,ALB_value,BAX_shares,BAX_value,WMT_shares,WMT_value,RCL_shares,RCL_value,NWSA_shares,NWSA_value,LULU_shares,LULU_value,MPC_shares,MPC_value,FANG_shares,FANG_value,TYL_shares,TYL_value,DXCM_shares,DXCM_value,BIIB_shares,BIIB_value,HSIC_shares,HSIC_value,KDP_shares,KDP_value,LEN_shares,LEN_value,MOS_shares,MOS_value,JBHT_shares,JBHT_value,TSLA_shares,TSLA_value,REGN_shares,REGN_value,BKR_shares,BKR_value,WY_shares,WY_value,CF_shares,CF_value,run
2017-09-30,369.0907446849448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3447431090293694,38.36258666260635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0149703502644417,42.74035000498112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7197350629325605,38.36258666260635,,,,,0.5878936809102149,26.972562708098856,,,0.4737966642560582,34.551156879949104,,,,,,,,,,,17.358636199288203,38.36258666260635,,,,,0.670091523773391,37.37487722498531,,,,,,,,,,,,,,,0.5312592339516571,35.63886455389861,1.0486200265689047,38.362586662606354,0.3076156217459705,38.36258666260635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2017-10-31,386.82463650188146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0149703502644417,49.123260001569065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7197350629325605,37.56525077028717,,,,,0.5878936809102149,32.228331408087065,,,0.4737966642560582,35.89654608791211,,,,,,,,,,,17.358636199288203,34.54368620212838,,,,,0.670091523773391,38.32711147194905,,,,,,,,,,,,,0.3049886584165018,40.787839916027785,0.5312592339516571,35.43268707348591,1.0486200265689047,42.47457130528971,0.3076156217459705,40.44535226514521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2017-11-30,416.8299297209877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0272584455027205,42.530969979674005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0149703502644417,52.021967168935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7197350629325605,39.68069978805688,,,,,0.5878936809102149,36.50819668746978,,,0.4737966642560582,37.64490031312725,,,,,,,,,,,17.358636199288203,38.27579149507165,,,,,0.670091523773391,41.59673449511179,,,,,,,,,,,,,,,0.5312592339516571,37.953574395528,1.0486200265689047,48.998029194268526,0.3076156217459705,41.619066203744865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2017-12-31,423.48654391594175,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5413777814036959,42.500324292149635,,,,,,,3.1775943395999726,42.500324292149635,,,1.0272584455027205,41.25674456559326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.641859077742133,42.500324292149635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4220871187190849,42.500324292149635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5878936809102149,39.69457936153766,,,,,,,,,,,,,,,,,,,,,0.670091523773391,45.03294994376342,,,,,,,,,,,,,,,,,,,,,0.4784651694949721,42.500324292149635,0.3688583291995631,42.500324292149635,0.7499828856288242,42.500324292149635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2018-01-31,445.4242556733695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1775943395999726,45.391934656323194,,,1.0272584455027205,43.86539807433588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.641859077742133,41.47732841380234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4220871187190849,45.98345149858228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5878936809102149,39.48881747027365,,,,,,,,,,,,,,,,,,,,,0.670091523773391,47.022227918647,,,,,,,,,,,,,,,,,,,,,0.4784651694949721,47.08110847316842,0.3688583291995631,37.17495749182242,0.7499828856288242,47.35919168582378,1.6145600654938823,50.57983999059059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2018-03-31,431.1265310209577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5183378486060863,42.73980925978033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.672194048348761,42.73980925978033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4220871187190849,44.34889270347423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5878936809102149,41.7286954445271,,,0.5927353609980153,42.73980925978033,,,,,,,,,,,25.141063565271175,42.73980925978033,,,,,0.670091523773391,45.87027805449417,,,,,,,,,,,,,,,0.5993257286651116,42.73980925978033,,,,,,,,,,,,,0.388632725424838,42.73980925978033,2.949511024838254,42.73980925978033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2018-04-30,446.1224248469953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5183378486060863,46.88861589792909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5347268173179802,40.24425535097567,,,1.4220871187190849,44.7599186501583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5878936809102149,41.687543066274294,,,0.5927353609980153,43.8831058333948,,,,,,,,,,,25.141063565271175,44.49968203100224,,,,,0.670091523773391,54.84952083271396,,,,,,,,,,,,,,,0.5993257286651116,49.59724932700084,,,,,,,,,,,,,0.388632725424838,39.46827850657043,,,0.4032490392821369,40.24425535097567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2018-05-31,462.99767159456457,,,0.0589805449196734,38.29724785922878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5183378486060863,46.58504468050357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5347268173179802,39.263652236316275,,,1.4220871187190849,44.34978508831245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5878936809102149,39.74749212516146,,,0.5927353609980153,39.97028005701168,,,,,,,,,,,25.141063565271175,60.589965350178325,,,,,0.670091523773391,59.92755304891657,,,,,,,,,,,,,,,0.5993257286651116,51.90533834172854,,,,,,,,,,,,,,,,,0.4032490392821369,42.361312807206886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2018-06-30,457.7689744025786,,,0.0589805449196734,39.5718165709701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8143997766484642,48.100151285931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0528347381577032,48.100151285931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7369115937885813,48.100151285931,,,,,0.5878936809102149,30.958481147026458,,,0.5927353609980153,38.93796308616707,,,,,,,,,,,,,,,,,0.670091523773391,55.18097258259799,,,,,,,,,,,,,,,0.5993257286651116,50.373493933027326,,,,,,,,,,,,,,,,,0.4032490392821369,50.34564193906559,0.8654732316134213,48.100151285931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2018-07-31,475.6490724919146,,,0.0589805449196734,41.61254558512287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5252189690901343,48.36972103127392,,,,,,,0.8143997766484642,47.39083214452636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0528347381577032,45.982176147928094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7369115937885813,49.83713228730869,,,,,0.5878936809102149,30.776233298595184,,,0.5927353609980153,42.01936663411416,,,,,,,,,,,,,,,,,0.670091523773391,58.925084432197295,,,,,,,,,,,,,,,0.5993257286651116,55.32068840745384,,,,,,,,,,,,,,,,,,,0.8654732316134213,55.41529252339416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2018-08-31,466.6708427994986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.881757695835208,45.23100057599012,,,,,,,0.5252189690901343,45.37799409007741,,,,,,,0.8143997766484642,46.61173677714087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0528347381577032,39.26729702336138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7369115937885813,50.391941170199345,,,,,0.5878936809102149,30.617503978269472,,,0.5927353609980153,40.91172770150211,,,,,,,,,,,,,,,,,0.670091523773391,58.69107488540104,,,,,,,,,,,,,,,0.5993257286651116,53.15433294078699,,,,,,,,,,,,,,,,,,,0.8654732316134213,56.41623365676982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2018-09-30,461.3881775312107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.881757695835208,38.95274208699941,,,,,,,,,,,,,,,0.8143997766484642,49.9414359127892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.620351051270165,42.45062262773351,,,,,,,0.5484394275840054,42.45062262773351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7369115937885813,52.17314631248234,,,,,,,,,0.5927353609980153,42.57794120625583,,,0.8335434525309511,42.45062262773351,,,,,,,,,,,,,0.670091523773391,57.0302221239782,,,,,,,,,,,,,,,0.5993257286651116,50.910199377771626,1.086466762885462,42.4506226277335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2018-10-31,406.68892202486984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.881757695835208,32.48502664985074,,,,,,,,,,,,,,,0.8143997766484642,46.80467456602399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5816628190032591,41.63965515829952,,,,,,,,,0.620351051270165,38.28806764165905,,,,,,,0.5484394275840054,40.602091536448434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7369115937885813,39.16115986765124,,,,,,,,,0.5927353609980153,39.409394634578035,,,,,,,,,,,,,,,,,0.670091523773391,45.669304788723785,,,,,,,,,,,,,,,0.5993257286651116,46.43883218378699,1.086466762885462,36.19071499784811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2018-11-30,383.07187530050703,,,,,,,,,0.2007318133999024,41.99153265923133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.881757695835208,33.208441055237024,,,,,,,,,,,,,,,0.8143997766484642,46.69894463286253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.620351051270165,26.96666095597854,,,,,,,0.5484394275840054,34.055022645100905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7369115937885813,40.99397670755828,,,,,,,,,0.5927353609980153,39.400987842615635,,,,,,,,,,,,,,,,,0.670091523773391,40.0590316030006,,,,,,,,,,,,,,,0.5993257286651116,42.23848576151133,1.086466762885462,37.45879143741082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2018-12-31,343.9443297551584,,,,,,,,,0.2007318133999024,37.07380538394404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.881757695835208,27.326343519849026,,,,,,,0.4238233546295998,34.28267964192142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6354457568842217,34.28267964192142,,,,,,,,,,,0.0140676325217996,34.28267964192142,,,,,,,,,1.0162648503999414,34.28267964192142,,,,,,,,,,,,,,,,,,,,,,,,,,,1.224767282539466,34.28267964192142,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1856958347466515,34.28267964192142,,,,,0.5927353609980153,34.61211238944741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5993257286651116,39.235990610389464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2019-01-31,380.146132224337,,,,,,,,,0.2007318133999024,39.06117775425807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.881757695835208,32.915629581627684,,,,,,,0.4238233546295998,36.12932099086579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6354457568842217,37.7573615392395,,,,,,,,,,,0.0140676325217996,37.4199025079872,,,,,,,,,1.0162648503999414,39.70953409812682,,,,,,,,,,,,,,,,,,,,,,,,,,,1.224767282539466,33.888815556970556,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1856958347466515,40.70423005583305,,,,,0.5927353609980153,39.10681343489864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5993257286651116,43.45334670452971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2019-03-31,413.6437152933576,,,,,,,,,0.2007318133999024,44.186825526509246,,,,,,,,,,,,,,,,,,,,,,,,,1.7533717800732622,42.9546857012271,,,0.881757695835208,35.594014328213056,,,,,,,0.4238233546295998,39.20755668951674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1935150760934694,42.9546857012271,,,,,,,0.6354457568842217,47.12848478198152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.224767282539466,35.538053959021724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5927353609980153,39.415097143811266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5993257286651116,43.70962576062271,,,,,,,,,,,,,,,,,,,,,0.5410560316874384,42.9546857012271,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2019-04-30,419.8174712734725,,,,,,,,,0.2007318133999024,44.80545661903293,,,,,,,,,,,,,,,,,,,,,,,,,1.7533717800732622,46.23349240145226,,,0.881757695835208,36.222691850423686,,,,,,,0.4238233546295998,38.21447938335034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1935150760934694,42.60907470137425,,,,,,,0.6354457568842217,47.09289027860136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.224767282539466,30.984326648903785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5927353609980153,45.34796785233586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5993257286651116,43.2962632993588,,,,,,,,,,,,,,,,,,,,,0.5410560316874384,45.01082823863914,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2019-05-31,387.7323042808871,,,0.0349543286490256,35.90193998667441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7533717800732622,44.44797529371545,,,,,,,,,,,0.4238233546295998,36.23787657605275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1935150760934694,41.17724933438789,,,,,,,0.6354457568842217,42.00681777320785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.224767282539466,33.832502537956394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5927353609980153,39.62959017746832,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8529134114265537,35.90193998667441,,,,,0.5993257286651116,37.1097839135632,,,,,,,,,,,,,,,,,,,,,0.5410560316874384,41.486628701186504,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2019-06-30,425.51552182529025,,,0.0349543286490256,38.4312346956916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4238233546295998,39.99830969207498,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2500666229406954,43.21480287490015,,,,,,,,,,,,,,,,,,,,,,,,,0.6354457568842217,43.83033067778225,,,,,,,,,0.296309841969789,43.21480287490015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6579598458298834,43.21480287490015,,,0.5927353609980153,43.77824930556688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3334047109471931,43.21480287490015,0.5993257286651116,43.40338307967372,,,0.221168247799423,43.21480287490015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2019-07-31,425.56141527307506,,,0.0349543286490256,39.25511061140519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4238233546295998,39.57080659671076,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2500666229406954,40.84124528926471,,,,,,,,,,,,,,,,,,,,,,,,,0.6354457568842217,43.47360995335948,,,,,,,,,0.296309841969789,41.363549083324706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6579598458298834,42.43182905201531,,,0.5927353609980153,43.912617788395664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3334047109471931,43.31901728383193,0.5993257286651116,47.588750016726706,,,0.221168247799423,43.80487959804055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2019-08-31,402.7916076488281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8709388152024412,38.50883228123984,,,,,,,0.4238233546295998,37.83832774897605,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2500666229406954,40.60256480223643,,,,,,,,,,,,,,,,,,,,,,,,,0.6354457568842217,45.12204948472982,,,,,,,,,0.296309841969789,37.64838855991576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6579598458298834,40.83956742986746,,,0.5927353609980153,34.714847999884064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3334047109471931,38.39793251390912,0.5993257286651116,45.76518973554795,,,0.221168247799423,43.35390709252168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2019-09-30,418.7850185540763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8709388152024412,36.45026321863009,,,,,,,0.4238233546295998,38.51305251183265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011711017358372,43.53395152079851,,,,,,,,,,,,,,,,,,,,,,,,,0.630117863665493,43.53395152079851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6579598458298834,38.168249552227785,,,0.5927353609980153,39.46980234142779,,,,,,,,,,,,,,,,,0.6541455382647396,43.53395152079851,,,,,,,,,,,,,0.3334047109471931,44.096669934518395,0.5993257286651116,47.95117491224561,0.8786087776210358,43.53395152079851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2019-10-31,437.559387501004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8709388152024412,40.44831438823696,,,,,,,0.4238233546295998,37.71421895382992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011711017358372,42.58816964457098,,,,,,,,,,,,,,,,,,,,,,,,,0.630117863665493,50.021489707815014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6579598458298834,34.07574101790989,,,0.5927353609980153,39.991977629811885,,,,,,,,,,,,,,,,,0.6541455382647396,49.52984477335397,,,,,,,,,,,,,0.3334047109471931,45.23280285493285,0.5993257286651116,54.70367627804351,0.8786087776210358,43.25315225249906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2019-11-30,451.6087758029248,,,,,,,1.0081078461913269,44.40688835301808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8709388152024412,40.41428669603228,,,,,,,0.4238233546295998,38.03570477374065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.630117863665493,53.99859913591843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6579598458298834,36.345702988006515,,,0.5927353609980153,41.08020270664418,,,,,,,,,,,,,,,,,0.6541455382647396,48.76886258395372,,,,,,,,,,,,,0.3334047109471931,49.123853977347075,0.5993257286651116,53.72030233712626,0.8786087776210358,45.71437225113768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2019-12-31,475.5013664828747,,,,,,,1.0081078461913269,50.65096246464996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8709388152024412,45.74784006429092,,,,,,,0.4238233546295998,39.51889573752479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0128129060278208,48.79679831927874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9006771454460698,48.79679831927874,,,,,1.1024018226997023,48.79679831927874,,,1.1558780425984092,48.79679831927875,,,,,0.5927353609980153,41.570713467152686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3334047109471931,50.25934589138978,0.5993257286651116,52.56641558075148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2020-01-31,457.8305983682373,,,,,,,1.0081078461913269,43.37667200154816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8709388152024412,45.160897258623336,,,,,,,0.4238233546295998,35.13446201761259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0128129060278208,48.9064775456331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9006771454460698,54.4866416138865,,,,,1.1024018226997023,50.27482855844871,,,1.1558780425984092,47.0910907010353,,,,,0.5927353609980153,40.382217385381054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3334047109471931,49.90633452523033,0.5993257286651116,43.110976760838234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2020-02-29,401.5699298026579,,,,,,,1.0081078461913269,33.34214099969615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8709388152024412,44.71005857703863,,,,,,,0.4238233546295998,30.60902438362772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0128129060278208,46.98723185122168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9006771454460698,47.61562846448237,,,,,1.1024018226997023,44.44062394153238,,,1.1558780425984092,42.45241927195005,,,,,0.5927353609980153,33.45967868664519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3334047109471931,42.63204159798804,0.5993257286651116,35.321082028475736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
