date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,LHX_shares,LHX_value,AAPL_shares,AAPL_value,EOG_shares,EOG_value,JKHY_shares,JKHY_value,CHRW_shares,CHRW_value,MSFT_shares,MSFT_value,RMD_shares,RMD_value,TECH_shares,TECH_value,PAYX_shares,PAYX_value,EA_shares,EA_value,CTRA_shares,CTRA_value,ORCL_shares,ORCL_value,GEN_shares,GEN_value,NKE_shares,NKE_value,TRV_shares,TRV_value,TXN_shares,TXN_value,XOM_shares,XOM_value,GRMN_shares,GRMN_value,NVDA_shares,NVDA_value,CSGP_shares,CSGP_value,GWW_shares,GWW_value,CL_shares,CL_value,CVX_shares,CVX_value,WDC_shares,WDC_value,LRCX_shares,LRCX_value,KLAC_shares,KLAC_value,EFX_shares,EFX_value,ADP_shares,ADP_value,A_shares,A_value,CSCO_shares,CSCO_value,MU_shares,MU_value,SYY_shares,SYY_value,DECK_shares,DECK_value,DE_shares,DE_value,DVN_shares,DVN_value,HAS_shares,HAS_value,CMI_shares,CMI_value,AMAT_shares,AMAT_value,DLTR_shares,DLTR_value,MCHP_shares,MCHP_value,CPRT_shares,CPRT_value,TER_shares,TER_value,F_shares,F_value,EQIX_shares,EQIX_value,COP_shares,COP_value,EMN_shares,EMN_value,ECL_shares,ECL_value,FAST_shares,FAST_value,EBAY_shares,EBAY_value,GPC_shares,GPC_value,EL_shares,EL_value,NVR_shares,NVR_value,FCX_shares,FCX_value,BMY_shares,BMY_value,ADI_shares,ADI_value,AES_shares,AES_value,QCOM_shares,QCOM_value,J_shares,J_value,NFLX_shares,NFLX_value,HRL_shares,HRL_value,IDXX_shares,IDXX_value,GLW_shares,GLW_value,AXON_shares,AXON_value,FDX_shares,FDX_value,FFIV_shares,FFIV_value,CTSH_shares,CTSH_value,LUV_shares,LUV_value,LVS_shares,LVS_value,LOW_shares,LOW_value,WSM_shares,WSM_value,PKG_shares,PKG_value,WYNN_shares,WYNN_value,HD_shares,HD_value,NEM_shares,NEM_value,VRSN_shares,VRSN_value,TSCO_shares,TSCO_value,ON_shares,ON_value,CMG_shares,CMG_value,NOC_shares,NOC_value,ROST_shares,ROST_value,CNC_shares,CNC_value,GE_shares,GE_value,MLM_shares,MLM_value,TXT_shares,TXT_value,CVS_shares,CVS_value,WMB_shares,WMB_value,GOOGL_shares,GOOGL_value,MHK_shares,MHK_value,PCAR_shares,PCAR_value,LEN_shares,LEN_value,MPWR_shares,MPWR_value,FSLR_shares,FSLR_value,CRL_shares,CRL_value,PRU_shares,PRU_value,EMR_shares,EMR_value,EXPD_shares,EXPD_value,APA_shares,APA_value,WY_shares,WY_value,GD_shares,GD_value,SMCI_shares,SMCI_value,ISRG_shares,ISRG_value,KDP_shares,KDP_value,AKAM_shares,AKAM_value,VMC_shares,VMC_value,VLO_shares,VLO_value,SWKS_shares,SWKS_value,RCL_shares,RCL_value,CLX_shares,CLX_value,EW_shares,EW_value,LULU_shares,LULU_value,BAX_shares,BAX_value,NUE_shares,NUE_value,STLD_shares,STLD_value,ALGN_shares,ALGN_value,ALB_shares,ALB_value,DHI_shares,DHI_value,INTC_shares,INTC_value,RL_shares,RL_value,TJX_shares,TJX_value,CF_shares,CF_value,WST_shares,WST_value,DG_shares,DG_value,LIN_shares,LIN_value,FANG_shares,FANG_value,ENPH_shares,ENPH_value,APD_shares,APD_value,COO_shares,COO_value,REGN_shares,REGN_value,AMP_shares,AMP_value,BIIB_shares,BIIB_value,DXCM_shares,DXCM_value,PHM_shares,PHM_value,TSLA_shares,TSLA_value,APTV_shares,APTV_value,MOS_shares,MOS_value,TGT_shares,TGT_value,OXY_shares,OXY_value,ACGL_shares,ACGL_value,VRTX_shares,VRTX_value,ROL_shares,ROL_value,EPAM_shares,EPAM_value,run
2014-03-31,287.4850284783975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3249985287871218,23.740087234824816,,,,,,,,,,,,,,,1.7449297503897931,40.32318757076139,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5445986644977971,26.36849615508344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9582404178382835,30.286494752308755,,,0.2392041507866487,27.178053247410197,,,,,1.3002272919167353,27.178053247410197,,,,,,,,,,,,,,,,,,,2.8912823776964784,27.1780532474102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3894261769720574,27.178053247410197,,,0.5910238164470144,30.876496528368147,,,0.7966442050104218,27.178053247410197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2014-04-30,294.88339341013534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3249985287871218,25.059746597560977,,,,,,,,,,,,,,,1.7449297503897931,44.515707724886646,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5445986644977971,27.85277598233268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9582404178382835,30.417419361238363,,,0.2392041507866487,27.965139146518084,,,,,1.3002272919167353,27.87267273554069,,,,,,,,,,,,,,,,,,,2.8912823776964784,27.206966732949184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3894261769720574,26.282371851940088,,,0.5910238164470144,29.428402053233985,,,0.7966442050104218,28.282191223934653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2014-05-31,304.641136479624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3249985287871218,24.514708552770227,,,5.590605622915318,29.58867490556934,,,,,,,,,,,1.7449297503897931,48.72527819317368,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5445986644977971,29.96300647566308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9582404178382835,30.984743148062194,,,,,,,,,1.3002272919167353,30.50195716531481,,,,,,,,,,,,,,,,,,,2.8912823776964784,25.125242648952028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3894261769720574,24.058748737959956,,,0.5910238164470144,29.968246973222005,,,0.7966442050104218,31.210529678936645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2014-06-30,327.3342319231922,0.5778500487527047,28.89269862238232,,,,,0.9107811736516284,28.89269862238232,,,,,,,,,,,,,,,,,0.3358353182698405,28.89269862238232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3249985287871218,26.286460328494872,,,5.590605622915318,32.230851011101116,,,,,,,,,,,1.7449297503897931,56.15592691660482,,,,,,,0.5330559161632173,28.892698622382323,,,,,,,,,,,,,,,,,,,0.5445986644977971,32.418019544819686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9582404178382835,32.079898200313195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5910238164470144,32.59228143232916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2014-07-31,312.6314439823087,0.5778500487527047,26.8035955847221,,,,,0.9107811736516284,27.795316819784457,,,,,,,,,,,,,,,,,0.3358353182698405,27.058151563926756,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5326925871550638,32.70457831773328,,,,,,,,,,,0.3249985287871218,26.022686650727124,,,,,,,,,,,,,,,1.7449297503897931,52.065658724609584,,,,,,,0.5330559161632173,27.561803529453787,,,,,,,,,,,,,,,,,,,0.5445986644977971,31.196619759868653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9582404178382835,28.718454713749733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4133918200129916,32.70457831773328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2014-08-31,315.8697562008214,,,,,,,,,,,,,,,,,,,,,,,,,0.3358353182698405,27.196329533889635,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5326925871550638,32.87645816160506,,,,,,,,,,,0.3249985287871218,26.064970280422305,,,4.279964218872976,26.32865392348294,,,,,,,,,,,1.7449297503897931,55.559438832471464,,,,,,,0.5330559161632173,27.53260323131191,,,,,,,,,,,,,,,,,,,0.5445986644977971,30.973411257248063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9582404178382835,30.486870696095338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4133918200129916,32.52236636081181,1.1907629895900755,26.32865392348294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2014-09-30,303.1530280069452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2915247387082331,27.87384797695846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3249985287871218,24.22947939809212,,,,,,,,,,,,,,,1.7449297503897931,58.38853625593164,,,,,,,0.5330559161632173,24.889581760764692,,,,,,,,,,,,,,,3.3854302519078985,27.87384797695846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9582404178382835,28.40234273040599,,,,,,,,,0.9267244071360812,27.87384797695846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5072300972115179,27.87384797695846,,,,,,,,,0.2789591408087008,27.873847976958455,9.474455747188514,27.87384797695846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2014-10-31,303.8734985406869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2915247387082331,27.128961340100833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3249985287871218,24.357411367488876,,,,,,,,,,,,,,,1.7449297503897931,56.39451815643091,,,,,,,0.5330559161632173,21.977974483826703,,,,,,,,,,,,,,,3.3854302519078985,26.554599296616768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9582404178382835,30.003098047246883,,,,,,,,,0.9267244071360812,28.45987715060102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5072300972115179,28.06402056482748,,,,,,,,,0.2789591408087008,30.652676625836257,9.474455747188514,30.280361507711184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2014-11-30,318.0822162625818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3249985287871218,22.107469999244767,,,,,,,,,,,,,,,1.7449297503897931,61.26875799636215,,,,,,,0.5330559161632173,21.60069280439444,,,,,,,,,,,,,,,3.3854302519078985,29.90944665509472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9582404178382835,30.86955429291744,,,0.17804712333996,27.2958090689778,,,,,0.9267244071360812,34.51834538611658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5072300972115179,26.93562786543005,,,,,,,,,0.2789591408087008,32.04552281684127,9.474455747188514,31.530989377202623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2014-12-31,322.1803682386433,,,,,,,,,,,,,0.8076494783565299,30.95273246190747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3249985287871218,22.9908589064829,,,,,,,,,,,,,,,1.7449297503897931,59.6667273849241,,,,,,,0.5330559161632173,22.42119678081779,,,,,,,,,,,,,,,,,,,0.6337939662088122,30.95273246190747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9582404178382835,33.83713705396163,,,0.17804712333996,26.603382458784083,,,,,0.9267244071360812,34.931037954188554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4355522229868946,30.95273246190747,,,,,,,,,,,,,,,,,0.5072300972115179,28.871830313761812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2015-01-31,307.82211818921616,,,,,,,,,,,,,0.8076494783565299,32.40455991565987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3249985287871218,21.01313901559438,,,,,,,,,,,,,,,1.7449297503897931,49.88418368682121,,,,,,,0.5330559161632173,22.169899340360324,,,,,,,,,,,,,,,,,,,0.6337939662088122,28.227672752627537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9582404178382835,35.07671704318765,,,0.17804712333996,25.935379732239443,,,,,0.9267244071360812,37.34487886705845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4355522229868946,31.547310160840873,,,,,,,,,,,,,,,,,0.5072300972115179,24.218377674826435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2015-03-31,310.04255354203525,,,,,,,,,0.2311856519289538,29.27608087846325,,,0.8076494783565299,36.956205615719256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7449297503897931,46.237030628048366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17804712333996,25.37405694331978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5072300972115179,25.81877508416833,,,,,,,,,,,,,0.5217209404447819,29.27608087846325,2.9478179423593285,29.27608087846325,0.4120489742574184,29.27608087846325,0.3789715439000202,29.276080878463247,0.6961369201567811,29.27608087846325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2015-04-30,304.8735029224144,,,,,,,,,0.2311856519289538,27.64317876054529,,,0.8076494783565299,33.98755831569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7449297503897931,47.94130321704831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17804712333996,26.035990375529373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5072300972115179,26.23349234336762,,,,,,,,,,,,,0.5217209404447819,28.751462195978647,2.9478179423593285,27.99603908822521,0.4120489742574184,30.400972817722856,0.3789715439000202,29.699769630447054,0.6961369201567811,26.183736177860037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2015-05-31,311.2135178529938,,,0.0508631834795757,34.262457407156425,,,0.8617350042595641,34.262457407156425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.025043029351959,34.262457407156425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.035395848725397,34.262457407156425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5072300972115179,27.201173687883024,,,,,,,,,,,,,0.5217209404447819,28.2743756379014,2.9478179423593285,28.769326275581104,0.4120489742574184,31.426973883392257,0.3789715439000202,31.231294974450417,0.6961369201567811,27.26054376515989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2015-06-30,305.0626312576986,,,0.0508631834795757,33.92065830430601,,,0.8617350042595641,36.71522536300607,,,,,,,,,,,,,,,,,0.457286771661256,29.67638407489638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2465840004250411,29.67638407489638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.675064458764689,29.676384074896383,,,,,,,,,,,,,,,,,,,,,,,,,0.6592222195046267,29.676384074896376,,,,,,,,,2.9478179423593285,27.365400767552508,,,,,0.6961369201567811,29.003042373455777,0.3493790668829203,29.676384074896376,0.4242523245944107,29.67638407489638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2015-07-31,309.05541671847203,,,0.0508631834795757,35.652039952351515,,,0.8617350042595641,39.61437996677982,,,,,,,,,,,,,,,,,0.457286771661256,26.164711101144263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2465840004250411,33.07677766651209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.675064458764689,29.071042250336763,,,,,,,,,,,,,,,,,,,,,,,,,0.6592222195046267,23.615454592096743,,,,,,,,,2.9478179423593285,30.309690580794193,,,,,0.6961369201567811,30.39296073949497,0.3493790668829203,27.273192830039335,0.4242523245944107,33.88516703892236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2015-08-31,293.57666808176657,,,,,,,0.8617350042595641,36.59628250084205,,,,,0.6667600115730944,30.40665147565065,,,,,,,,,,,0.457286771661256,26.59677543997681,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6321013469207228,30.40665147565065,,,,,,,,,,,0.5837497039063475,30.40665147565065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2465840004250411,29.937764394621823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6592222195046267,23.411778806176265,,,,,,,,,,,,,,,0.6961369201567811,27.6649444414526,0.3493790668829203,24.901353793012166,0.4242523245944107,33.24781427873285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2015-09-30,287.3527968020744,,,,,,,0.8617350042595641,37.15678631594478,0.2228759138099819,27.080681830038504,,,0.6667600115730944,30.643612953762663,0.1871820179260717,27.080681830038504,,,,,,,,,,,,,0.5105980537287815,27.0806818300385,,,,,,,,,,,,,,,,,0.4971164222077294,27.080681830038504,,,,,,,,,,,,,,,,,0.5837497039063475,29.987624722097394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7706719234683821,27.080681830038504,,,,,,,,,,,,,0.0177552630769411,27.080681830038504,,,,,,,,,,,,,,,,,,,2.062023993201258,27.080681830038507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2015-10-31,307.37946668724044,,,,,,,0.8617350042595641,40.431375387421326,0.2228759138099819,29.618843857581048,,,0.6667600115730944,27.670454001705256,0.1871820179260717,29.675036137424406,,,,,,,,,,,,,0.5105980537287815,27.880470230421107,,,,,,,,,,,,,,,,,0.4971164222077294,28.92884805986744,,,,,,,,,,,,,,,,,0.5837497039063475,34.549641217437674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7706719234683821,30.124166223056584,,,,,,,,,,,,,0.0177552630769411,29.078859830282425,,,,,,,,,,,,,,,,,,,2.062023993201258,29.421771742043163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2015-11-30,306.5162554865065,,,,,,,0.8617350042595641,37.77731217787206,0.2228759138099819,30.236996679687756,,,0.6667600115730944,28.323140896426413,,,,,,,,,,,,,,,0.5105980537287815,27.096854222464454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5837497039063475,34.716922793621556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7706719234683821,30.932145224729364,,,,,,,,,,,,,0.0177552630769411,29.87287467490951,,,,,,,,,,,,,,,,,,,2.062023993201258,29.62740660965892,,,,,,,0.5037246639163367,28.96630110356822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3064257913784224,28.96630110356822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2015-12-31,304.40608475672263,,,,,,,0.8617350042595641,40.97514377120888,0.2228759138099819,30.330179053320467,,,0.6667600115730944,32.08980693379009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5837497039063475,34.61759511287074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3325643682456314,27.444292530023613,,,,,,,,,,,,,,,,,0.0177552630769411,29.17189723541436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2091048414058947,27.444292530023613,,,0.6625973949618302,27.444292530023613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2829006858089995,27.444292530023617,,,,,,,,,,,,,1.0424521915754374,27.44429253002361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2016-01-31,285.3745549768948,,,,,,,0.8617350042595641,36.19921458715906,0.2228759138099819,28.380778290799935,,,0.6667600115730944,31.79734909988694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5837497039063475,33.27458377111034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3325643682456314,23.256551151435755,,,,,,,,,,,,,,,,,0.0177552630769411,29.313939340029886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2091048414058947,25.829935894695165,,,0.6625973949618302,22.36610215509049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2829006858089995,27.779372370446715,,,,,,,,,,,,,,,0.4378399943589279,27.176728316240492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2016-02-29,285.82196051430503,,,,,,,0.8617350042595641,36.071359968111246,0.2228759138099819,28.176071239440052,,,0.6667600115730944,32.46489504912626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5837497039063475,32.10860306026597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3325643682456314,25.188605547329743,,,,,,,,,,,,,,,,,0.0177552630769411,29.06536565695271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2091048414058947,25.8654418559251,,,0.6625973949618302,22.320360024594944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2829006858089995,27.09555546685073,,,,,,,,,,,,,,,0.4378399943589279,27.465702645708305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2016-03-31,306.8328173376033,,,,,,,0.8617350042595641,39.95527521294882,,,,,,,,,,,,,,,,,,,,,0.4896822485245672,28.812143306164582,,,,,,,,,,,,,,,,,,,,,,,0.5247470203398631,28.812143306164582,,,,,,,,,,,0.5837497039063475,37.176583916696615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3325643682456314,27.181952753781864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.773540424754562,28.812143306164582,,,,,,,,,,,,,,,,,,,,,,,1.3727846073044172,28.812143306164582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4207995150064744,28.812143306164582,,,,,,,0.6660411978315066,28.812143306164582,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4378399943589279,29.64614561718852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2016-04-30,307.62039473602545,,,,,,,0.8617350042595641,37.138647225393385,,,,,,,,,,,,,,,,,,,,,0.4896822485245672,27.7152673234809,,,,,,,,,,,,,,,,,,,,,,,0.5247470203398631,30.47007357398032,,,,,,,,,,,0.5837497039063475,39.8186890905264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3325643682456314,27.30275541533145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.773540424754562,25.750244944222786,,,,,,,,,,,,,,,,,,,,,,,1.3727846073044172,37.9424853207582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4207995150064744,23.49744498217044,,,,,,,0.6660411978315066,29.28437389375216,,,,,,,,,,,2.420599972159331,28.70041296640935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
