date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,JKHY_shares,JKHY_value,KLAC_shares,KLAC_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,MU_shares,MU_value,NKE_shares,NKE_value,TECH_shares,TECH_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,MMM_shares,MMM_value,EMR_shares,EMR_value,ECL_shares,ECL_value,GWW_shares,GWW_value,DECK_shares,DECK_value,TJX_shares,TJX_value,HRL_shares,HRL_value,DHR_shares,DHR_value,GPC_shares,GPC_value,CVX_shares,CVX_value,EL_shares,EL_value,ITW_shares,ITW_value,ZBRA_shares,ZBRA_value,LLY_shares,LLY_value,JNJ_shares,JNJ_value,AES_shares,AES_value,CL_shares,CL_value,MDLZ_shares,MDLZ_value,RMD_shares,RMD_value,SYY_shares,SYY_value,ABT_shares,ABT_value,PG_shares,PG_value,CLX_shares,CLX_value,MSFT_shares,MSFT_value,NVR_shares,NVR_value,TRV_shares,TRV_value,INTC_shares,INTC_value,XOM_shares,XOM_value,TTWO_shares,TTWO_value,AMAT_shares,AMAT_value,SNPS_shares,SNPS_value,HAS_shares,HAS_value,COP_shares,COP_value,FCX_shares,FCX_value,EFX_shares,EFX_value,FICO_shares,FICO_value,DD_shares,DD_value,J_shares,J_value,DE_shares,DE_value,ADI_shares,ADI_value,F_shares,F_value,A_shares,A_value,NFLX_shares,NFLX_value,CSCO_shares,CSCO_value,RVTY_shares,RVTY_value,GPN_shares,GPN_value,CPRT_shares,CPRT_value,DVN_shares,DVN_value,FAST_shares,FAST_value,GLW_shares,GLW_value,EXPD_shares,EXPD_value,EA_shares,EA_value,CHRW_shares,CHRW_value,CSGP_shares,CSGP_value,EBAY_shares,EBAY_value,EMN_shares,EMN_value,FDX_shares,FDX_value,NTAP_shares,NTAP_value,ACN_shares,ACN_value,ZBH_shares,ZBH_value,MOH_shares,MOH_value,DLTR_shares,DLTR_value,SHW_shares,SHW_value,LRCX_shares,LRCX_value,EW_shares,EW_value,ALGN_shares,ALGN_value,ROST_shares,ROST_value,TXN_shares,TXN_value,BMY_shares,BMY_value,GRMN_shares,GRMN_value,ADSK_shares,ADSK_value,NVDA_shares,NVDA_value,WSM_shares,WSM_value,LOW_shares,LOW_value,AXON_shares,AXON_value,EOG_shares,EOG_value,WDC_shares,WDC_value,ISRG_shares,ISRG_value,SBUX_shares,SBUX_value,LUV_shares,LUV_value,HUBB_shares,HUBB_value,MOS_shares,MOS_value,INTU_shares,INTU_value,NDSN_shares,NDSN_value,NEM_shares,NEM_value,TSN_shares,TSN_value,VLO_shares,VLO_value,MNST_shares,MNST_value,CTRA_shares,CTRA_value,TER_shares,TER_value,BIIB_shares,BIIB_value,MPWR_shares,MPWR_value,CPB_shares,CPB_value,AKAM_shares,AKAM_value,WMT_shares,WMT_value,CMI_shares,CMI_value,HD_shares,HD_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,JBHT_shares,JBHT_value,GEN_shares,GEN_value,GOOGL_shares,GOOGL_value,TKO_shares,TKO_value,FFIV_shares,FFIV_value,CTSH_shares,CTSH_value,FTNT_shares,FTNT_value,MTD_shares,MTD_value,TXT_shares,TXT_value,WST_shares,WST_value,SMCI_shares,SMCI_value,TPR_shares,TPR_value,LULU_shares,LULU_value,YUM_shares,YUM_value,MCD_shares,MCD_value,PM_shares,PM_value,NUE_shares,NUE_value,BAX_shares,BAX_value,WY_shares,WY_value,MLM_shares,MLM_value,COO_shares,COO_value,HOLX_shares,HOLX_value,TYL_shares,TYL_value,EPAM_shares,EPAM_value,MHK_shares,MHK_value,REGN_shares,REGN_value,DXCM_shares,DXCM_value,BKNG_shares,BKNG_value,AME_shares,AME_value,PPG_shares,PPG_value,TSCO_shares,TSCO_value,PSX_shares,PSX_value,LYB_shares,LYB_value,QCOM_shares,QCOM_value,RL_shares,RL_value,PSA_shares,PSA_value,ENPH_shares,ENPH_value,APD_shares,APD_value,APA_shares,APA_value,STLD_shares,STLD_value,CMG_shares,CMG_value,SWKS_shares,SWKS_value,SNA_shares,SNA_value,DHI_shares,DHI_value,GE_shares,GE_value,ANET_shares,ANET_value,META_shares,META_value,GNRC_shares,GNRC_value,LIN_shares,LIN_value,TGT_shares,TGT_value,IDXX_shares,IDXX_value,HSIC_shares,HSIC_value,ULTA_shares,ULTA_value,ALB_shares,ALB_value,SWK_shares,SWK_value,PH_shares,PH_value,XYL_shares,XYL_value,IP_shares,IP_value,WAT_shares,WAT_value,CBOE_shares,CBOE_value,FANG_shares,FANG_value,OXY_shares,OXY_value,CF_shares,CF_value,VRTX_shares,VRTX_value,ROL_shares,ROL_value,INCY_shares,INCY_value,FTV_shares,FTV_value,ADBE_shares,ADBE_value,HUM_shares,HUM_value,run
2012-02-29,166.12720845818797,,,0.0413835031703722,15.497294721893752,,,,,0.2732469515568035,17.135971722879027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0153021931781487,15.497294721893752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0223949345692106,15.497294721893752,,,,,,,1.0030611594312289,15.497294721893752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.203269222584583,15.497294721893752,,,,,,,,,,,,,,,,,,,,,,,,,0.7715100816577969,23.46533562916792,,,,,,,,,,,,,0.7113158405619455,16.909860993258835,0.2749901140130996,15.63227178151967,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9703773994643584,15.497294721893752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2012-03-31,172.05686445748714,,,0.0413835031703722,15.386385973574692,,,,,0.2732469515568035,18.131248185394824,,,,,,,,,,,,,,,,,,,,,,,0.764147651958937,17.528952885677363,,,,,,,,,,,,,,,,,,,,,,,,,0.2845264308682936,17.528952885677363,,,,,,,,,,,,,0.4898945355583509,17.528952885677363,,,0.6807937740138718,17.528952885677363,,,0.7783855915314699,17.528952885677363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.538588320501135,17.528952885677363,,,,,0.203269222584583,15.836560098776047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1913732959119714,17.528952885677363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2012-04-30,174.76908976178692,,,0.0413835031703722,16.39448876752559,,,,,0.2732469515568035,17.608082173729585,,,,,,,,,,,,,,,,,,,,,,,0.764147651958937,18.143925824162032,,,,,,,,,,,,,,,,,,,,,,,,,0.2845264308682936,17.422678773158907,,,,,,,,,,,,,0.4898945355583509,17.73691661441426,,,0.6807937740138718,19.2869550884484,,,0.7783855915314699,17.74917290440267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.538588320501135,18.503770355288285,,,,,0.203269222584583,15.217967029518228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1913732959119714,16.70513223113896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2012-05-31,171.59344261760768,,,,,,,,,0.2732469515568035,17.25064946914206,,,,,,,,,,,,,,,,,,,,,,,0.764147651958937,17.545451740162253,,,,,,,,,,,,,,,,,,,,,,,,,0.2845264308682936,16.07379616839568,,,,,,,,,,,,,0.4898945355583509,17.7341713481761,,,0.6807937740138718,17.568656160278817,0.8118466775573119,15.736491319701532,0.7783855915314699,17.823092277374702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.538588320501135,18.75762894523975,,,,,0.203269222584583,15.373185611290427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1913732959119714,17.730319577846338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2012-06-30,176.2833755840912,,,,,,,,,0.2732469515568035,19.03268877785447,,,,,,,,,,,,,,,,,,,,,,,0.764147651958937,14.284174769491276,,,,,,,,,,,,,,,,,,,,,,,,,0.2845264308682936,17.404611501093807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0215221061939661,18.29379026487125,,,,,,,1.9338044599474065,18.29379026487125,,,,,,,,,0.6970603195059957,18.29379026487125,0.4501674565919786,18.29379026487125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.203269222584583,15.799158946424116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8234242081975036,18.29379026487125,0.5761823705471261,18.29379026487125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2012-07-31,176.65534929212114,,,,,,,,,0.2732469515568035,19.26909684024379,,,,,,,,,,,,,,,,,,,,,,,0.764147651958937,15.190562369055302,,,,,,,,,,,,,,,,,,,,,,,,,0.2845264308682936,18.07769933187473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0215221061939661,16.657679331652307,,,,,,,1.9338044599474065,16.97880264195673,,,0.5979668238477718,18.112415641803985,,,,,,,0.4501674565919786,18.38800732689029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.203269222584583,15.598574195155251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5761823705471261,20.2700959716848,0.95393717757671,18.112415641803985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2012-08-31,183.73957099449865,,,,,,,,,0.2732469515568035,19.60768273494401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2845264308682936,18.503335216900872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0215221061939661,17.824177750086296,,,,,,,1.9338044599474065,19.821495714460916,,,0.5979668238477718,19.75084346175193,,,,,0.5516219295244291,15.490226574791745,0.4501674565919786,17.971886119666568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5761823705471261,21.61259975211972,0.95393717757671,17.66709709498483,0.2246300110627078,15.490226574791745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2012-09-30,187.81549886969177,,,,,,,,,0.2732469515568035,20.124236050302347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2845264308682936,19.383139514169752,,,,,,,,,,,,,,,,,0.535137554534572,18.04015400722685,0.8231823763075743,18.04015400722685,,,,,,,,,0.0215221061939661,18.175418680804437,,,,,,,1.9338044599474065,20.18891775039428,,,0.5979668238477718,19.72692652240545,,,0.4888965802358052,18.04015400722685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9867804836363376,18.04015400722685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95393717757671,18.05624432270809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2012-10-31,194.11489681016965,,,,,,,,,0.2732469515568035,19.776640044177658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2845264308682936,18.332176956596054,,,,,,,,,,,,,,,,,0.535137554534572,17.881454480908975,0.8231823763075743,17.924773948737354,,,,,,,,,0.0215221061939661,19.450388041558178,,,,,,,1.9338044599474065,21.56191899072572,,,,,,,0.4888965802358052,18.25153225126038,,,,,,,,,,,,,,,,,,,,,,,,,,,5.644182948563516,20.312004032068433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7911356977621652,20.312004032068433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4433311850891736,20.312004032068433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2012-11-30,202.2845951188265,,,,,,,,,0.2732469515568035,20.879694909189872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2845264308682936,17.575538574990482,,,,,,,,,,,,,,,,,0.535137554534572,18.39632922047807,0.8231823763075743,18.415994114469907,,,,,,,,,0.0215221061939661,19.36645261556478,,,,,,,1.9338044599474065,23.92116094824306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.644182948563516,21.271514218263135,,,,,,,,,,,,,,,,,,,0.2384772825226779,18.173989595265795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7911356977621652,22.750812972073543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4433311850891736,21.533107950287857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2012-12-31,198.6511890527721,,,,,,,,,0.2732469515568035,19.894086283724285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2845264308682936,18.13801510599041,,,,,,,,,,,,,,,,,0.535137554534572,18.692753013817995,,,,,,,,,,,0.0215221061939661,19.800337698448885,,,,,,,1.9338044599474065,21.29118754663366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5981032769347416,20.068769273257573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4433311850891736,20.559732311126577,1.0684743350669013,20.068769273257573,0.6503165546447132,20.068769273257573,0.3793377798354905,20.068769273257573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2013-01-31,213.05899061668435,,,,,,,,,0.2732469515568035,22.08032456948725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7050932589841743,22.245068637108652,,,,,0.2845264308682936,19.313785762492728,,,,,,,,,,,,,,,,,0.535137554534572,19.69550922252615,,,,,,,,,,,0.0215221061939661,22.16045259929808,,,,,,,1.9338044599474065,23.53440042509751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5981032769347416,21.76865807587627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0684743350669013,21.26595664782596,0.6503165546447132,18.32592070834888,0.3793377798354905,22.66891396862287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2013-03-31,228.8393417414104,,,,,,,,,0.2732469515568035,22.95482863956938,,,,,,,,,,,,,,,,,,,,,,,,,1.3669093157730976,20.926637850282624,,,,,,,,,,,,,,,,,1.7050932589841743,26.689635946714827,,,,,0.2845264308682936,20.08450480735077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0215221061939661,23.246241805899583,,,,,,,1.9338044599474065,31.230941290462756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4741626514270094,20.926637850282624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6782320633690626,20.926637850282624,,,,,,,,,,,,,,,,,,,,,,,0.8499861174981338,20.926637850282624,,,,,,,,,,,,,,,,,,,,,,,2.3487484029157044,20.926637850282624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2013-04-30,227.89173364057527,,,,,,,,,0.2732469515568035,23.456709774408186,,,,,,,,,,,,,,,,,,,,,,,,,1.3669093157730976,19.782382379384256,,,,,,,,,,,,,,,,,1.7050932589841743,26.657335023847565,,,,,0.2845264308682936,20.623720512468974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0215221061939661,22.167769379785163,,,,,,,,,2.0539081172454567,25.05714389732112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4741626514270094,20.90200217175313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.39147776580708,25.05714389732112,,,,,,,,,0.6782320633690626,23.12469817973784,,,,,,,,,,,,,,,,,,,,,,,0.8499861174981338,21.06282842454797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2013-05-31,232.7701204999084,0.7561469114925032,23.716303968047615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3669093157730976,20.51335666893115,,,,,,,,,,,,,,,,,1.7050932589841743,25.82806769418269,,,,,0.2845264308682936,20.748795615418263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0215221061939661,21.16290218904468,,,,,,,,,2.0539081172454567,26.248686633700903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4741626514270094,19.955266792645617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.39147776580708,26.33092476373132,,,,,,,,,0.6782320633690626,26.48799898860907,,,,,,,,,,,,,,,,,,,,,,,0.8499861174981338,21.77781718559707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2013-06-30,227.9051198856424,0.7561469114925032,22.07210614529286,,,,,,,,,,,,,,,,,,,,,0.6590519250892053,22.951028744920936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2845264308682936,20.16468199030457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.211169099036578,22.95102874492094,,,1.0246606767759718,22.951028744920936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.932281357758318,22.951028744920936,,,,,,,,,,,,,0.6782320633690626,25.97345705808773,,,,,,,,,,,,,,,,,,,,,,,0.8499861174981338,21.98870222243164,,,,,,,,,,,,,,,,,,,,,,,2.828055462982848,22.951028744920936,1.047995119143616,22.951028744920936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2013-07-31,248.11719912486888,0.7561469114925032,25.093284345884054,,,,,,,,,,,,,,,,,,,,,0.6590519250892053,24.14532906345608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2845264308682936,21.451174655572053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.211169099036578,24.499373876294253,,,1.0246606767759718,26.07571925211582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.932281357758318,25.767077222385552,,,,,,,,,,,,,0.6782320633690626,27.04397831509186,,,,,,,,,,,,,,,,,,,,,,,0.8499861174981338,23.474840421669597,,,,,,,,,,,,,,,,,,,,,,,2.828055462982848,27.422999866925753,1.047995119143616,23.143422105473864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2013-08-31,241.3639494430421,0.7561469114925032,24.00465737829018,,,,,,,,,,,,,,,,,,,,,0.6590519250892053,22.712178234731496,,,,,,,1.8259481368426589,24.200839200124456,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2845264308682936,20.5208089139994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.211169099036578,22.644589457446404,,,1.0246606767759718,26.594839124483453,,,,,,,,,0.2636421019208165,24.20083920012446,,,,,,,,,,,,,,,,,,,,,,,,,0.932281357758318,26.210674064568735,,,,,,,,,,,,,0.6782320633690626,26.044220932771903,,,,,,,,,,,,,,,,,,,,,,,0.8499861174981338,24.23030293650162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2013-09-30,258.0533380616076,0.7561469114925032,27.038592154336374,,,,,0.8785255796858831,23.688333106961295,,,,,,,,,,,,,,,,,,,,,,,1.8259481368426589,31.15613514383624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6073276929487211,23.688333106961295,,,2.211169099036578,23.69831810017834,,,,,,,,,,,,,0.2636421019208165,25.722401220501176,,,,,,,,,,,,,,,,,,,,,,,,,0.932281357758318,29.052248395935447,,,,,,,,,,,0.3814604131626163,23.688333106961295,0.6782320633690626,26.63231061897482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6182383298230665,23.688333106961295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2013-10-31,276.2859265579007,0.7561469114925032,29.772609673673287,,,,,0.8785255796858831,25.147085916628125,,,,,,,,,,,,,,,,,,,,,,,1.8259481368426589,31.53064940488241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6073276929487211,26.025109716677076,,,2.211169099036578,27.75902508493746,,,,,,,,,,,,,0.2636421019208165,29.570386751359308,,,,,,,,,,,,,,,,,,,,,,,,,0.932281357758318,30.371302897702424,,,,,,,,,,,0.3814604131626163,24.964536928039426,0.6782320633690626,29.361523023935924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6182383298230665,21.783697160065294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2013-11-30,285.42381526652656,,,,,,,,,0.2802458528570777,27.979593117421093,,,,,,,,,,,,,,,,,,,,,1.8259481368426589,37.62990504018079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6073276929487211,24.95479613243744,,,2.211169099036578,27.7427772803834,,,,,,,,,,,,,0.2636421019208165,31.308485203606153,,,,,,,,,,,,,6.293981303812183,27.979593117421093,,,,,,,,,,,0.932281357758318,31.547177897122022,,,,,,,,,,,0.3814604131626163,23.113406793946705,0.6782320633690626,31.642810011313717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6182383298230665,21.52527067269414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
