date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,LRCX_shares,LRCX_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,FAST_shares,FAST_value,EA_shares,EA_value,EQIX_shares,EQIX_value,PAYX_shares,PAYX_value,GEN_shares,GEN_value,QCOM_shares,QCOM_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,GWW_shares,GWW_value,EBAY_shares,EBAY_value,DECK_shares,DECK_value,GPC_shares,GPC_value,CVX_shares,CVX_value,DVN_shares,DVN_value,ZBH_shares,ZBH_value,COP_shares,COP_value,GILD_shares,GILD_value,NDSN_shares,NDSN_value,ADSK_shares,ADSK_value,TRMB_shares,TRMB_value,UNH_shares,UNH_value,NVR_shares,NVR_value,GRMN_shares,GRMN_value,CHRW_shares,CHRW_value,CTSH_shares,CTSH_value,EW_shares,EW_value,JNJ_shares,JNJ_value,WDC_shares,WDC_value,AES_shares,AES_value,XOM_shares,XOM_value,VLO_shares,VLO_value,GPN_shares,GPN_value,ORLY_shares,ORLY_value,CNC_shares,CNC_value,NFLX_shares,NFLX_value,HUM_shares,HUM_value,WSM_shares,WSM_value,RMD_shares,RMD_value,MU_shares,MU_value,FCX_shares,FCX_value,GLW_shares,GLW_value,F_shares,F_value,AXON_shares,AXON_value,FFIV_shares,FFIV_value,MOH_shares,MOH_value,CMI_shares,CMI_value,CSGP_shares,CSGP_value,HRL_shares,HRL_value,ALGN_shares,ALGN_value,DLTR_shares,DLTR_value,KR_shares,KR_value,NVDA_shares,NVDA_value,VZ_shares,VZ_value,EMN_shares,EMN_value,HAS_shares,HAS_value,CHD_shares,CHD_value,J_shares,J_value,BMY_shares,BMY_value,AMAT_shares,AMAT_value,MOS_shares,MOS_value,PTC_shares,PTC_value,TXN_shares,TXN_value,TECH_shares,TECH_value,CPRT_shares,CPRT_value,IDXX_shares,IDXX_value,NEM_shares,NEM_value,ISRG_shares,ISRG_value,EXPD_shares,EXPD_value,DHI_shares,DHI_value,JBHT_shares,JBHT_value,ROST_shares,ROST_value,VRTX_shares,VRTX_value,TJX_shares,TJX_value,SYY_shares,SYY_value,WMT_shares,WMT_value,SJM_shares,SJM_value,MNST_shares,MNST_value,CPB_shares,CPB_value,SNPS_shares,SNPS_value,PWR_shares,PWR_value,MPWR_shares,MPWR_value,LVS_shares,LVS_value,WYNN_shares,WYNN_value,HAL_shares,HAL_value,FDX_shares,FDX_value,PKG_shares,PKG_value,LUV_shares,LUV_value,PH_shares,PH_value,AKAM_shares,AKAM_value,SLB_shares,SLB_value,MCD_shares,MCD_value,LULU_shares,LULU_value,PHM_shares,PHM_value,CMG_shares,CMG_value,NTAP_shares,NTAP_value,PCAR_shares,PCAR_value,ULTA_shares,ULTA_value,EL_shares,EL_value,PRU_shares,PRU_value,CL_shares,CL_value,KLAC_shares,KLAC_value,LII_shares,LII_value,SWKS_shares,SWKS_value,WST_shares,WST_value,SHW_shares,SHW_value,AOS_shares,AOS_value,MHK_shares,MHK_value,FSLR_shares,FSLR_value,ETN_shares,ETN_value,RL_shares,RL_value,TSN_shares,TSN_value,ROK_shares,ROK_value,APD_shares,APD_value,BA_shares,BA_value,TKO_shares,TKO_value,MTCH_shares,MTCH_value,SMCI_shares,SMCI_value,TAP_shares,TAP_value,LLY_shares,LLY_value,RCL_shares,RCL_value,STLD_shares,STLD_value,HD_shares,HD_value,DXCM_shares,DXCM_value,FTNT_shares,FTNT_value,REGN_shares,REGN_value,TYL_shares,TYL_value,EPAM_shares,EPAM_value,ROL_shares,ROL_value,TSCO_shares,TSCO_value,SBUX_shares,SBUX_value,GOOGL_shares,GOOGL_value,VRSN_shares,VRSN_value,MLM_shares,MLM_value,VMC_shares,VMC_value,AMZN_shares,AMZN_value,DD_shares,DD_value,PSX_shares,PSX_value,ALB_shares,ALB_value,FANG_shares,FANG_value,APA_shares,APA_value,TER_shares,TER_value,TXT_shares,TXT_value,AMP_shares,AMP_value,ANET_shares,ANET_value,TSLA_shares,TSLA_value,BR_shares,BR_value,AMD_shares,AMD_value,MRK_shares,MRK_value,PG_shares,PG_value,KEYS_shares,KEYS_value,HSY_shares,HSY_value,MTD_shares,MTD_value,CDNS_shares,CDNS_value,BLDR_shares,BLDR_value,ALLE_shares,ALLE_value,LEN_shares,LEN_value,URI_shares,URI_value,ADBE_shares,ADBE_value,XYZ_shares,XYZ_value,TTD_shares,TTD_value,CF_shares,CF_value,WY_shares,WY_value,DE_shares,DE_value,NUE_shares,NUE_value,OXY_shares,OXY_value,ZTS_shares,ZTS_value,INCY_shares,INCY_value,run
2012-02-29,152.90523995869162,,,0.0344254466688632,12.891641646765178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.016815841858855,12.891641646765176,0.3928470433880247,16.258149566560125,,,,,,,,,,,0.3434794383039222,16.6505596389669,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6447980377759978,15.328556691362824,,,,,,,,,,,,,,,,,,,,,,,0.3393210444716413,11.029271067821854,1.5431824852255915,14.1094258261535,,,,,,,0.6289521112233895,21.35921312132345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2771429375693172,15.754652628006568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8372333081538909,16.632128124966076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2012-03-31,152.1157042617196,,,0.0344254466688632,12.799380651250868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.539949253719616,16.18229987868896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6284919943693325,16.18229987868896,,,0.3393210444716413,9.857924580957086,,,,,,,,,,,0.1905806183931268,16.18229987868896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4396263174535227,16.18229987868896,,,,,,,,,2.244893538252934,16.18229987868896,0.2404126267366223,16.18229987868896,0.4409345924327673,16.18229987868896,0.3241040437855623,16.18229987868896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2012-04-30,150.31187630219546,,,0.0344254466688632,13.637985078406633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.539949253719616,13.092135786987354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.106927977784102,15.614763034102175,0.6284919943693325,17.805238090200366,,,0.3393210444716413,9.925304293288663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4396263174535227,15.66573761404802,,,,,,,,,2.244893538252934,16.260859035049034,0.2404126267366223,16.783272751041565,0.4409345924327673,14.370058434665166,0.3241040437855623,17.156522184406487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2012-05-31,140.1343326733966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.539949253719616,14.288161532936604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.106927977784102,14.1728681967841,0.6284919943693325,16.21894456972876,,,0.3393210444716413,8.374609165216418,,,,,,,,,,,0.1908872418884256,13.090620686487958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4396263174535227,13.03736946362766,,,,,,,,,2.244893538252934,17.733765341660778,0.2404126267366223,15.644474939634756,0.4409345924327673,12.937021009258672,0.3241040437855623,14.636497768060924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2012-06-30,138.12102985179354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9509955960039107,14.089801106961032,,,,,,,,,,,,,0.4294749116422239,14.089801106961032,,,,,1.539949253719616,11.295527834777785,,,,,,,,,0.3953192630363919,14.089801106961032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.106927977784102,14.19722095854815,,,,,,,,,,,,,,,0.6005883059171376,14.089801106961032,,,,,,,,,,,,,,,,,,,0.6432676241050176,14.089801106961032,,,,,,,,,,,,,,,,,,,,,0.3959442915845196,14.089801106961032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4409345924327673,13.999673309740365,,,0.2255265520615284,14.089801106961032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2012-07-31,141.23842596857764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9509955960039107,15.071998977386173,,,,,,,,,,,,,0.4294749116422239,15.325067377615948,,,,,1.539949253719616,10.70521414999994,,,,,,,,,0.3953192630363919,13.72671584221338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6005883059171376,14.660360455794828,,,,,,,,,,,,,,,,,,,0.6432676241050176,14.901000636772222,,,,,,,,,,,,,,,,,,,,,0.3959442915845196,13.006186357052336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4409345924327673,15.512079096347314,,,0.2255265520615284,14.221897393390384,0.2497858674990797,14.107905682005123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2012-08-31,151.43139473109105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9509955960039107,15.06151255467663,,,,,,,,,,,,,0.4294749116422239,16.965712196843807,,,,,1.539949253719616,12.709714135318018,,,,,,,,,0.3953192630363919,14.487679485557472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6005883059171376,14.55826039796766,,,,,,,,,,,,,,,,,,,0.6432676241050176,15.760509529817954,,,,,,,,,,,,,,,,,,,,,0.3959442915845196,14.822427337283507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4409345924327673,16.53945582205903,,,0.2255265520615284,14.242581959473206,0.2497858674990797,16.28354131209378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2012-09-30,154.15420561231844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2222683467933591,15.141866635325371,,,,,0.3953192630363919,14.587175847620363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4919430488489322,15.141866635325371,,,,,,,,,0.6005883059171376,15.104795664709757,0.2301261336874378,15.141866635325371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4947355915026309,15.141866635325371,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5056850785842668,15.14186663532537,,,,,,,,,,,,,,,,,,,0.2497858674990797,18.46916765271073,1.1406017724324056,15.141866635325371,2.384245535395959,15.141866635325371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2012-10-31,151.14519737605815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2222683467933591,14.320858181193255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4919430488489322,14.87407384559628,,,,,,,,,0.6005883059171376,15.056748646057637,0.2301261336874378,15.366832698922268,,,,,,,0.4007192848974175,15.976677460845664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4947355915026309,15.250162705727131,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5056850785842668,15.24657082346394,,,,,,,,,,,,,,,,,,,,,1.1406017724324056,16.939355198177033,2.384245535395959,12.1372403552293,0.7972627292208893,15.976677460845666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2012-11-30,157.06545043622768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2222683467933591,13.72978720683769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4919430488489322,15.04085508244273,,,,,,,,,0.6005883059171376,16.720378528375615,0.2301261336874378,16.118910719964774,,,,,,,0.4007192848974175,16.72602362421222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4947355915026309,15.587578592013273,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5056850785842668,15.31550972916426,,,,,,,,,,,,,,,,,,,,,1.1406017724324056,16.42160412392125,2.384245535395959,12.578325642849927,0.7972627292208893,18.82647718644593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2012-12-31,161.34204151637832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2222683467933591,14.169182316962818,0.4567319293022474,15.868427343736895,,,0.4191456417822918,15.868427343736894,,,,,,,,,,,,,,,,,,,1.055900720969326,15.868427343736895,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4919430488489322,13.186294306264813,,,,,,,,,,,,,,,,,,,0.4007192848974175,16.25317474574345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4947355915026309,16.600371670892535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1406017724324056,17.740406431331753,,,0.7972627292208893,19.918902670235365,0.8448453117399101,15.868427343736894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2013-01-31,170.36225978478018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2222683467933591,15.087676516229545,0.4567319293022474,17.505542578852438,,,0.4191456417822918,15.87116628296256,,,,,,,,,,,,,,,0.3832375560724488,18.6991226650385,,,1.055900720969326,15.82619135517754,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4919430488489322,13.591133387127266,,,,,,,,,,,,,,,,,,,,,,,66.10864163427041,18.6991226650385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4947355915026309,18.006473920962193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1406017724324056,20.260790483406108,,,,,0.8448453117399101,16.815039929985513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2013-03-31,166.43987797691847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6643447162414435,16.356147197212834,,,,,,,,,,,0.2222683467933591,15.689755600427096,,,,,0.4191456417822918,16.633112633574946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4919430488489322,12.875372239801674,,,,,,,,,0.5298395449482926,16.356147197212834,,,,,,,,,,,,,66.10864163427041,19.688544729884185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5044965643631718,16.356147197212834,,,,,,,,,,,0.3011721236499344,16.356147197212834,,,,,1.1406017724324056,19.772356787166416,2.509612380626402,16.356147197212834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2013-04-30,172.21688273721102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6643447162414435,16.462600642563785,,,,,,,,,,,0.2222683467933591,16.110978808054075,,,,,0.4191456417822918,16.729973228643036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4919430488489322,11.836788479579395,,,,,,,,,0.5298395449482926,17.590673296518805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3011721236499344,16.255684492819658,,,0.2528296396503218,19.24791977216166,1.1406017724324056,20.505021472439957,2.509612380626402,18.229322772269015,,,,,0.2195997653973646,19.24791977216166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2013-05-31,177.18958827537048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6643447162414435,17.02143086196108,,,,,,,,,,,0.2222683467933591,16.208694330417917,,,,,0.4191456417822918,16.97628908713244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4919430488489322,12.191221713685554,,,,,,,,,0.5298395449482926,20.027934394809964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3011721236499344,15.949914549502491,,,0.2528296396503218,19.67267364393168,1.1406017724324056,21.09115365576384,2.509612380626402,18.119400861584992,,,,,0.2195997653973646,19.93087517658052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2013-06-30,171.41267644748194,0.5882386564655115,17.17082021154908,,,,,,,0.1956054952387101,17.17082021154908,,,,,,,,,,,,,,,0.6713788327288951,17.17082021154908,,,,,2.0352320118609564,17.17082021154908,0.7666002449959036,17.17082021154908,,,,,,,,,0.6643447162414435,17.186252438309175,,,,,,,,,,,0.2222683467933591,15.752383885520574,,,,,0.4191456417822918,16.917431473684683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0965871864346577,17.17082021154908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1406017724324056,18.53168738067301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2013-07-31,181.55450808483783,0.5882386564655115,19.521122485681,,,,,,,0.1956054952387101,18.23457880411362,,,,,,,,,,,,,,,0.6713788327288951,18.08779255813406,,,,,2.0352320118609564,18.38578215597707,0.7666002449959036,19.508564359999703,,,,,,,,,0.6643447162414435,18.34780776944408,,,,,,,,,,,0.2222683467933591,16.757375221468376,,,,,0.4191456417822918,18.13660479447265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0965871864346577,18.32912242830397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1406017724324056,16.245757507243347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2013-08-31,178.506335938595,,,,,,,,,0.1956054952387101,17.37270402953002,1.7758532340257236,18.27807360059704,,,,,,,,,,,,,,,,,,,2.0352320118609564,16.67458955484855,0.7666002449959036,19.896939688205933,,,,,,,,,0.6643447162414435,18.9382758651138,,,,,,,,,,,0.2222683467933591,16.030588997506545,,,,,0.4191456417822918,18.73646606208197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0965871864346577,19.266210359247115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1406017724324056,15.034414180866952,,,,,,,,,0.3246962695003723,18.27807360059704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2013-09-30,185.43230309339103,,,,,,,,,0.1956054952387101,17.931691144555145,1.7758532340257236,19.594590849452693,,,,,,,,,,,1.2746253668619612,18.757390039792817,,,,,,,2.0352320118609564,19.05505225313917,,,,,,,,,,,,,,,0.0873003910101722,18.757390039792817,,,,,,,0.2222683467933591,16.306628607487088,,,,,,,,,,,,,,,,,,,0.6019211919728513,18.757390039792817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7376970847963327,18.757390039792817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3945349215113618,18.757390039792817,0.4172934454756408,18.757390039792817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2013-10-31,193.79373426899284,,,,,,,,,0.1956054952387101,18.372313893053757,1.7758532340257236,20.57814577844224,,,,,,,,,,,1.2746253668619612,20.565261286837902,,,,,,,2.0352320118609564,18.888270430633995,,,,,,,,,,,,,,,0.0873003910101722,19.27773559089121,,,,,,,0.2222683467933591,16.09993932641326,,,,,,,,,,,,,,,,,,,0.6019211919728513,19.60902297199252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7376970847963327,20.350445577415886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3945349215113618,19.577629080754463,0.4172934454756408,20.47497033255761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2013-11-30,198.23261297079785,,,,,,,,,,,,,,,,,,,,,,,1.2746253668619612,21.878182206485377,,,,,,,2.0352320118609564,17.637391234257187,,,,,,,,,,,,,,,0.0873003910101722,18.485756556936856,,,,,,,0.2222683467933591,16.432785633088983,,,,,0.4111941373645498,20.38468458334919,,,,,,,,,,,,,0.6019211919728513,20.3682302420375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7376970847963327,20.381680581050137,,,0.5767863771421743,20.38468458334919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3945349215113618,21.350417473117457,0.4172934454756408,20.92879987712595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
