date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,KLAC_shares,KLAC_value,JKHY_shares,JKHY_value,TECH_shares,TECH_value,MKC_shares,MKC_value,EA_shares,EA_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,GWW_shares,GWW_value,MU_shares,MU_value,GRMN_shares,GRMN_value,PAYX_shares,PAYX_value,TRV_shares,TRV_value,FCX_shares,FCX_value,CVX_shares,CVX_value,ADP_shares,ADP_value,COP_shares,COP_value,FAST_shares,FAST_value,ADM_shares,ADM_value,WDC_shares,WDC_value,SYY_shares,SYY_value,EL_shares,EL_value,EBAY_shares,EBAY_value,MSFT_shares,MSFT_value,TJX_shares,TJX_value,DE_shares,DE_value,CPRT_shares,CPRT_value,F_shares,F_value,GPC_shares,GPC_value,CHRW_shares,CHRW_value,HAS_shares,HAS_value,EMN_shares,EMN_value,TER_shares,TER_value,NVR_shares,NVR_value,JNJ_shares,JNJ_value,PWR_shares,PWR_value,DVN_shares,DVN_value,DECK_shares,DECK_value,CMI_shares,CMI_value,HUBB_shares,HUBB_value,WSM_shares,WSM_value,LOW_shares,LOW_value,TTWO_shares,TTWO_value,DLTR_shares,DLTR_value,URI_shares,URI_value,INTC_shares,INTC_value,CTRA_shares,CTRA_value,SNPS_shares,SNPS_value,EQIX_shares,EQIX_value,GLW_shares,GLW_value,RMD_shares,RMD_value,CSGP_shares,CSGP_value,EOG_shares,EOG_value,TXT_shares,TXT_value,ECL_shares,ECL_value,BMY_shares,BMY_value,CTSH_shares,CTSH_value,AES_shares,AES_value,FDX_shares,FDX_value,MRK_shares,MRK_value,SBUX_shares,SBUX_value,SWKS_shares,SWKS_value,STX_shares,STX_value,J_shares,J_value,ICE_shares,ICE_value,DHI_shares,DHI_value,HRL_shares,HRL_value,VLO_shares,VLO_value,TSCO_shares,TSCO_value,XOM_shares,XOM_value,NVDA_shares,NVDA_value,AMAT_shares,AMAT_value,GE_shares,GE_value,VZ_shares,VZ_value,MOS_shares,MOS_value,PCAR_shares,PCAR_value,MOH_shares,MOH_value,FSLR_shares,FSLR_value,EXPD_shares,EXPD_value,PKG_shares,PKG_value,PHM_shares,PHM_value,LUV_shares,LUV_value,LRCX_shares,LRCX_value,APA_shares,APA_value,TSN_shares,TSN_value,SMCI_shares,SMCI_value,DD_shares,DD_value,NEM_shares,NEM_value,STLD_shares,STLD_value,AMP_shares,AMP_value,TPR_shares,TPR_value,LULU_shares,LULU_value,ALB_shares,ALB_value,MPC_shares,MPC_value,PSX_shares,PSX_value,RL_shares,RL_value,NWSA_shares,NWSA_value,ENPH_shares,ENPH_value,QCOM_shares,QCOM_value,ACGL_shares,ACGL_value,JBHT_shares,JBHT_value,NUE_shares,NUE_value,LEN_shares,LEN_value,MHK_shares,MHK_value,CF_shares,CF_value,OXY_shares,OXY_value,FANG_shares,FANG_value,INCY_shares,INCY_value,run
2013-07-31,208.60442928564044,0.5510810353289495,18.28802643578368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5151349757701251,19.593023505988302,,,,,,,,,0.2703754352825211,20.38429081361402,,,,,,,,,0.7406765122060881,29.533905181971267,,,,,,,,,,,0.2637822846610368,17.472783010015082,,,2.459413209463384,22.327838606990895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6116638209095906,16.43404822675168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4476473918320212,22.033205172416658,0.5894305354503271,20.31768251898773,0.587740786555651,22.21962581312115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2013-08-31,199.6082552889929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2703754352825211,19.500203241089036,,,,,,,,,0.7406765122060881,28.442092217163083,,,,,,,,,,,0.2637822846610368,17.592673620092842,,,2.459413209463384,21.541268080607683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6116638209095906,16.169953440154462,,,,,,,,,0.2046750882212917,18.78800412463131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5676436022623569,18.78800412463131,,,,,0.4476473918320212,16.43761277451639,0.5894305354503271,20.438615791992873,0.587740786555651,21.909827874113912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2013-09-30,208.21811088673957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2703754352825211,19.83598596627282,,,,,,,,,0.7406765122060881,29.08433264458849,,,,,,,,,,,0.2637822846610368,17.11941231452663,,,2.459413209463384,22.446024958968863,,,,,,,,,,,0.0233840652858492,21.49439902718978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6116638209095906,16.5720974826271,,,,,,,,,0.2046750882212917,19.96925352885927,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2306220001231008,21.49439902718978,,,,,,,,,0.4476473918320212,17.999901215732145,0.5894305354503271,22.202304720784703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2013-10-31,222.4756641578836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2703754352825211,19.58456560816018,,,,,,,,,0.7406765122060881,32.06482494312421,,,,,,,,,,,0.2637822846610368,17.31841829001115,,,2.459413209463384,22.765350226190687,,,,,,,,,,,0.0233840652858492,21.45067093928525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6116638209095906,17.292085327301216,,,,,,,,,0.2046750882212917,22.95657726102247,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2306220001231008,23.69991368954562,,,,,,,,,0.4476473918320212,22.521140897819127,0.5894305354503271,22.822116975423736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2013-11-30,235.01350990362928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1006218782764974,22.68207518924803,,,,,,,,,0.2703754352825211,19.989448036797743,,,,,,,,,0.7406765122060881,34.55614310364894,,,,,,,,,,,0.2637822846610368,17.826292567942815,,,2.459413209463384,22.855221953129895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6116638209095906,19.95887579370861,,,,,,,,,0.2046750882212917,24.305935007401786,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2306220001231008,24.171373382943028,,,,,,,,,0.4476473918320212,26.778266842780365,0.5894305354503271,21.88987802602805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2013-12-31,242.15439192435164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1006218782764974,23.380812888643355,,,,,,,,,0.2703754352825211,20.563938078348816,,,,,,,,,,,,,,,,,,,,,0.2637822846610368,19.32662474942166,,,2.459413209463384,20.647309788535303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.105161754508025,27.72278611838579,,,,,,,,,,,,,,,,,0.2046750882212917,25.194406841738488,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2306220001231008,25.413488006027304,,,,,1.0912671882301763,27.72278611838579,,,0.4476473918320212,24.459453216479353,,,,,1.5797565692314153,27.722786118385795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2014-01-31,231.6123175988855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1006218782764974,24.76753582836469,,,,,,,,,0.2703754352825211,18.37764351149564,,,,,,,,,,,,,,,,,,,,,,,,,2.459413209463384,20.018397683776953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.105161754508025,26.773809436098464,,,,,,,,,,,,,,,,,0.2046750882212917,23.388231013248323,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2306220001231008,22.96854677439083,,,,,1.0912671882301763,26.652206232904906,,,0.4476473918320212,22.642005898530485,,,,,1.5797565692314153,27.731292231047043,0.9862557641257776,18.292648989028187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2014-03-31,256.1612423666004,0.5916855972293915,26.229371695254724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1006218782764974,25.434028746169883,,,,,,,,,0.2703754352825211,19.750043493737294,,,0.5417253163495714,26.229371695254727,,,,,0.4577908421411117,26.229371695254727,,,,,,,,,,,,,,,2.459413209463384,21.042119613214258,,,,,,,,,,,,,,,,,,,1.9738647289594895,26.229371695254727,0.2399815080165242,26.229371695254727,,,,,,,,,,,,,,,,,,,,,2.105161754508025,32.558820341950664,,,,,0.3636974356570406,26.229371695254727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2014-04-30,262.06947706358534,0.5916855972293915,26.972204089734735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1006218782764974,28.078474506555676,,,,,,,,,0.2703754352825211,20.8479094341479,,,0.5417253163495714,27.705838936532786,,,,,0.4577908421411117,25.24529881213227,,,,,,,,,,,,,,,2.459413209463384,21.783989996788595,,,,,,,,,,,,,,,,,,,1.9738647289594895,25.9727690545991,0.2399815080165242,26.55682143891634,,,,,,,,,,,,,,,,,,,,,2.105161754508025,32.69953573823426,,,,,0.3636974356570406,26.206635055943707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2014-05-31,271.01349573080114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1006218782764974,30.733670626741148,,,,,,,,,0.2703754352825211,20.394487238301224,,,0.5417253163495714,29.804925344519383,,,,,0.4577908421411117,25.17937123083149,,,,,,,,,,,,,,,2.459413209463384,22.34845302377897,,,,,0.7672218534811232,28.565115053134583,,,,,,,,,,,,,1.9738647289594895,25.426668412209047,0.2399815080165242,26.92299134349359,,,,,,,,,,,,,,,,,,,,,2.105161754508025,33.30943429040428,,,,,0.3636974356570406,28.328379167387464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2014-06-30,289.10125206939733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1006218782764974,35.42059028193233,0.6474028402248707,27.9659781233646,,,,,,,0.2703754352825211,21.868445095644084,,,0.5417253163495714,32.24697729311468,,,,,0.4577908421411117,26.454821600381585,,,,,,,,,,,,,,,2.459413209463384,23.435967296805085,,,0.5759515973372049,27.965978123364593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.105161754508025,34.486779874492996,,,,,0.3636974356570406,31.289736256932738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.850840447828202,27.965978123364593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2014-07-31,281.8582508435169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1006218782764974,32.84063618399644,,,,,,,,,0.2703754352825211,21.649012590581115,,,0.5417253163495714,31.032017582649676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.105161754508025,30.873128593910117,,,,,0.3636974356570406,29.30300238741196,,,,,,,,,,,,,,,,,0.6622393728275674,27.232090700993517,,,,,,,,,,,0.8257930655414962,27.232090700993517,,,0.4435568046842745,27.232090700993517,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442185477101073,27.232090700993517,0.9294079105548948,27.232090700993517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2014-08-31,291.4950665165355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1006218782764974,35.04435078090956,,,,,,,,,0.2703754352825211,21.684189533771672,,,0.5417253163495714,30.80999087981231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.105161754508025,32.774223913045816,,,,,0.3636974356570406,29.45264132868174,,,,,,,,,,,,,,,,,0.6622393728275674,30.397374311594568,,,,,,,,,,,0.8257930655414962,29.022557519334384,,,0.4435568046842745,27.375219935720395,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442185477101073,27.080355324638575,0.9294079105548948,27.854162989026413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2014-09-30,279.13244043228326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1006218782764974,36.82880134563521,,,,,,,,,0.2703754352825211,20.15718881492632,,,0.5417253163495714,29.027096204151064,,,,,0.4507839327475889,27.588479152510093,,,,,,,,,,,,,,,3.350770269894389,27.588479152510093,,,0.5432991043385178,27.58847915251009,,,,,,,,,,,,,,,,,,,,,,,,,1.1958595369509086,27.588479152510093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4192141038745179,27.588479152510093,,,,,1.7993350735297955,27.588479152510093,0.9172366652152018,27.588479152510093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2014-10-31,280.85860632494666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1006218782764974,35.57108692204929,,,,,,,,,,,,,0.5417253163495714,27.36939119395787,,,,,0.4507839327475889,27.886137486886653,,,,,,,,,,,0.2879195837727377,20.26361696287528,,,3.350770269894389,26.28273532176952,,,0.5432991043385178,28.9388285335093,,,,,,,,,,,,,,,,,,,,,,,,,1.1958595369509086,31.630485664719956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4192141038745179,24.691711357879065,,,,,1.7993350735297955,30.056100783286197,0.9172366652152018,28.168512098013533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2014-11-30,295.88588236630346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5417253163495714,25.31090773326602,,,,,0.4507839327475889,29.396018789947924,,,,,,,,,,,0.2879195837727377,20.51945663941065,,,3.350770269894389,29.60322462101656,,,0.5432991043385178,30.832957843860022,,,,,,,,,,,,,,,,,,,,,,,,,1.1958595369509086,33.07747460958845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2520799019661009,38.64553447880443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4192141038745179,20.457647949241498,,,,,1.7993350735297955,33.87772130186243,0.9172366652152018,34.16493839930544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2014-12-31,297.47618990424576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2879195837727377,20.9576997161973,,,3.350770269894389,29.170375465458665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7767015752375808,30.700275973225843,,,,,,,0.7408457338322922,30.700275973225843,,,,,,,,,0.2520799019661009,37.66518998579292,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2988811914675608,30.700275973225843,,,,,1.020833259199997,30.70027597322584,,,0.4192141038745179,18.696948393133543,,,,,1.7993350735297955,33.61145960407483,0.9172366652152018,34.57341284668508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2015-01-31,291.5038113010663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2879195837727377,20.31578525354773,,,3.350770269894389,27.683629657152935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7767015752375808,31.824927040159277,,,,,,,0.7408457338322922,31.04318673527269,,,,,,,,,0.2520799019661009,36.71942493489987,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2988811914675608,29.296978704281337,,,,,1.020833259199997,27.540836678650848,,,0.4192141038745179,17.74114074803561,,,,,1.7993350735297955,32.37536052982853,0.9172366652152018,36.962541019237555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2015-03-31,306.36557643567625,,,,,,,,,,,,,0.6698375037912876,30.65025035463119,,,,,,,,,,,,,,,,,,,,,,,1.1567036350233335,30.650250354631183,,,,,0.3582173451047235,30.65025035463119,,,,,,,,,,,,,0.531446470953912,30.650250354631183,,,,,,,,,,,,,,,,,,,0.5410368887513716,30.650250354631183,,,,,,,,,,,,,,,2.5236928118053767,30.65025035463119,0.2951646126648545,30.650250354631183,,,,,,,,,,,,,,,,,,,,,1.7767015752375808,30.51332324399552,0.4867552427412069,30.650250354631183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7288123378633209,30.650250354631183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2015-04-30,293.5284795029427,,,,,,,,,,,,,0.6698375037912876,28.18815598492178,,,,,,,,,,,,,,,,,,,,,,,1.1567036350233335,31.780011422228014,,,,,0.3582173451047235,28.807638729760193,,,,,,,,,,,,,0.531446470953912,33.09484451818163,,,,,,,,,,,,,,,,,,,0.5410368887513716,27.091842663368144,,,,,,,,,,,,,,,2.5236928118053767,31.12554387667264,0.2951646126648545,30.56624220738797,,,,,,,,,,,,,,,,,,,,,1.7767015752375808,28.15889069904048,0.4867552427412069,27.302558418305058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7288123378633209,27.412750983076737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2015-05-31,288.95031541761983,,,0.043178186915627,29.085690059273706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3722956693347367,29.0856900592737,,,3.3476766890890737,29.0856900592737,,,,,,,,,,,,,,,,,,,2.5236928118053767,28.664942422449993,,,,,,,,,,,,,,,,,,,,,,,1.7767015752375808,28.145440594227633,,,,,,,0.6529950411905853,29.0856900592737,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7288123378633209,28.540101986026304,,,,,,,,,,,,,,,,,,,0.58510743502224,29.0856900592737,,,,,,,0.8789563999582973,29.085690059273695,,,,,,,8.692674967308074,29.085690059273695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2015-06-30,282.9224104159493,,,0.043178186915627,28.79553390818663,,,,,0.2506937138268328,28.378929294803324,,,0.5999954707012265,28.378929294803328,,,,,,,,,,,,,,,,,,,,,,,1.5422431393991336,28.37892929480332,,,,,,,,,,,,,,,,,,,0.5679901308692771,28.378929294803324,1.025990815917966,28.378929294803328,,,,,,,,,,,,,3.3476766890890737,28.77890738600257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7767015752375808,26.695464058136796,,,,,,,,,,,,,0.5217038195660458,28.37892929480332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04992780201075,28.378929294803324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2015-07-31,288.1695709767633,,,0.043178186915627,30.26531844205512,,,,,0.2506937138268328,30.530568456679944,,,0.5999954707012265,29.448927778783613,,,,,,,,,,,,,,,,,,,,,,,1.5422431393991336,27.881837922508627,,,,,,,,,,,,,,,,,,,0.5679901308692771,31.33488345720868,1.025990815917966,28.77395556298421,,,,,,,,,,,,,3.3476766890890737,28.433797630428856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7767015752375808,25.274783605721208,,,,,,,,,,,,,0.5217038195660458,29.312654230506215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04992780201075,26.91284388988679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2015-08-31,278.7267109034634,,,,,,,0.6550055134533023,27.816865615831347,0.2506937138268328,29.42743540238116,,,0.5999954707012265,27.361950887875324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5679901308692771,29.842052492864777,1.025990815917966,31.595095673065828,,,,,,,,,,,,,3.3476766890890737,26.864899826932714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7767015752375808,23.28581504502958,,,,,,,,,,,,,0.5217038195660458,29.23832441194477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04992780201075,25.477405931706556,,,,,,,0.5627294121748009,27.816865615831347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2015-09-30,274.6125085882492,,,,,,,0.6550055134533023,28.24290254622984,0.2506937138268328,30.460695846560913,,,0.5999954707012265,27.575177885426275,,,,,,,,,,,,,,,,,,,,,,,,,0.9342640163391144,24.912476951023287,,,,,,,,,,,,,,,,,0.5679901308692771,28.924506973304013,1.025990815917966,30.88188559994689,,,,,,,,,,,,,3.3476766890890737,26.283830291070743,,,0.4697172074392166,24.912476951023287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7767015752375808,23.33352580987213,,,,,,,,,,,,,0.5217038195660458,29.085029733791867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2015-10-31,282.69867182818285,,,,,,,0.6550055134533023,30.73192299762284,0.2506937138268328,33.31565909919115,,,0.5999954707012265,24.899729637261967,,,,,,,,,,,,,,,,,,,,,,,,,0.9342640163391144,24.97815491590177,,,,,,,,,,,,,,,,,0.5679901308692771,24.506133793716927,1.025990815917966,32.94255009549557,,,,,,,,,,,,,3.3476766890890737,28.68560065485927,,,0.4697172074392166,25.64822341854126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7767015752375808,25.35067723694724,,,,,,,,,,,,,0.5217038195660458,31.640019978644847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2015-11-30,279.0720055835637,,,,,,,0.6550055134533023,28.714569781677024,0.2506937138268328,34.010969223110244,,,0.5999954707012265,25.487061171579413,,,,,,,,,,,,,,,,,,,,,,,,,0.9342640163391144,26.654153867011612,,,,,,,,,,,,,,,,,0.5679901308692771,22.88877548260388,1.025990815917966,32.82273753502388,,,,,,,,,,,,,3.3476766890890737,28.038334293674275,,,0.4697172074392166,24.92735809042675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7767015752375808,25.52786347535604,,,,,,,,,,,,,0.5217038195660458,30.000182663100603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2015-12-31,278.53188684176996,,,,,,,,,,,,,0.5999954707012265,28.876567292340074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4819471528851227,28.580475125276248,,,,,,,,,0.5679901308692771,22.023248346305408,,,,,,,,,,,0.4429341458250443,28.580475125276248,,,3.3476766890890737,27.56874532619071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6900284680939354,28.580475125276248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2177616211972202,28.580475125276248,,,1.2476862667816426,28.580475125276248,1.3231330840381497,28.58047512527625,,,0.4331031376039455,28.580475125276248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2016-01-31,261.8632657359692,,,,,,,,,,,,,0.5999954707012265,28.61339178878817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4819471528851227,27.471699207174183,,,,,,,,,0.5679901308692771,17.74372230251531,,,,,,,,,,,,,,,3.3476766890890737,23.362008830446328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6900284680939354,23.29205118677536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2177616211972202,26.89928038129193,,,1.2476862667816426,25.18407067411208,1.3231330840381497,30.478607614476104,,,0.4331031376039455,29.73686301395796,0.727249000559698,29.081570736431757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2016-02-29,267.7754750529369,,,,,,,,,,,,,0.5999954707012265,29.21409449902357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4819471528851227,26.50904771556467,,,,,,,,,0.5679901308692771,16.098042919775246,,,,,,,,,,,,,,,3.3476766890890737,25.302829384161605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6900284680939354,23.24439693801753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2177616211972202,26.936249616482364,,,1.2476862667816426,27.84877355402428,1.3231330840381497,31.987947614317537,,,0.4331031376039455,31.12712368914886,0.727249000559698,29.506969122421225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2016-03-31,283.68980456893996,,,,,,,,,,,,,0.5999954707012265,30.320830529162556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4819471528851227,30.69320220555977,,,,,,,,,0.5679901308692771,17.470058112263718,,,,,,,,,,,,,,,3.3476766890890737,27.30520952146359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6870966257307656,30.016225924868746,,,0.5466766959046139,30.01622592486874,,,,,0.2177616211972202,29.621079681477376,,,1.2476862667816426,28.214520819538023,,,,,,,,,,,,,,,,,,,,,8.807578049314914,30.01622592486874,,,1.4301538591707914,30.016225924868746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
