date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,EA_shares,EA_value,GRMN_shares,GRMN_value,MU_shares,MU_value,GWW_shares,GWW_value,COP_shares,COP_value,CTSH_shares,CTSH_value,TTWO_shares,TTWO_value,CVX_shares,CVX_value,FCX_shares,FCX_value,MNST_shares,MNST_value,TRV_shares,TRV_value,XOM_shares,XOM_value,GPN_shares,GPN_value,CAH_shares,CAH_value,WDC_shares,WDC_value,EOG_shares,EOG_value,MSFT_shares,MSFT_value,EL_shares,EL_value,ADI_shares,ADI_value,CSCO_shares,CSCO_value,ACN_shares,ACN_value,AES_shares,AES_value,SYY_shares,SYY_value,RMD_shares,RMD_value,F_shares,F_value,EMN_shares,EMN_value,EBAY_shares,EBAY_value,CMI_shares,CMI_value,MTD_shares,MTD_value,A_shares,A_value,JBHT_shares,JBHT_value,UNH_shares,UNH_value,IP_shares,IP_value,CTRA_shares,CTRA_value,DVN_shares,DVN_value,HAS_shares,HAS_value,EQIX_shares,EQIX_value,EMR_shares,EMR_value,DD_shares,DD_value,MGM_shares,MGM_value,URI_shares,URI_value,CSGP_shares,CSGP_value,NVR_shares,NVR_value,GLW_shares,GLW_value,LRCX_shares,LRCX_value,FDX_shares,FDX_value,APA_shares,APA_value,FAST_shares,FAST_value,DECK_shares,DECK_value,SBUX_shares,SBUX_value,PWR_shares,PWR_value,DLTR_shares,DLTR_value,TJX_shares,TJX_value,WSM_shares,WSM_value,TSCO_shares,TSCO_value,LUV_shares,LUV_value,HRL_shares,HRL_value,ICE_shares,ICE_value,WY_shares,WY_value,PKG_shares,PKG_value,EXPD_shares,EXPD_value,TER_shares,TER_value,AMAT_shares,AMAT_value,GILD_shares,GILD_value,MPWR_shares,MPWR_value,ROST_shares,ROST_value,MCHP_shares,MCHP_value,NEM_shares,NEM_value,MMM_shares,MMM_value,TKO_shares,TKO_value,KDP_shares,KDP_value,HD_shares,HD_value,FSLR_shares,FSLR_value,HUBB_shares,HUBB_value,GD_shares,GD_value,PCAR_shares,PCAR_value,KLAC_shares,KLAC_value,PRU_shares,PRU_value,SMCI_shares,SMCI_value,LULU_shares,LULU_value,VLO_shares,VLO_value,CMG_shares,CMG_value,WST_shares,WST_value,CDNS_shares,CDNS_value,ABT_shares,ABT_value,FFIV_shares,FFIV_value,CHRW_shares,CHRW_value,CPRT_shares,CPRT_value,SLB_shares,SLB_value,TXT_shares,TXT_value,MLM_shares,MLM_value,FTNT_shares,FTNT_value,TGT_shares,TGT_value,AMZN_shares,AMZN_value,HSIC_shares,HSIC_value,MHK_shares,MHK_value,BAX_shares,BAX_value,NUE_shares,NUE_value,STLD_shares,STLD_value,ALB_shares,ALB_value,PSX_shares,PSX_value,QCOM_shares,QCOM_value,HII_shares,HII_value,APD_shares,APD_value,SWKS_shares,SWKS_value,RCL_shares,RCL_value,REGN_shares,REGN_value,EPAM_shares,EPAM_value,SNA_shares,SNA_value,LYB_shares,LYB_value,RL_shares,RL_value,DAL_shares,DAL_value,FANG_shares,FANG_value,UAL_shares,UAL_value,ULTA_shares,ULTA_value,GE_shares,GE_value,AMD_shares,AMD_value,AMP_shares,AMP_value,DHI_shares,DHI_value,AOS_shares,AOS_value,ANET_shares,ANET_value,TSLA_shares,TSLA_value,MOS_shares,MOS_value,DELL_shares,DELL_value,TPR_shares,TPR_value,OXY_shares,OXY_value,CF_shares,CF_value,LEN_shares,LEN_value,XYZ_shares,XYZ_value,run
2014-08-31,284.7807267634632,,,,,,,,,0.2734282928290579,26.652159578661387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.048603276539451,33.38804049833891,0.1222804734589706,25.00929740503423,0.4881844722399224,27.764929451302233,,,,,0.2976578328648601,23.872243583445773,,,,,,,,,,,,,,,0.3360008243275243,27.20972984092027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7834874923978676,27.76623105326607,,,,,,,2.7745005676375913,23.897775978821528,1.823549608389964,28.034035330394676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5910775525673878,41.186284043278135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2014-09-30,279.2233064860715,,,,,,,,,0.2734282928290579,27.5854626808775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.048603276539451,35.08817672272179,,,0.4881844722399224,26.15823595879136,,,,,0.2976578328648601,22.191162200180266,,,,,,,,,,,,,,,0.3360008243275243,24.520462012737077,,,,,,,,,,,,,,,,,,,,,,,0.306832571867733,29.99564621723097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.693950926535663,29.99564621723097,,,,,2.7745005676375913,23.697222041839694,,,,,,,,,,,,,,,0.9972680931266916,29.99564621723097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5878946606104946,29.99564621723097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2014-10-31,282.329407895441,,,,,,,,,0.2734282928290579,29.35742704884528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.048603276539451,33.88988955256621,,,0.4881844722399224,24.664361006902304,,,,,0.2976578328648601,22.30832954506574,,,,,,,,,,,,,,,0.3360008243275243,23.53736377565799,,,,,,,,,,,,,,,,,,,,,,,0.306832571867733,33.22295031131023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.693950926535663,31.342934078490917,,,,,2.7745005676375913,23.24333765160817,,,,,,,,,,,,,,,0.9972680931266916,30.62629053854996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5878946606104946,30.13652438644419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2014-11-30,286.48097479054104,0.4624429030814156,21.51770586662929,,,,,,,0.2734282928290579,31.283476453992876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.048603276539451,36.819037746326096,,,0.4881844722399224,22.809331151332707,,,,,0.2976578328648601,20.24767038413454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.306832571867733,33.09568474147388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.693950926535663,33.26715107835069,,,,,2.7745005676375913,23.855554236613244,,,,,,,,,,,,,,,0.9972680931266916,37.145938686345026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5878946606104946,26.4394244453427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2014-12-31,297.1417840519689,0.4624429030814156,24.01848462288596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.048603276539451,35.856304703465355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6838564425625822,29.095970987166453,,,0.1947291455540988,29.09597098716645,,,2.7745005676375913,25.1011075386223,1.917572801239985,29.095970987166453,,,,,,,,,,,,,0.9972680931266916,37.59006126399658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6523760534218231,29.095970987166453,,,,,,,,,0.5111680820489525,29.095970987166453,8.3417350020736,29.095970987166456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2015-01-31,279.0019161088488,0.4624429030814156,23.24623404677309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.048603276539451,29.977549783772965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6838564425625822,30.16184471554881,,,0.1947291455540988,28.36537418896191,,,,,1.917572801239985,21.10928034315151,,,,,,,,,,,,,0.9972680931266916,40.18761702235387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6523760534218231,27.608554381722183,,,,,,,,,0.5111680820489525,24.406402014460525,8.3417350020736,30.505725443543447,0.3537641141950808,23.43333416856048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2015-03-31,289.3302485342959,0.4624429030814156,26.804719696300463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.048603276539451,27.785820771951435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9468272296625816,39.404860632593014,,,,,,,,,,,,,,,,,1.6838564425625822,28.918787850754228,,,0.1947291455540988,27.7514734427363,,,,,1.917572801239985,23.288922548854785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6523760534218231,39.005564831358924,,,,,,,,,0.5111680820489525,26.01921858730286,8.3417350020736,27.70290276923746,0.3537641141950808,22.647977403206436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2015-04-30,290.50578737728495,0.4624429030814156,26.250770452167412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.048603276539451,28.80999341299488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9468272296625816,44.75497048009841,,,,,,,,,,,,,,,,,1.6838564425625822,26.68740699677047,,,0.1947291455540988,28.47542040226058,,,,,1.917572801239985,23.650063939046507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5034918529815602,22.513548011454468,,,,,,,,,,,,,0.6523760534218231,38.92727791314395,,,,,,,,,0.5111680820489525,26.43716338876329,8.3417350020736,23.99917238058499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2015-05-31,285.87739745810563,,,0.0419947035908452,28.288472027812933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9468272296625816,42.793127730105525,,,,,,,,,,,,,,,,,1.6838564425625822,26.674646907570832,,,,,,,,,1.917572801239985,21.78042972634155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5034918529815602,22.01036346551208,,,,,,,,,,,,,0.6523760534218231,32.42961301833071,,,,,,,,,0.5111680820489525,27.41235557581157,8.3417350020736,27.911444950994536,,,0.7223866772320653,28.288472027812933,2.2979328053332733,28.28847202781293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2015-06-30,279.2502627769581,,,0.0419947035908452,28.006268849996033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4614198208564138,28.628536714496576,,,,,,,0.538198958690528,28.62853671449658,,,,,,,,,,,,,,,,,,,,,1.0350151520323478,28.62853671449658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6838564425625822,25.30045467351727,,,,,0.6359456012982103,28.628536714496576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5034918529815602,22.13559684598219,,,,,,,,,,,,,0.6523760534218231,30.64862669112319,,,,,,,,,0.5111680820489525,28.54848700866334,,,,,0.7223866772320653,30.09668184968974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2015-07-31,272.23906279665323,,,0.0419947035908452,29.43576763749322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4614198208564138,26.25740941424789,,,,,,,0.538198958690528,27.25561035472664,,,,,,,,,,,,,,,,,,,,,1.0350151520323478,29.027065164158845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6838564425625822,23.953997085898013,,,,,0.6359456012982103,22.78162358962132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6523760534218231,28.900258668863337,,,,,,,,,0.5111680820489525,28.822500041171292,,,,,0.7223866772320653,31.539021932989947,,,0.4229517108827015,24.26580890748272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2015-08-31,265.43809503771524,,,,,,,,,0.2213724843015615,25.985584913884644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7216021993582852,25.985584913884644,,,,,0.4614198208564138,24.034672069815393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0350151520323478,31.873011358669142,,,,,,,,,,,,,,,0.3923679533774042,25.985584913884644,,,,,,,,,,,,,,,,,,,,,,,0.0170963424774939,25.98558491388464,1.6838564425625822,22.068962886633624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6523760534218231,31.209670495244705,,,,,,,,,0.5111680820489525,26.32385365792916,,,,,,,,,,,1.2979812347510484,25.985584913884647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2015-09-30,260.55573546291754,,,,,,,,,0.2213724843015615,26.897994834209197,,,0.5538457745051841,25.45417873287372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4565765721766044,25.454178732873725,,,0.4614198208564138,23.703463097453216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0350151520323478,31.15352216135888,0.5635097364079563,25.45417873287372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0170963424774939,26.075682972653972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650867212857378,25.454178732873725,0.2198115549400871,25.454178732873725,0.4799308995038004,25.454178732873725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2015-10-31,276.1929555475103,,,,,,,,,0.2213724843015615,29.419050662110234,,,0.5538457745051841,22.984525695576487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4565765721766044,27.690220276266675,,,0.4614198208564138,27.30945660360547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0350151520323478,33.232291959896166,0.5635097364079563,28.775802334190633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0170963424774939,27.999706022897023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650867212857378,28.352740293076824,0.2198115549400871,24.223232683585977,0.4799308995038004,26.20592901630479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2015-11-30,275.5907236028347,,,,,,,0.6054638762005546,26.54272804353123,0.2213724843015615,30.033026923044517,,,0.5538457745051841,23.526681602412232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4614198208564138,27.441677574152543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0350151520323478,33.11144332794806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0170963424774939,28.764253957621147,,,,,,,,,,,,,,,,,,,,,,,,,0.6452265729439899,26.54272804353123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4772970551119982,26.54272804353123,,,,,,,,,,,,,,,,,,,5.379828167749602,26.54272804353123,0.4529958329591005,26.54272804353123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2015-12-31,273.8471058909254,,,,,,,0.6054638762005546,28.78955509831226,0.2213724843015615,30.125573970848688,,,0.5538457745051841,26.655477958905983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6944153647224058,26.92526014380968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0170963424774939,28.089290690522624,1.9078138221756624,26.92526014380968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.408020321494698,26.92526014380968,,,,,1.246504797092301,26.92526014380968,,,,,,,,,,,,,,,,,,,,,,,5.379828167749602,25.560907453287424,,,0.6500661500866837,26.92526014380968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2016-01-31,258.572403911942,,,,,,,0.6054638762005546,25.433951995218703,0.2213724843015615,28.189329822133583,,,0.5538457745051841,26.412545057387337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6944153647224058,21.693187493541213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0170963424774939,28.226061430342575,1.9078138221756624,27.411323500598364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.408020321494698,28.01467676804101,,,,,1.246504797092301,28.713463675145572,,,,,,,,,,,,,,,,,,,,,,,,,0.407908056554017,22.534754108928276,0.6500661500866837,21.94311006060539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2016-02-29,258.6410713476609,,,,,,,,,0.2213724843015615,27.985993506959343,,,0.5538457745051841,26.967041560112687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6944153647224058,19.681204377514874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0170963424774939,27.98671263565766,1.9078138221756624,26.954713125904807,,,,,,,,,,,,,,,,,,,,,,,,,0.7484626689415181,25.344108476693293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.408020321494698,29.32442162648523,,,,,1.246504797092301,30.13538659536689,,,,,,,,,,,,,,,,,,,,,,,,,0.407908056554017,22.36326386309102,0.6500661500866837,21.89822557987507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2016-03-31,271.84983860173014,,,,,,,,,0.2213724843015615,29.47404248407724,,,0.5538457745051841,27.988653174466283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6944153647224058,21.358602221812724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.682919170429444,28.0492648640131,,,,,,,,,,,,,,,,,0.0170963424774939,29.61770412540176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5932818421928084,28.0492648640131,,,,,0.6420710665558134,28.0492648640131,,,,,,,,,,,,,,,0.407908056554017,23.164512275906624,,,0.1887353486737517,28.0492648640131,4.57872432188632,28.049264864013097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2016-04-30,270.62335183352724,,,,,,,,,0.2213724843015615,27.706502976413724,,,0.5538457745051841,26.278938722364757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6944153647224058,18.671750596900033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0170963424774939,28.401983462261867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5932818421928084,30.154315040517563,,,0.4475388728082646,29.336174478361997,0.6420710665558134,25.74462152618417,,,,,,,,,,,,,,,0.407908056554017,25.234392338670492,,,0.1887353486737517,29.75849821349061,,,0.4863123085271562,29.336174478361997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2016-05-31,274.04709457735663,,,,,,,0.571333621774513,23.965449479572637,0.2213724843015615,27.90851516417942,,,0.5538457745051841,28.856542923329073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6944153647224058,21.262127534711333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0170963424774939,29.627961513497084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5932818421928084,30.779616503618513,,,0.4475388728082646,29.103452352409345,0.6420710665558134,23.92102203246978,,,,,,,,,,,,,,,,,,,0.1887353486737517,33.24200396143319,,,0.4863123085271562,25.380403112136296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2016-06-30,274.129156011066,,,,,,,,,0.2213724843015615,29.459912828592717,,,0.5538457745051841,26.946389390138215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.426003392777609,26.451112998160948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8554945956705615,26.451112998160948,,,,,,,,,,,,,,,,,,,,,,,0.4475388728082646,33.05522141877447,,,,,0.3609632379633504,26.451112998160948,,,,,,,,,,,,,,,,,,,0.4863123085271562,25.960954384595,0.7392502810611326,26.451112998160948,0.381506423479903,26.451112998160948,0.1393924629208822,26.451112998160948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2016-07-31,287.42470433726504,,,,,,,,,0.2213724843015615,31.36963896143854,,,0.5538457745051841,26.189136115227676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.426003392777609,25.099483718495986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.974222654509084,31.3805580602617,,,,,,,,,,,,,,,,,,,,,0.5544789676262325,31.380558060261695,,,0.8554945956705615,29.771739956013928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3609632379633504,27.984920350686004,,,,,,,,,,,,,,,,,,,,,0.7392502810611326,28.047524070352974,0.381506423479903,27.07648350152379,0.1393924629208822,29.12466154300277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2016-08-31,278.828458390944,,,,,,,,,0.2213724843015615,30.407271943387883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.426003392777609,24.588752218675538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.974222654509084,28.744115965671476,,,,,,,,,,,0.5846555523246592,26.461326433606324,,,,,,,,,0.5544789676262325,31.58863573497965,,,0.8554945956705615,25.87434501906116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3609632379633504,28.56931276085398,,,,,,,,,,,,,,,,,,,,,0.7392502810611326,28.430087444409804,0.381506423479903,24.504682780149665,0.1393924629208822,29.65992809014851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2016-09-30,272.12499674802956,,,,,,,,,0.2213724843015615,28.687021011377137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.426003392777609,24.83827907778433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016445624561711,26.96868626971223,1.4477623926735892,26.96868626971223,,,,,,,,,,,,,,,,,,,,,1.974222654509084,23.125363999545325,,,,,,,,,,,,,,,,,,,,,0.5544789676262325,32.705015799662505,,,,,,,,,,,,,0.6829244143693664,26.968686269712233,,,,,,,,,0.4954322364760796,26.96868626971223,,,,,0.7309231309501928,26.96868626971223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1393924629208822,27.925885511099107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2016-10-31,267.27490341694585,,,,,,,,,0.2213724843015615,27.81424202171769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.426003392777609,23.711332526258985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016445624561711,25.04668620748596,1.4477623926735892,25.896787391588607,,,,,,,,,,,,,,,,,,,,,1.974222654509084,21.50470398433717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6829244143693664,27.651610684081597,,,,,,,,,0.4954322364760796,28.00581608213023,,,,,0.7309231309501928,30.143867832816525,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5436665873772074,31.80982534481843,0.1393924629208822,25.690031341710636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
