date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,JKHY_shares,JKHY_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,EL_shares,EL_value,MU_shares,MU_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,TRV_shares,TRV_value,GWW_shares,GWW_value,PAYX_shares,PAYX_value,CVX_shares,CVX_value,COP_shares,COP_value,GPC_shares,GPC_value,ECL_shares,ECL_value,CVS_shares,CVS_value,CL_shares,CL_value,HRL_shares,HRL_value,JNJ_shares,JNJ_value,CPRT_shares,CPRT_value,ITW_shares,ITW_value,WDC_shares,WDC_value,ADP_shares,ADP_value,AES_shares,AES_value,NDSN_shares,NDSN_value,DE_shares,DE_value,CSGP_shares,CSGP_value,FAST_shares,FAST_value,JBL_shares,JBL_value,J_shares,J_value,STLD_shares,STLD_value,SYY_shares,SYY_value,TJX_shares,TJX_value,HAS_shares,HAS_value,F_shares,F_value,EOG_shares,EOG_value,HSIC_shares,HSIC_value,URI_shares,URI_value,INTC_shares,INTC_value,TER_shares,TER_value,NVR_shares,NVR_value,DVN_shares,DVN_value,EA_shares,EA_value,VLO_shares,VLO_value,XOM_shares,XOM_value,CTRA_shares,CTRA_value,ADI_shares,ADI_value,HUM_shares,HUM_value,RVTY_shares,RVTY_value,DD_shares,DD_value,CMI_shares,CMI_value,GLW_shares,GLW_value,EMN_shares,EMN_value,MGM_shares,MGM_value,FCX_shares,FCX_value,EBAY_shares,EBAY_value,FFIV_shares,FFIV_value,CTSH_shares,CTSH_value,GRMN_shares,GRMN_value,BMY_shares,BMY_value,FDX_shares,FDX_value,DECK_shares,DECK_value,CHRW_shares,CHRW_value,WSM_shares,WSM_value,PWR_shares,PWR_value,STX_shares,STX_value,NOC_shares,NOC_value,KR_shares,KR_value,RMD_shares,RMD_value,ICE_shares,ICE_value,IP_shares,IP_value,PKG_shares,PKG_value,HD_shares,HD_value,TGT_shares,TGT_value,VZ_shares,VZ_value,TXN_shares,TXN_value,LRCX_shares,LRCX_value,AMAT_shares,AMAT_value,MOS_shares,MOS_value,LOW_shares,LOW_value,KLAC_shares,KLAC_value,AXON_shares,AXON_value,MPWR_shares,MPWR_value,GE_shares,GE_value,TXT_shares,TXT_value,TECH_shares,TECH_value,EXPD_shares,EXPD_value,EMR_shares,EMR_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,TKO_shares,TKO_value,SWKS_shares,SWKS_value,APA_shares,APA_value,LUV_shares,LUV_value,WST_shares,WST_value,DHR_shares,DHR_value,TPR_shares,TPR_value,RL_shares,RL_value,AMZN_shares,AMZN_value,TSCO_shares,TSCO_value,ROK_shares,ROK_value,YUM_shares,YUM_value,ON_shares,ON_value,ISRG_shares,ISRG_value,AMP_shares,AMP_value,NEM_shares,NEM_value,BAX_shares,BAX_value,LULU_shares,LULU_value,WMT_shares,WMT_value,CMG_shares,CMG_value,GOOGL_shares,GOOGL_value,APD_shares,APD_value,SMCI_shares,SMCI_value,QCOM_shares,QCOM_value,REGN_shares,REGN_value,AKAM_shares,AKAM_value,UAL_shares,UAL_value,NCLH_shares,NCLH_value,NUE_shares,NUE_value,COO_shares,COO_value,MHK_shares,MHK_value,DHI_shares,DHI_value,PSA_shares,PSA_value,MNST_shares,MNST_value,JBHT_shares,JBHT_value,AOS_shares,AOS_value,ACGL_shares,ACGL_value,SNA_shares,SNA_value,PHM_shares,PHM_value,WY_shares,WY_value,APTV_shares,APTV_value,CF_shares,CF_value,FANG_shares,FANG_value,OXY_shares,OXY_value,LEN_shares,LEN_value,EPAM_shares,EPAM_value,INCY_shares,INCY_value,run
2009-11-30,115.8495184432448,0.594649461775,14.026102272328435,,,,,,,,,1.2365397773758997,6.973448560197904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3165211285859267,13.049546573944331,,,,,,,,,,,,,,,,,,,0.4520020041598959,10.085510249168845,,,,,,,,,2.5758179204043743,10.233724725504132,,,,,,,,,,,,,,,,,0.3553698437637029,11.014218202649376,,,,,,,,,0.0215328612743496,14.494846092533086,,,,,,,,,,,,,,,,,,,,,1.0171575628351426,11.56761704986261,,,,,0.4289523436755159,12.813449940648468,,,,,,,,,,,,,2.252391126132638,11.5910547764076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2009-12-31,121.87600858859676,0.594649461775,13.290075436360642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3165211285859267,12.98727446134328,,,,,,,,,,,,,,,,,,,0.4520020041598959,12.086735225125258,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3553698437637029,12.3908337345705,,,,,,,,,0.0215328612743496,15.303620309427195,,,,,,,,,,,,,,,,,,,,,1.0171575628351426,13.432758685198491,,,,,0.4289523436755159,12.42502850775737,0.97106532038864,8.615584837971866,,,,,0.4752491394978356,8.615584837971866,,,,,2.252391126132638,12.728512552870292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2010-01-31,114.53793067527909,0.594649461775,13.047578118998157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3165211285859267,12.165764099004123,,,,,,,,,,,,,,,,,,,0.4520020041598959,10.400339480192828,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3553698437637029,11.514688406948396,,,,,,,,,0.0215328612743496,14.73149202765634,,,,,,,,,,,,,,,,,,,,,1.0171575628351426,12.577122960499302,,,,,0.4289523436755159,10.320399255432744,0.97106532038864,8.42884357299879,,,,,0.4752491394978356,9.067411807754803,,,,,2.252391126132638,12.284290945793604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2010-03-31,129.60010926464605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3165211285859267,12.914029204147694,,,,,,,,,,,,,,,,,,,0.4520020041598959,10.67410654031812,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3553698437637029,11.85361583419671,,,,,,,1.270474808613262,13.08578899502809,0.0215328612743496,15.64362371581502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1673270301247993,13.08578899502809,,,,,1.4186651539881203,13.08578899502809,0.6959292868890972,13.08578899502809,1.375670133109203,13.08578899502809,0.302030671315569,13.08578899502809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2010-04-30,136.60491218544152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3165211285859267,13.869422072971318,,,,,,,,,,,,,,,,,,,0.4520020041598959,11.249012280041354,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3553698437637029,14.299847230191286,,,,,,,1.270474808613262,14.327588412162385,0.0215328612743496,15.461670775194454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1673270301247993,12.626856265728811,,,,,,,0.6959292868890972,13.748274948514227,1.375670133109203,13.1502827161065,0.302030671315569,13.53681757758786,1.727169703706795,14.3351399069433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2010-05-31,125.05064949042924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4488482876118058,12.863198797927671,,,,,,,,,,,0.3165211285859267,12.580232134446169,,,,,,,,,,,,,,,,,,,0.4520020041598959,9.529768695065862,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3553698437637029,13.390677439816162,,,,,,,,,0.0215328612743496,14.756039804931872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1673270301247993,11.712214232049885,,,,,,,0.6959292868890972,14.158062304927334,1.375670133109203,11.007537575446849,0.302030671315569,12.071975043347464,1.727169703706795,12.980943462469977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2010-06-30,115.5900682311953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4488482876118058,12.014141280488506,,,,,,,,,,,0.3165211285859267,11.664621744506857,,,,,,,,,,,,,,,,,,,0.4520020041598959,8.256758633167665,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3553698437637029,12.56430536347438,,,,,,,,,0.0215328612743496,14.104670751382796,0.2893529564932621,11.466155071453954,,,,,,,2.0236598781836923,11.466155071453956,,,,,,,,,,,,,,,,,0.5356011994786201,11.466155071453956,,,,,,,,,,,0.1673270301247993,9.835231135505149,,,,,,,,,,,,,1.727169703706795,12.751874108308092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2010-07-31,118.70132946165602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4488482876118058,10.301879409145563,,,,,,,,,,,0.3165211285859267,13.099929100847504,,,,,,,,,,,,,,,,,,,0.4520020041598959,7.224664342850085,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3553698437637029,12.453175016481058,,,,,,,,,0.0215328612743496,13.490337588380054,0.2893529564932621,11.789465144469276,,,,,,,2.0236598781836923,11.15497019812291,,,,,,,,,,,,,,,,,0.5356011994786201,13.872628643886312,,,,,,,,,,,0.1673270301247993,11.597436049436585,,,,,1.457538226719716,13.716843968036654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2010-08-31,112.57438107123008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4488482876118058,9.141503749668091,,,,,,,,,,,0.3165211285859267,12.733793372290858,,,,,,,,,,,,,,,,,,,0.4520020041598959,6.614169204296964,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3553698437637029,11.111588243859908,,,,,,,,,0.0215328612743496,13.009292889236,0.2893529564932621,11.372522439795745,,,,,,,2.0236598781836923,10.192139771204856,,,,,,,,,,,,,,,,,0.5356011994786201,14.026450740537568,,,,,,,,,,,0.1673270301247993,10.965224762497542,,,,,1.457538226719716,13.407695897842576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2010-09-30,126.14135495887147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4520020041598959,7.772193290348247,,,,,,,,,,,,,,,0.4164458144599437,12.67364089936696,,,,,,,,,,,,,,,,,,,,,0.0215328612743496,13.943174291825173,,,,,,,,,,,,,,,,,,,,,,,0.5176790478180999,12.67364089936696,,,,,,,,,,,,,,,0.1673270301247993,12.011875302013603,,,,,1.457538226719716,16.372266678482717,0.6768364903964762,12.673640899366962,,,0.311213701223776,12.67364089936696,,,0.4637175720118529,12.67364089936696,0.7027667504618265,12.67364089936696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2010-10-31,130.01190067675796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4520020041598959,8.763226271892544,,,,,,,0.2621184687205335,15.133120979711316,,,,,,,0.4164458144599437,12.644164947735806,,,,,,,,,,,,,,,,,,,,,0.0215328612743496,13.50993191386463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1673270301247993,12.341825076786442,,,,,,,0.6768364903964762,13.058900451666537,,,0.311213701223776,13.215033356066632,1.82656023906805,15.133120979711316,0.4637175720118529,12.310541641544331,0.7027667504618265,13.902035057778424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2010-11-30,129.43924718931692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.815772861317468,12.893123108486554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4520020041598959,9.17113573435636,,,,,,,0.2621184687205335,14.719324284994292,,,,,,,0.4164458144599437,12.608143903500684,,,,,,,,,,,,,,,,,,,,,0.0215328612743496,13.349942912307595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1673270301247993,12.820192824294184,,,,,,,0.6768364903964762,11.69721704449932,,,,,1.82656023906805,16.199312391231683,0.4637175720118529,12.341443292032135,0.7027667504618265,13.639411693614102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2010-12-31,139.35207824941224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.815772861317468,14.22322622012843,,,,,,,,,,,0.2825322618620502,14.252734329076242,,,,,,,,,,,,,,,,,,,0.4520020041598959,9.280641179005832,,,,,,,,,,,,,,,,,,,,,,,,,1.6315673286257513,14.252734329076242,,,,,,,,,,,0.0215328612743496,14.879638218364793,,,,,1.11126020674507,14.252734329076242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7477626100484104,14.252734329076242,,,,,,,,,,,,,,,,,1.82656023906805,15.452166657455711,,,,,0.9982107205786434,14.252734329076242,0.8533043897505697,14.252734329076242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2011-01-31,148.22843977989325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.815772861317468,18.692370458725524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4520020041598959,9.31349246755051,,,,,,,,,,,,,,,,,,,,,,,,,1.6315673286257513,13.539672051037597,,,,,,,,,,,0.0215328612743496,16.47263887487748,,,,,1.11126020674507,15.633610067187082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7477626100484104,14.17915297528785,,,,,,,,,1.3261620509257297,15.20291906165474,,,,,,,1.82656023906805,14.788745700262998,,,,,,,,,0.5803464549148606,15.202919061654743,0.4185939637388475,15.20291906165474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2011-03-31,158.58125745130286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.301092530005784,18.026835571856463,,,,,,,,,,,,,,,,,,,0.4520020041598959,10.20870624524436,,,,,,,,,,,,,,,,,,,,,,,,,1.6315673286257513,12.656831706432158,,,,,,,,,,,0.0215328612743496,16.278843123408333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7477626100484104,15.572694618740703,,,,,,,,,1.3261620509257297,19.21081263936644,,,,,,,1.82656023906805,16.642368774904398,,,,,,,,,,,0.4185939637388475,13.930493627637103,0.9679685432794544,18.026835571856463,0.7672175750127634,18.026835571856463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2011-04-30,161.395419249766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5420087233029565,17.048867181993312,,,,,,,,,,,0.301092530005784,18.353861818579016,,,,,,,,,,,,,,,,,,,0.4520020041598959,10.895855539902271,,,,,,,,,2.5068176570427947,17.048867181993312,,,,,,,,,,,,,,,1.6315673286257513,13.132208114441775,,,,,,,,,,,0.0215328612743496,15.91989069395816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7477626100484104,15.742855510687583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9679685432794544,17.671345003499322,0.7672175750127634,18.53280102271794,4.136791541732603,17.048867181993312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2011-05-31,155.7694205124516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5420087233029565,15.362049555003486,,,,,,,,,,,0.301092530005784,17.594147146311002,,,,,,,,,,,,,,,,,,,0.4520020041598959,10.033497361380126,,,,,,,,,2.5068176570427947,15.818019272498775,,,,,,,,,,,,,,,1.6315673286257513,12.665322710338703,,,,,,,,,,,0.0215328612743496,16.063514510664838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7477626100484104,15.673872367529224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9679685432794544,17.49623155365311,0.7672175750127634,18.479738437864697,4.136791541732603,16.583027597207618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2011-06-30,146.4362804532523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5420087233029565,11.26550433051926,,,,,,,,,,,0.301092530005784,17.38036138847368,,,,,,,,,,,,,,,,,,,0.4520020041598959,9.959579591309735,,,,,,,,,2.5068176570427947,14.860415004010434,,,,,,,,,,,,,,,1.6315673286257513,11.70608589234027,,,,,,,,,,,0.0215328612743496,15.621659776751486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7477626100484104,15.190961840540847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6195192614963776,16.81723754310219,0.3209142901972706,16.81723754310219,0.9364744845024696,16.81723754310219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2011-07-31,142.2805254798098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5420087233029565,11.099833862435744,,,,,,,,,,,0.301092530005784,17.579785341367185,,,,,,,,,,,,,,,,,,,0.4520020041598959,9.433947766964604,,,,,,,0.2633545636394107,15.747209299638987,2.5068176570427947,14.730060371091202,,,,,,,,,,,,,,,1.6315673286257513,10.364851147538303,,,,,,,,,,,0.0215328612743496,14.644284202347537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7477626100484104,15.373693647032724,,,,,,,,,1.1844437638480318,15.747209299638987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3209142901972706,17.559650541754518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2011-08-31,133.46943883749557,0.6413529259212676,14.1249135146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.301092530005784,16.704348105639117,,,,,,,,,,,,,,,,,,,0.4520020041598959,8.073334556322399,,,,,,,,,2.5068176570427947,12.829892845247029,,,,,,,,,,,,,,,1.6315673286257513,9.439569787254843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3516861266455331,14.1249135146973,,,,,0.3978272193025369,14.1249135146973,1.2134863725993337,14.1249135146973,,,,,0.7477626100484104,15.79772596954566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6559102605195859,14.124913514697305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2011-09-30,121.46210136708196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.301092530005784,15.773433459435092,,,,,,,,,,,,,,,,,,,0.4520020041598959,7.041240697067521,,,,,,,0.2539454906754444,12.488460011265367,2.5068176570427947,13.027931430590655,,,,,,,,,,,,,,,1.6315673286257513,8.208690863520482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7477626100484104,14.968504860141351,,,0.2185165869228618,12.488460011265367,,,,,1.1244496030386095,12.488460011265367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8975545654442625,12.488460011265367,1.427990143919223,12.488460011265367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2011-10-31,141.73284604518147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.301092530005784,17.89609881180127,,,,,,,,,,,,,,,,,,,0.4520020041598959,7.293103305973844,,,,,,,0.2539454906754444,14.766934545167835,2.5068176570427947,15.4244487377763,,,,,,,,,,,,,,,1.6315673286257513,9.914946973256392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7477626100484104,16.399495392090685,,,0.2185165869228618,15.125224937365417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5372293793507334,15.226266854097728,,,,,,,2.8975545654442625,14.400845582326845,1.427990143919223,15.285480905325167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2011-11-30,144.91315054423566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.301092530005784,17.51619782974693,,,,,,,,,,,,,,,,,,,0.4520020041598959,7.9583546153533185,,,,,,,0.2539454906754444,15.418703494778876,2.5068176570427947,16.68036420226248,,,,,,,,,,,,,,,1.6315673286257513,8.998152726919837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7477626100484104,17.44860053773302,,,0.2185165869228618,15.356273485225008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5372293793507334,13.322980565303157,,,,,,,2.8975545654442625,17.44327842870799,1.427990143919223,14.77024465820502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2011-12-31,148.72754943108652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4520020041598959,8.47303399855761,,,,,,,0.2539454906754444,15.049040876503128,,,,,,,,,,,,,,,,,1.6315673286257513,9.133973001795871,0.4646348081276266,16.61094962208567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5948573883649827,16.61094962208567,,,,,,,0.7477626100484104,18.984123344339924,,,0.2185165869228618,15.435753158724768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5372293793507334,13.331440944663578,,,,,,,,,1.427990143919223,18.487335240244633,0.2530775999886101,16.61094962208567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2012-01-31,166.05371744697936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4520020041598959,9.95136957108113,,,,,,,0.2539454906754444,16.849226732765874,,,,,,,,,,,,,1.168035837810516,16.5916292902857,,,1.6315673286257513,10.543114772068144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5948573883649827,20.864144549361992,,,,,,,0.7477626100484104,20.09717699184906,,,0.2185165869228618,16.93745452008827,,,,,1.2770363207769493,16.5916292902857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.427990143919223,20.10665947082064,0.2530775999886101,17.521312258372824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2012-02-29,172.699453150144,,,0.0460482923440039,17.24416502288424,,,,,,,,,,,,,,,,,,,,,,,,,2.064970551778884,17.24416502288424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4520020041598959,10.745284475852497,,,,,,,0.2539454906754444,16.219455594290157,,,,,,,,,,,,,,,,,1.6315673286257513,10.55040533442917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5948573883649827,19.335202398740357,,,,,,,0.7477626100484104,22.74306069730831,,,,,,,,,1.2770363207769493,17.97246889926377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.427990143919223,22.80554362920166,0.2530775999886101,17.839702075289644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
