date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,MSFT_shares,MSFT_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,EA_shares,EA_value,HAS_shares,HAS_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,CTSH_shares,CTSH_value,ISRG_shares,ISRG_value,TECH_shares,TECH_value,ADI_shares,ADI_value,AMAT_shares,AMAT_value,A_shares,A_value,CSCO_shares,CSCO_value,NVDA_shares,NVDA_value,GPN_shares,GPN_value,WDC_shares,WDC_value,GLW_shares,GLW_value,EBAY_shares,EBAY_value,KLAC_shares,KLAC_value,FFIV_shares,FFIV_value,CSGP_shares,CSGP_value,RMD_shares,RMD_value,CPRT_shares,CPRT_value,TXN_shares,TXN_value,INTC_shares,INTC_value,JKHY_shares,JKHY_value,AES_shares,AES_value,LRCX_shares,LRCX_value,ADP_shares,ADP_value,TER_shares,TER_value,F_shares,F_value,FAST_shares,FAST_value,CHRW_shares,CHRW_value,CMI_shares,CMI_value,TRV_shares,TRV_value,AXON_shares,AXON_value,HRL_shares,HRL_value,MU_shares,MU_value,EMN_shares,EMN_value,GWW_shares,GWW_value,DHR_shares,DHR_value,GPC_shares,GPC_value,CVX_shares,CVX_value,ECL_shares,ECL_value,CTRA_shares,CTRA_value,CAH_shares,CAH_value,EQIX_shares,EQIX_value,NVR_shares,NVR_value,CVS_shares,CVS_value,GILD_shares,GILD_value,DVN_shares,DVN_value,FCX_shares,FCX_value,PWR_shares,PWR_value,GRMN_shares,GRMN_value,ADSK_shares,ADSK_value,DECK_shares,DECK_value,EXPD_shares,EXPD_value,J_shares,J_value,FDX_shares,FDX_value,DLTR_shares,DLTR_value,MOS_shares,MOS_value,BMY_shares,BMY_value,ZBH_shares,ZBH_value,ALGN_shares,ALGN_value,LOW_shares,LOW_value,ROST_shares,ROST_value,WY_shares,WY_value,TSCO_shares,TSCO_value,WMB_shares,WMB_value,NEM_shares,NEM_value,LVS_shares,LVS_value,GOOGL_shares,GOOGL_value,MPWR_shares,MPWR_value,WSM_shares,WSM_value,EOG_shares,EOG_value,CHD_shares,CHD_value,EW_shares,EW_value,MCHP_shares,MCHP_value,MOH_shares,MOH_value,PKG_shares,PKG_value,CMG_shares,CMG_value,TPR_shares,TPR_value,ULTA_shares,ULTA_value,TXT_shares,TXT_value,SBUX_shares,SBUX_value,TJX_shares,TJX_value,LULU_shares,LULU_value,KDP_shares,KDP_value,INTU_shares,INTU_value,FSLR_shares,FSLR_value,COO_shares,COO_value,MNST_shares,MNST_value,AKAM_shares,AKAM_value,PCAR_shares,PCAR_value,HAL_shares,HAL_value,NFLX_shares,NFLX_value,BIIB_shares,BIIB_value,PHM_shares,PHM_value,VLO_shares,VLO_value,QCOM_shares,QCOM_value,SYY_shares,SYY_value,ADM_shares,ADM_value,MHK_shares,MHK_value,GD_shares,GD_value,IFF_shares,IFF_value,AOS_shares,AOS_value,TGT_shares,TGT_value,TKO_shares,TKO_value,TSLA_shares,TSLA_value,TSN_shares,TSN_value,EPAM_shares,EPAM_value,AMZN_shares,AMZN_value,TYL_shares,TYL_value,APD_shares,APD_value,SWKS_shares,SWKS_value,NXPI_shares,NXPI_value,GE_shares,GE_value,STLD_shares,STLD_value,FTNT_shares,FTNT_value,NUE_shares,NUE_value,PANW_shares,PANW_value,AMD_shares,AMD_value,RCL_shares,RCL_value,JBHT_shares,JBHT_value,DHI_shares,DHI_value,TTWO_shares,TTWO_value,ON_shares,ON_value,REGN_shares,REGN_value,AME_shares,AME_value,EL_shares,EL_value,PSA_shares,PSA_value,XOM_shares,XOM_value,IDXX_shares,IDXX_value,PAYC_shares,PAYC_value,WDAY_shares,WDAY_value,WST_shares,WST_value,TT_shares,TT_value,AMP_shares,AMP_value,IEX_shares,IEX_value,ANET_shares,ANET_value,BAX_shares,BAX_value,ENPH_shares,ENPH_value,PODD_shares,PODD_value,SNA_shares,SNA_value,LEN_shares,LEN_value,KEYS_shares,KEYS_value,FANG_shares,FANG_value,CF_shares,CF_value,ACGL_shares,ACGL_value,SMCI_shares,SMCI_value,VRTX_shares,VRTX_value,INCY_shares,INCY_value,run
2012-08-31,190.2707864588166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.190737054268894,18.626417050953712,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0143974615044655,14.769541685143755,,,,,,,,,,,1.5556808780703848,16.756613949332454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.807072478837363,21.41124703621207,,,,,,,,,0.1832535243458448,13.646793711906096,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1779117458876842,21.817123334259332,1.4241230746498668,21.56526705049113,,,,,,,,,0.8562111471142069,20.754558010077194,1.0524379490885758,22.9834865159948,,,,,0.1908482778132558,17.93973811444605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2012-09-30,197.6956455485783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5556808780703848,17.060006852509602,,,,,,,,,,,0.2989454960052261,20.365433838042794,,,,,,,,,0.0241153745861963,20.365433838042794,,,,,,,0.6616508723055228,20.365433838042794,,,0.807072478837363,22.148827798832095,,,,,0.665407308499787,20.365433838042794,,,0.1832535243458448,13.17804262760488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4241230746498668,23.116165241374937,,,,,,,,,,,,,,,,,,,0.7953906393039902,20.365433838042794,1.0268666824530253,20.365433838042794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2012-10-31,195.91285711368977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0241153745861963,21.79402839302736,,,,,,,,,,,0.807072478837363,20.392001845371706,,,,,0.665407308499787,20.511108449839377,,,0.1832535243458448,14.349198911824695,,,,,,,,,,,,,0.7518979814803141,20.19999007340057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2191125885503604,20.19999007340057,0.7953906393039902,19.632852127910983,1.0268666824530253,18.433707092113423,1.154435506115815,20.19999007340057,0.293433921382738,20.19999007340057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2012-11-30,200.09228009270385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0241153745861963,21.699979315272586,,,,,,,,,,,0.807072478837363,20.869604804454497,,,,,0.665407308499787,20.96491570626412,,,0.1832535243458448,13.965471299935924,,,,,,,,,,,,,0.7518979814803141,18.91739886881219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2191125885503604,21.972610112358723,0.7953906393039902,18.29336876656891,1.0268666824530253,20.831291002466735,1.154435506115815,21.51495369791289,0.293433921382738,21.062686518657227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2012-12-31,204.1242520069431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3437992944116925,21.282086342927514,,,,,,,,,,,,,,,,,,,,,,,,,,,3.100753609441363,21.282086342927514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0241153745861963,22.186144619300617,,,,,,,,,,,,,,,,,,,,,0.1832535243458448,14.33038449931003,,,,,,,,,0.7669220303757662,21.282086342927514,,,0.7518979814803141,17.926458400280634,,,,,,,,,,,,,,,,,0.4822788820996581,21.282086342927514,,,,,,,,,,,,,,,0.2191125885503604,21.5300034190334,,,,,1.154435506115815,20.654446885264,0.293433921382738,22.368468812044306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2013-01-31,211.76850922623652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7174333771348078,20.68802002056834,2.3437992944116925,20.236530338259097,,,,,,,,,,,,,,,,,,,,,,,,,,,3.100753609441363,21.282086342927514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0241153745861963,24.830637420678872,,,,,0.5397650598549205,20.68802002056834,0.7488210106125268,20.68802002056834,,,,,,,,,,,,,0.1832535243458448,15.850595182194,,,,,,,,,0.7669220303757662,24.05067534067609,,,,,,,,,,,,,,,,,,,,,0.4822788820996581,22.020331194667552,,,,,,,,,,,,,,,0.2191125885503604,21.4335933451284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2013-03-31,214.02906982852252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3437992944116925,22.644433541175687,,,,,,,,,,,,,,,,,,,,,,,,,,,3.100753609441363,21.76989844934371,,,,,0.2802740498443825,23.377608204202893,,,,,,,,,,,0.1274887109999436,23.377608204202897,,,,,,,,,,,,,,,,,,,,,,,0.7488210106125268,19.59851264424951,,,1.052521522794755,23.377608204202893,,,,,,,,,0.1832535243458448,15.342815761313544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7572921143070314,23.377608204202893,,,,,,,0.2191125885503604,17.785368411425623,0.8002934777485825,23.377608204202893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2013-04-30,216.8249211754578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3437992944116925,24.63196987101533,,,,,,,,,,,,,,,,,,,,,,,,,,,3.100753609441363,22.696980238092603,,,,,0.2802740498443825,21.476069633928812,,,,,,,,,,,0.1274887109999436,25.61061958731435,,,,,,,,,,,,,,,,,,,,,,,0.7488210106125268,18.01760576234351,,,1.052521522794755,25.130274316021044,,,,,,,,,0.1832535243458448,14.707225004410718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7572921143070314,25.14209877276147,,,,,,,0.2191125885503604,19.20521872077837,0.8002934777485825,20.20685926879161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2013-05-31,231.28781200360217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3437992944116925,26.10989141610803,,,,,,,,,,,,,,,,,,,,,,,,,,,3.100753609441363,25.95833148449605,1.5676639237738577,15.07173974145543,,,0.2802740498443825,24.14872107925387,,,,,,,,,,,0.1274887109999436,26.750516819480108,,,,,,,,,,,,,,,,,,,,,,,0.7488210106125268,18.55710915670446,,,1.052521522794755,25.02282151430216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7572921143070314,28.625641343037753,,,,,,,0.2191125885503604,19.8866590049057,0.8002934777485825,21.15638044385857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2013-06-30,224.58807913329952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7563198549244768,22.77603129582727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5962122406164019,22.77603129582727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3213729280264444,22.77603129582727,,,,,,,,,0.0247028539000295,22.77603129582727,,,,,,,,,,,,,,,,,,,,,0.2706355628719037,22.77603129582727,0.4479943199738151,22.77603129582727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2191125885503604,21.937552967472783,0.8002934777485825,20.44227579920858,,,,,0.3477256686385843,22.77603129582727,4.126881562979402,22.77603129582727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2013-07-31,234.24383311382556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7563198549244768,23.37046354935836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5962122406164019,24.04781534169565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3213729280264444,24.229133583493716,,,,,,,,,0.0247028539000295,22.86496096677035,,,,,,,,,,,,,,,,,,,,,,,0.4479943199738151,24.034895950180264,,,,,,,,,,,0.8013277370910937,24.028664010897703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2191125885503604,22.108460519070643,0.8002934777485825,21.50211117056348,,,1.089631216027942,24.028664010897703,,,,,0.4170219722083406,24.028664010897703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2013-08-31,230.26251369149915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7563198549244768,23.355212745398973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5962122406164019,23.840893231514677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3213729280264444,23.178281965887713,,,,,,,,,0.0247028539000295,21.14094933587461,,,,,,,,,,,,,,,,,,,,,,,0.4479943199738151,23.609301004412597,,,,,,,,,,,0.8013277370910937,23.946779372083437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2191125885503604,21.74473281966278,0.8002934777485825,21.156566669376385,,,1.089631216027942,24.342644182027733,,,,,0.4170219722083406,23.947152365260255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2013-09-30,247.7219981786091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2238847238613824,23.834589977230262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.545724615482359,23.834589977230262,,,,,,,,,,,,,,,,,,,,,0.3213729280264444,23.57739668032876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4479943199738151,25.607355261344765,,,,,,,,,,,0.8013277370910937,25.919191180212906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2191125885503604,26.17518962762249,,,,,1.089631216027942,26.109456275764177,,,4.3898626168721195,23.834589977230262,0.4170219722083406,24.995049244414968,0.5927528107413994,23.834589977230262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2013-10-31,267.11010556953175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6332349206116628,27.413542272063456,2.2238847238613824,27.91864648192443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.545724615482359,23.625972222786352,,,,,,,,,,,,,,,,,,,,,0.3213729280264444,23.27855408552097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3867480745319998,27.41354227206346,,,,,,,,,,,,,,,,,,,,,,,,,0.3967801957608327,27.41354227206346,4.3898626168721195,25.39782669656081,,,0.5927528107413994,29.82139472242191,0.8508695864960265,27.41354227206346,2.8740391478211795,27.41354227206346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2013-11-30,279.6579846721769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6332349206116628,29.54346816176639,2.2238847238613824,27.90231796735895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.545724615482359,22.061335422768707,,,,,,,,,,,,,,,,,,,,,0.3213729280264444,23.759794549353533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3867480745319998,31.085223675997593,,,,,,,,,,,,,,,,,,,,,,,,,0.3967801957608327,27.66351573279608,4.3898626168721195,25.885936921566,,,0.5927528107413994,35.45847295765671,0.8508695864960265,27.95031483598708,2.8740391478211795,28.34760444692588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2013-12-31,280.6092457663578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2238847238613824,29.286248122760863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6499228319964074,28.49721359980091,,,,,,,1.645134770850729,28.49721359980091,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6795278910788736,28.497213599800915,,,,,,,,,,,0.7480992831230141,28.49721359980091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3867480745319998,30.64355427486405,,,,,,,,,,,,,,,,,,,,,,,,,0.3967801957608327,23.42193447141113,,,,,,,0.8508695864960265,26.27422729851626,,,0.6040104581490366,28.49721359980091,1.121750979516862,28.49721359980091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2014-01-31,268.76617687811887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.988740903140254,28.667049505287704,,,,,,,,,,,2.2238847238613824,28.283748589395216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6499228319964074,28.76624045688237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6795278910788736,27.375651965335862,,,,,,,,,,,0.7480992831230141,26.314040699105924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3344656377493891,28.6670495052877,,,,,,,0.3967801957608327,18.12888659941777,,,,,,,0.8508695864960265,26.367580036619028,,,0.6040104581490366,28.799218828875432,1.121750979516862,27.396710691911824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2014-03-31,302.46014760506495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.988740903140254,34.98809401650565,,,,,,,,,,,,,,,,,,,1.6499378076063755,30.810938266776716,,,,,,,,,0.6348494500477354,30.81093826677672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.246342591722657,30.810938266776713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3344656377493891,32.59033255886697,,,,,,,0.3967801957608327,20.86667055560605,,,,,0.4414806972716588,30.810938266776716,0.8508695864960265,29.149420873426045,,,,,,,0.6446412720813182,30.810938266776716,0.6126652954039548,30.810938266776716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2014-04-30,292.024421667624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6499378076063755,26.545850544677418,,,,,,,,,0.6348494500477354,30.47938500289032,,,,,,,,,,,,,,,,,,,,,1.4728756806571233,27.05270178089097,,,,,,,0.903226821768254,27.05270178089097,,,,,,,1.246342591722657,35.72177359639608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8875500698480404,27.05270178089097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6728270539824813,27.05270178089097,,,,,,,,,,,0.4414806972716588,29.795531315759735,,,,,,,,,0.6446412720813182,33.08496947107917,0.6126652954039548,28.186104613257346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2014-05-31,299.00231328484085,,,,,,,,,0.2794395727400433,25.94148892950585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6499378076063755,26.159763184317494,,,,,,,,,0.6348494500477354,32.04314350237619,,,,,,,,,,,,,,,,,,,,,1.4728756806571233,28.03336783199988,,,,,,,0.903226821768254,28.91447007361521,,,,,,,1.246342591722657,32.95714749349408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8875500698480404,27.199729008514662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4414806972716588,27.274676938526213,,,,,,,,,0.6446412720813182,33.90853568119697,0.6126652954039548,36.56999064129431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2014-06-30,306.555735832492,0.632997069538104,31.65007079920233,,,,,,,0.2794395727400433,25.828036957586896,,,,,0.2947135534590053,31.650070799202325,,,,,,,,,,,,,,,,,,,,,,,,,1.4867913203540315,31.650070799202325,,,,,,,,,,,,,0.5476928406351836,31.650070799202325,,,,,,,,,,,0.723546713724744,31.650070799202325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4728756806571233,28.113120692447144,,,,,0.1498384487258809,31.65007079920233,,,,,0.3913126520898017,31.65007079920232,,,1.246342591722657,31.06408258804167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2014-07-31,302.3561352827856,0.632997069538104,29.361594569674484,,,,,,,0.2794395727400433,26.361818731772612,,,,,0.2947135534590053,31.610594130973567,,,,,,,,,,,,,,,,,,,,,,,,,1.4867913203540315,31.906500671987917,,,,,,,,,,,,,0.5476928406351836,34.404589048198254,,,,,,,,,,,0.723546713724744,32.34396287314031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4728756806571233,25.78318479768908,,,,,0.1498384487258809,29.270121072313714,,,,,0.3913126520898017,31.332472599419265,,,1.246342591722657,29.98129678761636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2014-08-31,309.43997355950364,,,,,,,,,0.2794395727400433,27.238090508418026,,,,,,,,,,,,,,,,,,,,,,,,,0.8628479942511642,29.68141934618904,,,,,1.4867913203540315,32.65869591076879,,,,,,,,,,,,,0.5476928406351836,35.47919054833673,1.906504111903967,29.68141934618904,,,,,,,,,0.723546713724744,33.16286868496563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4728756806571233,28.99120280428055,,,,,0.1498384487258809,30.64555919815612,,,,,0.3913126520898017,31.383377995161933,,,1.246342591722657,30.518149217037788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
