date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,CAH_shares,CAH_value,SYY_shares,SYY_value,NKE_shares,NKE_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,GRMN_shares,GRMN_value,EA_shares,EA_value,GILD_shares,GILD_value,PAYX_shares,PAYX_value,EBAY_shares,EBAY_value,WSM_shares,WSM_value,FCX_shares,FCX_value,CSCO_shares,CSCO_value,NEM_shares,NEM_value,MCD_shares,MCD_value,NTAP_shares,NTAP_value,TER_shares,TER_value,KLAC_shares,KLAC_value,ROST_shares,ROST_value,FFIV_shares,FFIV_value,TSCO_shares,TSCO_value,EL_shares,EL_value,AES_shares,AES_value,WDC_shares,WDC_value,BMY_shares,BMY_value,ORLY_shares,ORLY_value,ADI_shares,ADI_value,ZBH_shares,ZBH_value,VTRS_shares,VTRS_value,AMAT_shares,AMAT_value,LEN_shares,LEN_value,DHR_shares,DHR_value,CVX_shares,CVX_value,EMR_shares,EMR_value,CSGP_shares,CSGP_value,CVS_shares,CVS_value,GEN_shares,GEN_value,CMI_shares,CMI_value,NFLX_shares,NFLX_value,DD_shares,DD_value,GPC_shares,GPC_value,NVR_shares,NVR_value,TJX_shares,TJX_value,QCOM_shares,QCOM_value,HRL_shares,HRL_value,AXON_shares,AXON_value,TGT_shares,TGT_value,DECK_shares,DECK_value,FAST_shares,FAST_value,GWW_shares,GWW_value,CNC_shares,CNC_value,CTSH_shares,CTSH_value,ETN_shares,ETN_value,EMN_shares,EMN_value,COP_shares,COP_value,MMM_shares,MMM_value,ADSK_shares,ADSK_value,ROL_shares,ROL_value,XOM_shares,XOM_value,JNJ_shares,JNJ_value,TECH_shares,TECH_value,RMD_shares,RMD_value,EOG_shares,EOG_value,DVN_shares,DVN_value,LHX_shares,LHX_value,CTRA_shares,CTRA_value,HAL_shares,HAL_value,LRCX_shares,LRCX_value,SBUX_shares,SBUX_value,VRTX_shares,VRTX_value,MNST_shares,MNST_value,NVDA_shares,NVDA_value,MOH_shares,MOH_value,TXN_shares,TXN_value,FDX_shares,FDX_value,EXPD_shares,EXPD_value,INTU_shares,INTU_value,MU_shares,MU_value,PTC_shares,PTC_value,MRK_shares,MRK_value,NUE_shares,NUE_value,LOW_shares,LOW_value,MSFT_shares,MSFT_value,JKHY_shares,JKHY_value,GLW_shares,GLW_value,AKAM_shares,AKAM_value,CDNS_shares,CDNS_value,ON_shares,ON_value,SPGI_shares,SPGI_value,DHI_shares,DHI_value,RL_shares,RL_value,PWR_shares,PWR_value,MTD_shares,MTD_value,MLM_shares,MLM_value,ALGN_shares,ALGN_value,DLTR_shares,DLTR_value,LKQ_shares,LKQ_value,J_shares,J_value,MOS_shares,MOS_value,TMO_shares,TMO_value,ECL_shares,ECL_value,HSIC_shares,HSIC_value,CHRW_shares,CHRW_value,ACN_shares,ACN_value,A_shares,A_value,CPRT_shares,CPRT_value,CHD_shares,CHD_value,ABT_shares,ABT_value,CLX_shares,CLX_value,CL_shares,CL_value,MPWR_shares,MPWR_value,GPN_shares,GPN_value,TKO_shares,TKO_value,KDP_shares,KDP_value,EW_shares,EW_value,PH_shares,PH_value,MTCH_shares,MTCH_value,ROK_shares,ROK_value,VLO_shares,VLO_value,IFF_shares,IFF_value,LULU_shares,LULU_value,TPR_shares,TPR_value,ULTA_shares,ULTA_value,AMZN_shares,AMZN_value,ISRG_shares,ISRG_value,BKNG_shares,BKNG_value,AAPL_shares,AAPL_value,VRSN_shares,VRSN_value,WMT_shares,WMT_value,PHM_shares,PHM_value,LYB_shares,LYB_value,JBHT_shares,JBHT_value,WY_shares,WY_value,BAX_shares,BAX_value,TYL_shares,TYL_value,PODD_shares,PODD_value,HSY_shares,HSY_value,WST_shares,WST_value,LVS_shares,LVS_value,FSLR_shares,FSLR_value,CMG_shares,CMG_value,CRM_shares,CRM_value,TXT_shares,TXT_value,LUV_shares,LUV_value,GOOGL_shares,GOOGL_value,INTC_shares,INTC_value,GD_shares,GD_value,APD_shares,APD_value,BIIB_shares,BIIB_value,ENPH_shares,ENPH_value,SMCI_shares,SMCI_value,SWKS_shares,SWKS_value,PPG_shares,PPG_value,PANW_shares,PANW_value,NXPI_shares,NXPI_value,FTNT_shares,FTNT_value,SNA_shares,SNA_value,KR_shares,KR_value,PSA_shares,PSA_value,MO_shares,MO_value,EPAM_shares,EPAM_value,REGN_shares,REGN_value,META_shares,META_value,MDT_shares,MDT_value,VMC_shares,VMC_value,DG_shares,DG_value,PEP_shares,PEP_value,DGX_shares,DGX_value,IDXX_shares,IDXX_value,GE_shares,GE_value,AMD_shares,AMD_value,AMP_shares,AMP_value,TSLA_shares,TSLA_value,PRU_shares,PRU_value,AOS_shares,AOS_value,PKG_shares,PKG_value,ANET_shares,ANET_value,BR_shares,BR_value,CF_shares,CF_value,ZBRA_shares,ZBRA_value,LLY_shares,LLY_value,LII_shares,LII_value,WM_shares,WM_value,WDAY_shares,WDAY_value,SYK_shares,SYK_value,RVTY_shares,RVTY_value,PAYC_shares,PAYC_value,TDY_shares,TDY_value,COO_shares,COO_value,LW_shares,LW_value,NOW_shares,NOW_value,ZTS_shares,ZTS_value,SNPS_shares,SNPS_value,NDSN_shares,NDSN_value,GNRC_shares,GNRC_value,TTWO_shares,TTWO_value,AMGN_shares,AMGN_value,WAT_shares,WAT_value,KEYS_shares,KEYS_value,TRMB_shares,TRMB_value,run
2011-08-31,207.99908770170765,0.7875627981481986,17.344987273710945,,,,,,,0.3593846287356329,20.444932043326403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.623576428404317,22.14016977049273,,,,,,,,,,,,,,,,,,,,,,,1.1230799668189038,20.05964838744561,,,,,,,,,,,,,,,,,0.4286989121223066,23.78383604557904,,,3.781065130234724,19.35149145193027,,,,,,,,,,,,,,,,,,,,,,,,,1.6845717200539532,24.97658364779896,,,,,,,,,,,,,0.7047371766816094,22.60165227475329,,,,,,,,,,,,,,,,,0.3942073720722764,17.5873896317634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8394211229610025,19.70839717490703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2011-09-30,189.92162155313204,0.7875627981481986,16.30054964963781,,,,,,,0.3593846287356329,21.44732758837756,,,,,,,,,,,,,1.1069795403651332,19.35277834447293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0320420857814744,19.35277834447293,,,,,,,4.49020385183398,19.35277834447293,,,,,,,,,,,,,,,,,,,,,,,,,0.461342383706356,19.35277834447293,,,1.2934222653316856,19.35277834447293,,,,,,,,,,,,,,,,,0.4352851719070717,19.35277834447293,,,,,1.2534183206235874,19.35277834447293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8394211229610025,16.70429590380611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2011-10-31,205.7989262507494,0.7875627981481986,16.454188747675147,,,,,,,0.3593846287356329,21.739814284189254,,,,,,,,,,,,,1.1069795403651332,20.7127010038036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0320420857814744,20.59505063604268,,,,,,,4.49020385183398,22.31631220153262,,,,,,,,,,,,,,,,,,,,,,,,,0.461342383706356,20.807638967278542,,,1.2934222653316856,19.57757944059533,,,,,,,,,,,,,,,,,0.4352851719070717,17.232940022220216,,,,,1.2534183206235874,26.547400413320496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.280018693448392,19.8153005340915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2011-11-30,210.114414047529,,,,,,,,,,,,,,,,,,,,,,,1.1069795403651332,21.545002715676144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.249198393321684,19.49353179273324,,,,,,,,,,,,,,,,,,,,,,,0.0320420857814744,21.463390378443155,,,,,,,4.49020385183398,27.03102710239672,,,,,,,,,,,,,,,,,,,,,,,,,0.461342383706356,21.4338100951696,0.4505305341697203,19.493531792733243,1.2934222653316856,19.20480972025813,,,,,,,,,,,,,,,,,0.4352851719070717,12.61891703395714,,,,,1.2534183206235874,27.387190783766528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.280018693448392,20.443202632395103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2011-12-31,213.01281529793488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.505512456256514,21.696517565117674,,,,,,,,,,,0.4986080802454539,21.696517565117674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4505305341697203,19.935869581479125,1.2934222653316856,19.50480519551434,1.0254510409435311,21.696517565117674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43301369244887,21.696517565117674,,,,,,,1.156597683065772,21.696517565117674,1.059208723907236,21.696517565117674,0.4855638953308076,21.696517565117674,0.6459075479004366,21.696517565117674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2012-01-31,220.18301781467113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.505512456256514,25.900119125296996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.102975468632009,22.345881247018156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4505305341697203,20.03618989527824,1.2934222653316856,19.501948401188983,1.0254510409435311,24.79724697793255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43301369244887,21.51068824840435,,,,,,,1.156597683065772,21.511605504585567,1.059208723907236,20.8939389883276,0.4855638953308076,22.38105515124564,0.6459075479004366,21.30434427539305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2012-02-29,221.22629191688367,,,0.0590994568340081,22.131565244485405,,,,,,,,,,,,,,,,,,,,,,,1.132603684059151,22.131565244485405,,,,,,,1.505512456256514,24.14022868127433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.102975468632009,22.21912624254687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4505305341697203,19.78387670969529,1.2934222653316856,20.456320000448596,1.0254510409435311,25.027879970476604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43301369244887,20.676387296272058,,,,,,,1.156597683065772,22.63531782376458,,,,,0.6459075479004366,22.0240247034345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2012-03-31,228.65233622298797,,,0.0590994568340081,21.97317732945532,,,,,0.3566880579381677,23.667974691645117,,,,,,,,,,,,,1.1516442136959255,23.667974691645117,,,1.132603684059151,23.877519292827404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4276573457630684,23.667974691645117,0.7460347246613857,23.667974691645117,,,,,,,,,,,0.0325857036536567,23.66797469164512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4505305341697203,20.228502005082483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9289225295065944,23.667974691645117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43301369244887,20.565289445752015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2012-04-30,230.15033663912428,,,0.0590994568340081,23.412841035789352,,,,,0.3566880579381677,22.985036471948277,,,,,,,,,,,,,1.1516442136959255,22.90704839350546,,,1.132603684059151,24.526769025437765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4276573457630684,24.98419451094628,0.7460347246613857,23.572881901843193,,,,,,,,,,,0.0325857036536567,25.54523660180264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9289225295065944,23.49190768548694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43301369244887,18.75966113288339,,,,,,,,,,,,,0.5514277375162093,19.96475987948096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2012-05-31,227.23436500983183,,,,,,,,,,,,,,,,,,,,,,,1.1516442136959255,22.32298029899763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4121810820301559,23.285404056512093,,,3.4276573457630684,25.326959918635712,0.7460347246613857,23.831023223988648,,,,,,,,,,,0.0325857036536567,26.22497390268828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9289225295065944,21.415634153415752,,,2.5426401665303757,23.285404056512093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43301369244887,18.294909444956037,,,,,,,1.0615333687269393,23.285404056512096,,,,,0.5514277375162093,19.96167189761346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2012-06-30,239.26044896475756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.942504382452607,23.457387495363417,,,,,,,,,,,0.8938120652133915,23.457387495363417,,,,,,,,,,,0.7861567808124247,23.457387495363417,,,,,,,,,,,1.27065247725955,23.457387495363417,,,,,,,,,,,,,,,,,,,,,3.4276573457630684,27.832577255331863,0.7460347246613857,24.78023504634348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.28589604816599,23.457387495363417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9289225295065944,22.590024277079436,,,2.5426401665303757,23.313287413822323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3755717070634013,23.457387495363417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2012-07-31,240.87197447364855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.942504382452607,23.925939564552895,,,,,,,,,,,0.8938120652133915,23.18197865230179,,,,,,,,,,,0.7861567808124247,24.24803520398371,,,,,,,,,,,1.27065247725955,30.606967087291753,,,,,,,,,,,,,,,,,,,,,3.4276573457630684,28.28845696371491,0.7460347246613857,23.99540790479725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.28589604816599,21.387622097756015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9289225295065944,21.762929436964555,,,2.5426401665303757,20.572667893352374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3755717070634013,22.90196966893334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2012-08-31,249.88224087210628,1.0554303092661974,24.235760950092978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.942504382452607,25.00418530178496,,,,,,,,,,,0.8938120652133915,25.099359374349064,,,,,,,,,,,0.7861567808124247,24.438552507341605,,,,,,,,,,,1.27065247725955,32.18463590893981,,,,,,,,,,,,,,,,,,,,,3.4276573457630684,27.84971593432493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.28589604816599,21.21358448885363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9289225295065944,22.759874110317313,,,2.5426401665303757,21.61843079654622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3755717070634013,25.47814149955575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2012-09-30,247.9958187953064,1.0554303092661974,24.88827861299113,,,,,0.8189889777759858,23.65441609663166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8938120652133915,27.51127514488348,,,,,,,,,,,,,,,,,,,,,,,1.27065247725955,29.80658311901003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8018038661524901,23.65441609663166,,,0.0280099657745786,23.65441609663166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578754513842059,23.65441609663166,0.5875661823175737,23.65441609663166,,,,,,,,,,,,,,,,,,,,,,,,,,,4.049942392355172,23.654416096631664,,,,,,,,,,,,,2.5426401665303757,23.863185338631865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2012-10-31,241.91983272278577,1.0554303092661974,24.06185756468919,,,,,0.8189889777759858,24.589422056256215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8938120652133915,27.02471861290863,,,,,,,,,,,,,,,,,,,,,,,1.27065247725955,26.51053742684623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8018038661524901,24.1919917848085,,,0.0280099657745786,25.313726195582877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578754513842059,24.591719611448344,0.5875661823175737,22.834397898620523,,,,,,,,,,,,,,,,,,,,,,,,,,,4.049942392355172,21.47884315224135,,,,,,,,,,,,,2.5426401665303757,21.32261841938389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2012-11-30,242.55930235749383,1.0554303092661974,23.160306598151244,,,,,,,0.3224646733137422,24.64057983877601,,,,,0.3057833710434224,24.64057983877601,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8938120652133915,27.327753921799687,,,,,,,,,,,,,,,,,,,,,,,1.27065247725955,25.89094989897719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8018038661524901,24.926831337669025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578754513842059,24.86912852951921,0.5875661823175737,20.268924144686668,,,,,,,,,,,,,,,,,,,,,0.323331203677164,24.64057983877601,,,,,,,,,,,,,,,,,,,2.5426401665303757,22.1936684103628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2012-12-31,250.4111906432753,1.0554303092661974,25.48407188918864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0274153899729735,25.22215877513565,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4835598831404197,25.22215877513565,,,,,,,,,,,0.7220625099528103,25.22215877513565,,,,,,,,,,,,,,,0.6019608080338031,25.22215877513565,,,,,,,,,0.323331203677164,25.284417735722233,,,,,,,,,,,,,,,,,,,2.5426401665303757,23.08758959241486,,,,,,,,,,,,,,,,,,,0.9089066225274108,25.22215877513565,,,,,,,0.5677202082060391,25.22215877513565,,,,,,,,,,,,,,,,,,,,,,,,,1.1683954330996178,25.22215877513565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2013-01-31,269.718902183231,1.0554303092661974,27.515373827658724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0274153899729735,28.22853137662139,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4835598831404197,27.313817576752964,,,,,,,,,,,0.7220625099528103,26.575202400782352,,,,,,,,,,,,,,,0.6019608080338031,26.955804248938264,,,,,,,,,0.323331203677164,27.966676425748368,,,,,,,,,,,,,,,,,,,2.5426401665303757,21.953329340895586,,,,,,,,,,,,,,,,,,,0.9089066225274108,28.50331223721218,,,,,,,0.5677202082060391,27.27984566594237,,,,,,,,,,,,,,,,,,,,,,,,,1.1683954330996178,27.427009082678836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2013-03-31,289.45804131742227,1.0554303092661974,33.047797192583914,,,,,,,,,,,,,,,,,,,,,1.1640675722391003,29.196699642951184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.672540923702236,29.196699642951184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7220625099528103,28.23870558156593,,,,,,,,,,,,,,,0.6019608080338031,33.0897863524336,,,,,,,,,0.323331203677164,27.07075159158463,,,,,,,,,,,,,,,,,,,2.5426401665303757,24.56551907298575,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5677202082060391,26.6586829544637,,,,,,,,,,,,,,,,,,,,,,,,,,,4.21751794218558,29.196699642951188,5.220022770141392,29.196699642951184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
