date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,WDC_shares,WDC_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,EA_shares,EA_value,MU_shares,MU_value,DECK_shares,DECK_value,CVX_shares,CVX_value,WSM_shares,WSM_value,EBAY_shares,EBAY_value,CTRA_shares,CTRA_value,CPRT_shares,CPRT_value,CSGP_shares,CSGP_value,GWW_shares,GWW_value,ZBH_shares,ZBH_value,WAT_shares,WAT_value,FAST_shares,FAST_value,GEN_shares,GEN_value,EOG_shares,EOG_value,CTSH_shares,CTSH_value,ISRG_shares,ISRG_value,FCX_shares,FCX_value,SYY_shares,SYY_value,ADP_shares,ADP_value,FFIV_shares,FFIV_value,EMR_shares,EMR_value,COP_shares,COP_value,QCOM_shares,QCOM_value,CHRW_shares,CHRW_value,XOM_shares,XOM_value,DVN_shares,DVN_value,ADSK_shares,ADSK_value,GLW_shares,GLW_value,TECH_shares,TECH_value,NFLX_shares,NFLX_value,VLO_shares,VLO_value,GRMN_shares,GRMN_value,LHX_shares,LHX_value,CMI_shares,CMI_value,EQIX_shares,EQIX_value,LRCX_shares,LRCX_value,RMD_shares,RMD_value,NVR_shares,NVR_value,VZ_shares,VZ_value,EXPD_shares,EXPD_value,GILD_shares,GILD_value,FDX_shares,FDX_value,BMY_shares,BMY_value,PWR_shares,PWR_value,J_shares,J_value,AXON_shares,AXON_value,GOOGL_shares,GOOGL_value,MOS_shares,MOS_value,ALGN_shares,ALGN_value,HRL_shares,HRL_value,SLB_shares,SLB_value,JBHT_shares,JBHT_value,EMN_shares,EMN_value,NEM_shares,NEM_value,ROST_shares,ROST_value,TSCO_shares,TSCO_value,CHD_shares,CHD_value,AMAT_shares,AMAT_value,TJX_shares,TJX_value,TER_shares,TER_value,A_shares,A_value,TXT_shares,TXT_value,CRM_shares,CRM_value,EW_shares,EW_value,CMG_shares,CMG_value,ULTA_shares,ULTA_value,EL_shares,EL_value,LULU_shares,LULU_value,KLAC_shares,KLAC_value,DHR_shares,DHR_value,DLTR_shares,DLTR_value,LUV_shares,LUV_value,FSLR_shares,FSLR_value,JKHY_shares,JKHY_value,PCAR_shares,PCAR_value,VMC_shares,VMC_value,HUBB_shares,HUBB_value,MHK_shares,MHK_value,RL_shares,RL_value,WST_shares,WST_value,BKNG_shares,BKNG_value,TYL_shares,TYL_value,SWKS_shares,SWKS_value,HII_shares,HII_value,ON_shares,ON_value,INTC_shares,INTC_value,AKAM_shares,AKAM_value,MCO_shares,MCO_value,MNST_shares,MNST_value,DXCM_shares,DXCM_value,MPWR_shares,MPWR_value,MLM_shares,MLM_value,GE_shares,GE_value,EPAM_shares,EPAM_value,AMP_shares,AMP_value,SBUX_shares,SBUX_value,GD_shares,GD_value,SMCI_shares,SMCI_value,META_shares,META_value,ACN_shares,ACN_value,BIIB_shares,BIIB_value,PSA_shares,PSA_value,IFF_shares,IFF_value,TXN_shares,TXN_value,NVDA_shares,NVDA_value,TRV_shares,TRV_value,IDXX_shares,IDXX_value,AMD_shares,AMD_value,STLD_shares,STLD_value,AOS_shares,AOS_value,ANET_shares,ANET_value,REGN_shares,REGN_value,ADBE_shares,ADBE_value,TDY_shares,TDY_value,TKO_shares,TKO_value,XYZ_shares,XYZ_value,CLX_shares,CLX_value,PAYC_shares,PAYC_value,NOW_shares,NOW_value,LII_shares,LII_value,TTWO_shares,TTWO_value,TTD_shares,TTD_value,SPGI_shares,SPGI_value,TGT_shares,TGT_value,PODD_shares,PODD_value,VRTX_shares,VRTX_value,FTNT_shares,FTNT_value,TSLA_shares,TSLA_value,OXY_shares,OXY_value,DE_shares,DE_value,INCY_shares,INCY_value,CF_shares,CF_value,NUE_shares,NUE_value,WY_shares,WY_value,FANG_shares,FANG_value,run
2020-10-31,591.8241069311514,,,,,,,1.3432276519259816,18.415651159145277,0.2081561803855416,68.60147488106462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2020162879885669,66.8105064276925,,,,,,,,,1.6651221849145292,44.77357513549704,,,0.2632750619714704,58.54184294066651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8026313505202548,75.13283317941794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4404051317898912,65.4355431288261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2195251555353082,67.86620049386534,1.7992528483447046,61.36086135405923,0.4189412202047095,64.88561823091683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2020-11-30,711.2974079376295,,,,,,,1.3432276519259816,26.83768787060029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2020162879885669,79.84351622592366,,,,,,,,,1.6651221849145292,61.919368330928044,,,0.2632750619714704,63.7169518435264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8026313505202548,84.3348517076192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1564479452509991,75.29683290668885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4404051317898912,75.36704307734438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2195251555353082,82.9673378189645,1.7992528483447046,72.63397552893282,0.4189412202047095,88.37984262710124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2020-12-31,752.9097235144665,,,,,,,1.3432276519259816,29.094310735756487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.684926542921396,80.53386984453891,,,,,,,,,,,,,,,,,,,3.7996674085539137,80.53386984453891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0197393704009693,80.53386984453891,,,0.8919026281084638,80.53386984453891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.094501980251946,80.53386984453891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5266440045876155,80.53386984453891,1.6731685946281167,80.53386984453891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4404051317898912,79.54445402239865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4622300658621404,80.53386984453891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2021-01-31,750.8152751659671,,,,,,,1.3432276519259816,25.078060363938217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.684926542921396,81.99414294306261,,,,,,,,,,,,,,,,,,,3.7996674085539137,76.42666366629737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0197393704009693,87.77071531496753,,,0.8919026281084638,75.80057052356184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.094501980251946,81.19840913965261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5266440045876155,72.17575080499518,1.6731685946281167,85.83638151635436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4404051317898912,80.99345786970493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4622300658621404,83.5411230234325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2021-03-31,835.9852155093025,,,,,,,1.3432276519259816,35.6492631118772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.076625447947003,88.48677216120434,,,,,,,3.7996674085539137,85.31818312100468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7419391492221168,88.48677216120436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1139331276769533,88.48677216120436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2230627734921916,88.48677216120436,0.4404051317898912,95.61036414799008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2433943747045406,88.48677216120436,0.1769346238887847,88.48677216120436,0.2998349350720427,88.48677216120437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2021-04-30,889.0930648672356,,,,,,,1.3432276519259816,37.5566439180888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0260195963179517,94.19242660045586,1.076625447947003,91.9901090031918,,,,,,,3.7996674085539137,88.71191529760989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7419391492221168,92.54609156112129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2859949137843675,94.19242660045586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2230627734921916,102.10698456605074,0.4404051317898912,106.28401286885656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2433943747045406,91.91806981677952,0.1769346238887847,89.59438463462534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2021-05-31,890.9904283184513,,,0.0643886810982582,90.56911726082068,,,1.3432276519259816,39.705808673571056,,,1.0678914434749591,90.56911726082068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0260195963179517,97.59669287463922,,,,,,,,,3.7996674085539137,90.9861077894022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2859949137843675,98.77119923519054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2230627734921916,106.53478198133786,0.4404051317898912,106.87629110822782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17949407362761,90.5691172608207,,,,,,,,,0.2433943747045406,78.8121948736206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2021-06-30,926.1991399983972,,,0.0643886810982582,96.0820758220557,,,1.3432276519259816,35.40748172460997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5358154516060496,98.31010471871664,,,,,,,,,3.0260195963179517,99.73004223085071,1.187033386633307,98.31010471871664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.284287007004389,98.31010471871664,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17949407362761,105.11891190858124,,,,,,,,,,,,,,,0.5553615543212975,98.31010471871664,1.2708131326664147,98.31010471871664,0.2481112426238173,98.31010471871664,,,,,,,,,,,,,,,,,,,,,,,,,70
2021-07-31,970.8664234042952,,,0.0643886810982582,104.53952751232264,,,1.3432276519259816,29.080878151796817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5358154516060496,105.16496070525584,,,,,,,,,3.0260195963179517,111.20622016468472,1.187033386633307,105.46791459110013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.284287007004389,100.7388031143409,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17949407362761,111.5789018655671,,,,,,,,,,,,,,,0.5553615543212975,96.31079973350204,1.2708131326664147,104.09230835056272,0.2481112426238173,102.68610921516203,,,,,,,,,,,,,,,,,,,,,,,,,70
2021-08-31,973.0129496354544,,,,,,,1.3432276519259816,32.4255146976521,,,1.1501807615520976,109.43897287654524,,,,,,,,,,,,,,,,,,,,,,,,,1.5358154516060496,107.11033241204976,,,,,,,,,3.0260195963179517,109.17879257595906,1.187033386633307,100.58920664752954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.284287007004389,107.2643385945169,,,,,,,,,,,,,,,0.1624301996116018,109.43897287654524,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5553615543212975,89.53539046561117,1.2708131326664147,101.7285951481604,0.2481112426238173,106.3028333408851,,,,,,,,,,,,,,,,,,,,,,,,,70
2021-09-30,912.2343306981272,,,,,,,1.3432276519259816,33.59412388210921,0.2267051008401066,97.10260027340662,1.1501807615520976,105.51768590993198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0260195963179517,104.94236052377444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3969126745778044,97.10260027340662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3902666449355784,97.10260027340662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5553615543212975,85.56455874187182,,,,,0.476694880726051,97.10260027340662,0.3416338758051745,97.10260027340662,0.5353249936608582,97.10260027340662,,,,,,,,,,,,,,,,,,,70
2021-10-31,1002.9733513541272,,,,,,,1.3432276519259816,29.765924561719476,0.2267051008401066,106.21969728026642,1.1501807615520976,120.05386399006096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.050548448710964,113.83735039303804,,,,,,,,,,,,,1.3969126745778044,102.75092467667672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2674787135972101,113.83735039303804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3902666449355784,111.07682114648914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5553615543212975,100.52044133215485,,,,,,,0.3416338758051745,105.91333042381837,0.5353249936608582,98.99764715686514,,,,,,,,,,,,,,,,,,,70
2021-11-30,980.0848950191466,,,,,,,1.3432276519259816,23.667672354217306,,,,,,,,,,,,,,,,,,,,,,,,,,,1.422727472685874,116.88796201945075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.050548448710964,109.70420624179197,,,,,,,,,,,,,1.3969126745778044,98.50732496725983,,,1.089255099047293,116.88796201945075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2674787135972101,117.22163200009298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3902666449355784,106.47022648112164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5553615543212975,92.12337734254318,,,,,,,0.3416338758051745,98.54087597131164,0.5353249936608582,100.0736556219066,,,,,,,,,,,,,,,,,,,70
2021-12-31,1062.8170207038424,,,,,,,1.3432276519259816,27.025741484032256,,,,,,,,,,,,,,,,,,,,,,,,,,,1.422727472685874,129.62042421238928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9055377796614572,113.03534649361072,,,,,,,,,0.4486440218102821,113.03534649361072,0.0191297734172253,113.03534649361072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.065149533405046,113.03534649361072,1.050548448710964,114.92342955214586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.243635396536946,113.03534649361072,,,,,,,,,,,,,,,,,,,,,2.366512453712132,113.03534649361072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5725563552137694,113.03534649361072,,,,,,,,,,,,,,,,,70
2022-01-31,979.0536681237376,,,,,,,1.3432276519259816,26.609339067292737,,,,,,,,,,,,,,,,,,,,,,,,,,,1.422727472685874,114.60271035826877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9055377796614572,103.79795195548796,,,,,,,,,0.4486440218102821,99.20101486037818,0.0191297734172253,101.90851565362352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.065149533405046,112.58424890056146,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2952879159138282,98.55529769907037,,,,,,,,,,,,,2.243635396536946,121.15615735477849,,,,,,,,,,,,,,,,,,,,,2.366512453712132,107.15309914210052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5725563552137694,93.48533313217546,,,,,,,,,,,,,,,,,70
2022-03-31,1011.8151460409111,,,,,,,1.3432276519259816,27.16006219962211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3071456415763927,105.27121202525976,,,,,,,,,,,1.5804115156981404,105.27121202525976,,,,,,,,,,,,,,,,,2.231391853716876,105.27121202525976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9055377796614572,98.95094962152568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.065149533405046,146.22885329486763,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2952879159138282,107.8480087733374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3549145923070833,105.27121202525976,0.3693650799184022,105.27121202525976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2644303378628702,105.27121202525976,,,,,,,,,,,,,,,,,,,,,,,,,70
2022-04-30,927.3877465356315,,,,,,,1.3432276519259816,23.23783735351811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3071456415763927,102.1873286418418,,,,,,,,,3.2749615820004037,93.04984719788516,1.5804115156981404,100.54577894065407,,,,,,,,,,,,,,,,,2.231391853716876,85.82121833378825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9055377796614572,92.11315558549194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.065149533405046,135.03847236563027,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2952879159138282,104.71795506235642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3549145923070833,94.0488143494912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2644303378628702,96.62733870497442,,,,,,,,,,,,,,,,,,,,,,,,,70
2022-05-31,905.6531893763008,,,0.042754983057191,88.06029667845225,,,1.3432276519259816,18.64399996245283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3071456415763927,103.26783504449196,,,,,,,,,3.2749615820004037,93.7703364971876,1.5804115156981404,96.31027559627974,,,,,,,,,,,,,,,,,2.231391853716876,82.96933808752112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9055377796614572,88.6549411274112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.065149533405046,125.77018581546636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3549145923070833,120.14568388858568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2114394313184529,88.06029667845225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2022-06-30,823.3479222933904,,,0.042754983057191,91.88559419822002,,,1.3432276519259816,11.618918676759057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3071456415763927,98.18827560970524,,,,,,,,,3.2749615820004037,88.96433437335784,1.5804115156981404,95.472659422173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.344538407173351,87.44362800263507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1732675356882654,87.44362800263507,0.2335786356228486,87.44362800263507,,,,,,,0.3859346890867803,87.44362800263507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0874583260138104,87.44362800263507,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2022-07-31,943.7817031801702,,,0.042754983057191,91.38406864378912,,,1.3432276519259816,12.169643090090148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3071456415763927,120.43685031466856,,,,,,,,,,,1.5804115156981404,114.7220661368882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.344538407173351,104.63188048904412,,,,,0.3377689812316271,104.88064966075773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1732675356882654,96.30180147760984,0.2335786356228486,106.01420590104492,,,,,,,0.3859346890867803,99.3049127956562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0874583260138104,93.93562467062146,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2022-08-31,974.475232473668,,,,,,,1.3432276519259816,12.706933638459857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3071456415763927,123.65147347662666,,,,,,,,,,,1.5804115156981404,110.05985698861186,,,,,,,,,,,,,,,,,3.198975943934319,90.60678597451331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.344538407173351,106.81118132730286,,,,,0.3377689812316271,101.3171807240293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1732675356882654,96.45432303477378,0.2335786356228486,103.38165606342451,,,,,,,0.3859346890867803,98.60220261225552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0874583260138104,130.88363863367022,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2022-09-30,913.5755698071594,,,,,,,1.3432276519259816,9.442890674860028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.965687636327994,105.4872926391144,,,,,,,,,,,,,,,,,,,3.198975943934319,83.65824129941946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8163350939071583,105.4872926391144,,,,,,,,,,,0.3377689812316271,94.42669556848236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3859346890867803,93.12398642971088,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5566074692534566,105.4872926391144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4598399975839364,105.4872926391144,,,,,0.3976900759250307,105.4872926391144,1.7913879780948552,105.4872926391144,,,,,,,,,,,,,70
2022-10-31,1047.4300748007847,,,,,,,1.3432276519259816,12.169643090090148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.198975943934319,97.0043595655136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8163350939071583,123.95823239892503,,,,,,,,,,,0.3377689812316271,111.13950847066413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3859346890867803,114.254793991614,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5566074692534566,140.48957207082086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4598399975839364,119.01118865204234,,,,,0.3976900759250307,90.49039720594314,1.7913879780948552,124.87903470069766,0.2991893765129778,114.03334465447392,,,,,,,,,,,70
2022-11-30,1133.1572833949997,,,,,,,1.3432276519259816,13.338250993545545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.198975943934319,122.46635027551334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8163350939071583,129.2831434365216,,,,,,,,,,,0.3377689812316271,128.4569204275688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3859346890867803,122.69301664376248,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5566074692534566,155.2480687564836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4598399975839364,137.66229783139056,,,,,0.3976900759250307,77.43025656894969,1.7913879780948552,119.52955373980512,0.2991893765129778,127.04942472145872,,,,,,,,,,,70
2022-12-31,1041.9303792387286,,,,,,,1.3432276519259816,10.826415438164164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1801112030623984,136.51560646469005,,,,,3.198975943934319,116.9276814194598,,,,,,,,,,,,,,,1.3602723597590876,136.51560646469005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3377689812316271,108.21442785625128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3859346890867803,115.55549800951796,,,,,,,,,,,,,,,,,,,,,,,,,2.1076982173860275,136.51560646469005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3976900759250307,48.987463673810666,1.7913879780948552,108.34892532313168,0.2991893765129778,123.52314812432289,,,,,,,,,,,70
