date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,MU_shares,MU_value,PAYX_shares,PAYX_value,TRV_shares,TRV_value,TXN_shares,TXN_value,ROST_shares,ROST_value,CAH_shares,CAH_value,CPRT_shares,CPRT_value,WSM_shares,WSM_value,GWW_shares,GWW_value,WDC_shares,WDC_value,ADM_shares,ADM_value,EMR_shares,EMR_value,SYY_shares,SYY_value,GPC_shares,GPC_value,FAST_shares,FAST_value,RL_shares,RL_value,COP_shares,COP_value,BMY_shares,BMY_value,NVR_shares,NVR_value,CVX_shares,CVX_value,JBHT_shares,JBHT_value,CMI_shares,CMI_value,EOG_shares,EOG_value,DVN_shares,DVN_value,JKHY_shares,JKHY_value,JBL_shares,JBL_value,EBAY_shares,EBAY_value,ALGN_shares,ALGN_value,VLO_shares,VLO_value,ORLY_shares,ORLY_value,PKG_shares,PKG_value,NFLX_shares,NFLX_value,LOW_shares,LOW_value,HRL_shares,HRL_value,NVDA_shares,NVDA_value,CTRA_shares,CTRA_value,EA_shares,EA_value,F_shares,F_value,EMN_shares,EMN_value,URI_shares,URI_value,HAS_shares,HAS_value,CSGP_shares,CSGP_value,DD_shares,DD_value,DECK_shares,DECK_value,FCX_shares,FCX_value,ECL_shares,ECL_value,CVS_shares,CVS_value,LRCX_shares,LRCX_value,GRMN_shares,GRMN_value,MOH_shares,MOH_value,FDX_shares,FDX_value,TSCO_shares,TSCO_value,ZBH_shares,ZBH_value,LLY_shares,LLY_value,J_shares,J_value,MNST_shares,MNST_value,NEM_shares,NEM_value,JNJ_shares,JNJ_value,RMD_shares,RMD_value,NOC_shares,NOC_value,MHK_shares,MHK_value,SBUX_shares,SBUX_value,VZ_shares,VZ_value,AMP_shares,AMP_value,WMB_shares,WMB_value,TEL_shares,TEL_value,TXT_shares,TXT_value,EXPD_shares,EXPD_value,CHRW_shares,CHRW_value,GLW_shares,GLW_value,AXON_shares,AXON_value,FSLR_shares,FSLR_value,TECH_shares,TECH_value,DHR_shares,DHR_value,PCAR_shares,PCAR_value,WMT_shares,WMT_value,LUV_shares,LUV_value,PRU_shares,PRU_value,SMCI_shares,SMCI_value,MOS_shares,MOS_value,LULU_shares,LULU_value,GE_shares,GE_value,TER_shares,TER_value,PWR_shares,PWR_value,CTSH_shares,CTSH_value,FFIV_shares,FFIV_value,EW_shares,EW_value,DE_shares,DE_value,XOM_shares,XOM_value,BAX_shares,BAX_value,XYL_shares,XYL_value,TPR_shares,TPR_value,AMD_shares,AMD_value,TJX_shares,TJX_value,PSX_shares,PSX_value,TGT_shares,TGT_value,DG_shares,DG_value,HSY_shares,HSY_value,STLD_shares,STLD_value,NWSA_shares,NWSA_value,SWKS_shares,SWKS_value,DHI_shares,DHI_value,ACGL_shares,ACGL_value,TSLA_shares,TSLA_value,PPG_shares,PPG_value,PHM_shares,PHM_value,ULTA_shares,ULTA_value,NUE_shares,NUE_value,VRTX_shares,VRTX_value,WY_shares,WY_value,OXY_shares,OXY_value,BKR_shares,BKR_value,CF_shares,CF_value,TSN_shares,TSN_value,FANG_shares,FANG_value,INCY_shares,INCY_value,ALB_shares,ALB_value,run
2012-09-30,189.56918847274852,,,,,,,,,0.2639067329873582,19.43633463783732,,,,,,,,,,,,,,,,,,,0.9267957779503072,18.800329746761783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0223886827448487,18.907242578024785,0.2731657407949935,18.60921185091646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2629236883800303,18.907242578024785,,,,,0.5256209695202513,18.907242578024785,,,,,,,,,,,0.3580348125655034,18.907242578024785,,,,,0.7951103572670075,18.907242578024785,0.4508290420707714,19.279856769084283,,,,,,,,,,,,,3.130338194940018,18.907242578024785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2012-10-31,197.3878259908295,,,,,,,,,0.2639067329873582,19.100632355191276,,,,,,,,,,,,,,,,,,,0.9267957779503072,18.101085835938765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0223886827448487,20.233547925190145,0.2731657407949935,17.600202144494375,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2074847064842142,24.447941123362153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2629236883800303,20.58756750607187,,,,,0.5256209695202513,19.393780433157943,,,,,,,,,,,0.3580348125655034,19.55047575250536,,,,,0.7951103572670075,18.521380020344893,0.4508290420707714,19.85121289457274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2012-11-30,200.0182966596369,,,,,,,,,0.2639067329873582,20.165980216911088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0223886827448487,20.146232882383284,0.2731657407949935,16.873777220047117,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2074847064842142,25.80378585267065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2629236883800303,20.03701486696678,,,,,0.5256209695202513,19.557283074219956,,,,,,,,,,,0.3580348125655034,18.984087635299353,,,,,0.7951103572670075,18.507312477936885,0.4508290420707714,20.63342391482182,,,,,,,,,,,,,2.337699513719487,19.30939851837992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2012-12-31,203.5405429719093,,,,,,,,,0.2639067329873582,19.21407004849349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2731657407949935,17.41379912155702,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2074847064842142,25.970203609750325,,,,,,,2.896396813638503,19.879476498417706,,,,,,,,,,,,,,,,,,,,,0.7336916864729167,19.879476498417706,,,0.2629236883800303,20.56056944453389,,,,,,,,,,,,,,,,,0.3580348125655034,19.398498344159513,0.2197355612930896,19.879476498417706,,,,,0.4508290420707714,21.465496409744205,,,,,,,,,,,,,,,0.6441826346480826,19.879476498417706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2013-01-31,211.86227271014295,,,,,,,,,0.2639067329873582,21.32557156656836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0917521394246568,28.79939600462794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2731657407949935,18.542614780244584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.896396813638503,19.879476498417706,,,,,,,,,,,,,,,,,,,,,0.7336916864729167,18.68253390072829,,,0.2629236883800303,22.741707511433763,,,,,,,,,,,,,,,,,0.3580348125655034,18.66940040605143,0.2197355612930896,22.338317965751152,,,,,0.4508290420707714,22.730187235347863,,,,,,,,,,,,,,,0.6441826346480826,18.153066840971903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2013-03-31,217.36675423311837,,,,,,,,,0.2639067329873582,22.170179019523506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7010384904259395,21.630319001339764,,,,,,,,,,,,,,,,,0.0200260337323882,21.630319001339764,0.2731657407949935,19.2825644016133,0.3269188857386497,21.630319001339764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.896396813638503,20.33514047276792,,,,,,,,,,,,,0.8264525563566808,21.630319001339764,,,,,,,,,,,0.2629236883800303,22.013157027721107,,,,,,,,,,,,,,,,,,,,,,,,,0.4508290420707714,25.414118304793757,,,,,,,0.7135622233821436,21.630319001339764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2013-04-30,217.2813252820332,,,,,,,,,0.2639067329873582,22.65490871266753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7010384904259395,23.902295953026098,,,,,,,,,,,,,,,,,0.0200260337323882,20.626814744359898,0.2731657407949935,19.800243824758695,0.3269188857386497,20.63999461916583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.896396813638503,21.201127973568077,,,,,,,,,,,,,0.8264525563566808,19.885523123779112,,,,,,,,,,,0.2629236883800303,21.10123877513184,,,,,,,,,,,,,,,,,,,,,,,,,0.4508290420707714,25.71777748878955,,,,,,,0.7135622233821436,21.75140006678656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2013-05-31,229.3992176206837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7010384904259395,27.378681388329667,,,,,,,,,,,,,,,,,0.0200260337323882,19.691799180503,0.2731657407949935,19.9203352972458,0.3269188857386497,21.39217343851684,,,,,,,,,,,,,,,,,,,0.6705977551790733,22.905621317074672,,,,,,,,,,,,,2.896396813638503,24.24753953363441,,,,,,,,,,,,,0.8264525563566808,20.48095932749804,,,,,,,,,,,0.2629236883800303,21.62423168710488,,,,,,,,,,,,,,,,,,,,,,,,,0.4508290420707714,28.129794725220727,,,,,,,0.7135622233821436,23.62808172555566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2013-06-30,224.33266502092468,0.7627820829634441,22.26578545092745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7010384904259395,26.846845345137844,,,,,,,,,,,,,0.5516561531832777,22.26578545092744,,,,,0.2731657407949935,19.35953606836731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8606969948664124,22.26578545092745,,,,,,,,,,,,,,,,,,,,,0.5395893427479684,22.26578545092745,5.886368865185433,22.26578545092745,,,,,,,,,,,,,,,,,,,,,0.5828555021718046,22.26578545092745,,,,,,,,,,,,,,,,,,,0.5327277816291766,22.26578545092745,2.1451515483806136,22.26578545092745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2013-07-31,241.16152641410812,0.7627820829634441,25.313483148947093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5516561531832777,23.87039769370511,,,,,0.2731657407949935,20.594661117603216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8606969948664124,23.77065739792056,,,,,,,,,,,,,,,,,,,,,0.5395893427479684,23.944089772771974,5.886368865185433,24.716326062491714,,,,,0.3084290081348326,27.9533696073126,,,,,,,,,,,,,,,0.5828555021718046,23.5090803782019,,,,,,,,,,,,,,,,,,,0.5327277816291766,23.721556619755216,2.1451515483806136,23.767904615398745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2013-08-31,235.45112457137247,0.7627820829634441,24.21530350516279,,,,,,,0.2975153839515014,26.423831821870756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5516561531832777,24.65989958587625,,,,,0.2731657407949935,19.701449659897808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5395893427479684,22.68831529232472,5.886368865185433,23.4358136487327,,,,,,,,,,,,,,,,,,,,,0.5828555021718046,23.30679164970499,,,,,,,,,0.397872142869512,26.423831821870756,,,,,,,,,0.5327277816291766,22.627390202543097,2.1451515483806136,21.968497383388637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2013-09-30,249.32993655125605,0.7627820829634441,27.275860987940657,,,,,,,0.2975153839515014,27.27404731275029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6440844824021967,25.291428887906772,,,,,,,,,,,,,,,,,,,0.2731657407949935,20.04069353315165,,,0.2618463763597627,25.291428887906772,0.4072755257553035,25.291428887906772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77118411420605,25.291428887906772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1451515483806136,22.990761389972853,,,,,1.3882776813177364,25.291428887906772,0.8956978627585351,25.291428887906772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2013-10-31,262.9800223425835,0.7627820829634441,30.033869447093146,,,,,,,0.2975153839515014,27.944230949666128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6440844824021967,27.883236009643564,,,,,,,,,,,,,,,,,,,0.2731657407949935,19.786678488097664,,,0.2618463763597627,24.17790056268245,0.4072755257553035,26.65400683181011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77118411420605,25.65123650548785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1451515483806136,26.930232325609527,,,,,1.3882776813177364,27.607024732878603,0.8956978627585351,26.311606489614466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2013-11-30,266.8249978955718,0.7627820829634441,30.013591171274616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4413418277948231,29.70377141410251,,,,,,,,,,,,,,,,,0.6440844824021967,30.04966000375868,,,,,,,,,,,,,,,,,,,0.2731657407949935,20.19573726576199,,,0.2618463763597627,25.19435322745717,0.4072755257553035,24.677596323177877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77118411420605,25.75249301732075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1451515483806136,26.914475759346683,,,,,1.3882776813177364,27.022608148462034,0.8956978627585351,27.30071156490947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2013-12-31,276.03421300386265,0.7627820829634441,29.273485025096047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4413418277948231,30.6188203681882,,,,,,,,,,,,,,,,,0.6440844824021967,33.597630765541105,,,0.5314470770352417,27.1040928613958,,,,,,,,,,,,,,,0.2731657407949935,20.776151942275085,,,,,0.4072755257553035,25.102339342890957,0.6463083486112801,27.1040928613958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8420775869197278,27.1040928613958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1451515483806136,28.249414114288047,,,,,,,,,1.06691258643603,27.1040928613958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2014-01-31,271.1036622824086,0.7627820829634441,29.227615210201044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4413418277948231,32.4348371742898,,,,,,,,,,,,,,,,,0.6440844824021967,34.63239342975683,,,0.5314470770352417,25.466569933433192,,,,,,,,,,,,,,,0.2731657407949935,18.567304985102968,,,,,0.4072755257553035,24.713489902552286,0.6463083486112801,26.03736505427988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8420775869197278,26.68428436775508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1451515483806136,27.282406515748416,,,,,,,,,1.06691258643603,26.057395709289096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2014-03-31,306.1449248403548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4413418277948231,33.307651069590214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2731657407949935,19.953862040350117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2762450670958299,31.386588024871788,,,,,,,,,,,,,,,,,,,,,,,,,0.3640882344149913,31.386588024871784,,,,,,,,,,,2.1451515483806136,33.177295556311904,,,0.4497290100749761,31.386588024871788,,,,,,,1.5541243929893112,31.386588024871788,1.5015686691781591,31.386588024871788,0.6007879746097553,31.386588024871788,18.06942327671844,31.386588024871788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2014-04-30,317.4711666897585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4413418277948231,36.77074169751096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2731657407949935,21.06306225140308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2762450670958299,32.29556521864844,,,,,,,,,,,,,,,,,,,,,,,,,0.3640882344149913,31.83142889190609,,,,,,,,,,,2.1451515483806136,33.32071263256358,,,0.4497290100749761,30.352209929235325,,,,,,,,,1.5015686691781591,32.18876997172182,0.6007879746097553,29.91459514945845,18.06942327671844,36.78934603265157,0.8199043230085222,32.94473491465921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2014-05-31,326.31029667378266,0.7056804212454931,34.068505488057795,,,,,,,0.3669832736009689,34.068505488057795,,,,,,,,,,,,,,,,,,,,,1.4413418277948231,40.24791617664285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2731657407949935,20.604948181938575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2762450670958299,34.170487563992886,,,,,,,,,,,,,,,,,,,,,,,,,0.3640882344149913,32.110881167348985,,,,,,,,,,,2.1451515483806136,33.94219276698197,,,0.4497290100749761,27.784257693446417,,,,,,,,,,,0.6007879746097553,30.463340379136262,18.06942327671844,38.84926176817913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2014-06-30,353.8558500075827,0.7056804212454931,35.28426064646308,,,,,,,0.3669832736009689,33.91952492784427,,,,,,,,,,,,,,,,,,,,,1.4413418277948231,46.38574540733037,,,,,,,,,,,,,,,,,0.5923951264576043,34.2333375403349,,,,,1.2302492239263194,34.2333375403349,,,3.67727041294565,34.2333375403349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7924899297956031,34.2333375403349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7050260231759391,34.2333375403349,2.1451515483806136,35.14188896631387,,,0.4497290100749761,31.957742357956587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2014-07-31,338.31799093436985,0.7056804212454931,32.73302553436864,,,,,,,0.3669832736009689,34.62055112002061,,,,,,,,,,,,,,,,,,,,,1.4413418277948231,43.007124896980166,,,,,,,,,,,,,,,,,0.5923951264576043,37.21265493974495,,,,,1.2302492239263194,32.62451345194067,,,3.67727041294565,30.68479908608219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7924899297956031,31.177037656550308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7050260231759391,36.41628953315256,2.1451515483806136,31.459596615205193,,,0.4497290100749761,28.382398100324547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2014-08-31,347.73790548455355,0.7056804212454931,28.806197614745255,,,,,0.9923826910495476,31.67366238706405,0.3669832736009689,35.77133005245892,,,,,,,,,,,,,,,,,,,,,1.4413418277948231,45.89303054624919,,,,,,,,,,,,,,,,,0.5923951264576043,38.37497140141328,,,,,1.2302492239263194,34.85058340111251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7924899297956031,30.786058947823555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7050260231759391,36.84815239744661,2.1451515483806136,33.39680117696944,,,0.4497290100749761,31.337117559270737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2014-09-30,344.6190161534086,0.7056804212454931,28.36569651073018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4413418277948231,48.22991342100608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4493865265911142,33.502925777709045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0691123288409905,33.502925777709045,,,,,,,,,,,,,,,,,,,,,,,,,0.2414958054014582,33.502925777709045,,,,,,,,,,,,,,,,,,,,,,,,,0.3431913639087233,33.502925777709045,,,,,0.9464637350614126,33.502925777709045,,,,,,,,,,,,,,,,,,,1.1138748785003398,33.502925777709045,0.6096645089016177,33.502925777709045,11.387806518304838,33.502925777709045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2014-10-31,354.9731445897229,0.7056804212454931,30.734683430232987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4413418277948231,46.58283685004557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4493865265911142,33.67981823721941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0691123288409905,31.91725505366326,,,,,,,,,,,,,,,,,,,,,,,,,0.2414958054014582,34.783009050532755,,,,,,,,,,,,,,,,,,,,,,,,,0.3431913639087233,34.26053265317851,,,,,0.9464637350614126,38.6807659431718,,,,,,,,,,,,,,,,,,,1.1138748785003398,34.207306829187466,0.6096645089016177,33.731505780521985,11.387806518304838,36.39543076196916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2014-11-30,374.8782465353976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4413418277948231,50.6090423511137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026087591437756,32.83566986138773,0.4493865265911142,30.56876487670612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0691123288409905,35.949606383691474,,,,,,,,,,,,,,,,,,,,,,,,,0.2414958054014582,37.02292539086051,,,,,,,,,,,,,,,,,,,,,,,,,0.3431913639087233,35.78117160939407,,,,,0.9464637350614126,40.34794861259457,,,,,,,,,,,,,,,,,,,1.1138748785003398,41.48925152500662,0.6096645089016177,32.37524504978575,11.387806518304838,37.89862087485712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2014-12-31,377.55764634315005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4413418277948231,49.28574865351737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2414958054014582,36.08373532112653,,,,,,,,,,,,,,,,,,,,,,,,,0.3431913639087233,36.07424528305181,,,,,,,,,,,2.0212760659396953,34.926367999717144,,,0.7831024483102388,34.926367999717144,,,,,,,,,1.1138748785003398,41.98532067188879,0.6096645089016177,34.70245623455235,11.387806518304838,39.72066818014452,,,0.6260327554502068,34.926367999717144,0.3400242262284229,34.926367999717144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2015-01-31,370.24922467779624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4413418277948231,41.20518919294836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6413689495147542,41.46840838367145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2414958054014582,35.177683858844574,,,,,,,,,,,,,,,,,,,,,,,,,0.3431913639087233,34.080267639819255,,,,,,,,,,,2.0212760659396953,36.20583072217428,,,0.7831024483102388,33.1408953735054,,,,,,,,,1.1138748785003398,44.88660729647265,0.6096645089016177,29.10923833919645,11.387806518304838,41.645209175938376,,,,,0.3400242262284229,33.3298946952255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2015-03-31,380.6637083746345,0.672402956403265,38.97469347439704,,,,,0.9493121118438196,38.97469347439704,0.3077731842345007,38.97469347439704,,,0.8517621216169001,38.97469347439704,,,,,,,,,,,,,,,,,1.4413418277948231,38.19257836732352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6413689495147542,42.87645769496386,,,,,0.5744677264145829,38.97469347439704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1268870230246617,38.97469347439704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0212760659396953,34.7136800152396,,,,,,,,,,,,,,,0.6096645089016177,31.032831450725222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
