date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,CLX_shares,CLX_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,GPC_shares,GPC_value,EA_shares,EA_value,DVN_shares,DVN_value,EOG_shares,EOG_value,TRV_shares,TRV_value,FCX_shares,FCX_value,EBAY_shares,EBAY_value,GLW_shares,GLW_value,GRMN_shares,GRMN_value,FAST_shares,FAST_value,GILD_shares,GILD_value,DECK_shares,DECK_value,SYY_shares,SYY_value,NEM_shares,NEM_value,APA_shares,APA_value,WDC_shares,WDC_value,RMD_shares,RMD_value,AES_shares,AES_value,DE_shares,DE_value,TECH_shares,TECH_value,COP_shares,COP_value,CTRA_shares,CTRA_value,MU_shares,MU_value,JBL_shares,JBL_value,F_shares,F_value,CHRW_shares,CHRW_value,FFIV_shares,FFIV_value,CVX_shares,CVX_value,CMI_shares,CMI_value,CSGP_shares,CSGP_value,CTSH_shares,CTSH_value,DD_shares,DD_value,HAS_shares,HAS_value,EMN_shares,EMN_value,ROK_shares,ROK_value,NVR_shares,NVR_value,TXT_shares,TXT_value,VLO_shares,VLO_value,GWW_shares,GWW_value,FDX_shares,FDX_value,AXON_shares,AXON_value,EXPD_shares,EXPD_value,J_shares,J_value,GPN_shares,GPN_value,PWR_shares,PWR_value,TTWO_shares,TTWO_value,ROST_shares,ROST_value,DLTR_shares,DLTR_value,TXN_shares,TXN_value,SBUX_shares,SBUX_value,WYNN_shares,WYNN_value,LRCX_shares,LRCX_value,WSM_shares,WSM_value,ALGN_shares,ALGN_value,NVDA_shares,NVDA_value,MRK_shares,MRK_value,NOC_shares,NOC_value,IP_shares,IP_value,LVS_shares,LVS_value,TRMB_shares,TRMB_value,AMAT_shares,AMAT_value,GE_shares,GE_value,FSLR_shares,FSLR_value,TER_shares,TER_value,MPWR_shares,MPWR_value,MOS_shares,MOS_value,JKHY_shares,JKHY_value,CMG_shares,CMG_value,MSFT_shares,MSFT_value,INTC_shares,INTC_value,PCAR_shares,PCAR_value,KLAC_shares,KLAC_value,PRU_shares,PRU_value,EQIX_shares,EQIX_value,EL_shares,EL_value,TSN_shares,TSN_value,SMCI_shares,SMCI_value,FTNT_shares,FTNT_value,ABT_shares,ABT_value,SWKS_shares,SWKS_value,XOM_shares,XOM_value,SHW_shares,SHW_value,LULU_shares,LULU_value,ON_shares,ON_value,DXCM_shares,DXCM_value,AVGO_shares,AVGO_value,MHK_shares,MHK_value,TSCO_shares,TSCO_value,TYL_shares,TYL_value,ULTA_shares,ULTA_value,HRL_shares,HRL_value,TPR_shares,TPR_value,REGN_shares,REGN_value,DAL_shares,DAL_value,QCOM_shares,QCOM_value,ENPH_shares,ENPH_value,RCL_shares,RCL_value,ALB_shares,ALB_value,STLD_shares,STLD_value,PANW_shares,PANW_value,AMP_shares,AMP_value,LUV_shares,LUV_value,FANG_shares,FANG_value,EW_shares,EW_value,ISRG_shares,ISRG_value,SNA_shares,SNA_value,AMD_shares,AMD_value,ACGL_shares,ACGL_value,EPAM_shares,EPAM_value,JBHT_shares,JBHT_value,VRTX_shares,VRTX_value,NFLX_shares,NFLX_value,AMZN_shares,AMZN_value,NOW_shares,NOW_value,XYZ_shares,XYZ_value,OXY_shares,OXY_value,WST_shares,WST_value,CF_shares,CF_value,TSLA_shares,TSLA_value,INCY_shares,INCY_value,TTD_shares,TTD_value,LEN_shares,LEN_value,META_shares,META_value,ADBE_shares,ADBE_value,ACN_shares,ACN_value,run
2019-09-30,601.1252973872449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.940395010803642,53.493378510195114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,81.62534058560598,,,,,,,0.9915396795732356,41.49760969087149,,,,,,,0.4546734051993857,63.84523872556588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2445244055179462,44.23935499856927,,,,,,,,,,,,,,,1.472659167312271,63.84523872556588,,,,,,,,,,,,,,,,,1.7155728102126293,63.84523872556588,,,0.9167157493308468,61.043419974173645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4827191225555858,63.84523872556588,,,,,,,,,0.4773145800419808,63.84523872556588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2019-10-31,642.2569024641354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.940395010803642,49.95453889443953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,84.65409828756125,,,,,,,0.9915396795732356,46.049283816185984,,,,,,,0.4546734051993857,65.50934505365937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.472659167312271,71.34948949974562,,,,,,,,,,,,,,,,,1.7155728102126293,69.36252020259305,,,0.9167157493308468,61.851008558001496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2645981653073013,61.69106062641827,,,,,,,,,,,,,,,,,,,,,0.4827191225555858,65.49017101631418,,,,,,,,,0.4773145800419808,66.34538650921657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2019-11-30,662.0263258951443,,,,,,,1.0445134160198375,46.01054423260525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.940395010803642,51.31392955979508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,81.69358921156892,,,,,,,,,,,,,,,0.4546734051993857,66.25046492421936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.472659167312271,80.5719961875929,,,,,,,,,,,,,,,,,1.7155728102126293,74.20495063356798,,,0.9167157493308468,63.5340413790386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2645981653073013,61.8789271002634,,,,,,,,,,,,,,,,,,,,,0.4827191225555858,71.12384111527906,,,,,,,,,0.4773145800419808,65.4440415512137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2019-12-31,686.6282251689672,,,,,,,1.0445134160198375,52.48010917534635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5514547628478484,66.60954393944527,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,84.22632335467777,,,,,,,,,,,,,,,,,0.7143590969787278,66.60954393944527,,,,,,,,,,,,,,,,,,,0.9028868776015898,66.60954393944527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.472659167312271,79.78557875475556,,,,,,,,,,,,,,,,,1.7155728102126293,72.42500064999237,,,0.9167157493308468,64.29265807202161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2645981653073013,66.98037940439237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4524540569763993,66.60954393944527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2020-01-31,666.5505373909176,,,,,,,1.0445134160198375,44.94312391187389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5514547628478484,64.40627028395478,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,77.42467621613326,,,,,,,,,,,,,,,,,0.7143590969787278,59.21954726032645,,,,,,,,,,,,,,,,,,,0.9028868776015898,59.96636251328105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.472659167312271,89.08881811202669,,,,,,,,,,,,,,,,,1.7155728102126293,69.89335538232164,,,0.9167157493308468,62.45454759664251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2645981653073013,70.88849543646653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4524540569763993,68.26534067789076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2020-02-29,594.9799505085215,,,,,,,1.0445134160198375,34.54621816959659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5514547628478484,58.6272328814099,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,76.39935628667743,,,,,,,,,,,,,,,,,0.7143590969787278,51.5918650756966,,,,,,,,,,,,,,,,,,,0.9028868776015898,47.12100360800073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.472659167312271,77.85431465609435,,,,,,,,,,,,,,,,,1.7155728102126293,63.00857106992,,,0.9167157493308468,51.74823756485336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2645981653073013,68.02554134986669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4524540569763993,66.05760984640594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2020-03-31,466.3482151303546,,,,,,,1.0445134160198375,13.756241768671307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5514547628478484,48.61543349529335,,,,,,,,,,,,,2.180847501691738,48.70559143135781,,,,,,,,,,,,,0.5264526778609597,67.45488223277698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.472659167312271,56.81648545367361,1.3506819072789376,48.70559143135782,,,,,,,,,,,,,,,,,,,0.9167157493308468,36.17721502315026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5223395799291833,48.70559143135782,,,,,,,,,,,,,1.7997400247680673,48.70559143135782,0.2623375550503555,48.705591431357824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2020-04-30,496.8810882468481,,,,,,,1.0445134160198375,16.60776291626517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5514547628478484,49.85305546950304,,,,,,,,,,,,,2.180847501691738,54.070478448530466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.472659167312271,48.70726491833706,1.3506819072789376,59.443508472271304,,,,,,,,,,,,,,,1.8660485023136977,71.22434156540129,,,0.9167157493308468,43.2752751583337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5223395799291833,54.62743389963409,,,,,,,,,,,,,1.7997400247680673,41.12422502361711,0.2623375550503555,57.94774237495489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2020-05-31,539.1654760114835,,,0.0661994785449457,75.98773247288247,,,1.0445134160198375,16.440640929082093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5514547628478484,52.695185630726215,,,,,,,,,,,,,2.180847501691738,66.34501669014976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.472659167312271,47.05982072953818,1.3506819072789376,62.968789074660144,,,,,,,,,,,,,,,,,,,0.9167157493308468,42.29694938523077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5223395799291833,66.57094247615281,,,,,,,,,,,,,1.7997400247680673,48.294865086365185,0.2623375550503555,60.50553353669586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2020-06-30,565.312096367232,,,0.0661994785449457,74.68095541288453,,,1.0445134160198375,17.15091037073578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5514547628478484,56.177665877095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2292906919302369,61.857546161148,,,,,,,,,,,,,0.8704116536843028,61.857546161148,,,,,,,,,,,0.0189819857801758,61.857546161148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.472659167312271,48.92215504921181,,,,,,,,,,,,,,,,,1.4920690926723217,61.857546161148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5223395799291833,71.91947150611004,,,,,,,,,,,,,1.7997400247680673,49.03075350660297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2020-07-31,599.956172632626,,,0.0661994785449457,79.93057729389513,,,1.0445134160198375,14.497846333890418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5514547628478484,56.736672682326514,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4254120995316253,70.31183216652502,,,,,,,1.2292906919302369,60.10459800508677,,,,,,,,,,,,,0.8704116536843028,73.96409887720313,,,,,,,,,,,0.0189819857801758,74.6020495602485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.472659167312271,43.54358180983211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5223395799291833,73.640284565574,,,,,,,,,,,,,1.7997400247680673,52.62463133804443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2020-08-31,619.9648654418964,,,,,,,1.0445134160198375,17.213580617866626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5514547628478484,57.539970177789336,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4254120995316253,83.77123459125255,,,,,,,1.2292906919302369,54.64161580191347,,,,,,,,,,,,,0.8704116536843028,73.86313346290706,,,,,,,,,,,0.0189819857801758,79.12336764100286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.472659167312271,45.48045242189427,,,,,,,,,,,,,,,,,1.6656997800404658,79.1951020569797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5223395799291833,75.15979252905605,,,,,,,,,,,,,1.7997400247680673,53.97661614123452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2020-09-30,613.7112771960028,,,,,,,1.0445134160198375,15.85571397394133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.065956149315177,58.309741365668096,0.5514547628478484,53.647449791748066,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4254120995316253,88.38529670166628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189819857801758,77.505728003203,,,,,,,,,,,,,,,,,1.1143900419437194,58.309741365668096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7490530144153934,58.309741365668096,,,,,,,,,,,,,1.6656997800404658,78.96366520132626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5223395799291833,74.36662319256568,,,,,,,,,,,,,1.7997400247680673,50.05757623454792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2020-10-31,637.457564336574,,,,,,,1.0445134160198375,14.320278973476997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.065956149315177,55.55164057128941,0.5514547628478484,60.30633589375064,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4254120995316253,90.40177186412512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189819857801758,75.03749983609389,,,,,,,,,,,,,,,,,1.1143900419437194,68.93173481855457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7490530144153934,64.54215367288089,,,,,,,,,,,,,1.6656997800404658,79.05625773518075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5223395799291833,77.60939905850819,,,,,,,,,,,,,1.7997400247680673,51.70049191271349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2020-11-30,724.6620619168373,,,,,,,1.0445134160198375,20.869377573936056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.065956149315177,76.8248204526696,0.5514547628478484,64.77273156289745,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4254120995316253,104.69175869716976,,,,,,,1.2121122866121254,75.87441262320655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1143900419437194,75.45721068431756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7490530144153934,81.06524410400878,,,,,,,,,,,,,1.6656997800404658,80.61181484559224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5223395799291833,89.38857263397756,,,,,,,,,,,,,1.7997400247680673,55.106118739061785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2020-12-31,775.0758083920495,,,,,,,1.0445134160198375,22.62416043160958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5514547628478484,70.12839599996826,3.318175684269083,81.09606360160487,,,,,,,,,,,,,,,,,,,,,,,,,0.4254120995316253,107.66498265952433,,,,,,,1.2121122866121254,89.00357453463124,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6869809581237902,81.09606360160487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8198146492390853,81.09606360160487,,,,,,,,,,,,,,,1.6656997800404658,80.17437675829164,,,,,,,,,,,,,,,,,0.5968431543816366,81.09606360160487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6198037307089209,81.09606360160487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2021-01-31,792.8674831099087,,,,,,,1.0445134160198375,19.501065556780414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5514547628478484,68.52568431551623,3.318175684269083,83.86990804793425,,,,,,,,,,,,,,,,,,,,,,,,,0.4254120995316253,115.90024712602346,,,,,,,1.2121122866121254,92.66171743062966,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6869809581237902,75.97631475801302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8198146492390853,81.28462372299319,,,,,,,,,,,,,,,1.6656997800404658,85.45322503772415,,,,,,,,,,,,,,,,,0.5968431543816366,89.77961421436207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6198037307089209,79.91508289993227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2021-03-31,911.1210026075616,,,,,,,1.0445134160198375,27.72138701744708,,,,,,,,,,,,,,,0.7447964541135887,88.77998508062511,,,,,,,,,,,0.6722507386531874,88.77998508062511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4254120995316253,150.1486344906387,,,,,,,1.2121122866121254,104.42943084892704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6656997800404658,87.33513715302858,,,,,,,,,,,,,,,,,0.5968431543816366,97.58648769439466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4131415390794671,88.77998508062511,0.1701874585958077,88.77998508062511,0.5738700233535158,88.7799850806251,,,,,,,,,,,,,,,,,,,,,,,,,7
2021-04-30,927.0833981508504,,,,,,,1.0445134160198375,29.204594155634062,,,,,,,,,,,,,,,0.7447964541135887,95.5466022430154,,,,,,,,,,,0.6722507386531874,93.29616710207252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2121122866121254,101.89593565513846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6656997800404658,84.47784542447513,,,,,,,,,,,,,,,,,0.5968431543816366,96.44299063465172,,,,,,,,,,,,,,,,,,,,,,,,,0.3113085163624093,149.19320991053522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4131415390794671,90.14748256633182,0.1701874585958077,87.38614937922871,0.5738700233535158,99.49242107976724,,,,,,,,,,,,,,,,,,,,,,,,,7
2021-05-31,911.3728589653967,,,0.1107230768913931,155.74307725223346,,,1.0445134160198375,30.87581601971605,,,,,,,,,,,,,,,0.7447964541135887,90.56793524760846,,,,,,,,,,,0.6722507386531874,93.85432108526246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2121122866121254,99.611064414792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6656997800404658,86.05685566708925,,,,,,,,,,,,,,,,,0.5968431543816366,90.4169475522212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4131415390794671,86.1937213154419,0.1701874585958077,85.57195564106138,0.5738700233535158,92.48116476997062,,,,,,,,,,,,,,,,,,,,,,,,,7
2021-06-30,945.9060661550532,,,0.1107230768913931,165.22318655503452,,,1.0445134160198375,27.53337428380331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.776977955653116,97.01151468832572,,,,,,,,,,,,,,,1.7640063647747677,97.01151468832576,,,,,,,,,,,,,,,,,1.2121122866121254,100.60552323782912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.861384983425283,97.01151468832576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6656997800404658,84.18467809487191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6199509827995984,97.01151468832576,,,,,0.4131415390794671,83.30173054188563,,,,,0.1765290089040503,97.01151468832576,,,,,,,,,,,,,,,,,,,,,,,7
2021-07-31,947.792517114846,,,0.1107230768913931,179.7666600015189,,,1.0445134160198375,22.613715058379235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.776977955653116,99.5995288196192,,,,,,,,,,,,,,,1.7640063647747677,96.87487256322233,,,,,,,,,0.275914741648108,94.59120723533502,,,,,,,1.2121122866121254,91.84485110905814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6656997800404658,78.27997875710854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6199509827995984,97.1609897360047,,,,,0.4131415390794671,83.28107220412375,,,,,0.1765290089040503,103.77964163047632,,,,,,,,,,,,,,,,,,,,,,,7
2021-08-31,943.625968924601,,,,,,,1.0445134160198375,25.214553225198483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.776977955653116,95.32941037695412,,,,,,,,,,,,,,,1.7640063647747677,89.42651072758277,,,,,,,,,0.275914741648108,98.89188344248036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527308133511739,129.38904591488455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6656997800404658,77.22353302068387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2663970406896593,129.38904591488455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6199509827995984,102.39273633660616,,,,,0.4131415390794671,82.74811608844905,,,,,0.1765290089040503,113.62113387687712,,,,,,,,,,,,,,,,,,,,,,,7
2021-09-30,866.3668622760199,,,,,,,1.0445134160198375,26.12328077372628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6827424600030207,95.67224586970674,2.776977955653116,85.21752053772998,,,2.933642032238883,95.67224586970674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527308133511739,106.7925937560167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6656997800404658,74.75411708434008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6379425557842786,95.67224586970671,,,,,,,,,0.3845178134724084,95.67224586970674,,,1.2195120932133023,95.67224586970676,,,,,,,,,2.6199509827995984,95.11812077567302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2021-10-31,986.6730263827836,,,,,,,1.0445134160198375,23.1464171396195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6827424600030207,101.81930327341924,2.776977955653116,98.81354609105152,,,2.933642032238883,93.26011918462584,,,,,,,,,,,,,,,,,,,,,0.2607857004659368,84.88932684825696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527308133511739,115.02574877945248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6379425557842786,147.76663731126635,,,,,,,,,0.3845178134724084,109.44063677431956,,,1.2195120932133023,108.3248140947393,,,,,,,,,2.6199509827995984,104.18647688603296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2021-11-30,977.0361991914458,,,,,,,1.0445134160198375,18.40432726686008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6827424600030207,93.00315789939098,2.776977955653116,97.340808358032,,,2.933642032238883,97.24536977913765,,,,,,,,,,,,,,,,,,,,,0.2607857004659368,85.6903387861383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3716645070881652,112.50577172472006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6379425557842786,159.48563894606966,,,,,,,,,0.3845178134724084,104.90182924645724,,,1.2195120932133023,107.85995140314066,,,,,,,,,2.6199509827995984,100.5990057814992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2021-12-31,978.8974015337266,,,,,,,1.0445134160198375,21.01561080690967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.776977955653116,109.54775700370011,,,,,,,,,,,1.7504862902573826,106.87010478508894,,,,,,,,,,,,,0.2607857004659368,85.03317760313739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3898658685527767,106.87010478508894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2261369928274573,106.87010478508896,,,,,2.9551873926531016,106.87010478508894,,,,,,,,,2.3716645070881652,119.48550987343754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2195120932133023,109.46482232109692,,,,,,,,,,,,,,,,,,,,,,,0.661693445730169,106.87010478508894,,,,,,,,,,,,,,,,,,,,,7
