date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,LHX_shares,LHX_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,MKC_shares,MKC_value,EA_shares,EA_value,JBL_shares,JBL_value,COP_shares,COP_value,CVX_shares,CVX_value,TRV_shares,TRV_value,ADSK_shares,ADSK_value,VLO_shares,VLO_value,NVDA_shares,NVDA_value,CPRT_shares,CPRT_value,DE_shares,DE_value,EOG_shares,EOG_value,LRCX_shares,LRCX_value,GLW_shares,GLW_value,TECH_shares,TECH_value,ADP_shares,ADP_value,GRMN_shares,GRMN_value,RMD_shares,RMD_value,CTRA_shares,CTRA_value,MU_shares,MU_value,NUE_shares,NUE_value,ETN_shares,ETN_value,DECK_shares,DECK_value,GWW_shares,GWW_value,CHRW_shares,CHRW_value,MNST_shares,MNST_value,AES_shares,AES_value,WDC_shares,WDC_value,F_shares,F_value,TTWO_shares,TTWO_value,CMI_shares,CMI_value,EQIX_shares,EQIX_value,EMN_shares,EMN_value,FAST_shares,FAST_value,ADM_shares,ADM_value,HRL_shares,HRL_value,SNPS_shares,SNPS_value,DVN_shares,DVN_value,XOM_shares,XOM_value,HUM_shares,HUM_value,KR_shares,KR_value,HAS_shares,HAS_value,FCX_shares,FCX_value,DD_shares,DD_value,TXT_shares,TXT_value,GPC_shares,GPC_value,NVR_shares,NVR_value,SYY_shares,SYY_value,EBAY_shares,EBAY_value,DLTR_shares,DLTR_value,EXPD_shares,EXPD_value,J_shares,J_value,ACN_shares,ACN_value,FDX_shares,FDX_value,PWR_shares,PWR_value,MOH_shares,MOH_value,DHI_shares,DHI_value,MSI_shares,MSI_value,WSM_shares,WSM_value,NEM_shares,NEM_value,LUV_shares,LUV_value,ROST_shares,ROST_value,TSCO_shares,TSCO_value,TJX_shares,TJX_value,TER_shares,TER_value,IP_shares,IP_value,CNC_shares,CNC_value,FFIV_shares,FFIV_value,CSGP_shares,CSGP_value,GE_shares,GE_value,FSLR_shares,FSLR_value,MOS_shares,MOS_value,NFLX_shares,NFLX_value,CTSH_shares,CTSH_value,LVS_shares,LVS_value,LULU_shares,LULU_value,ULTA_shares,ULTA_value,MPWR_shares,MPWR_value,PHM_shares,PHM_value,LEN_shares,LEN_value,PCAR_shares,PCAR_value,SBUX_shares,SBUX_value,WMB_shares,WMB_value,PRU_shares,PRU_value,SMCI_shares,SMCI_value,AXON_shares,AXON_value,TSN_shares,TSN_value,DXCM_shares,DXCM_value,ON_shares,ON_value,SWKS_shares,SWKS_value,TPR_shares,TPR_value,EPAM_shares,EPAM_value,EW_shares,EW_value,VMC_shares,VMC_value,RL_shares,RL_value,FTNT_shares,FTNT_value,MPC_shares,MPC_value,STLD_shares,STLD_value,ALB_shares,ALB_value,WMT_shares,WMT_value,AMAT_shares,AMAT_value,ENPH_shares,ENPH_value,QCOM_shares,QCOM_value,AMP_shares,AMP_value,BA_shares,BA_value,ISRG_shares,ISRG_value,CF_shares,CF_value,ANET_shares,ANET_value,KEYS_shares,KEYS_value,CMG_shares,CMG_value,TGT_shares,TGT_value,AOS_shares,AOS_value,NWSA_shares,NWSA_value,MHK_shares,MHK_value,WY_shares,WY_value,AMD_shares,AMD_value,BG_shares,BG_value,TSLA_shares,TSLA_value,OXY_shares,OXY_value,TTD_shares,TTD_value,APA_shares,APA_value,FANG_shares,FANG_value,run
2014-12-31,336.5751113227709,,,,,,,0.6543658472980015,25.308914146418317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5859903565799528,42.654319065474155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4688733607115627,32.77548277003186,3.3573077727868355,29.22729457821884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0803051258448069,44.76728659143917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1876813216547106,44.76728659143917,,,,,,,,,,,,,,,,,,,0.450212113313005,20.079459566790856,,,,,,,,,,,,,,,1.6034364255084723,29.952079760274092,,,,,,,,,0.5801396173958134,33.02187570539715,9.753759565898894,34.02111254728727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2015-01-31,326.9197834275664,,,,,,,0.6543658472980015,24.54399625655923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5859903565799528,41.34783131901908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4688733607115627,28.88958461476328,3.3573077727868355,27.737644860464968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4942651657391572,45.2673126169991,,,1.1876813216547106,47.86083796974181,,,,,,,,,,,,,,,,,,,0.450212113313005,19.05297649801254,,,,,,,,,,,,,,,1.6034364255084723,28.850564370236913,,,,,,,,,0.5801396173958134,27.69953555674738,9.753759565898894,35.66949936502213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2015-03-31,340.43750876539644,0.6179136768570634,35.81632451140866,,,,,0.6543658472980015,26.86545934754644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5357595850750855,35.81632451140866,,,,,0.8516529728483175,35.81632451140866,,,,,,,0.5279149282883268,35.81632451140866,,,,,,,,,1.035568152212926,35.81632451140866,,,,,1.3516647769561527,35.81632451140866,,,,,,,,,,,,,,,0.4688733607115627,27.041453326580744,,,,,,,,,,,,,1.0287487116275034,35.81632451140866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1794884303676905,35.81632451140866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2015-04-30,342.9457357717437,0.6179136768570634,35.07613584800495,,,,,0.6543658472980015,24.69218861364747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5357595850750855,37.89063526943779,,,,,0.8516529728483175,32.03314116411397,,,,,,,0.5279149282883268,38.652223961081546,,,,,,,,,1.035568152212926,34.39355996164649,,,,,1.3516647769561527,37.13649526806434,,,,,,,,,,,,,,,0.4688733607115627,29.198216412112153,,,,,,,,,,,,,1.0287487116275034,36.93463507872145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1794884303676905,36.938504194913584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2015-05-31,345.72483820210556,,,0.0538982657865833,36.306949535983165,,,0.6543658472980015,26.017487638140462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5357595850750855,35.14079622476453,,,,,0.8516529728483175,33.35049962211124,,,,,,,0.5279149282883268,34.70601637327662,,,,,,,,,1.035568152212926,34.614275537057104,,,,,1.3516647769561527,36.87246472606755,,,,,,,,,,,,,,,0.4688733607115627,29.084693340043508,,,,,,,,,,,,,1.0287487116275034,39.934439228012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1794884303676905,39.69721597664935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2015-06-30,325.1292365144236,,,0.0538982657865833,35.94475476894808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.505242667590476,31.569440412166436,2.101085659615171,31.569440412166436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.67228174752022,31.569440412166433,,,,,,,,,,,1.0287487116275034,36.62895844814402,,,,,,,,,,,,,,,,,,,0.7181267536591435,31.569440412166433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7181017009570076,31.569440412166433,1.068184534741932,31.569440412166433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786138834237267,31.569440412166433,,,,,,,,,0.5652590381391762,31.569440412166433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2015-07-31,318.05110479817097,,,0.0538982657865833,37.77945055203531,,,0.6636866925162604,30.51000213090474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.505242667590476,29.93854046978998,2.101085659615171,29.88937098054464,,,,,,,,,,,1.6876158476944965,30.510002130904745,,,,,,,,,,,,,,,0.5530379625256859,30.51000213090475,,,,,,,,,,,,,1.0287487116275034,36.0212744681681,,,,,,,,,,,,,,,,,0.5739301956722448,30.510002130904745,,,,,,,1.087892530688757,30.51000213090474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652590381391762,31.872457673109217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2015-08-31,303.9168354350191,0.6488428204344671,38.59061879418557,,,,,0.6636866925162604,28.185534077062524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.505242667590476,28.34171419205522,2.101085659615171,27.53724933050668,,,,,,,,,,,1.6876158476944965,27.048572268124147,,,,,,,,,,,,,,,0.5530379625256859,29.056467380352675,,,,,,,,,,,,,1.0287487116275034,34.17539057326808,,,,,,,,,,,,,,,,,0.5739301956722448,28.370541060150885,,,,,,,1.087892530688757,33.50134554198122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652590381391762,29.1094022173321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2015-09-30,291.2943967311959,0.6488428204344671,37.19776158620648,,,,,0.6636866925162604,28.617222592741903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.505242667590476,25.444052027355315,2.101085659615171,27.593686993288127,,,,,,,,,,,1.6876158476944965,24.691505124279523,,,,,,,,,,,,,,,0.5530379625256859,28.163078078653456,,,,,,,,,,,,,1.0287487116275034,31.67423192528306,,,,,,,,,,,,,,,,,0.5739301956722448,27.48882704780613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.282772973254685,32.74511116584715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652590381391762,27.678920189734704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2015-10-31,309.985786500796,0.6488428204344671,37.90500778490241,,,,,0.6636866925162604,31.13922645442331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.505242667590476,29.954734107269907,2.101085659615171,29.979125018355106,,,,,,,,,,,1.6876158476944965,27.29581702840335,,,,,,,,,,,,,,,0.5530379625256859,23.86101512652012,,,,,,,,,,,,,1.0287487116275034,34.89132031020514,,,,,,,,,,,,,,,,,0.5739301956722448,33.83455601834032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.282772973254685,31.161580789711653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652590381391762,29.96340386266466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2015-11-30,298.6055999932049,,,,,,,0.6636866925162604,29.0951385838495,,,,,0.8854787582627718,37.61404282764161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.505242667590476,30.58441697660069,2.101085659615171,30.18865530165388,,,,,,,,,,,1.6876158476944965,26.257392897876837,,,,,,,,,,,,,,,0.5530379625256859,22.28623750294272,,,,,,,,,,,,,1.0287487116275034,27.884011631122995,,,,,,,,,,,,,,,,,0.5739301956722448,34.13576734642867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.282772973254685,29.125616245232553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652590381391762,31.434320679855507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2015-12-31,298.8448697465899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.101085659615171,29.65293031553902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.662801696636499,30.163869338259243,,,,,,,,,,,1.0287487116275034,28.238609394509677,,,,,,,,,,,,,,,,,,,0.728257112972932,30.163869338259243,,,,,,,,,,,,,,,,,,,,,,,1.0495948859574429,30.163869338259246,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4570975953133058,30.163869338259243,,,,,,,,,,,,,,,1.914275069114328,30.163869338259243,,,1.39643619516337,30.163869338259243,,,,,0.5652590381391762,29.80624466872646,12.30676036042918,30.163869338259243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2016-01-31,287.82370862728214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.101085659615171,30.188240525107837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.662801696636499,25.56113719124833,,,,,,,,,,,1.0287487116275034,27.214681765158456,,,,,,,,,,,,,,,,,,,0.728257112972932,24.58246686452597,,,,,,,,,,,,,,,,,,,,,,,1.0495948859574429,25.907213222907295,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4570975953133058,31.384322568152967,,,,,,,,,,,,,,,1.914275069114328,28.51091175845241,,,1.39643619516337,32.16715791063174,,,,,0.5652590381391762,25.658045383197084,12.30676036042918,36.64953143790007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2016-02-29,293.99125544544825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.101085659615171,29.68536303618734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.662801696636499,27.684655431232777,,,,,,,,,,,1.0287487116275034,26.914442342146184,,,,,,,,,,,,,,,,,,,0.728257112972932,24.532178052807843,,,,,,,,,,,,,,,,,,,,,,,1.0495948859574429,25.163247023586926,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4570975953133058,32.85160543062333,,,,,,,,,,,,,,,1.914275069114328,29.24239845259094,,,1.39643619516337,33.76011443772668,,,,,0.5652590381391762,24.19720060643878,12.30676036042918,39.96005063210743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2016-03-31,314.7814145831467,,,,,,,0.6990455834905054,32.41200431304116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7419378111825669,32.41200431304116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.662801696636499,29.875519276409698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4920823934391498,32.41200431304116,1.544302896129463,32.41200431304116,0.8056760851059058,32.41200431304116,,,,,,,,,,,,,,,,,,,0.4570975953133058,31.297472909082515,,,,,,,,,,,,,,,,,,,,,,,,,0.5652590381391762,26.724392206366375,,,,,,,1.9091151562476236,32.41200431304116,3.3797709903367084,32.41200431304116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2016-04-30,316.69188260281004,,,,,,,0.6990455834905054,30.127130261052542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7419378111825669,29.74890596112363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.662801696636499,30.00830673644687,,,,,,,,,,,,,1.133418813805164,34.80411501361287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.544302896129463,42.68309074520607,0.8056760851059058,32.33233844312985,,,,,,,,,,,,,,,,,,,0.4570975953133058,25.52432979204256,,,,,,,,,,,,,,,,,,,,,,,,,0.5652590381391762,28.730026340290593,,,,,,,1.9091151562476236,30.727207128920156,3.3797709903367084,32.00643218098485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2016-05-31,304.49455203596995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7419378111825669,27.641663781015573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.662801696636499,30.18265533710388,,,,,,,,,,,,,1.133418813805164,31.179941080482305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.544302896129463,39.55845235764008,0.8056760851059058,30.788570566708778,,,,,,,,,,,,,,,,,,,0.4570975953133058,22.694896304781217,,,,,,,,,,,,,,,,,,,,,,,,,0.5652590381391762,29.325788286577644,11.174737538861676,29.322512111909617,,,,,1.9091151562476236,30.779708087024822,3.3797709903367084,33.02036412272602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2016-06-30,307.7458217614419,0.4680163780464854,27.25633555371773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.369270296828488,27.25633555371773,,,,,,,,,,,0.7419378111825669,26.050402124898422,,,,,,,,,,,1.6998087356984095,27.25633555371773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.133418813805164,33.16435358931606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.695855451102665,27.25633555371773,,,,,,,,,,,,,,,1.544302896129463,47.748422978043465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652590381391762,26.638438090390792,,,,,,,1.9091151562476236,37.86252721020456,,,0.520197915111827,27.25633555371773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2016-07-31,327.1170147403042,0.4680163780464854,25.940485825661384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7419378111825669,26.704216707286967,,,,,0.4447743936156778,29.91276107688017,,,,,1.6998087356984095,29.57205456264261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.695855451102665,29.28647227794931,,,,,,,,,,,,,1.3853758129936178,29.91276107688017,1.544302896129463,53.74270573897347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3852255053325524,29.91276107688017,,,,,,,,,,,,,,,0.5652590381391762,28.113372079777275,,,,,,,1.9091151562476236,44.01942431737278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2016-08-31,324.88144503902987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7419378111825669,28.272352242435595,,,,,0.4447743936156778,32.54566857814974,,,,,1.6998087356984095,30.197564776486463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.695855451102665,28.8322884570756,,,,,,,,,,,,,1.3853758129936178,29.318394033393155,1.544302896129463,46.70728333116922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3852255053325524,29.47360423592405,,,,,,,,,,,,,,,0.5652590381391762,29.640587527593944,,,,,,,1.9091151562476236,43.47532314780188,,,0.4262103467321739,26.4183787090002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2016-09-30,319.71660661320595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7419378111825669,27.37508648548463,,,,,,,,,3.712787032740344,30.880093903876837,,,,,,,0.8190587646170705,30.880093903876837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7866763810867102,30.880093903876837,,,,,,,,,,,,,0.695855451102665,28.301496404394864,,,,,,,,,1.1302813253517057,30.880093903876837,,,,,1.544302896129463,47.98978216156806,,,,,,,,,,,,,,,,,,,,,,,,,0.313344423618727,30.880093903876837,,,,,,,,,,,,,,,,,,,,,0.5652590381391762,30.76967813849736,,,,,,,,,,,,,1.0967360592397608,30.880093903876833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2016-10-31,329.44667358904405,,,,,1.086971820247878,31.37489608206828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7419378111825669,30.59812508613705,,,,,,,,,3.712787032740344,31.685354445920467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7866763810867102,31.15176829955166,,,,,,,,,,,,,0.695855451102665,28.22489082706572,,,,,,,,,1.1302813253517057,29.479237343955123,,,,,1.544302896129463,45.26962313209628,,,,,,,,,,,,,,,,,,,,,,,,,0.313344423618727,39.127319037896605,,,,,,,,,,,,,,,,,,,,,0.5652590381391762,31.952988714435293,,,,,,,,,,,,,1.0967360592397608,30.58247061991753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2016-11-30,346.60942213332544,,,,,1.086971820247878,36.849980073552054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7419378111825669,31.796426653218365,,,,,,,,,3.712787032740344,34.68182203146906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7866763810867102,35.77632191753827,,,,,,,,,,,,,0.695855451102665,33.93225187729165,,,,,,,,,1.1302813253517057,28.344241195341116,,,,,1.544302896129463,39.6475868599361,,,,,,,,,,,,,,,,,,,,,,,,,0.313344423618727,36.66129756339106,,,,,,,,,,,,,,,,,,,,,0.5652590381391762,37.91097043437981,,,,,,,,,,,,,1.0967360592397608,31.008523527207952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2016-12-31,351.3553845391441,,,,,1.086971820247878,34.40674404083676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7419378111825669,35.61851980829469,,,,,,,,,,,1.7477130882893317,33.602714933953024,,,,,0.8748653850615533,33.602714933953024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7866763810867102,37.742754790082415,,,,,,,,,,,,,,,,,,,,,,,1.1302813253517057,28.043098297745896,,,,,1.544302896129463,41.639744900842665,0.7456408192789452,33.602714933953024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652590381391762,39.49366296552948,,,,,,,,,,,,,,,0.5225115255732534,33.602714933953024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2017-01-31,361.6784463783205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7419378111825669,34.28385592224832,,,,,,,,,,,1.7477130882893317,36.676400256119585,,,,,0.8748653850615533,33.808822784793136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7866763810867102,36.83329226546947,,,,,,,,,,,,,,,,,,,,,,,1.1302813253517057,30.69041658559296,,,,,1.544302896129463,44.407076497456,0.7456408192789452,35.34310575415013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5349499343450571,36.11447121041115,,,,,,,,,,,,,,,0.5652590381391762,39.89216299726938,,,,,,,,,,,,,,,0.5225115255732534,33.62884210481032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2017-03-31,364.23253664454177,,,,,,,,,0.2540013981593207,36.400699453358776,,,,,,,,,,,,,,,,,,,0.7249037586081265,36.40069945335877,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7477130882893317,37.59393896027734,,,,,0.8748653850615533,35.78317366730321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.544302896129463,40.343369706797006,,,,,,,,,,,,,,,,,,,,,1.3431992229139826,36.40069945335877,,,,,,,,,0.5349499343450571,27.74785252308994,,,,,,,,,,,,,,,0.5652590381391762,40.76070452028052,,,,,,,,,,,,,1.12344750591012,36.40069945335877,,,1.1608599842068954,36.40069945335877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2017-04-30,378.24394236467555,,,,,,,,,0.2540013981593207,38.53448793226834,,,,,,,,,,,,,,,,,,,0.7249037586081265,36.30443423407217,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7477130882893317,40.16981633330204,,,,,0.8748653850615533,35.94322279782459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3966986678770734,27.817396585942973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.544302896129463,41.44654798052954,,,,,,,,,,,,,,,,,,,,,1.3431992229139826,39.691536012328505,,,,,,,,,,,,,,,,,,,,,,,,,0.5652590381391762,40.89442050642968,,,,,,,,,,,,,1.12344750591012,35.004907725077246,,,1.1608599842068954,42.4371722569005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
