date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,JKHY_shares,JKHY_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,MKC_shares,MKC_value,PAYX_shares,PAYX_value,MU_shares,MU_value,EL_shares,EL_value,COP_shares,COP_value,XOM_shares,XOM_value,CVX_shares,CVX_value,TRV_shares,TRV_value,GWW_shares,GWW_value,GPC_shares,GPC_value,CL_shares,CL_value,HRL_shares,HRL_value,RMD_shares,RMD_value,AES_shares,AES_value,SNA_shares,SNA_value,ADP_shares,ADP_value,WDC_shares,WDC_value,RL_shares,RL_value,FAST_shares,FAST_value,APD_shares,APD_value,ACN_shares,ACN_value,ADI_shares,ADI_value,AMAT_shares,AMAT_value,TTWO_shares,TTWO_value,DVN_shares,DVN_value,EMN_shares,EMN_value,HAS_shares,HAS_value,F_shares,F_value,DD_shares,DD_value,NVR_shares,NVR_value,TER_shares,TER_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,EQIX_shares,EQIX_value,FCX_shares,FCX_value,MGM_shares,MGM_value,CVS_shares,CVS_value,URI_shares,URI_value,EA_shares,EA_value,ECL_shares,ECL_value,CSGP_shares,CSGP_value,GRMN_shares,GRMN_value,EBAY_shares,EBAY_value,DECK_shares,DECK_value,FDX_shares,FDX_value,WSM_shares,WSM_value,AXON_shares,AXON_value,DLTR_shares,DLTR_value,ROST_shares,ROST_value,NEM_shares,NEM_value,PKG_shares,PKG_value,VZ_shares,VZ_value,LRCX_shares,LRCX_value,GLW_shares,GLW_value,TXT_shares,TXT_value,EXPD_shares,EXPD_value,MRK_shares,MRK_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,CDNS_shares,CDNS_value,KDP_shares,KDP_value,CMI_shares,CMI_value,TECH_shares,TECH_value,PRU_shares,PRU_value,AMP_shares,AMP_value,DHR_shares,DHR_value,PHM_shares,PHM_value,LUV_shares,LUV_value,APA_shares,APA_value,SMCI_shares,SMCI_value,WMT_shares,WMT_value,VLO_shares,VLO_value,PWR_shares,PWR_value,SYY_shares,SYY_value,WST_shares,WST_value,CTSH_shares,CTSH_value,GE_shares,GE_value,NUE_shares,NUE_value,BAX_shares,BAX_value,LULU_shares,LULU_value,TPR_shares,TPR_value,PSX_shares,PSX_value,ALB_shares,ALB_value,RCL_shares,RCL_value,STLD_shares,STLD_value,NWSA_shares,NWSA_value,QCOM_shares,QCOM_value,IFF_shares,IFF_value,FANG_shares,FANG_value,NCLH_shares,NCLH_value,UAL_shares,UAL_value,DHI_shares,DHI_value,SWKS_shares,SWKS_value,TSCO_shares,TSCO_value,MHK_shares,MHK_value,CF_shares,CF_value,MOS_shares,MOS_value,DE_shares,DE_value,WY_shares,WY_value,OXY_shares,OXY_value,run
2019-03-31,479.0410270324441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,42.05953088233444,,,,,0.903551162010173,53.782595203834205,0.5787332056622178,53.538146476804066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018394815895204,50.898455582029506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.341090905492792,38.913309582430614,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6670467314092378,44.35657197364043,0.3766334515200995,42.79705058528233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6411153523120242,50.898455582029506,0.9261000078220412,50.898455582029506,0.6379851637104537,50.89845558202951,,,,,,,,,,,,,,,,,,,27
2019-04-30,502.6541203242783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,42.802417336034765,,,,,0.903551162010173,53.43647703753348,0.5787332056622178,52.18208934136564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018394815895204,57.989288854039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.341090905492792,33.92709211644951,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6670467314092378,51.033248066208145,0.3766334515200995,49.034519151778426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6411153523120242,53.33484750832483,0.9261000078220412,52.22277887583832,0.6379851637104537,56.69136203670615,,,,,,,,,,,,,,,,,,,27
2019-05-31,465.85778885414,,,0.0458630302808913,47.10637635998457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,33.18560956323203,,,,,,,0.5787332056622178,49.483013699305914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018394815895204,58.89229198306643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.341090905492792,37.04578432443511,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6670467314092378,44.597961138101205,0.3766334515200995,46.18138110513318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6411153523120242,49.15889116520283,0.9261000078220412,50.666930580073995,0.6379851637104537,49.53954893560483,,,,,,,,,,,,,,,,,,,27
2019-06-30,507.7123490102061,,,0.0458630302808913,50.42502455928814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,39.27116391044268,,,,,0.9293153915576494,53.062709210692546,0.5787332056622178,54.61791979206807,,,,,,,,,,,,,,,,,,,,,,,3.9906997498087247,53.062709210692546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.933590466311583,53.06270921069255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8078975177244487,53.062709210692546,,,,,,,,,,,0.6670467314092378,49.26673862839592,0.3766334515200995,48.81795606654845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.196830924038135,53.062709210692546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2019-07-31,505.63022203330047,,,0.0458630302808913,51.50601931817683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,45.68236379280248,,,,,0.9293153915576494,51.49085225907697,0.5787332056622178,54.03417954100164,,,,,,,,,,,,,,,,,,,,,,,3.9906997498087247,50.14824810276496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.933590466311583,50.54898592338428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8078975177244487,52.10130919219441,,,,,,,,,,,0.6670467314092378,49.4179427409211,0.3766334515200995,48.93566551408926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.196830924038135,51.764655648888535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2019-08-31,474.40632304888743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,46.069079541272174,,,,,0.9293153915576494,47.41921971670012,0.5787332056622178,51.66844772595818,,,,,,,,,,,,,,,,,,,,,,,3.9906997498087247,49.85518032872281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.933590466311583,42.19232937589537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8078975177244487,50.14619867860578,,,,,,,0.3976690237309085,50.526839142868255,,,0.6670467314092378,39.06705658778592,0.3766334515200995,43.376554965076735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.196830924038135,54.0854169860021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2019-09-30,494.23199861075904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,43.606358104529555,,,1.1212068503609605,51.38747824385764,,,0.5787332056622178,52.589805895708665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.922448688005049,51.38747824385764,,,,,,,,,0.0138236853925211,51.38747824385764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6167095995703733,51.38747824385764,,,,,,,,,,,,,,,0.8078975177244487,46.86613364716611,,,,,,,,,,,0.6670467314092378,44.41815084212532,0.3766334515200995,49.81415890194121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.037109359743595,51.38747824385764,,,,,,,,,,,,,,,,,27
2019-10-31,486.4513824845434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,48.38932633651211,,,1.1212068503609605,49.78220176417023,,,0.5787332056622178,51.49898970517487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.922448688005049,43.470827802324585,,,,,,,,,0.0138236853925211,50.27107727656071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6167095995703733,54.03855413573432,,,,,,,,,,,,,,,0.8078975177244487,41.841013182601465,,,,,,,,,,,0.6670467314092378,45.00578627900247,0.3766334515200995,51.097606811398265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.037109359743595,51.05599919106423,,,,,,,,,,,,,,,,,27
2019-11-30,506.63491045118417,,,,,,,1.2364621422972073,54.46583568729101,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,48.34861418584225,,,,,,,0.5787332056622178,51.93797600868248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.922448688005049,46.92191011578804,,,,,,,,,0.0138236853925211,52.41789291808069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6167095995703733,52.22957411045821,,,,,,,,,,,,,,,0.8078975177244487,44.628260235127705,,,,,,,,,,,0.6670467314092378,46.23043220912375,0.3766334515200995,55.49317711466896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.037109359743595,53.96123786612112,,,,,,,,,,,,,,,,,27
2019-12-31,538.5883898382775,,,,,,,1.2364621422972073,62.12430326285793,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,54.72929287275209,,,,,,,0.5787332056622178,53.96327730546298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0138236853925211,52.64626047075899,,,,,,,,,4.343241540157278,53.32525873816606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.263146309067848,53.32525873816607,,,,,,,,,0.6670467314092378,46.78244350720799,0.3766334515200995,56.77587791797524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6079775308326264,53.32525873816607,,,,,,,,,,,,,,,,,,,1.037109359743595,51.591158286764134,,,,,,,,,,,,,,,,,27
2020-01-31,508.001527263885,,,,,,,1.2364621422972073,53.20225707139125,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,54.02711062045859,,,,,,,0.5787332056622178,47.97631690949754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0138236853925211,52.76459202770054,,,,,,,,,4.343241540157278,45.115122443246854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.263146309067848,51.461271800043555,,,,,,,,,0.6670467314092378,45.4449606620415,0.3766334515200995,56.37711863045123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6079775308326264,43.73331757547537,,,,,,,,,,,,,,,,,,,1.037109359743595,57.89945952357856,,,,,,,,,,,,,,,,,27
2020-02-29,447.64199975281383,,,,,,,1.2364621422972073,40.89472693324876,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,53.48776107231848,,,,,,,0.5787332056622178,41.79679720389972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0138236853925211,50.69394165276709,,,,,,,,,4.343241540157278,40.63182617534706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.263146309067848,46.39210603379817,,,,,,,,,0.6670467314092378,37.65452131592679,0.3766334515200995,48.1596262408762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6079775308326264,35.83096179753207,,,,,,,,,,,,,,,,,,,1.037109359743595,52.099731327099526,,,,,,,,,,,,,,,,,27
2020-03-31,318.26580914040187,,,,,,,1.2364621422972073,16.284206508388795,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,42.802417336034765,,,1.3109871292138933,32.95594766614999,,,,,0.3738260583279168,32.95594766614999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1881582716253862,32.95594766614999,,,,,,,,,,,,,,,,,,,,,1.475639531754747,32.95594766614999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9139197562693344,32.95594766614999,,,,,,,,,,,0.6670467314092378,26.32429196323565,0.3766334515200995,35.11920733584272,,,,,,,,,,,,,,,,,,,,,,,0.85420424827749,32.95594766614999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2020-04-30,366.7647078000829,,,,,,,1.2364621422972073,19.65974759085272,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,48.73531801041739,,,1.3109871292138933,45.04692884731523,,,,,,,,,,,,,0.8377863226880442,33.79492295165699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1881582716253862,43.58954585075985,,,,,,,,,,,,,,,,,,,,,1.475639531754747,36.58602237783737,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9139197562693344,40.22160693942944,,,,,,,,,,,0.6670467314092378,31.48918138868584,0.3766334515200995,39.38917185425588,,,,,,,,,,,,,,,,,,,,,,,0.85420424827749,28.252261988872203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2020-05-31,389.5038078235155,,,0.0308376376352506,35.39729028427562,,,1.2364621422972073,19.461913836754317,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,48.75566812380504,,,1.3109871292138933,45.1325262888116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1881582716253862,47.18301483854703,,,,,,,,,,,,,,,,,,,,,1.475639531754747,44.89141459316571,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9139197562693344,42.60693806110475,,,,,,,,,,,0.6670467314092378,30.777306767768405,0.3766334515200995,48.00106158082843,,,,,,,,,,,,,,,,,,,,,,,0.85420424827749,27.296673448454584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2020-06-30,404.9462387993821,,,0.0308376376352506,34.78855561850458,,,1.2364621422972073,20.30270847085472,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,52.42938824163676,,,,,,,,,0.4106315301043541,41.831755659652266,,,,,,,1.0015638903626138,41.831755659652266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0128367489557812,41.831755659652266,,,,,1.1881582716253862,46.8960554708211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6670467314092378,31.34489344824917,0.3766334515200995,51.85761491070667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3707101307641862,41.831755659652266,,,,,,,,,,,,,,,27
2020-07-31,418.82725949147175,,,0.0308376376352506,37.23398178872398,,,1.2364621422972073,17.1620946765871,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,50.94362725813069,,,,,,,,,0.4106315301043541,42.24800755844716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0128367489557812,50.450347654975054,,,,,1.1881582716253862,43.36911852370313,,,,,,,,,,,,,,,,,,,,,,,,,1.1213399691222874,44.07629967550148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6670467314092378,32.61618664353843,0.3766334515200995,53.09842029986528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3707101307641862,47.629175411999405,,,,,,,,,,,,,,,27
2020-08-31,423.35354616595487,,,,,,,1.2364621422972073,20.37689553905053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4106315301043541,42.846175816636666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0128367489557812,53.507932136599344,,,,,1.1881582716253862,42.30559395017175,,,,,,,,,,,,,,,,,,,,,,,,,1.1213399691222874,44.6470433433332,,,,,,,,,,,,,,,,,1.0613135053005291,41.602340418016325,,,,,,,0.8750162816082224,41.602340418016325,,,,,,,,,0.6670467314092378,34.88083859241731,0.3766334515200995,54.19405146998628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3707101307641862,47.390334481727166,,,,,,,,,,,,,,,27
2020-09-30,404.86171652733367,,,,,,,1.2364621422972073,18.76949569740991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4106315301043541,39.947675867469435,,,,,,,,,,,,,0.3108148740262452,40.21555382188048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0128367489557812,52.4139879006362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1213399691222874,46.01048108403299,,,,,,,,,,,,,,,,,,,,,,,0.607485735283683,40.21555382188048,,,,,,,,,,,0.6670467314092378,33.23573621961134,0.3766334515200995,53.622124470651904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5587395288582071,40.21555382188048,,,1.520155706198182,40.21555382188048,,,,,,,,,,,,,27
2020-10-31,417.30165842440897,,,,,,,1.2364621422972073,16.951896018062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4106315301043541,44.906100466250734,,,,,,,,,,,,,0.3108148740262452,43.058218019017914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0128367489557812,50.744825057839336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3031154655780672,46.402212619724374,,,,,0.607485735283683,52.88163511034394,,,,,,,,,,,0.6670467314092378,33.497347171999785,0.3766334515200995,55.96033684378221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5587395288582071,35.525602356479034,,,1.520155706198182,37.37348476090963,,,,,,,,,,,,,27
2020-11-30,470.66771904452503,,,,,,,1.2364621422972073,24.704513037090752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4106315301043541,48.23191761087675,,,,,,,,,,,,,0.3108148740262452,48.06568770487568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0128367489557812,51.310795313557705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3031154655780672,58.45641344262875,,,,,0.607485735283683,56.757392432944435,,,,,,,,,,,0.6670467314092378,39.56684544298109,0.3766334515200995,64.45372116741484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5587395288582071,39.61468886559173,,,1.520155706198182,39.505744026563285,,,,,,,,,,,,,27
2020-12-31,486.9132076052653,,,,,,,1.2364621422972073,26.78176981348836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0128367489557812,52.37213997368148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3031154655780672,62.64298703662791,,,,,0.607485735283683,60.09248782192232,0.9117847085105434,43.886518942320734,,,,,0.2172621446926673,43.886518942320734,,,0.6670467314092378,41.4515023371,0.3766334515200995,68.02624485316235,,,1.0682864861340846,43.886518942320734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7564267094946249,43.886518942320734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2021-01-31,488.95377219270176,,,,,,,1.2364621422972073,23.08474829102343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0128367489557812,57.07834724618462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7703501377651023,45.30108658993315,,,,,,,,,,,,,,,,,1.3031154655780672,58.68822566608724,,,,,0.607485735283683,60.23221158032684,0.9117847085105434,46.77610959859192,,,,,,,,,0.6670467314092378,41.562990624033766,0.3766334515200995,69.26542384970041,,,1.0682864861340846,44.42092707270771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7564267094946249,42.5437016741127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2021-03-31,566.2032263593901,,,,,,,1.2364621422972073,32.81570638858278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64858170143814,56.35253713668413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0128367489557812,60.47302801471851,,,3.83358879688956,56.352537136684134,0.973422545581998,56.352537136684134,,,1.821917141123317,56.352537136684134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0880957333446857,56.35253713668413,,,,,,,,,,,,,,,0.607485735283683,53.033506544164865,,,,,,,,,,,,,0.3766334515200995,81.76576259181918,,,,,,,,,,,,,,,,,,,,,,,,,0.753271412705139,56.352537136684134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2021-04-30,580.540519354582,,,,,,,1.2364621422972073,34.57148036661501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64858170143814,55.42757388653897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0128367489557812,64.41609118859483,,,3.83358879688956,50.02112125212701,0.973422545581998,57.21496877693377,,,1.821917141123317,64.5324616539917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0880957333446857,58.92399262772353,,,,,,,,,,,,,,,0.607485735283683,46.490882579700525,,,,,,,,,,,,,0.3766334515200995,90.89382508448143,,,,,,,,,,,,,,,,,,,,,,,,,0.753271412705139,58.048121937875074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2021-05-31,619.7216946556097,,,0.0396806223271564,55.814762396613055,,,1.2364621422972073,36.54982026596342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0128367489557812,62.73614434844522,,,3.83358879688956,49.21093809730951,0.973422545581998,62.77031423740014,,,1.821917141123317,73.26889156270258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0880957333446857,69.37566634213006,,,,,,,,,,,,,,,0.607485735283683,46.23573968322098,,,,,,,,,,,,,0.3766334515200995,91.40038604259284,,,,,,,,,,,,,,,,,,,,,,,,,0.753271412705139,72.35903167923185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2021-06-30,607.6506815971522,,,0.0396806223271564,59.21221708651115,,,1.2364621422972073,32.593142825630984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1446044516957532,61.42011655230374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.973422545581998,65.1923667597787,,,1.821917141123317,63.64721831407487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0880957333446857,59.83981954232354,,,,,,,,,,,,,,,0.607485735283683,54.98353519825569,,,,,,,,,,,,,0.3766334515200995,87.92203221366613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8440255525739907,61.42011655230374,,,,,,,,,,,,,,,,,,,,,,,,,0.319580185088083,61.420116552303746,,,,,,,,,,,27
2021-07-31,587.3710321402356,,,0.0396806223271564,64.42426586041796,,,1.2364621422972073,26.769404909061663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1446044516957532,56.05509755998189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.973422545581998,56.92612877789471,,,1.821917141123317,65.34515329317846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0880957333446857,59.75552599315681,,,,,,,,,,,,,,,0.607485735283683,52.268073219977886,,,,,,,,,,,,,0.3766334515200995,90.98842596408154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8440255525739907,52.55278043937996,,,,,,,,,,,,,,,,,,,,,,,,,0.319580185088083,62.28617612310474,,,,,,,,,,,27
2021-08-31,583.4091711103833,,,,,,,1.2364621422972073,29.848195360377986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1446044516957532,53.085362836306885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.973422545581998,53.70658673448222,,,1.821917141123317,62.543624865734145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0880957333446857,55.16113739252294,,,,,,,,,,,,,,,0.607485735283683,57.1036591166662,,,,,,,,,,,,,0.3766334515200995,96.41112355041696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8440255525739907,50.87806855948342,,,,,,,,,,,,,,,,,,,,,,,,,0.319580185088083,63.200175647512914,1.4815756400069071,61.471237046879594,,,,,,,,,27
2021-09-30,595.6332027964454,,,,,,,1.2364621422972073,30.92391846185688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0519059269945417,61.58581685761655,1.1446044516957532,58.13906761658705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.973422545581998,63.84815512550291,,,1.821917141123317,55.90942896236216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0880957333446857,51.651146201799264,,,,,,,,,0.8859701789694802,61.58581685761654,,,,,,,,,,,,,,,,,,,0.3766334515200995,93.71051297142414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319580185088083,56.693522884063285,,,1.8775587633553084,61.58581685761654,,,,,,,27
2021-10-31,649.882140998031,,,,,,,1.2364621422972073,27.400000884636963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0519059269945417,67.69260859645301,1.1446044516957532,63.72365134988323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.973422545581998,73.54428199688964,,,1.821917141123317,64.82949341812642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0880957333446857,51.8551433980223,,,,,,,,,0.8859701789694802,65.16817216958435,,,,,,,,,,,,,,,,,,,0.3766334515200995,107.19658356888397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8775587633553084,71.83939887047292,0.1739797446328576,56.63280674507812,,,,,27
