date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,JBL_shares,JBL_value,ORCL_shares,ORCL_value,GWW_shares,GWW_value,COP_shares,COP_value,CVX_shares,CVX_value,EA_shares,EA_value,PAYX_shares,PAYX_value,TRV_shares,TRV_value,XOM_shares,XOM_value,DE_shares,DE_value,GPC_shares,GPC_value,TECH_shares,TECH_value,EOG_shares,EOG_value,RMD_shares,RMD_value,SYY_shares,SYY_value,ADM_shares,ADM_value,AES_shares,AES_value,WDC_shares,WDC_value,CTRA_shares,CTRA_value,MU_shares,MU_value,F_shares,F_value,KLAC_shares,KLAC_value,CMI_shares,CMI_value,VLO_shares,VLO_value,DD_shares,DD_value,HAS_shares,HAS_value,FCX_shares,FCX_value,EMN_shares,EMN_value,UNH_shares,UNH_value,BG_shares,BG_value,DVN_shares,DVN_value,URI_shares,URI_value,HUM_shares,HUM_value,NVR_shares,NVR_value,MOH_shares,MOH_value,LHX_shares,LHX_value,MNST_shares,MNST_value,VZ_shares,VZ_value,PKG_shares,PKG_value,TTWO_shares,TTWO_value,ADI_shares,ADI_value,FDX_shares,FDX_value,CHRW_shares,CHRW_value,CSGP_shares,CSGP_value,GRMN_shares,GRMN_value,DECK_shares,DECK_value,FAST_shares,FAST_value,AXON_shares,AXON_value,TXN_shares,TXN_value,EBAY_shares,EBAY_value,GLW_shares,GLW_value,WMB_shares,WMB_value,ICE_shares,ICE_value,WSM_shares,WSM_value,LRCX_shares,LRCX_value,SPGI_shares,SPGI_value,AMAT_shares,AMAT_value,AMP_shares,AMP_value,GE_shares,GE_value,EXPD_shares,EXPD_value,HRL_shares,HRL_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,PRU_shares,PRU_value,DHR_shares,DHR_value,TXT_shares,TXT_value,APA_shares,APA_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,PWR_shares,PWR_value,ABT_shares,ABT_value,MOS_shares,MOS_value,JBHT_shares,JBHT_value,J_shares,J_value,NEM_shares,NEM_value,ALB_shares,ALB_value,PSX_shares,PSX_value,QCOM_shares,QCOM_value,SWKS_shares,SWKS_value,RL_shares,RL_value,STLD_shares,STLD_value,NWSA_shares,NWSA_value,UAL_shares,UAL_value,NCLH_shares,NCLH_value,RCL_shares,RCL_value,ACGL_shares,ACGL_value,CF_shares,CF_value,PHM_shares,PHM_value,IP_shares,IP_value,FANG_shares,FANG_value,DHI_shares,DHI_value,OXY_shares,OXY_value,NUE_shares,NUE_value,EPAM_shares,EPAM_value,run
2019-09-30,472.57341134957454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5004540152551487,45.476525012052264,,,,,0.3310891514219715,43.18718888749273,,,0.3115025233726469,48.29780651152895,,,,,,,,,,,,,,,,,,,1.1312815286100537,47.34604632660203,,,,,,,0.7552998934094248,50.26587289669034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,48.57669127674521,,,,,,,1.3506844893046306,50.26587289669034,0.7190975115908457,41.71484544040366,0.6797410223382359,45.26345433102306,,,,,,,,,,,,,,,,,,,,,,,,,0.6521692501338853,52.17910777034598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2019-10-31,489.6924250532723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5004540152551487,44.533259760078245,,,,,0.3310891514219715,38.27185933127137,,,0.3115025233726469,50.08992041693746,,,,,,,,,,,,,,,,,,,1.1312815286100537,52.53918973009404,,,,,,,0.7552998934094248,57.188928946356704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,49.828256178005645,,,,,,,1.3506844893046306,54.609683983343835,0.7190975115908457,37.24206078364333,0.6797410223382359,45.86227281527104,,,,,,,,,,,,,,,,,,,,,,,,,0.6521692501338853,59.52699310827069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2019-11-30,499.8078489015347,,,,,,,1.3262770434872704,58.422158718257215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5004540152551487,44.91286515749861,,,,,0.3310891514219715,39.92469066827837,,,0.3115025233726469,48.3381655191882,,,,,,,,,,,,,,,,,,,1.1312815286100537,52.49499472988616,,,,,,,0.7552998934094248,56.31026586234891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,54.11462750585883,,,,,,,,,0.7190975115908457,39.72294774725961,0.6797410223382359,47.11022447644527,,,,,,,,,,,,,,,,,,,,,,,,,0.6521692501338853,58.456908516513536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2019-12-31,518.754339637562,,,,,,,1.3262770434872704,66.63692679428985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5004540152551487,46.66421748490175,,,,,0.3310891514219715,39.9918496897998,,,0.3115025233726469,49.836777085184224,,,,,,,,,,,,,,,,,,,1.1312815286100537,59.42287712259455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,55.36546946454982,0.9423490025029664,51.054488521526935,,,,,1.2093571496136897,51.054488521526935,,,0.6797410223382359,47.672756431661114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,51.054488521526935,,,,,,,,,,,,,,,,,24
2020-01-31,501.8257050574303,,,,,,,1.3262770434872704,57.06679549800065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5004540152551487,41.487058267792726,,,,,0.3310891514219715,38.669028898046726,,,,,,,,,,,,,,,,,,,,,,,1.1312815286100537,58.660475608413705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,54.97661042528096,0.9423490025029664,57.00758882824011,,,,,1.2093571496136897,49.26986278485659,,,0.6797410223382359,46.30978938662597,,,,,,,,,,,,,,,,,,,,,,,,,0.6368786453420073,45.81225061031112,,,,,,,,,,,,,,,,,1.2518252322368886,52.56624474986184,,,,,,,,,,,,,,,,,24
2020-02-29,438.51293580730726,,,,,,,1.3262770434872704,43.86526337998575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5004540152551487,36.14337377128507,,,,,0.3310891514219715,35.19933220215895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.004886202669025,58.07487135705061,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,46.96327120265656,0.9423490025029664,49.81868715650061,,,,,1.2093571496136897,44.41655971301385,,,0.6797410223382359,38.37111933596651,,,,,,,,,,,,,,,,,,,,,,,,,0.6368786453420073,37.534251907412,,,,,,,,,,,,,,,,,1.2518252322368886,48.12620578127737,,,,,,,,,,,,,,,,,24
2020-03-31,319.05270621112703,,,,,,,1.3262770434872704,17.46706876391426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,29.188333281961786,,,0.2752867762557487,35.27274801839383,,,,,1.2716861355420404,35.27274801839383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,34.24679266720618,0.9423490025029664,36.356649445798354,,,,,,,0.9781682383550796,35.27274801839383,0.6797410223382359,26.82526128757599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4489139526191738,35.27274801839383,,,,,,,,,,,,,1.2518252322368886,33.87760869109517,,,,,,,,,,,,,,,,,24
2020-04-30,349.2321766593174,,,,,,,1.3262770434872704,21.087804485513058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,29.931386839330543,,,,,,,,,1.2716861355420404,46.65390815402608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5021720827340874,37.24385275102948,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,38.41068407370203,0.9423490025029664,31.167593649121606,,,,,,,0.9781682383550796,43.04918252818415,0.6797410223382359,32.088438998148185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4489139526191738,40.995003538093,,,,,,,,,,,,,1.2518252322368886,28.604321642169303,,,,,,,,,,,,,,,,,24
2020-05-31,382.97152337663,,,0.039769999137003,45.65039062683192,,,1.3262770434872704,20.87560036092891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,31.63778221332411,,,,,,,,,1.2716861355420404,50.500008734348086,,,,,,,,,,,,,0.9755648517537276,45.65039062683192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,46.80862874326813,0.9423490025029664,30.11339318630339,,,,,,,,,0.6797410223382359,31.363016985245476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4489139526191738,46.780387582379255,,,,,,,,,,,,,1.2518252322368886,33.59192431716873,,,,,,,,,,,,,,,,,24
2020-06-30,398.23051542796975,,,0.039769999137003,44.86533123224638,,,1.3262770434872704,21.77746915524789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.711474315120431,50.42465103239252,,,,,0.3310891514219715,33.72863374696483,,,,,,,,,,,,,,,,,,,,,,,0.9755648517537276,49.09014393118588,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0154736175013095,50.42465103239252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,50.5693675831823,0.9423490025029664,31.305097432136822,,,,,,,,,0.6797410223382359,31.941392208460915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,34.10377807375967,,,,,,,,,,,,,,,,,24
2020-07-31,405.9230777172889,,,0.039769999137003,48.01909410570521,,,1.3262770434872704,18.408725515383676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.711474315120431,47.43522889729151,,,,,0.3310891514219715,34.06425961191795,,,0.3679444659747518,60.81363631167629,,,,,,,,,,,,,,,,,,,0.9755648517537276,47.698993454260325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,51.7793436719791,0.9423490025029664,27.86337245894499,,,,,,,,,0.6797410223382359,33.23689182467747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,36.60353186545244,,,,,,,,,,,,,,,,,24
2020-08-31,422.26791501804735,,,,,,,1.3262770434872704,21.857045069548768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.711474315120431,47.42957279807615,,,,,0.3310891514219715,34.54655318163649,,,0.3679444659747518,72.45482632306867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0109085199555638,45.47041836711888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,52.84775751810895,0.9423490025029664,29.10276500535827,,,,,,,,,0.6797410223382359,35.54464142974494,,,,,,,,,,,,,,,,,,,,,0.7947999298823858,45.47041836711888,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,37.54391695826733,,,,,,,,,,,,,,,,,24
2020-09-30,407.05928565284063,,,,,,,1.3262770434872704,20.1328859248844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,32.2095066326287,,,0.3679444659747518,76.4455999703533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0109085199555638,44.54079727930415,,,,,,,,,,,,,,,,,,,,,,,1.0249916896881075,37.584734699627845,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,52.29006616994918,,,,,,,,,0.5677452633270225,37.584734699627845,0.6797410223382359,33.86823179292725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,34.817993783910055,1.3703873145381225,37.584734699627845,,,,,,,,,,,,,,,24
2020-10-31,426.8651914321474,,,,,,,1.3262770434872704,18.183258316803933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,36.207460171850094,,,0.3679444659747518,78.18966998902692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0109085199555638,43.122362109896635,,,,,,,,,,,,,,,,,,,,,,,1.0249916896881075,43.2836899019056,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,54.5701878045189,,,,,,,,,0.5677452633270225,49.42222690523835,0.6797410223382359,34.13482394834045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,35.96073844261724,1.3703873145381225,33.79077384194924,,,,,,,,,,,,,,,24
2020-11-30,483.2291222999152,,,,,,,1.3262770434872704,26.499014721754214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,38.88904940026808,,,0.3679444659747518,90.54926011688552,,,,,,,,,,,,,,,,,,,0.7292694513235513,45.649971437777396,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0109085199555638,43.603317050281206,,,,,,,,,,,,,,,,,,,,,,,1.0249916896881075,43.49210639068828,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,62.85258215340295,,,,,,,,,0.5677452633270225,53.044440125905815,0.6797410223382359,40.319828334885976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,38.32955256806574,,,,,,,,,,,,,,,,,24
2020-12-31,518.6724281611755,,,,,,,1.3262770434872704,28.72716055956046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,42.10454615585551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.575931371146627,62.95563634334068,,,,,,,,,,,,,0.0109085199555638,44.5052353977205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,66.33635833244135,,,,,,,1.307963888831415,62.95563634334068,,,0.6797410223382359,42.24034357718356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,42.93623876505135,,,1.5324673077842943,62.95563634334068,1.6393097118266224,62.95563634334068,,,,,,,,,,,24
2021-01-31,521.3309979827873,,,,,,,1.3262770434872704,24.76159250309425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,41.14229304943779,,,0.1780359259741763,48.504515598958626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.575931371146627,65.10901293229871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,67.54476524356805,,,,,,,1.307963888831415,67.10076183105832,,,0.6797410223382359,42.35396651670474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,37.389169862918,,,1.5324673077842943,63.72223828886029,1.6393097118266224,63.70268215588844,,,,,,,,,,,24
2021-03-31,613.0975668684525,,,,,,,1.3262770434872704,35.199393948395056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,45.39838710418702,,,0.1780359259741763,62.83754318396334,,,,,1.2355485735924598,71.52729186481548,,,,,,,,,,,,,,,,,,,,,,,,,,,2.575931371146627,79.67444247152926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,79.73458011718192,,,,,,,,,0.819327484128596,71.52729186481548,0.6797410223382359,49.99727760095467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,45.67406684779472,,,,,,,1.1939899491137012,71.52729186481548,,,,,,,,,24
2021-04-30,644.0078935270217,,,,,,,1.3262770434872704,37.08270492166118,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4351395300428298,62.4377067023848,,,,,,,0.3310891514219715,46.94045038715498,,,,,,,,,1.2355485735924598,72.62195686902145,,,,,,,,,,,,,,,,,,,,,,,,,,,2.575931371146627,91.23971045650455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,88.63588055597756,,,,,,,,,0.819327484128596,62.70313136020583,0.6797410223382359,55.07933123410625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,47.269147884163765,,,,,,,1.1939899491137012,79.99787315584126,,,,,,,,,24
2021-05-31,675.0461915464997,,,0.0483818692727385,68.05393613783599,,,1.3262770434872704,39.204748697175354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,48.47012106623443,,,,,,,,,1.2355485735924598,79.67326647616277,,,,,,,,,,,,,,,,,,,,,,,,,,,2.575931371146627,103.59179781079769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,89.12983526970142,,,,,,,,,0.819327484128596,62.35901531710525,0.6797410223382359,58.70701435299424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,47.483412358442166,,,,,,,1.1939899491137012,78.3730440600503,,,,,,,,,24
2021-06-30,680.7906610150472,,,0.0483818692727385,72.19639154872827,,,1.3262770434872704,34.96066367581971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9451918398151284,83.08934464372523,,,,,0.3310891514219715,45.43809597763333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2340120063433002,83.08934464372523,,,,,2.575931371146627,89.98810244485566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,85.73790081801162,,,,,,,,,,,0.6797410223382359,56.84890239836904,,,,,,,,,,,,,,,,,,,,,1.5108528415480746,83.08934464372523,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,46.35257022045394,,,,,,,,,,,,,,,,,24
2021-07-31,670.8960692769126,,,0.0483818692727385,78.55134889650449,,,1.3262770434872704,28.713897485564864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9451918398151284,80.7649956646547,,,,,0.3310891514219715,45.45220121613995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2340120063433002,71.26656588696767,,,,,2.575931371146627,92.38873086929644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,88.7281145777437,,,,,,,,,,,0.6797410223382359,55.63391821826632,,,,,,,,,,,,,,,,,,,,,1.5108528415480746,82.97230634167248,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,46.423990120101976,,,,,,,,,,,,,,,,,24
2021-08-31,669.7448173815227,,,,,,,1.3262770434872704,32.01632702028744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9451918398151284,76.76680937556611,,,,,0.3310891514219715,48.74545613020686,,,,,,,,,1.358469745007411,74.95077396506083,,,,,,,,,,,,,,,,,,,,,1.2340120063433002,70.5642385809435,,,,,2.575931371146627,88.42777847599501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,94.01611442924606,,,,,,,,,,,0.6797410223382359,58.74071824783201,,,,,,,,,,,,,,,,,,,,,1.5108528415480746,76.59285724459005,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,48.923743911794745,,,,,,,,,,,,,,,,,24
2021-09-30,673.0247500629482,,,,,,,1.3262770434872704,33.170189161177355,,,,,,,,,,,,,,,,,,,,,,,,,,,1.306434202506915,76.48764991719901,,,,,,,0.3310891514219715,46.39531222058718,,,,,,,,,1.358469745007411,89.10395336027698,,,,,,,,,,,,,,,,,,,,,,,,,,,2.575931371146627,79.04797027061647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,91.38259156654578,,,,,,,,,,,0.6797410223382359,59.01388626701721,,,,,,,,,,,,,,,2.3318690035809624,76.48764991719901,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,45.44789746513022,,,,,,,,,0.948173680320888,76.48764991719901,,,,,,,24
2021-10-31,743.7205261796323,,,,,,,1.3262770434872704,29.390299081304097,,,,,,,,,,,,,,,,,,,,,,,,,,,1.306434202506915,84.07210886686329,,,,,,,0.3310891514219715,49.37626644383604,,,0.249806216322794,81.31537684983687,,,,,1.358469745007411,102.63549230722197,,,,,,,,,,,,,,,,,,,,,,,,,,,2.575931371146627,91.659680895925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,104.5336622640395,,,,,,,,,,,0.6797410223382359,61.73458767053705,,,,,,,,,,,,,,,2.3318690035809624,89.22224999116025,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,49.78080180890834,,,,,,,,,,,,,,,,,24
2021-11-30,696.5672945969959,,,,,,,1.3262770434872704,23.369002619301696,,,,,,,,,,,,,,,,,,,,,,,,,,,1.306434202506915,79.62676694744827,,,,,,,0.3310891514219715,45.10095450682348,,,0.249806216322794,82.08264206717719,,,,,1.358469745007411,97.01776098033952,,,,,,,,,,,,,,,,,,,,,,,,,,,2.575931371146627,90.2935462114142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,100.19840544755672,,,,,,,,,,,0.6797410223382359,57.36465652138967,,,,,,,,,,,,,,,2.3318690035809624,73.4468685055298,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,48.06669079001544,,,,,,,,,,,,,,,,,24
2021-12-31,742.1569558344722,,,,,,,1.3262770434872704,26.68469522801987,,,,,,,,,,,,,,,,,,,,,,,,,,,1.306434202506915,81.95433628480878,,,,,,,0.3310891514219715,48.010488330083746,,,,,,,,,1.358469745007411,99.05850233823216,,,,,,,,,,,,,,,,,,,,,,,,,,,2.575931371146627,101.61677035203644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,104.75700108014256,,,,,,,1.6167612683176116,81.45315601693898,,,0.6797410223382359,61.38186622054535,,,,,,,,,,,,,,,2.3318690035809624,84.3286910932798,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,52.9114488903845,,,,,,,,,,,,,,,,,24
2022-01-31,793.6346485251696,,,,,,,1.3262770434872704,26.273547523174468,,,,,,,,,,,,,,,,,,,,,,,,,,,1.306434202506915,100.89981506028828,,,,,,,0.3310891514219715,51.29664010470212,,,,,,,,,1.358469745007411,127.20666042837917,,,,,,,,,,,,,,,,,,,,,,,,,,,2.575931371146627,90.63445344964656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,105.67725653318509,,,,,,,1.6167612683176116,87.30499130751002,,,0.6797410223382359,63.270280045848665,,,,,,,,,,,,,,,2.3318690035809624,85.93358563123252,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,55.13741844120264,,,,,,,,,,,,,,,,,24
2022-03-31,912.2595858195972,,,,,,,1.3262770434872704,26.817320908630432,,,,,,,,,,,,,,,,,,,,,,,,,,,1.306434202506915,114.42940083894644,0.7982547333615392,113.01381278922378,,,,,0.3310891514219715,56.40532307809568,1.5464315823862904,113.01381278922378,,,,,,,1.358469745007411,137.05013518562174,,,,,,,,,,,,,,,,,,,,,,,,,,,2.575931371146627,121.52568231473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,104.67616601330852,,,,,,,,,,,0.6797410223382359,67.69076444424648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,57.63716745756112,,,,,,,,,,,,,,,,,24
2022-04-30,854.5350393510869,,,,,,,1.3262770434872704,22.944591840460696,,,,,,,,,,,,,,,,,,,,,,,,,,,1.306434202506915,109.62959674357734,0.7982547333615392,108.73837037654629,,,,,0.3310891514219715,53.08029096123269,1.5464315823862904,116.6536940347898,,,,,,,1.358469745007411,135.3711701408946,,,,,,,,,,,,,,,,,,,,,,,,,,,2.575931371146627,99.07248981000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,92.523865694422,,,,,,,,,,,0.6797410223382359,62.157289172373794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,54.36368057678889,,,,,,,,,,,,,,,,,24
2022-05-31,924.681466662951,,,0.046503186135836,95.78028278334804,,,1.3262770434872704,18.408725515383676,,,,,,,,,,,,,,,,,,,,,,,,,,,1.306434202506915,128.95709230127946,0.7982547333615392,121.22452338677546,,,,,0.3310891514219715,55.556508018034606,1.5464315823862904,131.36369500278505,,,,,,,1.358469745007411,159.75279591359683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,96.2807292259116,,,,,,,,,,,0.6797410223382359,60.86268932931531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,56.49442518652108,,,,,,,,,,,,,,,,,24
2022-06-30,808.8016107753522,,,0.046503186135836,99.9409328378402,,,1.3262770434872704,11.472295920230348,,,,,,,,,,,,,,,,,,,,,,,,,,,1.306434202506915,103.53896724057076,0.7982547333615392,101.3126744169099,,,,,0.3310891514219715,52.48142961906336,1.5464315823862904,118.3877427667054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62721449877357,128.81936649269988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,83.21629394842533,,,,,,,,,,,0.6797410223382359,55.4824866550623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,54.14942087784478,,,,,,,,,,,,,,,,,24
