date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,WDC_shares,WDC_value,AAPL_shares,AAPL_value,JKHY_shares,JKHY_value,EL_shares,EL_value,CHRW_shares,CHRW_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,MU_shares,MU_value,GWW_shares,GWW_value,VLO_shares,VLO_value,TRV_shares,TRV_value,CVX_shares,CVX_value,DE_shares,DE_value,COP_shares,COP_value,GRMN_shares,GRMN_value,EOG_shares,EOG_value,DVN_shares,DVN_value,APA_shares,APA_value,ADM_shares,ADM_value,AES_shares,AES_value,XOM_shares,XOM_value,CTRA_shares,CTRA_value,FCX_shares,FCX_value,F_shares,F_value,SYY_shares,SYY_value,J_shares,J_value,SYK_shares,SYK_value,CMI_shares,CMI_value,EMN_shares,EMN_value,HAS_shares,HAS_value,GPC_shares,GPC_value,ETN_shares,ETN_value,CVS_shares,CVS_value,TXT_shares,TXT_value,EA_shares,EA_value,CSGP_shares,CSGP_value,DECK_shares,DECK_value,GLW_shares,GLW_value,NVR_shares,NVR_value,FFIV_shares,FFIV_value,EBAY_shares,EBAY_value,CTSH_shares,CTSH_value,FAST_shares,FAST_value,RMD_shares,RMD_value,DLTR_shares,DLTR_value,EXPD_shares,EXPD_value,WSM_shares,WSM_value,RL_shares,RL_value,FDX_shares,FDX_value,PWR_shares,PWR_value,NEM_shares,NEM_value,LVS_shares,LVS_value,MOS_shares,MOS_value,MPWR_shares,MPWR_value,VZ_shares,VZ_value,HRL_shares,HRL_value,GE_shares,GE_value,PHM_shares,PHM_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,KLAC_shares,KLAC_value,DD_shares,DD_value,LRCX_shares,LRCX_value,LUV_shares,LUV_value,INTC_shares,INTC_value,TER_shares,TER_value,DHI_shares,DHI_value,AMP_shares,AMP_value,JBHT_shares,JBHT_value,STLD_shares,STLD_value,LULU_shares,LULU_value,QCOM_shares,QCOM_value,CF_shares,CF_value,WST_shares,WST_value,ACGL_shares,ACGL_value,MHK_shares,MHK_value,NUE_shares,NUE_value,LEN_shares,LEN_value,FANG_shares,FANG_value,OXY_shares,OXY_value,EPAM_shares,EPAM_value,run
2014-12-31,261.5701725732987,,,,,,,,,,,,,,,,,,,,,0.3623783896771035,25.331206587160818,,,,,,,,,,,,,,,1.1057399483426875,37.810051689270075,,,,,,,0.3281763178155003,23.21566523687648,,,0.375128043171186,18.32020619377888,,,,,,,,,,,,,,,,,,,2.9993525108604704,26.111085342292142,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,27.68080516800126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6106275613960703,30.086418889441692,0.3752482213004668,16.736070097417475,0.8423030112928227,25.331206587160818,,,,,,,0.8210397120527271,30.947456781899064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2015-01-31,246.0107059563182,,,,,,,,,,,,,,,,,,,,,0.3623783896771035,22.327907764370817,,,,,,,,,,,,,,,1.1057399483426875,31.61097727897704,,,,,,,0.3281763178155003,21.218594965453143,,,0.375128043171186,16.707311873334106,,,,,,,,,,,,,,,,,,,2.9993525108604704,24.7802645417084,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,28.69483696523152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6106275613960703,28.97996339281468,0.3752482213004668,15.880504610919086,0.8423030112928227,22.724311476883045,,,,,,,0.8210397120527271,33.086033086626365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2015-03-31,253.93230862332197,,,,,,,,,,,,,,,,,,,,,0.3623783896771035,20.89954437260141,,,,,,,,,,,,,,,1.1057399483426875,29.299820331818317,,,0.6543125192867204,27.51715563035439,0.3216000626647297,27.517155630354388,0.3281763178155003,21.93906957602353,,,0.375128043171186,16.69586244296983,,,0.405589370395372,27.517155630354388,,,,,,,,,0.5105389383574895,27.517155630354388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,27.512233748136993,,,,,,,,,,,,,,,,,,,,,,,0.9827939191574996,27.517155630354388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2015-04-30,256.0964854870414,,,,,,,,,,,,,,,,,,,,,0.3623783896771035,22.566433264708017,,,,,,,,,,,,,,,1.1057399483426875,30.37980267749013,,,0.6543125192867204,24.610593708913825,0.3216000626647297,25.862892429598308,0.3281763178155003,23.209683690678503,,,0.375128043171186,18.21366681869443,,,0.405589370395372,29.69596073569974,,,,,,,,,0.5105389383574895,28.284409121097795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,25.38937355586446,,,,,,,,,,,,,,,,,,,,,,,0.9827939191574996,27.883669484296178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2015-05-31,250.63499164228224,,,0.0380182152629157,25.609829979769454,,,,,,,,,,,,,,,,,0.3623783896771035,22.47870983700981,,,,,,,,,,,,,,,,,,,0.6543125192867204,25.622700939131153,,,0.3281763178155003,21.52527877905624,,,,,,,,,,,,,,,,,0.5105389383574895,27.581905874813813,,,,,2.9476161466745876,25.609829979769454,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,25.37724631342398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6814453470651742,25.609829979769454,,,,,,,,,,,0.5151846801737099,25.609829979769454,,,,,,,,,0.7739173910531598,25.609829979769454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2015-06-30,240.893354584742,,,0.0380182152629157,25.354348687017563,,,,,,,,,,,,,,,,,0.3623783896771035,18.105792556714466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3620863978832107,23.498206087627395,,,,,,,,,0.5105389383574895,27.157218901333163,,,,,2.9476161466745876,25.339725909993515,0.849536935429806,23.498206087627395,,,,,,,,,,,,,,,,,0.5345260259798035,23.498206087627395,,,,,,,1.6019570885951768,24.06988282933312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6814453470651742,26.168391398739896,,,,,,,,,,,0.5151846801737099,24.20337603872806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2015-07-31,234.83499935629095,,,0.0380182152629157,26.64848789920604,,,,,,,,,,,,,,,,,0.3623783896771035,19.99169350102029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3620863978832107,20.717603441383044,,,,,,,,,0.5105389383574895,25.85485031995286,,,,,2.9476161466745876,25.03584126233425,0.849536935429806,23.825312029836805,,,,,,,,,,,,,,,,,0.5345260259798035,23.018881357787595,,,,,,,1.6019570885951768,22.78892031231381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6814453470651742,24.13072829381572,,,,,,,,,,,0.5151846801737099,22.82268093864063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2015-08-31,230.71911673954497,,,,,,,,,,,,,,,,,,,,,0.3623783896771035,19.039262777568833,,,,,,,,,,,,,,,,,,,,,,,0.4565471328355681,23.780864482497797,,,0.6603788770337179,23.780864482497797,,,0.3620863978832107,21.05971143938305,,,,,,,,,0.5105389383574895,24.55899824586528,,,,,,,0.849536935429806,26.161246936908555,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,20.99557492733023,,,,,,,,,,,,,,,,,,,0.2622834141457057,23.78086448249779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.070570999202981,23.78086448249779,1.4080273769595726,23.780864482497797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2015-09-30,230.13050705764925,,,,,,,0.5565265169531864,23.99663094497889,,,,,0.5221316188424827,23.99663094497888,,,,,,,0.3623783896771035,18.453870392340324,,,,,,,,,,,,,,,,,,,,,,,0.4565471328355681,23.45314792010155,,,0.6603788770337179,23.205096145254924,0.8999184170832946,23.99663094497889,,,,,,,,,,,,,,,,,3.0563647268792433,23.99663094497889,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,21.03860693007916,,,,,,,0.4304322235630087,23.99663094497889,3.445753299239392,23.99663094497889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2015-10-31,241.12816285180952,,,,,,,0.5565265169531864,26.111427038844596,,,,,0.5221316188424827,21.668398445193155,,,,,,,0.3623783896771035,15.634942965976698,,,,,,,,,,,,,,,,,,,,,,,0.4565471328355681,27.02105616988304,,,0.6603788770337179,25.813001214175532,0.8999184170832946,24.05990302576373,,,,,,,,,,,,,,,,,3.0563647268792433,26.18939839117309,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,22.85735413668756,,,,,,,0.4304322235630087,26.104621464778837,3.445753299239392,25.668059999333295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2015-11-30,240.47757128893969,,,,,,,0.5565265169531864,24.397379545083037,0.1450412697616435,19.677372566779773,,,0.5221316188424827,22.179503602846705,,,,,,,,,,,,,,,,,,,,,,,1.264704607721037,19.677372566779773,,,,,,,0.4565471328355681,27.151891309375607,,,0.6603788770337179,26.505353085850793,0.8999184170832946,25.674292003599263,,,,,,,,,,,,,,,,,3.0563647268792433,25.59846242468325,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,23.017113521480436,,,,,,,,,3.445753299239392,26.598830662461015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2015-12-31,238.53864158754817,,,,,,,,,,,,,0.5221316188424827,25.129131765238085,,,,,,,0.5955748713010415,23.09281902382293,,,,,,,,,,,,,,,,,,,,,,,0.4565471328355681,27.07419901965776,,,,,,,,,,,,,,,,,,,,,,,3.0563647268792433,25.16973960228625,,,,,,,,,,,,,,,,,,,0.557538209839833,23.092819023822926,,,,,,,1.6019570885951768,22.608657057428506,0.0140552763382975,23.09281902382293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4655286847827798,23.09281902382293,,,1.0690822359050929,23.09281902382293,,,,,,,,,,,,,0.8035475978873231,23.09281902382293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2016-01-31,222.18825935095157,,,,,,,,,,,,,0.5221316188424827,24.900113600421243,,,,,,,0.5955748713010415,18.60545440345864,,,,,,,,,,,,,,,,,,,,,,,0.4565471328355681,26.023862308197895,,,,,,,,,,,,,,,,,,,,,,,3.0563647268792433,21.32907554792432,,,,,,,,,,,,,,,,,,,0.557538209839833,18.819817717990787,,,,,,,1.6019570885951768,23.01679727819684,0.0140552763382975,23.20526123452931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4655286847827798,21.827356494580535,,,1.0690822359050929,24.626508973973827,,,,,,,,,,,,,0.8035475978873231,19.834011791678204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2016-02-29,222.43669388451227,,,,,,,,,,,,,,,,,,,,,0.5955748713010415,16.87985514098419,,,,,,,,,,,,,,,,,,,,,,,0.4565471328355681,25.111955806292453,,,,,,,,,,,,,,,,,,,,,,,3.0563647268792433,23.10100027010172,,,,,,,,,,,,,,,,,,,0.557538209839833,18.781317669641325,,,,,,,1.6019570885951768,22.63338514336219,0.0140552763382975,23.008487365793144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1389997700506878,25.422854702125687,,,,,,,,,1.4655286847827798,22.3873589191653,,,1.0690822359050929,25.846034894042663,,,,,,,,,,,,,0.8035475978873231,19.264443973003587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2016-03-31,242.31431405549225,,,,,,,,,,,,,,,,,,,,,0.5955748713010415,18.318504111271658,,,,,,,,,,,,,,,,,,,0.5558910054188411,24.28444286517773,,,0.4565471328355681,29.075570515316077,,,,,0.7951787532396652,24.28444286517773,,,,,,,,,,,0.442285631680188,24.28444286517773,,,,,3.0563647268792433,24.929139372660313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.157057388921067,24.284442865177738,,,,,,,,,,,0.1785288895149636,24.28444286517773,,,0.35467273889627,24.28444286517773,,,,,,,,,,,,,,,,,0.3156290288528975,24.28444286517773,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2016-04-30,246.45854684068652,,,,,,,,,,,,,,,,,,,,,0.5955748713010415,16.014082111107992,,,,,,,,,,,,,,,,,,,0.5558910054188411,22.28913123928969,,,0.4565471328355681,31.141960756816943,,,,,0.7951787532396652,26.244020190744873,,,,,,,,,,,0.442285631680188,25.681846059647015,,,,,3.0563647268792433,25.03993877333595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.157057388921067,31.979990757505856,,,,,,,,,,,0.1785288895149636,23.48998167925907,,,0.35467273889627,19.804925794086483,,,,,,,,,,,,,,,,,0.3156290288528975,24.772669478892624,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2016-05-31,243.55635332580945,,,,,,,,,,,,,,,,,,,,,0.5955748713010415,18.235753319579313,,,,,,,,,,,,,,,,,,,0.5558910054188411,20.710301032950724,,,0.4565471328355681,30.782326090998616,,,,,0.7951787532396652,26.176291189881475,,,,,,,,,,,0.442285631680188,25.861961578636652,,,,,3.0563647268792433,25.185418185303487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.157057388921067,29.63887662034964,,,,,,,,,,,0.1785288895149636,23.092761982838415,,,0.35467273889627,17.60950202738746,,,,,,,,,,,,,,,,,0.3156290288528975,26.26316129788363,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2016-06-30,247.7802277617009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5558910054188411,19.518052407993995,0.2256424304209244,21.868516805668257,0.4565471328355681,32.28735165972515,,,,,,,,,,,,,,,,,0.442285631680188,27.462102079165156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3638037075143847,21.868516805668257,0.0122833375790629,21.868516805668257,,,,,,,,,,,,,,,,,,,,,,,1.157057388921067,35.77516406368533,,,0.97648910565074,21.868516805668257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3156290288528975,23.39497352278994,0.2944841752335114,21.868516805668257,,,,,,,,,,,,,,,,,,,,,,,,,62
2016-07-31,254.01332076729852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5558910054188411,20.00792626718519,0.2256424304209244,21.476044066030557,0.4565471328355681,31.563557679608625,,,,,,,,,,,,,,,,,0.442285631680188,26.058819042218428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3638037075143847,23.72648761547686,0.0122833375790629,20.943090572302296,,,,,,,,,,,,,,,,,,,,,,,1.157057388921067,40.26629804964997,,,0.97648910565074,22.55347356604275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3156290288528975,24.954632002820237,0.2944841752335114,22.4629919059636,,,,,,,,,,,,,,,,,,,,,,,,,62
2016-08-31,252.45816595690948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5558910054188411,21.18283086544926,0.2256424304209244,21.936162020977093,0.4565471328355681,30.97835936001096,,,,,,,,,,,,,,,,,0.442285631680188,25.528563543458297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3638037075143847,24.228346611469043,0.0122833375790629,20.71953442813569,,,,,,,,,,,,,,,,,,,,,,,1.157057388921067,34.995080318808284,,,0.97648910565074,25.11788242149296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3156290288528975,26.31902102827838,0.2944841752335114,21.452385358829495,,,,,,,,,,,,,,,,,,,,,,,,,62
2016-09-30,249.60395592179856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5558910054188411,20.510570113996295,0.2256424304209244,21.167450429327346,0.4565471328355681,32.03307616805546,,,,,,,,,,,,,,,,,0.442285631680188,25.78760898806615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3638037075143847,25.40471991366947,,,,,,,,,,,,,,,,,,,,,,,,,1.157057388921067,35.95598959129351,,,0.97648910565074,20.43177287474593,,,,,,,,,,,0.5333971298029332,21.0638535512072,,,,,,,2.5325568503985147,21.0638535512072,,,,,,,,,0.3156290288528975,26.18506074022993,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2016-10-31,244.81045898055507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5558910054188411,22.92539767492395,0.2256424304209244,20.103257981678997,0.4565471328355681,32.60265591661099,,,,,,,,,,,,,,,,,0.442285631680188,24.617599632788146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3638037075143847,24.394969624936515,,,,,,,,,,,,,,,,,,,,,,,,,1.157057388921067,33.91792417265052,,,0.97648910565074,19.83994323490756,,,,,,,,,,,0.5333971298029332,21.597250681010134,,,,,,,2.5325568503985147,21.61313099416921,,,,,,,,,0.3156290288528975,23.198329066879015,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2016-11-30,254.67232437852516,,,,,,,0.4597133929483342,21.06401491457659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5558910054188411,23.82321559561743,,,0.4565471328355681,34.722208165366666,,,,,,,,,,,,,,,,,0.442285631680188,25.79352088707359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3638037075143847,25.812910529489148,,,,,,,,,,,,,,,,,,,,,,,,,1.157057388921067,29.70565556537864,,,0.97648910565074,23.946217675050605,,,,,,,,,,,0.5333971298029332,16.172600812845047,,,,,,,2.5325568503985147,23.657078675078655,,,,,,,,,0.3156290288528975,29.974901558048774,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2016-12-31,264.5489589482595,,,,,,,0.4597133929483342,21.47698079502865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5558910054188411,26.686880017991285,,,0.4565471328355681,36.999980300611625,,,,,,,,,,,,,,,,,0.442285631680188,26.90422734902607,,,,,,,,,,,,,,,,,,,,,,,,,0.5519562060674288,26.48146885420191,,,,,,,1.3638037075143847,26.221421098952664,,,,,,,,,,,,,,,,,,,,,,,,,1.157057388921067,31.198265070228153,,,0.97648910565074,24.98155263125111,,,,,,,,,,,0.5333971298029332,17.116713976766068,0.8677846352711711,26.48146885420191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2017-01-31,267.77958985458514,,,,,,,0.4597133929483342,22.84662135744298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5558910054188411,25.686902196338565,,,0.4565471328355681,35.0038126731819,,,,,,,,,,,,,,,,,0.442285631680188,25.00548533304795,,,,,,,,,,,,,,,,,,,,,,,,,0.5519562060674288,25.84336845159046,,,,,,,1.3638037075143847,28.619910669426833,,,,,,,,,,,,,,,,,,,,,,,,,1.157057388921067,33.27167859563374,,,0.97648910565074,26.719104183149565,,,,,,,,,,,0.5333971298029332,16.636656763418287,0.8677846352711711,28.14604963135485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2017-03-31,262.61888217026683,,,,,,,0.4597133929483342,24.456051388615645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5558910054188411,26.16539715257918,0.2601617877371854,25.975937379030256,0.4565471328355681,34.07574074125715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3638037075143847,29.335917500618606,,,,,,,,,,,,,,,,,,,,,,,,,1.157057388921067,30.2269634499409,,,,,,,,,,,,,,,0.5333971298029332,14.455062421134349,,,,,,,,,0.5332386837176616,25.97593737903025,,,,,,,,,,,0.8919635457044085,25.975937379030253,0.5007892406772869,25.975937379030256,,,,,,,,,,,,,,,,,,,,,62
2017-04-30,269.9133524074383,,,,,,,0.4597133929483342,25.64335788805308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5558910054188411,25.502278117604032,0.2601617877371854,26.361908605502897,0.4565471328355681,33.86310316177249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3638037075143847,31.34595993622257,0.0123344182428508,26.04104051521892,,,,,,,,,,,,,,,,,,,,,,,1.157057388921067,31.053526964845233,,,,,,,,,,,,,,,0.5333971298029332,15.76188477872696,,,,,,,,,0.5332386837176616,27.21183454432277,,,,,,,,,,,0.8919635457044085,27.12845789516936,,,,,,,,,,,,,,,,,,,,,,,62
2017-05-31,277.03131464381755,,,0.043897195111702,26.598187711886304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5558910054188411,24.262885293915033,0.2601617877371854,27.05313206871805,0.4565471328355681,32.8411839596452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3638037075143847,31.617592776099663,0.0123344182428508,28.15182806367835,,,,,,,,,,,,,,,,,,,,,,,1.157057388921067,31.36580498862669,,,,,,,,,,,,,,,0.5333971298029332,20.541122573421585,,,,,,,,,0.5332386837176616,29.08501483239497,,,,,,,,,,,0.8919635457044085,25.514562375431716,,,,,,,,,,,,,,,,,,,,,,,62
2017-06-30,283.3517956594717,,,0.043897195111702,25.041594887959533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5558910054188411,26.910819203081356,0.2601617877371854,27.41715254132575,,,,,,,,,,,,,,,,,,,0.5437288718714588,30.135251381141295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6488646737219796,30.13525138114129,1.3638037075143847,32.82183065905513,0.0123344182428508,29.733473285385095,,,,,,,,,,,,,,,,,,,,,,,1.157057388921067,29.749292832970376,,,,,,,,,,,,,,,0.5333971298029332,21.271878106270577,0.939987843833582,30.13525138114129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2017-07-31,293.3919764097802,,,0.043897195111702,23.696584186711664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5558910054188411,27.51317794990089,0.2601617877371854,27.91724625122534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6488646737219796,28.63422823444245,1.3638037075143847,31.82789076257656,0.0123344182428508,32.19825803514783,,,,,,,,,,,,,,,,,,,,,,,1.157057388921067,34.190111436149195,,,,,,,,,1.0745990733170334,29.87768828558167,,,,,0.5333971298029332,26.30181320309212,0.939987843833582,31.23497806495251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2017-08-31,287.55929750179973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5558910054188411,27.16612140990812,0.2601617877371854,26.411210963333737,,,,,,,,,,,,,,,,,,,0.4426696887130349,23.19703389199872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6488646737219796,28.2104077646774,1.3638037075143847,31.4128302477862,0.0123344182428508,33.56010308059385,,,,,,,,,,,,,,,,,,,,,,,1.157057388921067,35.2663141963969,,,,,,,,,1.0745990733170334,27.019359445917903,,,,,0.5333971298029332,25.048328727206083,0.939987843833582,30.267587773980807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2017-09-30,301.50014761482913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5558910054188411,31.005241545526093,,,0.3397140691981818,28.3116604267746,,,0.7302615301427172,28.3116604267746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6488646737219796,30.20147198752266,1.3638037075143847,32.856918908663474,0.0123344182428508,35.21476408333926,,,,,,,,,,,,,,,,,,,,,,,1.157057388921067,34.502848497591046,,,,,,,,,,,,,,,0.5333971298029332,24.472260885088176,,,,,,,,,,,,,,,0.7738836945841827,28.311660426774605,,,,,,,,,0.6708681576154558,28.3116604267746,,,,,,,,,,,,,,,,,,,62
2017-10-31,315.40814795076676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5558910054188411,31.79519526989376,,,0.3397140691981818,27.923733458442932,0.2354618526990176,27.85836428360919,0.7302615301427172,28.93388033404953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6488646737219796,30.126419946033742,1.3638037075143847,34.38335791471839,0.0123344182428508,40.47379143498323,,,,,,,,,,,,,,,,,,,,,,,1.157057388921067,33.32625552516105,,,,,,,,,,,,,,,0.5333971298029332,29.24083049301691,,,,,,,,,,,,,,,0.7738836945841827,31.34631929085802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2017-11-30,338.3305031758106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7968524891323028,32.99160930911492,,,0.5558910054188411,34.50760892226142,,,0.3397140691981818,28.67067313305202,0.2354618526990176,31.418219396192683,0.7302615301427172,28.93510326805424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3638037075143847,35.56936364247295,0.0123344182428508,42.86210339390681,,,,,,,,,,,,,,,,,,,,,,,1.157057388921067,34.09121088945137,,,,,,,,,,,,,,,0.5333971298029332,33.123960946862724,,,,,,,,,,,,,,,0.7738836945841827,36.16065027444146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2017-12-31,349.3053746688428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7968524891323028,32.00318867149321,,,0.5558910054188411,37.3581937558542,,,0.3397140691981818,30.446948614454236,,,0.7302615301427172,31.21556597119279,,,,,,,,,,,,,0.6402094013880416,37.46136917486797,,,2.1704633049902555,37.46136917486797,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8008500317658296,37.46136917486797,1.3638037075143847,35.30271999844053,,,,,,,,,,,,,,,,,,,,,,,,,1.157057388921067,34.5796777190886,,,,,,,,,,,,,,,0.5333971298029332,36.014972413715306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2018-01-31,362.2998727467973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7968524891323028,34.026732681275774,,,0.5558910054188411,39.00843580262623,,,0.3397140691981818,30.485854314319457,,,0.7302615301427172,33.44482701827962,,,,,,,,,,,,,0.6402094013880416,39.100633377092265,,,2.1704633049902555,38.52830277780244,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8008500317658296,40.01014227639908,1.3638037075143847,34.45298555036718,,,,,,,,,,,,,,,,,,,,,,,,,1.157057388921067,37.41367471645156,,,,,,,,,,,,,,,0.5333971298029332,35.828284232183705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
