date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,JKHY_shares,JKHY_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,COR_shares,COR_value,PAYX_shares,PAYX_value,GPC_shares,GPC_value,EA_shares,EA_value,COP_shares,COP_value,RMD_shares,RMD_value,TRV_shares,TRV_value,EL_shares,EL_value,XOM_shares,XOM_value,GWW_shares,GWW_value,CVX_shares,CVX_value,WSM_shares,WSM_value,FAST_shares,FAST_value,CPRT_shares,CPRT_value,SYY_shares,SYY_value,ADP_shares,ADP_value,WDC_shares,WDC_value,TJX_shares,TJX_value,MU_shares,MU_value,JBL_shares,JBL_value,TSCO_shares,TSCO_value,KLAC_shares,KLAC_value,DVN_shares,DVN_value,F_shares,F_value,CMI_shares,CMI_value,HAS_shares,HAS_value,EMN_shares,EMN_value,DE_shares,DE_value,VLO_shares,VLO_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,URI_shares,URI_value,EBAY_shares,EBAY_value,MGM_shares,MGM_value,FCX_shares,FCX_value,DD_shares,DD_value,GEN_shares,GEN_value,NVR_shares,NVR_value,KR_shares,KR_value,CVS_shares,CVS_value,CSGP_shares,CSGP_value,GRMN_shares,GRMN_value,DECK_shares,DECK_value,VZ_shares,VZ_value,WMB_shares,WMB_value,J_shares,J_value,PWR_shares,PWR_value,FDX_shares,FDX_value,TTWO_shares,TTWO_value,GLW_shares,GLW_value,TER_shares,TER_value,AMP_shares,AMP_value,PKG_shares,PKG_value,HRL_shares,HRL_value,TXT_shares,TXT_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,PRU_shares,PRU_value,APA_shares,APA_value,SWKS_shares,SWKS_value,WST_shares,WST_value,ULTA_shares,ULTA_value,LUV_shares,LUV_value,PHM_shares,PHM_value,DAL_shares,DAL_value,UAL_shares,UAL_value,TGT_shares,TGT_value,LRCX_shares,LRCX_value,NEM_shares,NEM_value,STLD_shares,STLD_value,MPC_shares,MPC_value,PSX_shares,PSX_value,EPAM_shares,EPAM_value,WMT_shares,WMT_value,DHI_shares,DHI_value,SMCI_shares,SMCI_value,GE_shares,GE_value,HII_shares,HII_value,CF_shares,CF_value,RCL_shares,RCL_value,JBHT_shares,JBHT_value,NCLH_shares,NCLH_value,FANG_shares,FANG_value,ACGL_shares,ACGL_value,MOS_shares,MOS_value,MHK_shares,MHK_value,LEN_shares,LEN_value,NUE_shares,NUE_value,OXY_shares,OXY_value,run
2014-03-31,218.61030602459735,0.4873926908295201,21.60608355105956,,,,,,,0.2417834374039331,21.60608355105956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4462387655625978,21.60608355105956,,,,,,,,,,,0.3315741530449913,24.22040258679772,,,,,,,,,,,0.3770988988653592,21.60608355105956,,,0.9349729253469986,21.60608355105956,,,,,,,,,2.517750343522132,21.541235029323214,,,,,,,,,,,,,0.2995907833673212,21.60608355105956,,,,,,,,,,,,,,,,,,,,,0.5558487887768637,21.60608355105956,,,,,,,,,,,,,,,1.3969894586227332,21.60608355105956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2014-04-30,225.73536864857283,0.4873926908295201,22.217973853776577,,,,,,,0.2417834374039331,22.379935541125228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4462387655625978,22.822292885004575,,,,,,,,,,,0.3315741530449913,25.566772448065304,,,,,,,,,,,0.3770988988653592,20.795462756387483,,,0.9349729253469986,23.85253269548503,,,,,,,,,2.517750343522132,22.300695330631218,,,,,,,,,,,,,0.2995907833673212,21.58735684140282,,,,,,,,,,,,,,,,,,,,,0.5558487887768637,22.51287041064981,,,,,,,,,,,,,,,1.3969894586227332,21.699475886044773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2014-05-31,233.9315775024395,0.4873926908295201,23.530117439192463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4462387655625978,24.551388095067097,,,,,,,,,,,0.3315741530449913,25.010719416093057,,,,,,,,,,,0.3770988988653592,20.741157258145805,,,0.9349729253469986,26.108108868245928,,,,,,,,,2.517750343522132,22.878552189049415,,,,,,,,,,,,,0.2995907833673212,23.33511450514353,,,,,,,,,,,,,,,,,,,,,0.5558487887768637,23.226495660166183,1.7424541464343246,22.445714316106816,,,,,,,,,,,,,1.3969894586227332,22.10420975522919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2014-06-30,251.36648311512727,0.4873926908295201,24.369803733732414,,,,,,,0.2655154247106262,24.541053970720807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4462387655625978,26.56299474163131,,,,,,,,,0.1161827961155309,24.541053970720807,0.3315741530449913,26.818306010020265,,,,,,,,,,,0.3770988988653592,21.791794804205235,,,0.9349729253469986,30.08962250577449,,,,,,,,,2.517750343522132,23.991864636625163,,,,,,,,,,,,,0.2995907833673212,25.77449415044222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3969894586227332,22.88549459125455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2014-07-31,242.3604578327195,0.4873926908295201,22.607733316377185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4462387655625978,25.562202037727996,,,0.3397200775900847,23.809872270616555,,,,,,,0.3315741530449913,26.549205575874804,,,,,,,,,,,0.3770988988653592,23.68832992524403,,,0.9349729253469986,27.897960497832234,,,,,,,,,,,,,,,,,,,,,,,0.2995907833673212,24.137942468018423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3969894586227332,20.487467199795173,,,,,,,,,,,,,,,,,0.3009610302561396,23.809872270616555,0.5790165774363222,23.80987227061655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2014-08-31,247.50932053707524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4462387655625978,25.379310600304116,,,0.3397200775900847,25.1790241162208,,,,,,,0.3315741530449913,26.59234219130543,,,,,,,,,,,0.3770988988653592,24.42822453712492,,,0.9349729253469986,29.76999818210135,,,,,,,,,,,,,,,,,,,,,,,0.2995907833673212,24.261200925842108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3969894586227332,21.74904310178122,,,,,,,,,,,,,,,,,0.3009610302561396,23.677214475191,0.5790165774363222,26.57736980561595,0.481227169499473,19.89559260158836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2014-09-30,239.712997318781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4462387655625978,23.910677377851332,,,,,,,,,,,0.3315741530449913,24.719714222798295,,,,,,,,,,,0.3770988988653592,23.078874384078155,,,,,,,,,,,,,2.914995450939788,24.000533047721895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2458524287053267,24.000533047721895,,,,,,,,,0.3646943312276084,24.000533047721895,0.436746009231122,24.000533047721895,,,,,,,0.2031017468021689,24.000533047721895,0.7979478960904139,24.000533047721895,1.5653271528781891,24.000533047721895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2014-10-31,238.9649768463779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4462387655625978,22.54515209709812,,,,,,,,,,,0.3315741530449913,24.850227022663233,,,,,,,,,,,0.3770988988653592,23.327876119757775,,,,,,,,,,,,,2.914995450939788,22.86461232647331,,,,,,,0.3486349054168346,24.53672153531615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2458524287053267,24.543258961599328,,,,,,,,,0.3646943312276084,21.480496665785527,0.436746009231122,24.164282812215035,,,,,,,,,0.7979478960904139,24.505126788981876,1.5653271528781891,26.147222516487567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2014-11-30,244.41094683305892,0.5284909571826969,24.590949708937547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4462387655625978,20.849516623576957,,,,,,,,,,,0.3315741530449913,22.55477067120089,,,,,,,,,,,,,,,,,,,,,,,,,2.914995450939788,25.753259351658546,,,,,,,0.3486349054168346,24.84651963154421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2458524287053267,25.632608504707964,,,,,,,,,0.3646943312276084,17.797083085667598,0.436746009231122,23.192686881370417,,,,,,,,,0.7979478960904139,29.721711464065923,1.5653271528781891,29.4718409103289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2014-12-31,249.7369403722624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3315741530449913,23.456038052699597,,,,,,,,,,,,,,,,,,,,,,,,,2.914995450939788,25.376711491679632,,,,,,,0.3486349054168346,25.377188281940995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2458524287053267,25.84255618495231,,,,,,,0.8186869391849925,24.6209828395067,0.3646943312276084,16.26536661627195,0.436746009231122,24.859831953800715,,,,,,,,,0.7979478960904139,30.077068944051284,1.5653271528781891,29.240213167852545,0.5698589449547612,24.6209828395067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2015-01-31,236.9100260156505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3315741530449913,21.438290738614626,,,,,,,,,,,,,,,,,,,,,,,,,2.914995450939788,24.083314586244697,,,,,,,0.3486349054168346,24.59989352478492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2458524287053267,24.41412791452757,,,,,,,0.8186869391849925,22.087181678347967,0.3646943312276084,15.433863986256512,0.436746009231122,20.853015864915943,,,,,,,,,0.7979478960904139,32.155485421581986,1.5653271528781891,28.164865825765943,0.5698589449547612,23.679986474610295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2015-03-31,251.66632226076393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4265630707201304,24.601284398256055,,,,,,,,,,,,,2.914995450939788,26.69415501905769,,,,,,,0.3486349054168346,25.321804401321263,0.5849779696947608,24.601284398256055,,,,,,,,,,,,,,,,,0.0185158609165548,24.601284398256052,,,,,,,,,2.025630586331491,24.601284398256052,,,,,,,,,,,,,,,,,0.2458524287053267,25.67996818467303,,,,,,,,,0.3646943312276084,21.805074397986346,0.436746009231122,22.231022297270435,,,,,,,,,0.7979478960904139,31.529160367431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2015-04-30,248.40496981778583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4265630707201304,26.56342017478874,,,,,,,,,,,,,2.914995450939788,26.131831019819487,,,,,,,,,0.5849779696947608,22.002726673852315,,,,,,,,,,,,,,,,,0.0185158609165548,24.561104166381835,,,,,,,,,2.025630586331491,24.9827765874911,,,,,,,,,,,,,,,,,0.2458524287053267,24.58870167087548,,,,,,,,,0.3646943312276084,21.761310076576137,0.436746009231122,22.588119272141387,,,,,,,,,0.7979478960904139,28.90655318969298,,,,,0.4405494852145753,26.31842698616641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2015-05-31,239.48196601337415,,,0.0357020228606817,24.049596465086186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4265630707201304,26.46014122086034,,,,,,,,,,,,,2.914995450939788,25.326408182539662,,,,,,,,,0.5849779696947608,22.907576534988255,,,,,,,,,,,,,,,,,0.0185158609165548,25.192679911017088,,,,,,,,,2.025630586331491,23.00778599310115,,,,,,,,,,,,,,,,,0.2458524287053267,24.58246870257876,,,,,,,,,0.3646943312276084,18.128954871436783,0.436746009231122,23.42133277376109,,,,,,,,,0.7979478960904139,26.405021358004813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2015-06-30,233.41995369271015,,,0.0357020228606817,23.8096799174201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8835715757812156,24.439611559913583,,,0.4265630707201304,21.312706441164195,,,,,,,,,,,,,2.914995450939788,25.059293302074153,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185158609165548,24.811253628183444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3646943312276084,17.13333951412923,0.436746009231122,24.392059024518357,,,,,,,,,0.7979478960904139,23.58278718547995,,,0.6745859090242088,24.439611559913583,0.4610377727551439,24.439611559913583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2015-07-31,244.6962700869334,,,0.0357020228606817,25.02497599112943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8835715757812156,24.77981041272935,,,0.4265630707201304,23.53263605469097,,,,,,,,,,,,,2.914995450939788,24.758782806648796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3646943312276084,16.15595859514336,0.436746009231122,24.6261695733966,,,,,,,,,0.7979478960904139,25.8515710237799,,,0.6745859090242088,26.37907178176841,0.4610377727551439,25.99791972426744,0.4546349902395206,27.589374123379145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2015-08-31,243.2278423136621,,,,,,,,,0.2082489872516865,24.44509809000071,,,0.5360344441429018,24.44509809000071,,,,,,,,,,,,,,,,,,,,,,,,,0.6788239892357774,24.44509809000071,,,,,,,,,,,0.4692993200361037,24.44509809000071,,,,,,,0.8835715757812156,27.20933732229621,,,0.4265630707201304,22.4115134759552,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4202923851890964,24.44509809000071,,,,,,,,,,,,,,,,,,,,,,,2.27784733546035,24.44509809000071,,,,,,,,,,,,,1.8651549744030935,24.44509809000071,,,,,,,,,,,,,,,0.436746009231122,22.491304885405775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2015-09-30,236.8663559457753,,,,,,,,,0.2082489872516865,25.303422906765377,,,0.5360344441429018,24.635594553207177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4692993200361037,24.10822960149365,,,,,,,,,,,0.4265630707201304,21.722431153364536,,,,,,,,,,,,,,,0.2932486476543354,24.16344514742963,,,,,,,,,,,0.4202923851890964,22.725108131754,,,,,,,,,,,,,,,,,,,,,0.9061739367148804,24.16344514742963,,,,,,,,,,,,,,,1.8651549744030935,24.495187701129694,,,,,,,,,,,,,,,0.436746009231122,21.386046455771996,,,,,,,,,,,,,,,,,,,4.278491349692092,24.163445147429627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2015-10-31,248.37251331881623,,,,,,,,,0.2082489872516865,27.675030794260092,,,0.5360344441429018,22.24536195322919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4692993200361037,27.775808513795763,,,,,,,,,,,0.4265630707201304,18.40421846633815,,,,,,,,,,,,,,,0.2932486476543354,23.03515871512281,,,,,,,,,,,0.4202923851890964,26.798773284661465,,,,,,,,,,,,,,,,,,,,,0.9061739367148804,24.2271518604068,,,,,,,,,,,,,,,1.8651549744030935,26.61276692286681,,,,,,,,,,,,,,,0.436746009231122,23.15114882784964,,,,,,,,,,,,,,,,,,,4.278491349692092,28.447093980285565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2015-11-30,250.53797404502305,,,,,,,0.6444678639077106,28.25260587772305,,,,,0.5360344441429018,22.770082468464913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4692993200361037,27.91029274467815,,,,,,,,,,,0.4265630707201304,17.189570424297067,,,,,,,,,,,,,,,0.2932486476543354,22.33637979878768,,,,,,,,,,,0.4202923851890964,26.09476462066882,,,,,,,,,,,,,,,,,,,,,0.9061739367148804,25.85276279097956,,,,,,,,,,,,,,,1.8651549744030935,26.798769072943063,,,,,,,,,,,,,,,0.436746009231122,24.28766575901385,,,,,,,,,,,,,,,,,,,4.278491349692092,29.04508048746685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2015-12-31,246.97594364424833,,,,,,,0.6444678639077106,30.644176007643875,,,,,0.5360344441429018,25.798252575497266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4265630707201304,16.539557389304022,,,,,,,,,,,,,3.0552684798521144,25.16070597393045,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0153138806901585,25.16070597393045,,,,,,,,,3.198394775495787,25.16070597393045,,,,,,,,,,,,,,,,,,,,,,,0.6074639459366138,25.16070597393045,,,0.3812805999156491,25.16070597393045,0.436746009231122,23.02972182822046,,,,,,,,,0.6516868781083884,25.16070597393045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2016-01-31,227.4549832898872,,,,,,,0.6444678639077106,27.072404926033627,,,,,0.5360344441429018,25.56313428749188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4265630707201304,13.325617067288022,,,,,,,,,,,,,3.0552684798521144,21.32143113146919,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0153138806901585,25.28321701945172,,,,,,,,,3.198394775495787,26.365432761224977,,,,,,,,,,,,,,,,,,,,,,,0.6074639459366138,20.505064325775624,,,0.3812805999156491,26.178727386499727,0.436746009231122,19.824632490053375,,,,,,,,,0.6516868781083884,22.01532189459906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2016-02-29,234.58894280379647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4265630707201304,12.08970465830292,,,,,,,,,,,,,3.0552684798521144,23.092718848545623,,,,,,,,,,,,,,,,,,,,,,,0.4742883191607371,26.53828631690959,,,0.0153138806901585,25.0688226897895,,,,,,,,,3.198394775495787,30.150203165803735,,,,,,,,,,,,,,,,,,,,,,,0.6074639459366138,20.46312135770673,1.097716344724313,26.538286316909588,0.3812805999156491,27.402637763156147,0.436746009231122,18.69590935859918,,,,,,,,,0.6516868781083884,24.549252328073443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2016-03-31,247.41034720686332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4265630707201304,13.120090809924218,,,,,,,,,,,,,3.0552684798521144,24.920192042017653,,,,,,,,,0.5978066349837041,26.11554854243933,,,,,,,,,,,,,,,,,,,,,,,,,,,3.198394775495787,31.935970735243732,,,,,,,,,,,,,1.6075510745035404,26.11554854243933,,,0.3394280857387876,26.11554854243933,,,,,,,,,0.3812805999156491,26.106283141654913,0.436746009231122,20.64853441694471,,,,,,,,,0.6516868781083884,26.217081891320717,,,,,,,,,,,1.2443021990848475,26.115548542439335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2016-04-30,245.30056922016232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4265630707201304,11.469617623651724,,,,,,,,,,,,,3.0552684798521144,25.0309487877911,,,,,,,,,0.5978066349837041,23.96978522339218,,,,,,,,,,,,,,,,,,,,,,,,,,,3.198394775495787,30.816534393956378,,,,,,,,,,,,,1.6075510745035404,23.340227304671075,,,0.3394280857387876,26.640575466258703,,,,,,,,,0.3812805999156491,21.29070875746865,0.436746009231122,22.19817771251556,,,,,,,,,0.6516868781083884,26.152640106445514,,,,,,,,,,,1.2443021990848475,34.391353844011455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2016-05-31,241.26879457749084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4265630707201304,13.060827045286604,,,,,,,,,,,,,3.0552684798521144,25.176387674597414,,,,,,,,,0.5978066349837041,22.27191622941297,,,,,,,,,,,,,,,,,,,,,,,,,,,3.198394775495787,28.033931305302275,,,,,,,,,,,,,1.6075510745035404,26.11554854243933,,,0.3394280857387876,28.24346369304416,,,,,,,,,0.3812805999156491,18.930582367600003,0.436746009231122,22.65850004917218,,,,,,,,,0.6516868781083884,24.90392577172596,,,,,,,,,,,1.2443021990848475,31.873711898909917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2016-06-30,239.8361633880156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2331154501604793,22.59277889932884,,,0.3638637904565437,22.59277889932884,,,0.3194647133259748,22.59277889932884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5978066349837041,20.989768953055588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6075510745035404,25.77698924956112,,,0.3394280857387876,25.15899849341333,,,,,,,,,0.3812805999156491,18.484483309374266,0.436746009231122,20.58212051402883,,,,,,,,,,,,,,,,,0.4232180654669331,22.59277889932884,,,1.2443021990848475,38.472687271267155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2016-07-31,249.229917893339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2331154501604793,22.187302574946923,,,0.3638637904565437,21.438305595513484,,,0.3194647133259748,22.086317941680697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5978066349837041,21.516571455246428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6075510745035404,27.967021870799492,1.3017318682563477,24.37573417517715,0.3394280857387876,26.836263505862416,,,,,,,,,0.3812805999156491,17.798178520420105,0.436746009231122,21.721732973166795,,,,,,,,,,,,,,,,,,,,,1.2443021990848475,43.30248928052548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2016-08-31,245.9318629831397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2331154501604793,22.662664446956143,,,0.3638637904565437,21.00208240236113,,,0.3194647133259748,21.67683316516822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5978066349837041,22.7800714810306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6075510745035404,28.55859151679433,1.3017318682563477,25.99254549889589,0.3394280857387876,28.303522410119157,,,,,,,,,0.3812805999156491,14.420032172452244,0.436746009231122,22.901722246321928,,,,,,,,,,,,,,,,,,,,,1.2443021990848475,37.63379764304007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2016-09-30,249.79272293870127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2331154501604793,21.86848866923543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5978066349837041,22.05711595718707,,,,,,,,,,,,,,,,,0.0142825159348107,23.42146933627926,,,,,,,,,,,,,,,,,,,,,,,1.6075510745035404,29.945201209220507,,,0.3394280857387876,28.159469018659564,,,,,,,,,0.3812805999156491,15.05677153063581,0.436746009231122,23.774116335325235,,,,,,,,,,,,,,,,,,,2.81601824036842,23.42146933627926,1.2443021990848475,38.667152209599934,1.1291382547893574,23.42146933627926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2016-10-31,247.391050387144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2331154501604793,20.769058496545583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3242047570034024,24.955648308209703,0.5978066349837041,24.654034646712415,,,,,,,,,,,,,,,,,0.0142825159348107,21.752271768716778,0.9708697771639022,24.955648308209703,,,,,,,,,,,,,,,,,,,,,1.6075510745035404,28.75499135147727,,,0.3394280857387876,24.947537012722012,,,,,,,,,0.3812805999156491,15.43805213055146,0.436746009231122,24.6883916849336,,,,,,,,,,,,,,,,,,,,,1.2443021990848475,36.47541667906545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2016-11-30,259.95881459785835,,,,,,,0.6180475887880862,28.31887195738799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2331154501604793,21.761625709771224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5978066349837041,25.619550376893084,,,,,,,,,,,,,,,,,0.0142825159348107,22.78061291602315,0.9708697771639022,26.018959299507863,,,,,,,,,,,,,,,,,,,,,1.6075510745035404,30.426355355062856,,,0.3394280857387876,32.23506878639783,,,,,,,,,0.3812805999156491,11.560427673084876,0.436746009231122,29.291811645849045,,,,,,,,,,,,,,,,,,,,,1.2443021990848475,31.945530877880454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2016-12-31,271.61027790643124,,,,,,,0.6180475887880862,28.87406892734859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5978066349837041,28.69914483526067,,,,,,,,,,,,,,,,,,,0.9708697771639022,27.902897169981767,,,,,,,,,,,,,,,,,,,,,1.6075510745035404,30.9078774401465,,,0.3394280857387876,31.58517245594517,,,,,0.5805109010268472,27.851455642069126,0.9126780823744494,27.851455642069126,0.3812805999156491,12.235294509471982,,,,,,,,,,,0.6180209618146046,27.851455642069126,,,,,,,,,,,,,,,0.7273913011865732,27.851455642069126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
