date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,EL_shares,EL_value,AAPL_shares,AAPL_value,SYY_shares,SYY_value,JKHY_shares,JKHY_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,GWW_shares,GWW_value,PAYX_shares,PAYX_value,EA_shares,EA_value,CAH_shares,CAH_value,TRV_shares,TRV_value,CPRT_shares,CPRT_value,WSM_shares,WSM_value,JNJ_shares,JNJ_value,DE_shares,DE_value,TJX_shares,TJX_value,GPC_shares,GPC_value,CVX_shares,CVX_value,HAS_shares,HAS_value,COP_shares,COP_value,FAST_shares,FAST_value,RMD_shares,RMD_value,ADM_shares,ADM_value,MU_shares,MU_value,WDC_shares,WDC_value,F_shares,F_value,CMI_shares,CMI_value,EMN_shares,EMN_value,TER_shares,TER_value,NVR_shares,NVR_value,XOM_shares,XOM_value,TTWO_shares,TTWO_value,ORLY_shares,ORLY_value,URI_shares,URI_value,TSCO_shares,TSCO_value,CSGP_shares,CSGP_value,CVS_shares,CVS_value,FCX_shares,FCX_value,MGM_shares,MGM_value,DVN_shares,DVN_value,EOG_shares,EOG_value,VZ_shares,VZ_value,FDX_shares,FDX_value,MOH_shares,MOH_value,BMY_shares,BMY_value,EBAY_shares,EBAY_value,CTSH_shares,CTSH_value,ETN_shares,ETN_value,GRMN_shares,GRMN_value,DECK_shares,DECK_value,TECH_shares,TECH_value,DLTR_shares,DLTR_value,J_shares,J_value,ROST_shares,ROST_value,NEM_shares,NEM_value,PWR_shares,PWR_value,LRCX_shares,LRCX_value,HRL_shares,HRL_value,ICE_shares,ICE_value,VLO_shares,VLO_value,IP_shares,IP_value,MPWR_shares,MPWR_value,AMAT_shares,AMAT_value,GE_shares,GE_value,GLW_shares,GLW_value,TXT_shares,TXT_value,MTCH_shares,MTCH_value,PKG_shares,PKG_value,EXPD_shares,EXPD_value,KLAC_shares,KLAC_value,CTRA_shares,CTRA_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,PHM_shares,PHM_value,TSN_shares,TSN_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,TPR_shares,TPR_value,RL_shares,RL_value,MOS_shares,MOS_value,AMP_shares,AMP_value,PRU_shares,PRU_value,WMT_shares,WMT_value,NUE_shares,NUE_value,STLD_shares,STLD_value,DHI_shares,DHI_value,NWSA_shares,NWSA_value,QCOM_shares,QCOM_value,UAL_shares,UAL_value,RCL_shares,RCL_value,NCLH_shares,NCLH_value,PSX_shares,PSX_value,HSIC_shares,HSIC_value,MHK_shares,MHK_value,LEN_shares,LEN_value,ACGL_shares,ACGL_value,CF_shares,CF_value,OXY_shares,OXY_value,FANG_shares,FANG_value,APA_shares,APA_value,INCY_shares,INCY_value,run
2016-08-31,258.4300408037126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.367262300803115,24.920069087896497,,,,,,,,,,,,,,,,,,,,,,,0.015641831378021,26.384641932207145,0.4183044735883179,24.144370368535338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8400337249108395,25.40673259186798,1.1447117146276131,28.90515417781077,,,,,,,0.6202937387730479,23.636974107053856,,,,,,,,,1.6197792580106645,28.77582241558512,,,,,,,,,,,,,0.4450881024424904,16.833231898544877,,,,,,,,,,,,,,,,,0.3521960570471368,29.368199475496052,0.5731593139899702,30.054844748714956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2016-09-30,264.4116701363445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.367262300803115,25.76851415583995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8400337249108395,26.10436107874867,,,3.2656722659715203,27.16133561665585,,,,,0.6202937387730479,22.88681677814965,,,,,,,0.2126960021127055,27.16133561665585,1.6197792580106645,30.17298274278967,0.6919403597466388,27.16133561665585,,,,,,,,,,,0.4450881024424904,17.576529912519547,,,,,,,,,,,,,,,,,0.3521960570471368,29.218727352805004,0.5731593139899702,31.19973126552446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2016-10-31,263.87641364162243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3620610048336988,27.869631483081463,,,,,0.367262300803115,26.22670380133424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8400337249108395,24.62470465946612,,,,,,,,,0.6202937387730479,25.5814141032699,,,,,,,0.2126960021127055,26.89277510825094,1.6197792580106645,28.973731655332937,0.6919403597466388,27.40030136292104,,,,,,,,,,,0.4450881024424904,18.021618014962037,,,,,,,,,,,,,,,,,0.3521960570471368,25.885964143881075,0.5731593139899702,32.39956930912271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2016-11-30,283.64325943975575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3620610048336988,31.625572439231053,,,,,0.367262300803115,27.93174492319096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8400337249108395,21.56656583184061,,,,,,,,,0.6202937387730479,26.583260519515697,,,,,,,0.2126960021127055,28.426858329970894,1.6197792580106645,30.657799980764455,0.6919403597466388,31.467940065479944,,,,,,,,,,,0.4450881024424904,13.4950711302262,,,,,,,,,,,,,,,,,0.3521960570471368,33.447621979737946,0.5731593139899702,38.44082423979804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2016-12-31,295.3603782152879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3620610048336988,32.52194357974573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.704025505015064,34.194328410337775,,,,,,,,,0.8400337249108395,22.65021491276097,0.999797340718507,34.194328410337775,,,,,,,0.6202937387730479,29.778689952794913,,,,,,,0.2126960021127055,29.203132529820284,1.6197792580106645,31.142978688338367,0.6919403597466388,33.19755604551969,,,,,,,,,,,0.4450881024424904,14.282877275294572,1.1205308075348666,34.194328410337775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2017-01-31,301.84474099041705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3620610048336988,33.9838444411818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.704025505015064,35.55864626111821,,,,,,,,,0.8400337249108395,24.15552314924289,0.999797340718507,35.214755266955734,,,,,,,0.6202937387730479,28.662855002468945,,,,,,,0.2126960021127055,27.65382312258532,1.6197792580106645,33.99165263041795,0.6919403597466388,32.39762142354056,,,,,,,,,,,0.4450881024424904,13.882298152883967,1.1205308075348666,36.343721540021654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2017-03-31,302.81838284801694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3620610048336988,34.55843728891028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0166711583776615,35.124128209076254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.704025505015064,36.873573619830246,,,,,,,,,0.8400337249108395,21.945043093252256,,,,,,,,,0.6202937387730479,29.19679070790817,,,,,,,0.2126960021127055,27.968235820898805,1.6197792580106645,34.8420299440093,,,,,,,,,,,,,0.4450881024424904,12.061887745979128,,,,,,,,,,,1.0840482415541317,35.124128209076254,0.5118027655754056,35.124128209076254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2017-04-30,304.93276006064076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3620610048336988,35.62877295245365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0166711583776615,35.196983124838006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.704025505015064,36.78714908979551,,,,,,,,,0.8400337249108395,22.545130585288277,,,,,,,,,0.6202937387730479,28.456841307429055,,,,,,,0.2126960021127055,27.20804136870669,1.6197792580106645,37.2293543667036,,,,,,,,,,,,,0.4450881024424904,13.152353087600318,,,,,,,,,,,1.0840482415541317,33.77728684741103,,,,,,,,,1.6109868292508915,34.950847330414604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2017-05-31,326.36214634195454,,,0.0603062897785776,36.540786072010675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3620610048336988,39.09238180044478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0166711583776615,38.049916504355856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.704025505015064,42.8185363922451,,,,,,,,,0.8400337249108395,22.77184394132052,,,,,,,,,0.6202937387730479,27.07386813561977,,,,,,,0.2126960021127055,25.696991342894236,1.6197792580106645,37.55197370763408,,,,,,,,,,,,,0.4450881024424904,17.140342077994703,,,,,,,,,,,1.0840482415541317,39.62550636743481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2017-06-30,330.48595084583695,,,0.0603062897785776,34.40232739217676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.704025505015064,42.13946481416341,,,,,,,,,0.8400337249108395,21.59824846977317,,,,,,,,,0.6202937387730479,30.028568872022177,,,,,,,0.2126960021127055,25.34974571145433,1.6197792580106645,38.98223167428693,,,,,,,,,,,,,0.4450881024424904,17.7501140008119,,,,,,,,,,,,,,,,,0.3706625724104777,40.07841663704944,,,,,0.8322420183615835,40.07841663704944,1.329892263857904,40.07841663704944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2017-07-31,337.74629036462835,,,0.0603062897785776,32.554541789968226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3522763135918104,40.0405172634838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8400337249108395,24.822306968234443,,,,,,,,,0.6202937387730479,30.700718603246745,,,,,,,0.2126960021127055,24.238560339943312,1.6197792580106645,37.80173684269602,,,,,,,,,,,,,0.4450881024424904,21.947294942674695,,,,,,,,,,,,,,,,,0.3706625724104777,45.61678942137858,,,,,0.8322420183615835,40.20719407613177,1.329892263857904,39.816630116870726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2017-08-31,326.1871289231985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3522763135918104,36.18565672756677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.992324606507508,31.86825591782371,,,,,,,,,0.8400337249108395,25.603636325227253,,,,,,,,,0.6202937387730479,30.313456205957184,,,,,,,0.2126960021127055,23.235324615561687,1.6197792580106645,37.30879117296651,,,,,,,,,,,,,0.4450881024424904,20.901336883209023,,,,,,,,,,,,,,,,,0.3706625724104777,43.61113308826964,,,,,0.8322420183615835,38.422377438922005,1.329892263857904,38.7371605476947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2017-09-30,340.1531574047785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3659747439682005,37.56401327123088,,,,,,,0.3522763135918104,39.20087234636504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.992324606507508,34.11748764576435,,,,,,,,,0.8400337249108395,25.049364805259685,,,,,,,,,,,,,,,,,0.2126960021127055,22.88513695339187,,,0.7047528250231507,37.56401327123088,,,,,,,,,,,0.4450881024424904,20.420642615466843,,,,,,,,,,,,,,,,,0.3706625724104777,47.027960926991504,,,,,,,1.329892263857904,38.75965229784658,1.0267914658869524,37.56401327123088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2017-10-31,354.41227875739605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3659747439682005,40.85838069824096,,,,,,,0.3522763135918104,41.67911868897295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5142772426426174,19.271055855786727,,,,,,,,,,,,,,,,,,,,,,,2.992324606507508,34.03270412596289,,,,,,,,,0.8400337249108395,24.195143270148947,,,,,,,,,,,,,,,,,,,,,0.7047528250231507,36.78328573446475,,,,,,,,,,,0.4450881024424904,24.399729640067218,,,,,,,,,,,,,,,,,0.3706625724104777,49.57078558202994,,,,,,,1.329892263857904,42.0316781436134,1.0267914658869524,41.59039701810827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2017-11-30,379.6850578491992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3659747439682005,41.82085417937773,,,,,,,0.3522763135918104,47.00508061669025,,,,,,,,,,,,,,,,,0.4634597331238728,19.188349240373647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.992324606507508,37.26940274575476,,,,,,,,,0.8400337249108395,24.750509118108216,,,,,,,,,,,,,,,,,,,,,0.7047528250231507,38.85470156953645,,,,,,,,,,,0.4450881024424904,27.639970482528103,,,,,,,,,,,,,,,,,0.3706625724104777,51.6892735342231,,,,,,,1.329892263857904,43.4888528627404,1.0267914658869524,47.97806349986656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2017-12-31,395.02077072035695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3522763135918104,49.090905143264024,,,,,,,,,,,,,,,,,0.4634597331238728,18.613469221830567,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3106824360857927,39.88149792031695,,,,,,,,,,,,,,,,,,,,,,,2.992324606507508,40.02234161203791,,,,,,,,,0.8400337249108395,25.105145090330193,,,,,,,,,0.5934377771201625,39.88149792031696,,,,,,,,,1.5406897467128884,39.88149792031695,,,,,,,,,,,,,,,,,,,,,,,,,,,0.448982559593105,39.88149792031695,,,0.3706625724104777,53.94411300765148,,,,,,,1.329892263857904,48.7188049639749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2018-01-31,413.0247283431772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3522763135918104,52.39751093972797,,,,,,,,,,,,,,,,,0.4634597331238728,19.79039217448876,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3106824360857927,41.01736778863865,,,,,,,,,,,,,,,,,,,,,,,2.992324606507508,42.74535654736725,,,,,,,,,0.8400337249108395,27.162643540687117,,,,,,,,,0.5934377771201625,41.64321199029126,,,,,,,,,1.5406897467128884,38.92155541785557,,,,,,,,,,,,,,,,,,,,,,,,,,,0.448982559593105,44.180004440332524,,,0.3706625724104777,53.69902188349322,,,,,,,1.329892263857904,51.46766362029489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2018-03-31,396.826237260511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3002570926978323,35.33333386682406,,,,,,,0.3522763135918104,48.90266178843637,,,,,,,,,,,,,,,,,0.4634597331238728,23.60180324100757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.992324606507508,44.89983106308953,,,,,,,,,,,,,,,,,,,0.5934377771201625,40.62305065288687,,,,,,,,,,,0.6052305742655887,35.33333386682406,,,,,,,,,,,0.4977927894585337,35.33333386682406,,,,,,,,,,,,,,,,,0.3706625724104777,47.33561154079564,,,,,,,1.329892263857904,50.12994350699877,,,2.4383834619691163,35.33333386682406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2018-04-30,396.7181386197424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3002570926978323,33.6605171011184,,,,,,,0.3522763135918104,42.77747727450562,,,,,,,,,,,,,,,,,0.4634597331238728,20.81340902917167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.992324606507508,46.51069796339544,,,,,,,,,,,,,,,,,,,0.5934377771201625,48.57511777181123,,,,,,,,,,,0.6052305742655887,37.24532906295521,,,,,,,,,,,0.4977927894585337,35.298488523476266,,,,,,,,,,,,,,,,,0.3706625724104777,44.86228611808417,,,,,,,1.329892263857904,51.02171463972633,,,2.4383834619691163,35.95310113549804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2018-05-31,423.7257170067998,,,0.0614590165371059,39.9065690680129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3002570926978323,32.87270875755795,,,,,,,0.3522763135918104,47.259746676703664,,,,,,,,,,,,,,,,,0.4634597331238728,26.068812638899765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.992324606507508,56.43524390510159,,,,,,,,,,,,,,,,,,,0.5934377771201625,53.0722543714081,,,,,,,,,,,,,,,,,,,,,,,0.4977927894585337,33.65577079912007,,,,,,,,,,,,,,,,,0.3706625724104777,44.356731236835955,,,,,,,1.329892263857904,56.28216136375613,,,2.4383834619691163,33.81571818940362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2018-06-30,404.0958042667786,,,0.0614590165371059,41.2346975151012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3002570926978323,31.29199737611515,,,,,,,0.3522763135918104,44.19043125080481,,,,,,,,,0.8286306556247107,45.35385717816174,,,,,,,0.4634597331238728,23.737607211116273,,,,,,,,,,,,,,,,,,,,,,,,,,,2.878532473651705,45.35385717816174,,,,,,,,,,,,,,,,,,,,,,,2.992324606507508,56.300589069512505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4977927894585337,26.213768216929235,,,,,,,,,,,,,,,,,0.3706625724104777,45.065142092714304,0.6904015940823078,45.35385717816174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2018-07-31,415.31546790060105,,,0.0614590165371059,43.36118173798147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3002570926978323,33.48731352963257,,,,,,,,,,,,,,,,,0.8286306556247107,47.01506022535615,,,,,,,0.4634597331238728,23.896033979172117,,,,,,,,,,,,,,,,,,,,,,,,,,,2.878532473651705,43.35682476320807,,,,,,,,,,,,,,,,,,,,,,,2.992324606507508,56.27066513855869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4977927894585337,26.05945176858272,,,,,,,,,,,,,,,,,0.3706625724104777,46.930510424632,0.6904015940823078,48.94297943610652,,,,,1.1361448544250925,45.99544689737075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2018-08-31,414.5704711429488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3002570926978323,33.8629991294964,,,,,,,,,,,,,,,,,0.8286306556247107,48.03231258692278,,,,,,,0.4634597331238728,23.773816770725155,,,,,,,,,,,,,,,,,,,,,,,,,,,2.878532473651705,37.02532763488574,,,,,,,,,,,,,,,,,,,,,,,2.992324606507508,60.764140321379955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4977927894585337,25.925049386486258,,,,,,,,,,,,,,,,,0.3706625724104777,45.73524862315854,0.6904015940823078,47.652837809811295,,,,,1.1361448544250925,44.667047978014,,,,,0.8198908333068591,47.13169090206864,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2018-09-30,415.4251185387052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3002570926978323,33.3766711550582,,,,,,,0.3560388744712972,48.26541669879563,,,,,,,,,,,,,,,,,0.4634597331238728,20.473913247568515,,,,,,,,,,,,,,,,,,,,,,,1.146882832401784,48.26541669879563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5671070972101526,48.265416698795626,,,,,,,,,,,0.6817175403626198,48.26541669879563,,,,,,,,,,,0.4977927894585337,24.10312595409638,,,,,,,,,,,,,,,,,0.3706625724104777,47.87890798920839,,,,,,,,,1.2352889817196684,48.26541669879563,3.965826130259931,48.26541669879563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2018-10-31,361.3369484026588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3002570926978323,32.38625708100941,,,,,,,0.3560388744712972,43.682671148778994,,,,,,,,,,,,,,,,,0.4634597331238728,17.0744188498292,,,,,,,,,,,,,,,,,,,,,,,1.146882832401784,41.45063736866043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5671070972101526,38.65052586215306,,,,,,,,,,,0.6817175403626198,36.228027405858505,,,,,,,,,,,0.4977927894585337,20.80773821958095,,,,,,,,,,,,,,,,,0.3706625724104777,41.25770628421859,,,,,,,,,1.2352889817196684,41.14804314791351,3.965826130259931,48.65092303465614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2018-11-30,370.0050936696574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3002570926978323,33.74248807545317,,,,,,,0.3560388744712972,49.95252681097159,,,,,,,,,0.3327070149279046,17.454653700914676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.146882832401784,42.36470400108716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5671070972101526,33.90247932218909,,,,,,,,,,,0.6817175403626198,37.923575620442115,,,,,,,,,,,0.4977927894585337,22.126889871217585,,,,,,,,,,,,,,,,,0.3706625724104777,42.071573515125614,,,,,,,,,1.2352889817196684,42.589851351560235,3.965826130259931,47.87635140069627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2018-12-31,334.32806140917137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3560388744712972,48.11091551545992,,,,,0.4097913979921597,33.14764137885813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0308707738603737,33.14764137885813,,,,,,,,,,,,,,,,,,,1.5544028226467943,33.14764137885813,,,,,,,,,,,,,,,,,,,0.5671070972101526,32.116677366293366,,,,,,,,,,,,,,,,,,,,,,,0.4977927894585337,21.136281384666432,1.146439261873681,33.14764137885813,1.3756385269137257,33.14764137885813,,,,,,,,,,,,,0.3706625724104777,34.07833886960285,0.5676560223697529,33.14764137885813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2019-01-31,377.2590786318278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3560388744712972,53.16938280744973,,,,,0.4097913979921597,34.93315344870622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0308707738603737,39.307142655599435,,,,,,,,,,,,,,,,,,,1.5544028226467943,33.27717297088663,,,,,,,,,,,,,,,,,,,0.5671070972101526,37.62154527077799,,,,,,,,,,,,,,,,,,,,,,,0.4977927894585337,25.183337294664373,1.146439261873681,39.356566601640374,1.3756385269137257,35.62186903987701,,,,,,,,,,,,,0.3706625724104777,41.33676392333531,0.5676560223697529,37.45214461889074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2019-03-31,394.2101656305739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3560388744712972,51.820671521139595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0127108438201101,35.17090485024475,,,,,,,,,,,,,,,2.9563694521828885,35.17090485024475,,,2.0308707738603737,46.54909610252471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5671070972101526,36.737365805671935,,,,,,,,,,,,,,,,,,,,,,,,,1.146439261873681,41.1299342216202,,,,,,,,,,,,,,,0.3706625724104777,42.118573728393606,,,,,,,,,,,,,,,0.4408486511455262,35.17090485024475,0.321142537524602,35.17090485024475,0.6399364162322424,35.17090485024475,,,,,,,,,,,,,,,,,,,,,20
2019-04-30,418.5189848271453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3560388744712972,53.95692106613363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0127108438201101,40.07068067776214,,,,,,,,,,,,,,,2.9563694521828885,33.58834261266224,,,2.0308707738603737,47.53420911622152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5671070972101526,39.2621718422572,,,,,,,,,,,,,,,,,,,,,,,,,1.146439261873681,43.260663207279755,,,,,,,,,,,,,,,0.3706625724104777,48.25716072843062,,,,,,,,,,,,,,,0.4408486511455262,39.17381140986412,0.321142537524602,37.329010045784095,0.6399364162322424,36.08601412074996,,,,,,,,,,,,,,,,,,,,,20
2019-05-31,372.6536775605294,,,0.0368536860433351,37.85278893212102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3560388744712972,45.662860319199325,,,,,,,,,,,,,,,,,1.1884608453972711,37.85278893212102,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9563694521828885,26.59329002866378,,,2.0308707738603737,37.2109672202238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5671070972101526,30.488156856047627,,,,,,,,,,,,,,,,,,,,,,,,,1.146439261873681,39.72955383509763,,,,,,,,,,,,,,,0.3706625724104777,45.44926278876752,,,,,,,,,,,,,,,0.4408486511455262,34.231898434131764,0.321142537524602,37.5821102141559,,,,,,,,,,,,,,,,,,,,,,,20
2019-06-30,418.27093972825656,,,0.0368536860433351,40.51952111436783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.296583240337178,38.68811521759987,,,,,,,0.3560388744712972,53.98298726669078,,,,,0.4099404925370742,38.68811521759987,,,,,,,,,,,1.1884608453972711,44.79419836741317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5671070972101526,37.489620355456374,,,,,,,0.7605317945010348,38.68811521759987,,,,,,,,,,,,,,,0.5890395103203301,38.68811521759987,,,,,,,,,,,,,,,,,0.3706625724104777,48.044036536329,,,,,,,,,,,3.0599166251808105,38.68811521759987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
