date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,EL_shares,EL_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,GWW_shares,GWW_value,EA_shares,EA_value,CVX_shares,CVX_value,COP_shares,COP_value,XOM_shares,XOM_value,TRV_shares,TRV_value,DE_shares,DE_value,FAST_shares,FAST_value,EOG_shares,EOG_value,GPC_shares,GPC_value,WDC_shares,WDC_value,SYY_shares,SYY_value,ADM_shares,ADM_value,RMD_shares,RMD_value,MU_shares,MU_value,MSFT_shares,MSFT_value,ADP_shares,ADP_value,F_shares,F_value,DVN_shares,DVN_value,EMN_shares,EMN_value,CMI_shares,CMI_value,HAS_shares,HAS_value,SNPS_shares,SNPS_value,A_shares,A_value,TER_shares,TER_value,GRMN_shares,GRMN_value,DECK_shares,DECK_value,CHRW_shares,CHRW_value,FCX_shares,FCX_value,CTRA_shares,CTRA_value,TXT_shares,TXT_value,VLO_shares,VLO_value,URI_shares,URI_value,NVR_shares,NVR_value,CSGP_shares,CSGP_value,EBAY_shares,EBAY_value,KLAC_shares,KLAC_value,FDX_shares,FDX_value,DLTR_shares,DLTR_value,PWR_shares,PWR_value,WSM_shares,WSM_value,J_shares,J_value,MNST_shares,MNST_value,GPN_shares,GPN_value,LRCX_shares,LRCX_value,AES_shares,AES_value,VZ_shares,VZ_value,NEM_shares,NEM_value,AMAT_shares,AMAT_value,IP_shares,IP_value,AXON_shares,AXON_value,AKAM_shares,AKAM_value,GE_shares,GE_value,MOS_shares,MOS_value,GLW_shares,GLW_value,TTWO_shares,TTWO_value,PKG_shares,PKG_value,HRL_shares,HRL_value,LLY_shares,LLY_value,FSLR_shares,FSLR_value,PHM_shares,PHM_value,PCAR_shares,PCAR_value,EXPD_shares,EXPD_value,NVDA_shares,NVDA_value,CTSH_shares,CTSH_value,TECH_shares,TECH_value,TSN_shares,TSN_value,PRU_shares,PRU_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,WST_shares,WST_value,KR_shares,KR_value,DD_shares,DD_value,HII_shares,HII_value,LULU_shares,LULU_value,SWKS_shares,SWKS_value,TPR_shares,TPR_value,BAX_shares,BAX_value,ALB_shares,ALB_value,STLD_shares,STLD_value,NUE_shares,NUE_value,RL_shares,RL_value,NWSA_shares,NWSA_value,PSX_shares,PSX_value,AMP_shares,AMP_value,NCLH_shares,NCLH_value,ENPH_shares,ENPH_value,DHI_shares,DHI_value,ANET_shares,ANET_value,ACGL_shares,ACGL_value,MHK_shares,MHK_value,BLDR_shares,BLDR_value,WY_shares,WY_value,CF_shares,CF_value,FANG_shares,FANG_value,OXY_shares,OXY_value,APA_shares,APA_value,LEN_shares,LEN_value,INCY_shares,INCY_value,VRTX_shares,VRTX_value,run
2016-05-31,283.9843128835263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.524528591052347,30.671004192470495,,,0.5249319029254286,37.10597971118801,,,,,,,0.9363562861736237,28.67005868008706,,,,,,,,,,,,,3.355429032934911,27.6498064588608,,,,,,,,,,,,,,,,,3.3044089435779265,28.963145524939303,,,,,,,,,0.6592595362328458,24.56140128754503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1980599169098524,25.619108882086596,,,1.8418775078608376,29.922313434497795,,,,,,,,,,,,,,,0.6657638614340293,28.64673369820884,,,,,,,,,,,,,8.450747104092423,22.17476101364231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2016-06-30,285.20185887570784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3851038842978634,27.23483216426089,,,0.524528591052347,32.568670615111735,0.2810128487463223,27.23483216426089,0.5249319029254286,36.54234032808547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4588476282070195,27.23483216426089,0.8292855504248683,27.23483216426089,,,,,,,,,,,0.6592595362328458,23.147465321829024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8808421258767702,27.23483216426089,,,,,,,,,,,,,1.8418775078608376,29.53438962511629,,,,,,,,,0.561774596151421,27.234832164260887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2016-07-31,294.85374625122176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3851038842978634,26.62429889285794,,,0.524528591052347,30.904451270099884,0.2810128487463223,26.746056932087058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4588476282070195,27.31782671726712,0.8292855504248683,35.30791168643611,,,,,,,,,,,0.6592595362328458,23.7284166631796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8808421258767702,30.653849652142338,,,,,,,,,,,,,1.8418775078608376,32.04365122372177,,,,,,,,,0.561774596151421,26.223638319788332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4546509233728193,35.303644893641675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2016-08-31,285.26709452794773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3851038842978634,26.130681811547955,,,0.524528591052347,30.27558882313917,0.2810128487463223,27.319083277520654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4588476282070195,29.12979144572746,0.8292855504248683,31.89604876654045,,,,,,,,,,,0.6592595362328458,25.121803580774884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8808421258767702,26.640983472577773,,,,,,,,,,,,,1.8418775078608376,32.7214551766191,,,,,,,,,0.561774596151421,21.24631505500674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4546509233728193,34.785343118493564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2016-09-30,280.9959203007615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389999786279238,28.80763985299686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4588476282070195,29.849045108919455,,,,,,,,,,,,,0.6592595362328458,24.324527674346808,,,,,,,,,,,,,,,,,,,,,,,,,3.4636117542529243,28.80763985299686,,,,,0.8808421258767702,27.3724956678166,,,,,,,,,,,,,1.8418775078608376,34.31019959359973,,,,,,,,,0.561774596151421,22.184479744939622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4546509233728193,27.72461309915185,0.4550089267503562,28.80763985299686,1.0231307335473836,28.807639852996864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2016-10-31,284.25592720223045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389999786279238,30.02022997828966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4588476282070195,32.30566940874254,,,,,,,,,,,,,0.6592595362328458,27.18840256415555,,,,,,,,,,,,,,,,,,,,,,,,,3.4636117542529243,29.558857160659077,,,,,0.8808421258767702,25.820961670261457,,,,,,,,,,,,,1.8418775078608376,32.94649749953809,,,,,,,,,0.561774596151421,22.74625434109104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4550089267503562,29.110307991924397,1.0231307335473836,28.529981224474778,0.6321852403684152,26.028765363093903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2016-11-30,285.2710744217043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389999786279238,34.06596895689429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4588476282070195,33.81761885910971,,,,,,,,,,,,,0.6592595362328458,28.25317320848114,,,,,,,,,,,,,,,,,,,,,,,,,3.4636117542529243,32.35423022861685,,,,,0.8808421258767702,22.61425669056096,,,,,,,,,,,,,1.8418775078608376,34.861489697595154,,,,,,,,,0.561774596151421,17.033005583871084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4550089267503562,29.07627396850322,1.0231307335473836,28.927436509550144,0.6321852403684152,24.267620718521737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2016-12-31,291.96951405541694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354115874091799,28.698642243246304,,,,,0.2846493666961018,28.698642243246304,0.389999786279238,35.03152728091557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6592595362328458,31.649336597743996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2090215175748306,28.698642243246304,,,1.8418775078608376,35.41319083458851,,,,,,,,,0.561774596151421,18.027346876219102,,,0.9404402517232427,28.698642243246304,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4550089267503562,28.354901249718296,,,,,0.3744778127094254,28.698642243246304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2017-01-31,301.6739040375565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354115874091799,27.150325482114887,,,0.6474742510194238,36.60623116040593,0.2846493666961018,27.770152632671575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6592595362328458,30.463414338662844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2090215175748306,27.176088761262054,,,1.8418775078608376,38.65246460303376,,,,,,,,,0.561774596151421,17.521749953982823,,,0.9404402517232427,30.50260685696445,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4550089267503562,34.84166843188987,,,,,0.3744778127094254,30.98920181656833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2017-03-31,307.546065001004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2846493666961018,28.4209010616352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6592595362328458,31.03087337268657,,,,,,,,,,,,,,,0.9103206066936216,33.15313863825869,,,,,,,,,,,,,,,1.2690683961969966,33.15313863825869,,,,,,,,,0.2090215175748306,27.48506655265273,,,1.8418775078608376,39.61943905273255,,,,,,,,,0.561774596151421,15.224091770003511,,,,,0.6518070273590982,33.15313863825869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1384150057733806,33.15313863825869,0.6713244394352995,33.15313863825869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2017-04-30,312.28562307151145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2846493666961018,28.843195093176313,0.3481718324054198,34.26200812325734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6592595362328458,30.24445669888428,,,,,,,,,,,,,,,0.9103206066936216,31.661203089192576,,,,,,,,,,,,,,,1.2690683961969966,34.05971911063503,,,,,,,,,0.2090215175748306,26.73799227775192,,,1.8418775078608376,42.33411878343267,,,,,,,,,0.561774596151421,16.60043888767449,,,,,0.6518070273590982,32.91838576627209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1384150057733806,34.62410524123478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2017-05-31,311.2400968740198,,,0.0517030815219022,31.32793027215341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2846493666961018,29.599483911564818,0.3481718324054198,37.59273740979203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6592595362328458,28.77459996043392,,,,,,,,,,,,,,,0.9103206066936216,27.390873510394307,,,,,,,,,,,,,,,1.2690683961969966,34.40223502796875,,,,,,,,,0.2090215175748306,25.25305635388895,,,1.8418775078608376,42.700956951330525,,,,,,,,,0.561774596151421,21.633938754871217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1384150057733806,32.56428472162185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2017-06-30,317.3366565397886,,,0.0517030815219022,29.49454102103838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2846493666961018,29.997782804154625,0.3481718324054198,37.93963154252562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6592595362328458,31.91491248559671,,,,,,,,,,,,,,,,,,,0.6889088065044933,29.54322229578493,,,,,,,,,,,1.2690683961969966,32.62921658177132,,,,,,,,,,,,,1.8418775078608376,44.32733372278847,,,,,,,,,0.561774596151421,22.403571494558673,,,,,,,,,,,,,,,0.401236448816293,29.543222295784933,,,,,,,,,,,,,,,,,,,,,,,,,0.6134752532243064,29.543222295784933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2017-07-31,328.0526731687481,,,0.0517030815219022,27.910357845837936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2846493666961018,30.54494320408049,0.3481718324054198,39.57399271028393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6592595362328458,32.62928803438784,,,,,,,,,,,,,,,,,,,0.6889088065044933,28.63612294298206,,,,,,,,,,,1.2690683961969966,37.49994140315397,,,,,,,,,,,,,1.8418775078608376,42.984980752901464,,,,,,,,,0.561774596151421,27.701106107706575,,,,,,,,,,,,,,,0.401236448816293,30.93378675114911,,,,,,,,,,,,,,,,,,,,,,,,,0.6134752532243064,29.63815341626469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2017-08-31,317.49428824136464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2846493666961018,28.897155380760985,0.3481718324054198,35.76405698196327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6592595362328458,32.21769344233915,,,,,,,,,,,,,,,,,,,0.6889088065044933,29.597534728280156,,,,,,,,,,,1.2690683961969966,38.68032305281421,,,,,,,,,,,,,1.8418775078608376,42.42443713679875,,,,,,,,,0.561774596151421,26.380934520950728,,,,,,,,,,,,,,,0.401236448816293,27.88767501050715,,,,,,,,,,,,,,,,,0.8222757388777394,27.321976525662237,,,,,,,0.6134752532243064,28.32250146128793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2017-09-30,328.91629344975297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2846493666961018,29.216690973551188,0.3481718324054198,38.74413075793627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6592595362328458,36.770714673949435,,,,,,,,,,,,,,,,,,,0.6889088065044933,31.741040168831063,,,,,,,,,,,1.2690683961969966,37.84295353444113,,,,,,,,,,,,,1.8418775078608376,44.374725476139766,,,,,,,,,0.561774596151421,25.7742190714672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2298115734710533,28.150606264478967,0.9658822776898096,28.150606264478967,,,0.3742937036594838,28.15060626447897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2017-10-31,344.5462554197572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2846493666961018,31.778997846410604,0.3481718324054198,41.19349962322954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5848853183815262,30.52702028858748,0.6592595362328458,37.70755108416057,,,,,,,,,,,,,,,,,,,0.6889088065044933,31.70836125568072,,,,,,,,,,,1.2690683961969966,36.552470480458425,,,,,,,,,,,,,1.8418775078608376,46.43625269451082,,,,,,,,,0.561774596151421,30.796483189580897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2298115734710533,29.170789619468184,,,,,0.3742937036594838,28.67482933766996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2017-11-30,366.63428923594734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2846493666961018,32.52759015177137,0.3481718324054198,46.45739382593402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5848853183815262,32.2461115465618,0.6592595362328458,40.92432588555178,,,,,,,,,,,,,,,,,,,0.6889088065044933,35.843819242334035,,,,,,,,,,,1.2690683961969966,37.39146903293231,,,,,,,,,,,,,1.8418775078608376,48.038006130220865,,,,,,,,,0.561774596151421,34.88620156380324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2298115734710533,27.810491377572266,,,,,0.3742937036594838,30.50888047926564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2017-12-31,377.41029533534333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4178562449329993,37.45044883986396,0.8761216074733518,37.45044883986396,,,0.2846493666961018,32.54437523901498,,,,,,,,,,,,,,,,,0.9324847757520875,37.45044883986396,,,,,,,,,,,,,,,,,,,,,,,2.8000335581206697,37.45044883986396,,,2.1698298755372236,37.45044883986396,,,,,0.6592595362328458,44.30499512654983,,,,,,,,,,,,,,,0.9757306428806491,37.45044883986396,,,,,,,,,,,,,,,1.2690683961969966,37.92721308429086,,,,,,,,,,,,,,,,,,,,,,,0.561774596151421,37.931018846303935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2018-01-31,394.01074363443513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4178562449329993,37.49831332397517,0.8761216074733518,40.125012045539414,,,0.2846493666961018,36.16461386762548,,,,,,,,,,,,,,,,,0.9324847757520875,39.81843100906805,,,,,,,,,,,,,,,,,,,,,,,2.8000335581206697,39.99847895050255,,,2.1698298755372236,38.51706279094276,,,,,0.6592595362328458,46.26211151772788,,,,,,,,,,,,,,,0.9757306428806491,36.85676373167629,,,,,,,,,,,,,,,1.2690683961969966,41.03555780252663,,,,,,,,,,,,,,,,,,,,,,,0.561774596151421,37.734398594850944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2018-03-31,390.3006866490943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8761216074733518,40.67020510531689,,,0.2846493666961018,33.49666453533207,0.2693053751692867,37.384719378469256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8000335581206697,42.014503860039056,,,,,,,,,0.6592595362328458,45.12879291053036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2690683961969966,39.57688000333109,,,,,,,,,,,,,,,,,,,,,,,0.561774596151421,39.874762720667874,,,,,,,,,,,,,,,,,,,21.99101078226832,37.384719378469256,,,,,,,,,,,,,,,,,,,,,,,0.3884546375657693,37.384719378469256,2.579951492997619,37.384719378469256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2018-04-30,400.672421163206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8761216074733518,44.92998480224867,,,0.2846493666961018,31.910798460308207,0.2693053751692867,32.70219353593763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8000335581206697,43.52185415509505,,,,,,,,,0.6592595362328458,53.962886791254014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2690683961969966,39.94368377826873,,,,,,,,,,,,,,,,,,,,,,,0.561774596151421,39.83543867037728,,,,,,,,,,,,,,,,,,,21.99101078226832,38.92408866516968,,,,,,,,,,,,,,,,,,,,,,,0.3884546375657693,36.90101819593516,2.579951492997619,38.04047410861159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2018-05-31,436.8315626847427,,,0.0683617750383083,44.38866826857094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8761216074733518,46.22642379909837,,,0.2846493666961018,31.16395437531632,0.2693053751692867,36.128744462572016,,,,,,,,,,,,,,,0.7891559099392241,44.38866826857094,,,,,,,,,,,,,,,,,,,,,,,2.8000335581206697,52.808634615160685,,,,,,,,,0.6592595362328458,58.958827904766345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2690683961969966,39.57769573065943,,,,,,,,,,,,,,,,,,,,,,,0.561774596151421,37.981580788677576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3884546375657693,45.208364471350144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2018-06-30,414.81027156493406,,,0.0683617750383083,45.865965225755595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8761216074733518,47.95320660142555,0.6435133495519145,38.00723226934508,0.2846493666961018,29.66540593553683,,,,,,,,,,,,,,,,,0.7891559099392241,40.419196942556376,,,,,,,,,,,,,,,,,,,,,,,2.8000335581206697,52.68263289141965,,,,,,,0.5822843132691515,38.00723226934508,0.6592595362328458,54.28897058484465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2690683961969966,38.337378697091424,,,,,,,,,,,,,,,,,,,,,,,0.561774596151421,29.58305014761383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2018-07-31,424.66523989359195,,,0.0683617750383083,48.23128514556403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8761216074733518,49.70960743691553,0.6435133495519145,37.44676264042759,0.2846493666961018,31.74660256287937,,,,,,,,,,,,,,,,,0.7891559099392241,40.68896710154298,,,,,,,,,,,,,,,,,,,,,,,2.8000335581206697,52.65463191496162,,,,,,,0.5822843132691515,39.37973990536816,0.6592595362328458,57.97256413049149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2690683961969966,37.4261798041143,,,,,,,,,,,,,,,,,,,,,,,0.561774596151421,29.408899251326883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2018-08-31,427.9634857601813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8761216074733518,50.78515780277947,0.6435133495519145,36.831143281167115,0.2846493666961018,32.10276391532327,,,,,,,,,,,,,,,,,0.7891559099392241,40.48086178958395,,,,,,,,,,,,,,,,,,,,,,,2.8000335581206697,56.85934997165899,,,,,,,0.5822843132691515,39.81813239653352,0.6592595362328458,57.74234236312356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2690683961969966,31.661233868629733,,,,,,,,,,,,,,,,,,,,,,,0.561774596151421,29.257221996206013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5911053401648454,52.4252783751756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2018-09-30,420.3959850754716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4006669637037405,36.07579394676731,0.8761216074733518,53.5308818256635,0.6435133495519145,39.46218506137035,0.2846493666961018,31.64170934074633,0.2661198720893107,36.07579394676731,,,,,,,,,,,,,,,0.7891559099392241,34.86194310691777,,,,,,,,,,,,,,,,,,,,,,,2.8000335581206697,55.33799384773381,,,,,,,0.5822843132691515,41.22555789985317,0.6592595362328458,56.10833215288469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2402772881451978,36.07579394676731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2018-10-31,378.5675726026542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4006669637037405,32.939671352006926,0.8761216074733518,48.343762245674974,0.6435133495519145,36.98360898943174,0.2846493666961018,30.7027912156233,0.2661198720893107,32.65043860769295,,,,,,,,,,,,,,,0.7891559099392241,29.073458136489354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822843132691515,30.943916352274403,0.6592595362328458,44.93104824601777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2402772881451978,32.6521670475776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4217061906600468,59.34671040986516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2018-11-30,377.6291967616783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4006669637037405,35.09041647166306,0.8761216074733518,45.963574616729304,0.6435133495519145,36.90005957822263,0.2846493666961018,31.988504141077197,0.2661198720893107,37.336838142281344,,,,,,,,,,,,,,,0.7891559099392241,29.720899895197235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822843132691515,32.39215933202164,0.6592595362328458,39.41148992394842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2402772881451978,32.928097801603144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4217061906600468,55.897156858934366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2018-12-31,343.68980291990965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4006669637037405,32.40957445734783,0.8761216074733518,43.30353968798441,,,0.2846493666961018,29.38271327263249,0.2661198720893107,35.96031669880473,,,,,,,,,,,,,,,0.7891559099392241,24.456546556962355,,,,,,,,,,,,,,,,,,,,,,,1.3998893089998412,29.8526405824524,,,,,,,,,0.6592595362328458,37.335500395263296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0324791400354734,29.852640582452395,,,,,,,,,,,,,,,,,,,,,,,,,0.4217061906600468,51.283690103557326,,,,,,,,,,,,,,,,,0.4559960202691661,29.8526405824524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2019-01-31,385.9037507614113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4006669637037405,34.155330232573014,0.8761216074733518,47.01229429310656,,,0.2846493666961018,30.993682054791662,0.2661198720893107,39.74123216116834,,,,,,,,,,,,,,,0.7891559099392241,29.4588483784572,,,,,,,,,,,,,,,,,,,,,,,1.3998893089998412,29.969296244817745,,,,,,,,,0.6592595362328458,43.73486780956733,,,0.0234332297037238,62.33239101190539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0324791400354734,35.444392408473256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4559960202691661,33.061416166550764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
