date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,MKC_shares,MKC_value,MU_shares,MU_value,COP_shares,COP_value,EA_shares,EA_value,XOM_shares,XOM_value,HPQ_shares,HPQ_value,TRV_shares,TRV_value,KR_shares,KR_value,NEM_shares,NEM_value,CVX_shares,CVX_value,FCX_shares,FCX_value,AES_shares,AES_value,MSFT_shares,MSFT_value,KO_shares,KO_value,PG_shares,PG_value,SYY_shares,SYY_value,NVDA_shares,NVDA_value,CSCO_shares,CSCO_value,RMD_shares,RMD_value,SNPS_shares,SNPS_value,EMN_shares,EMN_value,CMI_shares,CMI_value,CHRW_shares,CHRW_value,GWW_shares,GWW_value,MTD_shares,MTD_value,F_shares,F_value,DLTR_shares,DLTR_value,ACN_shares,ACN_value,AMAT_shares,AMAT_value,VLO_shares,VLO_value,ETN_shares,ETN_value,EMR_shares,EMR_value,GPC_shares,GPC_value,GRMN_shares,GRMN_value,PKG_shares,PKG_value,KLAC_shares,KLAC_value,VZ_shares,VZ_value,EQIX_shares,EQIX_value,JBL_shares,JBL_value,CAH_shares,CAH_value,CVS_shares,CVS_value,URI_shares,URI_value,DVN_shares,DVN_value,CTRA_shares,CTRA_value,HAS_shares,HAS_value,NVR_shares,NVR_value,EOG_shares,EOG_value,FAST_shares,FAST_value,FFIV_shares,FFIV_value,CSGP_shares,CSGP_value,NOC_shares,NOC_value,FDX_shares,FDX_value,WDC_shares,WDC_value,EW_shares,EW_value,MOH_shares,MOH_value,GLW_shares,GLW_value,CTSH_shares,CTSH_value,WSM_shares,WSM_value,SBUX_shares,SBUX_value,LOW_shares,LOW_value,WMB_shares,WMB_value,LUV_shares,LUV_value,WYNN_shares,WYNN_value,CNC_shares,CNC_value,TER_shares,TER_value,AMP_shares,AMP_value,AXON_shares,AXON_value,LVS_shares,LVS_value,FSLR_shares,FSLR_value,MPWR_shares,MPWR_value,PRU_shares,PRU_value,GILD_shares,GILD_value,LRCX_shares,LRCX_value,TECH_shares,TECH_value,APA_shares,APA_value,TSN_shares,TSN_value,SMCI_shares,SMCI_value,DECK_shares,DECK_value,PCAR_shares,PCAR_value,RCL_shares,RCL_value,ROL_shares,ROL_value,GEN_shares,GEN_value,TXT_shares,TXT_value,ROST_shares,ROST_value,EXPD_shares,EXPD_value,TPR_shares,TPR_value,ULTA_shares,ULTA_value,LULU_shares,LULU_value,CPRT_shares,CPRT_value,MLM_shares,MLM_value,BAX_shares,BAX_value,ALB_shares,ALB_value,ADI_shares,ADI_value,WMT_shares,WMT_value,STLD_shares,STLD_value,A_shares,A_value,JBHT_shares,JBHT_value,NTAP_shares,NTAP_value,TGT_shares,TGT_value,RL_shares,RL_value,QCOM_shares,QCOM_value,AKAM_shares,AKAM_value,CMG_shares,CMG_value,PSX_shares,PSX_value,CF_shares,CF_value,TJX_shares,TJX_value,APD_shares,APD_value,EPAM_shares,EPAM_value,FANG_shares,FANG_value,DAL_shares,DAL_value,GE_shares,GE_value,MNST_shares,MNST_value,REGN_shares,REGN_value,DHI_shares,DHI_value,WY_shares,WY_value,MOS_shares,MOS_value,MHK_shares,MHK_value,NUE_shares,NUE_value,OXY_shares,OXY_value,ISRG_shares,ISRG_value,run
2022-07-31,919.7067379797716,,,0.0465334531930187,99.46013252151565,,,1.1234822033749088,10.178749234008569,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4604568928541368,126.54063631938364,,,1.368430955400351,118.5715480075015,,,,,,,,,0.7886029467135721,113.22255862018226,2.717779777917349,81.58322994408957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,91.4628668595789,,,,,,,,,0.6295433962130619,53.69990952713983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4504163828769947,128.92287481896676,,,,,,,0.8765593158661362,96.06423212740492,,,,,,,,,,,,,,,,,,,,,,,80
2022-08-31,936.5055127624888,,,,,,,1.1234822033749088,10.62814168678408,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4604568928541368,142.1520103926128,,,1.368430955400351,116.93233744044296,,,,,,,,,0.7886029467135721,109.26828088066158,2.717779777917349,76.97754267681871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,90.81564367598338,,,,,,,,,0.6295433962130619,51.42279546310467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4504163828769947,139.6833461174947,,,,,,,0.8765593158661362,100.01125690512158,,,,,,,,,,,,,,,,,,,1.4494134758510626,98.61415752346431,,,80
2022-09-30,861.2506045757593,,,,,,,1.1234822033749088,7.898080125441556,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4604568928541368,133.51540102422018,,,1.368430955400351,107.84141520146191,,,,,,,,,0.7886029467135721,100.22277548981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0283051129825953,100.76647937554078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,85.77007009471792,,,,,,,,,0.6295433962130619,46.60930911481349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4869454938326876,100.7664793755408,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8765593158661362,92.51074016327271,,,,,,,,,,,,,,,,,,,1.4494134758510626,85.34985461093741,,,80
2022-10-31,1083.038507969362,,,,,,,1.1234822033749088,10.178749234008569,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4604568928541368,166.8657128035844,,,1.368430955400351,136.8675676024089,,,,,,,,,0.7886029467135721,126.1940518712838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0283051129825953,124.64512967107947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,105.23217953981768,,,,,,,,,0.6295433962130619,57.155899700032094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4869454938326876,134.20231020891458,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8765593158661362,120.65716733261333,,,,,,,,,,,,,,,,,,,1.4494134758510626,101.039740005619,,,80
2022-11-30,1100.7484048802562,,,,,,,1.1234822033749088,11.156178622372405,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4604568928541368,163.45134661036772,,,1.368430955400351,137.52218483060835,,,,,,,,,0.7886029467135721,127.8752360066322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0283051129825953,130.35232817576133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,113.0040754913956,,,,,,,,,0.6295433962130619,58.69903317602637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4869454938326876,148.3003395675553,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8765593158661362,113.67624498198624,,,,,,,,,,,,,,,,,,,1.4494134758510626,96.71143741755068,,,80
2022-12-31,1042.9240667129316,,,,,,,1.1234822033749088,9.055267030633658,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4604568928541368,156.75632304591204,,,1.368430955400351,137.33438472054868,,,,,,,,,0.7886029467135721,126.17902249688734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0283051129825953,118.95464175211126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,106.43017891884408,,,,,,,,,0.6295433962130619,54.65350888800666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8765593158661362,106.48495695570084,,,,,,,,,,,,,3.410156019690826,139.4105900101656,,,,,1.4494134758510626,87.66519289412132,,,80
2023-01-31,1103.6294062525328,,,,,,,1.1234822033749088,12.156077097656954,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4604568928541368,162.90746369217013,,,1.368430955400351,144.4439051312239,,,,,,,,,0.7886029467135721,122.33369268033336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0283051129825953,122.90837417729432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,119.67540619370696,,,,,,,,,0.6295433962130619,57.66477164630576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8765593158661362,113.75626900522272,,,,,,,,,,,,,3.410156019690826,157.4287630392392,,,,,1.4494134758510626,90.35468358937968,,,80
2023-03-31,994.3781929433978,,,,,,,1.1234822033749088,11.403343935680876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.368430955400351,137.58815708408105,,,,,,,2.701278420093791,122.86201399270224,0.7886029467135721,115.7132111427594,3.1118994264820103,122.86201399270224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952101463992294,122.86201399270224,,,,,,,,,,,,,,,,,,,,,,,,,,,5.556665634858799,122.86201399270224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,105.13817328636648,,,,,,,,,0.6295433962130619,46.02377112475967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4494134758510626,87.06348039894141,,,80
2023-04-30,983.3757998292674,,,,,,,1.1234822033749088,10.347271135940357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.368430955400351,148.4787781763024,,,,,,,2.701278420093791,119.93049049731177,0.7886029467135721,119.5570729179392,3.1118994264820103,113.8523396003141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952101463992294,100.92110626478468,,,,,,,,,,,,,,,,,,,,,,,,,,,5.556665634858799,131.1729750501619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,104.66479007677076,,,,,,,,,0.6295433962130619,48.39337242968136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4494134758510626,86.05760368006092,,,80
2023-05-31,893.884033645169,,,,,,,1.1234822033749088,12.616704629610886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.368430955400351,128.2031629249282,,,,,,,2.701278420093791,102.5987574188514,0.7886029467135721,106.81984056415548,3.1118994264820103,103.50839369403388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952101463992294,94.20593330267882,,,,,,,,,,,,,,,,,,,,,,,,,,,5.556665634858799,119.13169223537736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,102.38365771818653,,,,,,,,,0.6295433962130619,43.7709796296822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4494134758510626,80.64491152766425,,,80
2023-06-30,980.5683860649848,,,,,,,1.1234822033749088,21.15516980383464,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2464550338504428,120.081951844942,,,1.368430955400351,135.7320492918452,,,,,,,,,0.7886029467135721,112.68553223912636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952101463992294,104.19088239315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189086970451828,120.081951844942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,114.48831338990236,,,,,,,,,0.6295433962130619,49.831247394872335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0019803954400486,120.081951844942,,,,,,,,,,,,,,,,,,,1.4494134758510626,82.23933601742807,,,80
2023-07-31,1042.9333711799086,,,,,,,1.1234822033749088,21.166404883013065,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2464550338504428,137.25491494128127,,,1.368430955400351,135.71940608897202,,,,,,,,,0.7886029467135721,117.20440425141012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952101463992294,114.50337786434584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189086970451828,119.2465622856914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,120.1031205448871,,,,,,,,,0.6295433962130619,54.50257831791847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0019803954400486,134.67169365225408,,,,,,,,,,,,,,,,,,,1.4494134758510626,88.56090835013538,,,80
2023-08-31,1045.2787182683978,,,,,,,1.1234822033749088,17.7734881145315,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2464550338504428,138.7822864309723,,,1.368430955400351,140.7183677244019,,,,,,,,,0.7886029467135721,115.37108530381651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952101463992294,115.38273805590453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189086970451828,120.58700240439784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,116.35647343497553,,,,,,,,,0.6295433962130619,53.47454152148561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0019803954400486,138.7487979929463,,,,,,,,,,,,,,,,,,,1.4494134758510626,88.08393728496597,,,80
2023-09-30,1069.081644122658,,,,,,,1.1234822033749088,15.414176130305863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952101463992294,126.87790753648788,,,,,,,,,,,,,,,,,,,,,,,,,,,5.426128894232953,137.41006364520092,,,0.0189086970451828,112.75822939643396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,114.07040536841528,,,,,,,,,0.6295433962130619,54.330634469949175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6818378849364808,137.41006364520092,,,,,,,1.0019803954400486,142.38423348501368,,,,,,,,,,,,,4.0801711352999215,137.41006364520092,,,,,1.4494134758510626,91.01586680044952,,,80
2023-10-31,1018.0197180363958,,,,,,,1.1234822033749088,12.8751060935339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952101463992294,113.70753139449369,,,,,,,,,,,,,,,,,,,,,,,,,,,5.426128894232953,139.69601377092133,,,0.0189086970451828,102.3455940165605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,108.84227567829564,,,,,,,,,0.6295433962130619,52.3552950914614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6818378849364808,127.85832744631504,,,,,,,1.0019803954400486,147.38535957190962,,,,,,,,,,,,,4.0801711352999215,126.00635856156944,,,,,1.4494134758510626,86.94785641133537,,,80
2023-11-30,1042.0282208331507,,,,,,,1.1234822033749088,16.91964245425802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952101463992294,112.23918045657918,,,,,,,,,,,,,,,,,,,,,,,,,,,5.426128894232953,133.34616955978606,,,0.0189086970451828,116.39040729012144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,122.3156519864594,,,,,,,,,0.6295433962130619,55.985347250733376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6818378849364808,120.4381442064566,,,,,,,1.0019803954400486,141.95215084409065,,,,,,,,,,,,,4.0801711352999215,139.23548200590335,,,,,1.4494134758510626,83.20604477876259,,,80
2023-12-31,1089.5726098485825,,,,,,,1.1234822033749088,20.82936107914949,,,,,,,,,,,,,,,,,,,,,,,,,,,1.114213912335239,122.72535965870374,,,1.3045481120368707,122.72535965870372,,,,,,,,,,,2.9533923811106098,122.72535965870372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952101463992294,117.33816641360768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,131.96005791475534,,,,,,,,,0.6295433962130619,60.16612019974829,,,,,,,,,,,,,,,1.3648327162587075,122.72535965870372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9793671915424704,122.72535965870372,,,,,,,,,1.0019803954400486,145.65210594780294,,,,,,,,,,,,,,,,,,,,,,,80
2024-01-31,1106.0111234716685,,,,,,,1.1234822033749088,18.627334846241094,,,,,,,,,,,,,,,,,,,,,,,,,,,1.114213912335239,118.2845194742282,,,1.3045481120368707,126.19917485038212,,,,,2.936104817632583,130.42510832767462,,,,,2.9533923811106098,114.42260513362832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952101463992294,125.37130459731158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,134.39199513549957,,,,,,,,,0.6295433962130619,60.873885823063446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9793671915424704,133.02161927710634,,,,,,,,,1.0019803954400486,144.39357600653335,,,,,,,,,,,,,,,,,,,,,,,80
2024-02-29,1150.9357309367165,6.528357050418196,128.29821418131655,,,,,1.1234822033749088,17.81842735980905,,,,,,,,,,,,,,,,,,,,,,,,,,,1.114213912335239,118.99294027041935,,,,,,,,,2.936104817632583,140.23386053432824,,,,,2.9533923811106098,109.40006702371971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952101463992294,128.65215826117333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,141.5245162215494,,,,,,,,,0.6295433962130619,63.22924132634048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9793671915424704,131.3624066319988,,,,,,,,,1.0019803954400486,171.4238991260615,,,,,,,,,,,,,,,,,,,,,,,80
2024-03-31,1299.6339732279564,6.528357050418196,132.37787700444767,,,,,1.1234822033749088,18.357699374575787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.936104817632583,162.52511274298936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952101463992294,155.23564295575102,,,,,,,0.935537358396481,135.79329896185118,,,,,,,,,,,,,,,,,,,5.164406019156924,135.79329896185118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,152.84953613953908,,,,,,,,,0.6295433962130619,68.92809512108045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9793671915424704,151.6509209436095,,,,,,,,,1.0019803954400486,186.12249102226116,,,,,,,,,,,,,,,,,,,,,,,80
2024-04-30,1228.040641071042,6.528357050418196,108.20930370638668,,,,,1.1234822033749088,16.65000591115659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4026715682752326,157.54665751802017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952101463992294,145.39530473522277,,,,,,,0.935537358396481,132.43148280829084,,,,,,,,,,,,,,,,,,,5.164406019156924,134.3246059880232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,143.5587763996533,,,,,,,,,0.6295433962130619,64.86521746780716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9793671915424704,132.96149973652444,,,,,,,,,1.0019803954400486,192.09778679995685,,,,,,,,,,,,,,,,,,,,,,,80
2024-05-31,1250.3891798352174,,,,,,,1.1234822033749088,16.942111541178736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4026715682752326,156.20124986241768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952101463992294,142.9124694645662,,,,,,,0.935537358396481,150.19657152427078,,,,,,,,,,,,,,,,,,,5.164406019156924,140.01966859490295,,,,,,,,,,,,,,,0.4005302540629248,98.99350060127982,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,152.21154978087014,,,,,,,,,0.6295433962130619,70.6601031432225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9793671915424704,131.9401998005443,,,,,,,,,1.0019803954400486,190.3117555219644,,,,,,,,,,,,,,,,,,,,,,,80
2024-06-30,1261.5361952236835,,,,,,,1.1234822033749088,21.031586075744283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.935537358396481,149.34405853837848,,,,,,,,,,,,,,,,,,,5.164406019156924,131.9208317249181,,,0.0205359586006043,155.83835520148077,,,,,,,,,,,0.4005302540629248,116.87751013891304,,,,,,,,,,,,,,,,,,,,,,,2.350502986852412,155.83835520148077,,,0.355457755952999,149.4586613691658,,,,,0.6912017677674261,155.83835520148077,,,0.6295433962130619,69.55012657064069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3503166304671636,155.83835520148077,80
2024-07-31,1309.9693751437735,,,,,,,1.1234822033749088,18.7172133367962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.935537358396481,157.72142614149152,,,,,,,,,,,,,,,,,,,5.164406019156924,127.61743256788368,,,0.0205359586006043,176.7628625617603,,,,,,,,,,,0.4005302540629248,118.46140634410492,,,,,,,,,,,,,,,,,,,,,,,2.350502986852412,180.800685444788,,,0.355457755952999,150.46627259283542,,,,,0.6912017677674261,149.2926736169711,,,0.6295433962130619,74.37513059672818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3503166304671636,155.75427194041436,80
