date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,AAPL_shares,AAPL_value,MSFT_shares,MSFT_value,JKHY_shares,JKHY_value,CHRW_shares,CHRW_value,MU_shares,MU_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,TRV_shares,TRV_value,CVX_shares,CVX_value,ADP_shares,ADP_value,GRMN_shares,GRMN_value,COP_shares,COP_value,EL_shares,EL_value,FCX_shares,FCX_value,GWW_shares,GWW_value,EA_shares,EA_value,WDC_shares,WDC_value,DECK_shares,DECK_value,IBM_shares,IBM_value,XOM_shares,XOM_value,SNPS_shares,SNPS_value,ADI_shares,ADI_value,ACN_shares,ACN_value,RMD_shares,RMD_value,TTWO_shares,TTWO_value,DD_shares,DD_value,EBAY_shares,EBAY_value,EMN_shares,EMN_value,KLAC_shares,KLAC_value,F_shares,F_value,HAS_shares,HAS_value,GPC_shares,GPC_value,FFIV_shares,FFIV_value,EQIX_shares,EQIX_value,DVN_shares,DVN_value,EOG_shares,EOG_value,GLW_shares,GLW_value,CSGP_shares,CSGP_value,TXT_shares,TXT_value,GEN_shares,GEN_value,NVR_shares,NVR_value,WSM_shares,WSM_value,DE_shares,DE_value,VLO_shares,VLO_value,ROST_shares,ROST_value,ADSK_shares,ADSK_value,BMY_shares,BMY_value,CTSH_shares,CTSH_value,LRCX_shares,LRCX_value,DLTR_shares,DLTR_value,MNST_shares,MNST_value,TXN_shares,TXN_value,GPN_shares,GPN_value,J_shares,J_value,FDX_shares,FDX_value,PWR_shares,PWR_value,SPGI_shares,SPGI_value,AXON_shares,AXON_value,AMAT_shares,AMAT_value,CMI_shares,CMI_value,EXPD_shares,EXPD_value,GE_shares,GE_value,MOS_shares,MOS_value,PHM_shares,PHM_value,DHI_shares,DHI_value,MPWR_shares,MPWR_value,VRTX_shares,VRTX_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,HRL_shares,HRL_value,CTRA_shares,CTRA_value,TKO_shares,TKO_value,PRU_shares,PRU_value,FAST_shares,FAST_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,LULU_shares,LULU_value,ULTA_shares,ULTA_value,ISRG_shares,ISRG_value,RL_shares,RL_value,TECH_shares,TECH_value,TER_shares,TER_value,APA_shares,APA_value,NEM_shares,NEM_value,TJX_shares,TJX_value,TPR_shares,TPR_value,ALB_shares,ALB_value,EMR_shares,EMR_value,WMT_shares,WMT_value,JBHT_shares,JBHT_value,SLB_shares,SLB_value,A_shares,A_value,QCOM_shares,QCOM_value,NWSA_shares,NWSA_value,SWKS_shares,SWKS_value,PSX_shares,PSX_value,CMG_shares,CMG_value,DXCM_shares,DXCM_value,EPAM_shares,EPAM_value,WST_shares,WST_value,ENPH_shares,ENPH_value,AMP_shares,AMP_value,ACGL_shares,ACGL_value,BIIB_shares,BIIB_value,AOS_shares,AOS_value,ANET_shares,ANET_value,MHK_shares,MHK_value,APTV_shares,APTV_value,HSIC_shares,HSIC_value,STLD_shares,STLD_value,MPC_shares,MPC_value,FANG_shares,FANG_value,WY_shares,WY_value,TSN_shares,TSN_value,NUE_shares,NUE_value,CF_shares,CF_value,OXY_shares,OXY_value,INCY_shares,INCY_value,LEN_shares,LEN_value,CPRT_shares,CPRT_value,run
2017-09-30,369.6575472314229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6271006818570969,33.4250806597523,,,0.0117075589000883,33.4250806597523,1.6158698509814848,33.4250806597523,0.3818157482427487,42.48799574073831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7025137021741392,33.4250806597523,,,0.6152379439541474,33.4250806597523,,,,,,,0.9136561341010968,33.4250806597523,,,0.3931130548012037,59.768906212666174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3237439002593483,33.4250806597523,0.6026829449865707,33.4250806597523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2017-10-31,377.1365679465832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6271006818570969,32.73037403471144,,,0.0117075589000883,38.416833919962535,,,0.3818157482427487,45.17404179764726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7025137021741392,36.20998482187711,,,0.6152379439541474,32.59866916339525,,,,,,,0.9136561341010968,37.00783089501902,,,0.3931130548012037,57.48492032401985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3237439002593483,32.01382875371758,0.6026829449865707,30.908548760614515,0.5401373767468961,34.59153547561869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2017-11-30,394.7272233160068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6271006818570969,34.57354203193722,,,0.0117075589000883,40.68376717780709,,,0.3818157482427487,50.946569702606226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7025137021741392,33.86142092884751,,,0.6152379439541474,36.172343480249666,,,,,,,0.9136561341010968,42.691686318678535,,,0.3931130548012037,56.72228003795685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3237439002593483,33.44313860999946,0.6026829449865707,30.35316193357939,0.5401373767468961,35.279313094344886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2017-12-31,401.7275386475348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0002677933446855,40.17275386475349,,,,,,,,,0.4482305712895831,40.17275386475349,,,,,0.9398073817543896,40.17275386475349,,,2.3275571717933268,40.17275386475349,,,,,,,3.0035703824114757,40.17275386475349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5977716056571808,40.17275386475349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5949756496156284,40.17275386475349,,,,,,,,,,,,,,,,,,,,,,,0.4522615334395035,40.17275386475349,,,,,,,1.3442055167863405,40.17275386475349,,,,,,,,,,,,,,,,,0.7643716545094491,40.17275386475349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2018-01-31,422.9083216152208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0002677933446855,42.712866433517895,,,,,,,,,0.4482305712895831,40.224111337895174,,,,,0.9398073817543896,43.041700314107366,,,2.3275571717933268,41.31693222155189,,,,,,,3.0035703824114757,42.90600245443946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5977716056571808,41.94731990951696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5949756496156284,39.96451329524881,,,,,,,,,,,,,,,,,,,,,,,0.4522615334395035,44.50265634740193,,,,,,,1.3442055167863405,43.46513541374776,,,,,,,,,,,,,,,,,0.7643716545094491,42.82708388779352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2018-03-31,417.48573535593647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0002677933446855,50.93888845037621,,,,,,,,,,,,,,,0.9398073817543896,43.62655603092669,,,2.3275571717933268,37.227603018919474,,,,,,,3.0035703824114757,45.06857393181554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5977716056571808,40.919708415606074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5949756496156284,42.23137360701105,,,,,,,,,,,,,,,,,,,,,,,0.4522615334395035,43.52546613655445,,,,,,,1.3442055167863405,41.92009438146913,,,,,,,,,,,,,,,,,,,2.485338734936471,36.01373569162895,0.4240168288866189,36.01373569162895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2018-04-30,416.22987440274176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0002677933446855,44.92079396930345,,,,,,,,,,,,,,,0.9398073817543896,48.19595642341661,,,2.3275571717933268,32.22719168347927,,,,,,,3.0035703824114757,46.68549480371684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5977716056571808,48.929876207351896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5949756496156284,42.18972549311012,,,,,,,,,,,,,,,,,,,,,,,0.4522615334395035,42.96231647368879,,,,,,,1.3442055167863405,42.30858969195131,,,,,,,,,,,,,,,,,,,2.485338734936471,36.64544001663404,0.4240168288866189,31.16448964008946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2018-05-31,456.53444685174446,,,0.07636705913743,49.586659398445114,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0002677933446855,56.263350117890106,,,,,,,,,,,,,,,,,,,2.3275571717933268,35.907839461426796,,,,,,,3.0035703824114757,56.64733924551431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5977716056571808,53.45983223202478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5949756496156284,40.22630403365696,,,,,,,,,,,,,,,,,,,,,,,0.4522615334395035,52.63421672240604,,,,,,,1.3442055167863405,41.920963532909155,,,,,,,,,,,,,,,,,,,2.485338734936471,34.46689571068765,0.4240168288866189,35.42104639678356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2018-06-30,436.3619639414115,,,0.07636705913743,51.23695042774688,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0002677933446855,51.23198144408346,,,,,,,,,,,,,,,0.694745873838547,38.02588753346023,,,,,,,,,,,3.0035703824114757,56.512178349151554,,,0.643828875491798,38.02588753346023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5977716056571808,49.22552851966832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2237343259080823,38.02588753346023,,,,,,,,,,,0.5788511044905672,38.02588753346023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.809887378488265,38.02588753346023,,,,,0.4524182628084152,38.02588753346023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2018-07-31,456.7710907013493,,,0.07636705913743,53.87925347054719,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0002677933446855,51.57391945435643,,,,,,,,,,,,,,,0.694745873838547,39.418670885657384,,,,,,,,,,,,,,,0.643828875491798,37.46511608026832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4325931683289846,56.48214195786474,0.5977716056571808,52.56556915713406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2237343259080823,39.1646944329928,,,,,,,,,,,0.5788511044905672,41.03509008157591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.809887378488265,43.42621906951592,,,,,0.4524182628084152,41.760416111436555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2018-08-31,463.3397791994829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0002677933446855,51.310134996876144,,,,,,,,,,,,,,,0.694745873838547,40.27155953994416,,,,,,,,,,,2.8839971492412273,58.564370684198366,,,0.643828875491798,36.8492071520444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4325931683289846,56.09594614946289,0.5977716056571808,52.35681519209388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2237343259080823,41.25660833188443,,,,,,,,,,,0.5788511044905672,39.95340535963698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.809887378488265,46.55665141000391,,,,,0.4524182628084152,40.12508038333772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2018-09-30,464.5747134736404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0002677933446855,44.18807293219179,,,,,,,0.4356624588774236,48.42837680173002,,,,,,,0.694745873838547,42.44884461966826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7231950060487582,48.42837680173002,0.4325931683289846,58.64326616294405,0.5977716056571808,50.875215245384965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2237343259080823,43.12255520453316,,,,,,,,,,,0.5788511044905672,41.58059382972791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4524182628084152,38.43103507400026,5.32741993482472,48.42837680173002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2018-10-31,420.25352721592736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0002677933446855,36.85107905803051,,,,,,,0.4356624588774236,46.99133750685055,,,,,,,0.694745873838547,38.33558723507137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4325931683289846,53.07517371911825,0.5977716056571808,40.74042527664436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2237343259080823,37.91402037050619,,,,,,,,,,,0.5788511044905672,38.4862718343775,,,,,,,0.3109252452241812,43.75650843198306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4524182628084152,35.05569840339265,5.32741993482472,49.04742537995298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2018-11-30,421.95266341766063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0002677933446855,37.67173333526069,,,,,,,0.4356624588774236,48.959154288403134,,,,,,,0.694745873838547,36.44812766831433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4325931683289846,60.6931660808172,0.5977716056571808,35.73565237721424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2237343259080823,40.448927278799665,,,,,,,,,,,0.5788511044905672,38.47805313087517,,,,,,,0.3109252452241812,41.21314220333376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4524182628084152,31.88493920179742,5.32741993482472,50.41976785284509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2018-12-31,386.93056948543705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0002677933446855,30.999065646290724,,,,,,,,,0.466893649761099,37.76659246607134,,,,,,,,,,,,,,,,,1.7710007556813594,37.76659246607134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4325931683289846,58.4555644519058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2237343259080823,37.07501664835088,,,1.3061896848592711,37.76659246607134,,,,,,,0.5788511044905672,33.80136794246156,,,,,,,,,,,,,,,,,,,,,1.3492319535280417,37.76659246607134,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2609880301841008,37.76659246607134,0.3255460026776144,37.76659246607134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2019-01-31,433.251135268053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0002677933446855,37.3395635651571,,,,,,,,,0.466893649761099,39.80089545997289,,,,,,,,,,,,,,,,,1.7710007556813594,37.91417361043421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4325931683289846,64.60165354172098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2237343259080823,42.71312097845158,,,1.3061896848592711,44.84072195159955,,,,,,,0.5788511044905672,38.19077389238708,,,,,,,,,,,,,,,,,,,,,1.3492319535280417,37.33270011099037,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2609880301841008,44.45928508939293,0.3255460026776144,46.058247067946304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2019-03-31,448.18342495940703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0002677933446855,40.37792124977985,,,,,,,,,0.466893649761099,43.191958514626606,,,,,,,,,,,,,,,,,1.7710007556813594,43.38656621572287,,,0.7501907015302455,44.654055252635104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4325931683289846,62.962993049202815,,,,,,,,,,,,,,,1.6362789943047615,44.654055252635104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2237343259080823,41.155928568008775,,,,,,,,,,,0.5788511044905672,38.49183635152577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6122754275671918,44.654055252635104,,,,,,,0.4127175623546252,44.654055252635104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2019-04-30,465.0587047997327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0002677933446855,41.091101990833934,,,,,,,,,0.466893649761099,42.09795436803597,,,,,,,,,,,,,,,,,1.7710007556813594,46.69833911513,,,0.7501907015302455,44.36666682867548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6362789943047615,48.761112781900096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2237343259080823,37.80662543605159,,,,,,,,,,,0.5788511044905672,44.28572642967477,,,,,,,,,,,,,0.5643823461935339,65.55855205917672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6122754275671918,44.23177990701423,,,,,,,0.4127175623546252,50.16084588323992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2019-05-31,419.0650219025571,,,0.031017898120515,31.85879288419843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.466893649761099,39.92047568933142,,,,,,,,,,,,,,,,,1.7710007556813594,44.894869832105634,,,0.7501907015302455,39.11096774857657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6362789943047615,50.610109793198994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2237343259080823,37.18016864072598,,,,,,,,,,,0.5788511044905672,38.701305091890546,,,,,,,,,,,,,0.5643823461935339,52.38007443039133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6122754275671918,37.911612210898454,,,,,,,0.4127175623546252,46.49664558123975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2019-06-30,460.658268033812,,,0.031017898120515,34.10324753783515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3229610213715624,48.96768851499112,,,,,,,1.3570243300816167,48.96768851499112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962607649177605,48.96768851499112,,,,,,,,,0.2237343259080823,41.02840177747691,0.7455494562647302,48.96768851499112,,,,,,,,,0.5788511044905672,42.75279911356216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.872947923227601,48.96768851499112,,,,,,,,,,,,,2.6861047583429674,48.96768851499112,0.3777886463173713,48.96768851499112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2019-07-31,481.4558899924731,,,0.031017898120515,34.83434151689982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3229610213715624,49.17492545090021,,,,,,,1.3570243300816167,47.952705298136635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962607649177605,48.781408747248456,,,,,,,,,0.2237343259080823,37.27861229035192,0.7455494562647302,48.08048284184699,,,1.4125548359503617,49.08574170236804,,,,,0.5788511044905672,42.88400689489162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.872947923227601,47.76981732714257,,,,,,,,,,,,,2.6861047583429674,75.61384792268689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2019-08-31,472.3847525219156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3229610213715624,45.98663153972333,,,,,,,1.3570243300816167,52.3645977152763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962607649177605,38.51163172035474,,,,,,,,,0.2237343259080823,40.27665430586916,0.7455494562647302,46.27625452282817,,,1.4125548359503617,51.28699059072298,,,,,0.5788511044905672,33.90169044547639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.872947923227601,49.91146693375997,,,,,,,,,,,,,2.6861047583429674,79.69672838496938,0.2967123421430062,34.17210636293521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2019-09-30,468.86654921846366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012961763847492,48.183414104271755,,,0.3229610213715624,50.0744125020914,,,,,,,1.3570243300816167,55.2404732247387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962607649177605,41.73260201809064,,,,,0.9724447832169236,48.183414104271755,,,0.2237343259080823,37.90506908567753,,,,,1.4125548359503617,52.63506700577879,,,,,0.5788511044905672,38.545268964999515,,,,,,,,,,,,,,,,,0.8545739084353221,48.183414104271755,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6022283513757293,48.183414104271755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2019-10-31,494.0752405247647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012961763847492,47.13662192936857,,,0.3229610213715624,51.93243875778029,,,,,,,1.3570243300816167,62.495483392396224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962607649177605,46.63776849621063,,,,,0.9724447832169236,47.8726104478194,,,0.2237343259080823,43.73558507261578,,,1.217298517817959,49.2167353854657,,,,,,,0.5788511044905672,39.05521721508745,,,,,,,,,,,,,,,,,0.8545739084353221,51.02416559466422,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6022283513757293,54.96861423335638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2019-11-30,513.6070497986775,,,,,,,1.1953014134960671,52.65271629207287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012961763847492,49.14958132328959,,,0.3229610213715624,50.1162708839812,,,,,,,1.3570243300816167,62.54818673370696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962607649177605,52.66611064976704,,,,,0.9724447832169236,50.59669780903289,,,0.2237343259080823,49.61308677011726,,,,,,,,,,,0.5788511044905672,40.11793841588775,,,,,,,,,,,,,,,,,0.8545739084353221,52.165992442383626,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6022283513757293,53.980468478438304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2019-12-31,531.447196005366,,,,,,,1.1953014134960671,60.056240269993864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.58480098295075,56.29107094523068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3229610213715624,51.67002799992179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962607649177605,52.152052078814926,,,,,,,,,0.2237343259080823,48.98662997479166,,,1.333398860229507,56.291070945230686,,,,,,,0.5788511044905672,40.59695943296827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5341680413369244,56.291070945230686,0.6022283513757293,52.82100246795271,,,,,,,,,,,,,1.3802230714575583,56.291070945230686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2020-01-31,503.5505692934923,,,,,,,1.1953014134960671,51.431201088346285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.58480098295075,47.62429577780572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962607649177605,58.23313231166168,,,,,0.8507856723116995,47.49743133108971,,,0.2237343259080823,50.79887938021308,,,1.333398860229507,54.32338391563388,,,,,,,0.5788511044905672,39.43630273035841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5341680413369244,52.92829663568391,0.6022283513757293,43.31976037694038,,,,,,,,,,,,,1.3802230714575583,57.9578857457592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2020-02-29,443.24171097251826,,,,,,,1.1953014134960671,39.53337771994504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.58480098295075,42.89166808850981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962607649177605,50.889679747504736,,,,,0.8507856723116995,42.73966664544593,,,0.2237343259080823,50.1232007600745,,,1.333398860229507,48.97230104306963,,,,,,,0.5788511044905672,32.67592226780659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5341680413369244,46.861308843005155,0.6022283513757293,35.49214722717461,,,,,,,,,,,,,1.3802230714575583,53.06243862998223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
