date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,RMD_shares,RMD_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,PAYX_shares,PAYX_value,GRMN_shares,GRMN_value,EA_shares,EA_value,ECL_shares,ECL_value,GILD_shares,GILD_value,DE_shares,DE_value,NVDA_shares,NVDA_value,TRV_shares,TRV_value,LRCX_shares,LRCX_value,NTAP_shares,NTAP_value,GLW_shares,GLW_value,FFIV_shares,FFIV_value,FCX_shares,FCX_value,DECK_shares,DECK_value,JKHY_shares,JKHY_value,SYY_shares,SYY_value,WDC_shares,WDC_value,INTC_shares,INTC_value,CSCO_shares,CSCO_value,CPRT_shares,CPRT_value,EQIX_shares,EQIX_value,CTSH_shares,CTSH_value,EMN_shares,EMN_value,CSGP_shares,CSGP_value,COP_shares,COP_value,CVX_shares,CVX_value,F_shares,F_value,CMI_shares,CMI_value,DVN_shares,DVN_value,EBAY_shares,EBAY_value,EOG_shares,EOG_value,CTRA_shares,CTRA_value,GWW_shares,GWW_value,CHRW_shares,CHRW_value,AAPL_shares,AAPL_value,MU_shares,MU_value,CVS_shares,CVS_value,TXT_shares,TXT_value,GPN_shares,GPN_value,HAL_shares,HAL_value,NVR_shares,NVR_value,NFLX_shares,NFLX_value,J_shares,J_value,MSI_shares,MSI_value,PWR_shares,PWR_value,TXN_shares,TXN_value,ADI_shares,ADI_value,ACN_shares,ACN_value,HAS_shares,HAS_value,FAST_shares,FAST_value,AXON_shares,AXON_value,AES_shares,AES_value,EXPD_shares,EXPD_value,MNST_shares,MNST_value,SBUX_shares,SBUX_value,NUE_shares,NUE_value,MRK_shares,MRK_value,HRL_shares,HRL_value,ALGN_shares,ALGN_value,ZBH_shares,ZBH_value,MOS_shares,MOS_value,ADSK_shares,ADSK_value,RL_shares,RL_value,DLTR_shares,DLTR_value,BMY_shares,BMY_value,TRMB_shares,TRMB_value,VRSN_shares,VRSN_value,SWKS_shares,SWKS_value,IDXX_shares,IDXX_value,PH_shares,PH_value,MSFT_shares,MSFT_value,TER_shares,TER_value,NDSN_shares,NDSN_value,CHD_shares,CHD_value,ROST_shares,ROST_value,MCD_shares,MCD_value,FDX_shares,FDX_value,JNJ_shares,JNJ_value,ABT_shares,ABT_value,CL_shares,CL_value,SNPS_shares,SNPS_value,MPWR_shares,MPWR_value,GOOGL_shares,GOOGL_value,KLAC_shares,KLAC_value,LULU_shares,LULU_value,PCAR_shares,PCAR_value,PKG_shares,PKG_value,WSM_shares,WSM_value,ULTA_shares,ULTA_value,EMR_shares,EMR_value,EL_shares,EL_value,TKO_shares,TKO_value,GPC_shares,GPC_value,PRU_shares,PRU_value,ISRG_shares,ISRG_value,ZBRA_shares,ZBRA_value,QCOM_shares,QCOM_value,IEX_shares,IEX_value,KDP_shares,KDP_value,CMG_shares,CMG_value,TPR_shares,TPR_value,BIIB_shares,BIIB_value,TJX_shares,TJX_value,TSCO_shares,TSCO_value,ITW_shares,ITW_value,WST_shares,WST_value,APH_shares,APH_value,EFX_shares,EFX_value,VRTX_shares,VRTX_value,LUV_shares,LUV_value,SLB_shares,SLB_value,JBHT_shares,JBHT_value,ROK_shares,ROK_value,LVS_shares,LVS_value,ROL_shares,ROL_value,MTCH_shares,MTCH_value,DXCM_shares,DXCM_value,AKAM_shares,AKAM_value,FSLR_shares,FSLR_value,EW_shares,EW_value,DD_shares,DD_value,META_shares,META_value,APD_shares,APD_value,RCL_shares,RCL_value,MTD_shares,MTD_value,REGN_shares,REGN_value,SPGI_shares,SPGI_value,CRM_shares,CRM_value,VLO_shares,VLO_value,INTU_shares,INTU_value,PANW_shares,PANW_value,EPAM_shares,EPAM_value,TYL_shares,TYL_value,PSA_shares,PSA_value,WAT_shares,WAT_value,SYK_shares,SYK_value,NEM_shares,NEM_value,DHR_shares,DHR_value,MLM_shares,MLM_value,TDY_shares,TDY_value,TSLA_shares,TSLA_value,ANET_shares,ANET_value,AMP_shares,AMP_value,BKNG_shares,BKNG_value,TTWO_shares,TTWO_value,A_shares,A_value,DHI_shares,DHI_value,CDNS_shares,CDNS_value,PHM_shares,PHM_value,NOW_shares,NOW_value,WY_shares,WY_value,TTD_shares,TTD_value,FTNT_shares,FTNT_value,LLY_shares,LLY_value,LEN_shares,LEN_value,HOLX_shares,HOLX_value,CF_shares,CF_value,PODD_shares,PODD_value,ACGL_shares,ACGL_value,HSY_shares,HSY_value,AMD_shares,AMD_value,PTC_shares,PTC_value,AMAT_shares,AMAT_value,XOM_shares,XOM_value,STLD_shares,STLD_value,run
2010-06-30,146.75666359982296,,,,,,,,,,,,,,,,,,,,,,,,,0.819498023742006,11.413836764280038,,,,,,,0.8223252484593991,14.75848652732308,,,,,,,,,,,,,,,,,,,,,0.5275922411715032,11.2947002296372,2.6128437511711273,20.738720914644155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1903668300315729,14.75848652732308,,,1.9545171488716568,14.75848652732308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5271844438779048,14.75848652732308,,,,,,,4.5283002456776,14.758486527323084,,,,,,,,,,,,,,,,,,,,,0.9943321473533948,14.75848652732308,1.054177609094506,14.758486527323084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2010-07-31,154.58042469906263,,,,,,,,,,,,,,,,,,,,,,,,,0.819498023742006,12.489047313277457,,,,,,,0.8223252484593991,14.419620541586896,,,,,,,,,,,,,,,,,,,,,0.5275922411715032,13.66519432397308,2.6128437511711273,22.161269483724233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1903668300315729,16.622416158537142,,,1.9545171488716568,15.094100422935597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5271844438779048,14.432090038608308,,,,,,,4.5283002456776,15.807540131000716,,,,,,,,,,,,,,,,,,,,,0.9943321473533948,14.93563645806313,1.054177609094506,14.953509827356095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2010-08-31,148.780049587477,,,,,,,,,,,,,,,,,,,,,,,,,0.819498023742006,11.871710308667485,,,,,,,0.8223252484593991,13.458643346175036,,,,,,,,,,,,,,,,,,,,,0.5275922411715032,13.816719305102993,2.6128437511711273,18.903924888575386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1903668300315729,15.699345014222976,,,1.9545171488716568,14.263856179656718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5271844438779048,13.311747735448618,,,,,,,4.5283002456776,16.99621916141727,,,,,,,,,,,,,,,,,,,,,0.9943321473533948,15.63087601864686,1.054177609094506,14.827007629563695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2010-09-30,169.71266741135483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3119446932573891,16.295492700010662,,,,,,,,,1.291831173125109,16.295492700010662,,,,,2.6128437511711273,21.756279399997265,,,,,,,,,,,,,,,,,,,,,,,0.3667901736356984,16.295492700010662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5354570666789167,16.295492700010662,,,0.8702615080372398,16.295492700010662,,,,,,,,,,,,,,,0.4278886132765129,16.295492700010662,4.5283002456776,17.59244641127224,,,,,,,,,,,,,,,,,,,,,,,,,0.6080082493186354,16.295492700010662,0.9757460888872128,16.295492700010662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2010-10-31,181.89534373484005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3119446932573891,18.00978196298646,,,,,,,,,,,,,,,2.6128437511711273,25.301037156627213,,,,,,,,,,,7.700173611942044,16.295492700010662,,,,,,,,,,,0.3667901736356984,16.607125267769845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5354570666789167,16.257597240913523,,,0.8702615080372398,16.79084765911238,,,,,,,,,,,,,,,0.4278886132765129,17.398783405949157,4.5283002456776,19.324520952947267,,,,,,,,,,,,,,,,,,,,,,,,,0.6080082493186354,17.84084313474985,0.9757460888872128,18.069314253773655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2010-11-30,192.01953457853813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3119446932573891,17.517331217423774,,,,,,,,,,,,,,,2.6128437511711273,33.48794724472315,,,,,,,,,,,7.700173611942044,17.075134764177747,,,,,,,,,,,0.3667901736356984,16.279404773464705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8702615080372398,15.04002501257264,,,,,,,,,,,,,,,0.4278886132765129,18.646585107706063,4.5283002456776,20.083011330468736,,,,,,,,,,,,,0.3104165513042833,16.211280114771103,,,,,,,,,,,0.6080082493186354,17.614944867176444,0.9757460888872128,20.063870146053773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2010-12-31,204.39897477717804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9960138569945944,18.984532714227313,,,,,,,0.3119446932573891,19.475422469972376,,,,,,,,,,,,,0.4332030574445933,18.984532714227313,2.6128437511711273,34.724693353392205,,,,,,,,,,,7.700173611942044,17.975092041031427,,,,,,,,,,,,,2.173235156889898,18.984532714227313,0.2480286684995684,18.984532714227313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3104165513042833,18.3165706274181,,,,,,,,,,,,,,,0.5485273729971908,18.984532714227313,0.2824849450256253,18.98453271422731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2011-01-31,203.56714701205547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9960138569945944,18.886517236211837,,,,,,,,,,,,,,,,,,,,,0.4332030574445933,17.346652212193852,2.6128437511711273,31.95943355061596,,,,,,,,,,,,,,,,,,,,,,,,,2.173235156889898,18.03473716119325,0.2480286684995684,18.27180983091879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2499891616522327,20.14771936669428,,,,,0.3104165513042833,19.43916393097449,,,,,,,,,,,0.6515942922451509,20.14771936669428,,,0.5485273729971908,19.66470548496294,0.2824849450256253,19.668688871595815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2011-03-31,217.3587572494313,,,,,,,,,,,,,,,,,,,,,1.4178889540140305,22.173801396100018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4332030574445933,17.794544684531118,,,,,,,0.9817702775381404,22.173801396100018,,,,,,,,,,,0.6664298370385843,22.173801396100018,3.537619807078289,22.173801396100018,,,0.3703569969024556,22.173801396100018,,,,,0.3688260627818588,22.173801396100018,,,0.5181814107439484,22.173801396100018,2.3078139175962216,22.17380139610002,,,,,,,,,,,,,,,,,0.0293304251271164,22.173801396100018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2011-04-30,224.4865803951719,,,,,,,,,,,,,,,,,,,,,1.4178889540140305,24.069382203537725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4332030574445933,17.62476948727454,,,,,,,0.9817702775381404,23.666321121916745,,,,,,,,,,,0.6664298370385843,24.06553940618674,3.537619807078289,24.05935272628285,,,0.3703569969024556,22.57606647701371,,,,,0.3688260627818588,22.028679123335056,,,0.5181814107439484,21.152206539240986,2.3078139175962216,23.559399599900186,,,,,,,,,,,,,,,,,0.0293304251271164,21.68486371048337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2011-05-31,218.64683168158996,,,,,,,,,,,,,,,,,,,,,1.4178889540140305,25.243268599822105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4332030574445933,16.619412976117985,,,,,,,0.9817702775381404,21.79323920178354,,,,,,,,,,,0.6664298370385843,23.75139628270172,3.537619807078289,22.322380780239776,,,0.3703569969024556,21.64157568503243,,,,,0.3688260627818588,20.351107521294978,,,0.5181814107439484,20.450582931537117,2.3078139175962216,24.59337055823148,,,,,,,,,,,,,,,,,0.0293304251271164,21.880497144828855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2011-06-30,217.70788803298493,,,,,,,,,,,,,,,,,,,,,1.4178889540140305,25.910237951601665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4332030574445933,17.191473887672903,,,,,,,,,,,,,,,,,,,0.6664298370385843,22.90320730706408,3.537619807078289,20.971010121895457,,,0.3703569969024556,21.378611253905053,,,,,0.3688260627818588,19.077797670884188,,,0.5181814107439484,19.59051256426217,2.3078139175962216,27.77371480755347,,,,,,,2.9610563413696354,21.632686219785395,,,,,,,,,0.0293304251271164,21.27863624836056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2011-07-31,215.44735717237876,,,,,,,,,,,,,,,0.2978519829753046,23.5544898581956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4332030574445933,17.210972189654978,,,,,,,,,,,,,,,,,,,0.6664298370385843,21.776204551528625,3.537619807078289,20.787053729988003,,,0.3703569969024556,21.623905797641303,,,,,0.3688260627818588,19.09199108107608,,,0.5181814107439484,19.112695473919953,2.3078139175962216,31.02815465256886,,,,,,,2.9610563413696354,21.314560225422404,,,,,,,,,0.0293304251271164,19.947329612382926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2011-08-31,196.5350578809202,0.8984655966786538,19.787465428316775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4332030574445933,15.38093781374478,,,,,,,,,,,,,,,,,,,0.6664298370385843,18.651466857346556,3.537619807078289,18.10553828058627,,,0.3703569969024556,20.547079661853054,,,,,0.3688260627818588,16.455013609701016,,,0.5181814107439484,17.377571313873233,2.3078139175962216,31.773703893772133,,,,,,,,,,,,,,,,,0.0293304251271164,18.668815593409605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9612392822531962,19.787465428316775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2011-09-30,170.8412716178168,,,,,,,,,,,,,,,,,,,,,1.125661118851566,16.8426589738188,0.7023078057635527,16.8426589738188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.537619807078289,18.385010231850508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0293304251271164,17.71498959541591,,,,,,,,,,,,,0.4158442692577953,16.8426589738188,,,2.8681622451536444,16.8426589738188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6589862663761998,16.8426589738188,0.489723975138107,16.8426589738188,0.9331712938853668,16.8426589738188,0.9804696699050122,16.8426589738188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2011-10-31,189.92783711339013,,,,,,,,,,,,,,,,,,,,,1.125661118851566,17.038306918184013,0.7023078057635527,16.55599884461922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.537619807078289,21.76697424111436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0293304251271164,18.852130750454084,,,,,,,,,,,,,0.4158442692577953,19.266107000467173,,,2.8681622451536444,19.27695046354303,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4806174115820404,19.215083895040785,,,,,,,,,,,,,,,1.6589862663761998,21.906163590077785,,,0.9331712938853668,16.83503751484889,,,0.2998644928213749,19.215083895040785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2011-11-30,191.93177514113808,,,,,,,,,,,,,,,,,,,,,1.125661118851566,16.713885590190106,0.7023078057635527,15.239711545783312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.537619807078289,23.539321508056556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9355739709386848,19.675196198809047,,,0.0293304251271164,19.646984555324103,,,,,,,,,,,,,0.4158442692577953,18.74304494894137,,,2.8681622451536444,21.246157405551397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6589862663761998,20.590568128195574,,,0.9331712938853668,16.861709061477598,,,,,0.2799739614261254,19.675196198809047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2011-12-31,194.24835462945347,,,,,,,,,,,,,,,,,,,,,1.125661118851566,16.974966365858194,0.7023078057635527,14.859442614218311,,,,,,,,,,,,,,,1.436450420304877,20.701238070829532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1382533164723118,20.701238070829532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.696058974630686,20.701238070829532,,,,,,,,,,,,,,,,,,,,,0.9195076771011752,20.701238070829532,,,,,,,,,,,,,,,,,0.9331712938853668,17.505279153570246,,,,,,,0.4678269283317419,20.701238070829532,1.0106199732850978,20.701238070829532,0.6162779055315776,20.701238070829532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2012-01-31,200.60476159717308,,,,,,,,,,,,,,,,,,,,,1.125661118851566,16.972474739636674,0.7023078057635527,16.983063470319017,,,,,,,,,,,,,,,1.436450420304877,24.712006017650353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1382533164723118,21.093824243857306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.696058974630686,23.480426576117292,,,,,,,,,,,,,,,,,,,,,0.9195076771011752,18.938927862969837,,,,,,,,,,,,,,,,,0.9331712938853668,17.35609114109966,,,,,,,0.4678269283317419,20.805406229577105,1.0106199732850978,19.935481712974138,0.6162779055315776,20.327059602971705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2012-02-29,206.5670412057814,,,0.0561143696350806,21.013709757435866,,,,,,,,,,,,,,,,,1.125661118851566,17.803078361617636,0.7023078057635527,17.141016017233326,,,,,,,,,,,,,,,1.436450420304877,23.03284115445537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1382533164723118,22.97274326702847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.696058974630686,25.69344130830502,,,,,,,,,,,,,,,,,,,,,0.9195076771011752,19.083123576386708,,,,,,,,,,,,,,,,,0.9331712938853668,18.262720819814707,,,,,,,0.4678269283317419,20.543402876449665,1.0106199732850978,21.02096406705466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2012-03-31,215.5935772781607,,,0.0561143696350806,20.863321945333105,,,,,,,,,,,,,,,,,,,0.7023078057635527,18.08289757661587,,,,,,,,,0.7017845420953555,21.249662961692025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6202570661485224,21.249662961692025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5465471737151508,21.249662961692025,2.696058974630686,27.89971702436754,,,,,,,,,,,,,,,,,,,0.4497759221527048,21.249662961692025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6930744640393606,21.249662961692025,1.257511220684871,21.249662961692025,1.3321519510947428,21.249662961692025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2012-04-30,217.44709051153015,,,0.0561143696350806,22.23026888013049,,,,,,,,,,,,,,,,,,,0.7023078057635527,19.896449740082936,0.9562659013714382,22.70558253785118,,,,,,,0.7017845420953555,21.498695761800388,,,,,,,,,,,,,,,,,,,0.1695332171996531,22.70558253785118,,,,,,,,,,,,,,,,,,,0.6202570661485224,20.250007625726976,,,,,,,,,,,,,,,,,,,,,,,0.5240941221845169,22.705582537851175,,,3.527646233780468,22.70558253785118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6271294061844901,22.70558253785118,,,,,1.3321519510947428,20.04375581453351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
