date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,CAH_shares,CAH_value,ADP_shares,ADP_value,KLAC_shares,KLAC_value,MSFT_shares,MSFT_value,MKC_shares,MKC_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,EA_shares,EA_value,ORCL_shares,ORCL_value,GWW_shares,GWW_value,TXN_shares,TXN_value,TTWO_shares,TTWO_value,TRV_shares,TRV_value,WSM_shares,WSM_value,AMAT_shares,AMAT_value,KO_shares,KO_value,NEM_shares,NEM_value,SNPS_shares,SNPS_value,ROST_shares,ROST_value,GRMN_shares,GRMN_value,FCX_shares,FCX_value,LII_shares,LII_value,DHI_shares,DHI_value,SYY_shares,SYY_value,EL_shares,EL_value,MMM_shares,MMM_value,MDT_shares,MDT_value,JBL_shares,JBL_value,ZBRA_shares,ZBRA_value,VTRS_shares,VTRS_value,AES_shares,AES_value,STE_shares,STE_value,TSCO_shares,TSCO_value,F_shares,F_value,WDC_shares,WDC_value,DE_shares,DE_value,EBAY_shares,EBAY_value,CMI_shares,CMI_value,COP_shares,COP_value,HAS_shares,HAS_value,MU_shares,MU_value,CSGP_shares,CSGP_value,ADI_shares,ADI_value,CVX_shares,CVX_value,NTAP_shares,NTAP_value,VLO_shares,VLO_value,GPC_shares,GPC_value,DD_shares,DD_value,FFIV_shares,FFIV_value,TSN_shares,TSN_value,RVTY_shares,RVTY_value,BG_shares,BG_value,CVS_shares,CVS_value,ALGN_shares,ALGN_value,TXT_shares,TXT_value,NVR_shares,NVR_value,LEN_shares,LEN_value,EMN_shares,EMN_value,MGM_shares,MGM_value,GEN_shares,GEN_value,COR_shares,COR_value,EOG_shares,EOG_value,DVN_shares,DVN_value,CTSH_shares,CTSH_value,GLW_shares,GLW_value,FAST_shares,FAST_value,CHRW_shares,CHRW_value,DECK_shares,DECK_value,LRCX_shares,LRCX_value,FDX_shares,FDX_value,MOH_shares,MOH_value,RMD_shares,RMD_value,ADSK_shares,ADSK_value,JKHY_shares,JKHY_value,TECH_shares,TECH_value,SBUX_shares,SBUX_value,EXPD_shares,EXPD_value,LOW_shares,LOW_value,VRTX_shares,VRTX_value,PWR_shares,PWR_value,MNST_shares,MNST_value,AXON_shares,AXON_value,J_shares,J_value,MOS_shares,MOS_value,MPWR_shares,MPWR_value,FSLR_shares,FSLR_value,ACN_shares,ACN_value,GILD_shares,GILD_value,CPRT_shares,CPRT_value,HRL_shares,HRL_value,PHM_shares,PHM_value,ADBE_shares,ADBE_value,TKO_shares,TKO_value,PRU_shares,PRU_value,A_shares,A_value,PCAR_shares,PCAR_value,LULU_shares,LULU_value,ADM_shares,ADM_value,PG_shares,PG_value,SMCI_shares,SMCI_value,TPR_shares,TPR_value,FTNT_shares,FTNT_value,TER_shares,TER_value,RL_shares,RL_value,DHR_shares,DHR_value,XOM_shares,XOM_value,QCOM_shares,QCOM_value,ULTA_shares,ULTA_value,ISRG_shares,ISRG_value,ABT_shares,ABT_value,CHD_shares,CHD_value,CTRA_shares,CTRA_value,CL_shares,CL_value,GE_shares,GE_value,TJX_shares,TJX_value,JBHT_shares,JBHT_value,AME_shares,AME_value,AMP_shares,AMP_value,BAX_shares,BAX_value,ETN_shares,ETN_value,GOOGL_shares,GOOGL_value,CMG_shares,CMG_value,STX_shares,STX_value,LVS_shares,LVS_value,SLB_shares,SLB_value,SWKS_shares,SWKS_value,KR_shares,KR_value,GD_shares,GD_value,NXPI_shares,NXPI_value,PSX_shares,PSX_value,BIIB_shares,BIIB_value,STLD_shares,STLD_value,BMY_shares,BMY_value,TYL_shares,TYL_value,SNA_shares,SNA_value,CLX_shares,CLX_value,PSA_shares,PSA_value,AOS_shares,AOS_value,HSIC_shares,HSIC_value,ALB_shares,ALB_value,WAT_shares,WAT_value,MHK_shares,MHK_value,NUE_shares,NUE_value,MPC_shares,MPC_value,ANET_shares,ANET_value,XYZ_shares,XYZ_value,NFLX_shares,NFLX_value,BKNG_shares,BKNG_value,CF_shares,CF_value,INCY_shares,INCY_value,EPAM_shares,EPAM_value,PAYC_shares,PAYC_value,POOL_shares,POOL_value,run
2018-01-31,640.967213197065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2125886224006976,63.438154090863186,3.4495588015364143,61.2337809218113,,,1.6634545119973854,74.93991264816896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.444844067710043,61.696898636279826,,,,,,,,,,,,,,,,,,,,,,,,,,,1.027458647410868,59.67783769181812,,,1.1856644376916172,66.14352524130136,,,,,,,,,,,,,,,,,,,,,4.451444963089222,63.58889061849294,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4157274140936535,63.92014516525357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7424214738625808,60.95519217478496,2.5379687281493473,65.37287600829077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2018-03-31,654.1429677661121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6634545119973854,67.1668049047574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.027458647410868,59.98298989996639,0.0247263029198164,69.23364817548608,1.1856644376916172,62.251878791992986,,,,,,,,,,,,,,,,,,,,,4.451444963089222,66.79393218058122,,,,,0.8528411913675733,69.23364817548608,,,,,,,,,,,,,,,0.4247984414677925,69.23364817548608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5090584962529705,69.23364817548608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5379687281493473,51.779121111383546,0.3726807124109401,69.23364817548608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2018-04-30,649.932654450286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6634545119973854,67.62642127499088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.027458647410868,63.228853677513946,0.0247263029198164,76.65153905143102,1.1856644376916172,55.86191709815834,,,,,,,,,,,,,,,,,,,,,4.451444963089222,69.19029163101638,,,,,0.8528411913675733,70.99902918135048,,,,,,,,,,,,,,,0.4247984414677925,65.06213085086546,,,,,1.297825701400042,54.482722350676305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5090584962529705,63.735944243897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3726807124109401,63.093805090386205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2018-05-31,701.6110588700076,,,0.105208893673687,68.31423961077145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6634545119973854,64.66949102343418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7638691421228619,68.31423961077145,,,,,0.3946290761360347,68.31423961077145,,,,,,,,,,,1.027458647410868,67.74665140281208,0.0247263029198164,73.94499889969912,,,,,,,,,,,,,,,,,,,,,,,4.451444963089222,83.95425472080912,,,,,,,,,,,,,,,,,,,,,0.4247984414677925,65.41895998604005,,,2.6706114079172374,68.31423961077145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5090584962529705,72.6197443941272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2018-06-30,708.3709648675693,,,0.105208893673687,70.58780226191392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6634545119973854,62.99613741384648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7638691421228619,62.903398837844215,,,,,,,,,,,,,,,,,1.027458647410868,67.06494256131973,0.0247263029198164,73.44577629255484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4104554066698902,74.274581500018,,,,,,,,,,,,,,,1.1306489162756397,74.274581500018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,74.274581500018,,,,,,,,,,,,,,,0.90420663371292,74.274581500018,,,,,0.7580099370705177,74.274581500018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2018-07-31,715.0899499340104,,,0.105208893673687,74.22803383588825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.704396193582024,67.1715071793094,,,,,,,,,,,,,,,,,1.6634545119973854,67.14469057456365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.027458647410868,69.48676681911383,0.0247263029198164,68.23050037575452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4104554066698902,73.8373383869846,,,,,,,,,,,,,,,1.1306489162756397,80.15239107801945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,77.34901718453453,,,,,,,,,,,,,,,0.90420663371292,72.68381055961096,,,,,0.7580099370705177,64.8058939402312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2018-08-31,726.8813873238106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.704396193582024,81.21962207999916,,,,,,,,,,,,,,,,,1.6634545119973854,68.38923558238005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9211744663219033,80.68259689419246,,,,,,,,,,,,,,,,,1.027458647410868,70.26030038744159,0.0247263029198164,65.98090181904522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4104554066698902,73.45652016198886,,,,,,,,,,,,,,,1.1306489162756397,78.03954957366263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,75.3790385826181,,,,,,,,,,,,,,,0.90420663371292,70.16314278846994,,,,,0.7580099370705177,63.31047945401269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2018-09-30,709.7650654824339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6140533102513194,68.2583602953207,2.704396193582024,76.0039021063288,,,,,,,,,,,,,,,,,1.6634545119973854,64.99477156290675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.027458647410868,72.74379317229852,0.0247263029198164,61.09375046162151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4104554066698902,68.2942482083351,,,,,,,,,,,,,,,1.1306489162756397,81.21785205285607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,78.91211458584269,,,,,,,7.50884034054078,68.2583602953207,,,,,,,0.90420663371292,69.98791274160301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2018-10-31,638.4809190469568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6140533102513194,66.23288667455802,,,,,,,,,,,,,,,,,,,1.6634545119973854,55.41043989366083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.027458647410868,54.60149572363084,0.0247263029198164,55.36293475096005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4104554066698902,58.95703492270933,,,,,,,,,,,,,,,1.1306489162756397,75.17385074801008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,67.9993209364319,,,,,,,7.50884034054078,69.1308908999628,,,,,,,0.90420663371292,66.94027169971997,,,,,,,0.8862575180464276,68.67179279731307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2018-11-30,640.9598898122507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6140533102513194,69.00647541531133,,,,,,,,,,,,,,,,,,,1.6634545119973854,57.3519448275893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.027458647410868,57.156961253019055,0.0247263029198164,60.579442153550325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4104554066698902,62.694743902568696,,,,,,,,,,,,,,,1.1306489162756397,75.15778019952512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,69.34070940214622,,,,,,,7.50884034054078,71.0651668998946,,,,,,,0.90420663371292,56.1461877344365,,,,,,,0.8862575180464276,62.46047802420959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2018-12-31,581.030461415972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0247263029198164,60.257752711095705,1.6287950880950797,56.94045040565711,,,,,,,,,,,,,,,,,,,,,2.6701265354519217,56.94045040565711,,,,,,,,,,,,,,,,,,,,,,,,,2.313711864830535,56.94045040565712,1.3014960092721626,56.94045040565711,,,,,,,,,,,1.1858551739295,56.94045040565711,,,,,2.3630488523524944,56.94045040565712,,,,,1.1306489162756397,66.02298456315383,,,,,,,,,,,,,,,,,,,0.6304121449508346,56.9404504056571,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,56.16657130212287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2019-01-31,657.0105049740536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0247263029198164,65.77196576671177,1.6287950880950797,68.96849670142441,,,,,,,,,,,,,,,,,,,,,2.6701265354519217,57.16295755503664,,,,,,,,,,,,,,,,,,,,,,,,,2.313711864830535,66.21843551319418,1.3014960092721626,66.38930924845518,,,,,,,,,,,1.1858551739295,64.26904478979267,,,,,2.3630488523524944,61.19064631169001,,,,,1.1306489162756397,74.59664805838338,,,,,,,,,,,,,,,,,,,0.6304121449508346,64.31339439925995,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,68.12960663010526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2019-03-31,676.8636817758094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743048273357838,67.35689640670338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.313711864830535,63.14119890949177,1.3014960092721626,70.81439766590583,,,,,,,,,,,,,,,,,2.3630488523524944,61.52070549186917,,,,,1.1306489162756397,75.18471971799991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,69.41817795702566,,,,,,,,,,,,,,,,,,,,,,,,,0.2849517514820941,67.35689640670338,2.1983421618088737,67.35689640670338,1.7899579082116062,67.35689640670338,0.3295347280725232,67.35689640670338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2019-04-30,727.4742179818626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743048273357838,72.1262356458777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.313711864830535,68.94861180672787,1.3014960092721626,82.64499658878232,,,,,,,,,,,,,,,,,2.3630488523524944,69.49958757348308,,,,,1.1306489162756397,86.50173280407981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,79.53556376686569,,,,,,,,,,,,,,,,,,,,,,,,,0.2849517514820941,65.32234107504198,2.1983421618088737,60.922969363184386,1.7899579082116062,65.54977936372869,0.3295347280725232,76.42239999409108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2019-05-31,692.8421504501448,,,0.0684505430268293,70.30623624559318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743048273357838,69.60319614344532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.313711864830535,71.56310868529727,1.3014960092721626,86.91390191045477,,,,,,,,,,,,,,,,,2.3630488523524944,68.48338570266628,,,,,1.1306489162756397,75.59385880261718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,74.90767405027545,,,,,,,,,,,,,,,,,,,,,,,,,0.2849517514820941,62.4870676693802,2.1983421618088737,48.36530120087502,1.7899579082116062,64.61842003954021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2019-06-30,724.9714870813593,,,0.0684505430268293,75.25931653632107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9050395301802918,70.53241687066307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743048273357838,70.44773782050935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3409627183651622,70.53241687066307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3630488523524944,69.85305242514485,,,,,1.1306489162756397,83.50746959054753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3865277559124345,70.53241687066307,,,,,,,0.6109114027530063,79.18431021817283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7899579082116062,64.58993300801151,,,0.5015713093864107,70.53241687066307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2019-07-31,721.2469250403501,,,0.0684505430268293,76.87270051469977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743048273357838,75.02119823321863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3409627183651622,65.58588785270805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.080021402857001,72.27995821873695,2.3630488523524944,69.84895541852484,,,,,1.1306489162756397,83.76377888047442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3865277559124345,70.26410187383048,,,,,,,0.6109114027530063,79.37519206622845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7899579082116062,63.25113812022827,,,0.5015713093864107,64.98401386170019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2019-08-31,690.956535450101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743048273357838,80.8033770881737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3409627183651622,59.86541406636919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4189049713737279,75.41127473645362,,,,,,,,,,,,,,,,,,,,,2.080021402857001,75.5213587593708,2.3630488523524944,74.92524127102719,,,,,1.1306489162756397,66.21894087805384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3865277559124345,55.47165686867392,,,,,,,0.6109114027530063,70.35814311743064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7899579082116062,69.07057025062002,,,0.5015713093864107,63.31055841392806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2019-09-30,737.1520675315721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.555792241013985,72.49740558331375,,,,,,,,,,,,,,,,,,,1.743048273357838,86.3658596769544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.080021402857001,77.5064182475954,,,,,,,1.1306489162756397,75.28908770840228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0343244336169322,72.49740558331375,,,,,1.3865277559124345,60.1111224788115,,,,,,,0.6109114027530063,80.8001641667814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5015713093864107,67.08979291977232,0.5696463726490573,72.49740558331375,0.3793354647159109,72.49740558331375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2019-10-31,722.8855575015364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.555792241013985,64.24615176329317,,,,,,,,,,,,,,,,,,,1.743048273357838,85.8087629799672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.080021402857001,72.47284167318203,,,,,,,1.1306489162756397,76.28512529397051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0343244336169322,67.39060230025206,,,,,1.3865277559124345,67.17645100833009,,,,,,,0.6109114027530063,82.88193873508602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5015713093864107,69.71699613111129,0.5696463726490573,70.50203958403849,0.3793354647159109,66.40464803230563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2019-11-30,751.7622105329751,,,,,,,1.480770211741493,65.22754258654946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.555792241013985,67.02071147646419,,,,,,,,,,,,,,,,,,,1.743048273357838,90.6915176488239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2207176010843757,65.22754258654946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.080021402857001,79.33206264333346,,,,,,,1.1306489162756397,78.36091741252866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3865277559124345,75.85958213756844,,,,,,,0.6109114027530063,90.01168384440356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5015713093864107,68.76984557318245,0.5696463726490573,71.26080462357157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2019-12-31,763.0228883831437,,,,,,,1.480770211741493,74.39921898936947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743048273357838,86.70819381526704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2207176010843757,61.00662220857817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015808510361192,73.6002104507076,,,,,1.1306489162756397,79.29657183148672,,,1.7434108408908482,73.6002104507076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3865277559124345,75.11916518746882,,,,,,,0.6109114027530063,92.09227454814292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2453176893068736,73.6002104507076,,,,,,,1.7165124132164715,73.6002104507076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2020-01-31,787.2795723407288,,,,,,,1.480770211741493,63.71429805555099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743048273357838,97.31041207069842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2207176010843757,72.56495671374302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015808510361192,84.95189053248285,,,,,1.1306489162756397,77.0295117196075,,,1.7434108408908482,71.02750496715896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3865277559124345,83.8782648613169,,,,,,,0.6109114027530063,91.4454556941661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2453176893068736,79.40442787808846,,,,,,,1.7165124132164715,65.95284984791572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2020-02-29,696.7086881157273,,,,,,,1.480770211741493,48.97496768283713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743048273357838,87.56294866580777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1829979381056073,66.10770407984535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015808510361192,76.4852471806512,,,,,1.1306489162756397,63.82469656496027,,,1.7434108408908482,64.03097029151387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3865277559124345,73.30084963598729,,,,,,,0.6109114027530063,78.11647370206617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2453176893068736,76.87029944160922,,,,,,,1.7165124132164715,61.43453087044913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
