date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,EBAY_shares,EBAY_value,EA_shares,EA_value,CTRA_shares,CTRA_value,CVX_shares,CVX_value,VTRS_shares,VTRS_value,TRMB_shares,TRMB_value,TXN_shares,TXN_value,TTWO_shares,TTWO_value,FCX_shares,FCX_value,DECK_shares,DECK_value,SNPS_shares,SNPS_value,COP_shares,COP_value,HAS_shares,HAS_value,FFIV_shares,FFIV_value,NEM_shares,NEM_value,RMD_shares,RMD_value,TECH_shares,TECH_value,WDC_shares,WDC_value,ADM_shares,ADM_value,APA_shares,APA_value,GPN_shares,GPN_value,AES_shares,AES_value,FAST_shares,FAST_value,CSGP_shares,CSGP_value,JBL_shares,JBL_value,MU_shares,MU_value,LRCX_shares,LRCX_value,GLW_shares,GLW_value,CHRW_shares,CHRW_value,CTSH_shares,CTSH_value,EMN_shares,EMN_value,F_shares,F_value,GRMN_shares,GRMN_value,EOG_shares,EOG_value,DVN_shares,DVN_value,EQIX_shares,EQIX_value,MGM_shares,MGM_value,GWW_shares,GWW_value,VLO_shares,VLO_value,CVS_shares,CVS_value,ADSK_shares,ADSK_value,NVR_shares,NVR_value,FDX_shares,FDX_value,PWR_shares,PWR_value,AXON_shares,AXON_value,XOM_shares,XOM_value,J_shares,J_value,MOS_shares,MOS_value,T_shares,T_value,NOC_shares,NOC_value,SBUX_shares,SBUX_value,DLTR_shares,DLTR_value,WMB_shares,WMB_value,JBHT_shares,JBHT_value,ALGN_shares,ALGN_value,NVDA_shares,NVDA_value,LVS_shares,LVS_value,WSM_shares,WSM_value,HRL_shares,HRL_value,AMAT_shares,AMAT_value,FSLR_shares,FSLR_value,MPWR_shares,MPWR_value,AMP_shares,AMP_value,TKO_shares,TKO_value,LUV_shares,LUV_value,EXPD_shares,EXPD_value,MOH_shares,MOH_value,PRU_shares,PRU_value,AKAM_shares,AKAM_value,ULTA_shares,ULTA_value,CMI_shares,CMI_value,EL_shares,EL_value,RL_shares,RL_value,LULU_shares,LULU_value,TPR_shares,TPR_value,GILD_shares,GILD_value,TSLA_shares,TSLA_value,TER_shares,TER_value,CMG_shares,CMG_value,RCL_shares,RCL_value,WST_shares,WST_value,TRV_shares,TRV_value,DD_shares,DD_value,ABT_shares,ABT_value,PCAR_shares,PCAR_value,SLB_shares,SLB_value,GE_shares,GE_value,TJX_shares,TJX_value,TSCO_shares,TSCO_value,SWKS_shares,SWKS_value,APD_shares,APD_value,PSX_shares,PSX_value,NUE_shares,NUE_value,SMCI_shares,SMCI_value,STLD_shares,STLD_value,FANG_shares,FANG_value,TYL_shares,TYL_value,BIIB_shares,BIIB_value,QCOM_shares,QCOM_value,ROST_shares,ROST_value,MNST_shares,MNST_value,BMY_shares,BMY_value,REGN_shares,REGN_value,META_shares,META_value,DAL_shares,DAL_value,TXT_shares,TXT_value,WAT_shares,WAT_value,CNC_shares,CNC_value,CF_shares,CF_value,AMZN_shares,AMZN_value,ALB_shares,ALB_value,WY_shares,WY_value,VRTX_shares,VRTX_value,ACGL_shares,ACGL_value,TTD_shares,TTD_value,AMD_shares,AMD_value,OXY_shares,OXY_value,INCY_shares,INCY_value,KEYS_shares,KEYS_value,EPAM_shares,EPAM_value,ENPH_shares,ENPH_value,ON_shares,ON_value,run
2012-06-30,165.56072348837662,,,,,,,,,0.2552907539694657,17.781973312743286,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2181417710785685,17.455152480701866,0.3316674174318044,20.28824587708635,,,,,,,,,0.6651050558956391,17.455152480701866,,,,,,,,,,,,,,,,,0.9455199630329512,17.455152480701866,,,,,,,,,,,,,,,1.7862207687477234,11.00846260558891,,,1.7860657858087887,16.376305448106777,,,,,,,,,0.7013377516474066,17.455152480701866,,,0.3050651088960314,11.730963950076829,,,,,,,,,,,,,,,,,,,,,,,,,0.4358159783796292,18.55416237196702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2012-07-31,172.57189720473735,,,,,,,,,0.2552907539694657,18.00285380555569,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2181417710785685,18.691190402353655,0.3316674174318044,21.07285622705047,,,,,,,,,0.6651050558956391,17.250216021227736,,,,,,,,,,,,,,,,,0.9455199630329512,22.775309134424248,,,,,,,,,,,,,,,1.7862207687477234,10.8340031350207,,,1.7860657858087887,14.45117339050026,,,,,,,,,0.7013377516474066,17.80380411155814,,,0.3050651088960314,12.001262594250155,,,,,,,,,,,,,,,,,,,,,,,,,0.4358159783796292,19.689228382796266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2012-08-31,176.9398148144087,,,,,,,,,0.2552907539694657,18.319178121738194,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2181417710785685,18.35416656315878,0.3316674174318044,21.568997251598525,,,,,,,,,0.6651050558956391,18.676971963323993,,,,,,,,,,,,,,,,,0.9455199630329512,23.949293806695067,,,,,,,,,,,,,,,,,,,1.7860657858087887,15.18576468896596,,,,,,,,,0.7013377516474066,18.60615125809327,0.2742550672296677,10.8340031350207,0.3050651088960314,11.739396345169071,,,,,,,,,,,,,,,,,,,,,,,,,0.4358159783796292,19.705891680645152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2012-09-30,183.05294817769163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,22.59459989206992,,,,,,,,,0.6651050558956391,20.471746326250752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2742550672296677,11.209140134958174,0.3050651088960314,12.281401748070182,,,,,,,,,,,,,,,,,,,,,,,,,0.4358159783796292,19.60381713596531,,,,,,,,,,,,,,,,,,,1.1938528185747808,19.378448588075457,,,,,,,,,0.4531346179370723,19.378448588075457,3.1568506132451555,19.378448588075457,2.5202291680906956,19.378448588075457,0.6331592554130201,19.378448588075457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2012-10-31,181.88121623592832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,21.36949881417235,,,,,,,,,0.6651050558956391,20.1096813852392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2742550672296677,11.653303322127396,0.3050651088960314,11.855650748277652,,,,,,,,,,,,,,,,,,,,,,,,,0.4358159783796292,17.81051511622552,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2206126033150926,20.374481182344383,0.4531346179370723,19.95273531745499,3.1568506132451555,19.74935541366731,2.5202291680906956,19.48893165692196,0.6331592554130201,19.517063279497552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2012-11-30,185.2490964047675,,,,,,,,,0.2222998649914176,16.986662783831573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,20.487496333197612,,,,,,,,,0.6651050558956391,20.335174032010645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3050651088960314,10.523643039890253,,,,,,,,,,,,,,,0.2228972759687774,16.986662783831573,,,,,,,,,0.4358159783796292,18.48334460298876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4531346179370723,20.73895354186083,3.1568506132451555,19.70052336244085,2.5202291680906956,21.05776095072169,0.6331592554130201,19.94887497399369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2012-12-31,187.25538056187136,,,,,,,,,0.2222998649914176,16.184828364800946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,21.143170316725502,,,,,,,,,0.6651050558956391,17.827812662166828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.332227092654294,21.177004383199648,,,,,,,,,,,,,0.3050651088960314,10.599002770636638,,,,,,,,,,,,,0.023018483025217,21.177004383199648,0.2228972759687774,17.430503379393333,,,,,,,,,0.4358159783796292,19.362045535349484,,,,,,,,,,,,,,,,,0.7066410377128537,21.177004383199648,,,,,,,,,,,,,,,,,,,0.7825944124593553,21.177004383199648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2013-01-31,204.20287181309428,,,,,,,,,0.2222998649914176,17.96343419836395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,22.51373520961396,,,,,,,,,0.6651050558956391,18.375164915216807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.332227092654294,20.13661289842291,,,,,,,,,,,,,0.3050651088960314,11.69248285588484,,,,,,,,,,,,,0.023018483025217,23.7012120185095,0.2228972759687774,19.279600830829295,,,,,,,,,0.4358159783796292,20.941637393602587,,,,,,,,,,,,,,,,,0.7066410377128537,27.130706627428925,,,,,,,,,,,,,,,,,,,0.7825944124593553,22.46828486522151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2013-03-31,209.38100279240848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,23.4121538005938,,,,,,,,,0.6651050558956391,17.407456138440427,,,,,,,,,,,,,0.5289354040814209,20.685826619158473,,,,,,,,,,,,,,,,,,,,,,,2.332227092654294,22.53261849819721,,,,,,,,,0.9313305827792272,20.685826619158473,,,,,,,,,,,,,,,,,,,0.2228972759687774,18.661968654953625,,,,,,,,,0.4358159783796292,20.46480905418991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7825944124593553,24.15869016939967,0.5815435172451945,20.685826619158473,0.5856689353876118,20.685826619158473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2013-04-30,220.13714047012311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,24.040700399565285,,,,,,,,,0.6651050558956391,16.003288660366383,,,,,,,,,,,,,0.5289354040814209,21.42651051660965,,,,,,,,,,,,,,,,,,,,,,,2.332227092654294,24.510361645628684,,,,,,,,,0.9313305827792272,22.23669184582124,,,,,,,,,,,,,,,,,,,0.2228972759687774,17.888885559784875,,,,,,,,,0.4358159783796292,21.144562878530785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7825944124593553,25.98213509072275,0.5815435172451945,21.18728100958945,0.5856689353876118,25.71672286350405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2013-05-31,230.284997143924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,24.18651341273431,,,,,,,,,0.6651050558956391,16.482482259311823,,,,,,,,,,,,,0.5289354040814209,21.41759013917799,,,,,,,,,,,,,,,,,,,,,,,2.332227092654294,25.980979474284368,,,,,,,,,0.9313305827792272,22.14160797568799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4358159783796292,20.964965678089825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7825944124593553,29.58206819389148,0.5815435172451945,24.18548764026592,0.5856689353876118,27.011050674514745,0.2019860209836588,18.332251695965567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2013-06-30,224.05469727800417,,,,,,,,,,,,,,,,,,,,,,,1.7869721796046198,21.72875489942803,,,,,,,,,,,,,,,0.3316674174318044,23.50561745210031,,,,,,,,,,,,,,,,,,,,,,,0.5289354040814209,20.205966406186015,,,,,,,,,,,,,2.575477874795517,21.72875489942803,,,,,1.5524814864616674,21.72875489942803,,,2.332227092654294,24.207563313255196,,,0.7791322242797772,21.72875489942803,,,,,,,0.4504020540792535,21.72875489942803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5815435172451945,25.763020709894494,,,,,0.2769892420019829,21.72875489942803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2013-07-31,241.57576354459013,,,,,,,,,,,,,,,,,,,,,,,1.7869721796046198,24.7974019676738,,,,,,,,,,,,,,,0.3316674174318044,25.005249028136397,,,,,,,,,,,,,,,,,,,,,,,0.5289354040814209,21.33424383052171,,,,,,,,,,,,,2.575477874795517,23.266236907723087,,,,,1.5524814864616674,20.07597423978401,,,2.332227092654294,25.840668982805443,,,0.7791322242797772,25.110851661933516,,,,,,,0.4504020540792535,24.007568270576694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5815435172451945,27.8584954113945,,,,,0.2769892420019829,24.27907324404097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2013-08-31,239.80399148328144,,,,,,,,,,,,,,,,,,,,,,,1.7869721796046198,26.69831284698546,,,,,,,,,,,,,,,0.3316674174318044,23.92074576452993,,,,,,,,,,,,,,,,,,,0.246778093080815,20.576356723282085,,,0.5289354040814209,21.150676950268434,,,,,,,,,,,,,2.575477874795517,21.100816130550548,,,,,,,,,2.332227092654294,23.884331392567447,,,0.7791322242797772,25.426518147820307,,,,,,,0.4504020540792535,25.948827514403632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5815435172451945,26.415651036170622,,,,,0.2769892420019829,24.681754976703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2013-09-30,255.54361305128072,,,,,,,0.9308634906563324,25.099557023546765,,,,,,,0.2602591206564654,25.099557023546765,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,24.332635137336183,,,,,,,,,,,,,,,0.5355618184199912,25.099557023546765,,,,,,,,,,,0.6391982994195214,25.099557023546765,,,,,,,,,,,,,,,1.4709940488811926,25.099557023546765,,,2.332227092654294,24.99575667618957,,,,,,,,,,,0.4504020540792535,27.96953389789665,0.6435089586697339,25.099557023546765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5815435172451945,27.64834519857774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2013-10-31,270.47219374752706,,,,,,,0.9308634906563324,26.645212840524863,,,,,,,0.2602591206564654,25.062743637797173,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,24.024224824653036,,,,,,,,,,,,,,,0.5355618184199912,26.478929436491516,,,,,,,,,,,0.6391982994195214,27.67169962191625,,,,,,,,,,,,,,,1.4709940488811926,25.4012678104548,,,2.332227092654294,29.27877868986676,,,,,,,,,,,0.4504020540792535,29.47640422219641,0.6435089586697339,27.57554601634403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5815435172451945,28.8573866472822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2013-11-30,279.4365702653501,0.6606967897984686,25.99678699864681,,,,,0.9308634906563324,27.767929503883703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,24.520893442100675,,,,,,,,,,,,,,,0.5355618184199912,26.550128202711367,,,,,,,,,,,0.6391982994195214,29.821695906878208,,,,,,,,,,,,,,,1.4709940488811926,30.314862321218335,,,2.332227092654294,29.26165024057884,,,,,,,,,,,0.4504020540792535,27.290702417655098,0.6435089586697339,26.44146654178045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5815435172451945,31.470454689896624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2013-12-31,290.39790326487844,,,,,,,0.9308634906563324,31.108387313586515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,25.22561838276058,,,,,,,,,,,,,,,0.5355618184199912,25.76602855051968,,,,,,,0.7291241298368738,29.349246043779907,,,,,,,,,,,,,,,,,,,1.4709940488811926,31.24873064585662,6.318358051735856,29.349246043779907,2.332227092654294,30.71301552319683,,,,,,,,,,,0.4504020540792535,27.76043019463582,0.6435089586697339,26.9866979081332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5815435172451945,32.890502658629366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2014-01-31,277.16258506191207,,,,,,,0.9308634906563324,30.34945432101749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,22.54371817492424,,,,,,,,,,,,,,,0.5355618184199912,23.68723704954527,,,,,,,0.7291241298368738,27.1860856352806,,,,,,,,,,,,,,,,,,,1.4709940488811926,33.10210773027157,6.318358051735856,27.279427252267116,2.332227092654294,29.661661030169203,,,,,,,,,,,0.4504020540792535,27.330405369718324,0.6435089586697339,25.924585566677074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5815435172451945,30.09790293204118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2014-03-31,299.5474323229172,,,,,,,0.9308634906563324,29.505001725187576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2107596990945924,29.93128139849881,0.3316674174318044,24.22721524386064,,,,,,,,,,,2.2524481840999093,29.931281398498808,,,0.5355618184199912,25.930952269367996,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4709940488811926,33.99287210903857,6.318358051735856,29.645702283277423,2.332227092654294,36.07063476396981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5815435172451945,30.38120973271879,,,,,,,0.515271418519107,29.931281398498808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2014-04-30,314.18041208697633,,,,,,,0.9308634906563324,30.635019167266464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2107596990945924,34.70191312165519,0.3316674174318044,25.573968869674257,,,,,,,,,,,2.2524481840999093,29.638462876793582,,,0.5355618184199912,27.390612783135527,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4709940488811926,37.52721610578032,6.318358051735856,31.05252419323424,2.332227092654294,36.22656125888341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5815435172451945,28.95635668258669,,,,,,,0.515271418519107,32.47777702796667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2014-05-31,321.9075380316262,,,,,,,,,0.3360421997906164,31.196120941911584,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2107596990945924,32.01622822286437,0.3316674174318044,25.01774678032371,,,,,,,,,,,2.2524481840999093,29.015287751243974,,,0.5355618184199912,29.465814722208982,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4709940488811926,41.075919667383694,6.318358051735856,33.44035600785403,2.332227092654294,36.90222420196672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5815435172451945,29.48753558163724,,,,,,,0.515271418519107,34.290304154231904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2014-06-30,339.71666891196674,,,,,,,,,,,,,,,,,,,,,1.232098510131838,34.28480346371097,,,,,,,,,,,,,,,1.2107596990945924,30.177200796991404,0.3316674174318044,26.825851929582463,,,,,,,,,,,,,,,0.5355618184199912,31.88008418597907,,,,,,,,,,,0.5932858817045791,34.28480346371097,,,,,,,,,,,,,,,1.4709940488811926,47.34002872825483,,,,,,,0.7872310484277066,34.28480346371097,,,,,,,0.3985106775455995,34.28480346371097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5815435172451945,32.06948595260402,,,,,0.3016250743508699,34.28480346371097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2014-07-31,329.07897097375064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2107596990945924,29.125342223566864,0.3316674174318044,26.556670742665652,,,,,,,,,,,,,,,0.5355618184199912,30.678959978347077,,,,,,,,,,,,,,,0.421768987368796,33.367322578346894,,,,,,,,,,,1.4709940488811926,43.89189262325565,,,,,,,0.7872310484277066,34.38294007348105,,,,,,,,,,,,,,,,,1.011838861959139,33.367322578346894,,,,,,,,,,,,,0.5434874416301093,33.367322578346894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3016250743508699,30.973875019046783,,,0.2658384436641433,33.367322578346894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2014-08-31,336.35237539553356,,,,,,,,,,,,,,,,,,,,,1.653384342638743,46.83717741674145,,,,,,,,,,,,,,,1.2107596990945924,29.64685835990192,0.3316674174318044,26.599816961038982,,,,,,,,,,,,,,,0.5355618184199912,30.45945734875089,,,,,,,,,,,,,,,0.421768987368796,33.181418192152606,,,,,,,,,,,,,,,,,,,0.7872310484277066,32.05569789632066,,,,,,,,,,,,,,,,,1.011838861959139,35.56114288433899,,,,,,,,,,,,,0.5434874416301093,33.542691735089626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3016250743508699,32.24491293859817,,,0.2658384436641433,36.223201662600296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2014-09-30,318.53660617375795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2107596990945924,28.91306068399344,0.3316674174318044,24.726669855468685,,,,,,,,,,,,,,,0.5355618184199912,28.696847616972544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.941481267056488,33.742861145331894,,,,,,,,,,,,,,,,,,,,,1.6905955885024986,33.742861145331894,,,0.5127315361968982,33.742861145331894,,,,,,,1.1218517473422345,33.742861145331894,,,,,0.6140305691948115,33.742861145331894,,,,,,,,,,,0.803210247405228,33.742861145331894,1.32701441206298,33.742861145331894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2014-10-31,313.6179670761319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2107596990945924,27.50677140390016,0.3316674174318044,24.857216835241054,,,,,,,,,,,,,,,0.5355618184199912,27.05800320105069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2468879146683434,34.42560064994622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.941481267056488,33.84402196857858,,,,,,,,,,,,,,,,,0.7618128436669424,34.42560064994622,,,,,,,0.5127315361968982,30.199888264363537,,,,,,,1.1218517473422345,34.45228011003372,,,,,0.6140305691948115,33.97307810430601,,,,,,,,,,,,,1.32701441206298,32.875505888765716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
