date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,EA_shares,EA_value,CVX_shares,CVX_value,COP_shares,COP_value,MU_shares,MU_value,CPRT_shares,CPRT_value,TRV_shares,TRV_value,XOM_shares,XOM_value,TTWO_shares,TTWO_value,GPC_shares,GPC_value,GWW_shares,GWW_value,CSGP_shares,CSGP_value,EOG_shares,EOG_value,DECK_shares,DECK_value,RMD_shares,RMD_value,ADP_shares,ADP_value,CTRA_shares,CTRA_value,WDC_shares,WDC_value,LOW_shares,LOW_value,A_shares,A_value,ACN_shares,ACN_value,KLAC_shares,KLAC_value,FCX_shares,FCX_value,F_shares,F_value,DE_shares,DE_value,AES_shares,AES_value,VLO_shares,VLO_value,NVR_shares,NVR_value,EMN_shares,EMN_value,DVN_shares,DVN_value,DD_shares,DD_value,J_shares,J_value,WST_shares,WST_value,SNPS_shares,SNPS_value,HAS_shares,HAS_value,JBL_shares,JBL_value,URI_shares,URI_value,FFIV_shares,FFIV_value,MOH_shares,MOH_value,VZ_shares,VZ_value,MGM_shares,MGM_value,FDX_shares,FDX_value,ADSK_shares,ADSK_value,HUM_shares,HUM_value,LRCX_shares,LRCX_value,TECH_shares,TECH_value,GRMN_shares,GRMN_value,GPN_shares,GPN_value,FAST_shares,FAST_value,NEM_shares,NEM_value,KR_shares,KR_value,ROST_shares,ROST_value,DLTR_shares,DLTR_value,WSM_shares,WSM_value,T_shares,T_value,DHI_shares,DHI_value,STX_shares,STX_value,TXT_shares,TXT_value,AMAT_shares,AMAT_value,GE_shares,GE_value,MOS_shares,MOS_value,AMP_shares,AMP_value,PHM_shares,PHM_value,LEN_shares,LEN_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,PRU_shares,PRU_value,CMI_shares,CMI_value,GLW_shares,GLW_value,CHRW_shares,CHRW_value,LULU_shares,LULU_value,APA_shares,APA_value,BA_shares,BA_value,SMCI_shares,SMCI_value,STLD_shares,STLD_value,SWKS_shares,SWKS_value,ALB_shares,ALB_value,PSX_shares,PSX_value,QCOM_shares,QCOM_value,NUE_shares,NUE_value,TPR_shares,TPR_value,FANG_shares,FANG_value,DAL_shares,DAL_value,ACGL_shares,ACGL_value,CF_shares,CF_value,OXY_shares,OXY_value,run
2020-06-30,486.2836594611164,,,0.0452464752179767,51.043453401973835,,,1.1211006707941542,18.408473099973204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.109903652195665,55.85002119194883,,,0.4444873321789829,45.28070910998404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182979113930134,59.628318751982505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1327973813687182,59.628318751982505,,,,,,,1.1441529293275472,38.009080324516894,,,0.5140915711541149,70.78382631498533,,,,,,,,,0.951459176482722,44.70958732252254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5762393761889375,42.94187119124667,,,,,98
2020-07-31,512.1700170239429,,,0.0452464752179767,54.631501096059935,,,1.1211006707941542,15.56087743892265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.109903652195665,54.26732121012751,,,0.4444873321789829,45.731280199746095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182979113930134,71.91353467434631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1327973813687182,71.14535284640189,,,,,,,1.1441529293275472,33.83031035759605,,,0.5140915711541149,72.47746685725916,,,,,,,,,0.951459176482722,46.52292890670597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5762393761889375,46.08944343677727,,,,,98
2020-08-31,527.6728672574818,,,,,,,1.1211006707941542,18.4757385414885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.109903652195665,49.334904874850984,,,0.4444873321789829,46.378762921514266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182979113930134,76.27191311690494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1327973813687182,76.74793005633603,,,1.3808750791383742,54.128813419178385,,,1.1441529293275472,35.33511867043874,,,0.5140915711541149,73.97297316942725,,,,,,,,,0.951459176482722,49.7531804302816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5762393761889375,47.27353205706114,,,,,98
2020-09-30,516.1184633587444,,,,,,,1.1211006707941542,17.018308524788033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.109903652195665,50.906774421711674,,,0.4444873321789829,43.24128367845697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1327973813687182,81.53362563410694,,,,,,,1.1441529293275472,34.7220477279738,,,0.5140915711541149,73.19234407073598,1.412486693051208,62.1281364564157,,,0.9384915305206128,62.1281364564157,,,0.951459176482722,47.40662841153587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5762393761889375,43.841177976603696,,,,,98
2020-10-31,537.9878397702805,,,,,,,1.1211006707941542,15.370290239354452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.109903652195665,54.570848595542614,,,0.4444873321789829,48.60852789909649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1327973813687182,72.02517822954556,,,,,,,1.1441529293275472,41.42270151162758,,,0.5140915711541149,76.3839148493644,1.412486693051208,54.85082121122618,,,0.9384915305206128,81.6956905958682,,,0.951459176482722,47.77979840676777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5762393761889375,45.28006823188735,,,,,98
2020-11-30,620.3039741442833,,,,,,,1.1211006707941542,22.39959088926804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,52.20854905926715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0173813694690776,69.47646122622838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1327973813687182,80.31546570592594,,,,,,,1.1441529293275472,56.830615114727,,,0.5140915711541149,87.9770892573445,1.412486693051208,58.71299252477382,,,0.9384915305206128,87.68326398294573,,,0.951459176482722,56.437178967355486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5762393761889375,48.26276741644727,,,,,98
2020-12-31,643.2180429365992,,,,,,,1.1211006707941542,24.283040358334993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,56.52537183125933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3400104610641792,68.50174227705459,,,,,,,,,,,,,,,1.4249907931126964,68.50174227705459,,,,,,,0.5140915711541149,92.85344423388896,1.412486693051208,58.026685552013355,,,0.9384915305206128,92.83558048066968,1.423189686031766,68.50174227705459,0.951459176482722,59.125403931110654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5762393761889375,54.06328971815839,,,,,98
2021-01-31,634.6740863386176,,,,,,,1.1211006707941542,20.930949609260058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,55.233546610421946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3400104610641792,68.62771074397355,,,,,,,,,,,,,,,1.4249907931126964,64.17709656600772,,,,,,,0.5140915711541149,94.5449040288364,1.412486693051208,58.73327374392301,,,0.9384915305206128,93.05143668314318,1.423189686031766,73.01204030040691,0.951459176482722,59.284446250043366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5762393761889375,47.078681802601416,,,,,98
2021-03-31,706.0754575698116,,,,,,,1.1211006707941542,29.754012829275172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,60.94735476080514,,,,,,,,,,,1.2779700010365445,73.98314022552645,,,,,,,,,,,,,,,,,,,2.3919269331934103,73.98314022552645,,,,,,,,,0.0157045715951961,73.98314022552645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8676670550234155,73.98314022552645,,,1.4249907931126964,79.51948076840175,,,,,,,0.5140915711541149,111.607447642251,1.412486693051208,70.80396676839345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5762393761889375,57.51063389857936,,,,,98
2021-04-30,769.3673600070141,,,,,,,1.1211006707941542,31.345973729006232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,63.01757540003115,,,,,,,,,,,1.2779700010365445,75.11537979885539,,,,,,,,,,,,,,,,,,,2.3919269331934103,84.72224833245846,,,,,,,,,0.0157045715951961,78.8071122555032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8676670550234155,81.59565558042343,,,1.4249907931126964,91.12461809440836,,,,,,,0.5140915711541149,124.06694353666784,1.412486693051208,80.0527684623814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5762393761889375,59.51908481727866,,,,,98
2021-05-31,792.5927011456442,,,0.0545655157561682,76.75185313046039,,,1.1211006707941542,33.13973522994284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,65.07116574539575,,,,,,,,,,,1.2779700010365445,82.40879453133347,,,,,,,,,,,,,,,,,,,2.3919269331934103,96.19199894570556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8676670550234155,79.1051839584161,,,1.4249907931126964,97.12490977458268,,,,,,,0.5140915711541149,124.75832672768972,1.412486693051208,78.25185654987571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5762393761889375,59.78887655224197,,,,,98
2021-06-30,766.1119699204633,,,0.0545655157561682,81.42375232307035,,,1.1211006707941542,29.55221436639945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,61.00066394096454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3919269331934103,83.56005455572591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8676670550234155,75.16895363266492,,,1.4249907931126964,97.55045443418976,,,,,2.726735810413904,79.74019254989307,0.5140915711541149,120.01051817717833,,,,,,,,,0.953451740723137,79.74019254989307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5762393761889375,58.36497339048383,,,,,98
2021-07-31,775.8526636349104,,,0.0545655157561682,88.59093148547713,,,1.1211006707941542,24.27182909502747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,61.01960701223493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3919269331934103,85.78921906584534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8676670550234155,79.3777995030021,,,1.4249907931126964,97.91924820924444,,,,,2.726735810413904,78.19710976292484,0.5140915711541149,124.19603122732508,,,,,,,,,0.953451740723137,78.03598630931631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5762393761889375,58.45490196451292,,,,,98
2021-08-31,797.9637798307572,,,,,,,1.1211006707941542,27.063369508705335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,65.44078284350606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3919269331934103,82.11119708094901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8676670550234155,79.53585985359409,,,1.4249907931126964,103.11246512118365,,,,,2.726735810413904,80.57583684527701,0.5140915711541149,131.59783280727066,,,,,,,,,0.953451740723137,82.39379149439391,,,,,,,,,,,,,,,,,,,,,,,,,0.7642772981747219,84.53017006583401,,,,,,,1.5762393761889375,61.602474210043525,,,,,98
2021-09-30,760.9457434646764,,,,,,,1.1211006707941542,28.038728033161377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27298754066397,74.52946184405924,,,,,0.4444873321789829,62.285713605697694,,,,,,,,,,,1.136268672548103,74.52946184405924,,,,,,,,,,,,,,,,,,,2.3919269331934103,73.40141831047667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4249907931126964,99.05436374664453,,,,,2.726735810413904,89.43968894422635,0.5140915711541149,127.91159322863952,,,,,0.7807402321270508,74.52946184405924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5762393761889375,57.225852063652525,,,,,98
2021-10-31,855.5278492955986,,,,,,,1.1211006707941542,24.84359069373207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27298754066397,81.91972792142523,,,,,0.4444873321789829,66.2876663154888,,,,,,,,,,,1.136268672548103,85.8476937221829,,,,,,,,,,,,,,,,,,,2.3919269331934103,85.11226498297276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4249907931126964,104.81623104488864,,,,,2.726735810413904,104.33073246581888,0.5140915711541149,146.31957949827466,,,,,0.7807402321270508,93.36872150091789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5762393761889375,62.68164114989676,,,,,98
2021-11-30,790.9133395362546,,,,,,,1.1211006707941542,19.753794760258124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27298754066397,77.58819337758997,,,,,0.4444873321789829,60.54806493200813,,,,,,,,,,,1.136268672548103,81.14884756505889,,,,,,,,,,,,,,,,,,,2.3919269331934103,83.84367980288543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4249907931126964,100.48732358159188,,,,,2.726735810413904,85.88399711329306,0.5140915711541149,140.25143826345533,,,,,0.7807402321270508,80.88468685704741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5762393761889375,60.52331328306633,,,,,98
2021-12-31,833.5652669804259,,,,,,,1.1211006707941542,22.556546437243508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,64.45411537621985,,,,,,,,,,,1.136268672548103,82.85577326510199,,,,,,,,,,,,,,,,,,,2.3919269331934103,94.35805203806544,,,0.2193109920368476,71.50971277516562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4249907931126964,109.57093321958266,,,,,2.726735810413904,98.60845044479682,0.5140915711541149,146.6322578739186,,,,,,,1.419394159501466,71.50971277516562,0.7918965709032216,71.50971277516562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2022-01-31,855.7587166933549,,,,,,,1.1211006707941542,22.20900368969984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,68.86574845730213,,,,,,,,,,,1.136268672548103,106.39982503507515,,,,,,,,,,,,,,,,,,,2.3919269331934103,84.16024441249012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4249907931126964,96.62413214158435,,,,,2.726735810413904,100.48515124711274,0.5140915711541149,147.92035785763645,,,0.8962146501585023,78.73734451514218,,,1.419394159501466,76.64718715101682,0.7918965709032216,73.70972218629507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2022-03-31,963.719109481242,,,,,,,1.1211006707941542,22.66865479365906,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5667059457677655,80.23202379161565,,,,,,,,,1.097859805762025,80.23202379161563,,,,,,,,,1.136268672548103,114.63321299495882,,,,,,,3.611087747694526,80.23202379161565,,,,,,,,,,,2.3919269331934103,112.84483579775672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.726735810413904,167.26564105885447,0.5140915711541149,146.51909434539277,,,,,,,,,0.7918965709032216,78.85957532415756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8397366054110259,80.23202379161565,,,98
2022-04-30,906.851124096998,,,,,,,1.1211006707941542,19.395040749406935,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5667059457677655,77.19675380223663,,,,,,,,,1.097859805762025,82.81607177468157,,,,,,,,,1.136268672548103,113.228871536757,,,,,,,3.611087747694526,87.5686023774611,,,,,,,,,,,2.3919269331934103,91.99549679675874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.726735810413904,157.3460868993039,0.5140915711541149,129.50911615584147,,,,,,,,,0.7918965709032216,72.41307855179673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8397366054110259,75.38200545275394,,,98
2022-05-31,962.3520173029684,,,0.0373326902311604,76.89227178883912,,,1.1211006707941542,15.56087743892265,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5667059457677655,86.06105482324007,,,,,,,,,1.097859805762025,93.25915829038908,,,,,,,,,1.136268672548103,133.62248941674565,,,,,,,3.611087747694526,104.41924088764324,,,,,,,,,,,2.3919269331934103,88.93847760096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.726735810413904,157.92586567484966,0.5140915711541149,134.76769024561352,,,,,,,,,0.7918965709032216,70.90489113576149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2022-06-30,800.4822889832836,,,0.0373326902311604,80.23243560451623,,,1.1211006707941542,9.697520374703467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1190330025089092,88.6868402293488,,,,,0.5594980270193527,88.68684022934879,1.097859805762025,84.04714357347675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3919269331934103,66.59006456529508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4572214960489835,88.68684022934879,,,,,,,0.5140915711541149,116.48092371854806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1113398573641189,88.68684022934879,1.574785776395937,88.68684022934879,98
2022-07-31,863.135888253732,,,0.0373326902311604,79.79451476283249,,,1.1211006707941542,10.1571725478276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1190330025089092,96.95810703075306,,,,,0.5594980270193527,83.65979280140128,1.097859805762025,95.12713317886272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3919269331934103,71.80166023289691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4572214960489835,95.35158402548552,,,,,,,0.5140915711541149,132.280947985048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1113398573641189,98.78346356224256,1.574785776395937,99.22151212638197,98
2022-08-31,881.544604825256,,,,,,,1.1211006707941542,10.605612388479296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1190330025089092,108.91989809359016,,,,,0.5594980270193527,85.20963887572785,1.097859805762025,93.81205841992362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3919269331934103,67.74819794970406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4572214960489835,90.61596437143427,,,,,,,0.5140915711541149,131.34492887273075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6934190757612463,79.11580900646936,,,,,1.1113398573641189,107.0283483991262,1.574785776395937,107.14414844807044,98
2022-09-30,814.5691298539821,,,,,,,1.1211006707941542,7.881337950899185,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7273743011330933,92.44127029253808,1.1190330025089092,102.30232800458036,,,,,0.5594980270193527,80.76043605164395,1.097859805762025,86.51861804130341,,,,,,,,,0.9433477430342432,92.44127029253808,,,,,,,,,,,,,,,,,,,2.3919269331934103,62.5526339884225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5140915711541149,124.0475678320055,,,,,,,,,1.2485871676375122,92.44127029253808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6934190757612463,73.18239710751287,,,,,,,,,98
2022-10-31,1009.88952235942,,,,,,,1.1211006707941542,10.1571725478276,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7273743011330933,116.39609250379942,1.1190330025089092,127.85604322046488,,,,,0.5594980270193527,97.79385388365397,1.097859805762025,109.805605557319,,,,,,,,,0.9433477430342432,114.34709433114875,,,,,,,,,,,,,,,,,,,2.3919269331934103,72.53176439506123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5140915711541149,152.19520310401586,,,,,,,,,1.2485871676375122,113.35853469754552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6934190757612463,95.44815811858376,,,,,,,,,98
2022-11-30,1046.213550137424,,,,,,,1.1211006707941542,11.132530003118724,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7273743011330933,117.94677957437302,1.1190330025089092,125.23990060501076,,,,,0.5594980270193527,100.63022271160725,1.097859805762025,110.33080623634042,,,,,,,,,0.9433477430342432,119.58277794426722,,,,,,,,,,,,,,,,,,,2.3919269331934103,91.57011367288226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5140915711541149,163.4355592656001,,,1.0996547138389503,89.92577604805892,,,,,1.2485871676375122,116.41908407616502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2022-12-31,1006.6470484670082,,,,,,,1.1211006707941542,9.036071877033446,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7273743011330933,116.38223003886236,,,,,,,0.5594980270193527,99.40025078395368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3919269331934103,87.42875073924188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5140915711541149,153.9278774545487,,,1.0996547138389503,92.65949256468116,,,1.9396123752508048,113.13896222121026,1.2485871676375122,108.3954883450562,,,,,,,,,2.6747834883877153,113.13896222121026,,,,,,,,,,,,,,,,,,,0.9313335928950812,113.13896222121026,,,,,,,,,98
2023-01-31,1078.5166683356756,,,,,,,1.1211006707941542,12.130308915859976,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7273743011330933,112.83545900586228,,,,,,,0.5594980270193527,101.82832503881431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3919269331934103,102.65975681778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5140915711541149,173.0841738337217,,,1.0996547138389503,104.8434674547528,,,1.9396123752508048,128.45952785538344,1.2485871676375122,114.36781059484773,,,,,,,,,2.6747834883877153,107.44323166782412,,,,,,,,,,,,,,,,,,,0.9313335928950812,120.8646071508291,,,,,,,,,98
2023-03-31,984.4096280529346,,,,,,,1.1211006707941542,11.379171380894698,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7273743011330933,106.72900435510827,1.107733702984825,101.0358406981508,,,,,,,1.0048870045487517,101.0358406981508,,,,,,,,,0.9690765389998052,101.0358406981508,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7829625882195062,101.0358406981508,0.0181321602028254,101.0358406981508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0589810290577943,101.0358406981508,,,,,,,,,,,0.5140915711541149,152.05925939478578,,,1.0996547138389503,108.02714873324123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2023-04-30,1011.1218293971158,,,,,,,1.1211006707941542,10.325337220780757,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7273743011330933,110.2744435259847,1.107733702984825,105.43251378804496,,,,,,,1.0048870045487517,109.03318399843567,,,,,,,,,0.9690765389998052,106.2750807868652,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7829625882195062,82.9926843333772,0.0181321602028254,105.89181558450076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0589810290577943,113.58130630022612,,,,,,,,,,,0.5140915711541149,151.37463024494377,,,1.0996547138389503,115.94083361395684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2023-05-31,950.3199286070658,4.162697391638996,110.4623513462601,,,,,1.1211006707941542,12.589960019819191,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7273743011330933,98.5261321286123,1.107733702984825,101.75380716901924,,,,,,,1.0048870045487517,94.14409390323677,,,,,,,,,0.9690765389998052,96.08842815514308,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7829625882195062,77.47044809953542,0.0181321602028254,100.7100107373186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0589810290577943,110.4992394202078,,,,,,,,,,,0.5140915711541149,148.07545762791324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2023-06-30,1031.6925629409354,4.162697391638996,105.20040832783768,,,,,1.1211006707941542,21.11032554552073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.107733702984825,106.71770022358574,,,,,0.6922334892557904,115.07852570373308,1.0048870045487517,99.6728200979944,,,,,,,,,0.9690765389998052,102.49194710511276,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7829625882195062,85.68158545345453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5140915711541149,165.58219907623038,,,,,,,,,,,,,,,,,,,,,,,4.616992145485198,115.07852570373308,,,,,,,,,,,,,,,,,,,,,1.7483916718188002,115.07852570373308,,,98
