date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,JKHY_shares,JKHY_value,MSFT_shares,MSFT_value,TECH_shares,TECH_value,AAPL_shares,AAPL_value,CHRW_shares,CHRW_value,ADP_shares,ADP_value,CAH_shares,CAH_value,SYY_shares,SYY_value,MU_shares,MU_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,EA_shares,EA_value,DE_shares,DE_value,ITW_shares,ITW_value,NUE_shares,NUE_value,TRV_shares,TRV_value,CVX_shares,CVX_value,GPC_shares,GPC_value,GWW_shares,GWW_value,COP_shares,COP_value,FAST_shares,FAST_value,WDC_shares,WDC_value,EL_shares,EL_value,HUBB_shares,HUBB_value,CPRT_shares,CPRT_value,AES_shares,AES_value,F_shares,F_value,HAS_shares,HAS_value,EMN_shares,EMN_value,DVN_shares,DVN_value,RMD_shares,RMD_value,EBAY_shares,EBAY_value,XOM_shares,XOM_value,VLO_shares,VLO_value,FDX_shares,FDX_value,WSM_shares,WSM_value,FCX_shares,FCX_value,WST_shares,WST_value,CTRA_shares,CTRA_value,MGM_shares,MGM_value,CSGP_shares,CSGP_value,DECK_shares,DECK_value,EOG_shares,EOG_value,NVR_shares,NVR_value,CTSH_shares,CTSH_value,LRCX_shares,LRCX_value,GRMN_shares,GRMN_value,MNST_shares,MNST_value,KR_shares,KR_value,TXN_shares,TXN_value,GLW_shares,GLW_value,CMI_shares,CMI_value,AXON_shares,AXON_value,PWR_shares,PWR_value,HRL_shares,HRL_value,ADSK_shares,ADSK_value,J_shares,J_value,WMB_shares,WMB_value,VRSN_shares,VRSN_value,LVS_shares,LVS_value,AMAT_shares,AMAT_value,MPWR_shares,MPWR_value,TER_shares,TER_value,AMP_shares,AMP_value,EXPD_shares,EXPD_value,MOS_shares,MOS_value,KLAC_shares,KLAC_value,PCAR_shares,PCAR_value,TKO_shares,TKO_value,FSLR_shares,FSLR_value,PHM_shares,PHM_value,PRU_shares,PRU_value,NVDA_shares,NVDA_value,DD_shares,DD_value,DHR_shares,DHR_value,AOS_shares,AOS_value,LULU_shares,LULU_value,SMCI_shares,SMCI_value,LUV_shares,LUV_value,TPR_shares,TPR_value,ULTA_shares,ULTA_value,TJX_shares,TJX_value,UAL_shares,UAL_value,RL_shares,RL_value,INTC_shares,INTC_value,GE_shares,GE_value,BAX_shares,BAX_value,NEM_shares,NEM_value,TXT_shares,TXT_value,ALB_shares,ALB_value,STLD_shares,STLD_value,EPAM_shares,EPAM_value,APD_shares,APD_value,DHI_shares,DHI_value,RCL_shares,RCL_value,NWSA_shares,NWSA_value,QCOM_shares,QCOM_value,SWKS_shares,SWKS_value,FANG_shares,FANG_value,PSX_shares,PSX_value,REGN_shares,REGN_value,DAL_shares,DAL_value,ACGL_shares,ACGL_value,JBHT_shares,JBHT_value,WY_shares,WY_value,CF_shares,CF_value,DELL_shares,DELL_value,OXY_shares,OXY_value,LEN_shares,LEN_value,INCY_shares,INCY_value,run
2015-12-31,281.561361800085,,,,,,,,,,,,,0.5965234750689962,28.7094626206285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3744368673994174,27.789126849154027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.532516067792972,27.789126849154027,,,,,,,,,1.0281361469534258,28.805318087336634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3217846863080204,27.789126849154027,0.6952366484261907,27.789126849154027,1.213140004060807,27.789126849154023,,,1.28649761592419,27.789126849154027,,,,,,,0.5598816394891096,29.522693148041707,,,,,,,,,0.529619329190891,27.789126849154023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2016-01-31,272.6407179694593,,,,,,,,,,,,,0.5965234750689962,28.447812311127393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3744368673994174,23.54876797306123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.532516067792972,29.119705790197607,,,,,,,,,1.0281361469534258,27.642936799903183,,,,,,,2.287976937372631,32.873471601251616,,,,,,,,,,,,,,,,,,,,,,,,,0.3217846863080204,23.67114605026117,0.6952366484261907,27.801443282088943,1.213140004060807,24.48676987177602,,,1.28649761592419,29.634707951258772,,,,,,,0.5598816394891096,25.41395633853332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2016-02-29,284.2835524848223,,,,,,,,,0.2116979763496216,26.76294984474942,,,0.5965234750689962,29.045038933145378,,,,,,,,,,,,,,,0.4835151777697107,26.76294984474942,,,,,,,,,,,,,,,,,,,,,,,,,0.4865630124346438,26.76294984474942,,,,,,,,,0.9442816338333668,26.76294984474942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.532516067792972,33.299853397213795,,,,,,,,,1.0281361469534258,31.831023571884636,,,,,,,2.287976937372631,32.32588068537805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5598816394891096,23.96700667345336,,,0.4783037006881994,26.76294984474942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2016-03-31,305.1240566950614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9442816338333668,29.043914967589092,,,,,,,,,3.75403863172576,30.619686699444276,,,,,,,,,,,,,0.7009103497815362,30.619686699444276,,,,,,,,,,,,,,,3.532516067792972,35.27217172411968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5004336560638094,30.619686699444276,0.3979691112145029,30.619686699444276,,,1.3540462393364492,30.619686699444276,,,,,,,,,,,0.5598816394891096,26.47016310724269,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2251028556708416,30.619686699444276,0.869047902108081,30.619686699444276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2016-04-30,299.5430510263003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9442816338333668,25.390264681894593,,,,,,,,,3.75403863172576,30.755774609590187,,,,,,,,,,,,,0.7009103497815362,28.10385158602688,,,,,,,,,,,,,,,3.532516067792972,34.03579312171405,,,,,,,,,,,,,1.1332756622696514,33.05522805531678,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5004336560638094,26.818823538949417,0.3979691112145029,31.23526784198396,,,1.3540462393364492,32.073373704847924,,,,,,,,,,,0.5598816394891096,28.45670451169905,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2251028556708416,29.617969374277457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2016-05-31,298.60812563693463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9442816338333668,28.912722915720547,,,,,,,,,3.75403863172576,30.9344803899449,,,,,,,,,,,,,0.7009103497815362,26.113151113982713,,,,,,,,,,,,,,,3.532516067792972,30.96250454699854,,,,,,,,,,,,,1.1332756622696514,33.40080830850019,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5004336560638094,28.09522584685346,0.3979691112145029,33.114593411726766,,,1.3540462393364492,28.91071623423714,,,,,,,,,,,0.5598816394891096,29.046805287682343,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2251028556708416,29.117117581288024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2016-06-30,295.6646668046671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4244194449851833,30.015260997654774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4834052521284025,30.015260997654774,0.7009103497815362,24.609877234823273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1332756622696514,34.465558456080835,,,1.8718662633569545,30.015260997654774,,,,,,,,,,,,,,,,,,,,,,,,,0.3979691112145029,29.49816084805665,,,1.3540462393364492,30.323917802537824,,,,,,,,,,,0.5598816394891096,26.385022414811836,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2251028556708416,30.321086057737595,,,0.9707680412899158,30.015260997654774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2016-07-31,302.2351820783897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4244194449851833,29.34240437694142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4834052521284025,28.481528457101724,0.7009103497815362,25.22752934721678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1332756622696514,32.02982463487904,,,1.8718662633569545,32.565398869836464,,,,,,,,,,,,,,,,,,,,,,,,,0.3979691112145029,31.46470915536246,,,1.3540462393364492,31.273714008193593,,,,,,,,,,,0.5598816394891096,27.845918716495586,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2251028556708416,30.220831203133702,,,0.9707680412899158,33.78332330922885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2016-08-31,303.6843101012706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4244194449851833,28.798387060553285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4834052521284025,27.90197287061043,0.7009103497815362,26.708947905639853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1332756622696514,29.968830400440705,,,1.8718662633569545,33.254213579162624,,,,,,,,,,,,,,,,,,,,,,,,,0.3979691112145029,33.18502864916843,,,1.3540462393364492,34.82965304786549,,,,,,,,,,,0.5598816394891096,29.358596979045934,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2251028556708416,30.317888261738,,,0.9707680412899158,29.36079134704584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2016-09-30,297.33936833687034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4834052521284025,28.1851093368925,0.7009103497815362,25.861301563441895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1332756622696514,27.90782103513988,,,1.8718662633569545,34.86882533404347,,,,,,,,,,,,,,,,,,,,,,,,,0.3979691112145029,33.01611220962226,0.6356241767231491,29.26229004634271,1.3540462393364492,28.331668078969145,,,,,,,0.7410050342514651,29.262290046342702,,,0.5598816394891096,30.476972001700656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9707680412899158,30.166978684375156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2016-10-31,294.5300657789684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4834052521284025,26.906315975213467,0.7009103497815362,28.90611618625538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1332756622696514,29.130208831299164,,,1.8718662633569545,33.48291638607763,,,,,,,,,,,,,,,,,,,,,,,,,0.3979691112145029,29.250228690811447,0.6356241767231491,29.23389422292655,1.3540462393364492,27.511019281311,,,,,,,0.7410050342514651,30.00329508059417,,,0.5598816394891096,31.649012742264013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9707680412899158,28.457058382215543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2016-11-30,309.9255807103993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4834052521284025,28.19156533736438,0.7009103497815362,30.038162442909567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1332756622696514,30.37138699712571,,,1.8718662633569545,35.429087765464296,,,,,,,,,,,,,,,,,,,,,,,,,0.3979691112145029,37.79464117570576,0.6356241767231491,29.955224758653276,1.3540462393364492,33.20495665117755,,,,,,,0.7410050342514651,22.46727241236763,,,0.5598816394891096,37.5503216469302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9707680412899158,24.922961522700938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2016-12-31,322.6697251956452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7009103497815362,33.64888121169478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1332756622696514,32.570474128902454,,,1.8718662633569545,35.989771492468996,,,,,,,,,,,,,,,,,,,,,,,,,0.3979691112145029,37.03265141391282,,,1.3540462393364492,34.64060909372779,,,0.9381967568158008,28.63017756354628,,,0.7410050342514651,23.778851662197912,,,0.5598816394891096,39.117953502101614,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2085229366339207,28.63017756354628,,,,,0.5967418862254534,28.63017756354628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2017-01-31,326.35379041167783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7009103497815362,32.38803722379622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8718662633569545,39.281782325433575,,,,,,,,,,,,,,,,,,,,,,,,,0.3979691112145029,37.47661080625194,,,1.3540462393364492,37.049980719982074,,,0.9381967568158008,30.42984046588122,,,0.7410050342514651,23.11194741404258,,,0.5598816394891096,39.512671083115336,,,,,,,,,,,,,,,1.0946226708759912,32.05137098307222,,,,,,,,,,,0.2085229366339207,27.111259024139628,,,,,0.5967418862254534,27.94029036596305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2017-03-31,333.47722220943035,,,,,,,0.5872735119264881,31.24205741454991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7009103497815362,32.991349957047426,,,,,,,,,,,,,,,,,0.4260074761097799,31.24205741454991,0.0148285897404101,31.242057414549915,,,,,,,,,,,,,1.8718662633569545,40.26451854023878,,,,,,,,,,,,,,,,,,,,,,,,,0.3979691112145029,43.55690125307797,,,,,,,,,,,0.7410050342514651,20.081236710885698,,,0.5598816394891096,40.37292867543094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1959138905447124,31.24205741454991,,,0.3310741867834899,31.24205741454991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2017-04-30,338.61914207446773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7009103497815362,32.15524624020045,,,,,,,,,,,,,,,,,0.4260074761097799,29.62469353603904,0.0148285897404101,31.306860089440868,,,,,,,,,1.321906451531793,32.75881698308952,,,1.8718662633569545,43.02337624151411,,,,,,,,,,,,,,,,,,,,,,,,,0.3979691112145029,42.942240098336576,,,,,,,,,,,0.7410050342514651,21.89669819678882,,,0.5598816394891096,40.50538541492463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1959138905447124,32.09636732343934,,,0.3310741867834899,32.30945795069438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2017-05-31,344.6157197583,0.546778313371516,31.40859126043256,0.0518362030405089,31.40859126043256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7009103497815362,30.592526637291108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.321906451531793,32.902460042725096,,,1.8718662633569545,43.396204981731415,,,,,,,,,,,,,,,,,,,,,,,,,0.3979691112145029,40.570927522415,,,,,,,,,,,0.7410050342514651,28.536102625271575,,,0.5598816394891096,39.68037671855221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1959138905447124,32.41913916497252,,,0.3310741867834899,33.700799544475935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2017-06-30,340.7764897327645,0.546778313371516,30.492612855069805,0.0518362030405089,29.570481525467795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3095361343098048,32.62047089862588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.867313496432945,32.62047089862588,,,,,,,,,,,,,1.321906451531793,25.868460791514153,,,1.8718662633569545,45.04905466630081,,,,,,,,,,,,,,,,,,,,,,,,,0.3979691112145029,43.03097793131658,,,,,,,,,,,0.7410050342514651,29.551281557427195,,,0.5598816394891096,41.2243398712974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1959138905447124,30.74833873711911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2017-07-31,358.50864960098136,0.546778313371516,31.411551001745252,0.0518362030405089,27.98221950498722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3095361343098048,33.21547401227048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5495550783955464,27.199592813164195,,,,,,,,,,,,,,,2.867313496432945,30.995660099612763,,,,,,,,,,,,,,,,,1.8718662633569545,43.68484244090429,,,,,,,,,,,,,,,,,,,,,,,,,0.3979691112145029,48.977360055145375,,,,,,,,,,,0.7410050342514651,36.5389592565553,,,0.5598816394891096,43.16471214199203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1959138905447124,35.33827827460445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2017-08-31,348.0456185084368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3095361343098048,31.423618470368037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5495550783955464,26.85649194953409,,,,,,,,,,,,,,,2.867313496432945,30.53688764321757,,,,,,,,,,,,,,,,,1.8718662633569545,43.11517226487755,,,,,,,,,,,,,,,,,,,,,,,,,0.3979691112145029,46.823944919304886,,,,,,,,,,,0.7410050342514651,34.79759573003843,,,0.5598816394891096,38.9142001893908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1959138905447124,36.450626824382056,,,,,1.0149512270736545,29.563540258661703,0.3635010401213749,29.563540258661703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2017-09-30,362.7358273900432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8621682428402501,40.47569821621123,0.3095361343098048,31.771098002733535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5495550783955464,30.651854613317077,,,,,,,,,,,,,,,2.867313496432945,32.69215264224341,,,0.0141771272210897,40.47569821621123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5381694368350195,40.475698216211235,,,,,,,1.1959138905447124,35.66151772620607,,,,,1.0149512270736545,29.58071332448692,,,0.3245599141581094,40.47569821621123,1.1063808741019885,40.47569821621123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2017-10-31,382.4160486581061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8621682428402501,42.05440830778589,0.3095361343098048,34.55742150348604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5495550783955464,31.432800420979692,,,,,,,,,,,,,,,2.867313496432945,32.61091114522362,,,0.0141771272210897,46.520401610849355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5381694368350195,41.22942366244873,,,,,,,1.1959138905447124,34.44542360992732,,,,,1.0149512270736545,32.077875715307904,,,0.3245599141581094,42.67320050792516,1.1063808741019885,44.81418217417235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2017-11-30,404.17912106453696,,,,,,,0.5950785348158554,35.71238937931367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8621682428402501,41.814429639545985,0.3095361343098048,35.3714629013818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5495550783955464,34.114290175964825,,,,,,,,,,,,,,,,,,,0.0141771272210897,49.26551709328687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5381694368350195,43.866487571377384,,,,,,,1.1959138905447124,35.23607011876734,,,,,1.0149512270736545,33.18993578027923,,,0.3245599141581094,43.91155584934153,1.1063808741019885,51.696982555278346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2017-12-31,421.4617838553352,,,,,,,0.5950785348158554,36.3537291501716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8621682428402501,46.23585390286916,,,0.4923436646132449,44.126406116915824,,,,,1.0323000793547956,44.126406116915824,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5495550783955464,36.93240980872458,,,,,2.5566274948146877,44.126406116915824,,,,,,,,,3.2991705507974447,44.126406116915824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3032027567208233,44.126406116915824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0149512270736545,37.18135429207497,,,,,,,0.3979474157425509,44.126406116915824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2018-01-31,443.58794574015434,,,,,,,0.5950785348158554,39.2238984534153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8621682428402501,48.98189382943165,,,0.4923436646132449,44.18279545325901,,,,,1.0323000793547956,47.27772042700369,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5495550783955464,38.5638343633512,,,,,2.5566274948146877,45.38319552319365,,,,,,,,,3.2991705507974447,47.128650814728026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3032027567208233,43.92591644005888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0149512270736545,39.27923661089574,,,,,,,0.3979474157425509,49.6408038248172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2018-03-31,418.11703215826833,,,,,,,0.5950785348158554,36.15483920484425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3627423859219796,42.68640324656472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5495550783955464,37.61910628314094,,,,,,,,,,,,,,,3.2991705507974447,49.50405449227576,,,,,,,2.345944109149543,42.68640324656472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3032027567208233,38.72061269861901,,,,,,,,,,,,,,,0.5919947644454044,42.68640324656472,,,,,,,,,,,25.109648264260812,42.68640324656472,0.8157279337755907,42.68640324656472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9458248482690683,42.68640324656472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2018-04-30,418.53533361102774,,,,,,,0.5950785348158554,34.765537944905724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3627423859219796,40.665463326877216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5495550783955464,44.98316613605831,,,,,,,,,,,,,,,3.2991705507974447,51.28010667163691,,,,,,,2.345944109149543,38.98146731040679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3032027567208233,36.69744122776305,,,,,,,,,,,,,,,0.5919947644454044,43.828280354925674,,,,,,,,,,,25.109648264260812,44.444076948813105,0.8157279337755907,39.45464329195333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9458248482690683,43.43515039768759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2018-05-31,442.8836144899889,,,0.0570206077259269,37.02462142623031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6582355351367862,37.02462142623031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5495550783955464,49.147742250662006,,,,,,,,,,,,,,,3.2991705507974447,62.222358601693706,,,,,,,2.345944109149543,41.74510462757368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3032027567208233,36.28389859454056,,,,,,,,,,,,,,,0.5919947644454044,39.920352513984824,,,,,,,,,,,25.109648264260812,60.51425447204696,0.8157279337755907,38.14770303044179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9458248482690683,40.85295754658473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2018-06-30,430.9747394450543,,,0.0570206077259269,38.25683592392478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6582355351367862,33.71367740024808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7446513582586691,43.98066121962712,0.5495550783955464,45.25497519231919,,,,,,,,,,,,,,,3.2991705507974447,62.073895675201086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3032027567208233,36.86339403055199,,,,,,,,,,,0.8351815675477728,43.98066121962712,,,0.5919947644454044,38.88931634430074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4558753871647432,43.98066121962712,,,,,,,,,,,,,,,,,0.9367140316712304,43.98066121962712,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2018-07-31,445.1068846867456,,,0.0570206077259269,40.22975103939888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6582355351367862,33.93870293564982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7446513582586691,43.332093815962494,0.5495550783955464,48.3256108386363,,,,,,,,,,,,,,,3.2991705507974447,62.0409032145729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3032027567208233,38.389246081095905,,,,,,,,,,,0.8351815675477728,43.721753786739974,,,0.5919947644454044,41.96686078201603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4558753871647432,42.93530321577365,,,,,,,,,,,,,,,,,0.9367140316712304,50.22665897689967,,,,,,,,,,,,,,,,,,,,,,,,,,,64
