date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,MKC_shares,MKC_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,EL_shares,EL_value,GPC_shares,GPC_value,EA_shares,EA_value,COP_shares,COP_value,CVX_shares,CVX_value,IDXX_shares,IDXX_value,TECH_shares,TECH_value,TRV_shares,TRV_value,SNPS_shares,SNPS_value,TRMB_shares,TRMB_value,A_shares,A_value,DECK_shares,DECK_value,FFIV_shares,FFIV_value,FCX_shares,FCX_value,PG_shares,PG_value,GRMN_shares,GRMN_value,AES_shares,AES_value,RMD_shares,RMD_value,ACN_shares,ACN_value,CPRT_shares,CPRT_value,STLD_shares,STLD_value,QCOM_shares,QCOM_value,GWW_shares,GWW_value,CSGP_shares,CSGP_value,JBL_shares,JBL_value,MU_shares,MU_value,LRCX_shares,LRCX_value,GLW_shares,GLW_value,KLAC_shares,KLAC_value,F_shares,F_value,EMN_shares,EMN_value,AAPL_shares,AAPL_value,CTSH_shares,CTSH_value,EOG_shares,EOG_value,DE_shares,DE_value,WST_shares,WST_value,XOM_shares,XOM_value,EMR_shares,EMR_value,ADM_shares,ADM_value,EBAY_shares,EBAY_value,MRK_shares,MRK_value,CTRA_shares,CTRA_value,DVN_shares,DVN_value,SPGI_shares,SPGI_value,VLO_shares,VLO_value,LHX_shares,LHX_value,DD_shares,DD_value,EQIX_shares,EQIX_value,CMI_shares,CMI_value,MGM_shares,MGM_value,NVR_shares,NVR_value,FAST_shares,FAST_value,WDC_shares,WDC_value,NOC_shares,NOC_value,PWR_shares,PWR_value,CVS_shares,CVS_value,DHR_shares,DHR_value,CL_shares,CL_value,ROST_shares,ROST_value,BMY_shares,BMY_value,IBM_shares,IBM_value,HRL_shares,HRL_value,J_shares,J_value,TJX_shares,TJX_value,MTD_shares,MTD_value,ADI_shares,ADI_value,MOS_shares,MOS_value,AMAT_shares,AMAT_value,HSIC_shares,HSIC_value,SYY_shares,SYY_value,ICE_shares,ICE_value,CHRW_shares,CHRW_value,PH_shares,PH_value,SWKS_shares,SWKS_value,NDSN_shares,NDSN_value,SBUX_shares,SBUX_value,MPWR_shares,MPWR_value,FDX_shares,FDX_value,GILD_shares,GILD_value,GPN_shares,GPN_value,EXPD_shares,EXPD_value,WSM_shares,WSM_value,COO_shares,COO_value,HD_shares,HD_value,DXCM_shares,DXCM_value,PKG_shares,PKG_value,AMP_shares,AMP_value,HUBB_shares,HUBB_value,LVS_shares,LVS_value,LULU_shares,LULU_value,CRM_shares,CRM_value,NVDA_shares,NVDA_value,PRU_shares,PRU_value,TT_shares,TT_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,JKHY_shares,JKHY_value,TSN_shares,TSN_value,TER_shares,TER_value,ABT_shares,ABT_value,MSFT_shares,MSFT_value,MSI_shares,MSI_value,TPR_shares,TPR_value,LUV_shares,LUV_value,PHM_shares,PHM_value,BA_shares,BA_value,ISRG_shares,ISRG_value,MHK_shares,MHK_value,TXT_shares,TXT_value,EFX_shares,EFX_value,AXON_shares,AXON_value,AOS_shares,AOS_value,AVY_shares,AVY_value,JBHT_shares,JBHT_value,NEM_shares,NEM_value,SLB_shares,SLB_value,APD_shares,APD_value,MNST_shares,MNST_value,BR_shares,BR_value,EW_shares,EW_value,FTNT_shares,FTNT_value,ALB_shares,ALB_value,INTU_shares,INTU_value,ULTA_shares,ULTA_value,NUE_shares,NUE_value,DHI_shares,DHI_value,BAX_shares,BAX_value,LLY_shares,LLY_value,HAS_shares,HAS_value,RL_shares,RL_value,SWK_shares,SWK_value,CPB_shares,CPB_value,EPAM_shares,EPAM_value,META_shares,META_value,SMCI_shares,SMCI_value,PFE_shares,PFE_value,GD_shares,GD_value,WMT_shares,WMT_value,DLTR_shares,DLTR_value,GOOGL_shares,GOOGL_value,AMZN_shares,AMZN_value,PSX_shares,PSX_value,NWSA_shares,NWSA_value,ALGN_shares,ALGN_value,TYL_shares,TYL_value,AMD_shares,AMD_value,PSA_shares,PSA_value,TKO_shares,TKO_value,FANG_shares,FANG_value,PAYC_shares,PAYC_value,TDY_shares,TDY_value,ACGL_shares,ACGL_value,GE_shares,GE_value,CSCO_shares,CSCO_value,ANET_shares,ANET_value,NOW_shares,NOW_value,KEYS_shares,KEYS_value,XYZ_shares,XYZ_value,REGN_shares,REGN_value,SNA_shares,SNA_value,TTD_shares,TTD_value,LEN_shares,LEN_value,ON_shares,ON_value,run
2010-06-30,167.89798810900982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7013292840170746,15.492572668945892,0.3974341566922828,14.646474461274998,,,,,,,,,,,,,,,,,0.5880798936505408,12.589617162967537,,,1.0619467774646203,19.059040894770305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4809624321719973,19.059040894770305,,,,,,,,,,,,,,,0.0244394241408841,16.008556711002086,,,1.043354198061914,19.059040894770305,,,,,,,,,,,,,,,0.2763073778619028,19.059040894770305,,,,,,,,,0.9719212664806104,19.138081251719672,0.4584916604990202,13.7865222740184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2010-07-31,176.39387447423016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7013292840170746,17.42717552283209,0.3974341566922828,16.44868820822277,,,,,,,,,,,,,,,,,0.5880798936505408,15.231885941573957,,,1.0619467774646203,18.621426978058903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4809624321719973,19.59645234408798,,,,,,,,,,,,,,,0.0244394241408841,15.311299224263909,,,1.043354198061914,16.676659290393864,,,,,,,,,,,,,,,0.2763073778619028,19.81843295142105,,,,,,,,,,,0.4584916604990202,16.852944106624374,2.21551317460485,20.408909906751234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2010-08-31,172.1095335760163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7013292840170746,16.715539418644894,0.3974341566922828,15.98896848535545,,,,,,,,,,,,,,,,,0.5880798936505408,15.400779667592182,,,1.0619467774646203,17.38043588641203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4809624321719973,18.903406586016896,,,,,,,,,,,,,,,0.0244394241408841,14.765321832624364,,,1.043354198061914,15.267451126272844,,,,,,,,,,,,,,,0.2763073778619028,19.00501136829172,,,,,,,,,,,0.4584916604990202,20.74698725152372,2.21551317460485,17.935631953282222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2010-09-30,190.0656714168124,,,,,,,,,,,,,,,,,,,,,,,,,1.1700007742275598,19.40452871737769,,,,,,,,,,,0.7013292840170746,18.3096199161202,0.3974341566922828,17.656920246339954,,,,,,,,,,,,,2.330407726039194,19.40452871737769,,,0.5880798936505408,18.267430232708385,,,,,,,,,,,,,,,,,0.2080044126514438,19.40452871737769,,,,,,,,,,,,,,,0.7926150053906621,19.40452871737769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8446832933952546,19.40452871737769,1.043955729626236,19.40452871737769,1.0760015767557265,19.40452871737769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2010-10-31,200.61622372992215,,,,,,,,,,,,,,,,,,,,,,,,,1.1700007742275598,19.793400530035186,,,,,,,,,,,0.7013292840170746,18.934499481831953,0.3974341566922828,17.99458706399292,,,,,,,,,,,,,2.330407726039194,22.566114961976197,,,0.5880798936505408,20.278369635434313,,,,,,,,,,,,,,,,,0.2080044126514438,20.206057928226237,,,,,,,,,,,,,,,0.7926150053906621,20.74317317155795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8446832933952546,18.59959461949072,1.043955729626236,20.2151093033136,1.0760015767557265,21.285317034063112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2010-11-30,210.23977101655817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7013292840170746,19.356643025305814,0.3974341566922828,17.63949581258269,,,,,,,,,,,,,2.330407726039194,29.86805887390567,,,0.5880798936505408,21.74368111696566,,,,,,,,,,,,,,,,,0.2080044126514438,20.352677615797035,,,,,2.9480867387167007,20.933261323075463,,,,,,,,,0.7926150053906621,20.542523449724783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8446832933952546,19.00703031787274,1.043955729626236,19.91318951996596,1.0760015767557265,20.883209961362283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2010-12-31,229.17588112016605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7013292840170746,21.9077261556308,0.3974341566922828,20.049116254084588,,,,,,,,,,,,,,,,,0.5880798936505408,25.77179866976341,,,1.2100358226194836,23.063891434383898,,,0.7993066694008601,23.063891434383898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4494063715293542,23.063891434383898,,,,,,,,,,,0.3013245766434799,23.063891434383898,,,0.0333765893642693,23.063891434383898,,,1.1232978392944313,23.063891434383898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4083275256434763,23.063891434383898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2011-01-31,230.6319506436669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7013292840170746,22.98863402299024,0.3974341566922828,20.857668804752116,,,,,,,,,,,,,,,,,0.5880798936505408,23.548350393267057,,,1.2100358226194836,22.944826077074335,,,0.7993066694008601,20.96657432617606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4494063715293542,26.111471250048748,,,,,,,,,,,0.3013245766434799,22.19802466995671,,,0.0333765893642693,25.53309086366603,,,1.1232978392944313,23.145527896730236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4083275256434763,22.33778233900536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2011-03-31,241.1820875712868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7090430522703078,25.00223086351893,,,0.7013292840170746,25.91914992959743,0.3974341566922828,23.794952586874036,,,,,,,,,,,,,,,,,,,,,,,,,0.7993066694008601,19.97451188239351,,,,,,,,,0.2299337037621869,25.00223086351893,,,,,2.23178869550753,25.00223086351893,,,1.7475874680624146,25.00223086351893,,,,,0.7514372015000238,25.00223086351893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1751969094100614,25.00223086351893,0.4083275256434763,21.48008799130831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2011-04-30,248.71186655243704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7090430522703078,25.24427933193559,,,0.7013292840170746,25.604321720081753,0.3974341566922828,24.226623110320567,,,,,,,,,,,,,,,,,,,,,,,,,0.7993066694008601,21.232909770100623,,,,,,,,,0.2299337037621869,27.530047327556037,,,,,2.23178869550753,24.675257609736036,,,1.7475874680624146,25.37793576974449,,,,,0.7514372015000238,27.135246290416333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1751969094100614,24.356640056442192,0.4083275256434763,23.328605566103413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2011-05-31,242.81542592408871,,,,,,,,,,,,,,,,,,,,,,,,,1.515882821543069,26.781040812977395,,,,,,,0.7090430522703078,25.76139627907667,,,0.7013292840170746,23.764081450029504,0.3974341566922828,23.223815337092823,,,,,,,,,,,,,,,,,,,,,,,,,0.7993066694008601,21.43930422677995,,,,,,,,,0.2299337037621869,27.433812409945975,,,,,2.23178869550753,22.23388966649707,,,1.7475874680624146,24.420490578692533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1751969094100614,24.41734463617822,0.4083275256434763,23.34025052681856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2011-06-30,236.84602084063783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7013292840170746,24.62670277153293,0.3974341566922828,22.941613192247285,,,,,,,,,,,,,,,,,,,,,,,2.9657312768684445,24.71040729083239,,,,,,,,,,,,,4.168422301305882,24.710407290832386,,,2.23178869550753,16.30485384103089,,,,,,,,,,,,,,,,,,,,,0.5291963877974324,24.71040729083239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12144849592524,24.710407290832386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8801723266163324,24.710407290832386,,,,,,,0.3508934300784551,24.710407290832386,1.33088285480405,24.710407290832386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2011-07-31,230.7666427846027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7013292840170746,23.578620220222103,0.3974341566922828,23.204850554888903,,,,,,,,,,,,,,,,,,,,,,,2.9657312768684445,23.876371734440337,,,,,,,,,,,,,4.168422301305882,24.49364914034925,,,2.23178869550753,16.065075796162954,,,,,,,,,,,,,,,,,,,,,0.5291963877974324,24.227623386829553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12144849592524,23.40628449290327,,,,,,,,,,,1.355059796449888,22.349156338488154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33088285480405,27.21585478183004,0.5076597624487603,22.349156338488154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2011-08-31,206.31744814427833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7013292840170746,22.492357622020226,0.3974341566922828,22.049295098247068,,,,,,,,,,,,,,,,,,,,,,,2.9657312768684445,21.063964863737052,,,,,,,,,,,,,4.168422301305882,21.333985465293654,,,,,,,,,,,,,,,,,,,,,,,,,0.5291963877974324,22.475595021468813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12144849592524,20.030512503156817,,,,,,,,,,,1.355059796449888,22.57921938155073,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2235684915999248,12.88257571424127,1.33088285480405,22.183446371729445,0.5076597624487603,19.226496102833263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2011-09-30,193.19163886257357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3974341566922828,20.820526091568507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12144849592524,17.46980817139472,,,,,,,,,,,1.355059796449888,23.277423266805325,,,,,,,,,,,,,,,0.5018344670478814,19.02739503125293,2.28441791803451,19.02739503125293,0.78245211391028,19.02739503125293,,,0.9342881742451498,19.02739503125293,,,,,,,0.5076597624487603,17.459511145287472,1.3235554831336802,19.02739503125293,2.1756836687976113,19.02739503125293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2011-10-31,220.49249114473255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3974341566922828,23.62237898157325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12144849592524,18.09469793903501,,,,,,,,,,,,,,,,,,,,,1.876795083239127,22.98369491508829,0.1496334244908746,22.98369491508829,,,0.5018344670478814,22.753611283542593,,,0.78245211391028,21.27042452395633,,,0.9342881742451498,20.896981781268337,,,,,,,,,1.3235554831336802,21.614377891408232,2.1756836687976113,23.288933998683987,0.3320490721819408,22.98369491508829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2011-11-30,218.6926092480967,,,,,,,,,,,,,,,0.2552393674931991,20.500008043990388,,,,,,,,,,,,,,,,,,,,,,,0.3974341566922828,23.120915209365243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12144849592524,19.74523069468792,,,,,,,,,,,,,,,,,,,,,1.876795083239127,24.064049140478858,0.1496334244908746,23.911421690286737,,,,,,,0.78245211391028,19.7423410102364,,,0.9342881742451498,19.584085285283415,,,,,,,,,1.3235554831336802,22.185857445573856,2.1756836687976113,22.503918740607425,0.3320490721819408,23.33478198758645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2011-12-31,226.1022326485898,,,,,,,,,,,,,,,0.2552393674931991,19.25056351388692,,,,,,,,,,,,,,,,,,,,,,,0.3974341566922828,24.11508732830939,,,,,,,,,,,,,,,,,,,,,,,,,,,0.545709426143345,22.600806189289223,,,,,,,,,,,,,,,7.156370597627692,22.600806189289223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12144849592524,21.02218827827253,,,,,,,,,,,,,,,,,,,,,1.876795083239127,25.254801392082292,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3320490721819408,23.45556118959257,1.5682607768252337,22.600806189289223,1.00281179540521,22.600806189289223,0.6600637705131303,22.600806189289223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2012-01-31,245.7622747798787,,,,,,,,,,,,,,,0.2552393674931991,19.479954131348805,,,,,,,,,,,,,,,,,,,,,,,0.3974341566922828,23.371691820153476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.156370597627692,26.001310013108473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12144849592524,24.690029102087497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.564704944582322,25.502614558521323,,,,,,,,,,,,,,,,,,,0.3320490721819408,25.73747136082801,1.5682607768252337,26.97961732375185,1.00281179540521,23.860108799170924,0.6600637705131303,24.636863112387054,1.962902794771357,25.502614558521323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2012-02-29,248.37859660201377,1.0981523668633666,23.071959455848415,0.061610656854768,23.071959455848415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3974341566922828,24.73156631135246,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4980461429961847,23.071959455848415,,,,,,,,,,,,,,,7.156370597627692,25.457970306670088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12144849592524,26.659806601119698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.564704944582322,25.440302982471348,,,,,,,,,,,,,,,,,,,,,1.5682607768252337,25.146361371603653,,,0.6600637705131303,24.10164905042008,1.962902794771357,27.62506161083126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2012-03-31,256.6758418370766,1.0981523668633666,23.453956823819972,0.061610656854768,22.90684146651953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7172303927569126,26.70462793217485,,,,,,,,,,,,,,,,,,,,,,,0.4980461429961847,24.993969496515607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0367665211458162,26.70462793217485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.564704944582322,26.01588525384584,,,,,,,0.56228108493327,26.70462793217485,,,,,,,,,,,,,,,,,0.6600637705131303,25.66316679511895,1.962902794771357,26.82351027255729,1.3119258504264453,26.70462793217485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2012-04-30,256.4441567021248,1.0981523668633666,24.55346646518462,0.061610656854768,24.407678045209856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4439804155752901,27.186671877444024,,,1.7172303927569126,25.500827770191496,,,,,,,,,,,,,,,,,,,,,,,0.4980461429961847,25.168351382940266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0367665211458162,28.82274667681324,,,,,,,,,,,,,,,,,,,,,2.520897462022688,27.186671877444024,,,,,,,,,,,,,,,,,,,0.56228108493327,24.359976895669817,,,,,,,,,,,,,,,,,0.6600637705131303,22.071093833783475,,,,,0.7110424850849657,27.186671877444024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
