date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,JKHY_shares,JKHY_value,AAPL_shares,AAPL_value,JBL_shares,JBL_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,CAH_shares,CAH_value,EA_shares,EA_value,PAYX_shares,PAYX_value,GWW_shares,GWW_value,GPC_shares,GPC_value,COP_shares,COP_value,CL_shares,CL_value,SYY_shares,SYY_value,ADP_shares,ADP_value,XOM_shares,XOM_value,LLY_shares,LLY_value,BMY_shares,BMY_value,CTRA_shares,CTRA_value,HRL_shares,HRL_value,EL_shares,EL_value,AES_shares,AES_value,WDC_shares,WDC_value,ADM_shares,ADM_value,EOG_shares,EOG_value,KO_shares,KO_value,FICO_shares,FICO_value,CVX_shares,CVX_value,RMD_shares,RMD_value,CPB_shares,CPB_value,MDLZ_shares,MDLZ_value,KR_shares,KR_value,TGT_shares,TGT_value,HAS_shares,HAS_value,KLAC_shares,KLAC_value,NVR_shares,NVR_value,EBAY_shares,EBAY_value,TER_shares,TER_value,SNPS_shares,SNPS_value,WSM_shares,WSM_value,TRV_shares,TRV_value,AMAT_shares,AMAT_value,DLTR_shares,DLTR_value,MSFT_shares,MSFT_value,A_shares,A_value,DE_shares,DE_value,LOW_shares,LOW_value,ROST_shares,ROST_value,MU_shares,MU_value,GRMN_shares,GRMN_value,FAST_shares,FAST_value,F_shares,F_value,DVN_shares,DVN_value,EMN_shares,EMN_value,MKC_shares,MKC_value,CSGP_shares,CSGP_value,MGM_shares,MGM_value,TJX_shares,TJX_value,AXON_shares,AXON_value,EMR_shares,EMR_value,TTWO_shares,TTWO_value,ZBH_shares,ZBH_value,ADI_shares,ADI_value,CHRW_shares,CHRW_value,TECH_shares,TECH_value,MOH_shares,MOH_value,NFLX_shares,NFLX_value,HD_shares,HD_value,FFIV_shares,FFIV_value,FCX_shares,FCX_value,SBUX_shares,SBUX_value,DHI_shares,DHI_value,TSCO_shares,TSCO_value,EXPD_shares,EXPD_value,LUV_shares,LUV_value,NEM_shares,NEM_value,CPRT_shares,CPRT_value,ORLY_shares,ORLY_value,ADSK_shares,ADSK_value,LVS_shares,LVS_value,LRCX_shares,LRCX_value,NVDA_shares,NVDA_value,MPWR_shares,MPWR_value,WYNN_shares,WYNN_value,CNC_shares,CNC_value,TXT_shares,TXT_value,CVS_shares,CVS_value,PHM_shares,PHM_value,WMT_shares,WMT_value,LEN_shares,LEN_value,NOC_shares,NOC_value,GLW_shares,GLW_value,DECK_shares,DECK_value,CTSH_shares,CTSH_value,SWKS_shares,SWKS_value,VLO_shares,VLO_value,TSN_shares,TSN_value,ZBRA_shares,ZBRA_value,FSLR_shares,FSLR_value,CMI_shares,CMI_value,BA_shares,BA_value,WST_shares,WST_value,SMCI_shares,SMCI_value,PRU_shares,PRU_value,HSIC_shares,HSIC_value,CLX_shares,CLX_value,GEN_shares,GEN_value,AMZN_shares,AMZN_value,GE_shares,GE_value,NUE_shares,NUE_value,STLD_shares,STLD_value,LULU_shares,LULU_value,BAX_shares,BAX_value,J_shares,J_value,TDY_shares,TDY_value,CAG_shares,CAG_value,EPAM_shares,EPAM_value,NTAP_shares,NTAP_value,TPR_shares,TPR_value,GOOGL_shares,GOOGL_value,AME_shares,AME_value,RL_shares,RL_value,QCOM_shares,QCOM_value,CMG_shares,CMG_value,AMD_shares,AMD_value,MPC_shares,MPC_value,PODD_shares,PODD_value,PCAR_shares,PCAR_value,CF_shares,CF_value,NCLH_shares,NCLH_value,ANET_shares,ANET_value,PSX_shares,PSX_value,AMP_shares,AMP_value,ENPH_shares,ENPH_value,ULTA_shares,ULTA_value,APTV_shares,APTV_value,MHK_shares,MHK_value,JBHT_shares,JBHT_value,MOS_shares,MOS_value,FANG_shares,FANG_value,OXY_shares,OXY_value,APA_shares,APA_value,INCY_shares,INCY_value,VRTX_shares,VRTX_value,run
2011-12-31,133.08261708569665,,,,,,,,,0.2308554692752986,14.016562458446074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9911322977106582,13.664164111004954,1.2003705277569514,12.980974178182583,,,,,0.6270003666003399,11.753477582885743,,,,,,,,,0.2251951946450805,13.664164111004954,,,,,,,,,,,,,,,,,,,,,,,0.9795954377204288,13.664164111004954,,,,,,,,,,,,,,,,,,,,,,,,,0.3341777984563061,13.664164111004954,,,,,,,,,,,,,,,,,,,,,,,,,0.6326001453656942,14.12596119775239,,,,,,,0.4256092402631397,11.884821113405108,,,1.251016613950816,13.664164111004954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2012-01-31,141.330837189547,,,,,,,,,0.2308554692752986,13.839923820248098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3926046455053752,12.74106641835464,,,,,,,,,,,,,0.9911322977106582,11.485822669490082,,,,,,,0.6270003666003399,13.804166110239796,,,,,,,,,0.2251951946450805,13.242932506549993,,,,,,,,,,,,,,,0.018378747087421,12.741066418354642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3341777984563061,14.100392443899672,,,,,,,,,,,,,,,,,,,,,,,,,0.6326001453656942,19.363890835752382,,,,,,,0.4256092402631397,14.927900230017832,,,1.251016613950816,15.083675736639863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2012-02-29,150.03496490911976,,,0.033962007614232,12.718092984495364,,,,,0.2308554692752986,14.477504595022651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3926046455053752,14.298910580959092,,,,,,,,,,,,,0.9911322977106582,12.566012406964765,,,,,,,0.6270003666003399,14.905458921817376,,,,,,,,,0.2251951946450805,14.013465615827572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3341777984563061,16.19965198118192,,,,,,,,,,,,,,,,,,,,,,,,,0.6326001453656942,21.483100357456244,,,,,,,0.4256092402631397,13.833974209639653,,,1.251016613950816,15.538793255755138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2012-03-31,148.93011948913465,,,0.033962007614232,12.627074016396175,,,,,0.2308554692752986,15.318376690404913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3500078142201099,14.928983395243677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0205539948012323,14.928983395243678,,,,,,,1.0924800321481074,14.928983395243678,,,,,0.3159907658537036,14.928983395243677,,,,,,,0.6064296046494371,14.928983395243677,,,,,,,,,,,,,,,,,2.162054010373163,14.928983395243677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.251016613950816,16.481785015627832,,,,,,,,,,,,,,,,,,,,,,,,,,,0.549167588928135,14.928983395243677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2012-04-30,154.24881976771604,0.7022737966272565,15.702058924854338,0.033962007614232,13.454389060826742,,,,,0.2308554692752986,14.876367513323688,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0941473428092046,15.702058924854338,0.3500078142201099,15.535458078796935,,,,,0.7894156211329107,15.702058924854338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0205539948012323,16.113098734658767,,,,,,,,,,,,,,,,,,,,,,,,,2.43954564182314,15.702058924854336,,,,,,,,,,,,,2.162054010373163,15.75921175583822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4969391062301086,15.702058924854338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2012-05-31,148.50554705279592,0.7022737966272565,13.668761645188464,,,,,,,0.2308554692752986,14.57438156954264,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0941473428092046,14.631425961586356,0.3500078142201099,15.10857629488255,,,,,0.7894156211329107,15.301694233930911,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2286011155104169,12.914393347048096,,,,,,,,,,,,,,,0.0205539948012323,16.541854765128566,,,,,,,,,,,,,,,,,,,,,,,,,2.43954564182314,13.915024086667678,,,,,,,,,,,,,2.162054010373163,15.975416950685998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4969391062301086,15.874018198134644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2012-06-30,155.27020674175333,0.7022737966272565,13.339335054369444,,,,,,,0.2308554692752986,16.07996090843453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3500078142201099,14.449079187324507,0.4555455583592098,16.236366333531965,,,,,,,,,,,,,,,,,,,,,,,,,0.4949046973982272,16.236366333531965,,,,,0.2286011155104169,13.983633590433042,,,,,,,,,,,,,0.5441496277215406,16.236366333531965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6523675917012569,16.236366333531965,,,,,0.4222285065926824,16.236366333531965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0148662935559072,16.236366333531965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2012-07-31,161.69033676509838,0.7022737966272565,16.396838325477624,,,,,,,0.2308554692752986,16.27969266709609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3500078142201099,15.482997762983787,0.4555455583592098,15.817958623560262,,,,,,,,,,,,,,,,,,,,,,,,,0.4949046973982272,17.659813918616177,,,,,0.2286011155104169,14.524426475935256,,,,,,,,,,,,,0.5441496277215406,16.7836264967498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6523675917012569,16.560670003514634,,,,,0.4222285065926824,16.610472735130944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0148662935559072,15.57383975603381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2012-08-31,166.3220326050062,0.7022737966272565,16.12625513348871,,,,,,,0.2308554692752986,16.56575040777967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3500078142201099,15.272621095016596,0.4555455583592098,16.694859147090522,,,,,,,,,,,,,,,,,,,,,,,,,0.4949046973982272,19.550413900638738,,,,,0.2286011155104169,14.866392445934956,,,,,,,,,,,,,0.5441496277215406,16.915498879006638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6523675917012569,17.306992872624054,,,,,0.4222285065926824,16.2480308341299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0148662935559072,16.775217889296403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2012-09-30,169.94263738455848,0.7022737966272565,16.560433154280645,,,,,,,0.2308554692752986,17.002162213329548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2286011155104169,15.573283561689507,,,,,,,,,,,,,,,0.0202376790903042,17.090719991761954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6795515010334107,17.090719991761954,,,0.3792639677764433,17.090719991761954,,,,,,,1.0148662935559072,18.262438504687065,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6674937455869931,17.090719991761954,,,1.2874037383570671,17.090719991761954,0.9029270571136464,17.090719991761954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2012-10-31,171.67383791398407,0.7022737966272565,16.010548088696044,,,,,,,0.2308554692752986,16.708492188266327,1.9900102266103128,17.656051532248867,,,,,,,,,,,,,,,0.687296164048104,17.656051532248867,,,,,,,,,,,,,0.4729455769341049,17.656051532248867,,,0.8108414922325654,17.656051532248867,,,,,,,,,1.0328777508443736,17.656051532248867,,,,,,,,,,,,,,,,,0.2286011155104169,14.728888540090525,,,,,,,,,,,,,,,0.0202376790903042,18.289599903437995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5335388258700728,17.656051532248867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2012-11-30,172.38137497983394,0.7022737966272565,15.410658859175037,,,,,,,0.2308554692752986,17.640429890211472,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1141130251413609,17.908304686017683,,,0.4729455769341049,17.58103160816106,,,0.8108414922325654,18.13990439093893,,,,,,,,,1.0328777508443736,17.701148129147096,,,,,,,0.8788873155095586,17.908304686017683,,,,,,,,,0.2286011155104169,14.120970063819826,,,,,,,,,,,,,,,0.0202376790903042,18.21067369611175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5335388258700728,17.759948970233392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2012-12-31,181.68526788062863,0.7022737966272565,16.95686995937859,,,,,,,0.2308554692752986,16.807723123469653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2286011155104169,14.572885963808003,,,,,,,,,,,,,,,0.0202376790903042,18.618664763079927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.138872659506573,19.12152067848207,,,,,,,,,,,,,0.7066341853608812,19.12152067848207,,,,,,,,,,,1.106157608126166,19.12152067848207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22939921355211,19.12152067848207,,,0.5754198153547552,19.12152067848207,0.3529227321963695,19.12152067848207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2013-01-31,195.34253799627973,0.7022737966272565,18.308470549014707,,,,,,,0.2308554692752986,18.654787038603892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.300005821536773,16.960191477288397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0202376790903042,20.83792934384024,,,,,,,1.0392137139882636,16.960191477288397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.138872659506573,17.90236391529546,,,,,,,,,,,,,0.7066341853608812,20.28746681476798,,,,,,,,,,,1.106157608126166,23.052352149902173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22939921355211,21.838123666696905,,,0.5754198153547552,20.540661563581583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2013-03-31,207.88479196405996,0.7022737966272565,21.989695094988424,,,,,,,0.2308554692752986,19.393618945292424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3789039480967677,20.741402220526716,,,,,0.8269560148455947,20.741402220526716,,,,,,,,,,,,,,,,,0.6722287036587232,20.741402220526716,,,0.4427035904017458,20.741402220526716,,,,,0.2938323449652726,20.741402220526716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9338325828440608,20.741402220526716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.354809636499635,20.741402220526716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22939921355211,21.31166238009214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2013-04-30,211.50376075082283,0.7022737966272565,22.833681959360455,,,,,,,0.2308554692752986,19.817645377460163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3789039480967677,20.448225175054535,,,,,0.8269560148455947,20.55857183054103,,,,,,,,,,,,,,,,,0.6722287036587232,22.920012866789516,,,0.4427035904017458,19.622305016558045,,,,,0.2938323449652726,21.298251637829296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9338325828440608,22.29643025178436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.354809636499635,19.60727294587448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22939921355211,22.101363689570924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2013-05-31,216.86929282031937,0.7022737966272565,22.026588419231025,,,,,,,0.2308554692752986,20.03696617519399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3789039480967677,20.825952564413544,,,,,0.8269560148455947,20.093924847140137,,,,,,,,,,,,,,,,,0.6722287036587232,26.25353834637767,,,0.4427035904017458,20.93891012842564,,,,,0.2938323449652726,21.427424257070964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9338325828440608,22.201090940829513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.354809636499635,20.33176771469714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22939921355211,22.73312942693977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2013-06-30,214.08992784166796,0.7022737966272565,20.499538594244054,,,,,,,0.2308554692752986,20.26516562298745,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1024333933937158,21.131912463133823,0.3789039480967677,20.914362136592526,,,,,0.8269560148455947,20.30794148271131,,,,,,,,,,,,,,,,,0.6722287036587232,25.74355343945579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9338325828440608,22.989217014198708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.586610499807446,21.131912463133823,,,,,,,,,,,,,1.22939921355211,19.974412162076614,,,,,,,2.0359101267897617,21.131912463133823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2013-07-31,225.56804823498015,0.7022737966272565,23.3054632293069,,,,,,,0.2308554692752986,21.520628933642097,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1024333933937158,21.966539239838692,0.3789039480967677,22.1191380484025,,,,,0.8269560148455947,20.51601172207283,,,,,,,,,,,,,,,,,0.6722287036587232,26.80459899554505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9338325828440608,25.809954683461257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.586610499807446,23.45767068638321,,,,,,,,,,,,,1.22939921355211,17.510510075555633,,,,,,,2.0359101267897617,22.557532620772022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2013-08-31,214.8578965901335,0.7022737966272565,22.294402904063514,,,,,,,0.2308554692752986,20.50342906729763,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1024333933937158,20.72717270504805,0.3789039480967677,20.77564094703778,,,,,0.8269560148455947,19.192301338881045,,,,,,,,,,,,,,,,,0.6722287036587232,25.813683255845483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6781812067202069,22.242361958520895,0.9338325828440608,26.254286065157213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22939921355211,16.20486432416962,,,,,,,2.0359101267897617,20.84975402411227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2013-09-30,232.56296529113396,0.7022737966272565,25.11218194567419,,,,,0.8530702180115375,23.00196467132204,0.2308554692752986,21.16315450924136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3789039480967677,21.822389410005258,,,,,,,,,,,,,,,,,,,,,,,0.6722287036587232,26.396572604772583,,,0.3704077505775299,23.00196467132204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6781812067202069,28.63477986232761,,,,,,,0.589730456774407,23.00196467132204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.266233676215195,23.00196467132204,,,,,,,,,,,,,1.22939921355211,17.426028273824798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2013-10-31,245.83676667539495,0.7022737966272565,27.651406544068134,,,,,0.8530702180115375,24.41844509919912,0.2308554692752986,21.68317639155796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3789039480967677,21.416064705380233,,,,,,,,,,,,,,,,,,,,,,,0.6722287036587232,29.10163256069713,,,0.3704077505775299,24.241207954097973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6781812067202069,28.97899253251474,,,,,,,0.589730456774407,25.27103800021596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.266233676215195,24.381193509047115,,,,,,,,,,,,,1.22939921355211,18.69360937861659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2013-11-30,254.53688105745215,0.7022737966272565,27.63273685836602,,,,,,,0.2308554692752986,23.048477110468724,,,,,0.2547583841089687,25.44732697644486,,,,,,,,,,,,,,,,,,,,,,,0.3789039480967677,22.50547570852419,,,,,,,,,,,,,,,,,,,,,,,0.6722287036587232,31.362724210297145,,,0.3704077505775299,22.44370226977489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6781812067202069,34.58466536893413,,,,,,,0.589730456774407,24.231738854164675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.266233676215195,23.41078764048333,,,,,,,,,,,,,1.22939921355211,19.869246059994175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2013-12-31,260.3184230274569,0.7022737966272565,26.951340212072612,,,,,,,0.2308554692752986,21.92611429277317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6722287036587232,35.06572878652402,,,0.3704077505775299,22.83000054450325,,,,,,,,,,,,,,,,,0.6412795905673271,24.080180236070667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6781812067202069,35.65007075355939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1137880931923692,24.080180236070667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22939921355211,21.574447493741783,,,,,,,1.8285556113576016,24.080180236070667,1.710645035753846,24.080180236070667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2014-01-31,255.67142615179824,0.7022737966272565,26.909114414104938,,,,,,,0.2308554692752986,20.699194406610985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6722287036587232,36.14570436691446,,,0.3704077505775299,22.476342418083988,,,,,,,,,,,,,,,,,0.6412795905673271,21.50188127674792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6781812067202069,37.76448343183314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1137880931923692,23.113618202262664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22939921355211,21.581074161103043,,,,,,,1.8285556113576016,23.255883167115233,1.710645035753846,22.224130307021817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
