date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,AAPL_shares,AAPL_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,CVX_shares,CVX_value,COP_shares,COP_value,EA_shares,EA_value,GWW_shares,GWW_value,WSM_shares,WSM_value,EBAY_shares,EBAY_value,VLO_shares,VLO_value,EOG_shares,EOG_value,TRV_shares,TRV_value,ZBH_shares,ZBH_value,XOM_shares,XOM_value,FAST_shares,FAST_value,RMD_shares,RMD_value,QCOM_shares,QCOM_value,APA_shares,APA_value,AES_shares,AES_value,WDC_shares,WDC_value,ADM_shares,ADM_value,MU_shares,MU_value,TSCO_shares,TSCO_value,CHRW_shares,CHRW_value,MSFT_shares,MSFT_value,FCX_shares,FCX_value,A_shares,A_value,F_shares,F_value,HSIC_shares,HSIC_value,NEM_shares,NEM_value,NVR_shares,NVR_value,DE_shares,DE_value,GRMN_shares,GRMN_value,EMN_shares,EMN_value,CMI_shares,CMI_value,PWR_shares,PWR_value,WST_shares,WST_value,CPRT_shares,CPRT_value,ACN_shares,ACN_value,CTRA_shares,CTRA_value,DVN_shares,DVN_value,DD_shares,DD_value,FFIV_shares,FFIV_value,MGM_shares,MGM_value,DECK_shares,DECK_value,CSGP_shares,CSGP_value,CTSH_shares,CTSH_value,ECL_shares,ECL_value,TXN_shares,TXN_value,HRL_shares,HRL_value,WMB_shares,WMB_value,FDX_shares,FDX_value,TECH_shares,TECH_value,GLW_shares,GLW_value,T_shares,T_value,TJX_shares,TJX_value,DLTR_shares,DLTR_value,EXPD_shares,EXPD_value,SBUX_shares,SBUX_value,ROST_shares,ROST_value,DHI_shares,DHI_value,MOS_shares,MOS_value,MPWR_shares,MPWR_value,AMAT_shares,AMAT_value,FSLR_shares,FSLR_value,CMG_shares,CMG_value,AKAM_shares,AKAM_value,TKO_shares,TKO_value,GPN_shares,GPN_value,GOOGL_shares,GOOGL_value,VZ_shares,VZ_value,TXT_shares,TXT_value,EW_shares,EW_value,PRU_shares,PRU_value,NTAP_shares,NTAP_value,ULTA_shares,ULTA_value,PHM_shares,PHM_value,PKG_shares,PKG_value,KDP_shares,KDP_value,LUV_shares,LUV_value,LULU_shares,LULU_value,EL_shares,EL_value,SMCI_shares,SMCI_value,PCAR_shares,PCAR_value,LRCX_shares,LRCX_value,ABT_shares,ABT_value,FTNT_shares,FTNT_value,ISRG_shares,ISRG_value,SWKS_shares,SWKS_value,TER_shares,TER_value,WAB_shares,WAB_value,STLD_shares,STLD_value,TSN_shares,TSN_value,AMP_shares,AMP_value,SHW_shares,SHW_value,RCL_shares,RCL_value,TPR_shares,TPR_value,NUE_shares,NUE_value,ALB_shares,ALB_value,MPC_shares,MPC_value,PSX_shares,PSX_value,NCLH_shares,NCLH_value,FANG_shares,FANG_value,MNST_shares,MNST_value,EPAM_shares,EPAM_value,GE_shares,GE_value,APD_shares,APD_value,CSCO_shares,CSCO_value,TSLA_shares,TSLA_value,WY_shares,WY_value,WMT_shares,WMT_value,MHK_shares,MHK_value,CF_shares,CF_value,OXY_shares,OXY_value,AMD_shares,AMD_value,LEN_shares,LEN_value,INCY_shares,INCY_value,run
2015-05-31,243.18649560187168,,,0.0389396309070336,26.23051398146106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.586651304675187,22.97310611086836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7133390850944493,23.843644098176465,,,,,,,,,,,,,,,,,,,,,,,1.878245343150384,21.333735375711257,,,,,,,,,,,,,,,,,1.7140111768260275,27.15235652294894,,,,,,,,,,,,,,,,,,,1.302799811214113,23.00808556975696,0.3681552156566267,18.30099543323475,,,,,,,,,,,,,,,,,0.4952400951088113,26.558183360582102,,,,,,,,,,,0.7926739959691906,26.23051398146106,,,,,8.235314264478745,27.55536116767073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2015-06-30,236.543661753245,,,0.0389396309070336,25.968840802575293,,,,,,,,,,,,,,,,,0.843601790264014,23.33404630753459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6553519620973031,23.33404630753459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7140111768260275,25.75352237197484,,,,,,,,,,,,,,,,,,,1.302799811214113,22.07731903440526,0.3681552156566267,17.29593186302024,,,,,,,,,,,,,0.5307918433686815,23.33404630753459,,,0.4952400951088113,27.658924296462153,,,,,,,,,,,0.7926739959691906,23.426925323396205,,,,,8.235314264478745,24.360059138807284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2015-07-31,232.9599125971283,,,0.0389396309070336,27.29434498304359,,,,,,,,,,,,,,,,,0.843601790264014,23.658860543597623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6553519620973031,22.94690855578554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7140111768260275,24.38296531235884,,,,,,,,,,,,,,,,,,,1.302799811214113,19.94080268598318,0.3681552156566267,16.309275772708425,,,,,,,,,,,,,0.5307918433686815,22.858070125724733,,,0.4952400951088113,27.92439153173969,,,,,,,,,,,0.7926739959691906,25.680709487300984,,,,,8.235314264478745,21.96358359888566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2015-08-31,228.54625988885215,,,,,,,,,,,,,,,,,,,,,0.843601790264014,25.978479057219268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6553519620973031,21.771020478072337,1.7395146149212386,27.880385952857157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7140111768260275,22.464178563541005,,,,,,,,,,,,,,,,,,,1.302799811214113,18.481998779791052,0.3681552156566267,17.61254557318905,,,,,,,,,,,,,0.5307918433686815,20.295037035431292,,,0.4952400951088113,25.50360102930027,,,,,,,,,,,0.7926739959691906,26.035429770020215,,,,,8.235314264478745,22.52358364943052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2015-09-30,219.66719099305135,,,,,,,,,0.1761097837717639,21.39833568764706,,,0.4655965113912728,21.39833568764706,,,,,,,,,,,,,,,,,,,0.4165476289860385,21.39833568764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6553519620973031,20.17769002029686,1.7395146149212386,25.450837574440374,,,,,,,,,,,,,,,,,,,,,0.8024771543924949,21.39833568764706,,,,,,,,,,,,,,,,,0.4467687192504558,21.39833568764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4952400951088113,24.250313584784696,,,,,,,,,,,,,,,,,,,,,3.788888600474317,21.39833568764706,0.6431785784190243,21.39833568764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2015-10-31,240.81356690160015,,,,,,,,,0.1761097837717639,23.40390892511757,,,0.4655965113912728,19.32219128278722,,,,,,,,,,,,,,,,,,,0.4165476289860385,24.653665959153543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6553519620973031,22.227079884496145,1.7395146149212386,28.13523747835713,,,,,,,,,,,,,,,,,,,,,0.8024771543924949,21.45474455652825,,,,,,,,,,,,,,,,,0.4467687192504558,26.338084928878985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4952400951088113,26.251818917743396,,,,,,,,,,,,,,,,,,,,,3.788888600474317,25.191791582424315,0.6431785784190243,23.83504338611357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2015-11-30,240.03784420255283,,,,,,,0.5450066384674425,23.892357214101363,,,,,0.4655965113912728,19.7779641312127,,,,,,,,,,,,,,,,,,,0.4165476289860385,24.773033461125973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6553519620973031,17.763173384383492,1.7395146149212386,27.06487566984486,,,,,,,,,,,,,,,,,,,,,0.8024771543924949,22.89433244120938,,,,,,,,,,,,,,,,,0.4467687192504558,26.57255738240468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4952400951088113,27.54054002934218,,,,,,,,,,,,,,,,,,,,,3.788888600474317,25.72135201269462,0.6431785784190243,24.037658476233585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2015-12-31,240.06525859878255,,,,,,,0.5450066384674425,25.91483862846847,,,,,0.4655965113912728,22.408215700191597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6553519620973031,17.98906061387287,,,,,,,,,,,,,,,,,,,0.0149765687410052,24.606502441471616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4675375630265556,24.606502441471616,,,,,,,,,0.5940835566227055,24.606502441471616,,,0.4952400951088113,26.114129007420004,,,,,,,,,,,,,,,,,10.039372782702246,24.606502441471616,1.139158020294175,24.606502441471616,,,,,3.947144951617711,24.606502441471616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2016-01-31,229.376119651046,,,,,,,0.5450066384674425,22.89429343286159,,,,,0.4655965113912728,22.203996826304422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6553519620973031,17.336783614061105,,,,,,,,,,,,,,,,,,,0.0149765687410052,24.726314991399654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4675375630265556,21.329063125887476,,,,,,,,,0.5940835566227055,20.053411199541827,,,0.4952400951088113,22.479769412819316,,,,,,,,,,,,,,,,,10.039372782702246,29.89725140009251,1.139158020294175,26.24070471863191,,,,,3.947144951617711,22.214530929446184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2016-02-29,236.14881000523647,,,,,,,,,,,,,0.4655965113912728,22.670140379495272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6553519620973031,17.145515959962058,,,,,,,,,,,,,,,,,,,0.0149765687410052,24.516643029025584,,,0.7368697344569763,22.813427274529413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4675375630265556,25.233002847267773,,,,,,,,,0.5940835566227055,20.012392094107906,,,0.4952400951088113,21.199884047698895,,,,,,,,,,,,,,,,,10.039372782702246,32.597843214799774,1.139158020294175,27.540178510733536,,,,,3.947144951617711,22.419782647616262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2016-03-31,248.49131236413007,,,,,,,,,0.1877375322609657,24.995816086339275,,,0.4655965113912728,23.52896758707653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5721751773054368,24.995816086339275,,,,,,,0.4552414478663045,24.995816086339275,,,0.4826099364742986,24.995816086339275,0.6349340199116106,24.99581608633928,,,,,0.8126690247973163,24.995816086339275,,,,,,,0.4248211902156335,24.995816086339275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3742822502127637,24.995816086339275,0.3890781937314129,24.995816086339275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2016-04-30,237.16460734371975,,,,,,,,,0.1877375322609657,23.49682201304279,,,0.4655965113912728,22.091666765868396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5721751773054368,22.942065071219584,,,,,,,0.4552414478663045,26.434142813402797,,,0.4826099364742986,24.12256390815605,0.6349340199116106,24.69277014707193,,,,,0.8126690247973163,21.85140474557287,,,,,,,0.4248211902156335,24.044217527772226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3742822502127637,26.04838211537237,0.3890781937314129,21.440572236240776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2016-05-31,246.34112643909413,,,,,,,0.5712837046202235,23.963353450061373,,,,,,,,,,,,,,,,,0.4861264394596243,23.963353450061373,,,,,,,,,,,,,,,,,,,0.5721751773054368,21.316984894636175,,,,,,,0.4552414478663045,26.61953790636645,,,0.4826099364742986,25.531879771537675,0.6349340199116106,26.8433722599939,,,,,0.8126690247973163,24.88290629291789,,,,,,,0.4248211902156335,25.402790002660236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3742822502127637,26.395630902581864,0.3890781937314129,21.421317508277223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2016-06-30,246.87815542353695,,,,,,,0.5712837046202235,22.340256038727578,,,,,0.5419605987522209,26.368139192118196,,,,,,,,,,,0.4861264394596243,23.954674740128393,,,,,,,,,,,,,,,,,,,0.5721751773054368,20.089817299300737,,,,,,,0.4552414478663045,28.26654069734888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3890781937314129,20.386170687440373,1.4124229229230771,26.368139192118196,0.3965469920700711,26.368139192118196,1.3044917719449904,26.3681391921182,0.4918627812412236,26.368139192118196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2016-07-31,252.34542053040053,,,,,,,0.5712837046202235,23.613959104865824,,,,,0.5419605987522209,25.627134020283748,,,,,,,,,,,0.4861264394596243,24.1552234077378,,,,,,,,,,,,,,,,,,,0.5721751773054368,20.59403052250553,,,,,,,0.4552414478663045,26.822156680512723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3890781937314129,21.268887089978847,1.4124229229230771,26.448489927017917,0.3965469920700711,25.718592000067503,1.3044917719449904,29.04028118926107,0.4918627812412236,29.056666588169552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2016-08-31,260.79530196134334,,,,,,,,,0.1823457655799838,25.046641633034763,,,,,,,,,,,,,,,,,,,,,,,0.3691277193247823,25.046641633034763,,,,,,,,,,,0.5721751773054368,21.80335693170169,,,,,,,0.4552414478663045,26.276359792510508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4098650477592605,25.046641633034763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3890781937314129,24.116765696139502,1.4124229229230771,28.202792753798324,0.3965469920700711,28.763537522001062,1.3044917719449904,26.65815701711072,0.4918627812412236,29.83440734897726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2016-09-30,264.27364208462535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5721751773054368,21.111396545768468,,,,,,,,,,,,,,,,,,,,,,,,,2.306540682177173,27.018027282095215,,,,,,,,,,,,,0.8694356086427285,27.018027282095215,0.0164757129300145,27.018027282095215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6841738701882019,27.018027282095215,,,,,,,,,,,,,,,,,0.4963386628355404,27.018027282095215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3256693964905044,27.01802728209522,0.3179810725547106,27.018027282095215,0.3983781947414342,27.018027282095215,0.959571265679924,27.018027282095215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2016-10-31,257.56386662432084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5721751773054368,23.596967999571127,,,,,,,,,,,,,,,,,,,,,,,,,2.306540682177173,25.124552925546283,,,,,,,,,,,,,0.8694356086427285,25.48659325743959,0.0164757129300145,25.092510792412224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7738173828762598,23.912508048131688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6841738701882019,27.70220115228342,,,,,,,,,,,,,,,,,0.4963386628355404,28.057052699378353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3256693964905044,23.936285703779877,,,0.3983781947414342,27.8975673850346,0.959571265679924,26.7576266607437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2016-11-30,266.06128252355956,,,,,,,0.46591043028452,21.34796423154204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5721751773054368,24.52109080352372,,,,,,,,,,,,,,,,,,,,,,,,,2.306540682177173,30.114966674086407,,,,,,,,,,,,,0.8694356086427285,22.321410377001104,0.0164757129300145,26.278762123373276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6841738701882019,20.744151535312984,,,,,,,,,,,,,,,,,0.4963386628355404,33.28858951665315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3256693964905044,30.928422951938533,,,0.3983781947414342,29.38553146123555,0.959571265679924,27.130392848892765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2016-12-31,273.52054269058164,,,,,,,0.46591043028452,21.766496982611724,,,,,,,,,,,,,,,,,,,,,,,,,0.3558822643086372,28.841793237370943,,,,,,,,,,,0.5721751773054368,27.46864071764947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8694356086427285,23.442986424775935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.124223891155454,28.841793237370943,1.5301497062511973,28.841793237370947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6841738701882019,21.955139598736046,,,,,,,,,,,,,,,,,0.4963386628355404,34.67831277995369,,,,,,,,,,,0.6399966146326163,28.84179323737094,,,,,,,0.9451312386977464,28.841793237370943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2017-01-31,280.1555779513733,,,,,,,0.46591043028452,23.15460060012219,,,,,,,,,,,,,,,,,,,,,,,,,0.3558822643086372,27.28575863919103,,,,,,,,,,,0.5721751773054368,26.43937408953475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8694356086427285,25.000993318146637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.124223891155454,29.99255054688919,1.5301497062511973,30.9243241624428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6841738701882019,21.33938337655828,,,,,,,,,,,,,,,,,0.4963386628355404,35.028224872549025,,,,,,,,,,,0.6399966146326163,30.33560857777644,,,,,,,0.9451312386977464,30.654759768162887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2017-03-31,280.02368507988456,,,,,,,0.46591043028452,24.785724323700144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5721751773054368,26.931879443587217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8694356086427285,22.713133001144243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.124223891155454,31.101648598093178,,,,,,,,,,,,,,,,,1.3965284156517646,30.039829973290093,,,,,,,,,,,,,,,,,,,,,0.6841738701882019,18.54111214309189,,,,,,,,,,,,,,,,,0.4963386628355404,35.79086767710751,,,,,,,,,,,,,0.5791368920739354,30.03982997329009,,,,,,,,,,,,,,,,,,,,,1.0315095697869685,30.039829973290093,,,,,,,,,,,0.6082826735153384,30.03982997329009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2017-04-30,287.3574617537106,,,,,,,0.46591043028452,25.989037752392473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5721751773054368,26.24934821401828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8694356086427285,23.3342223995378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.124223891155454,31.02875234477343,,,,,,,,,,,,,,,,,1.3965284156517646,32.09811171917119,,,,,,,,,,,,,,,,,,,,,0.6841738701882019,20.217337342078128,,,,,,,,,,,,,,,,,0.4963386628355404,35.90829142585527,,,,,,,,,,,,,0.5791368920739354,30.11511838784464,,,,,,,,,,,,,,,,,,,,,1.0315095697869685,31.372654260585136,,,,,,,,,,,0.6082826735153384,31.04458790745425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2017-05-31,292.3867834056772,,,0.0428525027306949,25.96518772224008,,,,,,,,,,,,,,,,,,,,,0.5421336133857488,25.96518772224008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8694356086427285,23.568879204442304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.124223891155454,36.11602949273357,,,,,,,,,,,,,,,,,1.3965284156517646,32.37625977281271,,,,,,,,,,,,,,,,,,,,,0.6841738701882019,26.34753459258453,,,,,,,,,,,,,,,,,0.4963386628355404,35.17691214058672,,,,,,,,,,,,,0.5791368920739354,27.95493804551669,,,,,,,,,,,,,,,,,,,,,1.0315095697869685,29.50626781322086,,,,,,,,,,,0.6082826735153384,29.409586899299637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2017-06-30,303.6295306084827,,,0.0428525027306949,24.44563964933553,,,,,,,,,,,,,,,,,,,,,0.5421336133857488,28.910096373428377,,,,,,,,,,,,,,,,,,,0.6478663672179071,31.36336890866213,,,,,,,0.5658878923584371,31.36336890866213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8694356086427285,22.35420359210599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7687299453372582,31.36336890866213,,,,,,,0.6787596831360534,31.36336890866213,,,,,,,0.4963386628355404,36.54564916068174,,,,,,,,,,,,,0.5791368920739354,34.5570972896204,,,,,,,,,,,,,,,,,,,,,,,,,0.2900620122832275,31.36336890866213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2017-07-31,308.4874913970723,,,0.0428525027306949,23.132638337944822,,,,,,,,,,,,,,,,,,,,,0.5421336133857488,29.03321718694807,,,,,,,,,,,,,,,,,,,0.6478663672179071,32.065401257822465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8694356086427285,25.69110849583353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6535793117513383,33.396657722811014,,,,,,,,,,,3.7687299453372582,25.91152611632399,,,,,,,0.6787596831360534,31.897067737885777,,,,,,,0.4963386628355404,38.26579404494665,,,0.1329431823185707,33.396657722811014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2900620122832275,35.697422773744954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2017-08-31,296.1620182709401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6478663672179071,31.660919747185744,,,,,,,0.4638145060002038,24.305082184934427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8694356086427285,26.499794984428863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6535793117513383,35.28623952419439,,,,,,,,,0.5175699032960781,24.305082184934427,3.7687299453372582,23.87188886321648,,,,,,,0.6787596831360534,32.225652943227175,,,,,,,0.4963386628355404,34.497691735490115,,,0.1329431823185707,29.381771993948597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2900620122832275,34.12789410937989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2017-09-30,310.2470604332559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3586095058011991,29.8864027252952,,,,,,,,,,,0.6478663672179071,36.13523943154224,,,,,,,,,,,,,0.7081831039417679,29.8864027252952,,,,,,,,,,,,,,,,,2.3383718191694847,29.8864027252952,,,,,,,0.8694356086427285,25.92611852222058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2405055440892996,29.8864027252952,,,,,,,,,0.6612813315482997,29.8864027252952,0.6535793117513383,38.98088340242666,,,,,,,,,,,,,,,,,,,,,,,0.5607102762362854,29.8864027252952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2439819550536117,29.8864027252952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
