date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,MSFT_shares,MSFT_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,EA_shares,EA_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,CTSH_shares,CTSH_value,GEN_shares,GEN_value,GPC_shares,GPC_value,EBAY_shares,EBAY_value,FAST_shares,FAST_value,COP_shares,COP_value,EOG_shares,EOG_value,TTWO_shares,TTWO_value,TSCO_shares,TSCO_value,WSM_shares,WSM_value,POOL_shares,POOL_value,ZBH_shares,ZBH_value,DVN_shares,DVN_value,GLW_shares,GLW_value,ISRG_shares,ISRG_value,XOM_shares,XOM_value,VLO_shares,VLO_value,CVX_shares,CVX_value,CTRA_shares,CTRA_value,WAB_shares,WAB_value,QCOM_shares,QCOM_value,CHRW_shares,CHRW_value,CSGP_shares,CSGP_value,IDXX_shares,IDXX_value,J_shares,J_value,JBHT_shares,JBHT_value,ROK_shares,ROK_value,MNST_shares,MNST_value,NTAP_shares,NTAP_value,DECK_shares,DECK_value,EMN_shares,EMN_value,AES_shares,AES_value,GRMN_shares,GRMN_value,LRCX_shares,LRCX_value,WDC_shares,WDC_value,TRV_shares,TRV_value,CNC_shares,CNC_value,DE_shares,DE_value,EXPD_shares,EXPD_value,F_shares,F_value,HAL_shares,HAL_value,FFIV_shares,FFIV_value,GILD_shares,GILD_value,CMI_shares,CMI_value,RMD_shares,RMD_value,MSI_shares,MSI_value,PTC_shares,PTC_value,WST_shares,WST_value,NVDA_shares,NVDA_value,A_shares,A_value,ACN_shares,ACN_value,MU_shares,MU_value,FCX_shares,FCX_value,EQIX_shares,EQIX_value,AXON_shares,AXON_value,MGM_shares,MGM_value,NVR_shares,NVR_value,ALGN_shares,ALGN_value,URI_shares,URI_value,TXT_shares,TXT_value,CVS_shares,CVS_value,TRMB_shares,TRMB_value,BKNG_shares,BKNG_value,APA_shares,APA_value,MOH_shares,MOH_value,ADSK_shares,ADSK_value,TECH_shares,TECH_value,SLB_shares,SLB_value,VRSN_shares,VRSN_value,PWR_shares,PWR_value,GWW_shares,GWW_value,ECL_shares,ECL_value,CL_shares,CL_value,CPRT_shares,CPRT_value,HRL_shares,HRL_value,MCHP_shares,MCHP_value,TYL_shares,TYL_value,VRTX_shares,VRTX_value,ROST_shares,ROST_value,TJX_shares,TJX_value,NDSN_shares,NDSN_value,FDX_shares,FDX_value,MRK_shares,MRK_value,TSN_shares,TSN_value,AKAM_shares,AKAM_value,MPWR_shares,MPWR_value,DXCM_shares,DXCM_value,FSLR_shares,FSLR_value,LVS_shares,LVS_value,MOS_shares,MOS_value,PH_shares,PH_value,EW_shares,EW_value,GPN_shares,GPN_value,EL_shares,EL_value,MCD_shares,MCD_value,TKO_shares,TKO_value,DLTR_shares,DLTR_value,CRM_shares,CRM_value,INTU_shares,INTU_value,MTCH_shares,MTCH_value,CMG_shares,CMG_value,TPR_shares,TPR_value,PRU_shares,PRU_value,SBUX_shares,SBUX_value,KLAC_shares,KLAC_value,PHM_shares,PHM_value,ULTA_shares,ULTA_value,LULU_shares,LULU_value,KDP_shares,KDP_value,CDNS_shares,CDNS_value,GOOGL_shares,GOOGL_value,HUBB_shares,HUBB_value,PCAR_shares,PCAR_value,ETN_shares,ETN_value,HD_shares,HD_value,PODD_shares,PODD_value,ADI_shares,ADI_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,NFLX_shares,NFLX_value,AMAT_shares,AMAT_value,INTC_shares,INTC_value,SYY_shares,SYY_value,SWKS_shares,SWKS_value,NXPI_shares,NXPI_value,AMP_shares,AMP_value,FTNT_shares,FTNT_value,BIIB_shares,BIIB_value,MO_shares,MO_value,DHI_shares,DHI_value,SNA_shares,SNA_value,KR_shares,KR_value,REGN_shares,REGN_value,PPG_shares,PPG_value,SHW_shares,SHW_value,JKHY_shares,JKHY_value,VMC_shares,VMC_value,NEM_shares,NEM_value,AMZN_shares,AMZN_value,AMD_shares,AMD_value,ALB_shares,ALB_value,RCL_shares,RCL_value,GE_shares,GE_value,MLM_shares,MLM_value,JNJ_shares,JNJ_value,META_shares,META_value,BMY_shares,BMY_value,FANG_shares,FANG_value,ANET_shares,ANET_value,ROL_shares,ROL_value,ADBE_shares,ADBE_value,HUM_shares,HUM_value,NOW_shares,NOW_value,EPAM_shares,EPAM_value,SYK_shares,SYK_value,PSA_shares,PSA_value,BSX_shares,BSX_value,COO_shares,COO_value,BAX_shares,BAX_value,TDY_shares,TDY_value,ZTS_shares,ZTS_value,APD_shares,APD_value,PG_shares,PG_value,TER_shares,TER_value,SNPS_shares,SNPS_value,PAYC_shares,PAYC_value,ENPH_shares,ENPH_value,XYZ_shares,XYZ_value,GNRC_shares,GNRC_value,OXY_shares,OXY_value,TTD_shares,TTD_value,CF_shares,CF_value,LEN_shares,LEN_value,TSLA_shares,TSLA_value,PANW_shares,PANW_value,INCY_shares,INCY_value,KEYS_shares,KEYS_value,ACGL_shares,ACGL_value,MTD_shares,MTD_value,ON_shares,ON_value,run
2013-08-31,309.1787158734039,,,,,,,1.0566915156909815,31.286149323331973,0.3312199838539584,29.41730872864772,,,,,,,,,,,,,2.2250659951840643,33.243671225830255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4073209260065748,29.377077074162425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3516711619616569,29.322340518469257,,,,,0.7655204441897289,30.61106712380883,,,,,,,,,,,,,,,,,0.2302708221544614,29.91090996334417,,,,,,,,,,,,,,,,,,,,,,,,,1.8435615780540735,32.38999445214016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5557749037185244,31.286149323331973,,,,,,,,,,,,,,,,,0.7118373937032552,32.33404814033718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2013-09-30,318.66042889533344,,,,,,,,,,,,,,,,,,,,,,,2.2250659951840643,32.74407030238156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9399603729388604,31.50918152274126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.452463463027658,31.509181522741255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9741495805345975,31.509181522741255,1.3149791458303624,31.509181522741255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7118373937032552,33.84290641102186,,,,,,,,,0.4308653453596099,31.509181522741255,5.803367842777166,31.50918152274126,2.332285787485078,31.509181522741255,1.4461053943426223,31.509181522741255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2013-10-31,338.2856803417373,,,,,,,,,,,,,,,,,,,,,,,2.2250659951840643,35.90001012146332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7080448121962664,33.765010414975464,,,,,,,2.9399603729388604,36.90826503404762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.452463463027658,31.957429268560396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0368083222271216,33.765010414975464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7118373937032552,35.32282890874472,,,,,,,,,0.4308653453596099,29.76848513301943,5.803367842777166,33.575755755214125,2.332285787485078,30.24974728646896,1.4461053943426223,37.07313800426785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2013-11-30,352.9547731855496,,,,,,,,,,,,,,,,,,,,,,,2.2250659951840643,38.19192299181932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7080448121962664,38.287389790870954,,,,,,,2.9399603729388604,36.88668445716001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.452463463027658,32.08359885464974,,,,,,,,,,,,,,,,,,,,,0.5656097700915113,35.70333567495094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7118373937032552,38.52137502301629,,,,,,,,,0.4308653453596099,30.039932404430676,5.803367842777166,34.221028542759626,2.332285787485078,30.902786684177286,1.4461053943426223,38.11671876171475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2013-12-31,355.3479154108914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7080448121962664,37.743379889891735,,,,,,,,,,,,,,,,,1.3091506314214267,37.00686982903831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.452463463027658,28.98419292597387,,,,,,,,,,,,,,,,,,,,,0.5656097700915113,37.89246280170306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7843762100395439,37.00686982903831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7118373937032552,40.259549837512175,,,,,2.1088012391490167,37.00686982903831,,,0.4308653453596099,25.4339808106191,,,,,,,0.4344630484463715,37.00686982903831,1.456721761050264,37.00686982903831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2014-01-31,344.5856608402524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3091506314214267,38.171685984087866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.452463463027658,28.101328490870294,,,,,,,,,,,,,,,,,,,,,0.5656097700915113,36.81403615342143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7843762100395439,37.39905793405808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7118373937032552,36.8412808436443,,,,,2.1088012391490167,37.01824064260465,0.4119511855201985,35.308335733783636,0.4308653453596099,19.68623703777707,,,,,,,0.4344630484463715,39.66769745495188,1.456721761050264,35.57776056505324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2014-03-31,363.1458696614459,,,,,,,1.142639438410694,36.21753236643124,0.4052933028981185,36.21753236643124,,,,,0.3776044671314651,36.21753236643124,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9444325862483423,36.21753236643124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6321177886820748,36.21753236643124,,,,,,,,,,,,,,,,,,,0.9427167502968392,36.21753236643124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1732962329481233,36.21753236643124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6234901549737417,36.21753236643124,,,,,,,,,,,,,,,,,0.7118373937032552,37.18807836356474,,,,,,,,,,,,,,,,,,,,,0.6405393962982003,36.21753236643124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2014-04-30,369.4091600239266,,,,,,,1.142639438410694,37.60462988492046,0.4052933028981185,37.51473253096145,,,,,0.3776044671314651,35.77745860558885,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9444325862483423,36.79054898270953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6321177886820748,34.85870723333959,,,,,,,,,,,,,,,,,,,0.9427167502968392,40.39926281946725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1732962329481233,36.46694979472051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6234901549737417,39.298842955353194,,,,,,,,,,,,,,,,,0.7118373937032552,35.44398931168983,,,,,,,,,,,,,,,,,,,,,0.6405393962982003,35.254037905175885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2014-05-31,373.8052566241455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1110477249869062,37.30361046145841,,,,,,,,,3.9444325862483423,36.17139882795835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.048298467074832,37.30361046145841,0.6321177886820748,34.76768886919013,,,,,,,,,,,,,,,,,,,0.9427167502968392,40.56945558727635,,,,,,,,,,,,,1.33590174445436,37.30361046145841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1732962329481233,37.036027588494406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6234901549737417,41.49204920518215,,,,,,,,,,,,,,,,,0.7118373937032552,36.094177976643834,,,,,,,,,,,,,,,,,,,,,0.6405393962982003,35.76362718502506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2014-06-30,389.7385797580008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.462076356581819,38.942662690046376,,,,,0.58739208084714,38.942662690046376,,,,,,,2.7065443802475526,38.942662690046376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4480040286549694,38.942662690046376,,,,,,,,,,,,,,,,,,,,,1.3153118839782498,38.942662690046376,,,,,,,,,,,,,,,,,0.5480251059386194,38.942662690046376,,,,,,,,,,,,,,,,,0.71506910291428,38.942662690046376,,,,,,,,,,,0.7118373937032552,39.25461554758338,,,,,,,,,,,,,,,,,,,,,,,0.6248529689353942,38.942662690046376,0.9816653513367612,38.942662690046376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2014-07-31,375.8555186038013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.462076356581819,35.38742383004937,,,,,0.58739208084714,40.7794729330946,,,,,,,2.7065443802475526,39.92604147958558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4480040286549694,35.92443584175341,,,,,,,,,,,,,2.2298048853354997,39.0334854301792,,,,,,,1.3153118839782498,38.034615106050914,,,,,,,,,,,,,,,,,0.5480251059386194,34.58586477027425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7118373937032552,38.458640116603306,,,,,,,,,,,,,,,,,,,,,,,,,0.9816653513367612,34.692053666031384,0.9913395797925356,39.0334854301792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2014-08-31,395.5037242218467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.462076356581819,35.638556200729425,,,,,0.58739208084714,39.97909565301085,,,,,,,2.7065443802475526,41.608607975371946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4480040286549694,36.338728141476,,,,,,,,,,,,,2.2298048853354997,43.89016096222526,,,,,,,1.3153118839782498,44.543029123597464,,,,,,,,,,,,,,,,,0.5480251059386194,38.18638954904699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7118373937032552,39.665858703737186,,,,,,,,,,,,,,,,,,,,,,,,,0.9816653513367612,35.44793643593143,0.9913395797925356,40.20536147672015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2014-09-30,394.5675732413634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9749999436037592,38.86811403519557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1048833257924169,38.86811403519557,4.720744134054071,38.86811403519557,,,,,,,,,0.9081351404967392,38.86811403519557,,,,,,,,,,,,,,,,,,,,,,,,,0.752091985403934,38.86811403519557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2298048853354997,44.50501513105626,,,,,,,,,,,,,,,,,,,,,,,3.8877831861782264,38.86811403519557,,,0.8677132395367548,38.86811403519557,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7118373937032552,39.117645828742646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2922517897614882,38.86811403519557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2014-10-31,409.7268714393728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9749999436037592,42.41026594899221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.663367263392204,46.68741165484842,1.1048833257924169,40.86036352568766,4.720744134054071,37.0285146325578,,,,,,,,,0.9081351404967392,41.1952969392344,,,,,,,,,,,,,,,,,,,,,,,,,0.752091985403934,39.5750794686341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8877831861782264,43.68896429621361,,,0.8677132395367548,39.21114913752921,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7118373937032552,39.384530542498176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2922517897614882,39.68529529317722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2014-11-30,441.5259430633351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9749999436037592,46.872669274403144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.663367263392204,47.2768718126245,1.1048833257924169,44.844875151058055,4.720744134054071,41.706617576974025,,,,,,,,,0.9081351404967392,41.96842637843605,,,,,,,,,,,,,,,,,,,,,,,,,0.752091985403934,42.79403511708514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8877831861782264,50.01632980033993,,,0.8677132395367548,40.11175447629874,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7118373937032552,37.80095682576955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2922517897614882,48.13340665034599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2014-12-31,444.00635337611146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9749999436037592,45.718010832890464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9480094724999772,44.73112990874989,,,,,,,,,,,,,,,0.663367263392204,48.28660493146083,,,4.720744134054071,41.096778558237474,,,,,,,,,,,0.7964557452313225,44.73112990874989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7053464393380168,44.73112990874989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0029401667963036,44.73112990874989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7118373937032552,40.51817960102335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.824292140197052,44.73112990874989,0.9165946600179796,44.73112990874989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2015-01-31,431.62959968550473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9749999436037592,46.994213247017534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9480094724999772,32.452670568245125,,,,,,,,,,,,,,,0.663367263392204,46.80761761701294,,,,,,,,,,,,,,,0.7964557452313225,41.84097605358346,,,,,,,1.2469190502892962,43.08394901695463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7977032096995552,43.08394901695463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0029401667963036,42.44442755274652,,,,,,,,,,,,,,,,,,,0.7699109540163575,43.08394901695463,,,,,,,,,0.7118373937032552,33.987631438381634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9165946600179796,57.85021615765355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2015-03-31,478.8887851564336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7354375905593645,49.89566884321101,,,,,,,,,,,,,,,,,,,1.1864363925602608,49.895668843211006,,,,,,,,,,,,,,,,,,,,,,,,,2.9480094724999772,35.803576393003866,,,,,,,,,0.8651437853843864,49.89566884321101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2469190502892962,47.51181876429808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0029401667963036,59.96579349097014,,,,,,,,,,,,,,,,,,,,,,,,,3.834942313798395,49.89566884321101,,,0.7118373937032552,36.23358344889549,,,,,,,,,,,,,,,,,,,,,,,,,1.4961220727469902,49.89566884321101,,,,,15.024290079214074,49.89566884321101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2015-04-30,468.3294725550986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7354375905593645,53.84640151505501,,,,,1.6629556601224431,47.53929389864203,,,,,,,,,,,,,1.1864363925602608,44.62532218082957,,,,,,,,,,,,,,,,,,,,,,,,,2.9480094724999772,36.35878255701941,,,,,,,,,0.8651437853843864,53.87521672697903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0029401667963036,59.84543791629714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7118373937032552,36.8155954573412,,,,,,,,,,,,,,,,,,,,,,,,,1.4961220727469902,44.659244442222935,,,,,15.024290079214074,43.22488396207029,,,2.7380916296274376,47.53929389864203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2015-05-31,461.9686676412085,,,0.0717800363988473,48.35246776850312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6629556601224431,51.05653672243059,,,,,,,,,,,,,1.1864363925602608,46.46053666482327,,,,,,,,,,,,,,,,,,,,,,,,,2.9480094724999772,33.48447219675557,,,,,,,,,0.8651437853843864,53.665759021950535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7724968495363067,48.35246776850312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0029401667963036,49.85615477322511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7118373937032552,38.173627097640086,,,,,,,,,,,,,,,,,,,,,,,,,1.4961220727469902,42.295371681427746,,,,,15.024290079214074,50.27127394594943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
