date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,MSFT_shares,MSFT_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,GWW_shares,GWW_value,EA_shares,EA_value,COP_shares,COP_value,XOM_shares,XOM_value,TRV_shares,TRV_value,CVX_shares,CVX_value,FAST_shares,FAST_value,GPC_shares,GPC_value,COR_shares,COR_value,EOG_shares,EOG_value,CHRW_shares,CHRW_value,ADM_shares,ADM_value,CAH_shares,CAH_value,WDC_shares,WDC_value,EFX_shares,EFX_value,TECH_shares,TECH_value,DVN_shares,DVN_value,TJX_shares,TJX_value,JBL_shares,JBL_value,J_shares,J_value,STE_shares,STE_value,SYY_shares,SYY_value,AES_shares,AES_value,F_shares,F_value,DE_shares,DE_value,KLAC_shares,KLAC_value,RMD_shares,RMD_value,NVR_shares,NVR_value,VLO_shares,VLO_value,MRK_shares,MRK_value,HAS_shares,HAS_value,FCX_shares,FCX_value,GRMN_shares,GRMN_value,MU_shares,MU_value,NFLX_shares,NFLX_value,ALGN_shares,ALGN_value,ADI_shares,ADI_value,CPRT_shares,CPRT_value,CMI_shares,CMI_value,URI_shares,URI_value,DECK_shares,DECK_value,EBAY_shares,EBAY_value,EMN_shares,EMN_value,CSGP_shares,CSGP_value,MOH_shares,MOH_value,DLTR_shares,DLTR_value,ROST_shares,ROST_value,CTSH_shares,CTSH_value,WSM_shares,WSM_value,TXN_shares,TXN_value,TTWO_shares,TTWO_value,NEM_shares,NEM_value,GLW_shares,GLW_value,EXPD_shares,EXPD_value,VRTX_shares,VRTX_value,HRL_shares,HRL_value,LRCX_shares,LRCX_value,FDX_shares,FDX_value,RL_shares,RL_value,KR_shares,KR_value,ALB_shares,ALB_value,PWR_shares,PWR_value,TXT_shares,TXT_value,AXON_shares,AXON_value,TER_shares,TER_value,CMG_shares,CMG_value,MOS_shares,MOS_value,GE_shares,GE_value,CVS_shares,CVS_value,DHI_shares,DHI_value,AMP_shares,AMP_value,PHM_shares,PHM_value,PCAR_shares,PCAR_value,GILD_shares,GILD_value,ABT_shares,ABT_value,STX_shares,STX_value,MPWR_shares,MPWR_value,PKG_shares,PKG_value,POOL_shares,POOL_value,JCI_shares,JCI_value,ZBH_shares,ZBH_value,MCK_shares,MCK_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,MMM_shares,MMM_value,TSN_shares,TSN_value,LII_shares,LII_value,ETN_shares,ETN_value,FFIV_shares,FFIV_value,FSLR_shares,FSLR_value,NVDA_shares,NVDA_value,DXCM_shares,DXCM_value,ROK_shares,ROK_value,INTC_shares,INTC_value,MNST_shares,MNST_value,ISRG_shares,ISRG_value,SWKS_shares,SWKS_value,EW_shares,EW_value,ULTA_shares,ULTA_value,BAX_shares,BAX_value,LULU_shares,LULU_value,EPAM_shares,EPAM_value,STLD_shares,STLD_value,PSX_shares,PSX_value,WST_shares,WST_value,CTRA_shares,CTRA_value,IEX_shares,IEX_value,MPC_shares,MPC_value,DD_shares,DD_value,QCOM_shares,QCOM_value,A_shares,A_value,ENPH_shares,ENPH_value,HPQ_shares,HPQ_value,FTNT_shares,FTNT_value,APD_shares,APD_value,REGN_shares,REGN_value,CF_shares,CF_value,BMY_shares,BMY_value,ACGL_shares,ACGL_value,NUE_shares,NUE_value,TSLA_shares,TSLA_value,BKNG_shares,BKNG_value,AMD_shares,AMD_value,MHK_shares,MHK_value,AOS_shares,AOS_value,ON_shares,ON_value,AMAT_shares,AMAT_value,APTV_shares,APTV_value,OXY_shares,OXY_value,FANG_shares,FANG_value,PRU_shares,PRU_value,LEN_shares,LEN_value,INCY_shares,INCY_value,run
2009-10-31,126.44269320667708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3282594346864748,11.272022068852388,,,,,,,,,,,0.2454824504391977,9.364962015496769,,,,,1.3123669107479798,26.771037914296528,,,,,,,,,,,0.2771153363069368,9.215738253990562,,,,,1.207982364031985,10.325585968579684,,,,,,,0.519028721751599,10.6379078948114,0.0191052507531089,12.652834789410896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3704634102283935,9.20213888616582,,,,,,,,,2.223577578827042,14.481290302843677,,,1.1412192167266124,12.519175112229346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2009-11-30,130.04917920639164,,,,,,,,,0.2745950465614578,11.69140178035826,,,,,,,,,0.5880987059311034,11.69140178035826,,,,,,,,,,,,,,,,,,,,,0.3282594346864748,11.860639831025194,,,,,,,,,,,0.2454824504391977,9.4737193637922,,,,,1.3123669107479798,29.28281999079624,,,,,,,,,,,,,,,,,1.207982364031985,10.064879989301568,,,,,,,0.519028721751599,10.867049025302256,0.0191052507531089,12.860700010892078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3704634102283935,9.41785124639121,,,,,,,,,,,,,1.1412192167266124,12.83871618817439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2009-12-31,138.9332032419373,,,,,,,,,0.2745950465614578,11.546992800125985,,,,,,,,,0.5880987059311034,14.261393618829256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2454824504391977,9.98011681618136,,,,,1.3123669107479798,35.09327162179008,,,,,,,,,,,0.3683639318694851,10.894627040495084,,,,,,,,,,,,,,,0.0191052507531089,13.578293182535171,,,,,,,,,,,,,,,,,,,,,,,,,1.927873438990501,10.894627040495084,,,,,,,0.714557949356778,10.894627040495084,,,,,,,,,,,,,0.3245999428423026,10.894627040495084,0.8249649196377018,10.894627040495084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2010-01-31,128.42255681483823,,,,,,,,,0.2745950465614578,11.207428848791269,,,,,,,,,0.5880987059311034,12.132475809806587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2454824504391977,9.665968875931584,,,,,,,,,,,,,,,,,0.3683639318694851,10.946766870863192,,,,,,,,,,,,,,,0.0191052507531089,13.070666530094032,,,,,,,,,,,,,,,,,,,,,,,,,1.927873438990501,10.514407536265695,,,,,,,0.714557949356778,10.599276021640351,,,,,,,4.561893905697372,30.196907093684928,,,,,0.3245999428423026,9.887989427452007,0.8249649196377018,10.20066980030859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2010-03-31,154.99939735057168,,,,,,,,,0.2745950465614578,11.688177584674529,,,,,,,,,0.5880987059311034,14.773039986541391,,,,,,,,,,,,,,,,,,,,,,,,,3.028839918958522,12.117788926905869,,,,,,,,,,,,,0.5131356765326803,12.11778892690587,,,,,,,,,,,,,,,,,,,1.8528729354109117,12.117788926905869,,,,,,,0.0191052507531089,13.879964672133656,,,,,,,,,0.5312189066593909,12.117788926905869,,,,,,,,,,,,,,,,,,,,,2.9185426473120195,12.117788926905869,0.714557949356778,11.99028288085474,,,,,,,4.561893905697372,42.07898759183803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2010-04-30,163.4094516940552,,,,,,,,,0.2745950465614578,11.564853671017248,,,,,,,,,0.5880987059311034,14.449585025253729,,,,,,,,,,,,,,,,,,,,,,,,,3.028839918958522,13.809583209737491,,,,,,,,,,,,,0.5131356765326803,12.770450199628328,,,,,,,,,,,,,,,,,,,1.8528729354109117,12.551599241992978,,,,,,,0.0191052507531089,13.718525070051491,,,,,,,,,0.5312189066593909,11.725676973167545,,,,,,,,,,,,,,,,,,,,,2.9185426473120195,12.826994879269542,0.714557949356778,13.89577029150244,,,,,,,4.561893905697372,46.09641313243443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2010-05-31,156.14461900456251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.028839918958522,12.736431941378012,,,,,,,,,,,,,0.5131356765326803,10.818679350811063,,,,,,,,,,,,,,,,,,,1.8528729354109117,11.30800961317535,,,,,,,0.0191052507531089,13.092446795814649,,,,,,,,,0.5312189066593909,10.971532517599009,1.3618583117283507,12.090883655573748,,,,,,,,,,,,,,,,,,,2.9185426473120195,11.8988987850253,0.714557949356778,13.109756274627758,,,,,,,4.561893905697372,48.02709641498387,,,,,,,,,0.3858883249573469,12.090883655573748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2010-06-30,141.01318857504333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5131356765326803,9.373492569070017,,,,,,,,,,,,,,,,,1.954779575199177,11.812671886066902,1.8528729354109117,9.71736501754618,,,,,0.4664033370221092,11.812671886066902,0.0191052507531089,12.514512960533102,,,,,,,,,,,1.3618583117283507,11.29280421057821,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5300116787827105,11.812671886066903,4.561893905697372,39.89400096411405,,,,,,,,,0.3858883249573469,10.970325308934138,0.3590477610396199,11.812671886066902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2010-07-31,149.55310568787573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5131356765326803,8.201809545827553,,,,,,,,,,,1.4928721932223756,42.93184112655137,,,,,1.954779575199177,13.180591240889049,1.8528729354109117,12.31059213702666,,,,,0.4664033370221092,12.76063990668565,0.0191052507531089,11.96943959682276,,,,,,,,,,,1.3618583117283507,9.683347221780954,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5300116787827105,12.874537134499064,,,,,,,,,,,0.3858883249573469,13.554760195985397,0.3590477610396199,12.085547581807267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2010-08-31,142.18420925844887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5131356765326803,7.508740482842247,,,,,,,,,,,1.4928721932223756,40.71304001127757,,,,,1.954779575199177,13.091104804837956,1.8528729354109117,10.883839370242413,,,,,0.4664033370221092,11.709714751419048,0.0191052507531089,11.542627781917842,,,,,,,,,,,1.3618583117283507,8.592640768276897,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5300116787827105,13.59424537604922,,,,,,,,,,,0.3858883249573469,12.588374498278892,0.3590477610396199,11.959881413306803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2010-09-30,157.5953438709525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5228147487732987,19.16847273734617,,,,,,,,,,,,,,,,,0.5131356765326803,8.82338835468411,,,,,,,,,,,,,,,,,,,1.8528729354109117,11.799657710631504,,,,,,,0.0191052507531089,12.371223579884784,,,,,,,,,,,1.3618583117283507,9.590237801675055,,,,,,,,,,,,,,,,,,,,,1.0653096826191482,19.16847273734617,,,,,,,1.7064699904525351,19.16847273734617,,,1.8903818627549376,19.16847273734617,,,,,,,,,2.382220891382613,19.16847273734617,5.369046967616323,19.16847273734617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2010-10-31,165.86116092888233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5228147487732987,20.45591682023237,,,,,,,,,,,,,,,,,0.5131356765326803,9.948459426871295,,,,,,,2.080489445401951,19.573601826151613,,,,,,,,,,,1.8528729354109117,13.621668455554154,,,,,,,0.0191052507531089,11.986824861927625,,,,,,,,,,,1.3618583117283507,10.986872609417045,,,,,,,,,,,,,,,,,,,,,1.0653096826191482,18.408552047148987,,,,,,,,,,,1.8903818627549376,20.17037461981987,,,,,,,,,2.382220891382613,19.73579324831772,5.369046967616323,20.97309701344164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2010-11-30,167.70146523293653,,,,,,,,,0.314165058124642,15.298286584617289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5228147487732987,20.00751637774199,,,,,,,,,,,,,,,,,0.5131356765326803,10.411539006295923,,,,,,,2.080489445401951,19.454176300287784,,,,,,,,,,,1.8528729354109117,15.366550671575434,,,,,,,0.0191052507531089,11.84487298876306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0653096826191482,18.032141460991163,,,,,,,,,,,,,,,,,,,,,2.382220891382613,21.193618124272,5.369046967616323,20.79447713377454,0.1996706789347865,15.29828658461729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2010-12-31,177.17073409280374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3750734699986697,18.921104749396548,,,,,,,,,,,,,,,0.5131356765326803,10.535852223372794,,,,,,,2.080489445401951,18.994311339885687,,,,,,,,,,,1.8528729354109117,16.185971824497454,,,,,,,0.0191052507531089,13.20211074856278,,,,,,,,,,,,,,,0.9683267074138674,18.921104749396548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.382220891382613,22.134973596100412,5.369046967616323,23.716687254029168,0.1996706789347865,15.637512858165843,0.219132094541824,18.921104749396548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2011-01-31,178.36475715622691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3750734699986697,19.68416744643459,,,,,,,,,,,,,,,0.5131356765326803,10.573151571503328,,,,,,,,,,,,,,,,,,,1.8528729354109117,15.376188093173612,,,,,,,0.0191052507531089,14.61551682612835,,,,,,,,,,,,,,,0.9683267074138674,20.170245241553392,,,,,,,,,,,,,,,,,,,,,1.4745566654938949,20.804899983844063,,,,,,,,,,,,,,,,,,,5.369046967616323,22.851009741217517,0.1996706789347865,15.185255845515092,0.219132094541824,18.299422423012917,2.5696163730505748,20.804899983844063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2011-03-31,191.6631318039987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5131356765326803,11.589442828717544,,,,,,,,,,,,,,,,,2.5408707513418336,21.602516683871944,1.8528729354109117,14.373604685803638,,,,,,,0.0191052507531089,14.44356956935037,1.3035427023728898,21.60251668387194,,,,,0.5259068908260502,21.602516683871944,1.0372999749927376,21.602516683871947,,,,,0.9683267074138674,19.831330524571214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5696163730505748,23.41260077619623,0.4457789387332874,21.602516683871944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2011-04-30,199.8414320685631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5131356765326803,12.369527718106452,,,,,,,,,,,,,,,,,2.5408707513418336,22.001332995335865,1.8528729354109117,14.913459328661313,,,,,,,0.0191052507531089,14.125085365801793,1.3035427023728898,20.501378294669333,,,,,0.5259068908260502,21.39640220494636,1.0372999749927376,21.838562732639957,,,,,0.9683267074138674,23.37540612595104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4457789387332874,25.575593917130732,1.1160091061371171,23.74468338532025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2011-05-31,194.43858375134397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5131356765326803,11.390537766480028,,,,,,,,,,,,,,,,,2.5408707513418336,21.53605174109378,1.8528729354109117,14.383245641476476,,,,,,,0.0191052507531089,14.25251706181928,1.3035427023728898,19.92184420558834,,,,,0.5259068908260502,20.17590316213502,1.0372999749927376,21.742872933730727,,,,,0.9683267074138674,23.72400433163975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4457789387332874,25.680724651876933,1.1160091061371171,21.630882255503632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2011-06-30,189.4210951297322,,,,,,,,,0.3780518714274233,22.246230648931952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5308111554810531,22.246230648931952,,,,,,,,,,,,,,,,,0.5131356765326803,11.306620594922432,,,,,,,,,,,,,,,,,2.5408707513418336,21.17047395892688,1.8528729354109117,13.29390070120028,,,,,,,0.0191052507531089,13.860476943216057,1.3035427023728898,18.55846968680681,,,,,,,,,3.045037572557412,22.246230648931952,,,,,,,,,,,,,,,,,,,3.752737980624303,22.246230648931952,0.8202887153583431,22.246230648931952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2011-07-31,179.28829994093184,,,,,,,,,0.3780518714274233,21.427468223407356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5131356765326803,10.709897578380833,,,,,,,,,,,,,,,,,,,1.8528729354109117,11.770739261206316,0.3335701822982699,19.945731732075867,,,,,0.0191052507531089,12.993290497762333,,,,,,,,,0.970142783925085,19.945731732075867,3.045037572557412,21.91908199184344,,,,,,,,,,,,,,,,,,,3.752737980624303,22.051088102152775,0.8202887153583431,18.57953908995116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8849098330201017,19.945731732075867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2011-08-31,161.68616215152448,,,,,,,,,0.3780518714274233,21.506883286898773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5131356765326803,9.165260222978288,,,,,,,,,,,,,,,,,,,1.8528729354109117,10.71995637658414,0.3335701822982699,20.53258946597492,,,,,0.0191052507531089,12.16049210435385,,,,,,,,,0.970142783925085,20.495874308462827,,,,,,,,,,,,,,,,,,,,,3.752737980624303,19.206513099359658,0.8202887153583431,15.774151620842565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8849098330201017,14.547540053173831,3.949865700286013,17.576901612895664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2011-09-30,151.64416992795128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5131356765326803,7.993573774185616,,,,,,,,,,,0.6849750102962665,17.393007100529253,,,,,,,1.8528729354109117,9.322114991075765,0.3335701822982699,16.40421818566907,,,,,0.0191052507531089,11.539188976713318,,,,,,,0.7578952531336637,17.393007100529253,0.970142783925085,19.420038497661263,,,,,,,,,,,,,,,1.120202262495758,17.393007100529253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7131952066545573,17.393007100529253,2.8706068751819225,17.393007100529253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2011-10-31,179.82369723654523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5131356765326803,8.279503960748729,,,,,,,,,,,0.6849750102962665,20.899618538489307,,,,,,,1.8528729354109117,11.25980660184849,0.3335701822982699,19.39710533716284,,,,,0.0191052507531089,12.27989992156078,,,,,,,0.7578952531336637,22.99646325888211,0.970142783925085,21.276608245522535,,,,,,,,,,,,,,,1.120202262495758,21.51535176837224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7131952066545573,22.62197140528071,2.8706068751819225,19.297368198677468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2011-11-30,180.1634874959581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5131356765326803,9.034727185450892,,,,,,,,,,,0.6849750102962665,22.375519359853524,,,,,,,1.8528729354109117,10.218662905861825,0.3335701822982699,20.253246833759135,,,,,0.0191052507531089,12.797651750533246,,,,,,,0.7578952531336637,22.780126409464007,0.970142783925085,22.63771290174226,,,,,,,,,,,,,,,1.120202262495758,20.3410055133878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7131952066545573,21.263387621391814,2.8706068751819225,18.461447014513553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2011-12-31,175.5490050112284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5131356765326803,9.619018390920491,,,,,0.4965628508340614,20.30391291575936,,,,,,,,,,,,,1.8528729354109117,10.372903176809928,0.3335701822982699,19.76766492844712,,,,,0.0191052507531089,13.106202016632745,,,,,,,0.7578952531336637,21.163651919621316,,,,,,,,,,,,,,,,,,,,,,,,,0.9092661435347452,20.30391291575936,,,,,,,,,,,,,,,2.230954570423671,20.30391291575936,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5195544384465013,20.30391291575936,0.3093420346648676,20.30391291575936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
