date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,KLAC_shares,KLAC_value,LRCX_shares,LRCX_value,CAH_shares,CAH_value,EL_shares,EL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,EA_shares,EA_value,ORCL_shares,ORCL_value,XOM_shares,XOM_value,DE_shares,DE_value,TRV_shares,TRV_value,CPRT_shares,CPRT_value,CVX_shares,CVX_value,GWW_shares,GWW_value,DECK_shares,DECK_value,COP_shares,COP_value,GPC_shares,GPC_value,LLY_shares,LLY_value,AES_shares,AES_value,WDC_shares,WDC_value,SYY_shares,SYY_value,RMD_shares,RMD_value,SNA_shares,SNA_value,F_shares,F_value,TSCO_shares,TSCO_value,A_shares,A_value,CMI_shares,CMI_value,EMR_shares,EMR_value,EMN_shares,EMN_value,HAS_shares,HAS_value,NVR_shares,NVR_value,TER_shares,TER_value,DLTR_shares,DLTR_value,MU_shares,MU_value,FAST_shares,FAST_value,DD_shares,DD_value,TSN_shares,TSN_value,CNC_shares,CNC_value,VLO_shares,VLO_value,TTWO_shares,TTWO_value,DVN_shares,DVN_value,JBL_shares,JBL_value,MGM_shares,MGM_value,FCX_shares,FCX_value,CTRA_shares,CTRA_value,CSGP_shares,CSGP_value,BMY_shares,BMY_value,CTSH_shares,CTSH_value,EOG_shares,EOG_value,GRMN_shares,GRMN_value,WSM_shares,WSM_value,FDX_shares,FDX_value,HRL_shares,HRL_value,DHI_shares,DHI_value,J_shares,J_value,MOH_shares,MOH_value,ICE_shares,ICE_value,VZ_shares,VZ_value,PKG_shares,PKG_value,AMAT_shares,AMAT_value,MOS_shares,MOS_value,AMP_shares,AMP_value,SMCI_shares,SMCI_value,GLW_shares,GLW_value,TXT_shares,TXT_value,FSLR_shares,FSLR_value,LEN_shares,LEN_value,PCAR_shares,PCAR_value,PHM_shares,PHM_value,PRU_shares,PRU_value,CHRW_shares,CHRW_value,LUV_shares,LUV_value,PWR_shares,PWR_value,BA_shares,BA_value,SYK_shares,SYK_value,GE_shares,GE_value,STLD_shares,STLD_value,APA_shares,APA_value,BAX_shares,BAX_value,NEM_shares,NEM_value,NUE_shares,NUE_value,RL_shares,RL_value,ROST_shares,ROST_value,TJX_shares,TJX_value,ACN_shares,ACN_value,EXPD_shares,EXPD_value,PSX_shares,PSX_value,NWSA_shares,NWSA_value,HSIC_shares,HSIC_value,OXY_shares,OXY_value,INCY_shares,INCY_value,FANG_shares,FANG_value,run
2014-05-31,367.1079856576868,0.839891762543152,40.547897121864,,,1.4068582551890352,26.27281655549811,,,,,,,,,,,,,,,,,,,7.935288273518451,41.99808091499649,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,25.576416919543043,,,2.405159629576399,30.982465759904535,0.5638366920153488,31.021456214936403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.175675426416813,60.753385852083575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9578570528355296,40.02466701366682,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07256587213927,32.79369184314071,,,,,,,,,,,0.7324055925295989,37.13710746205312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2014-06-30,398.5290904473742,0.839891762543152,41.99487968504331,,,1.4068582551890352,29.454809384188188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5638366920153488,33.56318222568531,,,,,,,0.6452732882099206,37.28906146332538,1.340063014268328,37.28906146332538,,,,,,,,,,,,,,,,,,,,,,,,,2.175675426416813,70.01832350597681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4334307427696746,37.28906146332538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07256587213927,33.952793819664244,,,,,,,,,,,0.7324055925295989,40.3888559735148,0.7679578640519218,37.28906146332538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2014-07-31,385.2053162270371,0.839891762543152,38.95841644302739,,,1.4068582551890352,28.405681806474647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5638366920153488,32.29863631459663,,,,,,,0.6452732882099206,40.53432501067377,1.340063014268328,35.53663401129772,,,,,,,,,,,,,,,,,,,,,,,,,2.175675426416813,64.91835801529116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4334307427696746,34.92139907418527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07256587213927,30.39508567361445,,,,,,,,,,,0.7324055925295989,39.569903566868575,0.7679578640519218,39.666876311007385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2014-08-31,394.17389235559176,0.839891762543152,34.28477237049966,,,1.4068582551890352,30.469463718179934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5638366920153488,32.06756014588792,,,,,,,0.6452732882099206,41.80038436376935,1.340063014268328,37.961385673179805,,,,,,,,,,,,,,,,,,,,,,,,,2.175675426416813,69.27458484969605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4334307427696746,35.09972564023553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07256587213927,32.26675471496202,,,,,,,,,,,0.7324055925295989,40.811984596606806,0.7679578640519218,40.13727628257471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2014-09-30,387.3770583340416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4785317085877905,35.675777993123646,,,,,0.5638366920153488,30.21188304959817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0315709256265411,35.675777993123646,,,,,2.175675426416813,72.80204835853183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.126369495944086,35.675777993123646,2.07256587213927,30.060530386587057,,,0.5421027095671872,35.675777993123646,,,,,2.3267939567363514,35.675777993123646,0.7324055925295989,40.24792858058272,,,1.1861159727099222,35.675777993123646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2014-10-31,391.6779530161981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4785317085877905,35.86414655013496,,,,,0.5638366920153488,28.486514036457606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0315709256265411,38.75583549323516,,,,,2.175675426416813,70.31582892794084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.126369495944086,38.755878111756445,2.07256587213927,31.754718818654037,,,0.5421027095671872,31.929850420690418,,,,,2.3267939567363514,38.866785105978906,0.7324055925295989,40.52254435700838,,,1.1861159727099222,36.425851194341355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2014-11-30,401.3908927544065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4785317085877905,32.55130605456017,,,,,0.5638366920153488,26.344016769891457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0315709256265411,39.73737834575271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.126369495944086,40.35655851515363,2.07256587213927,32.671783993546654,,,0.5421027095671872,26.45461181328719,1.8658820423929816,76.39329385609143,,,2.3267939567363514,43.80866597185486,0.7324055925295989,38.89320845222532,,,1.1861159727099222,44.18006898204305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2014-12-31,406.26401256937066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33076734370085,35.36550944313677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0315709256265411,40.2633471919025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.126369495944086,42.296775784167544,2.07256587213927,35.812619356386634,0.8534253585930337,35.36550944313677,0.5421027095671872,24.17778001951346,1.8658820423929816,72.4636485050527,1.175959283279257,35.36550944313677,2.3267939567363514,43.46436092966895,0.7324055925295989,41.688952453268584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2015-01-31,386.6149559768355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33076734370085,25.657863545534457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0315709256265411,39.59720143195703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.126369495944086,44.34613403306081,2.07256587213927,37.12454839860098,0.8534253585930337,35.760529251851075,0.5421027095671872,22.941786503446743,1.8658820423929816,72.62537859144511,1.175959283279257,31.725952156283935,2.3267939567363514,41.86588834637621,0.7324055925295989,34.969673718279196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2015-03-31,415.5615361562609,,,,,1.392127209131535,36.12866011200106,,,,,,,0.7895641072190231,36.12866011200106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33076734370085,28.307170456187432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8590796411189061,36.12866011200106,,,,,,,,,,,,,,,,,,,,,,,1.165819956178301,36.12866011200106,,,,,,,,,,,,,,,,,,,,,,,12.126369495944086,40.27167429874945,,,,,,,1.8658820423929816,83.85832387621475,,,2.3267939567363514,45.20053156459679,0.7324055925295989,37.280535400507176,,,,,1.2903595678107125,36.12866011200106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2015-04-30,384.2373382668724,,,,,1.392127209131535,33.72666926173003,,,,,,,0.7895641072190231,33.22648854140165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33076734370085,28.74612983137949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8590796411189061,32.312482998936204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.126369495944086,34.88756617316263,,,,,0.5585313025047659,33.32756179775802,1.8658820423929816,74.1306812637759,,,2.3267939567363514,39.39051878218056,0.7324055925295989,37.879369953578866,,,,,1.2903595678107125,36.609869662969075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2015-05-31,387.75187257422414,,,0.0816267816493499,54.985432256066865,1.392127209131535,33.77532180928579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33076734370085,26.473630782153982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0404126365152899,54.98543225606687,,,,,,,,,,,,,,,0.8590796411189061,33.64132921611816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.126369495944086,40.57483180145699,,,,,0.5585313025047659,27.764590536161233,,,,,2.3267939567363514,39.1455984748487,0.7324055925295989,39.27663567658287,,,,,1.2903595678107125,37.12906976548266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2015-06-30,384.7154443752382,,,0.0816267816493499,54.436902674792854,1.392127209131535,31.74101973938832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2090039605425351,33.441081648015874,,,,,,,,,,,,,,,,,,,0.0404126365152899,54.15293293048853,,,,,,,,,,,,,,,0.8590796411189061,35.79169262459562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3685391823085902,33.441081648015874,,,,,,,,,,,,,,,,,,,,,0.7607019004869873,33.441081648015874,0.5585313025047659,26.239800335998563,,,,,2.3267939567363514,41.125349138912185,0.7324055925295989,40.90450198701446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2015-07-31,398.043699684698,,,0.0816267816493499,57.215476528579515,1.392127209131535,31.64178160631245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2090039605425351,33.90657150946431,,,,,,,,,,,,,,,,,,,0.0404126365152899,60.216446491861255,,,,,,,,,,,,,,,0.8590796411189061,37.50695492501142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3685391823085902,36.28894557319431,,,,,,,,,,,,,,,,,,,,,0.7607019004869873,32.75894436565398,0.5585313025047659,24.742936274835564,,,,,2.3267939567363514,42.46855198191425,0.7324055925295989,41.29709042787097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2015-08-31,400.2930112705544,,,,,1.392127209131535,36.00245238194194,,,0.356484543696637,41.845601672970595,,,0.9175945778138922,41.845601672970595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2213836553368291,41.845601672970595,3.8992640537000383,41.845601672970595,,,,,,,,,0.796456408395108,41.845601672970595,1.2090039605425351,37.23094730028373,,,,,,,,,,,0.4563812149082119,41.845601672970595,,,,,,,,,,,,,,,,,,,,,,,0.8590796411189061,34.14039987753462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3615496298391758,41.845601672970595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2015-09-30,391.4008982500086,,,,,1.392127209131535,36.374814440910605,0.8933037944391055,38.51799441146875,0.356484543696637,43.31488196268901,,,0.9175945778138922,42.17172536536997,,,,,,,,,,,6.820175957272546,38.51799441146875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6194097219721628,38.51799441146875,,,,,0.796456408395108,40.55899206841778,1.2090039605425351,36.39051235527745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4444960112512506,38.51799441146875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.786614662813032,38.51799441146875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2015-10-31,403.2489270595513,,,,,1.392127209131535,34.5396497998752,0.8933037944391055,41.91253451806647,0.356484543696637,47.3746124329691,,,0.9175945778138922,38.0800419661465,,,,,,,,,,,6.820175957272546,45.34639496333241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6194097219721628,42.49694056146337,,,,,0.796456408395108,34.363397699363574,1.2090039605425351,38.81874273912552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4444960112512506,38.61953574084242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.786614662813032,41.69707663836672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2015-11-30,402.3016400719,,,,,1.392127209131535,31.335129561771694,,,,,,,0.9175945778138922,38.97828663388748,,,,,,,,,,,,,,,,,,,,,,,,,0.834976179067113,44.00085957304411,,,,,,,,,,,,,,,,,,,,,0.796456408395108,32.09547300678769,1.2090039605425351,38.67758143571096,,,,,,,,,,,,,,,,,,,,,2.253975620360979,44.00085957304411,,,,,,,,,,,,,0.9142948787961188,44.00085957304411,,,,,,,,,,,,,,,,,,,,,1.4444960112512506,41.21087156852158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3394005411758705,44.00085957304411,0.5098952768293393,44.00085957304411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2015-12-31,400.3966532416276,,,,,,,,,,,,,0.9175945778138922,44.16195532542247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.169802329399404,40.66911231531634,,,,,,,,,0.796456408395108,30.88179939367444,,,,,,,,,,,,,,,,,,,,,0.0247529594128523,40.66911231531634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415139527519274,40.66911231531634,,,,,,,,,,,,,,,,,,,,,0.981888689627118,40.66911231531634,0.6162920689780003,40.66911231531634,0.95626256056704,40.66911231531634,,,2.58096376097517,40.66911231531634,0.7712672932049209,40.66911231531634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2016-01-31,371.0100383492168,,,,,,,,,,,,,0.9175945778138922,43.759492597426075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.169802329399404,42.61640143639729,,,,,,,,,0.796456408395108,24.88089089179761,,,,,,,,,,,,,,,,,,,,,0.0247529594128523,40.867135990619154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415139527519274,34.929970731644204,,,,,,,,,,,,,,,,,,,,,0.981888689627118,33.14384853875481,0.6162920689780003,42.314615712958464,0.95626256056704,35.048111363871044,,,2.58096376097517,38.440478108587605,0.7712672932049209,35.00909297716045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2016-02-29,375.1523522646684,,,,,1.721684595633269,39.79302828038232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.169802329399404,48.7340061185148,,,,,,,,,0.796456408395108,22.57326399693327,,,,,,,,,,,,,,,,,,,,,0.0247529594128523,40.52059455883923,,,,,,,,,0.7111752966586493,39.79302828038232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415139527519274,33.92689644465915,,,,,,,,,,,,,,,,,,,,,0.981888689627118,33.076045540938225,0.6162920689780003,44.2929126901456,,,,,2.58096376097517,39.4267113999728,0.7712672932049209,33.015864953900646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2016-03-31,395.8782478362607,,,,,1.721684595633269,39.854449462398165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.169802329399404,51.62047448414228,,,,,,,,,0.796456408395108,24.49714749719716,,,,,,,,,,,,,,,,,,,,,0.0247529594128523,42.882027491145635,,,,,,,,,,,,,,,0.9274155971431984,40.51470353313196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415139527519274,38.50125679956293,,,,,,,,,,,,,,,0.5265763791809591,40.51470353313196,,,2.4938954449054016,40.51470353313196,,,,,,,,,,,0.7712672932049209,36.46407796928662,,,,,,,,,,,0.2978469258572121,40.51470353313196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2016-04-30,384.03880786140905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.169802329399404,49.81104662703711,,,,,,,,,0.796456408395108,21.41547577191214,,,,,,,,,,,,,,,,,,,,,0.0247529594128523,41.12184490988989,,,,,,,,,,,,,,,0.9274155971431984,37.18585452305378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415139527519274,38.28474602292789,,,,,,,,,,,,,,,0.5265763791809591,41.32923529984171,14.972682201071017,40.29148757461711,2.4938954449054016,36.20917015000218,,,,,,,,,,,0.7712672932049209,39.20065227053637,,,,,,,,,,,0.2978469258572121,39.189294711590875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2016-05-31,388.229094149988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.169802329399404,45.31331919209655,,,,,,,,,0.796456408395108,24.386500869843747,,,,,,,,,,,,,,,,,,,,,0.0247529594128523,42.89687866247304,,,,,,,,,,,,,,,0.9274155971431984,34.55183842202603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415139527519274,38.9215571908129,,,,,,,,,,,,,,,0.5265763791809591,43.81585758529987,14.972682201071017,39.288319180819094,2.4938954449054016,40.51470353313196,,,,,,,,,,,0.7712672932049209,40.01354511940635,,,,,,,,,,,0.2978469258572121,38.52657439407839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2016-06-30,383.85163734036695,,,,,,,,,0.2924020497628116,38.91242360942043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6266967102062466,38.91242360942043,,,,,,,0.5502262295046088,38.91242360942043,,,,,,,0.5013805938257446,38.91242360942043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9274155971431984,32.56276857486945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4938954449054016,39.989479890133985,,,,,,,,,,,,,,,,,1.7149883967789736,38.91242360942043,,,,,,,1.9250862127558377,38.91242360942043,0.8750789879101837,38.91242360942043,1.0004148879066188,38.91242360942043,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2016-07-31,396.81314747910926,,,,,,,,,0.2924020497628116,41.434913307664935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6266967102062466,36.92404383310233,,,,,,,0.5502262295046088,38.04009724896749,,,,,,,0.5013805938257446,39.56147339608713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9274155971431984,33.3800273900598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4938954449054016,43.386996695784525,,,,,,,,,,,,,,,,,1.7149883967789736,43.08643716472564,,,,,,,1.9250862127558377,42.85581228951591,0.8750789879101837,36.696645525759855,1.0004148879066188,41.44670062744163,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2016-08-31,390.97885367021394,,,,,,,,,0.2924020497628116,40.16374786592721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6266967102062466,36.1726862496596,,,,,,,0.5502262295046088,37.33482184201268,,,,,,,0.5013805938257446,39.78590731180478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9274155971431984,35.34018271819076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4938954449054016,44.30474553888929,,,,,,,,,,,,,,,,,1.7149883967789736,43.30522994444853,,,,,,,1.9250862127558377,39.34043555049539,0.8750789879101837,34.897807141916815,1.0004148879066188,40.33328950686889,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2016-09-30,405.66715216407215,,,,,,,,,,,,,,,,,,,,,,,,,4.856354997870815,40.39140867558084,,,,,,,,,,,,,0.6266967102062466,36.539771820384736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.478416972201186,40.39140867558084,,,,,,,,,,,,,,,0.4868693475859307,40.39140867558084,,,2.4938954449054016,46.45587115927099,,,1.0228262081236013,40.39140867558084,,,,,,,0.7420164980042326,40.39140867558084,,,,,,,,,,,,,1.9250862127558377,39.93164845535049,,,,,1.2997882314242255,40.39140867558084,1.0014829187557963,40.39140867558084,,,,,,,,,,,,,,,,,,,,,,,93
2016-10-31,401.0705681743284,,,,,,,,,,,,,,,,,,,,,,,,,4.856354997870815,41.444709769732114,,,,,,,,,,,,,0.6266967102062466,34.881912497212866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.478416972201186,38.55907432254317,,,,,,,,,,,,,,,0.4868693475859307,35.784280437521815,,,2.4938954449054016,44.609437755234914,,,1.0228262081236013,41.414234883704445,,,,,,,0.7420164980042326,41.94474813656136,,,,,,,,,,,,,1.9250862127558377,44.12165061962553,,,,,1.2997882314242255,38.101934124543206,1.0014829187557963,40.208585627648944,,,,,,,,,,,,,,,,,,,,,,,93
2016-11-30,434.77099761751913,,,,,,,,,,,,,,,,,,,,,,,,,4.856354997870815,45.36409933361507,,,,,,,,,,,,,0.6266967102062466,36.54813912417853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.478416972201186,37.074487504121635,,,,,,,,,,,,,,,0.4868693475859307,46.23736963903302,,,2.4938954449054016,47.20232546794718,,,1.0228262081236013,31.012090318165804,,,,,,,0.7420164980042326,49.765772538960725,,,,,,,,,,,,,1.9250862127558377,57.00788078114982,,,,,1.2997882314242255,33.37004134347275,1.0014829187557963,51.188791566874535,,,,,,,,,,,,,,,,,,,,,,,93
2016-12-31,439.1693883224053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0262997786803628,43.894330617525526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.478416972201186,36.680590196542845,,,,,,,,,,,,,,,0.4868693475859307,45.305181545988965,,,2.4938954449054016,47.949317286894974,0.9148944240558794,43.894330617525526,1.0228262081236013,32.822493174757255,,,1.4383952322569522,43.894330617525526,,,0.7420164980042326,51.84338136987094,,,,,,,,,,,,,,,,,,,,,1.0014829187557963,48.99110227824835,0.581212478123686,43.894330617525526,,,,,,,,,,,,,,,,,,,,,93
2017-01-31,452.2740935682125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0262997786803628,48.8649887881141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.478416972201186,40.14331487287845,,,,,,,,,,,,,,,0.4868693475859307,45.84830727380248,,,2.4938954449054016,52.33529645509754,0.9148944240558794,42.83664797183803,1.0228262081236013,31.90194997762325,,,1.4383952322569522,46.653456945684916,,,0.7420164980042326,52.366498698500095,,,,,,,,,,,,,,,,,,,,,1.0014829187557963,48.10798921253031,0.581212478123686,43.21564337214328,,,,,,,,,,,,,,,,,,,,,93
2017-03-31,467.5464989223944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5567460605772405,45.3624066853943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0262997786803628,55.41047462407748,,,,,,,,,,,,,,,0.963736869760922,45.3624066853943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.478416972201186,44.85654161247557,,,,,,,,,,,,,,,0.4868693475859307,53.2868605455949,,,2.4938954449054016,53.644590612327264,0.9148944240558794,43.03558055153158,1.0228262081236013,27.71859063032683,,,,,,,0.7420164980042326,53.50664028987779,,,,,,,,,,,,,1.5576576821244592,45.3624066853943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2017-04-30,472.6343715424773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5567460605772405,45.2560859712848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0262997786803628,55.52540773891597,,,,,,,,,,,,,,,0.963736869760922,44.21278915511098,,,,,,,,,,,,,,,,,,,,,,,2.1466037786158956,47.37509026924349,,,,,1.478416972201186,44.29095733637477,,,,,,,,,,,,,,,0.4868693475859307,52.53487116615931,,,2.4938954449054016,57.320247578252214,0.9148944240558794,42.212233504632565,1.0228262081236013,30.22451366969795,,,,,,,0.7420164980042326,53.682175152805165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
