date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,ADP_shares,ADP_value,MU_shares,MU_value,NKE_shares,NKE_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,CSGP_shares,CSGP_value,EA_shares,EA_value,TRV_shares,TRV_value,CPRT_shares,CPRT_value,VLO_shares,VLO_value,XOM_shares,XOM_value,AMAT_shares,AMAT_value,GWW_shares,GWW_value,CVX_shares,CVX_value,COP_shares,COP_value,DECK_shares,DECK_value,EOG_shares,EOG_value,MSFT_shares,MSFT_value,SYY_shares,SYY_value,ADM_shares,ADM_value,EL_shares,EL_value,WDC_shares,WDC_value,ITW_shares,ITW_value,JBL_shares,JBL_value,NVR_shares,NVR_value,RMD_shares,RMD_value,AES_shares,AES_value,DE_shares,DE_value,HRL_shares,HRL_value,TTWO_shares,TTWO_value,HAS_shares,HAS_value,CMI_shares,CMI_value,CTRA_shares,CTRA_value,F_shares,F_value,EMN_shares,EMN_value,INTC_shares,INTC_value,TER_shares,TER_value,DVN_shares,DVN_value,ADI_shares,ADI_value,EBAY_shares,EBAY_value,GLW_shares,GLW_value,MGM_shares,MGM_value,FAST_shares,FAST_value,FCX_shares,FCX_value,CTSH_shares,CTSH_value,GRMN_shares,GRMN_value,WSM_shares,WSM_value,PWR_shares,PWR_value,DLTR_shares,DLTR_value,TJX_shares,TJX_value,FDX_shares,FDX_value,TSCO_shares,TSCO_value,AXON_shares,AXON_value,VZ_shares,VZ_value,MPWR_shares,MPWR_value,EXPD_shares,EXPD_value,AMP_shares,AMP_value,TXT_shares,TXT_value,GEN_shares,GEN_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,PHM_shares,PHM_value,LRCX_shares,LRCX_value,APA_shares,APA_value,TSN_shares,TSN_value,PRU_shares,PRU_value,SMCI_shares,SMCI_value,LUV_shares,LUV_value,JBHT_shares,JBHT_value,MOS_shares,MOS_value,DD_shares,DD_value,GE_shares,GE_value,NEM_shares,NEM_value,BAX_shares,BAX_value,PSX_shares,PSX_value,ALB_shares,ALB_value,RL_shares,RL_value,STLD_shares,STLD_value,RCL_shares,RCL_value,NWSA_shares,NWSA_value,QCOM_shares,QCOM_value,DHI_shares,DHI_value,SWKS_shares,SWKS_value,NUE_shares,NUE_value,HSIC_shares,HSIC_value,MHK_shares,MHK_value,CF_shares,CF_value,PKG_shares,PKG_value,FANG_shares,FANG_value,OXY_shares,OXY_value,LEN_shares,LEN_value,INCY_shares,INCY_value,run
2017-01-31,444.27575466332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913457936628568,42.20953491933358,,,,,,,0.5397448823988096,41.38264681995308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8776571951982777,60.38867536107113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,48.84122780919061,0.911731480079233,42.6885370816195,,,0.7712945944419425,24.05667881255994,1.4334221647373102,46.49216952223085,,,,,,,,,0.6126852576407112,43.23916637451853,,,,,,,,,,,0.3099938888705115,40.30407758846827,1.9013124855184973,54.67304037437458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2017-03-31,446.9278675972627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913457936628568,42.99581318459424,,,,,,,,,,,4.28213807695325,42.6286842293684,,,,,,,,,,,,,,,,,0.0202330871242943,42.6286842293684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8776571951982777,61.89943331342009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,56.765313217749245,,,,,0.7712945944419425,20.902083803602174,,,,,,,,,,,0.6126852576407112,44.18059874431603,,,,,,,,,,,,,1.9013124855184973,49.66988841610736,,,0.7475701177178141,42.6286842293684,0.4517391111510863,42.6286842293684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2017-04-30,454.2991904700559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913457936628568,41.90617213206801,,,,,,,,,,,4.28213807695325,42.52877083235117,,,,,,,,,,,,,,,,,0.0202330871242943,42.71710519116646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8776571951982777,66.1406965341575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,55.964270908288775,,,,,0.7712945944419425,22.79175467730833,,,,,,,,,,,0.6126852576407112,44.325538409413575,,,,,,,,,,,,,1.9013124855184973,51.02811589380324,,,0.7475701177178141,42.811644190467725,0.4517391111510863,44.08512170103116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2017-05-31,466.7436300542252,,,0.067591717816944,40.95517250451087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913457936628568,39.869558592000374,,,,,,,,,,,4.28213807695325,49.50151796643621,,,,,,,,,,,,,,,,,0.0202330871242943,46.17959101968206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8776571951982777,66.7138425861255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,52.87387320668584,,,,,0.7712945944419425,29.70255353736684,,,,,,,,,,,0.6126852576407112,43.42271205419474,,,,,,,,,,,,,1.9013124855184973,51.54125354729883,,,,,0.4517391111510863,45.98355503992393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2017-06-30,473.0818467763765,,,0.067591717816944,38.558372831023505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4292696486320623,45.23859921344634,,,,,,,,,,,,,,,4.28213807695325,48.71645904674378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8776571951982777,69.25481222092213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,56.079914103425935,0.9713274648829096,45.23859921344634,,,0.7712945944419425,30.759229250176173,,,,,,,,,,,0.6126852576407112,45.1123036511836,,,,,,,,,,,,,1.9013124855184973,48.884958032562345,,,,,,,0.7245673182346014,45.23859921344634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2017-07-31,495.18000009990755,,,0.067591717816944,36.487361606999286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4292696486320623,46.063742647314,,,,,,,,,,,,,,,4.28213807695325,46.28991440872127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8776571951982777,67.15757617519448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,63.829503921936364,0.9713274648829096,47.20848824686088,,,0.7712945944419425,38.03253751114412,,,,,,,,,,,0.6126852576407112,47.23567184835054,,,,,,,,,,,,,1.9013124855184973,56.18223762206735,,,,,,,0.7245673182346014,46.69296611131927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2017-08-31,490.37938767602014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4292696486320623,43.57877534912276,,,,,,,,,,,,,,,4.28213807695325,45.60476888604607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8776571951982777,66.28179991850763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,61.02308000644186,0.9713274648829096,47.170052960174054,,,0.7712945944419425,36.21999344885233,,,,,,,,,,,0.6126852576407112,42.58427112636501,,,,,,,,,,,,,1.9013124855184973,57.95070178704066,,,,,,,0.7245673182346014,54.24777666526498,1.2262464432590898,35.71816752820478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2017-09-30,506.7859970320198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.28213807695325,48.823510865161566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8776571951982777,69.32884374605494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,65.80409614554569,,,,,0.7712945944419425,35.386996816827825,,,,,,,,,,,0.6126852576407112,44.67946193451631,22.67391329009961,50.10934923606128,0.981804533249257,50.10934923606128,,,,,,,,,1.9013124855184973,56.69614045984037,,,,,,,,,1.2262464432590898,35.738899355889274,0.4570984627936285,50.10934923606128,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2017-10-31,518.7602970098616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.28213807695325,48.702182203942655,,,,,,,,,,,,,,,,,,,,,,,0.3275691976504415,38.75592056514251,,,,,,,,,,,,,,,,,,,,,,,,,2.8776571951982777,72.54967613975592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,69.3621355390051,,,,,0.7712945944419425,42.28236943192686,,,,,,,,,,,0.6126852576407112,46.4192427527827,22.67391329009961,45.12108766353351,0.981804533249257,48.2116796936884,,,,,,,,,1.9013124855184973,54.76270836699873,,,,,,,,,,,0.4570984627936285,52.59329465308526,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2017-11-30,553.9618058493397,,,,,,,,,,,,,,,,,,,,,,,,,1.311698932742631,54.30750518087085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.28213807695325,53.33402942175152,,,,,,,,,,,,,,,,,,,,,,,0.3275691976504415,43.70833537955925,,,,,,,,,,,,,,,,,,,,,,,,,2.8776571951982777,75.05219746245622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,72.32647919016185,,,,,0.7712945944419425,47.89739313794247,,,,,,,,,,,0.6126852576407112,48.68011361671874,22.67391329009961,49.99597707478734,,,,,,,,,,,1.9013124855184973,56.01973931738824,,,,,,,,,,,0.4570984627936285,52.64003606770336,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2017-12-31,561.2664661337823,,,,,,,,,,,,,,,,,,,,,,,,,1.311698932742631,52.68045089558469,,,,,,,,,,,,,,,,,0.7210620363289614,48.45838133498215,,,,,,,0.5406780009338936,48.45838133498216,,,4.28213807695325,57.273596779249715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8776571951982777,74.4895567737077,,,,,2.80761504329147,48.45838133498215,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,75.48156585512159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9013124855184973,56.82239949208184,,,,,,,0.5455403939187378,48.45838133498215,,,0.4570984627936285,50.68537099810819,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2018-01-31,586.1547836555916,,,,,,,,,,,,,,,,,,,,,,,,,1.311698932742631,56.01140681802873,,,,,,,,,,,,,,,,,0.7210620363289614,50.59896824013268,,,,,,,0.5406780009338936,48.52031477237551,,,4.28213807695325,61.17034177587475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8776571951982777,72.69658107526746,,,,,2.80761504329147,49.83851395637002,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,75.1386051362532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9013124855184973,61.47929287218248,,,,,,,0.5455403939187378,53.6813212690338,,,0.4570984627936285,57.019437740073,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2018-03-31,563.5129391027879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7210620363289614,49.359395308188226,,,,,,,,,,,4.28213807695325,64.25348233473532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.80761504329147,44.90577271297031,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,66.23457373513601,,,,,0.7993913731592873,56.740802350349966,,,,,,,,,,,0.7869075821098922,56.740802350349966,33.376941622831396,56.74080235034997,,,,,,,,,,,1.9013124855184973,59.293915696449545,,,,,,,0.5455403939187378,52.502589913908615,,,,,3.915730836090917,56.740802350349966,,,,,,,,,,,,,,,,,,,,,,,,,9
2018-04-30,570.6515957209416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7210620363289614,59.02165520158344,,,,,,,,,,,4.28213807695325,66.55869831153892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.80761504329147,38.874036280582,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,62.77374189451629,,,,,0.7993913731592873,56.68484519818371,,,,,,,,,,,0.7869075821098922,58.258627676078255,33.376941622831396,59.07718603579693,,,,,,,,,,,1.9013124855184973,59.84344493394511,,,,,,,0.5455403939187378,51.8232948958217,,,,,3.915730836090917,57.736065292895326,,,,,,,,,,,,,,,,,,,,,,,,,9
2018-05-31,615.265403094237,,,0.0955422291732386,62.037480946539475,,,,,,,,,,,,,,,,,,,,,1.102922133876394,62.037480946539475,,,,,,,,,,,,,,,,,0.7210620363289614,64.4859204380383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,62.06637354086358,,,,,0.7993913731592873,54.04685122720919,,,,,,,,,,,0.7869075821098922,53.064018218050045,33.376941622831396,80.43843217578954,,,,,,,,,,,1.9013124855184973,59.29511968308512,,,,,,,0.5455403939187378,63.49002700517734,,,,,3.915730836090917,54.30369891294487,,,,,,,,,,,,,,,,,,,,,,,,,9
2018-06-30,588.5027055070719,,,0.0955422291732386,64.10214711942878,,,,,,,,,,,,,,,,,,,,,1.102922133876394,56.48976713022552,,,,,,,,,,,,,,,,,0.7210620363289614,59.37830782668448,1.0653421885916197,62.92134629810949,,,,,0.6823619700420805,62.9213462981095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9935124527138632,62.92134629810949,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,63.05762071273135,,,,,0.7993913731592873,42.09594958859063,,,,,,,,,,,0.7869075821098922,51.69352793697323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3401185147608132,62.92134629810949,,,,,,,,,,,,,,,,,,,,,,,9
2018-07-31,607.8253819871722,,,0.0955422291732386,67.40791174768377,,,,,,,,,,,,,,,,,,,,,1.102922133876394,56.866797164035425,,,,,,,,,,,,,,,,,0.7210620363289614,63.407237553659144,1.0653421885916197,61.99345935871196,,,,,0.6823619700420805,62.84172560131824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9935124527138632,60.15078838298127,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,65.6677222506883,,,,,0.7993913731592873,41.84813716511426,,,,,,,,,,,0.7869075821098922,55.784352302123864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3401185147608132,71.85725046085605,,,,,,,,,,,,,,,,,,,,,,,9
2018-08-31,601.2753657691819,,,,,,,,,,,,,,,,,,,,,,,,,1.102922133876394,56.57594133656271,,,,,,,,,,,,,,,,,0.7210620363289614,63.15542256913978,1.0653421885916197,60.97428779620596,,,,,0.6823619700420805,58.95486745882314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9935124527138632,51.36682889747272,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,63.99527037978705,,,,,0.7993913731592873,41.632304177865,,,,,,,,,,,0.7869075821098922,54.31385958272915,,,,,,,,,,,,,2.936837460764346,73.269425174888,,,,,,,,,,,,,,,1.3401185147608132,77.03715839570853,,,,,,,,,,,,,,,,,,,,,,,9
2018-09-30,602.0485508266693,,,,,,,,,,,,,,,,,,,,,,,,,1.102922133876394,48.72296442153473,,,,,,,,,,,,,0.5464702940845825,60.74581083041257,,,,,1.0653421885916197,65.33000539796296,,,,,,,0.9942061275291284,60.74581083041258,,,0.6271467813041,60.74581083041258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1043640344163723,60.74581083041258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,66.99480754942284,0.8579949698781983,60.74581083041258,,,,,,,,,,,,,,,0.7869075821098922,56.525908475273354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5547077241737473,60.74581083041259,,,,,,,,,,,,,,,,,,,,,9
2018-10-31,522.6283981266324,,,,,,,,,,,,,,,,,,,,,,,,,1.102922133876394,40.632989506166275,,,,,,,,,,,,,0.5464702940845825,58.94325768583331,,,,,1.0653421885916197,61.22667990368308,,,,,,,0.9942061275291284,54.859592790316654,,,0.6271467813041,50.160407431048355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1043640344163723,49.37219138887606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,57.73004456239327,0.8579949698781983,45.595812697297134,,,,,,,,,,,,,,,0.7869075821098922,52.31938218352954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5547077241737473,51.788039977488786,,,,,,,,,,,,,,,,,,,,,9
2018-11-30,519.177328807691,,,,,,,,,,,,,,,,,,,,,,,,,1.102922133876394,41.5378565385332,,,,,,,,,,,,,0.5464702940845825,61.41158385479219,,,,,1.0653421885916197,61.0883834151967,,,,,,,0.9942061275291284,52.15857840848903,,,0.6271467813041,49.282219159764075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1043640344163723,41.18920682751692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,58.86884809856095,0.8579949698781983,47.72978650705717,,,,,,,,,,,,,,,0.7869075821098922,52.308221438327344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5547077241737473,53.60264455945345,,,,,,,,,,,,,,,,,,,,,9
2018-12-31,451.4685329950356,,,,,,,,,,,,,,,,,,,,,,,,,1.102922133876394,34.18040024285729,,,,,,,,,,,,,,,,,,,1.0653421885916197,52.92887840262666,,,,,0.547872245134352,44.31687144270121,0.9942061275291284,49.14003656230928,2.0781650577813413,44.31687144270121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,47.68427749140106,,,,,,,1.5327368502437777,44.31687144270121,,,,,,,,,0.7869075821098922,45.950583082335335,,,,,,,,,,,,,1.5832444304691529,44.31687144270121,,,,,,,,,,,,,,,,,,,0.7707626124316428,44.31687144270121,,,,,,,,,,,,,,,,,,,9
2019-01-31,497.0756417265741,,,,,,,,,,,,,,,,,,,,,,,,,1.102922133876394,41.171605643315026,,,,,,,,,,,,,,,,,,,1.0653421885916197,56.87970793939956,,,,,0.547872245134352,46.7040272908151,0.9942061275291284,53.34865312525248,2.0781650577813413,44.49004922165947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,57.84065445918263,,,,,,,1.5327368502437777,52.617940907843646,,,,,,,,,0.7869075821098922,51.91767340341971,,,,,,,,,,,,,1.5832444304691529,43.80773331446425,,,,,,,,,,,,,,,,,,,0.7707626124316428,48.29759642122219,,,,,,,,,,,,,,,,,,,9
2019-03-31,529.3508318596557,,,,,,,,,,,,,,,,,,,,,,,,,1.102922133876394,44.52178042980753,,,,,,,,,,,,,,,,,0.801277098767101,51.906974010375954,1.0653421885916197,63.41300799289557,,,,,0.547872245134352,50.683219494808135,0.9942061275291284,52.8387462594305,2.0781650577813413,50.91157956730664,,,,,,,,,,,,,,,,,0.0187592967149895,51.906974010375954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,58.93461732170466,,,,,,,,,,,,,,,,,0.7869075821098922,52.32695876257482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.021505260857325,51.90697401037596,,,,,,,,,,,,,,,,,9
2019-04-30,555.9465210116091,,,,,,,,,,,,,,,,,,,,,,,,,1.102922133876394,45.30815687663231,,,,,,,,,,,,,,,,,0.801277098767101,55.4743235743244,1.0653421885916197,63.004880953438246,,,,,0.547872245134352,49.39946995508834,0.9942061275291284,49.97275397787021,2.0781650577813413,54.79774996942327,,,,,,,,,,,,,,,,,0.0187592967149895,59.1383073416776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,67.52406361908875,,,,,,,,,,,,,,,,,0.7869075821098922,60.20335300669766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.021505260857325,51.123461737368295,,,,,,,,,,,,,,,,,9
2019-05-31,499.216592188132,,,0.0418636055270779,42.99852725968062,,,,,,,,,,,,,,,,,,,,,1.102922133876394,35.12836068936388,,,,,,,,,,,,,,,,,0.801277098767101,43.07734322645282,1.0653421885916197,55.5413002893217,,,,,0.547872245134352,46.844326759106835,0.9942061275291284,46.67923758768318,2.0781650577813413,52.681485007514055,,,,,,,,,,,,,,,,,0.0187592967149895,60.059202866182744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,63.59507963418577,,,,,,,,,,,,,,,,,0.7869075821098922,52.61172886864033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2019-06-30,551.155674462362,,,0.0418636055270779,46.02777714238358,,,,,,,,,,,,,,,,,,,,,1.102922133876394,41.57017291773816,,,,,,,,,,,,,,,,,0.801277098767101,52.969837466688865,1.0653421885916197,60.82966778917463,,,,,0.547872245134352,51.70542223488691,,,,,,,,,,,,,,,,,,,,,0.0187592967149895,63.223519753693374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,67.22585651996378,,,,,0.8334652754631592,54.74199954677371,,,,,,,,,,,0.7869075821098922,58.11942154428518,,,,,,,,,,,,,,,,,,,,,,,,,,,4.329649527663365,54.74199954677371,,,,,,,,,,,,,,,,,,,,,,,,,9
2019-07-31,553.8713326081071,,,0.0418636055270779,47.01450518642671,,,,,,,,,,,,,,,,,,,,,1.102922133876394,48.356700904374414,,,,,,,,,,,,,,,,,0.801277098767101,52.7471008708211,1.0653421885916197,59.027721033212416,,,,,0.547872245134352,51.15280158528423,,,,,,,,,,,,,,,,,,,,,0.0187592967149895,62.73371250130617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,67.38793505795586,,,,,0.8334652754631592,53.75017383414522,,,,,,,,,,,0.7869075821098922,58.297807355039815,,,,,,,,,,,,,,,,,,,,,,,,,,,4.329649527663365,53.40287427954113,,,,,,,,,,,,,,,,,,,,,,,,,9
2019-08-31,525.6029745736722,,,,,,,,,,,,,,,,,,,,,,,,,1.102922133876394,48.76604311007523,,,,,,,,,,,,,,,,,0.801277098767101,46.57832113618591,1.0653421885916197,54.36011497982781,,,,,0.547872245134352,48.91322246970447,,,,,,,,,,,,,,,,,,,,,0.0187592967149895,67.51470887724722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,59.73262065857778,,,,,0.8334652754631592,51.73318939364487,,,,,,,,,,,0.7869075821098922,46.08696750877874,,,,,,,,,,,,,,,,,,,,,,,,,,,4.329649527663365,55.797073319449346,,,,,,,,,0.7484698786048839,46.120713120180866,,,,,,,,,,,,,,,9
2019-09-30,549.1144087329819,,,,,,,,,,,,,,,,,,,,,,,,,1.102922133876394,46.15915766723891,,,,,,,,,,,,,,,,,0.801277098767101,53.32570250631159,,,,,,,0.547872245134352,49.785445015480384,1.169208934022249,53.58754153471179,,,,,,,,,,,,,,,,,,,0.0187592967149895,69.7348734754288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,68.59768356745508,,,,,0.8334652754631592,48.34931923067407,,,,,,,,,,,0.7869075821098922,52.39960266625775,,,,,,,,,,,,,1.6859260383755068,53.58754153471178,,,,,,,,,,,,,,,,,1.0815115982882226,53.58754153471178,,,,,,,,,,,,,,,,,,,,,9
2019-10-31,556.995569922119,,,,,,,,,,,,,,,,,,,,,,,,,1.102922133876394,51.2221173808504,,,,,,,,,,,,,,,,,0.801277098767101,60.67017812075171,,,,,,,0.547872245134352,48.75279662155799,1.169208934022249,51.91352072030888,,,,,,,,,,,,,,,,,,,0.0187592967149895,68.21987248952999,,,,,0.3504465022203117,56.35214085941631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,70.36507563274216,,,,,0.8334652754631592,43.165167379297266,,,,,,,,,,,0.7869075821098922,53.092817623501865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0815115982882226,53.241883094162375,,,,,,,,,,,,,,,,,,,,,9
2019-11-30,575.6654421900175,,,,,,,1.2893987370970563,56.79767891611528,,,,,,,,,,,,,,,,,1.102922133876394,51.17903027768181,,,,,,,,,,,,,,,,,0.801277098767101,59.738034484102315,,,,,,,0.547872245134352,49.16837397107388,,,,,,,,,,,,,,,,,,,,,0.0187592967149895,71.13318760544271,,,,,0.3504465022203117,54.38140867596331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,76.41808382144814,,,,,0.8334652754631592,46.040623215528704,,,,,,,,,,,0.7869075821098922,54.53753676616015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0815115982882226,56.27148445650133,,,,,,,,,,,,,,,,,,,,,9
2019-12-31,594.2406803978199,,,,,,,1.2893987370970563,64.78402809918727,,,,,,,,,,,,,,,,,1.102922133876394,57.9332418851131,,,,,,,,,,,,,,,,,,,,,,,,,0.547872245134352,51.085676033033465,,,,,,,,,,,,,,,,,,,,,0.0187592967149895,71.44309155356686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186513215746301,78.18446289587277,1.2186065939652797,53.94049517320614,,,,,1.2777196556168449,53.94049517320614,,,,,,,,,0.7869075821098922,55.18874433546464,,,,,,,,,,,0.9956179394786612,53.94049517320614,,,,,,,,,,,,,,,,,,,1.0815115982882226,53.799950075963416,,,,,,,,,,,,,,,,,,,,,9
