date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,WDC_shares,WDC_value,AAPL_shares,AAPL_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,EBAY_shares,EBAY_value,EA_shares,EA_value,GEN_shares,GEN_value,FAST_shares,FAST_value,PAYX_shares,PAYX_value,COP_shares,COP_value,GWW_shares,GWW_value,CVX_shares,CVX_value,DECK_shares,DECK_value,CHRW_shares,CHRW_value,GPC_shares,GPC_value,TRV_shares,TRV_value,ADP_shares,ADP_value,JKHY_shares,JKHY_value,CMI_shares,CMI_value,ADM_shares,ADM_value,ADSK_shares,ADSK_value,XOM_shares,XOM_value,CPRT_shares,CPRT_value,TRMB_shares,TRMB_value,MU_shares,MU_value,SYY_shares,SYY_value,AES_shares,AES_value,NVR_shares,NVR_value,EL_shares,EL_value,DE_shares,DE_value,EMN_shares,EMN_value,HAS_shares,HAS_value,DD_shares,DD_value,EOG_shares,EOG_value,LII_shares,LII_value,F_shares,F_value,WSM_shares,WSM_value,J_shares,J_value,VLO_shares,VLO_value,CTRA_shares,CTRA_value,ACN_shares,ACN_value,DVN_shares,DVN_value,EQIX_shares,EQIX_value,CSGP_shares,CSGP_value,FCX_shares,FCX_value,GRMN_shares,GRMN_value,BMY_shares,BMY_value,ECL_shares,ECL_value,DLTR_shares,DLTR_value,AXON_shares,AXON_value,AMZN_shares,AMZN_value,FDX_shares,FDX_value,MOS_shares,MOS_value,MRK_shares,MRK_value,SWKS_shares,SWKS_value,TJX_shares,TJX_value,HRL_shares,HRL_value,TSN_shares,TSN_value,DHI_shares,DHI_value,ROST_shares,ROST_value,ZBRA_shares,ZBRA_value,NEM_shares,NEM_value,RMD_shares,RMD_value,TSCO_shares,TSCO_value,PH_shares,PH_value,VZ_shares,VZ_value,LRCX_shares,LRCX_value,TER_shares,TER_value,AMAT_shares,AMAT_value,ZBH_shares,ZBH_value,AMP_shares,AMP_value,GLW_shares,GLW_value,A_shares,A_value,TKO_shares,TKO_value,EXPD_shares,EXPD_value,AKAM_shares,AKAM_value,HUBB_shares,HUBB_value,LEN_shares,LEN_value,PCAR_shares,PCAR_value,HAL_shares,HAL_value,PKG_shares,PKG_value,PHM_shares,PHM_value,PRU_shares,PRU_value,KLAC_shares,KLAC_value,CNC_shares,CNC_value,LUV_shares,LUV_value,FSLR_shares,FSLR_value,CVS_shares,CVS_value,MSFT_shares,MSFT_value,QCOM_shares,QCOM_value,WST_shares,WST_value,SMCI_shares,SMCI_value,TXT_shares,TXT_value,STLD_shares,STLD_value,KDP_shares,KDP_value,PWR_shares,PWR_value,EPAM_shares,EPAM_value,VMC_shares,VMC_value,GOOGL_shares,GOOGL_value,ALB_shares,ALB_value,JBHT_shares,JBHT_value,WMT_shares,WMT_value,NUE_shares,NUE_value,ULTA_shares,ULTA_value,AMD_shares,AMD_value,PSX_shares,PSX_value,GE_shares,GE_value,ACGL_shares,ACGL_value,CF_shares,CF_value,run
2016-01-31,267.9602397914458,,,,,,,,,,,,,,,,,,,,,0.4949053677359327,15.460591538256256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8378986388896992,19.79973243202018,,,,,0.0182200093602513,30.081235453774912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8501894359958588,26.583380714600153,,,,,,,,,,,,,1.385862820215793,31.92359832461911,,,,,1.8997808435563337,28.295029795885934,0.5265643852036304,23.901630900421765,,,,,,,0.4536365562655726,31.146687614460895,,,,,,,,,12.213576369536936,36.372029519954616,0.7227428491548159,24.39632349745198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2016-02-29,270.7481062661237,,,,,,,,,,,,,,,,,,,,,0.4949053677359327,14.026667877421993,,,,,,,,,,,,,,,,,,,,,,,,,2.0242252833105994,19.081698110800204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182200093602513,29.826155322731395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8501894359958588,26.140565514703383,,,,,,,,,,,,,1.385862820215793,33.504480270105525,,,,,1.8997808435563337,29.020981550533392,0.5265643852036304,22.54079387956834,,,,,,,0.4536365562655726,32.602860544756716,,,,,,,,,12.213576369536936,39.6574822156354,0.7227428491548159,24.34642097986736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2016-03-31,287.9674538694832,,,,,,,,,,,,,,,,,,,,,0.4949053677359327,15.222140429070013,,,,,,,,,,,,,,,,,,,,,,,,,2.0242252833105994,20.211888758893735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182200093602513,31.564344660523815,,,,,,,,,,,,,,,,,,,,,0.7723153784512674,33.73906385985664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6320403400249072,33.73906385985664,,,,,,,,,,,,,,,,,,,,,,,,,0.4385122569081542,33.73906385985664,1.8501894359958588,30.057341750949067,,,2.1851647609150717,33.73906385985664,,,,,,,,,,,,,,,,,0.5265643852036304,24.894987269360733,,,,,,,0.4536365562655726,31.060495561259316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2016-04-30,272.74517845379154,,,,,,,,,,,,,,,,,,,,,0.4949053677359327,13.307237599249753,,,,,,,,,,,,,,,,,,,,,,,,,2.0242252833105994,19.503411068006024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182200093602513,30.268720061811013,,,,,,,,,,,,,,,,,,,,,0.7723153784512674,30.966925863417963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6320403400249072,33.313900615380355,,,,,,,,,,,,,,,,,,,,,,,,,0.4385122569081542,34.417354051431296,1.8501894359958588,26.86312284428099,,,2.1851647609150717,32.01012676431641,,,,,,,,,,,,,,,,,0.5265643852036304,26.763314214808755,,,,,,,0.4536365562655726,25.331065371089014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2016-05-31,275.7118122357484,,,,,,,,,,,,,,,,,,,,,0.4949053677359327,15.153380707701944,,,,,,,,,,,,,,,,,,,,,,,,,2.0242252833105994,17.742335303180003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182200093602513,31.57527622131552,,,,,,,,,,,,,,,,,,,,,0.7723153784512674,28.77341749404908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6320403400249072,32.2813909287465,,,,,,,,,,,,,,,,,,,,,,,,,0.4385122569081542,36.488146150984534,1.8501894359958588,30.057341750949067,,,2.1851647609150717,33.79916247601801,,,,,,,,,,,,,,,,,0.5265643852036304,27.318305492023654,,,,,,,0.4536365562655726,22.52305571078013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2016-06-30,272.6242959265676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3814998142172342,26.979952567175253,,,,,,,0.2783828992846919,26.979952567175253,,,,,,,,,,,0.4345205984254454,26.979952567175253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6887993812432894,26.979952567175253,0.7723153784512674,27.11700099188983,,,,,,,,,,,,,0.821524321631638,26.979952567175253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6680868612447193,26.979952567175253,1.4451948730351087,26.979952567175253,,,,,,,1.8501894359958588,29.667674397275775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.334759696008797,26.979952567175253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2016-07-31,288.1183038509833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3814998142172342,26.375133090897233,,,,,,,0.2783828992846919,26.49574107633341,,,,,,,,,,,0.4345205984254454,25.60130807099072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6887993812432894,28.989503426156286,0.7723153784512674,27.79758506379409,,,,,,,,,,,,,0.821524321631638,34.97747040261182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6680868612447193,28.917020314728877,1.4451948730351087,27.06217316477217,,,,,,,1.8501894359958588,32.18826318886545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.334759696008797,29.71410605183329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2016-08-31,286.66086738116996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3814998142172342,25.88613271104966,,,,,,,0.2783828992846919,27.063410941407675,,,,,,,,,,,0.4345205984254454,25.080365372648036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6887993812432894,28.53992771917567,0.7723153784512674,29.429925633363982,,,,,,,,,,,,,0.821524321631638,31.597542016712502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6680868612447193,30.060558399407828,1.4451948730351087,28.85717494731651,,,,,,,1.8501894359958588,32.869122370906354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.334759696008797,27.276707269181728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2016-09-30,287.930549812912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7825502554111887,27.61681181568539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6680868612447193,30.508315912516657,1.4451948730351087,29.56969741118364,,,,,0.3328870756300174,27.61681181568539,1.8501894359958588,34.465032861340454,,,,,,,,,,,,,,,,,,,,,0.5073386870430775,27.61681181568539,,,,,,,0.6993368103791283,27.61681181568539,,,,,,,,,,,,,1.334759696008797,27.686632733758923,2.3057005424477355,27.61681181568539,1.0053824422458113,27.61681181568539,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2016-10-31,287.73057997754336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7825502554111887,24.203548116894208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6680868612447193,31.30388150464514,1.4451948730351087,32.00333944365552,,,,,0.3328870756300174,24.46677084497128,1.8501894359958588,33.095180253007456,,,,,,,,,,,,,,,,,,,,,0.5073386870430775,28.67885672198811,,,,,,,0.6993368103791283,28.31614862606452,,,,,,,,,,,,,1.334759696008797,30.591775827606437,2.3057005424477355,26.70439888597415,1.0053824422458113,28.36667975273657,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2016-11-30,316.3945573031017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7825502554111887,27.584347101802276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6680868612447193,34.264276558736874,1.4451948730351087,33.50112539827678,,,,,0.3328870756300174,31.61387962264556,1.8501894359958588,35.018814327335576,,,,,,,,,,,,,,,,,,,,,0.5073386870430775,34.02634242194974,,,,,,,0.6993368103791283,21.20389187727451,,,,,,,,,,,,,1.334759696008797,39.526453890391885,2.3057005424477355,26.38500829388443,1.0053824422458113,33.27041781080405,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2016-12-31,320.88601187962655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7825502554111887,25.68757615814864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7113917628277386,34.152071993247816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5480355470874744,34.152071993247816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3328870756300174,30.976504696847066,1.8501894359958588,35.57298750747902,,,,,,,,,,,,,1.1191465058673578,34.152071993247816,,,,,,,0.5073386870430775,35.44686519913613,,,,,,,0.6993368103791283,22.44171835177656,,,,,,,,,,,0.7118353854054307,34.152071993247816,,,,,,,0.5310538530518739,34.152071993247816,,,,,,,,,,,,,,,,,,,,,,,,,53
2017-01-31,333.1480843605462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7825502554111887,26.712483513406095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7113917628277386,32.872365203705186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5480355470874744,41.965055189920314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3328870756300174,31.34786101483676,1.8501894359958588,38.82689341637815,,,,,,,,,,,,,1.1191465058673578,36.29882684349283,,,,,,,0.5073386870430775,35.804528290405365,,,,,,,0.6993368103791283,21.81231548921116,,,,,,,,,,,0.7118353854054307,33.32912909264221,,,,,,,0.5310538530518739,34.17862630654815,,,,,,,,,,,,,,,,,,,,,,,,,53
2017-03-31,347.8645403150458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7825502554111887,27.70028758032665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0192112646876289,40.47582709375169,,,,,,,,,,,,,,,,,,,,,0.7113917628277386,33.48470258903439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5493737949255548,40.47582709375169,,,,,,,,,,,,,,,,,0.3328870756300174,36.43380368556941,1.8501894359958588,39.79824216448471,,,,,,,,,,,,,,,,,,,,,0.5073386870430775,36.58408078240815,,,,,,,0.6993368103791283,18.9520278280502,,,,,,,,,,,0.7118353854054307,33.48391440391724,,,,,1.1113873675263413,40.47582709375168,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2017-04-30,349.7259069368473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7825502554111887,27.63536345985384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0192112646876289,40.559782571756706,,,,,,,,,,,,,,,,,,,,,0.7113917628277386,32.63610120508112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5493737949255548,41.58264846847064,,,,,,,,,,,,,,,,,0.3328870756300174,35.91966900440704,1.8501894359958588,42.52516197250773,,,,,,,,,,,,,,,,,,,,,0.5073386870430775,36.70410691572815,,,,,,,0.6993368103791283,20.6654022131516,,,,,,,,,,,0.7118353854054307,32.84331034873472,,,,,1.1113873675263413,38.65436077715581,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2017-05-31,355.868860441795,,,0.0530866831056921,32.166282120157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0192112646876289,43.847404046430576,,,,,,,,,,,,,,,,,,,,,0.7113917628277386,31.050012693953207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5493737949255548,42.00080870098019,,,,,,,,,,,,,,,,,0.3328870756300174,33.93615758515205,1.8501894359958588,42.89366264634646,,,,,,,,,,,,,,,,,,,,,0.5073386870430775,35.956503074259835,,,,,,,0.6993368103791283,26.931459393886616,,,,,,,,,,,0.7118353854054307,33.64573812659581,,,,,1.1113873675263413,33.440832054032285,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2017-06-30,365.69476317984754,,,0.0530866831056921,30.28383041092861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0192112646876289,46.31086883235539,,,,,,,,,,,,,,,,,,,,,0.7113917628277386,34.43864338208223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4457620482307698,35.90581126036569,,,,,,,,,,,,,1.5493737949255548,39.83620151859552,,,,,,,,,,,,,,,,,0.3328870756300174,35.99388744168682,1.8501894359958588,44.52736472970293,,,,,,,,,,,,,,,,,,,,,0.5073386870430775,37.35558611612875,,,,,,,0.6993368103791283,27.889552744891937,,,,,,,,,,,0.7118353854054307,33.15301674310969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2017-07-31,391.3847483524389,,,0.0530866831056921,28.65725366293324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0192112646876289,50.14985266551418,,,0.3798882881479768,43.17895053083891,,,,,,,,,,,,,,,,,0.7113917628277386,35.20951499055838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4457620482307698,39.24380284809376,,,,,,,,,,,,,1.5493737949255548,45.78274736526419,,,,,,,,,,,,,,,,,0.3328870756300174,40.967833238478946,,,,,,,,,,,,,,,,,,,,,,,0.5073386870430775,39.11385342925964,,,,,,,0.6993368103791283,34.484299080187775,,,,,,,,,,,0.7118353854054307,34.59664054130992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2017-08-31,382.6005636891001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0192112646876289,52.2709714014354,,,0.3798882881479768,39.02195152323332,,,,,,,,,,,,,,,,,0.7113917628277386,34.76537275777244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4457620482307698,39.42716547773557,,,,,,,,,,,,,1.5493737949255548,47.22384277913569,,,,,,,,,,,,,,,,,0.3328870756300174,39.16657007712904,1.2179398055765476,28.053126949978143,,,,,,,,,,,,,,,,,,,,,0.5073386870430775,35.26223342902539,,,,,,,0.6993368103791283,32.84085597514189,,,,,,,,,,,0.7118353854054307,34.56847331851325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2017-09-30,399.8564326619779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0192112646876289,54.848160683180765,,,0.3798882881479768,42.273495815602665,,,,,,,,,,,,,1.8287013630506923,37.827607542427465,,,,,,,0.318208513345354,37.827607542427465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4389253046205674,37.827607542427465,,,1.0339967768910658,37.827607542427465,0.6342428464598856,37.827607542427465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6962729981156437,37.827607542427465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7118353854054307,37.94152336620221,,,,,,,,,0.3395117876215264,37.827607542427465,,,,,,,,,,,,,,,,,,,,,,,53
2017-10-31,415.40763388887217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.212939141862096,38.22189132880911,,,,,,,,,0.0192112646876289,63.03926985936522,,,0.3798882881479768,44.94600261896326,,,,,,,,,,,,,,,,,,,,,0.318208513345354,39.869226197367816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4389253046205674,36.67418494574311,,,1.0339967768910658,41.882253549172916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6962729981156437,36.892349270754345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7118353854054307,37.15294159904586,,,,,,,,,0.3395117876215264,38.50762319084144,0.7444265911390237,38.22189132880911,,,,,,,,,,,,,,,,,,,,,53
2017-11-30,454.47445773838933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.212939141862096,45.45761317998114,,,,,,,,,0.0192112646876289,66.75914478951074,,,0.3798882881479768,50.68938418702908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4389253046205674,43.13981431162948,,,1.0339967768910658,48.314752136808615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6962729981156437,40.93672422411474,,,,,0.748807874092731,41.85302826489576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7118353854054307,39.245174559225546,,,,,,,,,0.3395117876215264,39.74112241893218,0.7444265911390237,38.33769966626196,,,,,,,,,,,,,,,,,,,,,53
2017-12-31,460.22653973526707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4802337485024742,43.04105596242355,,,,,,,0.3764585558671871,43.04105596242355,,,,,,,,,,,0.735565444610034,43.04105596242355,,,,,1.0716862056545482,43.04105596242355,,,,,0.0192112646876289,67.39734243960376,,,,,,,,,,,,,,,,,,,,,0.6404520142795639,43.04105596242356,,,,,,,,,,,2.4937431447952845,43.04105596242355,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0339967768910658,48.50074959627478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1749053630603976,43.04105596242355,,,,,,,,,,,0.3735513141064893,43.04105596242355,,,,,,,,,,,,,,,,,,,53
2018-01-31,461.57777646397096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4802337485024742,43.0960619840473,,,,,,,0.3764585558671871,47.82896014650681,,,,,,,,,,,0.735565444610034,44.92447770338286,,,,,1.0716862056545482,45.762530770336824,,,,,0.0192112646876289,61.05666359140177,,,,,,,,,,,,,,,,,,,,,0.6404520142795639,44.94231969963849,,,,,,,,,,,2.4937431447952845,44.266908837164856,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0339967768910658,46.58234288700107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1749053630603976,45.46957347977628,,,,,,,,,,,0.3735513141064893,37.64793736471464,,,,,,,,,,,,,,,,,,,53
2018-03-31,432.10637276596515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3764585558671871,44.30048262039428,,,,,,,,,,,,,,,,,,,,,,,0.0192112646876289,53.79154112536117,,,,,,,,,,,,,,,,,,,,,0.6404520142795639,43.84135712217387,,,,,,,,,,,2.4937431447952845,39.88561624755354,,,,,,,0.432689698871702,41.062253083156605,,,,,,,,,,,,,,,,,,,1.0339967768910658,41.750601821792955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7820819522806949,41.062253083156605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1749053630603976,44.28776149606282,,,,,,,,,,,,,0.3755252245649735,41.062253083156605,1.570482783185445,41.062253083156605,,,,,,,,,,,,,,,53
2018-04-30,436.3902638742812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3764585558671871,42.20313467421026,,,,,,,,,,,,,,,,,,,,,,,0.0192112646876289,59.55492053164987,,,,,,,,,,,,,,,,,,,,,0.6404520142795639,52.42342486329443,,,,,,,,,,,2.4937431447952845,34.528198025348736,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0339967768910658,42.036336992213656,0.5484947242493419,41.28044643818029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7075898959946998,41.28044643818029,,,,,0.7820819522806949,36.8473449835208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1749053630603976,45.07560477851386,,,,,,,,,,,,,0.3755252245649735,41.16040614916896,,,,,,,,,,,,,,,,,53
2018-05-31,453.730254904511,,,0.0698715904340524,45.36902161239371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8598711598815953,45.36902161239371,,,0.5048074810467978,45.36902161239371,,,,,,,0.3764585558671871,41.21539050919447,,,,,,,,,,,,,,,,,0.8065850539427807,45.36902161239371,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6404520142795639,57.276820966440184,,,,,,,,,,,2.4937431447952845,38.47165815770377,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0339967768910658,40.198301065128106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1749053630603976,49.72297614407577,,,,,,,,,,,,,,,,,0.8277805120480021,45.36902161239371,,,,,,,,,,,,,53
2018-06-30,442.6233843729317,,,0.0698715904340524,46.87894565816397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5048074810467978,46.54885581459829,,,,,,,,,,,,,,,,,,,0.7199863194422456,42.52391733907322,,,,,0.8065850539427807,41.31188746815123,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6404520142795639,52.74019139757876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349760810718089,42.52391733907322,,,,,,,,,,,,,,,,,,,,,,,0.6473225283320155,42.52391733907322,,,,,,,0.8075183718627184,42.52391733907322,,,,,0.905687692635442,42.52391733907322,,,,,,,,,2.54867766092158,42.52391733907322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2018-07-31,424.9682252663826,,,0.0698715904340524,49.29650524595624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5048074810467978,46.48995287869184,,,,,,,,,,,,,,,,,,,0.7199863194422456,41.89681041936768,,,,,0.8065850539427807,41.587618795299775,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6404520142795639,56.31871800461805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5565942033723527,45.41830696268073,,,,,,,,,,,,,,,,,,,,,0.349760810718089,44.284081040576474,,,,,,,,,,,,,,,,,,,,,,,0.6473225283320155,45.88907885532096,,,,,,,,,,,,,,,,,,,,,,,2.54867766092158,8.368846101190138,,,,,,,,,,,,,,,,,0.1858435577401311,45.41830696268073,,,,,,,,,,,53
2018-08-31,471.14554543347975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5048074810467978,43.61448516774375,,,,,,,,,,,,,,,,,,,0.7199863194422456,41.20803291854353,,,,,0.8065850539427807,41.37491730987951,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6404520142795639,56.09505428924304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5565942033723527,49.75597257620284,,,,,,,,,,,,,,,,,,,,,0.349760810718089,43.15623104593767,,,,,,,,,,,,,,,,,,,,,,,0.6473225283320155,44.67943340219637,,,,,,,1.028861822759864,53.583125613235985,,,,,,,,,,,,,,,2.54867766092158,49.35896809806293,,,,,,,,,,,,,,,,,0.1858435577401311,48.319325012434085,,,,,,,,,,,53
