date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,NKE_shares,NKE_value,MKC_shares,MKC_value,MU_shares,MU_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,CVS_shares,CVS_value,COP_shares,COP_value,EA_shares,EA_value,TRV_shares,TRV_value,XOM_shares,XOM_value,VLO_shares,VLO_value,GWW_shares,GWW_value,CVX_shares,CVX_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,CHRW_shares,CHRW_value,CL_shares,CL_value,WDC_shares,WDC_value,ADM_shares,ADM_value,EL_shares,EL_value,DVN_shares,DVN_value,LLY_shares,LLY_value,AES_shares,AES_value,F_shares,F_value,ACN_shares,ACN_value,RMD_shares,RMD_value,HRL_shares,HRL_value,EMN_shares,EMN_value,CMI_shares,CMI_value,GPC_shares,GPC_value,FCX_shares,FCX_value,SYY_shares,SYY_value,DE_shares,DE_value,MRK_shares,MRK_value,EBAY_shares,EBAY_value,TXT_shares,TXT_value,NVR_shares,NVR_value,DLTR_shares,DLTR_value,MOH_shares,MOH_value,KR_shares,KR_value,TTWO_shares,TTWO_value,AXON_shares,AXON_value,DECK_shares,DECK_value,GRMN_shares,GRMN_value,CSGP_shares,CSGP_value,J_shares,J_value,SWKS_shares,SWKS_value,ZBRA_shares,ZBRA_value,WSM_shares,WSM_value,TJX_shares,TJX_value,GLW_shares,GLW_value,TSN_shares,TSN_value,ROST_shares,ROST_value,NEM_shares,NEM_value,FDX_shares,FDX_value,PWR_shares,PWR_value,DHI_shares,DHI_value,VZ_shares,VZ_value,ORLY_shares,ORLY_value,AMAT_shares,AMAT_value,AMP_shares,AMP_value,LVS_shares,LVS_value,LEN_shares,LEN_value,PHM_shares,PHM_value,PRU_shares,PRU_value,LRCX_shares,LRCX_value,CTSH_shares,CTSH_value,APA_shares,APA_value,LUV_shares,LUV_value,FSLR_shares,FSLR_value,SMCI_shares,SMCI_value,RCL_shares,RCL_value,RL_shares,RL_value,PCAR_shares,PCAR_value,MPC_shares,MPC_value,PSX_shares,PSX_value,TPR_shares,TPR_value,GE_shares,GE_value,LULU_shares,LULU_value,BAX_shares,BAX_value,JBHT_shares,JBHT_value,EXPD_shares,EXPD_value,TGT_shares,TGT_value,CPRT_shares,CPRT_value,STLD_shares,STLD_value,NWSA_shares,NWSA_value,ENPH_shares,ENPH_value,BMY_shares,BMY_value,ACGL_shares,ACGL_value,WMT_shares,WMT_value,MOS_shares,MOS_value,OXY_shares,OXY_value,NUE_shares,NUE_value,FANG_shares,FANG_value,CF_shares,CF_value,run
2019-12-31,409.6927355691928,,,,,,,0.7121842831340913,35.78269877496054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4508048060036425,42.034745075146574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.122171646307848,41.02064241363413,,,,,0.5591723802032595,27.81611691195795,,,,,,,0.3419553541980137,51.54830343663278,,,,,,,0.6328768529672539,44.385974453069,,,,,,,,,0.7330350801420263,41.020642413634135,,,,,,,0.9716796430887308,41.020642413634135,,,0.5021399992242189,44.04232726288944,,,0.7571471159180361,41.020642413634135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2020-01-31,394.0824312759987,,,,,,,0.7121842831340913,30.643729409385248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4508048060036425,37.37119632168183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.122171646307848,42.69237611725781,,,,,0.5591723802032595,31.217325831980073,,,,,,,0.3419553541980137,51.18624380417968,,,,,,,0.6328768529672539,43.11700981644584,,,,,,,,,0.7330350801420263,36.343880615668986,,,,,,,0.9716796430887308,39.58675663660912,,,0.5021399992242189,36.12014856312319,,,0.7571471159180361,45.803764159666926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2020-02-29,344.79824885950444,,,,,,,0.7121842831340913,23.554770331107747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4508048060036425,32.55766018124647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.122171646307848,42.28498188581452,,,,,0.5591723802032595,28.09031495877805,,,,,,,0.3419553541980137,43.7253937832405,,,,,,,0.6328768529672539,35.725650166787354,,,,,,,,,0.7330350801420263,33.55101595365738,,,,,,,0.9716796430887308,35.68728714120341,,,0.5021399992242189,29.593464471872966,,,0.7571471159180361,40.02770998579605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2020-03-31,262.5076603270269,,,,,,,0.7121842831340913,9.379467063211331,0.1099495421168961,28.76302905563318,,,,,,,,,,,,,,,,,,,0.7001693848416398,28.763029055633183,,,,,,,1.1441928865505295,28.76302905563318,,,,,,,,,,,0.4508048060036425,25.56997244739127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3419553541980137,31.88565142161301,,,,,,,0.6328768529672539,24.975811527747485,,,,,,,,,0.7330350801420263,26.43324599659196,,,,,,,,,,,,,,,0.7571471159180361,29.21139564793908,,,,,,,,,,,,,,,,,,,,,1.0628343297698204,28.76302905563318,,,,,,,,,,,,,77
2020-04-30,293.64785674059766,,,,,,,0.7121842831340913,11.323729830155308,0.1099495421168961,30.56569085542284,,,,,,,,,,,,,,,,,,,0.7001693848416398,32.74991122496773,,,,,,,1.1441928865505295,39.31571223383668,,,,,,,,,,,0.4508048060036425,32.46532347602506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8634822126211993,24.285862146068595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3419553541980137,35.762461197298464,,,,,,,0.6328768529672539,29.87613114914839,,,,,,,,,0.7330350801420263,32.26087264667554,,,,,,,,,,,,,,,0.7571471159180361,25.04216198099901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2020-05-31,303.125055352574,,,0.0271710660157119,31.188579438781495,,,0.7121842831340913,11.209780453524552,,,,,,,,,,,,,,,,,,,,,0.7001693848416398,32.7635917501339,,,,,,,1.1441928865505295,39.39041055636333,,,,,,,,,,,0.4508048060036425,32.35945629818694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8634822126211993,25.06184458186458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3419553541980137,43.581426175279155,,,,,,,0.6328768529672539,29.200722742841275,,,,,,,,,0.7330350801420263,34.17409465325533,,,,,,,,,,,,,,,0.7571471159180361,24.195148702343417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2020-06-30,313.5515441758263,,,0.0271710660157119,30.652222860973783,,,0.7121842831340913,11.694065983397127,,,,,,,,,,,,,,,,,,,,,0.7001693848416398,35.23231222775179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0110337550234021,35.9562491825116,,,,,0.8634822126211993,26.129442982575547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6830839066116724,35.9562491825116,,,,,,,0.3419553541980137,47.08287869247127,,,,,1.1156627866681157,35.9562491825116,0.6328768529672539,29.73923203283252,,,,,,,,,,,,,,,,,,,,,,,,,0.7571471159180361,25.15264184828943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2020-07-31,337.8091599977627,,,0.0271710660157119,32.80688972273195,,,0.7121842831340913,9.88511793140421,,,,,,,,,,,,,,,,,,,,,0.7001693848416398,34.233887629374415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0110337550234021,43.364311227708626,,,,,0.8634822126211993,26.855054744255764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6830839066116724,42.90109017472337,,,,,,,0.3419553541980137,48.20942268107927,,,,,1.1156627866681157,46.22065835289348,0.6328768529672539,30.945402453506897,,,,,,,,,,,,,,,,,,,,,,,,,0.7571471159180361,22.387325080084675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2020-08-31,348.1296663536998,,,,,,,0.7121842831340913,11.736796660037731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4772256902629523,31.813675809287595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8115956978518856,31.813675809287595,0.0110337550234021,45.99244069022369,,,,,0.8634822126211993,27.542056784732218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6830839066116724,46.27948188218606,,,,,,,0.3419553541980137,49.20418007329781,,,,,1.1156627866681157,47.27017144056721,0.6328768529672539,33.09404862984196,,,,,,,,,,,,,,,,,,,,,,,,,0.7571471159180361,23.383138574237947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2020-09-30,340.41281894548564,,,,,0.3418813643898273,31.20836511546428,0.7121842831340913,10.8109576353169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3207981050495653,31.20836511546428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8634822126211993,26.31260817192654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6830839066116724,49.16529667313557,,,,,,,0.3419553541980137,48.68493869203702,,,,,1.1156627866681157,49.07235174605952,0.6328768529672539,31.533205565152972,,,,,,,,,,,11.821349952786106,31.20836511546428,,,,,,,,,,,,,,,,,,,,,,,0.2258671863175853,31.20836511546428,,,,,,,,,,,,,,,,,,,,,,,,,77
2020-10-31,327.6631171940327,,,,,,,0.7121842831340913,9.764046548936069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3207981050495653,35.08203796736928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0073034593740097,28.87123285870989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6830839066116724,43.4316355955824,,,,,,,0.3419553541980137,50.80785238067068,,,,,1.1156627866681157,43.3243204031778,0.6328768529672539,31.781417750086707,,,,,,,,,,,11.821349952786106,26.858107972080024,,,,,,,,,,,,,0.7974637327483391,28.87123285870989,,,,,,,,,,,,,,,,,,,,,,,0.6692149122043451,28.87123285870989,,,,,,,,,,,77
2020-11-30,376.7188943840815,,,,,,,0.7121842831340913,14.229441651007052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3207981050495653,37.68027695920334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6830839066116724,48.43070734775373,,,,,,,0.3419553541980137,58.51921277045636,,,0.4254392678154982,29.193241241344452,1.1156627866681157,46.37488848490514,0.6328768529672539,37.54001431609756,,,,,,,,,,,11.821349952786106,33.348029389276256,,,,,,,,,,,,,0.7974637327483391,39.61039327950223,,,,,,,,,,,,,,,,,,,,,,,0.6692149122043451,31.792688944535307,,,,,,,,,,,77
2020-12-31,386.7284536864941,,,,,,,0.7121842831340913,15.42591146401372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,37.604507588307406,,,,,,,,,,,0.0092171071061723,37.604507588307406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6830839066116724,44.80328331853324,,,,,,,0.3419553541980137,61.76279517717759,,,0.4254392678154982,29.335636418644455,1.1156627866681157,45.83279546813167,0.6328768529672539,39.32811643230162,,,,,,,,,,,11.821349952786106,37.42639264276954,,,,,0.7812698090215671,37.604507588307406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2021-01-31,400.6793956102263,,,,,,,0.7121842831340913,13.296480620448834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,38.890751185025614,,,,,,,,,,,,,,,,,1.314517090362989,40.98368222543177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6830839066116724,50.07046414905533,,,,,,,0.3419553541980137,62.88788861054165,,,0.4254392678154982,31.998659934924177,1.1156627866681157,46.39090775190732,0.6328768529672539,39.43391056290876,,,,,,,,,,,11.821349952786106,36.64618372626514,,,,,0.7812698090215671,40.080466843717694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2021-03-31,470.64171135974743,,,,,,,0.7121842831340913,18.90137152640297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,47.590942644820366,,,,,,,,,,,,,,,,,1.314517090362989,42.98391255469141,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8412555111584732,43.568662202710925,,,,,0.6830839066116724,58.24433710611262,,,,,,,0.3419553541980137,74.23727285908404,,,0.4254392678154982,39.071259932110486,1.1156627866681157,55.92502305373483,0.6328768529672539,46.55026727736885,,,,,,,,,0.4990682781177022,43.568662202710925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2021-04-30,503.0634786597534,,,,,,,0.7121842831340913,19.91267190440501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7424791958984814,43.64078498454713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,54.49907344237205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8412555111584732,45.55678236955581,,,,,0.6830839066116724,64.2373883947088,,,,,,,0.3419553541980137,82.52489501756148,,,0.4254392678154982,39.98599395721089,1.1156627866681157,63.23025567788479,0.6328768529672539,51.28193819637382,,,,,,,,,0.4990682781177022,38.193694715133546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2021-05-31,522.4643370177239,,,0.0340382000030987,47.87813129334792,,,0.7121842831340913,21.0521670290963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,61.87718519865084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8412555111584732,53.63742947448361,,,,,0.6830839066116724,62.27674288047232,,,,,,,0.3419553541980137,82.98478886161145,,,0.4254392678154982,38.306503375948395,1.1156627866681157,61.80778817843242,0.6328768529672539,54.659513773535096,,,,,,,,,0.4990682781177022,37.984086952145425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2021-06-30,503.4886880563107,,,0.0340382000030987,50.79248181141108,,,0.7121842831340913,18.77317813809744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8519806942044763,45.717758428080245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,53.75147197501725,,,,,,,,,0.6678327895055662,45.717758428080245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6830839066116724,59.17788129003638,,,,,,,0.3419553541980137,79.82670051126435,,,0.4254392678154982,38.438041204990625,1.1156627866681157,58.3639181515743,0.6328768529672539,52.92949811775886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2021-07-31,509.8972875066448,,,0.0340382000030987,55.26339855080736,,,0.7121842831340913,15.418789458176333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8519806942044763,41.72433292748333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,55.185415152680235,,,,,,,,,0.6678327895055662,45.89060663022248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6830839066116724,62.4913791925283,,,,,,,0.3419553541980137,82.61076475730813,,,0.4254392678154982,40.68202950371272,1.1156627866681157,58.83228168334626,0.6328768529672539,51.79828965037975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2021-08-31,514.7928183608235,,,,,,,0.7121842831340913,17.192128160174175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8519806942044763,39.51382874176974,,,,,,,,,0.9557273244080838,52.73027836581112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,52.81946320222126,,,,,,,,,0.6678327895055662,48.324447293313376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6830839066116724,62.615798940349706,,,,,,,0.3419553541980137,87.53417883953387,,,0.4254392678154982,41.622457630101174,1.1156627866681157,57.749338377207565,0.6328768529672539,54.69089881034149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2021-09-30,498.1165944068676,,,,,,,0.7121842831340913,17.811729084189672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9557273244080838,62.68750794942115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,47.21673691706074,,,,,,,,,0.6678327895055662,46.42259226828611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6830839066116724,55.10326744255924,,,,,,,0.3419553541980137,85.08223434828221,,,0.4254392678154982,36.33578593138779,1.1156627866681157,49.23597468420131,0.6328768529672539,54.94523349168607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3193355067030867,43.2755322897933,,,,,,,,,77
2021-10-31,546.1910578347308,,,,,,,0.7121842831340913,15.782003605580766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9557273244080838,72.20735330382162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,54.74993499417538,,,,,,,,,0.6678327895055662,49.12292507607236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6830839066116724,58.581266867208434,,,,,,,0.3419553541980137,97.3265694397405,,,0.4254392678154982,38.75998024443673,1.1156627866681157,51.70207359571717,0.6328768529672539,57.47836809700181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3193355067030867,50.48058261097608,,,,,,,,,77
2021-11-30,528.8530660566304,,,,,,,0.7121842831340913,12.548687666511526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9557273244080838,68.25513440252828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,53.9339071353624,,,,,,,,,0.6678327895055662,47.09415471478873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6830839066116724,64.11326570333482,,,,,,,0.3419553541980137,93.29022728525672,,,0.4254392678154982,40.85392291149602,1.1156627866681157,53.798967557258024,0.6328768529672539,53.409703666298235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3193355067030867,41.555095013795615,,,,,,,,,77
2021-12-31,576.2734399817564,,,,,,,0.7121842831340913,14.329148374346754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,60.69747852347644,,,,,,,,,0.6678327895055662,51.3512524673378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.072470736615302,58.70136322227902,,,,,0.6830839066116724,71.16769446706324,,,,,,,0.3419553541980137,97.53449975078772,,,0.4254392678154982,45.17460221629383,1.1156627866681157,61.46610197990165,0.6328768529672539,57.149935757990946,,,,,,,,,,,,,,,,,1.165161610625474,58.70136322227903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2022-01-31,545.0832392919515,,,,,,,0.7121842831340913,14.108370268538907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,54.137548724969726,,,,,,,,,0.6678327895055662,45.2836406200705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.072470736615302,58.46710799649527,,,,,0.6830839066116724,58.67691904327923,,,,,,,0.3419553541980137,98.39136047398856,,,0.4254392678154982,37.37715980689934,1.1156627866681157,56.81433495955523,0.6328768529672539,58.90815931915533,,,,,,,,,,,,,,,,,1.165161610625474,62.9186380789994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2022-03-31,558.7068045561067,,,,,,,0.7121842831340913,14.400365715953187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650359675778455,55.90911591271178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,72.58940193265362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3419553541980137,97.45925871978896,,,0.4254392678154982,31.688311804485096,,,0.6328768529672539,63.023886819666885,,,,,1.5114824570781895,55.90911591271178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9114209945546294,55.90911591271178,1.0326630209678689,55.90911591271178,0.3964696405359653,55.90911591271178,,,,,77
2022-04-30,523.869397440258,,,,,,,0.7121842831340913,12.320787554866293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650359675778455,57.70980928216883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,59.17772942569617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3419553541980137,86.14483911401511,,,0.4254392678154982,29.8612748914577,,,0.6328768529672539,57.87189300234914,,,,,1.5114824570781895,55.36801990752188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9114209945546294,52.59348410052824,1.0326630209678689,54.41283311177287,0.3964696405359653,58.40872704988176,,,,,77
2022-05-31,544.878863306316,,,0.0242691337759618,49.985919011627146,,,0.7121842831340913,9.88511793140421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650359675778455,64.98699562888318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,57.21122489938264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3419553541980137,89.64266524309737,,,0.4254392678154982,31.482509064190893,,,0.6328768529672539,56.66656756343493,,,,,1.5114824570781895,63.77255634634142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9114209945546294,52.78727023323962,1.0326630209678689,68.45803738471457,,,,,,,77
2022-06-30,461.8372455614795,,,0.0242691337759618,52.15728362463416,,,0.7121842831340913,6.160393777433146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650359675778455,58.56765559002114,,,,,0.4156263767312506,52.75034450943639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,42.83522333102356,,,,,,,,,0.8667456290723234,52.75034450943639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3419553541980137,77.47895075981953,,,0.4254392678154982,27.68499165321659,,,0.6328768529672539,51.65727909424224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9114209945546294,39.794778712216406,,,,,,,,,77
2022-07-31,506.98399715431793,,,0.0242691337759618,51.87260123436716,,,0.7121842831340913,6.452389904039285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650359675778455,66.28868677073912,,,,,0.4156263767312506,59.6729596270084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,46.18767336677658,,,,,,,,,0.8667456290723234,56.71447314689311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3419553541980137,87.9885626607867,,,0.4254392678154982,33.34596759300318,,,0.6328768529672539,53.98424297854321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9114209945546294,44.47643987216119,,,,,,,,,77
2022-08-31,493.6992510638524,,,,,,,0.7121842831340913,6.737263345616178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650359675778455,65.37228023749383,,,,,0.4156263767312506,57.58889167327431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,43.58021288002195,,,,,,,,,0.8667456290723234,53.89776476659984,0.0124228608555047,51.43139004134299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3419553541980137,87.36594052035957,,,0.4254392678154982,30.53200908379829,,,0.6328768529672539,51.69508599242594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9114209945546294,45.49841252291948,,,,,,,,,77
2022-09-30,457.9084138783826,,,,,,,0.7121842831340913,5.0066556598548715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650359675778455,60.28989705182274,0.4674890270600837,45.519810881216905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,40.23808138914657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6957975278482811,45.519810881216905,,,,,,,0.3419553541980137,82.51201742640302,,,,,,,0.6328768529672539,46.85610238987912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9114209945546294,40.926416436408545,0.7730186256342234,45.519810881216905,,,0.431310043888287,45.519810881216905,,,77
2022-10-31,552.5405995711549,,,,,,,0.7121842831340913,6.452389904039285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650359675778455,76.51726645257877,0.4674890270600837,53.48631296249675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,46.65732269991463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6957975278482811,51.96083777210058,,,,,,,0.3419553541980137,101.23483487113856,,,,,,,0.6328768529672539,57.45853758220738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9114209945546294,45.516130271135154,0.7730186256342234,53.88774104230582,,,0.431310043888287,59.369226013237906,,,77
