date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,EL_shares,EL_value,MKC_shares,MKC_value,CHRW_shares,CHRW_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,EA_shares,EA_value,ORCL_shares,ORCL_value,MU_shares,MU_value,XOM_shares,XOM_value,TRV_shares,TRV_value,KR_shares,KR_value,TJX_shares,TJX_value,GWW_shares,GWW_value,GPC_shares,GPC_value,ORLY_shares,ORLY_value,HUBB_shares,HUBB_value,RL_shares,RL_value,WDC_shares,WDC_value,CPRT_shares,CPRT_value,J_shares,J_value,PTC_shares,PTC_value,NVR_shares,NVR_value,SYY_shares,SYY_value,KLAC_shares,KLAC_value,DE_shares,DE_value,EMR_shares,EMR_value,COP_shares,COP_value,CMI_shares,CMI_value,DECK_shares,DECK_value,HAS_shares,HAS_value,CVX_shares,CVX_value,LII_shares,LII_value,TSCO_shares,TSCO_value,TER_shares,TER_value,VLO_shares,VLO_value,FAST_shares,FAST_value,F_shares,F_value,EBAY_shares,EBAY_value,CSGP_shares,CSGP_value,RMD_shares,RMD_value,DD_shares,DD_value,EMN_shares,EMN_value,CVS_shares,CVS_value,VZ_shares,VZ_value,ROST_shares,ROST_value,WSM_shares,WSM_value,DLTR_shares,DLTR_value,CTRA_shares,CTRA_value,DVN_shares,DVN_value,BMY_shares,BMY_value,GRMN_shares,GRMN_value,LRCX_shares,LRCX_value,GLW_shares,GLW_value,AMAT_shares,AMAT_value,TTWO_shares,TTWO_value,FDX_shares,FDX_value,HRL_shares,HRL_value,LOW_shares,LOW_value,HD_shares,HD_value,AXON_shares,AXON_value,ALGN_shares,ALGN_value,NOC_shares,NOC_value,FCX_shares,FCX_value,CNC_shares,CNC_value,WMT_shares,WMT_value,TXT_shares,TXT_value,FSLR_shares,FSLR_value,EOG_shares,EOG_value,LUV_shares,LUV_value,DHR_shares,DHR_value,CLX_shares,CLX_value,TSN_shares,TSN_value,APA_shares,APA_value,SMCI_shares,SMCI_value,PCAR_shares,PCAR_value,WST_shares,WST_value,HON_shares,HON_value,HSIC_shares,HSIC_value,WAB_shares,WAB_value,MNST_shares,MNST_value,CTSH_shares,CTSH_value,ON_shares,ON_value,NEM_shares,NEM_value,AMP_shares,AMP_value,GE_shares,GE_value,TGT_shares,TGT_value,EXPD_shares,EXPD_value,SWKS_shares,SWKS_value,STLD_shares,STLD_value,NUE_shares,NUE_value,NWSA_shares,NWSA_value,REGN_shares,REGN_value,ENPH_shares,ENPH_value,INTC_shares,INTC_value,ACGL_shares,ACGL_value,ULTA_shares,ULTA_value,DHI_shares,DHI_value,PKG_shares,PKG_value,EW_shares,EW_value,PHM_shares,PHM_value,META_shares,META_value,CF_shares,CF_value,MOS_shares,MOS_value,APTV_shares,APTV_value,FANG_shares,FANG_value,VRTX_shares,VRTX_value,OXY_shares,OXY_value,WY_shares,WY_value,PRU_shares,PRU_value,LEN_shares,LEN_value,INCY_shares,INCY_value,run
2013-04-30,334.6449644194064,1.453314953174778,47.25298250760302,,,,,,,0.3443998823059373,29.564795484394335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2029763913412133,29.97775984609279,,,,,,,,,,,,,0.9379921173372562,31.98136837455054,,,,,,,0.0313008950236476,32.239921874357066,1.1538904349639565,28.686346366687037,,,,,,,,,,,,,,,0.5280159334212972,38.27290492408434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7147347635410024,28.530288890694948,,,2.531954684858323,38.63762907045645,0.3675851650645004,29.50096708048589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2013-05-31,341.3936867535752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2029763913412133,29.35868326007506,,,,,,,,,,,,,0.9379921173372562,36.63278148702389,,,,,,,0.0313008950236476,30.778483009284756,1.1538904349639565,28.037989476721087,,,,,,,,,,,,,,,0.5280159334212972,38.505019716471736,,,,,,,,,,,4.208938114913622,35.235635265657486,,,,,0.8701904312962698,35.235635265657486,,,,,,,,,,,1.7413737115380803,35.235635265657486,,,,,,,,,,,,,2.7147347635410024,30.242099596366224,,,2.531954684858323,42.13172441066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2013-06-30,331.62568151518667,1.1531215014798932,33.65988337200244,,,,,,,0.3834445257170247,33.65988337200244,3.429733916246229,33.65988337200244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2029763913412133,30.248835509512116,,,0.1631606505605839,33.65988337200244,,,,,,,,,,,,,,,,,,,1.1538904349639565,28.336627910197908,,,,,,,,,,,,,,,0.5280159334212972,37.42103449145951,,,,,,,,,,,,,,,,,,,,,,,0.8157143659660756,33.65988337200244,,,,,,,,,,,,,,,1.3672795409606444,33.65988337200244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6977148891356291,33.65988337200244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2013-07-31,358.1210988027697,1.1531215014798932,38.267174383975,,,,,,,0.3834445257170247,35.74515260009595,3.429733916246229,35.11596074553331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5595422142687816,34.3911856083437,0.1631606505605839,34.98930557763434,,,,,,,,,,,,,,,,,,,1.1538904349639565,28.626951451738815,,,,,,,,,,,,,,,0.5280159334212972,39.80847042638432,,,,,,,,,,,,,,,,,,,,,,,0.8157143659660756,36.19703248962863,,,,,,,,,,,,,,,1.3672795409606444,37.789881869768585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6977148891356291,37.189983649667184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2013-08-31,351.617229022148,1.1531215014798932,36.60702411255156,,,,,1.145916186860517,33.92788625717134,0.3834445257170247,34.05562063680228,3.429733916246229,35.300740826453044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1538904349639565,26.77992079671048,,,,,,,,,,,,,,,0.5280159334212972,38.081920523239226,,,,,,,,,,,,,,,,,,,,,,,0.8157143659660756,34.29863205610337,,,,,,,,,,,,,,,1.3672795409606444,38.44045112965373,,,,,,,,,0.3696078128780358,33.92788625717134,,,,,,,,,,,,,,,,,,,,,,,0.6977148891356291,40.19714642629165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2013-09-30,366.012306030117,1.1531215014798932,41.23378425509948,,,,,1.145916186860517,30.89818105985802,0.3834445257170247,35.15140920676651,3.429733916246229,37.843351765921035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9871933573848526,37.82350624192343,,,,,,,0.3915929370925099,37.82350624192343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8157143659660756,33.530539198379884,,,,,,,,,,,0.9697288717942054,37.82350624192343,,,,,,,3.529119247693049,37.82350624192343,,,,,0.3696078128780358,36.06101557639832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2013-10-31,394.99736781050063,1.1531215014798932,45.40314739459991,,,,,1.145916186860517,32.80092631399491,0.3834445257170247,36.015162818831485,3.429733916246229,39.74290067948945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9871933573848526,40.77604452311164,,,,,,,0.3915929370925099,36.158211506644896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8157143659660756,36.78611216467519,,,,,,,,,,,0.9697288717942054,41.55467110017748,,,,,,,3.529119247693049,44.30458287929529,,,,,0.3696078128780358,41.45560842968042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2013-11-30,403.9697828867037,1.1531215014798932,45.37248329400323,,,,,,,0.3834445257170247,38.2828981873518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3827102335929973,39.69897887105149,,,,,,,,,,,,,,,,,,,,,,,1.614355252528087,39.69897887105149,0.9871933573848526,39.7006965281878,,,,,,,0.3915929370925099,37.67831403033879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8157143659660756,39.71413167663464,,,,,,,,,,,0.9697288717942054,39.845678591122955,,,,,8.930242457129085,39.69897887105149,3.529119247693049,44.27864396590993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2013-12-31,412.76659615451297,1.1531215014798932,44.25364171447857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3827102335929973,37.73662460917837,,,,,,,,,,,,,,,,,,,,,,,1.614355252528087,42.61471652352909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9697288717942054,40.6673202047855,,,,,,,3.529119247693049,46.474828858616696,,,2.314559061964863,40.20389284878494,0.3266096069399112,40.20389284878494,,,,,,,,,,,,,,,,,1.9447997636820664,40.20389284878494,,,0.7357959973989601,40.20389284878494,,,2.415596316455371,40.20389284878494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2014-01-31,406.4502555990203,1.1531215014798932,44.18428568605971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3827102335929973,34.462231807937435,,,,,,,,,,,,,0.7137302191844264,38.37724154028979,,,,,,,,,1.614355252528087,41.74084784117659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9697288717942054,39.06677039087809,,,,,,,3.529119247693049,44.88394249395163,,,2.314559061964863,44.39324351483344,0.3266096069399112,37.32169862328529,,,,,,,,,,,,,,,,,,,,,0.7357959973989601,37.21656289572211,,,2.415596316455371,44.803430804886254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2014-03-31,465.3029544389846,1.1531215014798932,51.11779029584343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3827102335929973,41.85592861887337,,,,,,,,,,,,,,,,,,,,,0.0393893108650446,45.17953956220617,1.614355252528087,42.99021127895987,,,,,,,,,,,,,,,0.6185018113438013,45.17953956220617,,,,,,,,,,,5.280610164403413,45.17953956220617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.529119247693049,54.58198289197026,,,2.314559061964863,50.75828093523682,0.3266096069399112,37.10893839936752,,,,,,,,,,,,,,,,,,,,,0.7357959973989601,51.35120333211478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2014-04-30,466.7771392120806,1.1531215014798932,52.56548247019053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3827102335929973,44.14768204511024,,,,,,,,,,,,,,,,,,,,,0.0393893108650446,42.42228780165305,1.614355252528087,43.347166542784,,,,,,,,,,,,,,,,,,,,,,,,,,,5.280610164403413,46.77242076013632,,,,,,,,,,,,,,,,,2.139485408987628,51.25444560972987,,,,,,,,,,,,,,,,,2.314559061964863,47.17071174038864,0.3266096069399112,38.18362633973214,2.7905318690741177,51.25444560972987,,,,,,,,,,,,,,,,,,,0.7357959973989601,49.658870292625984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2014-05-31,479.9234914081307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3827102335929973,45.77781945397364,,,,,,,,,,,,,,,,,,,,,0.0393893108650446,43.86551272874014,1.614355252528087,45.017577507768365,,,,,,,,,,,,,,,,,,,,,,,,,,,5.280610164403413,47.984395365692635,,,,,,,,,,,,,,,,,2.139485408987628,54.888675108662135,,,,,,,,,,,,,,,,,2.314559061964863,47.74935150587986,0.3266096069399112,40.40039884246232,2.7905318690741177,53.11243521732772,,,,,,,,,,,,,,,2.726724054351595,55.669849856504555,,,0.7357959973989601,45.45747582111928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2014-06-30,501.226616885865,1.0100413425940948,50.50241775288199,,,,,,,0.5463975598365713,50.50241775288199,,,,,,,,,,,,,,,,,1.0400834303381503,50.50241775288199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.614355252528087,44.92161308401598,,,,,,,0.8484032934746176,50.50241775288199,,,,,,,0.6243976964523401,50.50241775288199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0827974879205,50.50241775288199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7357959973989601,52.285661778793155,,,,,1.5715776631167715,50.50241775288199,0.7580486512439207,50.50241775288199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2014-07-31,480.62289363504345,1.0100413425940948,46.850823775935446,,,,,,,0.5463975598365713,51.54615998493155,,,,,,,,,,,,,,,,,1.0400834303381503,53.7228063865566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.614355252528087,42.81048505647374,,,,,,,,,,,,,,,0.6243976964523401,49.995642458797086,0.6351777075503897,47.49565150632974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0827974879205,45.210595075665445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7580486512439207,47.999426377694306,1.6209860806754308,47.49565150632974,0.6003537340131803,47.49565150632974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2014-08-31,484.4429014041502,1.0100413425940948,41.230365068692315,,,,,,,0.5463975598365713,53.25955938260115,,,,,,,,,,,,,,,,,1.0400834303381503,54.359900337755626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.614355252528087,45.73155577645886,,,,,,,,,,,,,,,0.6243976964523401,50.07687437346921,0.6351777075503897,46.6272444842882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0827974879205,47.99455192995075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7580486512439207,49.351192668398966,1.6209860806754308,48.58063017909903,0.6003537340131803,47.231027203436085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2014-09-30,475.85970634911587,1.0100413425940948,40.59984441795277,,,,,,,0.5463975598365713,55.12461962030075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29029459742045,48.257616039834794,,,,,,,,,,,,,,,,,,,,,,,1.614355252528087,45.87661398100788,,,,,,,,,,,,,,,,,,,,,,,,,,,5.861148932073155,48.257616039834794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0827974879205,44.71293209084579,,,,,0.3478505324523643,48.257616039834794,,,,,,,,,,,,,,,,,2.342906811636532,48.257616039834794,,,0.7332870054716042,48.257616039834794,,,1.6044256366471996,48.257616039834794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2014-10-31,484.8488498483292,1.0100413425940948,43.990601722041674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29029459742045,51.70061525113106,,,,,,,,,,,,,,,,,,,,,,,1.614355252528087,46.589844019095416,,,,,,,,,,,,,,,,,,,,,,,,,,,5.861148932073155,45.97361052103685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0827974879205,47.23295475087091,,,,,0.3478505324523643,50.1014425422818,2.8018869947386396,58.66557778740601,,,,,,,,,,,,,,,2.342906811636532,48.131378600637404,,,0.7332870054716042,43.19060574118466,,,1.6044256366471996,49.27221891264345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2014-11-30,514.0612008954887,1.0100413425940948,46.99775029920945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29029459742045,55.533384084190246,,,,,,,,,,,,,,,,,,,,,,,1.614355252528087,49.04388643988773,,,0.7482715129236875,53.32781249322322,,,,,,,,,,,,,,,,,,,,,,,5.861148932073155,51.781808914633515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0827974879205,48.59699597257593,,,,,,,2.8018869947386396,57.99051224823403,,,,,,,,,,,,,,,2.342906811636532,55.24349913210762,,,0.7332870054716042,35.7844053075607,,,1.6044256366471996,59.76114600386624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2014-12-31,523.6441653991753,1.0100413425940948,52.4597966843723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29029459742045,59.778625063241016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5064134783090926,54.37196678770265,3.583389765820498,54.37196678770265,,,,,,,,,,,,,,,5.861148932073155,51.02465478284733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0827974879205,53.26877291824806,,,,,,,2.8018869947386396,56.91984947452964,,,,,,,,,,,,,,,,,,,0.7332870054716042,32.704599325126374,,,,,,,,,,,,,15.588293605482887,54.37196678770265,1.8079548246866233,54.37196678770265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2015-01-31,503.5187306040564,1.0100413425940948,50.77309884571616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5064134783090926,52.595632803629535,3.583389765820498,39.447148549755745,,,,,,,,,,,,,,,5.861148932073155,48.42405277937624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0827974879205,55.22019958049971,,,,,,,,,,,,,,,,,,,,,,,2.612005918942582,60.1215371556137,,,0.7332870054716042,31.032705847776853,,,,,1.7814074702489753,60.1215371556137,,,,,,,15.588293605482887,57.00639072614947,1.8079548246866233,48.776427159925355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2015-03-31,528.4471615781447,1.0100413425940948,58.54531657971224,,,,,1.2981795268969465,53.29769683152459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.011390774133468,53.29769683152459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.858210921635264,53.29769683152459,,,,,,,,,,,3.583389765820498,43.520270346235606,,,,,,,,,,,1.2673314451903162,53.29769683152459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9255619524810396,53.29769683152459,0.6660751735951896,53.29769683152459,0.9734216232043188,53.29769683152459,0.5953182917850528,53.2976968315246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2015-04-30,509.9930571136403,1.0100413425940948,57.33542773209163,,,,,1.2981795268969465,48.98620107605141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.011390774133468,55.2622218568772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.858210921635264,52.72226205025182,,,,,,,,,,,3.583389765820498,44.195139305990544,,,,,,,,,,,1.2673314451903162,47.668029974275655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9255619524810396,47.163282049339664,0.6660751735951896,51.565577164508795,0.9734216232043188,52.33572705267285,0.5953182917850528,52.75918885158072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2015-05-31,520.6757133884001,,,0.0847782358205256,57.10831479946627,,,1.2981795268969465,51.61542762831948,0.4778422900036632,57.10831479946627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.858210921635264,52.907360823030146,,,,,,,,,,,3.583389765820498,40.70133291736085,,,,,,,,,,,1.2673314451903162,49.62836078626744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9255619524810396,48.01959209395341,0.6660751735951896,53.2415180821037,0.9734216232043188,54.08025066887715,0.5953182917850528,56.26524078955542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2015-06-30,524.1431604373578,,,0.0847782358205256,56.538607538489714,,,1.2981795268969465,55.31045351072379,0.4778422900036632,54.09251500174746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6607769207167291,50.80055809779107,,,,,,,,,,,,,,,,,,,,,,,0.0379108642520828,50.80055809779107,1.858210921635264,51.39817406124396,,,,,,,,,,,,,,,,,,,3.2870958393048633,50.80055809779107,,,1.2673314451903162,52.800619836197505,,,,,,,,,,,,,,,,,,,1.1554994214275598,50.80055809779107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2743124624791995,50.80055809779107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2015-07-31,563.4970771733053,,,0.0847782358205256,59.42445682301738,,,1.2981795268969465,59.67795326502844,0.4778422900036632,58.19369328409762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7433149290759462,55.90318808161523,,,,,,,,,,,,,,,,,,,,,0.0379108642520828,56.48870565106672,1.858210921635264,52.113628222456995,,,,,,,,,,,,,,,,,,,3.2870958393048633,52.257797461915274,,,1.2673314451903162,55.33101871010376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.832385899356808,55.903188081615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2743124624791995,58.20344759238865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2015-08-31,537.2248052086228,,,,,,,,,0.4778422900036632,56.09105523564728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7269644290872956,57.91582378927578,1.7433149290759462,49.150376464767994,1.9009197365351176,57.91582378927578,,,,,,,,,,,,,,,,,,,0.0379108642520828,57.62261626883696,1.858210921635264,57.22308446788726,,,,,,,,,,,,,,,,,,,3.2870958393048633,48.185404415242914,,,1.2673314451903162,50.36459495956587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.832385899356808,50.27247268073934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2743124624791995,52.48355313738363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2015-09-30,540.9141982130473,,,,,,,1.2437151032709364,53.627219520281955,0.4778422900036632,58.060532368839795,2.792590988083321,53.62721952028196,1.1668495344177623,53.62721952028196,,,,,,,,,,,,,1.0111250542080346,53.62721952028196,,,,,,,,,,,,,,,1.7433149290759462,51.53176657700655,,,,,,,,,,,,,,,,,,,,,,,1.858210921635264,55.93136262522716,,,,,,,,,,,,,,,1.0439263356718091,53.62721952028197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0833756688106275,53.62721952028196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9619217720644696,53.62721952028196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2015-10-31,575.7620581144151,,,,,,,1.2437151032709364,58.35332647503899,0.4778422900036632,63.50230632449622,2.792590988083321,58.2175814379229,1.1668495344177623,48.4241087894721,,,,,,,,,,,,,1.0111250542080346,55.21102898190914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.858210921635264,59.66351033263971,,,,,,,,,,,,,,,1.0439263356718091,61.78551036446837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0833756688106275,58.26321870687789,,,,,,,,,,,,,,,,,,,,,,,,,,,0.946265181253836,54.0033536053792,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9619217720644696,58.3381130962107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2015-11-30,568.845155745799,,,,,,,,,0.4778422900036632,64.8276157984465,2.792590988083321,57.279493340865095,1.1668495344177623,49.56633440869669,,,,,,,,,,,,,1.0111250542080346,53.65925689172763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.858210921635264,59.44654869787427,,,,,,,,,,,,,,,1.0439263356718091,62.084657956386046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.911097033287487,54.52280503396583,,,4.0833756688106275,58.67042851039828,,,,,,,,,,,,,,,,,,,,,,,,,,,0.946265181253836,53.473443804379585,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9619217720644696,55.31457130305919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
