date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,MKC_shares,MKC_value,EA_shares,EA_value,MSFT_shares,MSFT_value,EL_shares,EL_value,TRV_shares,TRV_value,ADI_shares,ADI_value,JKHY_shares,JKHY_value,A_shares,A_value,JNJ_shares,JNJ_value,CSCO_shares,CSCO_value,TJX_shares,TJX_value,NTAP_shares,NTAP_value,GPC_shares,GPC_value,CHRW_shares,CHRW_value,GWW_shares,GWW_value,GRMN_shares,GRMN_value,COP_shares,COP_value,CVX_shares,CVX_value,ADP_shares,ADP_value,WDC_shares,WDC_value,AES_shares,AES_value,CPRT_shares,CPRT_value,ACN_shares,ACN_value,HAS_shares,HAS_value,KLAC_shares,KLAC_value,INTC_shares,INTC_value,SYY_shares,SYY_value,NVR_shares,NVR_value,DE_shares,DE_value,EMN_shares,EMN_value,F_shares,F_value,CMI_shares,CMI_value,EOG_shares,EOG_value,BMY_shares,BMY_value,TER_shares,TER_value,FAST_shares,FAST_value,EBAY_shares,EBAY_value,CTRA_shares,CTRA_value,ETN_shares,ETN_value,FCX_shares,FCX_value,VLO_shares,VLO_value,URI_shares,URI_value,TXT_shares,TXT_value,GLW_shares,GLW_value,TSCO_shares,TSCO_value,CVS_shares,CVS_value,ROST_shares,ROST_value,MOH_shares,MOH_value,CSGP_shares,CSGP_value,CTSH_shares,CTSH_value,GEN_shares,GEN_value,AXON_shares,AXON_value,DECK_shares,DECK_value,TXN_shares,TXN_value,WSM_shares,WSM_value,DLTR_shares,DLTR_value,LRCX_shares,LRCX_value,J_shares,J_value,SBUX_shares,SBUX_value,FDX_shares,FDX_value,MRK_shares,MRK_value,ALGN_shares,ALGN_value,NOC_shares,NOC_value,ZBH_shares,ZBH_value,RMD_shares,RMD_value,TMO_shares,TMO_value,VZ_shares,VZ_value,LOW_shares,LOW_value,NDSN_shares,NDSN_value,PWR_shares,PWR_value,DVN_shares,DVN_value,PTC_shares,PTC_value,LUV_shares,LUV_value,NEM_shares,NEM_value,VRSN_shares,VRSN_value,PH_shares,PH_value,CHD_shares,CHD_value,HAL_shares,HAL_value,MU_shares,MU_value,HRL_shares,HRL_value,AMAT_shares,AMAT_value,AMP_shares,AMP_value,SMCI_shares,SMCI_value,MPWR_shares,MPWR_value,GOOGL_shares,GOOGL_value,TEL_shares,TEL_value,SNPS_shares,SNPS_value,NVDA_shares,NVDA_value,HUBB_shares,HUBB_value,STX_shares,STX_value,PKG_shares,PKG_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,EXPD_shares,EXPD_value,PRU_shares,PRU_value,ULTA_shares,ULTA_value,ADBE_shares,ADBE_value,KDP_shares,KDP_value,TKO_shares,TKO_value,PG_shares,PG_value,EMR_shares,EMR_value,NFLX_shares,NFLX_value,GE_shares,GE_value,QCOM_shares,QCOM_value,ZBRA_shares,ZBRA_value,AOS_shares,AOS_value,ROK_shares,ROK_value,TTWO_shares,TTWO_value,UAL_shares,UAL_value,SLB_shares,SLB_value,DG_shares,DG_value,TPR_shares,TPR_value,HON_shares,HON_value,DD_shares,DD_value,BAX_shares,BAX_value,LULU_shares,LULU_value,TRMB_shares,TRMB_value,SHW_shares,SHW_value,CMG_shares,CMG_value,MHK_shares,MHK_value,DHI_shares,DHI_value,RL_shares,RL_value,APD_shares,APD_value,HUM_shares,HUM_value,RCL_shares,RCL_value,ALB_shares,ALB_value,AKAM_shares,AKAM_value,KR_shares,KR_value,MNST_shares,MNST_value,IEX_shares,IEX_value,XOM_shares,XOM_value,PSA_shares,PSA_value,SWKS_shares,SWKS_value,NCLH_shares,NCLH_value,LIN_shares,LIN_value,JCI_shares,JCI_value,ACGL_shares,ACGL_value,EPAM_shares,EPAM_value,BIIB_shares,BIIB_value,REGN_shares,REGN_value,NWSA_shares,NWSA_value,META_shares,META_value,SNA_shares,SNA_value,TSLA_shares,TSLA_value,PHM_shares,PHM_value,MOS_shares,MOS_value,NUE_shares,NUE_value,STLD_shares,STLD_value,HSIC_shares,HSIC_value,TSN_shares,TSN_value,DELL_shares,DELL_value,HOLX_shares,HOLX_value,PSX_shares,PSX_value,FTV_shares,FTV_value,CF_shares,CF_value,LEN_shares,LEN_value,FANG_shares,FANG_value,XYZ_shares,XYZ_value,CNC_shares,CNC_value,run
2014-05-31,336.06825444782015,,,,,,,,,,,,,,,,,,,,,1.3823146667976451,27.81067732880702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3671932562596864,27.69747427705549,,,0.6433577684658687,35.38589701053751,,,,,,,,,,,,,,,,,,,,,4.3083937933593806,39.14995895081551,,,,,,,,,,,,,,,,,,,,,,,,,2.120714468235133,33.555533023953735,,,,,,,,,,,,,,,,,1.9839642101390105,25.556766567021505,,,,,,,,,,,,,,,,,,,,,0.3967551157494065,36.710348874365685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5679246380694879,50.08828659806675,,,,,,,,,,,,,,,,,,,,,0.5281777162712316,32.630818666488494,,,0.5420007680080196,27.482493150708393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2014-06-30,358.26207048638827,,,,,,,,,,,,,,,,,,,,,1.3823146667976451,29.426031906434037,,,,,1.01451899369328,34.71203842981707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8035717608655939,34.71203842981706,0.5831367778767,34.71203842981706,0.3671932562596864,29.699242298454585,,,0.6433577684658687,37.178362474146326,,,,,,,,,,,,,,,,,,,,,,,0.3053837097416006,34.71203842981706,,,,,,,,,,,,,,,,,,,,,,,2.120714468235133,34.74156053367624,,,,,,,,,,,,,,,,,,,,,,,,,6.0209777553772925,34.71203842981706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5679246380694879,53.65668112459171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2014-07-31,351.0828078690628,,,,,,,,,,,,,,,,,,,,,1.3823146667976451,29.66443193559074,,,,,,,,,,,,,,,,,0.5452835350980181,38.217152900263365,,,,,,,,,,,,,,,,,,,,,0.8035717608655939,31.6130189832626,,,0.3671932562596864,29.40122554882347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.120714468235133,31.10121399980571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1627964609917036,38.217152900263365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7091119917128664,38.217152900263365,0.4772967783929409,38.217152900263365,1.9537639237478484,38.217152900263365,0.4283885451396479,38.217152900263365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2014-08-31,362.8249154678187,,,,,,,,,0.4082784689003165,39.79654130871505,,,,,,,,,,,1.3823146667976451,30.363767865670027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8035717608655939,31.216548476949914,0.6997337219652111,39.79654130871505,0.3671932562596864,29.448998884081924,,,0.6143398544318647,39.79654130871505,,,,,,,,,,,,,,,,,,,,,,,0.3722644750403757,39.79654130871505,,,,,,,,,,,,,,,,,,,,,,,2.120714468235133,33.01635238882653,,,,,,,,,,,,,,,,,,,,,,,,,6.469294364220527,39.79654130871505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4019304716639297,39.79654130871505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2014-09-30,351.09140150650074,,,,,,,,,0.4082784689003165,41.19013360178083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6662726396549289,33.83301629131778,,,,,,,,,,,,,,,,,0.5045394397562503,33.83301629131778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4019304716639297,39.2371375741776,11.50000588045742,33.83301629131778,,,,,,,,,,,,,,,,,,,,,,,0.6156712819281768,33.83301629131778,,,,,4.2088589459306025,33.83301629131778,,,,,,,,,,,,,,,,,,,1.466537353223644,33.83301629131778,0.7230821891283664,33.83301629131778,0.4480886759094503,33.83301629131778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2014-10-31,370.48958877583976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6662726396549289,35.48902191107291,,,,,,,,,,,,,,,,,0.5045394397562503,33.74981301380366,,,,,,,,,,,0.5446258067011327,38.33045529754507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.830674458529274,38.33045529754507,,,0.4019304716639297,40.12440080760797,11.50000588045742,36.75401993453698,,,,,,,,,,,,,,,,,,,,,,,0.6156712819281768,34.06386014164707,,,,,4.2088589459306025,36.671676859565125,,,,,,,,,,,,,,,,,,,1.466537353223644,38.789914111644585,0.7230821891283664,38.1859714008713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2014-11-30,387.8179524410318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6662726396549289,37.811882203390375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5446258067011327,38.8144032275429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.830674458529274,37.88937940490321,,,0.4019304716639297,41.905320898075715,11.50000588045742,38.272020359805026,,,,,,,,,,,,,,,,,,,,,,,0.6156712819281768,32.694222641553154,,,,,4.2088589459306025,39.18705145023608,,,,,,,,,,,,,,,,,,,1.466537353223644,40.56442296639015,0.7230821891283664,44.27432210932912,0.5704474900961561,36.404927179806094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2014-12-31,396.24842185272286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.012655575614528,38.5973341974864,,,,,,,,,,,,,,,,,,,,,,,,,0.5446258067011327,39.64337529587254,,,4.433634593129823,38.59733419748639,,,,,,,,,4.266277558076828,38.5973341974864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4019304716639297,42.24854962551462,,,,,,,,,,,,,,,,,,,1.2834229894441522,38.5973341974864,0.8654111102690348,38.5973341974864,,,0.6156712819281768,35.04435583275828,,,,,4.2088589459306025,37.95850292168335,,,,,,,,,,,,,,,,,,,,,0.7230821891283664,48.36696718946209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2015-01-31,381.5576916312994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3571851869232912,38.55215601086844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.433634593129823,36.63011011117277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9316673063234662,38.55215601086844,,,,,,,,,,,,,,,,,0.5422244281046027,38.55215601086844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4019304716639297,39.91330696804747,,,,,,,,,,,,,,,,,,,1.2834229894441522,34.62519478098523,0.8654111102690348,36.62419792248304,,,0.6156712819281768,29.39604435929786,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7230821891283664,50.160213445839325,,,0.6570395926021172,38.55215601086844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2015-03-31,423.4788911329652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5332034845840251,45.62263401971533,,,,,,,,,,,1.3571851869232912,41.06154091223254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0343373269655714,45.62263401971532,,,,,4.433634593129823,40.60114104604115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9316673063234662,44.29021713150168,,,,,,,,,,,,,,,,,0.5422244281046027,44.00151316805733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4019304716639297,41.982746606686575,,,,,,,,,,,,,,,,,,,,,,,,,0.6156712819281768,31.338592189209407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6570395926021172,43.3352380200905,1.5135012538222723,45.62263401971533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2015-04-30,405.35016468299233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5332034845840251,42.87991815244136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0343373269655714,45.54812051123547,,,,,4.433634593129823,39.74584773479533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9316673063234662,41.659333151036094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4019304716639297,40.198710966298094,,,,,,,,,,,,,,,,,,,,,,,,,0.6156712819281768,31.841967531981577,,,,,4.172966129082596,39.63154570752082,,,,,,,,,,,,,,,,,,,,,,,,,0.6570395926021172,41.80029674435394,1.5135012538222723,42.41287847580879,0.5119226844444472,39.63154570752083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2015-05-31,404.8171195777896,,,0.0607458348635067,40.919608984144915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5332034845840251,42.88415296100041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0343373269655714,46.719366231042926,,,,,4.433634593129823,38.520824132443245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9316673063234662,40.72824515139495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4019304716639297,40.18850876690214,,,,,,,,,,,,,,,,,,,,,,,,,0.6156712819281768,33.01654444457677,,,,,4.172966129082596,40.72620830545946,,,,,,,,,,,,,,,,,,,,,,,,,0.6570395926021172,41.8531543644726,1.5135012538222723,39.26050623635225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2015-06-30,403.25196642725865,,,0.0607458348635067,40.51139875352528,,,,,,,,,0.863616497079788,40.84782423967814,,,,,,,,,,,,,,,,,,,,,,,,,0.5332034845840251,40.992706838451234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9804380521869508,40.84782423967814,,,,,,,,,,,0.9316673063234662,40.95996427029519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4019304716639297,40.29819390973163,,,,,,,,,,,,,,,,,,,,,,,1.0069304948375295,40.84782423967814,0.6156712819281768,34.3849512785035,,,,,4.172966129082596,38.73877874486339,,,,,,,,,,,,,,,,,,,,,,,,,0.6570395926021172,44.82249991285408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2015-07-31,424.1070111179285,,,0.0607458348635067,42.5791856375317,,,,,,,,,0.863616497079788,42.38795635905648,,,,,,,,,,,,,,,,,,,,,,,,,0.5332034845840251,45.28275503767866,,,,,1.2105499607082422,45.68600054102173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5755779672506561,45.68600054102173,,,,,,,,,,,,,,,,,,,,,,,0.9804380521869508,42.805397858395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4019304716639297,40.53688305808809,,,,,,,,,,,,,,,,,,,,,,,1.0069304948375295,41.52109070114257,0.6156712819281768,34.714967093671575,,,,,4.172966129082596,42.90677429032093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2015-08-31,397.0002552350093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8298132469849456,41.07998164999768,,,,,,,,,,,,,,,1.2105499607082422,40.509346003615335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5755779672506561,39.50724975488614,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0743968339838914,41.07998164999768,,,,,,,,,,,,,0.7329962406116779,41.07998164999768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7009565463734184,41.07998164999768,,,0.4019304716639297,36.53670708200543,,,,,,,,,,,,,,,,,,,,,,,1.0069304948375295,43.38143304805956,0.6156712819281768,31.70549745759879,,,,,4.172966129082596,41.04009528885326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2015-09-30,392.0336819039912,,,,,,,0.8964507755057692,38.653687777928546,0.3181226056853654,38.653687777928546,,,0.8410474055343462,38.653687777928546,,,,,,,,,,,1.0960024861223323,38.653687777928546,,,0.8298132469849456,45.20452486236843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94323513567442,38.653687777928546,,,,,,,,,,,0.7329962406116779,40.86459913343489,5.154170098112216,38.653687777928546,,,,,,,,,,,,,,,,,,,,,,,,,,,0.855723198890092,38.653687777928546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4019304716639297,35.38874346268806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2015-10-31,417.8424091001161,,,,,,,0.8964507755057692,42.060182942471194,0.3181226056853654,42.27655068762431,,,0.8410474055343462,34.903355037732034,,,,,,,,,,,1.0960024861223323,41.85926008226236,,,0.8298132469849456,48.28957934460836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94323513567442,41.9952483550622,,,,,,,,,,,0.7329962406116779,44.45436366598984,5.154170098112216,40.89706634508841,,,,,,,,,,,,,,,,,,,,,,,,,,,0.855723198890092,43.697781443786056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4019304716639297,37.40902119549132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2015-11-30,416.6538738790898,,,,,,,0.8964507755057692,39.29920524404773,0.3181226056853654,43.15885356016128,,,0.8410474055343462,35.72664748285444,,,,,,,,,,,,,,,0.8298132469849456,48.75025256937688,1.2341593864305491,44.3829079881873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94323513567442,42.288758993935495,,,,,,,,,,,0.7329962406116779,42.150390367548034,5.154170098112216,38.87205932255549,,,,,,,,,,,,,,,,,,,,,,,,,,,0.855723198890092,45.18446927599472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4019304716639297,36.840329074428375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2015-12-31,415.0269992860767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3673715457013385,42.25739277330272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0257196547615962,42.25739277330272,,,,,5.131320655795453,42.25739277330272,,,,,,,,,,,,,,,,,,,,,,,1.0202354794751562,42.25739277330271,,,,,,,,,,,,,,,,,,,5.371702384354505,42.25739277330272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4019304716639297,34.71046432635218,,,,,,,,,,,,,,,,,,,1.9563063263518077,42.25739277330272,0.6403605719239353,42.25739277330272,,,,,,,,,3.5150991004234826,42.25739277330272,,,,,,,,,0.3219695847152736,42.25739277330272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2016-01-31,400.58837201715573,,,,,,,,,0.3207394292346873,40.84259802815805,,,0.8564302341174324,40.84259802815805,,,,,,,,,,,,,,,0.7397209083812181,40.84259802815805,,,,,,,0.5402581749135347,40.84259802815805,,,,,,,,,,,,,,,,,,,,,,,1.5190767441031243,40.84259802815805,,,,,,,1.307402821321558,40.84259802815805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.724501411900874,40.84259802815805,,,,,5.371702384354505,44.2807307944207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4019304716639297,29.56685699747071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8448104610626932,40.84259802815805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2016-02-29,412.70281408695905,,,,,,,,,0.3207394292346873,40.54801019713069,,,,,,,,,,,,,,,,,,,0.7397209083812181,40.56596739838457,1.063025698218078,41.70004430613996,,,,,0.5402581749135347,43.755479579231846,,,,,,,,,,,,,,,,,,,,,,,1.5190767441031243,47.03051899218106,,,,,,,1.307402821321558,37.05456912010476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.724501411900874,36.758983561797315,,,,,5.371702384354505,50.63725074695176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4019304716639297,27.381540980480494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8448104610626932,47.2704492045566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2016-03-31,434.07618422876305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444219885340001,41.97644066578302,,,,,,,,,,,,,,,,,0.7134186084149898,41.97644066578302,,,1.5190767441031243,46.39197931533231,,,,,,,1.307402821321558,40.212673789397634,,,,,,,,,,,,,1.1452350696090194,41.97644066578302,,,,,,,,,,,,,,,2.0569403874568213,41.97644066578302,,,,,,,,,,,,,,,,,2.5838734417718907,41.97644066578302,,,,,,,,,,,,,,,,,5.371702384354505,53.63644646355208,,,,,,,,,1.225703363181446,41.97644066578302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1913752761952705,41.97644066578302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
