date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,CAH_shares,CAH_value,AAPL_shares,AAPL_value,ADP_shares,ADP_value,PAYX_shares,PAYX_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,COP_shares,COP_value,EA_shares,EA_value,MSFT_shares,MSFT_value,GWW_shares,GWW_value,GRMN_shares,GRMN_value,TRV_shares,TRV_value,CVX_shares,CVX_value,WSM_shares,WSM_value,LRCX_shares,LRCX_value,FCX_shares,FCX_value,VLO_shares,VLO_value,SYY_shares,SYY_value,AES_shares,AES_value,EL_shares,EL_value,WDC_shares,WDC_value,CMI_shares,CMI_value,DVN_shares,DVN_value,ACN_shares,ACN_value,MU_shares,MU_value,STLD_shares,STLD_value,F_shares,F_value,ADM_shares,ADM_value,DE_shares,DE_value,EMN_shares,EMN_value,HAS_shares,HAS_value,EBAY_shares,EBAY_value,DD_shares,DD_value,DECK_shares,DECK_value,FAST_shares,FAST_value,ETN_shares,ETN_value,CVS_shares,CVS_value,JBL_shares,JBL_value,URI_shares,URI_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,CSGP_shares,CSGP_value,NVR_shares,NVR_value,GEN_shares,GEN_value,BMY_shares,BMY_value,CTSH_shares,CTSH_value,FDX_shares,FDX_value,AXON_shares,AXON_value,RMD_shares,RMD_value,GLW_shares,GLW_value,PWR_shares,PWR_value,LUV_shares,LUV_value,MOS_shares,MOS_value,MNST_shares,MNST_value,NEM_shares,NEM_value,PKG_shares,PKG_value,J_shares,J_value,VZ_shares,VZ_value,IP_shares,IP_value,TER_shares,TER_value,LVS_shares,LVS_value,GE_shares,GE_value,WMB_shares,WMB_value,AMP_shares,AMP_value,CHRW_shares,CHRW_value,MPWR_shares,MPWR_value,HRL_shares,HRL_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,MOH_shares,MOH_value,EXPD_shares,EXPD_value,PRU_shares,PRU_value,TXT_shares,TXT_value,TGT_shares,TGT_value,XOM_shares,XOM_value,SWKS_shares,SWKS_value,APA_shares,APA_value,SMCI_shares,SMCI_value,LULU_shares,LULU_value,GILD_shares,GILD_value,ULTA_shares,ULTA_value,RL_shares,RL_value,YUM_shares,YUM_value,WMT_shares,WMT_value,CMG_shares,CMG_value,RCL_shares,RCL_value,QCOM_shares,QCOM_value,CF_shares,CF_value,UAL_shares,UAL_value,NCLH_shares,NCLH_value,PSX_shares,PSX_value,MLM_shares,MLM_value,ACGL_shares,ACGL_value,DAL_shares,DAL_value,MHK_shares,MHK_value,DHI_shares,DHI_value,PHM_shares,PHM_value,NUE_shares,NUE_value,TPR_shares,TPR_value,MPC_shares,MPC_value,OXY_shares,OXY_value,FANG_shares,FANG_value,LEN_shares,LEN_value,EPAM_shares,EPAM_value,INCY_shares,INCY_value,INTC_shares,INTC_value,run
2016-03-31,291.5704475430859,,,,,,,,,,,,,0.840014556117342,42.45020916644213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3228103240520731,30.503881183964097,,,,,,,,,0.6982593423066549,30.5038811839641,,,,,,,0.7114474241463088,21.88247148702111,,,,,,,,,,,3.34973078440037,27.321966873618543,,,,,,,,,,,,,,,3.2209529376001864,30.503881183964097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8776765363124504,30.503881183964097,,,,,,,,,,,,,,,,,,,,,,,0.2101819641050832,28.5900677341124,,,0.3194286802826536,24.576797136901444,,,,,,,,,,,,,,,0.5231469314553001,24.73341040913388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2016-04-30,279.01688547423964,,,,,,,,,,,,,0.840014556117342,39.85710194563789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3228103240520731,28.88355669157726,,,,,,,,,0.6982593423066549,27.9975588858659,,,,,,,0.7114474241463088,19.12971486376971,,,,,,,,,,,3.34973078440037,27.443398192451536,,,,,,,,,,,,,,,3.2209529376001864,29.12809794507238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8776765363124504,27.262205986101343,,,,,,,,,,,,,,,,,,,,,,,0.2101819641050832,27.65475222102472,,,0.3194286802826536,25.07088900623941,,,,,,,,,,,,,,,0.5231469314553001,26.58960973649949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2016-05-31,289.23158171950223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3228103240520731,29.99790644180536,,,,,,,,,0.6982593423066549,26.014379719360903,,,,,,,0.7114474241463088,21.783626475749323,,,,,,,,,,,3.34973078440037,27.60285426631108,,,0.6191576864563303,43.76654835224077,,,,,,,,,,,3.2209529376001864,28.65496703408477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8776765363124504,30.503881183964097,,,,,,,,,,,,,,,,,,,,,,,0.2101819641050832,27.18709286091975,,,0.3194286802826536,26.57932631837649,,,,,,,,,,,,,,,0.5231469314553001,27.140999066689663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2016-06-30,281.1294423979347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3228103240520731,31.28570714030628,0.3668876497827559,25.946574953560287,,,,,,,0.6982593423066549,24.516794238539628,,,,,,,,,,,,,,,,,,,,,,,0.6191576864563303,43.101744603130115,,,,,,,,,,,,,,,,,,,,,1.3723838699413815,25.946574953560287,,,,,,,,,,,,,,,,,,,1.8776765363124504,30.10842836897866,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3194286802826536,23.676610306700596,,,,,,,,,0.535201633633584,25.946574953560287,,,,,0.5231469314553001,24.65385792603832,,,,,0.4178777791828736,25.946574953560287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2016-07-31,281.27436317965703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3228103240520731,30.72421981953324,,,,,,,,,0.6982593423066549,25.132118236600142,,,,,,,,,,,,,,,,,,,,,,,0.6191576864563303,41.64070686572519,,,,,,,,,,,,,,,,,,,,,1.3723838699413815,24.86799737010641,,,,,,,,,,,,,,,,,,,1.8776765363124504,32.66648186921646,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3194286802826536,25.255051806163113,,,,,,,,,0.535201633633584,24.983212421346277,,,,,0.5231469314553001,26.018910524302623,,,,,0.4178777791828736,24.62074585864475,,,,,,,0.3266570239482265,25.364918408018852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2016-08-31,284.9032175930239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3228103240520731,31.382489651477805,,,,,,,,,0.6982593423066549,26.607933722286408,,,,,,,,,,,,,,,,,,,,,,,0.6191576864563303,45.305897217316534,,,,,,,,,,,,,,,,,,,,,1.3723838699413815,24.82766254830632,,,,,,,,,,,,,,,,,,,1.8776765363124504,33.35744182219516,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3194286802826536,26.63585607048096,,,,,,,,,0.535201633633584,20.24132562069157,,,,,0.5231469314553001,27.432339605589263,,,,,0.4178777791828736,24.119741734586352,,,,,,,0.3266570239482265,24.9925296000935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2016-09-30,283.1829074773976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3228103240520731,30.282739660168325,0.3340389131056308,23.43743797856256,,,2.8179391570525048,23.43743797856256,,,0.6982593423066549,25.76349337753152,,,,,,,,,,,,,,,,,,,,,,,0.6191576864563303,45.734567738654825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8776765363124504,34.97705816925947,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3194286802826536,26.500292870335976,,,,,,,0.8382503689460575,23.43743797856256,0.535201633633584,21.135113410508403,,,,,0.5231469314553001,28.477328315251377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2016-10-31,283.3250787925191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3228103240520731,28.760291183163517,0.3340389131056308,23.854173643769055,,,2.8179391570525048,24.04861368439061,,,0.6982593423066549,28.796789133052386,,,,,,,,,,,,,,,,,,,,,,,0.6191576864563303,47.65965724641811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8776765363124504,33.586843778480564,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3194286802826536,23.477603450902247,,,,,,,0.8382503689460575,21.898321994284483,0.535201633633584,21.670315044141987,,,,,0.5231469314553001,29.572469633916185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2016-11-30,307.83964855176595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3228103240520731,30.134759478888807,0.3340389131056308,25.404985588710662,,,2.8179391570525048,26.32288721553709,,,0.6982593423066549,29.924548397730852,,,,,,,,,,,,,,,,,,,,,,,0.6191576864563303,54.0826199214954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8776765363124504,35.53905965528959,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3194286802826536,30.33574979173554,,,,,,,0.8382503689460575,24.781150659520495,0.535201633633584,16.227313368439688,,,,,0.5231469314553001,35.08657447441786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2016-12-31,320.1374079719903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3340389131056308,27.0715408753088,,,,,,,0.6982593423066549,33.5216185714948,,,,,,,,,,,,,,,,,,,,,,,0.6191576864563303,55.61552080193667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8776765363124504,36.10147658183754,0.8595728036566512,29.398472614167304,0.652349221178689,29.398472614167304,,,,,,,,,,,,,,,,,,,,,,,0.3194286802826536,29.72414105844563,,,,,,,0.8382503689460575,25.580200774892525,0.535201633633584,17.174620504967,,,,,0.5231469314553001,36.55134357477272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2017-01-31,327.47439687565094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5956948910864529,58.11550128259593,0.3340389131056308,25.611012610601573,,,,,,,0.6982593423066549,32.265530073289526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8776765363124504,39.40372014209294,0.8595728036566512,30.27578486205225,0.652349221178689,30.92111518185591,,,,,,,,,,,,,,,,,,,,,,,0.3194286802826536,30.080486133144493,,,,,,,0.8382503689460575,27.188140240504623,0.535201633633584,16.692939238859992,,,,,0.5231469314553001,36.92016711065368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2017-03-31,335.176935456368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5956948910864529,59.47735255372131,,,,,,,,,0.6982593423066549,32.866574254401705,,,,,,,,,,,,,,,,,0.9894060183349228,28.813681846373218,,,,,,,,,,,,,,,2.8943929751077726,28.813681846373218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8776765363124504,40.38949602599645,,,,,,,,,1.1029580052566208,28.81368184637322,,,,,,,,,,,,,,,,,0.3194286802826536,34.96081495340717,,,,,,,,,0.535201633633584,14.503964475633346,,,,,0.5231469314553001,37.7240058077151,,,,,,,,,,,,,,,,,,,,,,,1.3954114945263807,28.813681846373218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2017-04-30,342.39580559555765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5956948910864529,60.361096320212575,,,,,,,,,0.6982593423066549,32.0336355417272,,,,,,,,,,,,,,,,,0.9894060183349228,30.092098033718187,,,,,,,,,,,,,,,2.8943929751077726,28.746148144925744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8776765363124504,43.15693512860453,,,,,,,,,1.1029580052566208,29.60158382550443,,,,,,,,,,,,,0.236662878223052,30.273869809088424,,,0.3194286802826536,34.467459072392,,,,,,,,,0.535201633633584,15.815207865545965,,,,,0.5231469314553001,37.84777185383859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2017-05-31,346.4560794810946,,,0.0471886906923572,28.592570657865775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5956948910864529,61.94380172671658,,,,,,,,,0.6982593423066549,30.476818520245548,,,,,,,,,,,,,,,,,0.9894060183349228,28.30190020014763,,,,,,,,,,,,,,,2.8943929751077726,33.45918400678148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8776765363124504,43.53090322232734,,,,,,,,,1.1029580052566208,29.899263079467556,,,,,,,,,,,,,,,,,0.3194286802826536,32.56413478050639,,,,,,,,,0.535201633633584,20.610614012911142,,,,,0.5231469314553001,37.07688927412509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2017-06-30,354.19464180964843,,,0.0471886906923572,26.919261529223014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5956948910864529,62.77730736968741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2865680332027914,31.22677890179809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8776765363124504,45.18889051515057,,,,,,,,,,,,,0.7281671810354423,31.226778901798095,,,,,,,,,,,,,0.3194286802826536,34.5386744722884,,,,,,,0.9740349833442477,31.22677890179809,0.535201633633584,21.34384172096435,,,,,0.5231469314553001,38.5195505951424,,,,,,,,,,,,,,,,,,,,,,,,,3.752316821778961,31.22677890179809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2017-07-31,360.2561303761857,,,0.0471886906923572,25.4733993551686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5956948910864529,63.92239027285275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2865680332027914,32.57195992838309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8776765363124504,43.820433030801134,,,,,,,,,,,,,0.7281671810354423,30.26798452143774,,,,,,,,,,,,,0.3194286802826536,39.311524626948774,,,,,,,0.9740349833442477,32.36634602971931,0.535201633633584,26.39079328945962,,,,,0.5231469314553001,40.33261999589281,,,,,,,,,,,,,,,,,,,,,,,,,3.752316821778961,25.79867932552185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2017-08-31,343.5886877728895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5956948910864529,60.474007116371574,,,,,,,,,,,,,,,,,,,,,,,,,0.7985989722411161,24.936391824676047,,,,,,,0.2865680332027914,29.436137539970105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8776765363124504,43.24900176129302,,,,,,,,,,,,,0.7281671810354423,31.28419195517647,,,,,,,,,,,,,0.3194286802826536,37.58309991771883,,,,,,,0.9740349833442477,31.363893765977203,0.535201633633584,25.133068225441377,,,,,0.5231469314553001,36.3609708087386,,,,,,,,,,,,,,,,,,,,,,,,,3.752316821778961,23.767924857526268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2017-09-30,363.1681848694224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5956948910864529,61.14271862519633,,,,,,,,,,,,,,,,,,,,,,,,,0.7985989722411161,30.677141422841004,,,,,,,0.2865680332027914,31.888938384157893,,,,,,,,,2.6601233435484812,30.329839587708165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8776765363124504,45.237199800883445,,,,,,,,,,,,,,,,,,,,,,,0.2818875691311548,30.329839587708168,,,0.3194286802826536,40.527635663233006,,,,,,,,,0.535201633633584,24.55505152276585,,,,,0.5231469314553001,38.14998068722025,,,,,,,,,,,13.723909078815646,30.329839587708165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2017-10-31,377.10950613019617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5956948910864529,66.50492705115671,,,,,,,,,,,,,,,,,,,,,,,,,0.7985989722411161,34.561510324447276,,,,,,,,,,,,,,,,,2.6601233435484812,30.25446854685197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8776765363124504,47.33879161353891,,,,,,,,,1.177148998388264,33.904928056458324,,,,,,,,,,,,,0.2818875691311548,25.540071443843683,,,0.3194286802826536,42.71897996816889,,,,,,,,,0.535201633633584,29.339753392462494,,,,,0.5231469314553001,39.63549653554343,,,,,,,,,,,13.723909078815646,27.310579197724532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2017-11-30,390.701050546216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5956948910864529,68.07154844109307,,,,,,,,,,,,,,,,,,,,,,,,,0.7985989722411161,33.06392400256308,,,,,,,,,,,,,,,,,2.6601233435484812,33.13183604094503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8776765363124504,48.97169131302247,,,,,,,,,1.177148998388264,34.68318662019492,,,,,,,,,,,,,0.2818875691311548,23.171021832545197,,,0.3194286802826536,44.54464530676252,,,,,,,,,0.535201633633584,33.23602063199268,,,,,0.5231469314553001,41.56595788535974,,,,,,,,,,,13.723909078815646,30.261218471737333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2017-12-31,394.5408784983352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4502955656130534,40.35783626158064,,,,,2.3382811222345414,40.35783626158064,0.6005256364588211,40.35783626158064,,,,,,,,,,,,,,,0.7985989722411161,32.07332787751082,1.101660548688662,40.35783626158064,,,,,,,,,,,,,,,2.6601233435484812,35.57914971996094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8776765363124504,48.60457082507631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.535201633633584,36.13681250630325,,,,,,,,,,,,,,,,,,,,,,,,,0.4543453708442133,40.35783626158064,,,,,,,0.3639611553165214,40.35783626158064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2018-01-31,412.28652858676503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4502955656130534,40.409420031704535,,,,,2.3382811222345414,41.50727290805933,0.6005256364588211,42.14058260175967,,,,,,,,,,,,,,,0.7985989722411161,34.101319128971724,1.101660548688662,42.63494908249321,,,,,,,,,,,,,,,2.6601233435484812,37.99986155668744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8776765363124504,47.43464735026072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.535201633633584,35.94949275118437,,,,,,,,,,,,,,,,,,,,,,,,,0.4543453708442133,44.70770304126959,,,,,,,0.3639611553165214,45.40128013437442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2018-03-31,402.1058631645691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.871005664333764,40.43272260973905,,,,,,,,,,,0.4502955656130534,37.12935186446935,,,,,,,0.6005256364588211,41.108232153274784,,,,,,,,,,,,,,,0.7985989722411161,40.668853115375015,1.101660548688662,41.52682088402263,,,,,0.2912621013695258,40.43272260973905,,,,,,,,,2.6601233435484812,39.91515107437192,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0285607020408518,40.43272260973906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3639611553165214,40.0265636340991,0.881295872296144,40.43272260973905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2018-04-30,406.7654317676398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.871005664333764,44.6676181768926,,,,,,,,,,,0.4502955656130534,40.73354406607747,,,,,,,0.6005256364588211,49.15530408803443,,,,,,,,,,,,,,,0.7985989722411161,35.86409572999101,1.101660548688662,42.26554079715831,,,,,0.2912621013695258,35.36842148826568,,,,,,,,,2.6601233435484812,41.34718309240044,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0285607020408518,43.17897780083724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3639611553165214,36.962713903988494,0.881295872296144,37.22203262399414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2018-05-31,464.6947461592932,,,0.0623264627510269,40.46981924998947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.871005664333764,45.9565001587704,,,,,,,,,,,,,,,,,,,0.6005256364588211,53.70612577364788,,,,,,,,,,,,,,,0.7985989722411161,44.919824348984015,1.101660548688662,46.62320283713175,,,,,0.2912621013695258,39.07436462843745,,,,,,,,,2.6601233435484812,50.16992788293479,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0285607020408518,65.49874581985326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3639611553165214,35.86602656841996,0.881295872296144,42.410208891124256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2018-06-30,451.53042965324096,,,0.0623264627510269,41.816693197053866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.448831528479641,46.77603078518076,0.5072711210793989,46.77603078518076,,,,,,,,,,,,,,,,,,,,,,,0.7985989722411161,40.902860307810194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7532546734442339,46.77603078518076,,,0.3847347477197126,46.77603078518076,,,,,,,1.5055478688129391,46.77603078518076,0.8882649244344707,46.77603078518076,,,,,,,,,,,0.7919806999761493,46.77603078518076,,,,,,,,,,,,,,,,,,,,,,,0.881295872296144,41.378660652111606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2018-07-31,467.3529608672322,,,0.0623264627510269,43.973191090702635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.448831528479641,50.05765590358455,0.5072711210793989,46.71683264165635,,,,,,,,,,,,,,,,,,,,,,,0.7985989722411161,41.17585245144689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7532546734442339,47.260547118880915,,,0.3847347477197126,48.7122264844862,,,,,,,1.5055478688129391,49.6146148723036,0.8882649244344707,46.50066743875983,,,,,,,,,,,0.7919806999761493,46.08623198230923,,,,,,,,,,,,,,,,,,,,,,,0.881295872296144,47.25514088310192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2018-08-31,469.4523262307004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.448831528479641,50.619229506982286,0.5072711210793989,43.8273238853309,,,,,,,,,,,,,,,,,,,,,,,0.7985989722411161,40.96525999175648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4080235924361102,47.79691805883598,,,,,,,,,,,,,,,,,,,,,0.7532546734442339,44.8680388581723,,,0.3847347477197126,47.471583727755515,,,,,,,1.5055478688129391,51.65295452823319,0.8882649244344707,46.26083889100889,,,,,,,,,,,0.7919806999761493,45.328595904362686,,,,,,,,,,,,,,,,,,,,,,,0.881295872296144,50.661582878262216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2018-09-30,462.2071417686992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.448831528479641,49.892247897666586,,,,,,,,,,,,,,,,,,,,,1.6151660263839,46.62433319225436,,,0.7985989722411161,35.27910212020957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4080235924361102,46.12493838347184,,,,,,,,,,,,,,,,,,,,,,,,,0.3847347477197126,49.69664456422103,,,,,,,1.5055478688129391,51.70709001945721,0.8882649244344707,43.00978601465542,,,,,0.6490659290483071,46.62433319225436,,,,,,,,,,,,,,,,,,,,,,,,,5.128964018621672,46.62433319225436,,,,,1.0195313970494788,46.62433319225436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2018-10-31,413.6846477161857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.448831528479641,48.41175995201794,,,,,,,,,,,,,,,,,,,,,1.6151660263839,37.89471398934479,,,0.7985989722411161,29.421345879413707,,,,,,,0.3352705481237853,41.13458225358846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4080235924361102,43.112561004650786,,,,,,,,,,,,,,,,,,,,,,,,,0.3847347477197126,42.82404891198781,,,,,,,1.5055478688129391,43.381182414375104,0.8882649244344707,37.12947316366852,,,,,0.6490659290483071,43.1546590428502,,,,,,,,,,,,,,,,,,,,,,,,,5.128964018621672,47.22032110428836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2018-11-30,429.689376396117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.448831528479641,50.43906956148385,,,,,,,,,,,,,,,,,,,,,1.6151660263839,31.614011161956395,,,0.7985989722411161,30.076550176882986,,,,,,,0.3352705481237853,47.03874029517309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4080235924361102,48.50163885130877,,,,,,,,,,,,,,,,,,,,,,,,,0.3847347477197126,43.66882041867297,,,,,,,1.5055478688129391,47.18017468311661,0.8882649244344707,39.48337656880458,,,,,0.6490659290483071,43.14545331193818,,,,,,,,,,,,,,,,,,,,,,,,,5.128964018621672,48.54154136677954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
