date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,LRCX_shares,LRCX_value,AAPL_shares,AAPL_value,TECH_shares,TECH_value,JKHY_shares,JKHY_value,EA_shares,EA_value,GEN_shares,GEN_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,ADP_shares,ADP_value,TXN_shares,TXN_value,TRV_shares,TRV_value,JNJ_shares,JNJ_value,NVDA_shares,NVDA_value,HRL_shares,HRL_value,CPRT_shares,CPRT_value,EOG_shares,EOG_value,GWW_shares,GWW_value,TJX_shares,TJX_value,DVN_shares,DVN_value,EFX_shares,EFX_value,MU_shares,MU_value,CVX_shares,CVX_value,COP_shares,COP_value,KLAC_shares,KLAC_value,TER_shares,TER_value,VLO_shares,VLO_value,XOM_shares,XOM_value,J_shares,J_value,CL_shares,CL_value,WDC_shares,WDC_value,EL_shares,EL_value,AMAT_shares,AMAT_value,MRK_shares,MRK_value,MCHP_shares,MCHP_value,INTU_shares,INTU_value,EMN_shares,EMN_value,FCX_shares,FCX_value,HAS_shares,HAS_value,SYY_shares,SYY_value,GRMN_shares,GRMN_value,F_shares,F_value,AES_shares,AES_value,SNPS_shares,SNPS_value,GPC_shares,GPC_value,EQIX_shares,EQIX_value,CSGP_shares,CSGP_value,ALGN_shares,ALGN_value,EBAY_shares,EBAY_value,DECK_shares,DECK_value,DLTR_shares,DLTR_value,NVR_shares,NVR_value,VZ_shares,VZ_value,ROST_shares,ROST_value,ACN_shares,ACN_value,ADI_shares,ADI_value,WAT_shares,WAT_value,BMY_shares,BMY_value,GLW_shares,GLW_value,CVS_shares,CVS_value,TTWO_shares,TTWO_value,AXON_shares,AXON_value,ZBH_shares,ZBH_value,FDX_shares,FDX_value,FAST_shares,FAST_value,CHRW_shares,CHRW_value,WSM_shares,WSM_value,EXPD_shares,EXPD_value,INTC_shares,INTC_value,LLY_shares,LLY_value,NEM_shares,NEM_value,VRTX_shares,VRTX_value,CTSH_shares,CTSH_value,LUV_shares,LUV_value,LOW_shares,LOW_value,SBUX_shares,SBUX_value,RMD_shares,RMD_value,TSCO_shares,TSCO_value,DXCM_shares,DXCM_value,LVS_shares,LVS_value,CNC_shares,CNC_value,AKAM_shares,AKAM_value,COO_shares,COO_value,ADSK_shares,ADSK_value,MOS_shares,MOS_value,A_shares,A_value,MTCH_shares,MTCH_value,CDNS_shares,CDNS_value,MOH_shares,MOH_value,JBHT_shares,JBHT_value,TXT_shares,TXT_value,CTRA_shares,CTRA_value,GILD_shares,GILD_value,MPWR_shares,MPWR_value,PHM_shares,PHM_value,WMT_shares,WMT_value,NUE_shares,NUE_value,HD_shares,HD_value,KDP_shares,KDP_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,GOOGL_shares,GOOGL_value,ADBE_shares,ADBE_value,TKO_shares,TKO_value,NTAP_shares,NTAP_value,PWR_shares,PWR_value,DD_shares,DD_value,FFIV_shares,FFIV_value,ADM_shares,ADM_value,FTNT_shares,FTNT_value,MNST_shares,MNST_value,TGT_shares,TGT_value,SWKS_shares,SWKS_value,ISRG_shares,ISRG_value,LULU_shares,LULU_value,EW_shares,EW_value,TPR_shares,TPR_value,APA_shares,APA_value,ULTA_shares,ULTA_value,EPAM_shares,EPAM_value,BAX_shares,BAX_value,WY_shares,WY_value,QCOM_shares,QCOM_value,SMCI_shares,SMCI_value,AMD_shares,AMD_value,MLM_shares,MLM_value,NDSN_shares,NDSN_value,AMP_shares,AMP_value,NWSA_shares,NWSA_value,PSX_shares,PSX_value,ALB_shares,ALB_value,RL_shares,RL_value,ANET_shares,ANET_value,ENPH_shares,ENPH_value,REGN_shares,REGN_value,CF_shares,CF_value,CMG_shares,CMG_value,CHD_shares,CHD_value,ACGL_shares,ACGL_value,GE_shares,GE_value,PANW_shares,PANW_value,TSLA_shares,TSLA_value,KMB_shares,KMB_value,META_shares,META_value,WST_shares,WST_value,VMC_shares,VMC_value,KR_shares,KR_value,MHK_shares,MHK_value,SNA_shares,SNA_value,OXY_shares,OXY_value,PNR_shares,PNR_value,FANG_shares,FANG_value,INCY_shares,INCY_value,PKG_shares,PKG_value,run
2016-09-30,322.3579729035207,,,,,,,,,,,,,0.7159272364633877,34.027586438908465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4707434667178607,33.02914831819158,,,,,,,0.8426639365648325,31.09155535537173,0.566485858498807,33.02914831819158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3135967939940796,33.02914831819158,,,,,,,2.0627516085053084,38.42461094423724,,,,,,,,,,,,,,,,,,,,,,,1.0697629049678825,33.24327688732842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6822627091497536,26.942555529479076,,,,,,,,,,,,,,,,,,,,,,,,,0.4101131770384567,33.02914831819158,0.4347621297875991,26.51179447542949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2016-10-31,318.6749684508878,,,,,,,,,,,,,0.7159272364633877,35.95315388620573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4707434667178607,33.61642478405948,,,,,,,0.8426639365648325,34.75214363397384,0.566485858498807,31.530574704967993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3135967939940796,31.425950743378007,,,,,,,2.0627516085053084,36.89736867684532,,,,,,,,,,,,,,,,,,,,,,,1.0697629049678825,31.35897382367905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6822627091497536,27.62481823862883,,,,,,,,,,,,,,,,,,,,,,,,,0.4101131770384567,30.62542802880941,0.4347621297875991,24.89013193034005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2016-11-30,319.92780685461867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4707434667178607,35.80190606256865,,,,,,,0.8426639365648325,36.113137312128295,0.566485858498807,33.036729008162034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0230947345949718,36.83610167898008,,,,,,,,,,,,,2.0627516085053084,39.04199880197623,,,,,,,,,,,,,,,,,,,,,,,1.0697629049678825,27.464504955304907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4197975552204556,36.83610167898008,,,,,,,,,,,,,,,,,,,,,0.6822627091497536,20.686205133210475,,,,,,,,,,,,,,,,,,,,,,,,,0.4101131770384567,29.33402771697882,0.4347621297875991,24.777094506329075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2016-12-31,336.75389433855634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4707434667178607,38.15049834330908,,,,,,,,,0.566485858498807,34.45932284391668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0627516085053084,39.65985878609046,,,,,,,,,,,,,,,,,,,,,,,1.0697629049678825,28.844504162932296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6822627091497536,21.89381044072062,,,,,,,,,,,,,,,,,,,,,,,,,0.4101131770384567,28.897941414615374,0.4347621297875991,28.25518988614396,1.244319824028678,38.86425615360928,1.4283587447771064,38.86425615360928,0.7600738619057017,38.86425615360928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2017-01-31,342.7342945043578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4707434667178607,36.09224192262626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0627516085053084,43.2875834281421,,,,,,,,,,,,,,,,,,,,,,,1.0697629049678825,30.76148236536065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6822627091497536,21.27977426274841,,,,,,,,,,,,,,,,,,,,,,,,,0.4101131770384567,31.564587579697303,0.4347621297875991,29.35079231071293,1.244319824028678,39.91778223325764,1.4283587447771064,41.823399362174115,0.7600738619057017,36.62926021523869,0.1176266746290104,32.02739082439972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2017-03-31,333.860402390783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.663528765674082,37.0085457224596,0.8490961703173023,37.0085457224596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7276062287026546,37.0085457224596,,,,,1.0697629049678825,27.946484676608463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7922789299327504,37.0085457224596,,,,,,,,,0.6822627091497536,18.48931967822089,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4347621297875991,22.551111207706715,,,1.4283587447771064,46.28010051923107,,,0.1176266746290104,33.5506576967179,0.4900496208623363,37.0085457224596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2017-04-30,336.0674791918872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4145195818509202,30.74582743650282,,,,,,,,,0.663528765674082,36.84608313004936,0.8490961703173023,36.76753811311207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7276062287026546,36.7464960121314,,,,,1.0697629049678825,28.710679738859785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6024288087917097,30.74582743650282,,,,,,,0.6822627091497536,20.16086253485008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4283587447771064,44.50549238871567,,,0.1176266746290104,33.104851594763204,0.4900496208623363,37.73382080639989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2017-05-31,349.7838222307157,,,0.0486405371267607,29.472273424587705,,,,,0.1911343237136007,29.472273424587705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.663528765674082,36.3271368328814,0.8490961703173023,35.09384914668573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7276062287026546,34.97107675016722,,,,,1.0697629049678825,28.999403990304927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6822627091497536,26.273935784201708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4283587447771064,52.211196962182306,,,0.1176266746290104,35.8573150631458,0.4900496208623363,41.10536085197128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2017-06-30,348.6999736660071,,,0.0486405371267607,27.747481878093748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7703084842114871,37.29082166673312,0.663528765674082,36.77495496444493,0.8490961703173023,36.41271046811638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4833262757392058,37.29082166673312,,,,,4.375855606010483,37.29082166673312,,,,,0.7276062287026546,37.29784347335777,,,,,1.0697629049678825,27.504847957923744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7743566561358207,37.29082166673312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1176266746290104,33.79884825713812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2017-07-31,346.8685257864647,,,0.0486405371267607,26.25713510802193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3462522177586,34.215870335610035,,,,,,,,,,,,,,,,,,,,,0.7703084842114871,38.12553605516881,0.663528765674082,36.460640408079435,0.8490961703173023,35.29469260002765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4833262757392058,36.4749933467647,,,,,4.375855606010483,36.80252659932391,,,,,,,,,,,1.0697629049678825,31.61062177021893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7743566561358207,37.41063922763927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5550919966646869,34.215870335610035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2017-08-31,339.17647515199224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3462522177586,35.51974475746488,,,,,,,,,,,,,,,,,,,,,0.7703084842114871,37.64460455043493,0.663528765674082,34.7706168677099,0.8490961703173023,36.47966152494186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4833262757392058,32.203012088272395,,,,,4.375855606010483,36.55408281685299,,,,,0.5048224128384311,25.703605558016772,,,,,1.0697629049678825,32.60563422500771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7743566561358207,35.74996877873966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5550919966646869,31.945543984551147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2017-09-30,360.04549809912305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3462522177586,37.34517102051622,,,,,,,,,,,,,0.410388198597638,34.201619465674604,,,,,,,0.7703084842114871,42.96455633500152,0.663528765674082,37.70632869492791,0.8490961703173023,39.12157225278021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.419619004395828,34.201619465674604,,,,,,,,,,,,,,,,,,,,,,,1.0697629049678825,31.899772467524244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6232477589084172,34.201619465674604,1.3742048338554012,34.201619465674604,0.8104354511343569,34.201619465674604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2017-10-31,366.4678732613328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.410388198597638,33.732988154357905,,,,,,,0.7703084842114871,44.059195180876344,0.663528765674082,38.33647144215701,0.8490961703173023,39.08129473020523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.419619004395828,35.79053793572643,,,,,,,,,,,,,,,,,,,,,,,1.0697629049678825,30.811939684385592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7192881149197812,39.43137424039309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6232477589084172,35.139096845705026,1.3742048338554012,36.430964649613664,0.8104354511343569,33.6540103979125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2017-11-30,393.5305943541712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.410388198597638,34.63533058367039,,,,,,,0.7703084842114871,47.81783418611335,0.663528765674082,38.308861533953994,0.8490961703173023,44.17833990427648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.419619004395828,37.02509861176945,,,,,,,,,,,,,,,,,,,,,,,1.0697629049678825,31.51919504245518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7192881149197812,44.66779083897185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6232477589084172,35.716843980490864,1.3742048338554012,35.893274716567134,0.8104354511343569,43.76802495590251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2017-12-31,403.07037221474144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.410388198597638,36.78113622971765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0697629049678825,31.97079916796738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4140707669633097,40.8217293874679,,,,,,,1.174240448742102,40.82172938746789,0.7192881149197812,48.56633110478119,,,,,,,,,1.063565473183481,40.8217293874679,,,,,,,,,,,,,,,,,0.5194265337786573,40.8217293874679,,,,,,,,,,,,,,,,,19.503932466457268,40.8217293874679,3.9709854521240673,40.8217293874679,0.1954298424961947,40.8217293874679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2018-01-31,429.60603164640713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.410388198597638,36.82813587303696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0697629049678825,34.590974351355825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7474012058957251,42.46169679663885,,,,,1.174240448742102,43.547028481323295,0.7192881149197812,48.31458136210583,,,,,,,,,1.063565473183481,40.174596957699585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.503932466457268,44.52747767211875,3.9709854521240673,54.561339203298246,0.1954298424961947,42.138504152190905,0.319446030536255,42.46169679663885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2018-03-31,383.3562093439282,,,,,,,,,,,,,,,,,,,,,2.221854255487623,40.42848096558548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.410388198597638,33.83876631370103,,,,,,,,,0.76669825028387,40.42848096558548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0697629049678825,33.361390148131406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.550488757690928,40.42848096558548,,,19.503932466457268,33.15668612299733,,,,,,,0.3165761497702956,40.42848096558548,2.790004086184446,40.42848096558548,0.5669147017956172,40.42848096558548,0.4826748388686916,40.42848096558548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2018-04-30,396.0163807124381,,,,,,,,,,,,,,,,,,,,,2.221854255487623,36.91951941617937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.410388198597638,37.123531339625515,,,,,,,,,0.76669825028387,42.12994075028737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0697629049678825,33.6705776796324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.550488757690928,42.87623323310012,,,19.503932466457268,34.521960093621374,,,,,,,0.3165761497702956,38.316053954490066,2.790004086184446,41.13762545206035,0.5669147017956172,46.91506784217783,0.4826748388686916,42.405870951263616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2018-05-31,410.879277591204,,,0.0625185979395453,40.594576472005464,,,,,0.2276200577663999,40.594576472005464,,,,,,,,,,,2.221854255487623,39.53696008091677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7217032862514676,40.594576472005464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0697629049678825,33.36205940287847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.550488757690928,43.51740739132273,,,19.503932466457268,47.00447891819797,,,,,,,0.3165761497702956,37.88428081784771,2.790004086184446,38.692024202587355,0.5669147017956172,49.0983373614366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2018-06-30,403.2994314722861,,,0.0625185979395453,41.945602457679264,,,,,0.2276200577663999,42.9186482541402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9394986879392656,40.496911318399874,,,,,0.7217032862514676,36.964396057748274,0.4391761113457458,40.496911318399874,0.739892471927086,40.496911318399874,,,,,,,0.6856667291221422,40.496911318399874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7588659981462018,40.496911318399874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8625159544520563,40.496911318399874,,,,,,,,,0.3165761497702956,38.48931679231906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2018-07-31,419.905453478865,,,0.0625185979395453,44.10874823588697,0.70796648486406,41.14819964234752,,,0.2276200577663999,44.91691937864067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7217032862514676,37.21109676338223,0.4391761113457458,40.44566651060781,,,,,,,,,0.6856667291221422,39.89971501563053,,,,,,,,,0.9194373640230484,41.14819964234752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5501184777772783,41.14819964234752,0.7588659981462018,43.63054815718804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8625159544520563,46.24816049048613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2018-08-31,424.5954275507974,,,,,0.70796648486406,43.63255046273618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7217032862514676,37.020781880066224,0.4391761113457458,37.9440292881638,0.826543384223057,47.91132835061512,,,,,,,0.6856667291221422,39.24376947426403,,,,,,,,,0.9194373640230484,36.40131103401195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5501184777772783,44.20559818347238,0.7588659981462018,40.7427009471482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8625159544520563,49.58202957970444,,,,,,,,,0.3882985499862809,47.91132835061512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2018-09-30,427.4053537431618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5233762984493933,43.97467687894876,,,0.7217032862514676,31.88213962347684,0.4391761113457458,39.543139363879455,0.826543384223057,50.501648170209855,,,,,0.51669193101978,43.97467687894876,0.6856667291221422,42.04714995320828,,,,,,,,,,,,,,,,,,,3.450738819099791,43.97467687894876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5501184777772783,43.55789223764362,,,,,,,,,0.9081924523316566,43.97467687894876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5176793246243064,43.97467687894876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
