date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,EL_shares,EL_value,MSFT_shares,MSFT_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,COP_shares,COP_value,EA_shares,EA_value,CVX_shares,CVX_value,TECH_shares,TECH_value,JNJ_shares,JNJ_value,TXN_shares,TXN_value,CPRT_shares,CPRT_value,TRV_shares,TRV_value,IDXX_shares,IDXX_value,XOM_shares,XOM_value,ISRG_shares,ISRG_value,ADI_shares,ADI_value,GPC_shares,GPC_value,RMD_shares,RMD_value,GWW_shares,GWW_value,ADP_shares,ADP_value,CTRA_shares,CTRA_value,WDC_shares,WDC_value,KLAC_shares,KLAC_value,MU_shares,MU_value,F_shares,F_value,HAS_shares,HAS_value,CMI_shares,CMI_value,A_shares,A_value,TER_shares,TER_value,DE_shares,DE_value,VLO_shares,VLO_value,HSIC_shares,HSIC_value,NVR_shares,NVR_value,NFLX_shares,NFLX_value,WSM_shares,WSM_value,HUM_shares,HUM_value,ETN_shares,ETN_value,SNPS_shares,SNPS_value,TTWO_shares,TTWO_value,HRL_shares,HRL_value,ACN_shares,ACN_value,DVN_shares,DVN_value,EMN_shares,EMN_value,MGM_shares,MGM_value,FCX_shares,FCX_value,EOG_shares,EOG_value,CSGP_shares,CSGP_value,DECK_shares,DECK_value,LRCX_shares,LRCX_value,GRMN_shares,GRMN_value,CTSH_shares,CTSH_value,FAST_shares,FAST_value,ROST_shares,ROST_value,J_shares,J_value,FDX_shares,FDX_value,WMB_shares,WMB_value,PWR_shares,PWR_value,LUV_shares,LUV_value,SBUX_shares,SBUX_value,AMAT_shares,AMAT_value,GLW_shares,GLW_value,LVS_shares,LVS_value,NEM_shares,NEM_value,VZ_shares,VZ_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,PHM_shares,PHM_value,EXPD_shares,EXPD_value,KDP_shares,KDP_value,TXT_shares,TXT_value,APA_shares,APA_value,WST_shares,WST_value,TSN_shares,TSN_value,SMCI_shares,SMCI_value,KR_shares,KR_value,GE_shares,GE_value,PRU_shares,PRU_value,STLD_shares,STLD_value,TPR_shares,TPR_value,BAX_shares,BAX_value,ALB_shares,ALB_value,LULU_shares,LULU_value,MPC_shares,MPC_value,PSX_shares,PSX_value,RCL_shares,RCL_value,AMP_shares,AMP_value,FANG_shares,FANG_value,DHI_shares,DHI_value,APD_shares,APD_value,UAL_shares,UAL_value,LEN_shares,LEN_value,WY_shares,WY_value,MOS_shares,MOS_value,OXY_shares,OXY_value,CF_shares,CF_value,INCY_shares,INCY_value,run
2013-11-30,229.65519366765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3615312666269975,26.728798274024367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0941109857745293,22.54789391134723,2.4894503532491017,23.13435822204686,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5518972510581694,25.389039974514564,,,,,,,,,,,,,0.3014827191477076,18.267408431553186,,,,,,,,,,,,,,,,,0.1783015243040999,21.17397257412234,,,,,1.4555365977846384,23.90371168602017,,,,,1.7743797407059894,22.26253160768162,,,,,,,0.4282331820005072,25.616908816583948,,,,,0.5555209357115943,20.63057016976201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2013-12-31,231.27714295289377,,,,,,,,,0.2431959611620662,23.098183588119355,,,,,,,,,,,,,,,,,,,,,,,,,,,0.480109421105749,23.098183588119355,,,0.3615312666269975,27.49697498419602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0941109857745293,23.242500210755313,,,,,0.2243361313006423,23.098183588119355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5507856283278442,23.098183588119355,,,,,,,0.3014827191477076,18.58182938537501,,,1.6408844411704002,23.098183588119355,,,,,,,,,,,,,,,,,,,,,,,,,1.7743797407059894,23.366736843851285,,,,,,,,,,,1.3162275684291818,23.09818358811935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2014-01-31,220.5138785796273,,,,,,,,,0.2431959611620662,21.80568923269964,,,,,,,,,,,,,,,,,,,,,,,,,,,0.480109421105749,21.234644247299464,,,0.3615312666269975,24.573578526543564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0941109857745293,24.621019784571654,,,,,0.2243361313006423,20.8058959395923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5507856283278442,22.18911542157073,,,,,,,0.3014827191477076,18.293977240214645,,,1.6408844411704002,21.317823906854695,,,,,,,,,,,,,,,,,,,,,,,,,1.7743797407059894,22.56686855797061,,,,,,,,,,,1.3162275684291818,23.105265722309987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2014-03-31,239.0783515815232,,,,,,,,,0.2431959611620662,21.732308517764345,,,,,,,,,,,,,,,,,,,,,,,,,,,0.480109421105749,23.24604748778127,,,0.3615312666269975,26.40867959312993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4092670206075677,23.449173329719898,,,1.0941109857745293,25.283565790640104,,,,,0.2243361313006423,24.519373313109305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3014827191477076,21.74252510973134,,,1.6408844411704002,21.804618768940003,,,,,,,,,,,,,,,,,,,,,,,,,1.7743797407059894,27.442886340987112,,,,,,,0.33599617455375,23.4491733297199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2014-04-30,243.80205365907997,,,,,,,,,0.2431959611620662,22.510681430904736,,,,,,,,,,,,,,,,,,,,,,,,,,,0.480109421105749,24.554561041412914,,,0.3615312666269975,27.876688731517635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4092670206075677,22.56940629512994,,,1.0941109857745293,27.912376286020784,,,,,0.2243361313006423,24.825466710034707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3014827191477076,21.723687040045824,,,1.6408844411704002,21.59130360380353,,,,,,,,,,,,,,,,,,,,,,,,,1.7743797407059894,27.56150141734259,,,,,,,0.33599617455375,22.676381102867325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2014-05-31,247.94545357955784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.480109421105749,26.414908126369664,,,0.3615312666269975,27.2703918164744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4092670206075677,22.510466748308435,,,1.0941109857745293,30.551863111592542,,,,,0.2243361313006423,25.167774769147236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3014827191477076,23.482475009620845,,,1.6408844411704002,21.137327181678916,4.265761551391425,22.576848203144426,,,,,,,,,,,,,,,,,,,,,,,1.7743797407059894,28.075555359442305,,,,,,,0.33599617455375,20.757843253779097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2014-06-30,269.2654229848495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.480109421105749,28.5792063203608,,,0.3615312666269975,29.241290527484036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0941109857745293,35.21105868296475,2.587657113225873,24.65801486613081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1898356185166264,24.65801486613081,,,,,1.03506943361974,24.65801486613081,,,,,1.7743797407059894,29.067905779899608,,,,,,,0.33599617455375,23.875887343486315,,,1.4123905108367485,24.65801486613081,0.6441159893017531,24.65801486613081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2014-07-31,256.40095477161213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.480109421105749,27.50242893102249,,,0.3615312666269975,28.947874606845147,,,,,,,,,,,,,0.3835345748247777,23.5470395588622,,,,,,,,,,,,,,,,,,,1.0941109857745293,32.646358340007886,,,,,,,,,,,,,0.7140463597592851,23.5470395588622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2922566148597057,23.5470395588622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7743797407059894,26.022055540563414,,,,,,,,,,,,,,,,,,,0.2976388927360016,23.5470395588622,0.6085131235729395,23.5470395588622,0.8036403264467052,23.5470395588622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2014-08-31,263.8541643810319,,,,,,,,,0.258099869503746,25.158026427957488,,,,,,,,,,,,,,,,,,,,,,,,,,,0.480109421105749,27.305670220816516,,,0.3615312666269975,28.994914052501404,,,,,,,,,,,,,0.3835345748247777,23.670799042771247,,,,,,,,,,,,,,,,,,,1.0941109857745293,34.837032361591056,,,,,,,,,,,,,0.7140463597592851,25.095219565759873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2922566148597057,23.667285032541965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7743797407059894,27.624438682448872,,,,,,,,,,,,,,,,,,,0.2976388927360016,23.415850638946853,,,0.8036403264467052,24.084928355696608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2014-09-30,253.04142904302284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.480109421105749,25.725553018308148,,,0.3615312666269975,26.953092082071148,,,,,,,,,,,,,,,,,0.5858556434609479,23.002700719804693,,,,,,,,,,,,,,,1.0941109857745293,36.610947611972,2.7938032802952533,23.002700719804693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7647731167911193,23.002700719804693,,,,,1.7743797407059894,25.7356320118434,,,,,,,0.3495320099248492,23.002700719804693,,,,,,,,,0.6498304010229656,23.002700719804693,,,,,,,7.81872923378812,23.002700719804693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2014-10-31,254.66563704890788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.480109421105749,24.256388226841068,,,0.3615312666269975,27.0954019893767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0941109857745293,35.36066503781203,2.7938032802952533,21.913993061817933,,,,,,,,,,,,,,,,,,,,,,,,,,,0.878371937982611,23.232938429784667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7647731167911193,23.48633487882524,,,,,1.7743797407059894,27.186082737748244,,,,,,,0.3495320099248492,20.58743591791714,,,,,,,,,0.6498304010229656,26.5577373621198,,,,,,,7.81872923378812,24.988659406665043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2014-11-30,261.6573513167764,,,,,,,,,,,,,1.031258286110578,38.416908547734934,,,,,,,,,,,,,,,,,,,,,,,0.480109421105749,22.432042388873285,,,0.3615312666269975,24.592549870933368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7938032802952533,24.682564678347855,,,,,,,,,,,,,,,,,,,,,,,,,,,0.878371937982611,24.2957676705701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7647731167911193,28.4860277520733,,,,,1.7743797407059894,27.971190134119546,,,,,,,0.3495320099248492,17.05716181766088,,,,,,,,,0.6498304010229656,27.70240702954674,,,,,,,7.81872923378812,26.02073142691639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2014-12-31,266.76356512128655,,,,,,,,,,,,,1.031258286110578,39.52242778457072,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3615312666269975,25.57524234090204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5902821067257098,24.129880236505496,,,,,,,,,,,,,,,,,,,0.7647731167911193,28.826605367533936,,,,,1.7743797407059894,30.66015614563212,,,,,,,0.3495320099248492,15.589127109304757,0.8023571472021112,24.129880236505496,1.291754072600706,24.129880236505496,,,,,0.6498304010229656,26.92863875254742,,,,,,,7.81872923378812,27.271726911279092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2015-01-31,260.36351355543445,,,,,,,,,,,,,1.031258286110578,41.37619779598604,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3615312666269975,23.375192517764432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5902821067257098,17.506355322657363,,,,,,,,,,,,,,,,,,,0.7647731167911193,30.818614348589808,,,,,1.7743797407059894,31.783327339571024,,,,,,,0.3495320099248492,14.792194553350916,0.8023571472021112,21.64662979771932,1.291754072600706,23.242479327393056,,,,,0.6498304010229656,27.229429237395927,,,,,,,7.81872923378812,28.5930933150066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2015-03-31,274.5000580031767,,,,,,,,,,,,,1.031258286110578,47.18804068221774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5782273673520933,24.317382991126273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3584263322357758,24.317382991126276,,,1.5902821067257098,19.313976914157124,,,,,,,,,,,,,,,,,,,0.7647731167911193,30.218334668295995,,,,,1.7743797407059894,30.47344096181188,,,,,,,0.3495320099248492,20.89851919341285,,,1.291754072600706,25.093743501973773,0.5781180310301356,24.317382991126276,,,0.6498304010229656,28.361853107928592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2015-04-30,260.83657152668235,,,,,,,,,,,,,1.031258286110578,43.39746702655577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5782273673520933,21.74881684147507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3584263322357758,26.242830696533964,,,1.5902821067257098,19.613478810746688,,,,,,,,,,,,,,,,,,,0.7647731167911193,27.70476269791486,,,,,1.7743797407059894,28.12209708878608,,,,,,,0.3495320099248492,20.856574392203527,,,1.291754072600706,21.868236381595423,0.5781180310301356,23.13129537546179,,,0.6498304010229656,28.151012215409185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2015-05-31,253.84954361439128,,,0.0667666492689145,44.9753499545172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5782273673520933,22.643224802387767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3584263322357758,23.563553391348236,,,1.5902821067257098,18.06295315004464,,,,,,,,,,,,,,,,,,,0.7647731167911193,25.307232351578072,,,,,1.7743797407059894,28.108666253060314,,,,,,,0.3495320099248492,17.37523589335814,,,1.291754072600706,21.732265251215527,0.5781180310301356,23.13633679475399,,,0.6498304010229656,28.9447257721274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2015-06-30,251.48806509417415,,,0.0667666492689145,44.526680027484275,,,,,,,,,,,,,,,,,0.8042080096498404,22.24442103449304,,,,,,,,,,,,,,,,,,,0.3585240186490029,22.24442103449304,,,,,,,,,,,,,0.4181814634214765,22.24442103449304,,,,,,,,,,,,,,,0.4452109363942876,22.24442103449304,,,,,,,,,,,,,,,,,0.5782273673520933,24.09059312285143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7743797407059894,26.660591348417785,,,,,,,0.3495320099248492,16.42101366626636,,,,,,,,,0.6498304010229656,28.567081756689166,0.4941307567569979,22.24442103449304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2015-07-31,247.15141237434625,,,0.0667666492689145,46.799415301557495,,,,,,,,,,,,,,,,,0.8042080096498404,22.554061243042455,,,,,,,,,,,,,,,,,,,0.3585240186490029,20.40205502247697,,,,,,,,,,,,,0.4181814634214765,21.17765662242278,,,,,,,,,,,,,,,0.4452109363942876,24.561400009607716,,,,,,,,,,,,,,,,,0.5782273673520933,25.245095757869542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7743797407059894,25.241747167767556,,,,,,,0.3495320099248492,15.48426777299906,,,,,,,,,0.6498304010229656,27.984362784678098,,,,,,,,,0.5520083913816994,17.701350691924617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2015-08-31,238.11786533502897,,,,,,,,,,,,,,,,,,,,,0.8042080096498404,24.76535716667093,,,,,,,,,,,,,,,,,,,0.3585240186490029,18.674986901483265,,,,,,,,,,,,,0.4181814634214765,20.11622667848332,,,,,,,,,,,,,,,0.4452109363942876,23.391267518302623,,,,,,,,,,,,,,,,,0.5782273673520933,22.97914035175777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7743797407059894,23.255382913533253,,,,,,,0.3495320099248492,16.72161140813914,,,,,,,,,0.6498304010229656,24.846523585988496,1.3460588579757902,47.80425255803208,,,,,,,0.5520083913816994,15.563116252638087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2015-09-30,228.6797547603527,,,,,,,0.5772628907624211,24.89075605815272,0.2048527094590503,24.89075605815272,,,0.5415863846562411,24.89075605815272,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3585240186490029,18.417626001621755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452109363942876,22.672059195775663,,,,,,,,,0.3020754371720385,24.89075605815272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.407273499567341,24.89075605815272,0.9334493758668808,24.89075605815272,,,,,,,,,,,,,,,,,,,,,1.7743797407059894,23.303039789751576,,,,,,,0.3495320099248492,14.942493424287305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2015-10-31,240.46565250019543,,,,,,,0.5772628907624211,27.084345794300603,0.2048527094590503,27.223673515073067,,,0.5415863846562411,22.47576678562669,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3585240186490029,21.219500288630055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452109363942876,19.208780603922627,,,,,,,,,0.3020754371720385,23.728519707400014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.407273499567341,29.303352788355895,0.9334493758668808,24.95636785243267,,,,,,,,,,,,,,,,,,,,,1.7743797407059894,25.31755346471136,,,,,,,0.3495320099248492,19.94779169974244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2015-11-30,240.17297709097875,,,,,,,0.5772628907624211,25.30643448999804,0.2048527094590503,27.79183220468053,,,0.5415863846562411,23.005913794169636,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3585240186490029,21.322233481779005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452109363942876,17.941039133783807,,,,,,,,,0.3020754371720385,23.00870753323663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.407273499567341,29.91933652638952,0.9334493758668808,26.630930325965288,,,,,,,,,,,,,,,,,,,,,1.7743797407059894,25.494496306800936,,,,,,,0.3495320099248492,19.75205329417536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2015-12-31,244.93992388058496,,,,,,,,,,,,,0.5415863846562411,26.06545416631201,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3585240186490029,21.26122487801964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.167490377036424,24.9175913687871,,,,,,,,,,,,,,,,,,,0.6453899722023069,24.9175913687871,,,,,1.7743797407059894,25.042080035270853,,,,,,,0.3495320099248492,23.06561658825987,1.153560187635395,24.9175913687871,1.5813327774407056,24.9175913687871,0.6233958973983923,24.9175913687871,,,0.6015943428536072,24.9175913687871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2016-01-31,239.03076024015863,,,,,,,,,,,,,0.5415863846562411,25.82789859054711,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3585240186490029,20.43639424466111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.167490377036424,26.110677517798177,,,,,,,,,,,,,,,,,,,0.6453899722023069,21.80260439750733,,,,,1.7743797407059894,25.49414771764137,,,,,,,0.3495320099248492,23.9988690814646,1.153560187635395,26.572467769099447,1.5813327774407056,23.552126163268355,0.6233958973983923,24.928644622461064,,,0.6015943428536072,20.306930135710036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2016-02-29,248.05507879618153,,,,,,,,,,,,,0.5415863846562411,26.370123365526453,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3585240186490029,19.720276216566752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.167490377036424,29.858877686095777,,,,,,,,,,,,,,,,,,,0.6453899722023069,24.312038490472904,,,,,1.7743797407059894,25.06947135918329,,,,,,,0.3495320099248492,25.120866513317253,1.153560187635395,27.8883617706763,1.5813327774407056,24.15638072939629,0.6233958973983923,25.293290224570505,,,0.6015943428536072,20.26539244037598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2016-03-31,265.2064493327384,,,,,,,,,,,,,0.5415863846562411,27.369119515666135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8150636678560573,25.06946664873881,,,,,,,,,,,,,,,,,0.5738610502892124,25.06946664873881,,,0.0144709456796607,25.06946664873881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.167490377036424,31.627390327237176,,,,,,,,,,,,,,,,,,,,,,,,,1.7743797407059894,28.825778457150797,,,1.194460550205095,25.06946664873881,,,,,,,,,0.6233958973983923,26.967361140251445,,,,,,,,,,,,,,,0.184300050298848,25.06946664873881,0.530255000566578,25.06946664873881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2016-04-30,262.5677012198191,,,,,,,,,,,,,0.5415863846562411,25.697247569050237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8150636678560573,21.915792968946807,,,,,,,,,,,,,,,,,0.5738610502892124,23.009660025837352,,,0.0144709456796607,24.04043791343488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.167490377036424,30.51877050772696,,,,,,,,,,,,,,,,,,,,,,,,,1.7743797407059894,25.762431072620643,,,1.194460550205095,33.013779369564325,,,,,,,,,0.6233958973983923,27.409358115479012,,,,,,,,,,,,,,,0.184300050298848,24.249329175152464,0.530255000566578,26.95089450200644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2016-05-31,264.9905125000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8150636678560573,24.95622259619268,,,,,,,,,,,,,,,,,0.5738610502892124,21.379791667461312,,,0.0144709456796607,25.078148862852036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.167490377036424,27.76305424219578,,,,,,,,,,,,,,,,,,,,,,,,,1.7743797407059894,28.825778457150797,,,1.194460550205095,30.596977012643578,,,,,,,,,0.6233958973983923,26.82370689155591,,,,,,,,,,,10.753737825494111,28.217808833519385,,,0.184300050298848,23.83926043835929,0.530255000566578,27.50976349807936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2016-06-30,270.85863359086284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3824699512725236,27.048558468248128,,,,,,,,,,,,,0.435625598271094,27.04855846824813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5738610502892124,20.149010500224588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7743797407059894,28.45208072500927,,,1.194460550205095,36.9316221856715,,,0.5579323169069571,27.048558468248135,,,,,0.6233958973983923,27.3178477336744,,,,,,,,,,,,,,,0.184300050298848,24.825005298146337,0.530255000566578,24.9888332751442,1.3381534073657966,27.04855846824813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2016-07-31,279.6850762625602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3824699512725236,26.44220679897761,,,,,,,,,,,,,0.435625598271094,25.666413020144702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5738610502892124,20.65471154051241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7743797407059894,30.86938409731121,,,1.194460550205095,41.56796438971017,,,0.5579323169069571,26.04428072348419,,,,,0.6233958973983923,27.535103144420106,,,,,,,,,,,,,,,0.184300050298848,24.74292293321526,0.530255000566578,26.3724310075262,1.3381534073657966,29.789658607258342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2016-08-31,269.9016006571197,,,,,,,,,,,,,0.5723633764596399,27.346049821669027,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3824699512725236,25.951959994904716,,,,,,,,,,,,,0.435625598271094,25.14414388599922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5738610502892124,21.867601142945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7743797407059894,31.52235589604079,,,1.194460550205095,36.12634187424401,,,0.5579323169069571,21.101000055153687,,,,,0.6233958973983923,28.214702268438653,,,,,,,,,,,,,,,0.184300050298848,24.82237308307249,0.530255000566578,27.80507263465207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
