date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,MSFT_shares,MSFT_value,EL_shares,EL_value,AAPL_shares,AAPL_value,JKHY_shares,JKHY_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,GEN_shares,GEN_value,COP_shares,COP_value,MU_shares,MU_value,ORCL_shares,ORCL_value,EA_shares,EA_value,TRV_shares,TRV_value,CVX_shares,CVX_value,GWW_shares,GWW_value,XOM_shares,XOM_value,CTRA_shares,CTRA_value,FAST_shares,FAST_value,EOG_shares,EOG_value,DHR_shares,DHR_value,ADP_shares,ADP_value,GPC_shares,GPC_value,ADM_shares,ADM_value,WDC_shares,WDC_value,HD_shares,HD_value,ACN_shares,ACN_value,EMN_shares,EMN_value,F_shares,F_value,EMR_shares,EMR_value,DE_shares,DE_value,DVN_shares,DVN_value,CMI_shares,CMI_value,NVR_shares,NVR_value,HRL_shares,HRL_value,BG_shares,BG_value,VLO_shares,VLO_value,JBL_shares,JBL_value,WST_shares,WST_value,UNH_shares,UNH_value,TGT_shares,TGT_value,WSM_shares,WSM_value,FCX_shares,FCX_value,EQIX_shares,EQIX_value,MGM_shares,MGM_value,CHRW_shares,CHRW_value,URI_shares,URI_value,VZ_shares,VZ_value,HUM_shares,HUM_value,CSGP_shares,CSGP_value,GLW_shares,GLW_value,BMY_shares,BMY_value,DECK_shares,DECK_value,GRMN_shares,GRMN_value,FDX_shares,FDX_value,EBAY_shares,EBAY_value,RMD_shares,RMD_value,CTSH_shares,CTSH_value,TSN_shares,TSN_value,LUV_shares,LUV_value,ROST_shares,ROST_value,WMB_shares,WMB_value,ZBH_shares,ZBH_value,VRSN_shares,VRSN_value,LRCX_shares,LRCX_value,CNC_shares,CNC_value,MOH_shares,MOH_value,LVS_shares,LVS_value,DLTR_shares,DLTR_value,PKG_shares,PKG_value,NEM_shares,NEM_value,DXCM_shares,DXCM_value,LLY_shares,LLY_value,GOOGL_shares,GOOGL_value,ALGN_shares,ALGN_value,FSLR_shares,FSLR_value,AMAT_shares,AMAT_value,ULTA_shares,ULTA_value,AXON_shares,AXON_value,TJX_shares,TJX_value,TKO_shares,TKO_value,MPWR_shares,MPWR_value,PCAR_shares,PCAR_value,ADSK_shares,ADSK_value,PRU_shares,PRU_value,APA_shares,APA_value,SMCI_shares,SMCI_value,PHM_shares,PHM_value,MHK_shares,MHK_value,HAS_shares,HAS_value,TXT_shares,TXT_value,EXPD_shares,EXPD_value,SYY_shares,SYY_value,MNST_shares,MNST_value,DD_shares,DD_value,TAP_shares,TAP_value,LULU_shares,LULU_value,RCL_shares,RCL_value,NUE_shares,NUE_value,SBUX_shares,SBUX_value,EPAM_shares,EPAM_value,TPR_shares,TPR_value,A_shares,A_value,BAX_shares,BAX_value,DHI_shares,DHI_value,GD_shares,GD_value,RL_shares,RL_value,STLD_shares,STLD_value,WY_shares,WY_value,KR_shares,KR_value,PSX_shares,PSX_value,NWSA_shares,NWSA_value,IEX_shares,IEX_value,QCOM_shares,QCOM_value,TSCO_shares,TSCO_value,UAL_shares,UAL_value,DAL_shares,DAL_value,FANG_shares,FANG_value,APD_shares,APD_value,MPC_shares,MPC_value,AMP_shares,AMP_value,SWKS_shares,SWKS_value,REGN_shares,REGN_value,GE_shares,GE_value,TSLA_shares,TSLA_value,EW_shares,EW_value,MOS_shares,MOS_value,VMC_shares,VMC_value,MLM_shares,MLM_value,OXY_shares,OXY_value,CF_shares,CF_value,NVDA_shares,NVDA_value,LEN_shares,LEN_value,run
2019-09-30,257.2858240516027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.546765426581333,25.059516119615672,0.4941183243206471,20.679688019702738,,,,,,,0.2757715612674528,25.059516119615676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4251553990308268,25.059516119615676,,,0.0082934013402562,30.82947628210386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3685287436920906,24.540057774350306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5057548182780391,25.05951611961568,,,,,,,,,,,0.3859526283410001,30.879505257751763,,,,,,,,,,,,,,,,,0.4989556958315907,25.059516119615676,0.1894692426556758,25.059516119615676,,,,,,,,,,,,,,,,,,,,,,,,,15
2019-10-31,260.1981880546572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.546765426581333,24.276684035983628,0.4941183243206471,22.94793624226767,,,,,,,0.2757715612674528,24.539730320885788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4251553990308268,21.19889434675185,,,0.0082934013402562,30.15970110887452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3685287436920906,24.86471351300263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5057548182780391,24.89787345016763,,,,,,,,,,,0.3859526283410001,35.22796219164587,,,,,,,,,,,,,,,,,0.4989556958315907,26.379528248043737,0.1894692426556758,25.70516459703387,,,,,,,,,,,,,,,,,,,,,,,,,15
2019-11-30,267.94890664803125,,,,,,,0.5205168735347772,22.92863286031207,,,,,,,,,,,,,,,,,,,,,,,,,,,0.546765426581333,26.56069949325961,,,,,,,,,0.2757715612674528,24.74891333431271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4251553990308268,22.88184078811091,,,0.0082934013402562,31.447664717211364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3685287436920906,25.541298006770106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5057548182780391,26.314627083591255,,,,,,,,,,,0.3859526283410001,34.594696824491606,,,,,,,,,,,,,,,,,0.4989556958315907,25.01414180308381,0.1894692426556758,27.91639173688778,,,,,,,,,,,,,,,,,,,,,,,,,15
2019-12-31,277.8916473288786,,,,,,,0.5205168735347772,26.152639048722616,,,,,,,,,,,,,,,,,,,,,,,,,,,0.546765426581333,28.81618613620156,,,,,,,,,0.2757715612674528,25.71398545657627,,,0.5384377655124591,28.685792435466254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0082934013402562,31.58467186933289,,,,,,,,,,,,,,,,,2.3364035780828782,28.685792435466254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3685287436920906,25.846274998801487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5057548182780391,25.158848137796003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1894692426556758,28.561664375049,0.2722107110912426,28.685792435466254,,,,,,,,,,,,,,,,,,,,,,,15
2020-01-31,261.7299715804133,,,,,,,0.5205168735347772,22.396700690200024,,,,,,,,,,,,,,,,,,,,,,,,,,,0.546765426581333,26.334698639540964,,,,,,,,,0.2757715612674528,22.861140942449513,,,0.5384377655124591,25.5368504565603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0082934013402562,31.655663870746967,,,,,,,,,,,,,,,,,2.3364035780828782,24.26923574993632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3685287436920906,25.10733932842791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5057548182780391,28.235140637518807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1894692426556758,28.36107029038681,0.2722107110912426,26.9721309746457,,,,,,,,,,,,,,,,,,,,,,,15
2020-02-29,226.32310985664208,,,,,,,0.5205168735347772,17.215565830269068,,,,,,,,,,,,,,,,,,,,,,,,,,,0.546765426581333,21.455931412055985,0.4119261447930529,21.146423116140458,,,,,,,0.2757715612674528,19.916544398786986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0082934013402562,30.413394960029,,,,,,,,,,,,,,,,,2.3364035780828782,21.85749112438934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3685287436920906,20.803307280024548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5057548182780391,25.406859848495625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1894692426556758,24.227191174328265,0.2722107110912426,23.880400712122817,,,,,,,,,,,,,,,,,,,,,,,15
2020-03-31,159.14590672066868,,,,,,,0.5205168735347772,6.855207264165301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4119261447930529,16.92196449532283,,,,,,,0.2757715612674528,15.641963168879066,,,,,,,,,0.6310424297340813,17.50321995455428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.485391549860522,17.50321995455428,,,,,,,,,,,,,,,,,0.3685287436920906,14.543597512352711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4102783279504233,17.50321995455428,,,,,,,,,,,,,,,,,,,0.1894692426556758,17.667074507177354,,,0.0359996221105901,17.50321995455428,0.4536760707103726,17.50321995455428,,,,,,,,,,,,,,,,,,,15
2020-04-30,186.85624400075025,,,,,,,0.5205168735347772,8.276218090641528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4119261447930529,19.267545918898673,,,,,,,0.2757715612674528,19.860063323025383,,,,,,,,,0.6310424297340813,23.15083232727875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.485391549860522,21.362081294647975,,,,,,,,,,,,,,,,,0.3685287436920906,17.397087469495357,,,,,,,,,,,,,,,,,,,,,,,0.084350588095355,18.850669067165356,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4102783279504233,23.87157867911742,,,,,,,,,,,,,,,,,,,0.1894692426556758,19.815118731326635,,,,,0.4536760707103726,15.00504909915312,,,,,,,,,,,,,,,,,,,15
2020-05-31,201.44667592671573,,,0.0220528743272623,25.313612002251187,,,0.5205168735347772,8.192935470300535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4119261447930529,19.27559449416124,,,,,,,0.2757715612674528,19.79530312515084,,,,,,,,,0.6310424297340813,25.059363518564844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.485391549860522,22.62895353604343,,,,,,,,,,,,,,,,,0.3685287436920906,17.00379229636897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4102783279504233,25.532185157173625,,,,,,,,,,,,,,,,,,,0.1894692426556758,24.1474120643569,,,,,0.4536760707103726,14.49752426234414,,,,,,,,,,,,,,,,,,,15
2020-06-30,204.86321743792388,,,0.0220528743272623,24.878288478391127,,,0.5205168735347772,8.546887103153328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4119261447930529,20.72800091314056,,,,,,,0.2757715612674528,19.544888610822436,,,,,,,,,0.6310424297340813,24.90694938191242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4105438779862516,19.54906383869473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3685287436920906,17.317364506062912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4102783279504233,23.75522224032243,,,,,,,,,,,,,,,,,,,0.1894692426556758,26.087488526729224,,,0.0314805896969633,19.54906383869473,,,,,,,,,,,,,,,,,,,,,15
2020-07-31,199.13602286011437,,,0.0220528743272623,26.627082489343536,,,0.5205168735347772,7.224774264231136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4119261447930529,20.14060262808586,,,,,,,0.2757715612674528,18.386169189917712,,,,,,,,,0.6310424297340813,23.033768448807496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4105438779862516,18.68826916788739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3685287436920906,18.019730435341284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4102783279504233,20.490940911321548,,,,,,,,,,,,,,,,,,,0.1894692426556758,26.71168525578766,,,0.0314805896969633,19.81300006939074,,,,,,,,,,,,,,,,,,,,,15
2020-08-31,196.88584652849835,,,,,,,0.5205168735347772,8.578117837579413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2757715612674528,18.38398106107465,,,0.7086981244303292,22.34603905933271,,,,,0.6310424297340813,22.468915375488088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4105438779862516,17.478498732326504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6576555528876491,22.34603905933271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3685287436920906,19.27089974713091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4102783279504233,19.318053296444447,,,,,,,,,,,,,,,,,,,0.1894692426556758,27.262847744001864,,,0.0314805896969633,19.432454615787076,,,,,,,,,,,,,,,,,,,,,15
2020-09-30,180.3218532574922,,,,,0.1995099487140252,18.212106574275328,0.5205168735347772,7.901446299107061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6310424297340813,17.810602305076035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275107362746773,18.212106574275328,,,,,,,,,,,,,,,,,0.3685287436920906,18.36201663272867,,,,,,,,,,,0.5076050973859116,18.212106574275325,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2530320455586911,18.212106574275328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1894692426556758,26.975148574928465,,,,,,,0.1273544261571503,18.212106574275328,0.2281647036319928,18.212106574275328,,,,,,,,,,,,,,,15
2020-10-31,180.0526957353959,,,,,,,0.5205168735347772,7.136286356017938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6310424297340813,16.968143184848902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2771694874252552,18.348870863306967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275107362746773,23.948096766667632,,,,,,,,,,,,,,,,,0.3685287436920906,18.50654956172565,,,,,,,,,,,0.5076050973859116,18.075142038167694,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2530320455586911,16.088204556305413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1894692426556758,28.151404024275433,,,,,,,0.1273544261571503,16.47287022365997,0.2281647036319928,16.3571281604203,,,,,,,,,,,,,,,15
2020-11-30,217.8727120165901,,,,,,,0.5205168735347772,10.399926894951133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6310424297340813,23.46599245677111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2771694874252552,20.072776598748103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275107362746773,25.703280985387103,,,,,,,,,,,,,,,,,0.3685287436920906,21.859816139723673,,,,,,,,,,,0.5076050973859116,22.77063828869021,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2530320455586911,17.93999751246442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1894692426556758,32.42408925114916,,,,,,,0.1273544261571503,24.095457040277974,0.2281647036319928,19.140736848427196,,,,,,,,,,,,,,,15
2020-12-31,233.45746941759103,,,,,,,0.5205168735347772,11.2743954013387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0063512021264063,25.91201618969826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5068830603026966,25.91201618969826,,,,,,,,,0.275107362746773,27.21361981917416,,,,,,,,,,,,,0.5383470129986274,25.912016189698264,,,0.3685287436920906,22.901047892726854,,,,,0.6307508538271809,25.91201618969826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2530320455586911,16.596309166161774,,,,,,,,,,,0.4466186077224323,25.91201618969826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.233593830474503,25.91201618969826,,,,,,,,,,,,,15
2021-01-31,240.97137567700727,,,,,,,0.5205168735347772,9.718050068606576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0063512021264063,28.2404931069764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5068830603026966,25.959669895375903,,,,,,,,,0.275107362746773,27.276895436123063,,,,,,,,,,,,,0.5383470129986274,27.61811316821344,,,0.3685287436920906,22.96264554681626,,,,,0.6307508538271809,26.227543202395967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2530320455586911,18.547398358705035,,,,,,,,,,,0.4466186077224323,25.119165256618132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.233593830474503,29.3014016371765,,,,,,,,,,,,,15
2021-03-31,268.7606497102581,,,,,,,0.5205168735347772,13.814518300160415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3304981622796752,28.715598293281374,,,0.6134341659898657,28.715598293281374,,,,,0.4960275147656948,28.715598293281374,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0063512021264063,29.920069749773724,,,,,,,,,,,,,,,,,0.928395422464136,28.715598293281374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275107362746773,24.016873607354327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.969504511551368,28.715598293281374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1764620975391666,28.715598293281374,0.087838131942326,28.715598293281374,,,,,,,,,15
2021-04-30,279.15988683072146,,,,,,,0.5205168735347772,14.55365130748494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3304981622796752,28.24426674280432,,,0.6134341659898657,29.440822074817152,,,,,0.4960275147656948,29.155060536568776,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0063512021264063,31.870968010754297,,,,,,,,,,,,,,,,,0.928395422464136,32.883838536233974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275107362746773,21.05396613518612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.969504511551368,31.43194102133788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1764620975391666,30.330473127734574,0.087838131942326,30.194899337799455,,,,,,,,,15
2021-05-31,288.2153250960212,,,0.0202200764614519,28.44155905702407,,,0.5205168735347772,15.386478503702012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6134341659898657,30.02202417674168,,,,,0.4960275147656948,31.985903172001628,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0063512021264063,31.03978544419,,,,,,,,,,,,,,,,,0.928395422464136,37.33567704747565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275107362746773,20.938421546569103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.969504511551368,30.775248022129063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1764620975391666,31.194920920803415,0.087838131942326,31.095307205384643,,,,,,,,,15
2021-06-30,286.6651842400005,,,0.0202200764614519,30.17280190492274,,,0.5205168735347772,13.720825104075011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6134341659898657,32.917221243062,,,,,0.4960275147656948,33.220117508191514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.928395422464136,32.43275517531846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5244167146468888,28.840292660886153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1500613574823113,28.840292660886153,,,0.4212914237214211,28.84029266088615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3963187937103292,28.84029266088615,,,,,,,,,,,,,0.3728222195749753,28.84029266088615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2021-07-31,271.81030350052265,,,0.0202200764614519,32.82870845448024,,,0.5205168735347772,11.269190113466497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6134341659898657,30.04192175484155,,,,,0.4960275147656948,29.00787994810969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.928395422464136,33.29796584920097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5244167146468888,28.799668689998644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1500613574823113,29.24695765740064,,,0.4212914237214211,28.949337558661213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3963187937103292,24.676562673047048,,,,,,,,,,,,,0.3728222195749753,23.692110801316183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2021-08-31,265.90880062872117,,,,,,,0.5205168735347772,12.565277009431233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6134341659898657,28.45033079289058,,,,,0.4960275147656948,27.367297855758757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1429259250122065,31.32393194391246,,,0.928395422464136,31.87039993414478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5244167146468888,26.58536920469698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1500613574823113,29.676133231390235,,,0.4212914237214211,30.48468624799972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3963187937103292,23.89019164675283,,,,,,,,,,,,,0.3728222195749753,23.695182761743588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2021-09-30,268.196228455829,,,,,,,0.5205168735347772,13.018127126241634,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4817872180010251,28.2071433803933,,,,,,,,,,,,,,,,,,,0.4960275147656948,32.53514298905248,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0058837447269811,28.2071433803933,,,,,0.4569210025948174,28.2071433803933,,,,,,,,,,,0.928395422464136,28.489803392178835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4212914237214211,29.28493202239682,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3496677688527793,28.2071433803933,,,,,,,0.9440393248967492,28.2071433803933,,,0.3963187937103292,23.832506023992774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2021-10-31,287.6431228578226,,,,,,,0.5205168735347772,11.53465383810609,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4817872180010251,31.004142548349783,,,,,,,,,,,,,,,,,,,0.4960275147656948,37.476011786797024,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0058837447269811,28.799752540458393,,,,,0.4569210025948174,30.909141295006833,,,,,,,,,,,0.928395422464136,33.03520427550749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4212914237214211,30.988392935054588,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3496677688527793,29.98750593603193,,,,,,,0.9440393248967492,28.4593065029071,,,0.3963187937103292,25.44901119960342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2021-11-30,280.462325790368,,,,,,,0.5205168735347772,9.171507748517918,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4817872180010251,29.36477876132916,,,,,,,,,,,,,,,,,,,0.4960275147656948,35.42478179363784,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0058837447269811,30.744565752348517,,,,,0.4569210025948174,26.756215612967807,,,,,,,,,,,0.928395422464136,32.54284063717102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4212914237214211,29.70857945360716,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3496677688527793,32.81930745704972,,,,,,,0.9440393248967492,30.38991741148468,,,0.3963187937103292,23.53983116225423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2021-12-31,305.709589011787,,,,,,,0.5205168735347772,10.472799932354862,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4817872180010251,30.22315521999371,,,,,,,,,0.314829229086815,31.78905705560512,,,,,,,,,0.4960275147656948,36.16992053877285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.928395422464136,36.62385079492997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5807842750683997,31.789057055605124,,,,,,,,,,,,,,,,,,,,,,,0.6309799991250465,31.78905705560512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9440393248967492,33.27457724770997,,,,,,,,,,,,,,,,,0.3541517280576714,31.78905705560512,,,,,,,,,,,,,,,,,0.8790356361441329,31.78905705560512,,,,,,,,,,,,,15
