date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,EA_shares,EA_value,GEN_shares,GEN_value,FFIV_shares,FFIV_value,PAYX_shares,PAYX_value,NUE_shares,NUE_value,CSGP_shares,CSGP_value,PTC_shares,PTC_value,DECK_shares,DECK_value,CMI_shares,CMI_value,TRV_shares,TRV_value,CTRA_shares,CTRA_value,ALGN_shares,ALGN_value,RMD_shares,RMD_value,CTSH_shares,CTSH_value,AAPL_shares,AAPL_value,GILD_shares,GILD_value,NVDA_shares,NVDA_value,NTAP_shares,NTAP_value,COO_shares,COO_value,GPN_shares,GPN_value,GRMN_shares,GRMN_value,EQIX_shares,EQIX_value,FCX_shares,FCX_value,MU_shares,MU_value,LRCX_shares,LRCX_value,CPRT_shares,CPRT_value,VLO_shares,VLO_value,CVX_shares,CVX_value,EMN_shares,EMN_value,COP_shares,COP_value,HAS_shares,HAS_value,ADSK_shares,ADSK_value,CVS_shares,CVS_value,EOG_shares,EOG_value,DVN_shares,DVN_value,F_shares,F_value,GLW_shares,GLW_value,GWW_shares,GWW_value,CHRW_shares,CHRW_value,ISRG_shares,ISRG_value,EBAY_shares,EBAY_value,MGM_shares,MGM_value,WDC_shares,WDC_value,URI_shares,URI_value,J_shares,J_value,PWR_shares,PWR_value,NVR_shares,NVR_value,FAST_shares,FAST_value,MNST_shares,MNST_value,BMY_shares,BMY_value,MOS_shares,MOS_value,DLTR_shares,DLTR_value,TMO_shares,TMO_value,NOC_shares,NOC_value,WSM_shares,WSM_value,AXON_shares,AXON_value,AMAT_shares,AMAT_value,ROL_shares,ROL_value,CMG_shares,CMG_value,HRL_shares,HRL_value,NFLX_shares,NFLX_value,JBHT_shares,JBHT_value,LKQ_shares,LKQ_value,YUM_shares,YUM_value,ROST_shares,ROST_value,QCOM_shares,QCOM_value,HAL_shares,HAL_value,NDSN_shares,NDSN_value,VRTX_shares,VRTX_value,TER_shares,TER_value,ACN_shares,ACN_value,FDX_shares,FDX_value,AMP_shares,AMP_value,GE_shares,GE_value,SMCI_shares,SMCI_value,CHD_shares,CHD_value,AKAM_shares,AKAM_value,SLB_shares,SLB_value,DXCM_shares,DXCM_value,MPWR_shares,MPWR_value,EW_shares,EW_value,TPR_shares,TPR_value,TJX_shares,TJX_value,KLAC_shares,KLAC_value,LVS_shares,LVS_value,EL_shares,EL_value,PRU_shares,PRU_value,LULU_shares,LULU_value,ULTA_shares,ULTA_value,PODD_shares,PODD_value,KDP_shares,KDP_value,FSLR_shares,FSLR_value,INTU_shares,INTU_value,JKHY_shares,JKHY_value,DHR_shares,DHR_value,RL_shares,RL_value,AMZN_shares,AMZN_value,TSCO_shares,TSCO_value,IDXX_shares,IDXX_value,MTCH_shares,MTCH_value,TYL_shares,TYL_value,MHK_shares,MHK_value,SHW_shares,SHW_value,SWKS_shares,SWKS_value,WST_shares,WST_value,BKNG_shares,BKNG_value,TXT_shares,TXT_value,PCAR_shares,PCAR_value,GOOGL_shares,GOOGL_value,TSN_shares,TSN_value,JNJ_shares,JNJ_value,TSLA_shares,TSLA_value,BIIB_shares,BIIB_value,LUV_shares,LUV_value,NXPI_shares,NXPI_value,EPAM_shares,EPAM_value,RCL_shares,RCL_value,HUM_shares,HUM_value,DE_shares,DE_value,STE_shares,STE_value,HD_shares,HD_value,AOS_shares,AOS_value,DG_shares,DG_value,MOH_shares,MOH_value,FTNT_shares,FTNT_value,STLD_shares,STLD_value,NEM_shares,NEM_value,META_shares,META_value,ANET_shares,ANET_value,TXN_shares,TXN_value,ADBE_shares,ADBE_value,TTWO_shares,TTWO_value,XYZ_shares,XYZ_value,DHI_shares,DHI_value,WDAY_shares,WDAY_value,PYPL_shares,PYPL_value,TKO_shares,TKO_value,WMT_shares,WMT_value,ACGL_shares,ACGL_value,CF_shares,CF_value,DELL_shares,DELL_value,LLY_shares,LLY_value,MSFT_shares,MSFT_value,CDNS_shares,CDNS_value,APD_shares,APD_value,NOW_shares,NOW_value,PAYC_shares,PAYC_value,ENPH_shares,ENPH_value,SNPS_shares,SNPS_value,WY_shares,WY_value,PANW_shares,PANW_value,FANG_shares,FANG_value,XOM_shares,XOM_value,run
2016-09-30,306.51451854431014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9374104958760143,32.74834582798692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6442497470819997,33.765675011996045,,,,,,,3.8391032350965446,32.5172054264189,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3379267555655508,28.034903498585845,,,,,,,,,,,1.483787545880485,32.5172054264189,,,,,,,,,,,,,,,0.5597704818407071,30.47091049507343,,,,,,,,,0.5973785576146775,23.59048024288369,,,,,,,,,,,,,,,,,,,,,,,0.513600672420052,32.5172054264189,,,,,,,,,,,,,,,2.0464182677626592,27.835381762108593,0.103878879191209,32.5172054264189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2016-10-31,290.48542470481215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9374104958760143,33.602317089767766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.365193797028038,30.553036031771263,,,,,3.8391032350965446,27.69989745976736,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3379267555655508,24.837178244056037,,,,,,,,,,,1.483787545880485,29.022883604994245,,,,,,,,,,,,,,,0.5597704818407071,31.642735624129102,,,,,,,,,0.5973785576146775,24.187858800498365,,,,,,,,,,,,,,,,,,,,,,,0.513600672420052,32.85884830534772,,,,,,,,,,,,,,,2.0464182677626592,26.975885933518953,0.103878879191209,29.10478361096132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2016-11-30,305.5598507616332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8347224736514056,34.99732908522732,3.9374104958760143,36.780078351303864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8391032350965446,30.431035624233186,,,,,,,,,,,,,,,,,,,,,,,,,0.2093260552074129,34.99732908522732,0.3379267555655508,32.09248414579245,,,,,,,,,,,1.483787545880485,24.219122557246234,,,,,,,,,,,,,,,0.5597704818407071,37.54284940722078,,,,,,,,,0.5973785576146775,18.112517684571554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0464182677626592,25.83944205622002,0.103878879191209,30.54766276459048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2016-12-31,309.411870918957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8347224736514056,39.28014457752015,,,,,,,,,,,,,,,,,,,,,,,,,1.5638532064367745,30.067703365991832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3379267555655508,31.44546238291795,0.2189929310285067,30.067703365991832,,,,,,,,,,,,,,,,,,,,,,,,,0.5597704818407071,39.11016575756017,,,,,,,,,0.5973785576146775,19.169878005007735,,,,,,,,,,,,,,,,,,,,,,,0.4824940424053976,30.067703365991832,0.3658059008119764,30.067703365991832,,,0.6267044417691139,30.067703365991832,,,,,,,,,,,,,0.6671993858614342,30.067703365991832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2017-01-31,322.3659431410582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8347224736514056,43.20458784103472,,,,,,,,,,,,,,,,,,,,,,,,,1.5638532064367745,32.81803020891152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3379267555655508,31.822448513077756,0.2189929310285067,28.472532872355657,,,,,,,,,,,,,,,,,,,,,,,,,0.5597704818407071,39.50482205506765,,,,,,,,,0.5973785576146775,18.63223753103636,,,,,,,,,,,,,,,,,,,,,,,0.4824940424053976,36.946295133180385,0.3658059008119764,29.996812285619782,,,0.6267044417691139,29.34317676408055,,,,,,,,,,,,,0.6671993858614342,31.624999936693836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2017-03-31,338.29249300467467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6473209952748893,34.30713366679662,,,,,,,,,,,,,,,,,,,,,,,,,0.7288643612121382,34.30713366679662,,,,,,,,,,,,,,,,,,,1.5638532064367745,33.63904359728835,,,,,,,,,,,,,,,,,,,,,,,1.4861223750219748,34.30713366679662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3379267555655508,36.98538883588943,,,,,,,,,,,1.619597890125149,34.30713366679662,,,,,,,,,,,,,,,0.5597704818407071,40.36492593660444,,,,,,,,,0.5973785576146775,16.188959139239596,,,,,,,,,,,,,,,,,,,,,,,0.4824940424053976,39.57850716166968,,,,,,,,,,,,,,,,,,,,,0.3696405483414541,34.30713366679662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2017-04-30,339.33981587972727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6473209952748893,34.716378798738994,,,,,,,,,,,,,,,,,,,,,,,,,0.7288643612121382,33.43767853705767,,,,,,,,,,,,,,,,,,,1.5638532064367745,35.943949916633215,,,,,,,,,,,,,,,,,,,,,,,1.4861223750219748,33.720117482923584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3379267555655508,36.46346277695472,,,,,,,,,,,1.619597890125149,31.56596250784262,,,,,,,,,,,,,,,0.5597704818407071,40.49734783701364,,,,,,,,,0.5973785576146775,17.65253592175005,,,,,,,,,,,,,,,,,,,,,,,0.4824940424053976,40.28944154823365,,,,,,,,,,,,,,,,,,,,,0.3696405483414541,35.05294055257912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2017-05-31,347.8152372079236,,,0.0525030234818335,31.81263109084409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6473209952748893,38.56670207834235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5638532064367745,36.255418261644614,,,,,,,,,,,,,,,,,,,,,,,1.4861223750219748,37.569174660994776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3379267555655508,34.44991721123761,,,,,,,,,,,1.619597890125149,27.063479261205092,,,,,,,,,,,,,,,0.5597704818407071,39.672498665312624,,,,,,,,,0.5973785576146775,23.005047251061157,,,,,,,,,,,,,,,,,,,,,,,0.4824940424053976,42.99182341800355,,,,,,,,,,,,,,,,,,,,,0.3696405483414541,36.42854530927769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2017-06-30,349.20516308992137,,,0.0525030234818335,29.95087592907763,,,,,,,,,,,,,,,,,,,,,,,,,0.3610220938473684,37.185537332377855,,,,,,,,,,,,,,,,,0.3528540666162044,37.185537332377855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5638532064367745,37.63630271896632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3379267555655508,36.53881514271487,,,,,,,,,,,1.619597890125149,29.61839703349123,,,,,,,,,,,,,,,0.5597704818407071,41.21615955377674,,,,,,,,,0.5973785576146775,23.823457515742476,,,,,,,,,,,,,,,,,,,,,,,0.4824940424053976,38.864543199018534,,,,,,,,,,,,,,,,,,,,,,,0.4422111898180949,37.185537332377855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2017-07-31,365.4122902324606,,,0.0525030234818335,28.34218252050699,,,,,,,,,,,,,,,,,,,,,,,,,0.3610220938473684,41.06166336055743,,,,,,,,,,,,,,,,,0.3528540666162044,37.86380257654864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5638532064367745,36.49656081806622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3379267555655508,41.5880475673678,,,,,,,,,,,1.619597890125149,26.970354112440074,,,,,,,,,,,,,,,0.5597704818407071,43.15615085801068,,,,,,,,,0.5973785576146775,29.456737496354354,,,,,,,,,,,,,,,,,,,,,,,0.4824940424053976,42.47758324658735,,,,,,,,,,,,,,,,,,,,,,,0.4422111898180949,37.99920767602104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2017-08-31,357.8920016703591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3610220938473684,42.73593527158247,,,,,,,,,,,,,,,,,0.3528540666162044,35.82118909341485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5638532064367745,36.02062909749921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3379267555655508,39.75952999745966,,,,,,,,,,,1.619597890125149,30.209549892690372,,,,,,,,,,,,,,,0.5597704818407071,38.906474251125594,,,,,,,,,0.5973785576146775,28.052896518668852,,,,,,,,,,,,,,,,,,,,,,,0.4824940424053976,42.67606281337823,,,,,,,,,,,,,,,1.1693465999375672,27.74469785692131,,,,,,,0.4422111898180949,35.96503687761853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2017-09-30,353.21389399320816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857413806385581,34.44898015217377,,,,,,,,,,,,,0.3528540666162044,36.21729653442317,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8967889966366605,34.44898015217377,2.0899287105770727,34.44898015217377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2470219059610417,34.44898015217377,,,,,,,,,,,,,,,,,,,,,,,0.1899585276689215,34.44898015217377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4824940424053976,41.404756241394885,,,,,,,,,,,,,,,,,,,0.6749671042810537,34.44898015217377,,,,,0.3142443356400103,34.44898015217377,0.150690729805339,34.44898015217377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2017-10-31,376.9547330572308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3528540666162044,39.3935484671751,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8967889966366605,38.81094672477328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2470219059610417,36.119989696442005,,,,,,,,,,,,,,,,,,,,,1.443557970067142,36.792255888649265,0.1899585276689215,37.31355219870846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4824940424053976,46.26443187803536,,,,,,,,,,,,,,,,,,,0.6749671042810537,33.14437521252824,,,,,0.3142443356400103,36.15664081731945,0.150690729805339,36.16673628495036,0.3109720931783073,36.792255888649265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2017-11-30,389.9607818709199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6752682867466517,37.12922788758221,,,,,,,,,,,,,,,,,,,0.3528540666162044,40.3215106202269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2470219059610417,39.07543028160658,,,,,,,,,,,,,,,,,,,,,1.443557970067142,43.27871256587895,0.1899585276689215,35.63242096796076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4824940424053976,42.558722877345254,,,,,,,,,,,,,,,,,,,0.6749671042810537,37.33510667688994,,,,,0.3142443356400103,36.188774429613325,0.150690729805339,36.94714070979567,0.3109720931783073,41.493734854020325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2017-12-31,390.20000918860035,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6752682867466517,38.438152660293866,,,,,,,,,,,,,,,,,,,0.3528540666162044,40.34232295839989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5470562837841266,36.764467792914466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2470219059610417,39.46200878497849,,,,,,,,,,,,,,,,,,,,,1.443557970067142,43.20747466732024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9785591719868784,36.764467792914466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6749671042810537,40.27662734483084,,,,,0.3142443356400103,34.84499341871693,,,0.3109720931783073,43.33502597531676,0.4520430357656484,36.764467792914466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2018-01-31,411.0316000677512,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6752682867466517,42.06170744805802,,,,,,,,,,,,,,,,,,,0.3528540666162044,44.83002409440157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5470562837841266,38.38848270348351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2470219059610417,42.54215441494579,,,,,0.3629855669257356,41.74334019645959,,,,,,,,,,,,,,,,,,,,,,,,,0.5458768962910857,41.74334019645959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9785591719868784,41.28867268299581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6749671042810537,37.491036272208774,,,,,0.3142443356400103,39.19950186227894,,,,,,,0.2493144258705983,41.74334019645959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2018-03-31,381.98644353319474,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6752682867466517,40.96423677356132,,,,,,,,,,,,,,,,,,,0.3528540666162044,41.52277907367144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2470219059610417,35.67106104917426,,,,,0.3629855669257356,34.44733085512433,,,,,,,,,,,,,,,,,,,,,,,,,0.5458768962910857,39.50899399379475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9785591719868784,45.50952661882171,,,,,,,,,,,,,,,,,,,,,,,,,0.3219318357526973,35.77583946074238,,,,,,,,,,,,,,,0.1540601122757761,35.77583946074238,,,,,0.415088908134963,35.77583946074238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2493144258705983,37.03499678681981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2018-04-30,375.6129299657294,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6752682867466517,42.29407306037136,,,,,,,,,,,,,,,,,,,0.3528540666162044,39.55692976373682,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8174763792238606,36.71185993338604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2470219059610417,34.29310241392864,,,,,,,,,,,,,0.874508345252601,36.71185993338604,,,,,,,,,,,,,,,,,0.5458768962910857,41.08341687585183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9785591719868784,41.54310015814032,,,,,,,,,,,,,,,,,,,,,,,,,0.3219318357526973,35.3410305698163,,,,,,,,,,,,,,,0.1540601122757761,32.33413711668653,,,,,0.415088908134963,35.74342014042548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2018-05-31,407.64358622038935,,,0.0770741611117323,50.04579485757807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3528540666162044,38.6311320292455,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8174763792238606,45.98164615855823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2470219059610417,31.898820259343218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5458768962910857,40.08237463629484,,,,,,,,,,,0.3584493559363452,50.045794857578066,,,,,,,,,,,,,,,,,,,0.9785591719868784,44.78865374978827,,,,,,,,,,,,,,,,,,,,,,,,,0.3219318357526973,36.99153789586069,,,,,,,,,,,,,,,0.1540601122757761,31.434424274410222,,,,,0.415088908134963,37.74340750173222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2018-06-30,421.1810626579578,,,0.0770741611117323,51.71136635018658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6370424594789166,40.24834278428788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310442287557983,40.24834278428788,,,,,,,,,,,1.6950238518326912,40.24834278428788,,,0.9785591719868784,47.48295403346811,,,,,,,,,,,0.6126826905923061,40.24834278428788,0.3223735945229551,40.24834278428788,0.1723993044925119,40.24834278428788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3237218868457766,40.24834278428788,,,,,,,,,,,0.7765046932265295,40.24834278428788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2018-07-31,433.2374713284258,,,0.0770741611117323,54.378135147192594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6370424594789166,43.274294466812734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310442287557983,41.914330846609246,,,,,,,,,,,1.6950238518326912,40.31190359233047,,,0.9785591719868784,46.46525159870408,,,,,,,,,,,0.6126826905923061,43.43344483957629,,,0.1723993044925119,42.13266591970082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3237218868457766,42.15182905961432,,,,,,,,,,,0.7765046932265295,40.50690417866292,0.4322304968660153,38.668711679222326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2018-08-31,467.2599923090503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6370424594789166,43.48451964490036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310442287557983,40.84682989468851,,,,,,,,,,,1.6950238518326912,61.1818880010219,,,0.9785591719868784,47.049126780924475,,,,,,,,,,,0.6126826905923061,42.28851649864217,,,0.1723993044925119,44.82381916805311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3237218868457766,46.269566915856934,,,,,,,,,,,0.7765046932265295,39.640934263079515,0.4322304968660153,42.56815809217928,0.4283089351427825,59.106633049703994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2018-09-30,484.2862192977559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4409382578728264,49.01483292358484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0198376363748382,49.01483292358484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310442287557983,42.76137137494877,,,,,,,,,,,1.6950238518326912,60.61405009649578,,,,,,,,,,,,,,,0.6126826905923061,44.01081245351283,,,0.1723993044925119,48.637290941634,,,,,,,,,,,,,,,0.4894142004672794,49.01483292358484,,,,,,,,,,,,,,,,,,,0.6923024812931088,49.01483292358484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4322304968660153,43.18852981324037,,,2.6560546042706923,49.01483292358484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
