date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,TECH_shares,TECH_value,EL_shares,EL_value,RMD_shares,RMD_value,MU_shares,MU_value,EOG_shares,EOG_value,GWW_shares,GWW_value,GPC_shares,GPC_value,HRL_shares,HRL_value,PAYX_shares,PAYX_value,ORLY_shares,ORLY_value,TRV_shares,TRV_value,NVDA_shares,NVDA_value,RL_shares,RL_value,CPRT_shares,CPRT_value,TRMB_shares,TRMB_value,JNJ_shares,JNJ_value,VLO_shares,VLO_value,PTC_shares,PTC_value,COP_shares,COP_value,CVX_shares,CVX_value,CTRA_shares,CTRA_value,KLAC_shares,KLAC_value,CSGP_shares,CSGP_value,WDC_shares,WDC_value,ISRG_shares,ISRG_value,DE_shares,DE_value,CVS_shares,CVS_value,NVR_shares,NVR_value,AES_shares,AES_value,ROST_shares,ROST_value,F_shares,F_value,NUE_shares,NUE_value,EMN_shares,EMN_value,FAST_shares,FAST_value,WSM_shares,WSM_value,BG_shares,BG_value,J_shares,J_value,XOM_shares,XOM_value,PG_shares,PG_value,DVN_shares,DVN_value,CMI_shares,CMI_value,ACN_shares,ACN_value,PWR_shares,PWR_value,FCX_shares,FCX_value,CTSH_shares,CTSH_value,TXT_shares,TXT_value,DLTR_shares,DLTR_value,A_shares,A_value,DECK_shares,DECK_value,CHRW_shares,CHRW_value,DD_shares,DD_value,LRCX_shares,LRCX_value,GRMN_shares,GRMN_value,MRK_shares,MRK_value,TJX_shares,TJX_value,MOH_shares,MOH_value,EA_shares,EA_value,ALGN_shares,ALGN_value,TER_shares,TER_value,BMY_shares,BMY_value,HAS_shares,HAS_value,EBAY_shares,EBAY_value,GILD_shares,GILD_value,VRSN_shares,VRSN_value,AXON_shares,AXON_value,SWKS_shares,SWKS_value,DHI_shares,DHI_value,JBHT_shares,JBHT_value,NEM_shares,NEM_value,ICE_shares,ICE_value,TSCO_shares,TSCO_value,GPN_shares,GPN_value,FDX_shares,FDX_value,SJM_shares,SJM_value,GLW_shares,GLW_value,AMAT_shares,AMAT_value,SMCI_shares,SMCI_value,LVS_shares,LVS_value,TTWO_shares,TTWO_value,TPR_shares,TPR_value,MTCH_shares,MTCH_value,ULTA_shares,ULTA_value,LULU_shares,LULU_value,FSLR_shares,FSLR_value,AMP_shares,AMP_value,EXPD_shares,EXPD_value,NTAP_shares,NTAP_value,LEN_shares,LEN_value,PHM_shares,PHM_value,PRU_shares,PRU_value,INTU_shares,INTU_value,PFE_shares,PFE_value,LLY_shares,LLY_value,JKHY_shares,JKHY_value,SYY_shares,SYY_value,ADM_shares,ADM_value,DHR_shares,DHR_value,WST_shares,WST_value,TSN_shares,TSN_value,LHX_shares,LHX_value,LUV_shares,LUV_value,TKO_shares,TKO_value,WAB_shares,WAB_value,FFIV_shares,FFIV_value,SHW_shares,SHW_value,HUBB_shares,HUBB_value,PCAR_shares,PCAR_value,MLM_shares,MLM_value,EW_shares,EW_value,BAX_shares,BAX_value,CRM_shares,CRM_value,CAG_shares,CAG_value,HSIC_shares,HSIC_value,BA_shares,BA_value,ALB_shares,ALB_value,STLD_shares,STLD_value,ON_shares,ON_value,ANET_shares,ANET_value,PODD_shares,PODD_value,GE_shares,GE_value,PANW_shares,PANW_value,TGT_shares,TGT_value,TSLA_shares,TSLA_value,REGN_shares,REGN_value,WY_shares,WY_value,MOS_shares,MOS_value,MPWR_shares,MPWR_value,CF_shares,CF_value,run
2016-11-30,306.4358730554761,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5802953819705244,26.085710094636152,,,,,,,,,,,,,,,,,0.929487054534204,25.642555286437503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0197916463097588,31.56767586406535,,,0.5006725529739665,31.042345745306097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.853239047909291,35.99381364170807,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5126295123725595,32.758348558662924,1.117382285212606,28.020767821422204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4744315730442979,14.384765149918088,0.4222041923160383,40.096210831338475,,,,,,,,,0.6089862391114873,40.84368006198122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2016-12-31,308.3369723504919,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5802953819705244,26.48166809965801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0197916463097588,33.03225769098751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6463388359866763,31.00970976735669,,,,,3.359058686664503,31.00970976735669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.117382285212606,27.72307016336909,,,,,,,2.343298738249076,31.00970976735668,,,,,,,1.6128481204862926,31.00970976735669,,,,,,,,,,,,,,,,,0.4744315730442979,15.224509251384037,0.4222041923160383,39.28783114765744,,,,,,,,,0.6089862391114873,42.548796928009075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2017-01-31,318.7970799622019,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5802953819705244,27.659540838570997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0197916463097588,36.77287884353193,,,,,,,,,,,,,1.4451189451363489,28.230232991992267,,,,,,,,,,,,,,,,,,,,,0.6463388359866763,30.262488974074667,,,,,3.359058686664503,32.24696467335843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.117382285212606,30.340178754575135,,,,,,,,,,,,,,,1.6128481204862926,33.846200206640496,,,,,,,,,,,,,0.1036808914299833,28.230232991992267,0.4181637105421154,28.230232991992267,,,,,,,,,,,,,0.6089862391114873,42.978128695473494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2017-03-31,330.0923315449819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0197916463097588,41.698621457771154,,,,,,,,,,,,,1.4451189451363489,31.639733325495303,,,,,,,,,,,,,,,,,,,,,,,,,,,3.359058686664503,33.43942896946929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.117382285212606,33.902420879023175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1036808914299833,29.57290180164643,0.4181637105421154,21.690151219172495,1.1591048360414495,31.411741498886688,0.2870016772954193,31.41174149888669,,,,,,,,,0.6089862391114873,43.913849395744016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00175640270407,31.411741498886688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2017-04-30,337.33786418889554,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5355043589381633,26.818986701465235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0197916463097588,41.78511327147835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.359058686664503,33.36105341078024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.117382285212606,33.474954296324995,,,,,,,,,,,,,,,,,,,,,,,,,0.8607283991236178,26.818986701465235,,,0.1036808914299833,29.17995033718168,,,1.1591048360414495,34.25154702069803,0.2870016772954193,30.96846894981683,,,,,,,,,0.6089862391114873,44.05792794245764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00175640270407,36.620875557227336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2017-05-31,361.4704355930318,,,0.0423285021714884,25.647685312360775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0197916463097588,45.17205538513383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.359058686664503,38.83071982735878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.117382285212606,33.27139340191675,,,,,,,,,,,,,,,,,,,,,,,,,0.8607283991236178,31.462439504160734,,,0.1036808914299833,31.606082563825343,,,1.1591048360414495,44.63712529043724,0.2870016772954193,29.25835962850724,,,,,,,,,0.6089862391114873,43.160538361515954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00175640270407,38.42403631781518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2017-06-30,368.9692547368513,,,0.0423285021714884,24.14671827881691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.806411571589305,39.03859016406276,,,,,,,,,,,,,,,,,,,,,0.0197916463097588,47.70994263682351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8382056311272923,39.03859016406276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.117382285212606,35.29416377085328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1036808914299833,29.79166696380064,,,,,0.2870016772954193,31.032459252988225,,,,,,,,,0.6089862391114873,44.83994317731765,,,1.7502801359500886,39.03859016406276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7392861158353153,39.03859016406276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2017-07-31,377.4589212823694,,,0.0423285021714884,22.849772352236087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.806411571589305,39.912410857234995,,,,,,,,,,,,,,,,,,,,,0.0197916463097588,51.664904033180086,,,0.7632359571526247,38.999900488834086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8382056311272923,40.73849346417399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.117382285212606,36.43763666644715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1036808914299833,26.045677432225844,,,,,0.2870016772954193,35.320788338586986,,,,,,,,,0.6089862391114873,46.95049177713386,,,1.7502801359500886,38.53884587231627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2017-08-31,372.8778527150763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.806411571589305,39.408951191442725,,,,,,,,,,,,,,,,,,,,,0.0197916463097588,53.8501027946853,,,0.7632359571526247,41.20651374734207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8382056311272923,40.70532259161038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.117382285212606,36.90726339083477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1036808914299833,22.914513245404464,,,,,0.2870016772954193,33.76781699006661,,,,,,,,,0.6089862391114873,42.32717336534414,,,1.7502801359500886,39.422121607503435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4133497180807037,22.36807379084241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2017-09-30,401.4003472526696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0197916463097588,56.505150214361485,,,0.7632359571526247,45.521042847245624,,,,,,,,,1.6622523491963768,34.38453230699086,,,,,,,,,,,,,,,,,,,,,0.8382056311272923,44.67718125727191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.117382285212606,40.87817245134048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7444326189231458,34.38453230699086,,,,,,,1.7502801359500886,41.89613894749576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.176806823227281,34.38453230699086,,,,,0.3712891098049803,34.38453230699086,1.3649617330904589,34.38453230699086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2017-10-31,420.4520081664387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.619421490740031,41.274525245504215,,,,,,,8.077222876813831,41.274525245504215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0197916463097588,64.94371677078692,,,,,,,,,,,,,1.6622523491963768,35.584472623863846,,,,,,,,,,,,,,,,,,,,,0.8382056311272923,43.748617453041184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.117382285212606,45.25979230473735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7444326189231458,36.25353117509019,,,,,,,1.7502801359500886,41.145066969907006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.176806823227281,36.15520397225339,,,,,,,1.3649617330904589,34.812556405750456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2017-11-30,448.5427197962189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.619421490740031,48.551200724291895,,,,,,,8.077222876813831,40.05710984239398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0197916463097588,68.77597092641197,,,,,,,,,,,,,1.6622523491963768,35.5434812972976,,,,,,,,,,,,,0.2910819523174701,38.28516049539313,,,,,,,0.8382056311272923,46.212269382302054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.117382285212606,52.2110282512406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7444326189231458,41.60848549476635,,,,,,,1.7502801359500886,42.553338612266394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.176806823227281,34.74467476985488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2017-12-31,453.1616955338149,,,,,0.8699318949834481,45.316169553381485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1283344121538434,45.31616955338148,,,,,,,,,,,,,,,,,,,,,,,,,0.6743058392914388,45.316169553381485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.177107973193565,45.31616955338149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5163069447590607,45.316169553381485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3113778315647355,45.316169553381485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7996726518604149,45.316169553381485,,,,,0.8268190771466859,45.316169553381485,0.1612404698968184,45.316169553381485,0.3932968405576254,45.316169553381485,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2018-01-31,477.46555047743703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1283344121538434,48.181485746635346,,,,,,,,,,,,,,,,,,,,,,,,,0.6743058392914388,47.31794299014399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.177107973193565,45.53988457896531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1040433965012697,48.62072869506492,,,,,,,,,,,,,,,,,,,1.5163069447590607,49.03006131465765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3113778315647355,45.11027419310839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7996726518604149,50.49696809116212,,,,,0.8268190771466859,49.07738512901651,0.1612404698968184,54.452852316534646,0.3932968405576254,39.63796742214812,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2018-03-31,457.8419500576025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0172371372080666,48.2639841825865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6524742547656275,48.2639841825865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195307305580317,48.263984182586505,,,1.5163069447590607,47.28719968141115,,,,,,,,,,,,,,,28.390578134598965,48.2639841825865,,,,,,,,,,,,,,,0.3113778315647355,39.76462295571633,,,,,0.9192477921983908,48.2639841825865,,,0.6693473757586673,48.2639841825865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3932968405576254,32.94223814236942,1.2803902857545877,48.2639841825865,,,,,,,,,,,,,,,,,,,,,,,,,75
2018-04-30,458.3089670493088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0172371372080666,53.43512534500648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6524742547656275,44.07493178630816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195307305580317,48.594286863208346,,,1.5163069447590607,47.72546666786688,,,,,,,,,,,,,,,28.390578134598965,50.25132275673286,,,,,,,,,,,,,,,0.3113778315647355,37.68688766706958,,,,,0.9192477921983908,43.30984228785226,,,0.6693473757586673,49.555069028218526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3932968405576254,34.55347332517388,1.2803902857545877,49.12256132187177,,,,,,,,,,,,,,,,,,,,,,,,,75
2018-05-31,473.22190851491257,,,0.0652979840568635,42.39928748605937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0172371372080666,51.54834897953718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6524742547656275,47.19966654343052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195307305580317,46.46950939202664,,,1.5163069447590607,47.288168543613786,,,,,,,,,,,,,,,28.390578134598965,68.42129574116638,,,,,,,,,,,,,,,0.3113778315647355,37.26219730643704,,,,,,,,,0.6693473757586673,45.136493907823365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3932968405576254,33.309744681836094,1.2803902857545877,54.1871959329822,,,,,,,,,,,,,,,,,,,,,,,,,75
2018-06-30,460.2112562786558,,,0.0652979840568635,43.81037596501476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5164352993244749,47.62107373084186,,,,,,,,,,,,,,,0.0172371372080666,51.20033218929482,,,,,,,,,,,,,,,,,,,0.8062881978261525,47.62107373084186,,,,,,,,,,,3.022428684043145,47.62107373084186,,,0.7295722946791794,47.62107373084186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195307305580317,45.26710257825698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3113778315647355,37.85730307804443,,,,,,,1.797804765423178,47.62107373084186,0.6693473757586673,43.97077381383546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2018-07-31,465.43084376132094,,,0.0652979840568635,46.069688604665835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5164352993244749,47.56079825469847,,,,,,,,,,,,,,,0.0172371372080666,47.5646723477353,,,,,,,,,,,,,,,,,,,0.8062881978261525,46.91879493890594,,,,,,,,,,,3.022428684043145,45.52419350041926,,,0.7295722946791794,49.34077190230724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195307305580317,48.24810262380455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3113778315647355,39.42431952236683,,,,,,,1.797804765423178,47.32907379035188,0.6693473757586673,47.450428276065736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2018-08-31,455.7992189837876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9762032555494224,50.07571833236535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5164352993244749,44.61908866890863,,,,,,,,,,,,,,,0.0172371372080666,45.99643794120824,,,,,,,,,,,,,,,,,,,0.8062881978261525,46.14746258736387,,,,,,,,,,,3.022428684043145,38.87619417628272,,,0.7295722946791794,49.89004957878457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195307305580317,49.1423944299449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3113778315647355,38.42024052066304,,,,,,,1.797804765423178,46.43199222812529,0.6693473757586673,46.199640520140974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2018-09-30,447.9827938263955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9762032555494224,43.12499951483556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0172371372080666,42.58951945534806,,,,,,,,,,,,,,,,,,,,,,,,,0.3738056629673902,45.4525521116981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195307305580317,46.70325967322045,,,1.8719328650643063,45.4525521116981,,,,,,,,,,,1.562648329945418,45.4525521116981,,,,,,,,,,,,,,,,,,,0.3113778315647355,40.22103977921314,,,,,,,,,0.6693473757586673,48.08121484528789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5009432198064451,45.4525521116981,,,2.4662263352721405,45.4525521116981,,,,,,,,,,,,,,,,,,,,,,,75
2018-10-31,411.24318989255846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9762032555494224,35.96451601384231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0172371372080666,38.59446782797163,,,,,,,,,,,,,,,,,,,,,,,,,0.3738056629673902,42.53378103221508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195307305580317,39.81623515864637,,,1.8719328650643063,46.75711173981152,,,,,,,,,,,1.562648329945418,41.13906712396188,,,,,,,,,,,,,,,,,,,0.3113778315647355,34.658843257697704,,,,,,,,,0.6693473757586673,44.50311823399069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5009432198064451,45.3502018047949,,,2.4662263352721405,41.92584769962639,,,,,,,,,,,,,,,,,,,,,,,75
2018-11-30,428.7672925710302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9762032555494224,36.765412016667106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0172371372080666,42.230986159763184,,,,,,,,,,,,,,,,,,,,,,,,,0.3738056629673902,47.005292102211506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195307305580317,41.21136831322475,,,1.8719328650643063,48.9044460438061,,,,,,,,,,,1.562648329945418,41.48671739223649,,,,,,,,,,,,,,,,,,,0.3113778315647355,35.34253368477093,,,,,,,,,0.6693473757586673,44.493614636988376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5009432198064451,44.02470035820957,,,2.4662263352721405,47.302221863152205,,,,,,,,,,,,,,,,,,,,,,,75
2018-12-31,387.8899846741877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9762032555494224,30.25328717393922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8472318277417528,41.87562179107022,0.5176920251857977,41.87562179107022,,,,,,,,,,,,,,,0.0172371372080666,42.00673083635482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9636867663726196,41.87562179107022,,,,,,,,,,,,,,,,,,,1.376561712675915,41.87562179107022,,,,,,,,,,,,,,,1.195307305580317,38.5383054456216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3113778315647355,28.627762636226304,,,,,,,1.737852580702448,41.87562179107022,0.6693473757586673,39.0857896266947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2019-01-31,428.5925702274727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9762032555494224,36.44124106635417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8472318277417528,45.46208161119155,0.5176920251857977,44.13127030873634,,,,,,,,,,,,,,,0.0172371372080666,45.850784973457166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9636867663726196,42.03925985797776,,,,,,,,,,,,,,,,,,,1.376561712675915,48.02752315647272,,,,,,,,,,,,,,,1.195307305580317,42.752399324922344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3113778315647355,34.72525146008693,,,,,,,1.737852580702448,45.0013254421431,0.6693473757586673,44.16143302613061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2019-03-31,452.7350202103805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9762032555494224,39.40650910039604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8472318277417528,45.02757085139127,,,,,,,,,,,,,,,,,0.0172371372080666,47.695158654720295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9636867663726196,48.10705226570398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195307305580317,46.19044445933268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3113778315647355,35.38202131230594,,,0.8741201677386494,50.586323521007245,,,1.737852580702448,45.244053615932465,0.6693473757586673,44.509562908583334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5738764813638917,50.586323521007245,,,,,,,,,,,,,,,,,,,,,75
