date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,LRCX_shares,LRCX_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,MKC_shares,MKC_value,PAYX_shares,PAYX_value,EA_shares,EA_value,MU_shares,MU_value,TECH_shares,TECH_value,GLW_shares,GLW_value,RMD_shares,RMD_value,CSGP_shares,CSGP_value,DECK_shares,DECK_value,CPRT_shares,CPRT_value,CMI_shares,CMI_value,VLO_shares,VLO_value,TRMB_shares,TRMB_value,CVX_shares,CVX_value,XOM_shares,XOM_value,AES_shares,AES_value,PTC_shares,PTC_value,AMT_shares,AMT_value,NUE_shares,NUE_value,NVDA_shares,NVDA_value,NTAP_shares,NTAP_value,WST_shares,WST_value,EQIX_shares,EQIX_value,FFIV_shares,FFIV_value,GWW_shares,GWW_value,EMN_shares,EMN_value,CTSH_shares,CTSH_value,CHD_shares,CHD_value,NVR_shares,NVR_value,MO_shares,MO_value,F_shares,F_value,EOG_shares,EOG_value,FAST_shares,FAST_value,DVN_shares,DVN_value,CTRA_shares,CTRA_value,COP_shares,COP_value,GRMN_shares,GRMN_value,CHRW_shares,CHRW_value,GILD_shares,GILD_value,WDC_shares,WDC_value,WAB_shares,WAB_value,ISRG_shares,ISRG_value,EXPD_shares,EXPD_value,MGM_shares,MGM_value,URI_shares,URI_value,GPN_shares,GPN_value,PWR_shares,PWR_value,HAL_shares,HAL_value,NEM_shares,NEM_value,FCX_shares,FCX_value,MOH_shares,MOH_value,DLTR_shares,DLTR_value,APA_shares,APA_value,CL_shares,CL_value,EL_shares,EL_value,ALGN_shares,ALGN_value,ROST_shares,ROST_value,SYY_shares,SYY_value,TYL_shares,TYL_value,IDXX_shares,IDXX_value,KR_shares,KR_value,HAS_shares,HAS_value,BMY_shares,BMY_value,AXON_shares,AXON_value,ADI_shares,ADI_value,WSM_shares,WSM_value,NFLX_shares,NFLX_value,TJX_shares,TJX_value,EBAY_shares,EBAY_value,MOS_shares,MOS_value,SYK_shares,SYK_value,TSN_shares,TSN_value,DHI_shares,DHI_value,EW_shares,EW_value,SWKS_shares,SWKS_value,CMG_shares,CMG_value,ORLY_shares,ORLY_value,TSCO_shares,TSCO_value,SBUX_shares,SBUX_value,VRTX_shares,VRTX_value,HRL_shares,HRL_value,TER_shares,TER_value,TPR_shares,TPR_value,LEN_shares,LEN_value,KLAC_shares,KLAC_value,GPC_shares,GPC_value,MNST_shares,MNST_value,SMCI_shares,SMCI_value,HD_shares,HD_value,DXCM_shares,DXCM_value,COO_shares,COO_value,PHM_shares,PHM_value,ULTA_shares,ULTA_value,ETN_shares,ETN_value,NDSN_shares,NDSN_value,AMAT_shares,AMAT_value,PRU_shares,PRU_value,PODD_shares,PODD_value,MHK_shares,MHK_value,LVS_shares,LVS_value,LULU_shares,LULU_value,POOL_shares,POOL_value,CNC_shares,CNC_value,ACN_shares,ACN_value,BIIB_shares,BIIB_value,MCO_shares,MCO_value,JKHY_shares,JKHY_value,CVS_shares,CVS_value,MSFT_shares,MSFT_value,APH_shares,APH_value,ZBRA_shares,ZBRA_value,KDP_shares,KDP_value,LLY_shares,LLY_value,MPWR_shares,MPWR_value,AOS_shares,AOS_value,STE_shares,STE_value,LUV_shares,LUV_value,TKO_shares,TKO_value,DD_shares,DD_value,TXT_shares,TXT_value,FSLR_shares,FSLR_value,TXN_shares,TXN_value,JNJ_shares,JNJ_value,ADSK_shares,ADSK_value,FTNT_shares,FTNT_value,ROL_shares,ROL_value,RVTY_shares,RVTY_value,MTD_shares,MTD_value,DE_shares,DE_value,INTU_shares,INTU_value,CDNS_shares,CDNS_value,CRM_shares,CRM_value,A_shares,A_value,BA_shares,BA_value,RL_shares,RL_value,WMT_shares,WMT_value,VRSN_shares,VRSN_value,AMZN_shares,AMZN_value,AMD_shares,AMD_value,PCAR_shares,PCAR_value,MRK_shares,MRK_value,WDAY_shares,WDAY_value,ANET_shares,ANET_value,ENPH_shares,ENPH_value,GNRC_shares,GNRC_value,AMP_shares,AMP_value,TSLA_shares,TSLA_value,NOW_shares,NOW_value,ADBE_shares,ADBE_value,EPAM_shares,EPAM_value,XYZ_shares,XYZ_value,TGT_shares,TGT_value,TTD_shares,TTD_value,HSY_shares,HSY_value,REGN_shares,REGN_value,SNPS_shares,SNPS_value,STLD_shares,STLD_value,PANW_shares,PANW_value,MLM_shares,MLM_value,FANG_shares,FANG_value,HWM_shares,HWM_value,MSI_shares,MSI_value,run
2012-05-31,173.62363275066264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0502644141386495,15.149403630932271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1390042796924736,14.38416332920531,,,,,,,,,,,,,,,,,,,,,,,,,0.5810302631075053,16.224601392937565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3215446584120087,16.588488976539352,,,,,,,0.6185787843831121,19.318215153121695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3505334841669852,19.47014898975019,,,,,,,,,2.521047154596348,19.236667185630047,0.7850769232487916,16.736929335516876,,,,,,,,,,,,,,,1.6468202605188378,19.92652578049001,10.40683134573976,16.588488976539352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2012-06-30,174.43383549667098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.637545384119879,16.56941769257437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0194934325794992,16.56941769257437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3215446584120087,17.299102377246964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3505334841669852,21.60654197050915,,,,,,,,,,,,,,,,,,,,,0.6252650503334125,16.56941769257437,,,,,1.6468202605188378,19.542267300894235,,,0.4210596478903717,16.56941769257437,5.1140177912973135,16.56941769257437,0.8339118745818925,16.56941769257437,1.8080469870321976,16.56941769257437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2012-07-31,166.17359772937562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.637545384119879,16.760601780016216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0194934325794992,15.087526567149732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4724899979916576,16.04575989921918,,,,,,,0.3639732387988348,16.04575989921918,,,,,,,,,,,,,,,,,,,,,,,,,1.3505334841669852,20.724884620429343,,,,,,,,,,,,,,,,,,,,,0.6252650503334125,15.658129373442964,,,,,1.6468202605188378,18.230299781373876,,,,,5.1140177912973135,14.0763342631723,,,1.8080469870321976,17.49854164613364,0.1890405327336771,16.04575989921918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2012-08-31,181.30209691358175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.637545384119879,19.952339138918276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0194934325794992,16.144070850915533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4724899979916576,16.041035792298036,,,,,,,0.3639732387988348,17.29964759580535,,,,,,,,,,,,,,,,,,,,,,,,,1.3505334841669852,22.32363679699645,,,,,,,,,,,,,,,,,,,,,0.6252650503334125,17.406104208958897,,,,,1.6468202605188378,16.177263458726078,,,,,5.1140177912973135,17.00410939991894,,,1.8080469870321976,21.18407959407855,0.1890405327336771,17.769810076965648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2012-09-30,192.73047377677997,,,,,,,,,,,,,,,,,,,,,,,0.9460060345462236,19.026448212446496,,,,,,,,,,,,,,,,,0.637545384119879,21.492439864761515,,,,,,,,,,,,,0.2792903784581597,19.026448212446496,,,,,,,,,,,,,,,,,0.123507760907478,19.026448212446496,,,,,,,0.6114640613485227,19.026448212446496,,,,,,,,,,,,,,,1.1646076456620391,19.026448212446496,,,0.6932972131653715,19.026448212446496,,,,,,,,,,,,,,,,,,,,,,,,,0.6181490636432828,19.026448212446496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0431997065552288,19.026448212446496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5532715894172553,19.026448212446496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2012-10-31,185.2019134781723,,,,,,,,,,,,,,,,,,,,,,,0.9460060345462236,16.979213984678143,,,,,,,,,,,,,,,,,0.637545384119879,21.30338503064531,,,,,,,,,,,,,0.2792903784581597,17.994815541546995,,,,,,,,,,,,,,,,,0.123507760907478,16.675494492483562,,,,,,,0.6114640613485227,18.1444141496626,,,,,,,,,,,,,,,1.1646076456620391,19.90784958258119,,,0.6932972131653715,17.51728031775497,,,,,,,,,,,,,,,,,,,,,,,,,0.6181490636432828,18.689955436310616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0431997065552288,18.98318517529968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5532715894172553,19.006319767209252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2012-11-30,190.0467525514167,,,,,,,,,,,,,,,,,,,,,,,0.9460060345462236,16.69285430887663,,,,,,,,,,,,,,,,,0.637545384119879,21.916785095499662,,,,,,,,,,,,,0.2792903784581597,17.25210880125552,,,,,,,,,,,,,,,,,0.123507760907478,17.15288658925904,,,,,,,0.6114640613485227,18.30230681085928,,,,,,,,,,,,,,,1.1646076456620391,19.95868876865119,,,0.6932972131653715,17.927556895998038,,,,,,,,,,,,,,,,,,,,,,,,,0.6181490636432828,18.899530804256827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0431997065552288,20.776871133150728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5532715894172553,21.16716334360979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2012-12-31,192.9627325152217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2537825548114845,19.721103265789328,,,,,0.2792903784581597,17.804222530136713,,,,,,,,,,,,,,,,,,,,,,,0.4159040863403251,19.72110326578933,0.6114640613485227,20.11266206424004,,,,,,,2.8733225747549977,19.72110326578933,,,,,,,1.1646076456620391,21.086171613474853,0.5209096531500602,19.72110326578933,0.6932972131653715,18.784974790392777,,,,,0.7614819741657649,19.72110326578933,,,,,,,,,,,,,,,,,,,0.6181490636432828,16.56918518803061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2013-01-31,200.36988974820864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2537825548114845,20.900549712101892,,,,,0.2792903784581597,18.958357971635103,,,,,,,,,,,,,,,,,,,,,,,0.4159040863403251,20.717138213773858,0.6114640613485227,21.28327574919323,,,,,,,2.8733225747549977,19.72110326578933,,,,,,,1.1646076456620391,22.374917325004933,0.5209096531500602,19.72450917683631,0.6932972131653715,17.65393559234248,,,,,0.7614819741657649,21.958215094166484,,,,,,,,,,,,,,,,,,,0.6181490636432828,17.077887647365042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2013-03-31,206.67573181460403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8733225747549977,20.17314539899382,,,,,,,1.1646076456620391,28.67261900044903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5529557407725192,19.728745926895144,,,,,,,,,,,,,,,1.138086131574665,19.728745926895144,,,,,0.3404882265852689,19.728745926895144,1.740711106823092,19.728745926895144,0.5546370937560258,19.728745926895144,0.7629058569703929,19.728745926895144,0.1744054583440262,19.728745926895144,0.5038201587064385,19.728745926895144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2013-04-30,210.60454102133528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8733225747549977,21.03223124214942,,,,,,,1.1646076456620391,28.859215939647616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9146936283198734,21.011968788537807,,,,,,,,,,,,,,,,,,,,,0.5529557407725192,19.605086879398165,,,,,,,,,,,,,,,1.138086131574665,20.45979252144062,,,,,,,,,0.5546370937560258,20.20700786115713,0.7629058569703929,19.255743655317424,0.1744054583440262,19.338076742166727,0.5038201587064385,19.823448602982563,0.2760011762327292,21.011968788537807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2013-05-31,220.4012045893699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8733225747549977,24.054362505147672,,,,,,,1.1646076456620391,29.838863753645196,,,,,,,,,,,,,,,,,,,,,,,,,0.5558555113105301,18.721029313988875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9146936283198734,19.626208499917883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.138086131574665,21.044644992166187,,,,,,,,,0.5546370937560258,23.066487231403375,0.7629058569703929,22.780369354776713,0.1744054583440262,19.38865448475946,0.5038201587064385,20.4049336047269,0.2760011762327292,21.475650848837667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2013-06-30,213.2170761811607,0.6713647600666373,19.597295209671444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1646076456620391,30.12779657357279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.138086131574665,18.49081937643688,,,,,,,,,0.5546370937560258,24.571034288520256,0.7629058569703929,23.962872851029847,,,,,0.2760011762327292,18.078077043243766,0.4326567771793586,19.597295209671444,1.4942657683325762,19.597295209671444,0.3386612046970446,19.597295209671444,0.0910654994776082,19.597295209671444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2013-07-31,221.17633707296343,0.6713647600666373,22.279732207026928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1646076456620391,32.164029591733566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3668106064003655,19.679389593088175,,,,,,,,,,,,,,,,,1.2605910296226457,19.679389593088175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.619882541212192,19.679389593088175,1.138086131574665,16.20992686736716,,,,,,,,,0.5546370937560258,26.569563470354016,0.7629058569703929,24.32906731314505,,,,,,,,,1.4942657683325762,20.721730998365725,,,0.0910654994776082,19.86411784570645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2013-08-31,218.7506122777583,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78459587810823,21.31316763666869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1646076456620391,33.19911693061143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3668106064003655,19.330919237153548,,,,,,,,,,,,,,,,,1.2605910296226457,18.3413652937569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.619882541212192,20.187933101128884,1.138086131574665,15.001255205052876,,,,,,,,,0.5546370937560258,25.19347766272021,0.7629058569703929,25.435281387803094,,,,,,,,,1.4942657683325762,21.349322735068835,,,0.0910654994776082,19.398773087793895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2013-09-30,233.6797492587914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.327222501589954,24.179137562682698,,,,,1.440005779008804,24.179137562682698,2.200771013473766,24.179137562682698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5461392638918522,24.17913756268269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.624942028005567,24.179137562682698,,,,,,,,,,,,,,,,,,,,,,,2.8193956343743944,24.179137562682698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.138086131574665,16.131714487217888,,,,,,,,,0.5546370937560258,26.369142678803467,,,,,,,,,,,,,,,0.0910654994776082,21.92492915399123,0.3900329092356658,24.179137562682698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2013-10-31,254.44994221422544,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7450267556487988,24.488247098231504,,,,,,,,,1.327222501589954,26.39290068815554,,,0.5562701462586873,24.488247098231504,1.440005779008804,25.486661425739783,2.200771013473766,25.231840005287737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1108965380114351,24.488247098231504,,,,,,,,,,,,,,,2.638635686190197,24.488247098231504,,,,,,,,,,,0.5461392638918522,27.375076434238306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.682916702019565,24.488247098231508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5546370937560258,27.522228169646535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2013-11-30,260.91684348852874,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7450267556487988,25.58075444184968,,,,,,,1.139447564807745,23.482213320758415,1.327222501589954,25.83417355198053,,,0.5562701462586873,23.101493192661255,1.440005779008804,26.81866841927876,2.200771013473766,30.31195113582547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.638635686190197,22.86650841318853,,,,,,,,,,,0.5461392638918522,28.77113534412445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.682916702019565,24.1355320216456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5546370937560258,30.014413647216013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2013-12-31,266.83644001030353,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7450267556487988,25.41915254993933,,,,,,,1.139447564807745,24.205595439281055,1.327222501589954,28.69464779431316,,,,,1.440005779008804,26.579626932617437,2.200771013473766,30.97952033012764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.792825190445078,25.51880676885172,,,0.5461392638918522,28.882669888617983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4541650626852776,25.51880676885172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4970435356247882,25.51880676885172,0.4903856758410552,25.51880676885172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2014-01-31,260.0249225939968,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7450267556487988,23.6213886987237,,,,,,,1.139447564807745,25.641238778672527,1.327222501589954,27.5428667070798,,,,,1.440005779008804,24.77386010322254,2.200771013473766,28.59168369655585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.792825190445078,25.123525294773383,,,0.5461392638918522,31.017136816920413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4541650626852776,25.52664773532856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4970435356247882,24.040520144331794,0.4903856758410552,24.14605461838827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2014-03-31,265.55484043628263,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7450267556487988,24.022414958498658,,,,,,,1.139447564807745,26.33124299096745,,,1.697176969935261,26.24884263186853,,,1.440005779008804,26.890667609591983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3639673818785913,26.248842631868527,,,,,,,,,0.792825190445078,30.817459086013336,,,,,0.4581307670436439,26.24884263186853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5944829961291987,26.24884263186853,,,,,,,,,,,,,,,,,,,,,,,0.5024435592729553,26.248842631868538,,,,,,,,,,,,,,,,,,,,,,,0.7646485369436229,26.24884263186853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2014-04-30,261.10942001887435,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7450267556487988,23.726433765234987,,,,,,,1.139447564807745,29.06897457836443,,,1.697176969935261,26.362303273340835,,,1.440005779008804,23.16825398921889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3639673818785913,26.22609744735187,,,,,,,,,0.792825190445078,32.110844699814216,,,,,0.4581307670436439,25.26404078958161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5944829961291987,24.293655219954687,,,,,,,,,,,,,,,,,,,,,,,0.5024435592729553,25.017794194873485,,,,,,,,,,,,,,,,,,,,,,,0.7646485369436229,25.87102206113934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
