date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,LHX_shares,LHX_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,COP_shares,COP_value,GRMN_shares,GRMN_value,CVS_shares,CVS_value,EA_shares,EA_value,CTRA_shares,CTRA_value,TTWO_shares,TTWO_value,NVDA_shares,NVDA_value,TXN_shares,TXN_value,TRV_shares,TRV_value,TSCO_shares,TSCO_value,EOG_shares,EOG_value,WDC_shares,WDC_value,GPN_shares,GPN_value,CTSH_shares,CTSH_value,AES_shares,AES_value,DVN_shares,DVN_value,RMD_shares,RMD_value,APA_shares,APA_value,TECH_shares,TECH_value,FCX_shares,FCX_value,JBL_shares,JBL_value,MU_shares,MU_value,EBAY_shares,EBAY_value,FAST_shares,FAST_value,GWW_shares,GWW_value,ADP_shares,ADP_value,GLW_shares,GLW_value,EXPD_shares,EXPD_value,ALGN_shares,ALGN_value,J_shares,J_value,F_shares,F_value,CHRW_shares,CHRW_value,A_shares,A_value,DE_shares,DE_value,DECK_shares,DECK_value,GILD_shares,GILD_value,CSGP_shares,CSGP_value,CVX_shares,CVX_value,CMI_shares,CMI_value,GEN_shares,GEN_value,HAS_shares,HAS_value,EMN_shares,EMN_value,DD_shares,DD_value,MGM_shares,MGM_value,CHD_shares,CHD_value,NVR_shares,NVR_value,AXON_shares,AXON_value,HAL_shares,HAL_value,NEM_shares,NEM_value,ROST_shares,ROST_value,CPRT_shares,CPRT_value,BMY_shares,BMY_value,MNST_shares,MNST_value,ORLY_shares,ORLY_value,EW_shares,EW_value,FDX_shares,FDX_value,WSM_shares,WSM_value,DLTR_shares,DLTR_value,PWR_shares,PWR_value,MOH_shares,MOH_value,SNPS_shares,SNPS_value,SBUX_shares,SBUX_value,LRCX_shares,LRCX_value,IP_shares,IP_value,LVS_shares,LVS_value,PKG_shares,PKG_value,ISRG_shares,ISRG_value,WMB_shares,WMB_value,WYNN_shares,WYNN_value,CMG_shares,CMG_value,AMAT_shares,AMAT_value,MOS_shares,MOS_value,MPWR_shares,MPWR_value,AMP_shares,AMP_value,HRL_shares,HRL_value,ACN_shares,ACN_value,BIIB_shares,BIIB_value,TKO_shares,TKO_value,TJX_shares,TJX_value,INTC_shares,INTC_value,PHM_shares,PHM_value,FSLR_shares,FSLR_value,FFIV_shares,FFIV_value,DHI_shares,DHI_value,AKAM_shares,AKAM_value,PRU_shares,PRU_value,EL_shares,EL_value,NFLX_shares,NFLX_value,LULU_shares,LULU_value,SMCI_shares,SMCI_value,LUV_shares,LUV_value,DXCM_shares,DXCM_value,TXT_shares,TXT_value,TSLA_shares,TSLA_value,SWKS_shares,SWKS_value,AVGO_shares,AVGO_value,FTNT_shares,FTNT_value,ABT_shares,ABT_value,CLX_shares,CLX_value,SYY_shares,SYY_value,GPC_shares,GPC_value,WST_shares,WST_value,VLO_shares,VLO_value,MHK_shares,MHK_value,ULTA_shares,ULTA_value,AOS_shares,AOS_value,AMZN_shares,AMZN_value,GOOGL_shares,GOOGL_value,PSA_shares,PSA_value,ALB_shares,ALB_value,TSN_shares,TSN_value,NUE_shares,NUE_value,TPR_shares,TPR_value,XOM_shares,XOM_value,QCOM_shares,QCOM_value,STLD_shares,STLD_value,RCL_shares,RCL_value,ADBE_shares,ADBE_value,EPAM_shares,EPAM_value,CF_shares,CF_value,META_shares,META_value,ENPH_shares,ENPH_value,NWSA_shares,NWSA_value,PANW_shares,PANW_value,ACGL_shares,ACGL_value,GE_shares,GE_value,LLY_shares,LLY_value,CDNS_shares,CDNS_value,REGN_shares,REGN_value,APD_shares,APD_value,TER_shares,TER_value,MLM_shares,MLM_value,PCAR_shares,PCAR_value,GNRC_shares,GNRC_value,VRTX_shares,VRTX_value,TYL_shares,TYL_value,LEN_shares,LEN_value,ON_shares,ON_value,OXY_shares,OXY_value,FANG_shares,FANG_value,AMD_shares,AMD_value,JKHY_shares,JKHY_value,ANET_shares,ANET_value,INCY_shares,INCY_value,run
2015-12-31,414.9761930199485,,,,,,,0.8761647005710628,41.66126653265688,0.334625666811818,45.53767908222755,,,1.0687172983660098,51.4351958367368,,,,,,,,,,,,,0.7727485827136891,42.89931986142028,,,,,,,1.4869978235319323,41.66126653265688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8708356619886783,41.66126653265688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7409744079196441,36.1677589673708,,,,,4.061233277442294,31.948368965625225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650790945917406,40.342804175940266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6416594852868709,41.66126653265688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2016-01-31,405.3564881333288,,,,,,,0.8761647005710628,36.8053747535497,0.334625666811818,42.61087887359104,,,1.0687172983660098,50.9664293529797,,,,,,,,,,,,,0.7727485827136891,42.66617231311099,,,,,,,1.4869978235319323,39.980100864354526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8708356619886783,43.996906882679376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7409744079196441,38.04161208269301,,,,,4.061233277442294,33.478097739656334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650790945917406,34.72821212222862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6416594852868709,42.082703148485514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2016-02-29,419.6645041291708,,,,,,,,,0.334625666811818,42.30351660014992,,,1.0687172983660098,52.036398239063146,0.2893780678464434,39.52628610973736,,,,,,,,,,,,,,,,,,,1.4869978235319323,46.03734915112389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8708356619886783,44.15985969383481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7409744079196441,41.01351745247597,,,,,4.061233277442294,38.28389458259651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8760030542105774,39.52628610973736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650790945917406,32.750964923106274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6416594852868709,44.02643126734546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2016-03-31,438.6087489958773,,,,,,,,,,,,,1.0687172983660098,54.00773043067688,0.2893780678464434,39.91682463190451,,,,,,,,,,,,,,,,,,,1.4869978235319323,45.41230794027352,,,,,,,,,,,,,0.4482941808492718,42.361446983594014,2.707143106808788,42.361446983594014,,,1.3772640119077224,42.361446983594014,,,,,,,,,0.8708356619886783,45.1032040914582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6593868854671631,42.361446983594014,,,,,,,,,,,,,0.6338553944533921,42.361446983594014,0.9696888520062372,42.361446983594014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2016-04-30,423.2236457745671,,,,,,,,,,,,,1.0687172983660098,50.70861451368768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3772640119077224,37.03248487071723,,,,,,,,,0.8708356619886783,43.527465389689766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5404956581653941,42.4217051413648,,,,,,,,,,,,,,,,,,,,,0.8319612423013429,42.4217051413648,0.8346408652794357,42.4217051413648,,,,,,,,,,,,,,,,,0.6593868854671631,36.33623089980912,,,,,,,,,,,,,0.6338553944533921,43.510324393839426,,,0.220223766111475,42.4217051413648,0.2036763270116819,42.4217051413648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2016-05-31,450.64369144811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3772640119077224,42.17009405844716,,,,,,,,,0.8708356619886783,46.07047334884433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5404956581653941,44.97407003311191,,,,,,,,,,,,,,,,,,,,,0.8319612423013429,45.40844612817383,0.8346408652794357,43.3013791197367,,,,,,,,,,,,,,,,,0.6593868854671631,36.30359157094475,,,,,,,,,,,,,0.6338553944533921,45.958747539140965,1.494588456227277,55.68245671742414,0.220223766111475,43.3158130941217,0.2036763270116819,47.45861983816454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2016-06-30,443.2173272343229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4631338678313323,44.88540011313595,2.838399178679488,44.88540011313595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.804075628101948,44.88540011313595,,,1.4517054284379944,44.88540011313595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5404956581653941,40.06248398464233,,,,,,,,,,,,,,,,,,,,,,,0.8346408652794357,39.33334226891685,,,,,0.6077091760387179,44.88540011313595,,,,,,,,,,,,,,,7.1043686691007615,44.88540011313595,,,,,,,,,,,,,,,0.2036763270116819,49.62370018881203,1.1876578150048012,44.88540011313595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2016-07-31,473.20887471759465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4631338678313323,44.07984498067398,2.838399178679488,45.116778522136336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.804075628101948,52.24602853815185,,,1.4517054284379944,50.52025600402231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5404956581653941,42.73331322627176,,,,,,,,,,,,,,,,,,,,,,,0.8346408652794357,41.51118551822197,,,,,,,,,,,,,,,,,0.8632357505814322,47.188618446697056,,,7.1043686691007615,49.29011126257492,,,,,,,,,,,,,,,0.2036763270116819,53.202291638323146,1.1876578150048012,47.320446580521285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2016-08-31,472.4313203132333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0368567484488875,53.50711859849679,,,,,,,,,,,,,,,,,,,,,0.4631338678313323,45.024246284220794,2.838399178679488,41.326275746277325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.804075628101948,48.85436787136071,,,1.4517054284379944,43.90669345600861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5404956581653941,45.06973469660815,,,,,,,,,,,,,,,,,,,,,,,0.8346408652794357,43.766203373596696,,,,,,,,,,,,,,,,,,,,,7.1043686691007615,51.35037790560398,,,,,,,,,,,,,,,0.2036763270116819,50.35082616801371,1.1876578150048012,49.27547621304649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2016-09-30,463.9690633387877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.838399178679488,33.24804360503858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0296747515262866,48.662734640515446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0872940648386356,48.662734640515446,,,,,,,,,,,,,,,,,,,,,,,0.5404956581653941,44.84033991383164,,,,,,,,,,,,,,,1.2322798828101944,48.662734640515446,,,1.781166719750828,48.662734640515446,,,0.8346408652794357,45.433380544783816,,,,,,,,,,,2.220521679560444,48.662734640515446,,,,,,,,,,,,,,,,,,,,,,,,,0.2036763270116819,48.47089143204093,,,1.1623588159411962,48.662734640515446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2016-10-31,445.96885849303914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.838399178679488,30.91795039194634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0296747515262866,45.19464657453457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0872940648386356,47.70097894184377,,,,,,,,,,,,,,,,,,,,,,,0.5404956581653941,39.725742224835166,,,,,,,,,,,,,,,1.2322798828101944,49.89501452332564,,,1.781166719750828,46.45519923473295,,,0.8346408652794357,47.18061375355556,,,,,,,,,,,2.220521679560444,43.43340286631577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1623588159411962,45.90271331281169,1.231259170211359,49.562596669137704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2016-11-30,453.1797852664917,,,,,,,1.036246700557563,47.480708867253945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.838399178679488,37.059089108717984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0296747515262866,47.33122868442721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0872940648386356,52.10525736509061,,,,,,,,,,,,,,,,,,,,,,,0.5404956581653941,51.33021765466787,,,,,,,,,,,,,,,1.2322798828101944,37.36272567074312,,,1.781166719750828,44.66659920965602,,,0.8346408652794357,55.97791072016426,,,,,,,,,,,2.220521679560444,36.24446562286243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1623588159411962,43.62158236290829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2016-12-31,454.7028516787868,,,,,,,1.036246700557563,48.41158131436011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.413822459116553,41.72200958305597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5194450308139755,41.72200958305597,,,,,,,,,,,,,,,,,,,,,0.0296747515262866,49.527160297372426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5404956581653941,50.29532467331809,,,,,,,,,,,,,,,1.2322798828101944,39.54386162741013,,,,,,,0.8346408652794357,58.31487585104619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86907433420096,41.72200958305597,,,,,,,,,1.059302920658017,41.72200958305597,0.265442360637354,41.72200958305597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2017-01-31,462.4759436780043,,,,,,,1.036246700557563,51.49890423836091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.413822459116553,40.372173964688265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5194450308139755,43.38667401984563,,,,,,,,,,,,,,,,,,,,,0.0296747515262866,55.1356883358406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5404956581653941,50.89827720433637,1.3848965238081583,40.504950527059954,,,,,,,,,,,,,1.2322798828101944,38.434810202958424,,,,,,,0.8346408652794357,58.903318292754626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86907433420096,40.15864781440282,,,,,,,,,1.059302920658017,43.182499077756674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2017-03-31,481.0664737383662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.413822459116553,41.31823022423887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.744500275541996,47.83525882533334,,,,,2.223824309343943,47.83525882533334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.831084475365781,47.83525882533334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5404956581653941,59.156142997302766,,,,,,,,,,,,,,,1.2322798828101944,33.394785294233735,,,,,,,0.8346408652794357,60.18576227059087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5069136237309069,47.83525882533334,0.9566894107509964,47.83525882533334,0.9686259593494324,47.83525882533334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2017-04-30,487.5240649656541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.413822459116553,41.9321601150057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.223824309343943,51.112868289808446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.831084475365781,49.143297049021164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.123915312378259,41.50056347729454,,,,,0.5404956581653941,58.321350356319165,,,,,,,,,,,,,,,1.2322798828101944,36.41386959688631,,,,,,,0.8346408652794357,60.383208783268785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5069136237309069,49.46959426253729,0.9566894107509964,49.81192693730639,0.9686259593494324,49.435226098206336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2017-05-31,495.6996661698235,,,0.0772901900528739,46.83167063596009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.413822459116553,43.03165385693702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.223824309343943,51.55578126551265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.831084475365781,49.63750209968447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.123915312378259,46.88612964159933,,,,,0.5404956581653941,55.100796717487974,,,,,,,,,,,,,,,1.2322798828101944,47.45509621867972,,,,,,,0.8346408652794357,59.15333739899751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5069136237309069,51.599894589426874,0.9566894107509964,44.4478037455379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2017-06-30,496.3262862035332,,,0.0772901900528739,44.09096351583323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.413822459116553,43.61069652409212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1620742001504447,49.83449064520443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.831084475365781,47.07931062029341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.123915312378259,42.310499869417534,,,,,0.5404956581653941,58.441860038892294,,,,,,,,,,,,,,,,,,,,,,,0.8346408652794357,61.454993054186886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5424135221550896,49.83449064520444,,,,,,,,,,,,,,,,,,,,,1.3307957848798966,49.834490645204426,0.8991614095435727,49.83449064520443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2017-07-31,510.9507226790944,,,0.0772901900528739,41.722790960432654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.76428050451834,47.19671806087567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1620742001504447,48.30435653641564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.831084475365781,54.107057038035734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.123915312378259,45.383157014928216,,,,,0.5404956581653941,66.51783555028813,,,,,,,,,,,,,,,,,,,,,,,0.8346408652794357,64.34758733043033,,,,,0.7656832986406824,47.19671806087567,,,,,,,,,,,,,,,,,,,,,,,,,0.5424135221550896,46.76595928953004,,,,,,,,,,,,,,,,,,,,,,,0.8991614095435727,49.4085428372823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2017-08-31,500.7440319455984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.76428050451834,49.20932444433718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3080225199141584,40.84322822023744,,,,,,,,,,,,,,,1.1620742001504447,49.92611108881065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.831084475365781,55.81018967998266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.123915312378259,46.2127682703649,,,,,0.5404956581653941,63.593236603431805,,,,,,,,,,,,,,,,,,,,,,,0.8346408652794357,58.011157049850155,,,,,0.7656832986406824,44.06507325260127,,,,,,,,,,,,,,,,,,,,,,,,,0.5424135221550896,45.95456540457408,,,,,,,,,,,,,,,,,,,,,,,0.8991614095435727,47.11837793140819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2017-09-30,542.8534118086744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.241539732868591,54.68738045895814,,,,,,,,,11.76428050451834,51.96470967543767,,,,,,,0.7492709364105664,54.687380458958145,,,,,,,,,,,,,,,,,4.278850472199946,54.68738045895814,,,,,,,,,,,,,2.269928185501977,54.68738045895813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.831084475365781,54.60197805457552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6050966786313001,54.68738045895814,,,,,,,,,1.123915312378259,53.4750608659542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4464483104165725,54.68738045895814,,,,,,,,,1.2958626099732575,54.68738045895814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2017-10-31,563.0826305787859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.241539732868591,57.93052317599975,,,,,,,,,,,,,,,,,0.7492709364105664,56.456797906439114,,,,,,,,,,,,,,,,,4.278850472199946,54.45367870973504,,,,,,,,,,,,,2.269928185501977,57.22799609121794,,,,,,,,,,,,,0.5081013776910183,60.11536836551404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.831084475365781,52.739977823411515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6050966786313001,55.74681669694749,,,,,,,,,1.123915312378259,57.930446311159365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4464483104165725,56.66925099735783,,,,,,,,,1.2958626099732575,53.81177450100391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2017-11-30,591.6878626826174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.241539732868591,63.52811293101095,,,,,,,,,,,,,,,,,0.7492709364105664,57.94251199009624,,,,,,,,,,,,,,,,,4.278850472199946,54.219976960511936,,,1.6375173717441285,67.79715706767558,,,,,,,,,2.269928185501977,59.202008574619754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.831084475365781,53.95055737498576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6050966786313001,56.86395483455088,,,,,,,,,1.123915312378259,54.173139078984974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4464483104165725,54.02664567923517,,,,,,,,,1.2958626099732575,69.98379819094605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2017-12-31,605.0807169280989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3513639774745254,57.765046697318795,,,,,,,,,,,,,,,,,,,0.7492709364105664,61.10808337291322,,,,,,,,,,,,,,,,,4.278850472199946,73.85133603886219,,,1.6375173717441285,65.76597063509205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5050053576396691,57.765046697318795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3969170150482745,57.765046697318795,,,,,,,,,,,,,,,,,0.4402152580395264,57.765046697318795,,,,,,,,,,,,,,,,,,,,,,,0.7203124768781858,57.765046697318795,,,,,,,,,,,,,,,0.8595455684097921,57.765046697318795,,,,,,,,,,,,,,,,,,,,,,,,,1.576830482201614,57.7650466973188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
