date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,PAYX_shares,PAYX_value,MU_shares,MU_value,EA_shares,EA_value,COP_shares,COP_value,TECH_shares,TECH_value,TRV_shares,TRV_value,JNJ_shares,JNJ_value,HRL_shares,HRL_value,GWW_shares,GWW_value,CVX_shares,CVX_value,EOG_shares,EOG_value,ECL_shares,ECL_value,CTRA_shares,CTRA_value,RMD_shares,RMD_value,XOM_shares,XOM_value,FAST_shares,FAST_value,ITW_shares,ITW_value,WDC_shares,WDC_value,QCOM_shares,QCOM_value,ZBRA_shares,ZBRA_value,NVR_shares,NVR_value,ISRG_shares,ISRG_value,JKHY_shares,JKHY_value,MSFT_shares,MSFT_value,AES_shares,AES_value,TTWO_shares,TTWO_value,CPRT_shares,CPRT_value,HAS_shares,HAS_value,TXN_shares,TXN_value,VLO_shares,VLO_value,WSM_shares,WSM_value,ORLY_shares,ORLY_value,EMN_shares,EMN_value,GPC_shares,GPC_value,EMR_shares,EMR_value,FCX_shares,FCX_value,F_shares,F_value,DVN_shares,DVN_value,EBAY_shares,EBAY_value,CSGP_shares,CSGP_value,GLW_shares,GLW_value,URI_shares,URI_value,ROST_shares,ROST_value,MGM_shares,MGM_value,VZ_shares,VZ_value,LRCX_shares,LRCX_value,DECK_shares,DECK_value,GRMN_shares,GRMN_value,CTSH_shares,CTSH_value,J_shares,J_value,TER_shares,TER_value,DHR_shares,DHR_value,CMI_shares,CMI_value,TJX_shares,TJX_value,PWR_shares,PWR_value,ZBH_shares,ZBH_value,DLTR_shares,DLTR_value,FDX_shares,FDX_value,AXON_shares,AXON_value,MOH_shares,MOH_value,NEM_shares,NEM_value,ADI_shares,ADI_value,NOC_shares,NOC_value,PKG_shares,PKG_value,EXPD_shares,EXPD_value,NTAP_shares,NTAP_value,MPWR_shares,MPWR_value,SMCI_shares,SMCI_value,AKAM_shares,AKAM_value,A_shares,A_value,CHRW_shares,CHRW_value,ETN_shares,ETN_value,JBHT_shares,JBHT_value,PCAR_shares,PCAR_value,ULTA_shares,ULTA_value,CVS_shares,CVS_value,FSLR_shares,FSLR_value,AOS_shares,AOS_value,WST_shares,WST_value,LUV_shares,LUV_value,MHK_shares,MHK_value,TPR_shares,TPR_value,ACN_shares,ACN_value,AMP_shares,AMP_value,SYY_shares,SYY_value,ADM_shares,ADM_value,HUBB_shares,HUBB_value,HON_shares,HON_value,DD_shares,DD_value,TXT_shares,TXT_value,ROK_shares,ROK_value,GE_shares,GE_value,SWKS_shares,SWKS_value,NUE_shares,NUE_value,BAX_shares,BAX_value,PRU_shares,PRU_value,LULU_shares,LULU_value,STLD_shares,STLD_value,EW_shares,EW_value,SHW_shares,SHW_value,RL_shares,RL_value,POOL_shares,POOL_value,IFF_shares,IFF_value,APD_shares,APD_value,KDP_shares,KDP_value,IEX_shares,IEX_value,DHI_shares,DHI_value,ACGL_shares,ACGL_value,SNA_shares,SNA_value,PHM_shares,PHM_value,APTV_shares,APTV_value,WY_shares,WY_value,MOS_shares,MOS_value,OXY_shares,OXY_value,CF_shares,CF_value,DE_shares,DE_value,FANG_shares,FANG_value,LEN_shares,LEN_value,VRTX_shares,VRTX_value,run
2022-09-30,743.1773839688805,,,,,,,0.9472312868839212,6.659036145530999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6442702089087171,92.9968203524124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0126056030276714,50.259548704380904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035175175785589,53.22302090065565,,,,,,,,,,,,,,,,,,,,,1.7849107022898798,92.9968203524124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.092383195664425,92.9968203524124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,84.45025502323038,,,,,,,,,,,1.43949268083785,83.60142143302048,,,,,,,,,,,,,,,1.3722938360922008,92.9968203524124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0710163136127844,92.9968203524124,,,,,,,,,,,,,99
2022-10-31,872.6018309622709,,,,,,,0.9472312868839212,8.581915856642393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6442702089087171,112.61104173442122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0126056030276714,53.41939423051456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035175175785589,61.71377741697162,,,,,,,,,,,,,,,,,,,,,1.7849107022898798,104.09896709950152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.092383195664425,103.0431503689908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,103.61286764603256,,,,,,,,,,,1.43949268083785,98.2401368349143,,,,,,,,,,,,,,,1.3722938360922008,123.85456513698573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0710163136127844,103.42601463729608,,,,,,,,,,,,,99
2022-11-30,951.8564263004794,,,,,,,0.9472312868839212,9.406006967829386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6442702089087171,115.8771719965182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0126056030276714,58.477515546959786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035175175785589,77.91259765281248,,,,,,,,,,,,,,,,,,,,,1.7849107022898798,118.66086948005793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.092383195664425,122.21957933068636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,111.26518119768038,,,,,,,,,,,1.43949268083785,102.46024500482145,,,,,,,,,,,,,,,1.3722938360922008,136.86555906389992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0710163136127844,98.71170005921344,,,,,,,,,,,,,99
2022-12-31,903.2043447801676,,,,,,,0.9472312868839212,7.634684569758471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9248657125319152,106.98874815455494,,,,,,,1.066060231617343,106.98874815455494,,,,,,,,,,,0.0126056030276714,58.14435339818938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035175175785589,74.38890406108548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8341751481260669,106.98874815455494,,,,,,,,,,,,,,,,,,,0.3499880110717132,104.79243234228312,,,,,,,,,,,1.43949268083785,101.62771980744203,,,,,,,,,,,,,,,1.3722938360922008,128.66125798318933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8807064074481954,106.98874815455494,,,,,99
2023-01-31,1004.718432526778,,,,,,,0.9472312868839212,10.24904223501198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9248657125319152,110.54475210574547,,,,,,,1.066060231617343,112.52732926878222,,,,,,,,,,,0.0126056030276714,66.43152795582839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035175175785589,87.34822421138223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8341751481260669,121.47651663061367,,,,,,,,,,,,,,,,,,,0.3499880110717132,117.83386487715742,,,,,,,,,,,1.43949268083785,104.59914451462718,,,,,,,,,,,,,,,1.3722938360922008,159.41358264267404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8807064074481954,114.29444808495548,,,,,99
2023-03-31,946.318679756138,,,,,,,0.9472312868839212,9.61439720053174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6899447589593158,101.23691802725264,,,,,,,,,1.066060231617343,107.1864546983641,,,,,,,,,,,0.0126056030276714,70.24081439615087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,103.52030795047752,,,,,,,,,,,1.43949268083785,101.41163995441865,,,,,,,0.6795735871022593,101.23691802725264,,,,,,,1.3722938360922008,149.3973934471847,,,,,,,,,,,,,,,,,1.061088399368565,101.23691802725264,,,0.4375790681495314,101.23691802725264,,,,,,,,,,,,,,,,,,,,,99
2023-04-30,957.3193277334676,,,,,,,0.9472312868839212,8.724000188334921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6899447589593158,104.5998723411022,,,,,,,,,1.066060231617343,115.67065022042244,,,,,,,,,,,0.0126056030276714,73.61672168160109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,103.05423047125583,,,,,,,,,,,1.43949268083785,96.13979673369636,,,,,,,0.6795735871022593,97.4460368085876,,,,,,,1.3722938360922008,137.88995287649735,,,,,,,,,,,,,,,,,1.061088399368565,113.80733289200424,,,0.4375790681495314,106.37073351996544,,,,,,,,,,,,,,,,,,,,,99
2023-05-31,885.1640896256072,,,,,,,0.9472312868839212,10.637406918098364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6899447589593158,93.45614222879291,,,,,,,,,1.066060231617343,99.87517593962316,,,,,,,,,,,0.0126056030276714,70.01429515658819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,100.80818924590646,,,,,,,,,,,1.43949268083785,88.8582186868486,,,,,,,0.6795735871022593,86.84520836024026,,,,,,,1.3722938360922008,121.90561724888936,,,,,,,,,,,,,,,,,1.061088399368565,110.71911651360824,,,0.4375790681495314,102.0447193270116,,,,,,,,,,,,,,,,,,,,,99
2023-06-30,1009.7277359964736,,,,,,,0.9472312868839212,17.836365059756226,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34876728301899,129.93856808172345,,,,,,,,,,,0.6899447589593158,98.58799589924988,1.228588405195257,129.93856808172345,,,,,,,1.066060231617343,105.740475494891,,,,,,,,,,,0.0126056030276714,80.05339617680978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.213182429651595,129.93856808172345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,112.7265904873196,,,,,,,,,,,1.43949268083785,97.13076584668283,,,,,,,0.6795735871022593,107.83644278659388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99
2023-07-31,1120.3019250223997,,,,,,,0.9472312868839212,17.8458375894291,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34876728301899,148.52114264251787,,,,,,,,,,,0.6899447589593158,102.54153433614783,1.228588405195257,150.47848682471337,,,,,,,1.066060231617343,105.73061782124049,,,,,,,,,,,0.0126056030276714,79.4964784192186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.213182429651595,172.17577833141505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,118.2550082876969,,,,,,,,,,,1.43949268083785,111.72794559398277,,,,,,,0.6795735871022593,113.52909517603744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99
2023-08-31,1086.287953796522,6.688860167519037,150.1738847297695,,,,,0.9472312868839212,14.985198669431586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6899447589593158,100.93757279293489,1.228588405195257,147.02857473909833,,,,,,,1.066060231617343,109.62501705114536,,,,,,,,,,,0.0126056030276714,80.39009134127252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.213182429651595,143.40421925207573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,114.56598212937024,,,,,,,,,,,1.43949268083785,111.64173330192514,,,,,,,0.6795735871022593,113.53567978949889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99
2023-09-30,1061.617559868854,6.688860167519037,134.33246927496975,,,,,0.9472312868839212,12.996013508985442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.849754854651788,122.81410678287271,,,,,,,,,,,,,,,0.0126056030276714,75.17099007288114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7779091774156486,122.81410678287271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.213182429651595,142.9558931996234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,112.3150811461767,,,,,,,,,,,1.43949268083785,112.25951850610674,,,,,,,0.6795735871022593,103.1452738114926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.646768053012041,122.81410678287271,,,,,,,,,,,,,99
2023-10-31,1004.0055044552964,6.688860167519037,127.3259224409022,,,,,0.9472312868839212,10.855270583823744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.849754854651788,124.857211058112,,,,,,,,,,,,,,,0.0126056030276714,68.229340536854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7779091774156486,121.07597431748252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.213182429651595,124.84008226791283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,107.1674227026932,,,,,,,,,,,1.43949268083785,109.21396221020964,,,,,,,0.6795735871022593,97.81858075792572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.646768053012041,112.62173757938072,,,,,,,,,,,,,99
2023-11-30,1058.5013789511024,6.688860167519037,120.4401682400173,,,,,0.9472312868839212,14.26530357794592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.849754854651788,119.18188748736748,,,,,,,,,,,,,,,0.0126056030276714,77.59240454392068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.213182429651595,142.56490054005698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,120.43348285783269,,,,,,,,,,,1.43949268083785,110.16240724741938,,,,,,,0.6795735871022593,112.49899202444536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.646768053012041,124.44565376008126,,,,,,,,,0.9684868634168132,116.9161786720154,,,99
2023-12-31,1152.9605725646934,6.688860167519037,161.44048970958286,,,,,0.9472312868839212,17.561668926044042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14454775497099,129.60207110193576,,,,,,,,,,,,,,,,,,,0.0126056030276714,88.24489617709423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4413092147468198,129.60207110193576,,,,,,,,,,,,,,,,,,,0.3499880110717132,129.92948172769232,,,,,,,,,,,1.43949268083785,115.56562262579683,,,,,,,0.6795735871022593,115.19281442361182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8915679401868247,129.60207110193576,0.9684868634168132,136.21938566906408,,,99
2024-01-31,1149.3009067404068,6.688860167519037,139.5523491541578,,,,,0.9472312868839212,15.7050946642674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14454775497099,123.493368804973,,,,,,,,,,,,,,,,,,,0.0126056030276714,89.1882975380597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4413092147468198,137.73330843831388,,,,,,,,,,,,,,,,,,,0.3499880110717132,132.32398588498435,,,,,,,,,,,1.43949268083785,121.7613760734796,,,,,,,0.6795735871022593,124.10114316034972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8915679401868247,128.48223749908422,0.9684868634168132,136.95974552273717,,,99
2024-02-29,1212.8600543979528,,,,,,,0.9472312868839212,15.023087884772936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14454775497099,125.20227032624052,,,,,,,,,,,,,,,,,,,0.0126056030276714,96.1249060638917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4413092147468198,152.13912102416583,,,,,,,,,,,,,,,,,,,0.3499880110717132,139.34673115890357,,,,,,,,,,,1.43949268083785,128.0283946884441,,,,,,,0.6795735871022593,127.66624990831195,,,,,,,1.0576715514439952,138.39765234250387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8915679401868247,152.53398865821444,,,0.3289386689043009,138.39765234250387,99
2024-03-31,1304.0164872910252,,,,,,,0.9472312868839212,15.477759372219296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0378964488375806,153.3326822799228,,,,,5.831453747992202,153.3326822799228,,,1.3889944157055698,153.3326822799228,,,,,,,,,,,0.0126056030276714,102.10487980761104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5181003017897985,153.3326822799228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,150.49751495745437,,,,,,,,,,,1.43949268083785,137.8888953907767,,,,,,,0.6795735871022593,131.3840263633498,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7443780401592972,153.3326822799228,,,,,,,,,,,,,,,,,,,,,,,99
2024-04-30,1232.952449637465,,,,,,,0.9472312868839212,14.037967382547665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0378964488375806,156.76404687160206,,,,,5.831453747992202,151.67431145630698,,,1.3889944157055698,156.01045351955747,,,,,,,,,,,0.0126056030276714,93.77119131340947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5181003017897985,130.3744497481209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,141.3497310881123,,,,,,,,,,,1.43949268083785,121.6152654577427,,,,,,,0.6795735871022593,112.19774855095127,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7443780401592972,155.1572842491141,,,,,,,,,,,,,,,,,,,,,,,99
2024-05-31,1259.2217866544645,7.854094952805744,119.09648130891962,,,,,0.9472312868839212,14.28424773394152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0378964488375806,157.76529640298037,,,,,5.831453747992202,158.1049738601631,,,1.3889944157055698,154.6781646482736,,,,,,,,,,,0.0126056030276714,96.82023309652352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,149.86934586275342,,,,,,,,,,,1.43949268083785,125.95713613491648,,,,,,,0.6795735871022593,112.41081005141194,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7443780401592972,170.23509755458096,,,,,,,,,,,,,,,,,,,,,,,99
2024-06-30,1202.2977527901796,7.854094952805744,90.08387957992376,,,,,0.9472312868839212,17.7321690400549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3889944157055698,153.08872445182865,,,,,,,,,,,0.0126056030276714,95.6583756502758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5354908832739071,151.27249160718998,,,,,,,,,,,,,,,,,,,0.3499880110717132,147.15881859536648,,,,,,,,,,,1.43949268083785,123.44114296140494,,,,,,,0.6795735871022593,105.24074668220813,,,,,,,1.1908353275557444,151.27249160718998,,,,,,,,,,,,,,,,,,,1.7443780401592972,167.348912614737,,,,,,,,,,,,,,,,,,,,,,,99
2024-07-31,1221.0071060058376,7.854094952805744,88.37154132970062,,,,,0.9472312868839212,15.780873094950104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3889944157055698,157.70319508902102,,,,,,,,,,,0.0126056030276714,108.5024818574976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5354908832739071,144.9829559102714,,,,,,,,,,,,,,,,,,,0.3499880110717132,148.15090344669693,,,,,,,,,,,1.43949268083785,133.59365622851715,,,,,,,0.6795735871022593,108.85620757657796,,,,,,,1.1908353275557444,156.1924734804805,,,,,,,,,,,,,,,,,,,1.7443780401592972,158.87281799212428,,,,,,,,,,,,,,,,,,,,,,,99
