date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,CAH_shares,CAH_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,EA_shares,EA_value,CTRA_shares,CTRA_value,COP_shares,COP_value,DVN_shares,DVN_value,TTWO_shares,TTWO_value,TXN_shares,TXN_value,LII_shares,LII_value,TRV_shares,TRV_value,AMAT_shares,AMAT_value,A_shares,A_value,DE_shares,DE_value,FCX_shares,FCX_value,JBL_shares,JBL_value,GRMN_shares,GRMN_value,CVX_shares,CVX_value,EOG_shares,EOG_value,LRCX_shares,LRCX_value,KLAC_shares,KLAC_value,WDC_shares,WDC_value,TECH_shares,TECH_value,APA_shares,APA_value,TER_shares,TER_value,AMD_shares,AMD_value,AES_shares,AES_value,GLW_shares,GLW_value,MU_shares,MU_value,SYY_shares,SYY_value,CTSH_shares,CTSH_value,FAST_shares,FAST_value,ADM_shares,ADM_value,CMI_shares,CMI_value,F_shares,F_value,CSGP_shares,CSGP_value,DECK_shares,DECK_value,AXON_shares,AXON_value,ACN_shares,ACN_value,EBAY_shares,EBAY_value,GWW_shares,GWW_value,EMN_shares,EMN_value,TSN_shares,TSN_value,BG_shares,BG_value,VLO_shares,VLO_value,XOM_shares,XOM_value,DD_shares,DD_value,MGM_shares,MGM_value,NVR_shares,NVR_value,ISRG_shares,ISRG_value,HAL_shares,HAL_value,J_shares,J_value,ADSK_shares,ADSK_value,FDX_shares,FDX_value,EXPD_shares,EXPD_value,RMD_shares,RMD_value,CHRW_shares,CHRW_value,NEM_shares,NEM_value,NUE_shares,NUE_value,HRL_shares,HRL_value,PWR_shares,PWR_value,WSM_shares,WSM_value,MOS_shares,MOS_value,ICE_shares,ICE_value,LUV_shares,LUV_value,FSLR_shares,FSLR_value,GE_shares,GE_value,AMP_shares,AMP_value,VRTX_shares,VRTX_value,SLB_shares,SLB_value,TXT_shares,TXT_value,MPWR_shares,MPWR_value,STX_shares,STX_value,PCAR_shares,PCAR_value,PHM_shares,PHM_value,SMCI_shares,SMCI_value,PRU_shares,PRU_value,FFIV_shares,FFIV_value,NFLX_shares,NFLX_value,BA_shares,BA_value,ABT_shares,ABT_value,LULU_shares,LULU_value,MHK_shares,MHK_value,MNST_shares,MNST_value,EL_shares,EL_value,BMY_shares,BMY_value,TKO_shares,TKO_value,JBHT_shares,JBHT_value,TSCO_shares,TSCO_value,SBUX_shares,SBUX_value,ALB_shares,ALB_value,LVS_shares,LVS_value,PSX_shares,PSX_value,STLD_shares,STLD_value,BAX_shares,BAX_value,CPRT_shares,CPRT_value,ROST_shares,ROST_value,JCI_shares,JCI_value,MRK_shares,MRK_value,HPQ_shares,HPQ_value,SWKS_shares,SWKS_value,RCL_shares,RCL_value,KR_shares,KR_value,FANG_shares,FANG_value,MPC_shares,MPC_value,DAL_shares,DAL_value,ACGL_shares,ACGL_value,AMZN_shares,AMZN_value,DHI_shares,DHI_value,OXY_shares,OXY_value,CF_shares,CF_value,JKHY_shares,JKHY_value,LEN_shares,LEN_value,EPAM_shares,EPAM_value,run
2015-08-31,238.85232027831577,,,,,,,,,,,,,0.5363049882989752,24.45743792216355,,,,,,,,,,,,,,,,,,,,,,,0.5976324289168398,21.521317268460905,,,,,,,,,,,,,,,,,,,,,0.7771745594214383,21.72285074669602,0.4276482387593988,22.27556222763845,0.4205045754475886,24.457437922163553,3.887793290422711,24.457437922163553,,,0.5310484702796509,27.901147335231073,,,,,,,,,,,1.7659008206774065,23.14425308947151,,,,,,,3.3360536946467874,24.457437922163553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4749253120460899,24.457437922163553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2015-09-30,229.75718439516044,,,,,,,,,,,,,0.5363049882989752,24.64802439410247,,,,,,,,,0.9257702123941092,22.947280519788897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4276482387593988,21.96858647373192,,,3.887793290422711,21.95691896305731,,,,,,,,,,,,,,,1.7659008206774065,23.191678867871065,1.5684013195341486,22.947280519788897,,,,,,,,,,,,,,,2.371403295539334,22.947280519788897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4326639617068352,22.947280519788897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4749253120460899,23.25557309745317,,,,,,,0.6897358504297443,22.947280519788897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2015-10-31,245.20114778534747,,,,,,,,,,,,,0.5363049882989752,22.256589501648783,,,,,,,,,0.9257702123941092,24.8612831704782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4276482387593988,25.310655241002568,,,3.887793290422711,25.849398771881255,,,,,,,,,,,,,,,1.7659008206774065,25.196576241078393,1.5684013195341486,25.36761577293368,,,,,,,,,,,,,,,2.371403295539334,21.998717844645313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4326639617068352,23.62498659728983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4749253120460899,25.17496023751639,,,,,,,0.6897358504297443,25.56036440687308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2015-11-30,243.48663906866815,,,,,,,0.5558865397460566,24.369321678147703,0.1796254328343686,24.369321678147703,,,0.5363049882989752,22.781576896582013,,,,,,,,,0.9257702123941092,24.61163203272733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4276482387593988,25.433203776707543,,,3.887793290422711,26.39278092975493,,,,,,,,,,,,,,,1.7659008206774065,25.372670188977725,1.5684013195341486,24.402551237628018,,,,,,,,,,,,,,,2.371403295539334,19.342746425026828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4749253120460899,26.41083422496836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2015-12-31,241.15683935329147,,,,,,,0.5558865397460566,26.43217128154227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3674558796812123,23.710217353087952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8791350852938953,23.710217353087952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4857548101796696,23.710217353087952,,,,,,,,,,,,,,,,,,,0.1806539585989513,23.710217353087952,0.2745529058436093,23.710217353087952,,,0.4446914913314469,23.710217353087952,,,,,,,1.0976645025002147,23.710217353087952,,,,,0.4749253120460899,25.04292924704557,,,,,,,,,0.4518813951110143,23.710217353087952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2016-01-31,234.4780111455606,,,,,,,0.5558865397460566,23.35133367095688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3674558796812123,24.12591247014766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8791350852938953,20.092260789033176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4857548101796696,24.93864276370681,,,,,,,,,,,,,,,,,,,0.1806539585989513,22.31549965816301,0.2745529058436093,20.19668502380884,,,0.4446914913314469,24.566848647277578,,,,,,,1.0976645025002147,25.28490054234651,,,,,0.4749253120460899,21.557649523482723,,,,,,,,,0.4518813951110143,28.0482780566374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2016-02-29,237.6800248495256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3674558796812123,25.119017830026447,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6469344148133138,23.268851070796273,,,,,,,,,,,,,2.8791350852938953,21.761436784703587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4857548101796696,26.886911574803747,,,,,,,,,,,,,,,,,,,0.1806539585989513,22.34618155645075,0.2745529058436093,18.703931373302957,,,0.4446914913314469,24.37988225701655,,,,,,,1.0976645025002147,26.537032984213,,,,,0.4749253120460899,20.33025970975326,,,,,,,,,0.4518813951110143,28.34651970845904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2016-03-31,255.2582105931783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2950906460040879,27.88451710966925,,,,,0.3674558796812123,24.119652330840044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8791350852938953,23.483571572066356,,,,,,,,,,,,,,,,,,,0.6382999087923287,27.88451710966925,,,,,,,,,,,,,,,,,,,,,,,,,1.3285861655987588,27.88451710966925,,,,,,,,,,,,,,,,,0.1806539585989513,24.573508747011044,0.2745529058436093,21.124061447126156,,,0.4446914913314469,25.25339406355908,,,,,,,,,,,,,0.4749253120460899,22.453582254310884,,,,,,,,,0.4518813951110143,30.59688884925701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2016-04-30,265.4422602395552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2950906460040879,26.403331909550495,,,,,0.3674558796812123,26.548911584237903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8791350852938953,23.587943294156307,,,,,,,,,,,,,,,,,,,0.6382999087923287,25.59341479689646,,,,,,,,,,,,,,,,,,,,,,,,,1.3285861655987588,36.72088164258886,,,,,,,,,,,,,,,,,0.1806539585989513,23.769593669436546,0.2745529058436093,21.548739526628605,,,0.4446914913314469,27.509928910465455,,,,,,,,,,,,,0.4749253120460899,24.138688077034963,,,,,,,,,,,0.1537705761186039,29.620826828559572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2016-05-31,262.15849456918806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3674558796812123,25.97444498059169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8791350852938953,23.7249950182539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3285861655987588,34.03270741329347,,,,,,,,,1.1990457645097796,25.601255872472784,,,,,,,0.1806539585989513,23.36763475236897,0.2745529058436093,22.845262168434424,,,0.4446914913314469,26.126556419237907,,,,,,,,,,,,,0.4749253120460899,24.639247079877485,,,,,,,,,,,0.1537705761186039,30.245134992184656,1.0240502348989111,25.601255872472784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2016-06-30,266.5459416235663,,,,,,,,,,,,,0.5576071733195875,27.129397870014408,,,,,,,,,,,,,0.550552981174101,27.129397870014408,,,,,,,1.434946398456515,27.129397870014408,,,,,,,,,,,,,,,,,,,,,,,,,0.3836129889949445,27.129397870014408,,,,,,,,,,,,,,,,,,,1.6918926202730336,27.129397870014408,,,,,,,,,,,,,,,1.240711553806547,27.129397870014405,,,,,,,,,,,,,,,,,,,,,0.4698938029462087,27.129397870014408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4749253120460899,22.381360793436688,,,,,,,,,,,,,,,0.3339254600889216,27.129397870014408,0.5032681375462739,27.12939787001441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2016-07-31,270.0887001515305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4071942198880812,27.38534597027852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6200054422015499,27.38534597027852,,,,,0.7869210995593657,27.38534597027852,,,,,,,,,,,,,,,0.5866612208921107,27.385345970278525,,,0.3463728423676476,27.38534597027852,,,0.4388523405087694,27.38534597027852,,,,,,,0.9803542301105632,27.38534597027852,,,,,0.4749253120460899,23.620586419023745,,,,,,,,,,,,,,,,,,,1.5643291014167278,27.38534597027852,0.3590149633090055,27.38534597027852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2016-08-31,267.2419984313476,,,,,,,0.6219004479505253,26.30043147300779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2705346484870486,26.3004314730078,,,,,0.4071942198880812,29.79579831402549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6901897071151308,26.30043147300779,,,,,,,,,,,,,,,,,,,,,,,,,0.7869210995593657,23.800354269939316,,,,,,,,,,,,,,,,,,,0.3463728423676476,28.882625242412047,,,0.4388523405087694,26.868383993449797,,,,,,,0.9803542301105632,27.789374098346396,,,,,0.4749253120460899,24.903736621143388,,,,,,,,,,,,,,,,,,,,,,,1.8063837586234792,26.30043147300779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2016-09-30,262.33989174273546,,,,,,,0.6219004479505253,27.05982690181567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2705346484870486,25.378776281493483,,,,,0.4071942198880812,30.07771705999857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6901897071151308,25.46575277916487,,,,,,,,,,,,,,,,,,,0.5417902401795923,24.942452411923917,,,,,,,,,,,,,,,,,,,,,0.6316143669734153,24.942452411923913,0.195320230234848,24.942452411923917,0.3463728423676476,28.735613923489968,,,,,,,,,,,,,,,,,0.4749253120460899,25.85239514907725,,,,,,,,,,,,,,,,,,,,,,,,,0.5573007902319097,24.942452411923917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2016-10-31,263.0678362620319,,,,,,,0.6219004479505253,27.215031564542333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2705346484870486,24.10286377802029,,,,,0.4071942198880812,31.34376513461992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6901897071151308,28.463982847223665,,,,,,,,,,,,,,,,,,,0.5417902401795923,24.918246451486205,,,,,,,,,,,,,,,,,,,,,0.6316143669734153,25.57406677889733,0.195320230234848,24.695818002244664,0.3463728423676476,25.457962597305524,,,,,,,,,,,,,,,,,0.4749253120460899,26.84659972172256,,,,,,,,,,,,,,,,,,,,,,,,,0.5573007902319097,24.449499385969425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2016-11-30,281.1389441762152,,,,,,,0.6219004479505253,28.495407164445968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2705346484870486,25.254757842093817,,,,,0.4071942198880812,35.56788324953923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6901897071151308,29.57871673575397,,,,,,,,,,,,,,,,,,,0.5417902401795923,25.533084460254464,,,,,,,,,,,,,,,,,,,,,0.6316143669734153,19.150547413880545,0.195320230234848,26.10458334294968,0.3463728423676476,32.89459587360254,,,,,,,,,,,,,,,,,0.4749253120460899,31.852428894057972,,,,,,,,,,,,,,,,,,,,,,,,,0.5573007902319097,26.70693919963701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2016-12-31,290.0714043916757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2705346484870486,27.27558182000526,,,,,0.4071942198880812,36.57599898696859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6901897071151308,33.134208433486386,0.4415917233821867,26.862015234684577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.785410027072325,26.862015234684577,,,,,,,,,0.6316143669734153,20.268505132553603,0.195320230234848,26.817465226964487,0.3463728423676476,32.2314104810328,,,,,,,,,,,0.8802548969035395,26.862015234684577,,,,,0.4749253120460899,33.18218860661085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2017-01-31,288.9159328245399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2705346484870486,26.39313466821461,,,,,0.4071942198880812,38.22014133444364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6901897071151308,31.89264944809429,0.4415917233821867,24.966255551481325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.785410027072325,27.66364615518406,,,,,,,,,0.6316143669734153,19.70005244321929,0.195320230234848,25.39470267157902,0.3463728423676476,32.61781365647071,,,,,,,,,,,0.8802548969035395,28.55052145124288,,,,,0.4749253120460899,33.51701544461014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2017-03-31,295.15993551761574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2705346484870486,27.01161693307014,,,,,0.4071942198880812,38.86636706118771,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3017788621456483,28.001730416579427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.071877577238535,28.001730416579427,,,,,,,,,,,,,,,0.6316143669734153,17.116749585921315,,,0.3463728423676476,37.90979039140922,,,,,,,,,,,,,,,,,0.4749253120460899,34.246759463130175,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2967362473191935,28.001730416579427,0.6013870326859099,28.001730416579427,0.4910602914794432,28.001730416579427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2017-04-30,302.96631112714243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2705346484870486,27.412975080283495,,,,,0.4071942198880812,40.0701424296807,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3017788621456483,29.920374898938256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.071877577238535,28.767438159042968,,,,,,,,,,,,,,,0.6316143669734153,18.664204062180904,,,0.3463728423676476,37.3748273246186,,,,,,,,,,,,,,,,,0.4749253120460899,34.35911724359616,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2967362473191935,28.95842589949824,0.6013870326859099,29.316897493064783,0.4910602914794432,28.12190853623833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2017-05-31,311.121709126799,,,0.0498505828781327,30.20546432557952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2705346484870486,28.131749925588203,,,,,0.4071942198880812,43.96549979997373,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3017788621456483,30.179649100031877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.071877577238535,29.05672701779856,,,,,,,,,,,,,,,0.6316143669734153,24.32346821200248,,,0.3463728423676476,35.310950240699476,,,,,,,,,,,,,,,,,0.4749253120460899,33.659287954204025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6013870326859099,29.386468656826818,0.4910602914794432,26.902443894094308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2017-06-30,319.05537651460304,,,0.0498505828781327,28.437764604009327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2705346484870486,28.51030070077869,,,,,0.4071942198880812,44.37118419021959,2.822275161916429,30.85569639232999,,,,,0.4211666730401278,30.855696392329985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5567277877750143,30.855696392329985,,,,,,,,,,,,,,,,,,,,,,,1.071877577238535,27.559222729339172,,,,,,,,,,,,,,,0.6316143669734153,25.18878162953673,,,0.3463728423676476,37.452063035250006,,,,,,,,,,,,,,,,,0.4749253120460899,34.96897044847956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2017-07-31,344.7299518349404,,,0.0498505828781327,26.910342014390192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2705346484870486,29.030331487071415,,,,,,,2.822275161916429,37.56121337880852,,,,,0.4211666730401278,32.29304269831171,0.6459798791323166,46.28261609069398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5567277877750143,30.59197149319778,,,,,,,,,,,,,,,,,,,,,,,1.071877577238535,31.6731106563784,,,,,,,,,,,,,,,0.6316143669734153,31.144905302849445,,,0.3463728423676476,42.627500445630915,,,,,,,,,,,,,,,,,0.4749253120460899,36.61491826760805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2017-08-31,330.29741018982577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2705346484870486,27.46424935501582,,,,,,,2.822275161916429,37.97227750206109,,,,,0.4211666730401278,31.828718908682212,0.6459798791323166,41.42180872351515,,,,,,,,,,,,,,,,,,,0.8436477249809595,26.343042137825993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5567277877750143,29.173981077529348,,,,,,,,,,,,,,,,,,,,,,,1.071877577238535,32.67008184141944,,,,,,,,,,,,,,,0.6316143669734153,29.66061009481136,,,0.3463728423676476,40.753273274777555,,,,,,,,,,,,,,,,,0.4749253120460899,33.009367274187824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2017-09-30,349.6531494128616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2705346484870486,27.767948605644364,,,,,0.3150739583130762,35.061049892348905,,,,,,,,,0.6459798791323166,47.148438685802674,,,,,,,,,,,,,,,,,,,0.8436477249809595,32.40763391889845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7609664934564655,35.061049892348905,,,,,,,,,,,1.071877577238535,31.962828848422607,,,,,0.9560101047819844,35.061049892348905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2862259863111669,35.061049892348905,,,,,1.2029885783356562,35.061049892348905,0.6389089052729379,35.061049892348905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2017-10-31,364.3369965000627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2705346484870486,30.203193885297015,,,,,0.3150739583130762,37.27756990085781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6154562559200811,37.10702908923848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7556645042665219,37.10702908923848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6927171535365156,37.10702908923848,,,,,,,4.090055459145669,37.10702908923848,0.6310281682606843,37.10702908923848,1.0801664584856203,37.10702908923848,0.8948647754862692,37.10702908923848,2.2092085701656754,37.10702908923848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2017-11-30,391.9901693236284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2705346484870486,30.914660051476563,,,,,0.3150739583130762,42.041051520044725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6154562559200811,40.19255029154677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1991620909490475,40.567150531251635,,,,,,,,,,,,,,,,,,,,,0.7556645042665219,41.7988055879308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.090055459145669,44.13169824815853,0.6310281682606843,44.43608291016481,1.0801664584856203,33.745071558670105,0.8948647754862692,37.22826786398126,2.2092085701656754,36.9348307604032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2017-12-31,405.88415202739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2705346484870486,30.930631403939277,,,,,0.3150739583130762,43.90662050398824,2.3975526227140844,41.38086251493281,,,,,0.4617100179689161,41.38086251493281,,,,,,,,,,,,,,,,,,,,,1.0303486829372643,41.38086251493281,,,,,,,,,,,,,,,3.0938962627987148,41.38086251493281,,,,,,,,,,,,,,,0.6157483631944188,41.38086251493281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0781329676044178,41.38086251493281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5160066096405006,41.38086251493281,0.3731871400399983,41.38086251493281,,,,,,,,,,,,,,,,,,,,,,,,,84
2018-01-31,426.27385333930806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2705346484870486,34.371343291247484,,,,,0.3150739583130762,46.86404940612214,2.3975526227140844,42.55942173159186,,,,,0.4617100179689161,41.43373978147128,,,,,,,,,,,,,,,,,,,,,1.0303486829372643,43.99735168172373,,,,,,,,,,,,,,,3.0938962627987148,44.19630764198853,,,,,,,,,,,,,,,0.6157483631944188,43.20879969914552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0781329676044178,40.72487052351267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5160066096405006,42.36581501177391,0.3731871400399983,46.552154570730906,,,,,,,,,,,,,,,,,,,,,,,,,84
