date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,MSFT_shares,MSFT_value,ADP_shares,ADP_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,PAYX_shares,PAYX_value,CAH_shares,CAH_value,MU_shares,MU_value,COR_shares,COR_value,EA_shares,EA_value,HRL_shares,HRL_value,ORLY_shares,ORLY_value,TRV_shares,TRV_value,TECH_shares,TECH_value,PTC_shares,PTC_value,TTWO_shares,TTWO_value,WSM_shares,WSM_value,GPC_shares,GPC_value,AES_shares,AES_value,GPN_shares,GPN_value,BAX_shares,BAX_value,GRMN_shares,GRMN_value,RMD_shares,RMD_value,CHRW_shares,CHRW_value,ADM_shares,ADM_value,QCOM_shares,QCOM_value,EL_shares,EL_value,WDC_shares,WDC_value,ADSK_shares,ADSK_value,VLO_shares,VLO_value,LEN_shares,LEN_value,HSIC_shares,HSIC_value,MCK_shares,MCK_value,ISRG_shares,ISRG_value,TXN_shares,TXN_value,NVDA_shares,NVDA_value,DE_shares,DE_value,CMI_shares,CMI_value,JBL_shares,JBL_value,EFX_shares,EFX_value,GWW_shares,GWW_value,TJX_shares,TJX_value,INTC_shares,INTC_value,KR_shares,KR_value,NVR_shares,NVR_value,F_shares,F_value,WAB_shares,WAB_value,CTSH_shares,CTSH_value,EBAY_shares,EBAY_value,FFIV_shares,FFIV_value,ROST_shares,ROST_value,SPGI_shares,SPGI_value,MRK_shares,MRK_value,AXON_shares,AXON_value,DLTR_shares,DLTR_value,CVS_shares,CVS_value,BMY_shares,BMY_value,CSGP_shares,CSGP_value,SYY_shares,SYY_value,NFLX_shares,NFLX_value,LOW_shares,LOW_value,CDNS_shares,CDNS_value,LRCX_shares,LRCX_value,TER_shares,TER_value,MOH_shares,MOH_value,JKHY_shares,JKHY_value,ADI_shares,ADI_value,ACN_shares,ACN_value,GEN_shares,GEN_value,DECK_shares,DECK_value,CVX_shares,CVX_value,FAST_shares,FAST_value,CNC_shares,CNC_value,ZBRA_shares,ZBRA_value,DHI_shares,DHI_value,JCI_shares,JCI_value,POOL_shares,POOL_value,MNST_shares,MNST_value,GLW_shares,GLW_value,TSN_shares,TSN_value,AKAM_shares,AKAM_value,TSCO_shares,TSCO_value,FDX_shares,FDX_value,DXCM_shares,DXCM_value,INTU_shares,INTU_value,NTAP_shares,NTAP_value,MPWR_shares,MPWR_value,COO_shares,COO_value,A_shares,A_value,HUM_shares,HUM_value,LULU_shares,LULU_value,KLAC_shares,KLAC_value,AAPL_shares,AAPL_value,SMCI_shares,SMCI_value,TKO_shares,TKO_value,EOG_shares,EOG_value,WMT_shares,WMT_value,TGT_shares,TGT_value,CHD_shares,CHD_value,ABT_shares,ABT_value,DD_shares,DD_value,GILD_shares,GILD_value,CTRA_shares,CTRA_value,PHM_shares,PHM_value,JNJ_shares,JNJ_value,PWR_shares,PWR_value,AMGN_shares,AMGN_value,EXPD_shares,EXPD_value,GOOGL_shares,GOOGL_value,NUE_shares,NUE_value,FSLR_shares,FSLR_value,HPQ_shares,HPQ_value,HAS_shares,HAS_value,RL_shares,RL_value,PCAR_shares,PCAR_value,BG_shares,BG_value,STE_shares,STE_value,STLD_shares,STLD_value,ROK_shares,ROK_value,TXT_shares,TXT_value,ON_shares,ON_value,AMAT_shares,AMAT_value,NXPI_shares,NXPI_value,TPR_shares,TPR_value,XOM_shares,XOM_value,FTNT_shares,FTNT_value,J_shares,J_value,PSA_shares,PSA_value,EW_shares,EW_value,DG_shares,DG_value,ULTA_shares,ULTA_value,NEM_shares,NEM_value,VMC_shares,VMC_value,MLM_shares,MLM_value,ENPH_shares,ENPH_value,ALB_shares,ALB_value,NWSA_shares,NWSA_value,AMD_shares,AMD_value,NDSN_shares,NDSN_value,PM_shares,PM_value,AOS_shares,AOS_value,JBHT_shares,JBHT_value,LVS_shares,LVS_value,CMG_shares,CMG_value,CPRT_shares,CPRT_value,PSX_shares,PSX_value,LYB_shares,LYB_value,FANG_shares,FANG_value,WDAY_shares,WDAY_value,COP_shares,COP_value,GE_shares,GE_value,REGN_shares,REGN_value,LUV_shares,LUV_value,KMB_shares,KMB_value,VRTX_shares,VRTX_value,BKNG_shares,BKNG_value,PG_shares,PG_value,FCX_shares,FCX_value,PPG_shares,PPG_value,WAT_shares,WAT_value,IP_shares,IP_value,XYZ_shares,XYZ_value,PKG_shares,PKG_value,SWKS_shares,SWKS_value,MHK_shares,MHK_value,TRMB_shares,TRMB_value,LW_shares,LW_value,META_shares,META_value,DVN_shares,DVN_value,APD_shares,APD_value,CF_shares,CF_value,MOS_shares,MOS_value,INCY_shares,INCY_value,EPAM_shares,EPAM_value,DDOG_shares,DDOG_value,run
2008-05-31,120.81178866631504,,,,,0.4216088680430259,11.629458627081634,,,0.2345310427668734,11.629458627081634,,,,,,,,,0.5915289276369169,11.629458627081634,,,,,,,,,,,,,,,,,0.8764358586380276,12.205264677309923,,,,,,,,,,,,,,,1.9740942971267077,16.51729331213883,,,,,,,,,0.3725814069462799,9.98838002441306,0.6312019389949058,10.355373889928662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1948017474110208,13.247391234729225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4039569362064072,11.730489111524037,,,,,0.6416056504460982,11.8792205350264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2008-06-30,106.00028639307354,,,,,,,,,0.2345310427668734,11.461841363575854,,,,,,,,,0.5915289276369169,8.393795234952435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9740942971267077,12.89154498951941,,,,,,,,,0.3725814069462799,8.79552087682743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8107709380161155,10.742930654699732,,,0.0214824246983683,10.742930654699732,,,,,,,,,,,,,,,,,,,0.9858914768368224,10.742930654699732,,,,,,,,,2.884561074430413,10.742930654699732,0.7085459775583351,10.742930654699732,1.0636564602917815,10.742930654699732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2008-07-31,103.22151499848464,,,,,0.4656222448114934,10.92619460869011,,,0.2345310427668734,10.242770038635422,,,,,,,,,0.5915289276369169,7.926487404684308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3725814069462799,7.323441709393783,,,,,,,,,,,,,,,,,,,,,,,,,,,41.66422852340629,10.92619460869011,,,,,,,,,,,,,0.8107709380161155,11.09803341184892,,,0.0214824246983683,11.865172966744764,,,,,,,,,,,,,,,,,,,0.9858914768368224,12.323643460460278,,,,,,,,,2.884561074430413,12.729155689794158,,,1.0636564602917815,7.8604210995428065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2008-08-31,109.3701787703541,,,,,,,,,,,,,,,,,,,0.5915289276369169,8.75462824185156,,,,,0.9627349350325196,11.657197463921626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3725814069462799,7.136610206873772,,,,,,,,,,,,,,,,,,,,,,,,,,,41.66422852340629,12.07229754028548,,,,,,,,,,,,,0.8107709380161155,11.43812658891162,1.1618247853517163,11.657197463921626,0.0214824246983683,12.840689295377084,,,,,,,,,,,,,,,,,,,0.9858914768368224,12.606265884400305,,,,,,,,,2.884561074430413,12.708551210531343,,,1.0636564602917815,8.49861487427969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2008-09-30,103.55665916811704,,,,,,,,,,,,,,,,,,,0.5915289276369169,8.281404986916836,,,,,,,,,,,,,,,,,,,0.3081068379354647,11.103727620238686,,,,,,,,,,,,,,,0.4671412862734209,11.103727620238686,,,,,,,0.3725814069462799,6.968256123562306,,,,,,,,,,,,,,,,,,,,,,,,,0.7996736698764415,11.103727620238686,41.66422852340629,10.22898213683352,,,,,,,,,,,,,0.8107709380161155,9.426153925946997,,,0.0214824246983683,12.287946927466674,,,,,,,,,,,,,,,,,,,0.9858914768368224,11.949004586435962,,,,,,,,,,,,,,,4.133341898308151,11.103727620238686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2008-10-31,86.14153174106991,,,,,,,,,,,,,,,,,,,0.5915289276369169,6.282037143808944,,,,,,,,,,,,,,,,,,,0.3081068379354647,6.838142629377251,,,,,,,,,,,0.859145127719187,10.189460919785487,,,0.4671412862734209,10.966590938120842,,,,,,,0.3725814069462799,4.6092306318063665,,,,,,,,,,,,,,,,,,,,,,,,,0.7996736698764415,10.101806466246748,41.66422852340629,8.366562079186812,0.3684502472741311,10.189460919785487,,,,,,,,,,,0.8107709380161155,8.067340785130481,,,0.0214824246983683,10.53089922782149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2008-11-30,75.76257358876,0.483768158577002,7.13449937893202,,,,,,,,,,,,,,,,,0.5915289276369169,4.50153521829457,,,,,,,,,,,,,,,,,,,0.3081068379354647,5.721466314370231,,,,,,,,,,,0.859145127719187,10.438612974050264,,,0.4671412862734209,10.910857916198369,,,,,,,0.3725814069462799,3.496446341253517,,,,,,,,,,,,,,,,,,,,,,,,,0.7996736698764415,8.086829023323801,,,0.3684502472741311,9.198523520453223,,,,,,,,,,,0.8107709380161155,6.9450599766175625,,,0.0214824246983683,9.32874292526644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2008-12-31,73.22052863155596,0.483768158577002,7.1494404340539335,,,,,,,,,,,,,,,,,0.5915289276369169,4.661248017474018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.859145127719187,6.495137116396376,,,,,1.3952375445410472,7.518891132500181,,,,,,,,,,,,,,,,,1.0842023663048654,7.518891132500183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0214824246983683,9.801356268630542,6.310676086890452,7.518891132500182,,,,,,,,,,,,,,,,,,,,,,,2.2826021059881385,7.518891132500182,,,,,,,,,,,1.932238996990364,7.518891132500182,0.640450705203383,7.518891132500183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2009-01-31,73.83786408683719,,,,,,,,,,,,,,,,,,,0.5915289276369169,4.891944502337757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.859145127719187,6.0311987802018,2.9948850615645264,7.943501804893566,,,1.3952375445410472,7.217773856131129,,,,,,,,,,,,,,,,,1.0842023663048654,9.639937698623656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0214824246983683,9.153446261056764,6.310676086890452,6.139880779805767,,,,,,,,,,,,,,,,,,,,,,,2.2826021059881385,6.761067194128658,,,,,,,,,,,1.932238996990364,8.570110053621631,0.640450705203383,7.489003156036462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2009-03-31,83.47137837310692,0.526912211724054,8.228692338011284,,,,,,,,,,,,,,,,,0.5915289276369169,7.35861961158783,,,,,,,,,,,,,0.5563979633384486,8.228692338011284,,,,,0.4643174989467531,8.228692338011284,,,,,,,,,,,,,2.9948850615645264,10.283220057428805,0.4570129622294966,8.228692338011284,,,,,,,0.6728540068881229,8.228692338011284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.737508908795786,8.228692338011284,,,,,,,,,,,,,,,,,,,0.586167556826617,8.228692338011284,,,,,,,,,,,,,0.6228043486703433,8.228692338011284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2009-04-30,97.43496596703112,0.526912211724054,9.962548061138037,,,,,,,,,,,,,,,,,0.5915289276369169,7.547909252037287,,,,,,,,,,,,,0.5563979633384486,8.870806520870042,,,,,0.4643174989467531,9.2058209754499,,,,,,,,,,,1.0405515543518091,9.448208034126644,2.9948850615645264,14.28225999693224,,,,,,,,,0.6728540068881229,9.772789024097015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.190516949725782,9.448208034126644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6546102535224696,9.448208034126644,,,0.6516618870539668,9.448208034126644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2009-05-31,97.49958447223553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5563979633384486,9.38536649610334,,,,,0.4643174989467531,10.40009098292609,,,,,,,,,,,1.0405515543518091,8.979960033137788,2.9948850615645264,13.318138274878471,,,,,,,,,0.6728540068881229,8.092906316260272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.190516949725782,9.963885339329796,,,,,,,,,,,,,,,,,,,1.8433194811658575,8.036873183992842,,,,,,,,,,,,,,,,,,,,,0.6546102535224696,10.447579671190017,,,0.6516618870539668,10.837910990424058,0.3656728486586171,8.036873183992842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2009-06-30,97.75956010023414,,,,,,,,,0.302238110471444,9.767281844740586,,,,,,,,,,,,,,,0.930679866959954,9.767281844740586,,,,,,,,,,,,,,,,,,,,,,,,,1.0405515543518091,9.854023497568877,,,0.4756374819207472,9.767281844740586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1560406104752694,9.767281844740586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6982445555967594,9.767281844740586,,,,,,,,,,,,,,,,,,,1.7365541956960775,9.767281844740586,2.501936400555268,9.767281844740586,0.2818623329362988,9.767281844740586,3.53209151518635,9.767281844740586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2009-07-31,102.25424099467172,,,,,,,,,0.302238110471444,10.560957803867352,,,,,,,,,,,,,,,0.930679866959954,10.730137735695967,,,,,,,,,,,,,,,,,,,,,,,,,1.0405515543518091,9.906051273755924,,,0.4756374819207472,10.424899507494024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1560406104752694,10.7251609753845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6982445555967594,10.433693151264029,,,,,,,,,,,,,,,,,,,1.7365541956960775,9.359790887680054,2.501936400555268,9.397550601747572,0.2818623329362988,10.242007369362051,3.53209151518635,10.47399168842025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2009-08-31,104.76679426528209,,,,,,,,,0.302238110471444,10.876713063719164,,,,,,,,,,,,,,,0.930679866959954,10.493332601357098,,,,,,,,,,,,,,,,,,,,,,,,,1.0405515543518091,10.925791320693996,,,0.4756374819207472,10.90170093535537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1560406104752694,10.434102712353145,1.407795019706647,10.205963435912436,,,,,0.0151143479243427,10.205963435912436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7559972915490695,10.205963435912436,,,,,0.4211650249173457,10.205963435912436,,,,,0.2818623329362988,10.311299888153556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2009-09-30,110.56955270602587,0.4738316133787279,10.768269149489427,,,,,,,0.302238110471444,12.073242502826584,,,,,,,,,,,,,,,0.930679866959954,12.257062794522692,,,,,,,0.8467591439961318,10.768269149489427,,,0.7031183398435121,10.768269149489427,,,,,,,,,,,,,,,,,0.4756374819207472,11.201910081792606,,,,,,,,,0.5719999975529545,10.768269149489427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2717201327090844,10.768269149489427,,,,,,,,,,,,,,,,,0.6890255664282293,10.768269149489427,,,,,,,,,,,0.7559972915490695,10.42772242994744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2009-10-31,116.7304301754269,0.4738316133787279,10.871730928641314,,,,,,,0.302238110471444,12.173889001901918,,,,,,,,,,,,,,,0.930679866959954,11.835161203488935,,,,,,,0.8467591439961318,15.959223389471392,,,0.7031183398435121,10.65760359489816,,,,,,,,,,,,,,,,,0.4756374819207472,10.415266788867935,,,,,,,,,0.5719999975529545,11.72359537831265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2717201327090844,12.197516591465993,,,,,,,,,,,,,,,,,0.6890255664282293,11.461597445914313,,,,,,,,,,,0.7559972915490695,9.43484585246429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2009-11-30,124.21232034625751,,,,,0.4540266016591865,11.763667240138208,,,0.302238110471444,12.86835733967654,,,,,,,,,0.5917337895744953,11.763667240138208,,,,,,,,,,,,,0.8467591439961318,18.149818275713873,,,0.7031183398435121,11.8797358622497,,,,,,,,,,,,,,,,,0.4756374819207472,10.665307415807842,,,,,,,,,0.5719999975529545,11.97612666537928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2717201327090844,12.778997509618623,,,,,,,,,,,,,,,,,0.6890255664282293,11.833080487219858,,,,,,,,,,,0.7559972915490695,10.533562310315382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2009-12-31,130.53566589930503,,,,,0.4540266016591865,10.83806480990138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7031183398435121,12.584873886350346,,,,,,,,,,,,,1.358724754813952,13.655184045036398,1.8842165985715544,13.655184045036398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0192134395504018,13.655184045036398,2.6245520453963307,13.655184045036398,,,,,,,,,1.4990630151170068,13.655184045036398,,,,,3.1176218466330803,13.655184045036398,,,,,,,,,,,,,,,,,,,,,0.7559972915490695,11.52643888779853,,,,,,,,,,,,,,,2.5801008967075822,13.655184045036398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2010-01-31,132.22465236385497,,,,,0.4540266016591865,10.10133241630217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7031183398435121,13.159326537406535,,,,,,,,,,,,,1.358724754813952,12.608965361854825,1.8842165985715544,12.472347460006397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0192134395504018,13.144682815458786,2.6245520453963307,14.802225391799904,,,,,,,,,1.4990630151170068,14.721690432538503,,,,,3.1176218466330803,17.58338679876315,,,,,,,,,,,,,,,,,,,,,0.7559972915490695,11.213959584319465,,,,,,,,,,,,,,,2.5801008967075822,12.41673556540524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2010-03-31,151.33037700639215,,,,,0.4540266016591865,11.724707350188323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.358724754813952,13.410613174519998,1.8842165985715544,17.380046206819298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2734676568460312,15.936251966649436,,,,,,,,,,,,,,,,,,,,,,,0.0192134395504018,13.95856383336694,2.6245520453963307,17.164572779741164,,,,,,,,,1.4990630151170068,17.197482690512576,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7559972915490695,12.685635071295527,,,,,,,,,,,,,,,,,0.5383868838267277,15.936251966649438,1.4952124149605786,15.936251966649436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
