date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,MSFT_shares,MSFT_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,MKC_shares,MKC_value,NKE_shares,NKE_value,MU_shares,MU_value,EA_shares,EA_value,GWW_shares,GWW_value,CVX_shares,CVX_value,IDXX_shares,IDXX_value,XOM_shares,XOM_value,COP_shares,COP_value,WSM_shares,WSM_value,TRV_shares,TRV_value,CTRA_shares,CTRA_value,GPC_shares,GPC_value,FAST_shares,FAST_value,EOG_shares,EOG_value,AES_shares,AES_value,WDC_shares,WDC_value,ADM_shares,ADM_value,RL_shares,RL_value,CPRT_shares,CPRT_value,JBL_shares,JBL_value,F_shares,F_value,EMN_shares,EMN_value,LHX_shares,LHX_value,DE_shares,DE_value,HAS_shares,HAS_value,CMI_shares,CMI_value,EMR_shares,EMR_value,TER_shares,TER_value,VLO_shares,VLO_value,HSIC_shares,HSIC_value,DVN_shares,DVN_value,NVR_shares,NVR_value,UNH_shares,UNH_value,TXT_shares,TXT_value,TTWO_shares,TTWO_value,FCX_shares,FCX_value,DD_shares,DD_value,RMD_shares,RMD_value,CSGP_shares,CSGP_value,CVS_shares,CVS_value,DECK_shares,DECK_value,EXPD_shares,EXPD_value,STE_shares,STE_value,ROST_shares,ROST_value,ZBRA_shares,ZBRA_value,GRMN_shares,GRMN_value,CHRW_shares,CHRW_value,ADI_shares,ADI_value,SWKS_shares,SWKS_value,FDX_shares,FDX_value,DLTR_shares,DLTR_value,J_shares,J_value,FFIV_shares,FFIV_value,HRL_shares,HRL_value,MOH_shares,MOH_value,TSCO_shares,TSCO_value,PWR_shares,PWR_value,NEM_shares,NEM_value,TJX_shares,TJX_value,ALGN_shares,ALGN_value,LRCX_shares,LRCX_value,PH_shares,PH_value,VZ_shares,VZ_value,AMAT_shares,AMAT_value,SMCI_shares,SMCI_value,MOS_shares,MOS_value,DHI_shares,DHI_value,GLW_shares,GLW_value,PHM_shares,PHM_value,PRU_shares,PRU_value,HD_shares,HD_value,FSLR_shares,FSLR_value,PKG_shares,PKG_value,PCAR_shares,PCAR_value,SYY_shares,SYY_value,APA_shares,APA_value,WST_shares,WST_value,TSN_shares,TSN_value,LUV_shares,LUV_value,TPR_shares,TPR_value,RCL_shares,RCL_value,TGT_shares,TGT_value,LULU_shares,LULU_value,EW_shares,EW_value,GE_shares,GE_value,STLD_shares,STLD_value,ULTA_shares,ULTA_value,ALB_shares,ALB_value,NUE_shares,NUE_value,AMP_shares,AMP_value,BAX_shares,BAX_value,WMT_shares,WMT_value,NWSA_shares,NWSA_value,CMG_shares,CMG_value,MHK_shares,MHK_value,FANG_shares,FANG_value,MPWR_shares,MPWR_value,PSX_shares,PSX_value,CF_shares,CF_value,LEN_shares,LEN_value,WY_shares,WY_value,OXY_shares,OXY_value,INCY_shares,INCY_value,CNC_shares,CNC_value,run
2016-01-31,272.9246193481372,,,,,,,,,0.2164389790754215,27.561110923666824,,,0.6630786747835093,31.6217961431651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0177342097741901,29.279180337187892,,,0.7034723773341994,23.745850392081486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.226087317749366,26.03100193902166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2719950688083417,25.67473455696663,,,1.765904789529834,25.372393762502565,1.8491267057687863,27.540598755878264,,,,,,,,,1.3489120760995907,31.072433887458818,,,,,,,,,,,,,,,0.4591897423387367,25.02551865020792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2016-02-29,280.49943805529495,,,,,,,,,,,,,0.6630786747835093,32.285656416270555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0177342097741901,29.03090140034923,,,0.7034723773341994,23.697267689752778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2719950688083417,28.391356547917848,1.1298985565614608,27.08845843550675,1.765904789529834,24.94973399255447,1.8491267057687863,28.247190824525894,,,,,,,,,1.3489120760995907,32.611170512231325,,,,,,,,,,,,,,,0.4591897423387367,27.10924380067934,0.4318262176499459,27.08845843550675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2016-03-31,301.17610862722665,,,,,,,,,,,,,0.6630786747835093,33.50875155345028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.977139724641096,30.054553702076447,,,,,,,,,,,,,,,,,,,,,,,,,0.6879739206722514,30.054553702076447,,,,,0.0177342097741901,30.722745445771075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.431980285682294,30.054553702076447,,,,,,,,,,,,,,,1.2719950688083417,28.764222427243617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4591897423387367,28.668667888650305,0.4318262176499459,29.238952801729127,1.0221478300922953,30.054553702076447,0.2209482888731809,30.054553702076447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2016-04-30,305.75586318880664,,,,,,,,,0.2237424879651569,28.003125819489703,,,0.6630786747835093,31.46183407882905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.977139724641096,26.273769509860376,,,,,,,,,,,,,,,,,,,,,,,,,0.6879739206722514,27.58515762549295,,,,,0.0177342097741901,29.46166604850688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.431980285682294,39.57859316099791,,,,,,,,,,,,,,,1.2719950688083417,30.129817902230673,,,1.9287066683668257,28.003125819489703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0221478300922953,36.18743873303795,0.2209482888731809,29.071334490871457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2016-05-31,306.3516679834936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.977139724641096,29.918796571105336,,,,,,,,,,,,,,,,,,,,,,,,,0.6879739206722514,25.6311829896078,,,,,0.0177342097741901,30.73338553867148,,,,,,,,,,,,,,,,,3.5798700050547727,31.37756182335591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.431980285682294,36.68122896625477,,,,,,,,,,,,,,,1.2719950688083417,27.15881776230506,,,1.9287066683668257,31.332893559037856,,,,,,,,,,,,,,,,,0.4327540631263056,31.37756182335591,,,,,,,,,,,,,1.0221478300922953,33.560519121635515,0.2209482888731809,28.579719828163963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2016-06-30,319.57083016319586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.521699790646434,32.39301871406897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7351488671815252,32.39301871406897,0.6879739206722514,24.15566494810497,,,,,,,,,,,,,,,,,,,,,,,,,0.7392118488054406,32.39301871406897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.431980285682294,44.27552225672635,,,,,,,,,,,,,,,1.2719950688083417,28.48637867099705,,,1.9287066683668257,30.926689735335874,,,,,,,0.6681728345696003,32.39301871406897,,,,,,,,,,,,,,,,,,,,,,,,,0.2209482888731809,29.761480981686788,1.6025562544661514,32.39301871406897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2016-07-31,329.93784672154334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.521699790646434,30.73778252069581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7351488671815252,32.491738798372175,0.6879739206722514,24.76191729622239,,,,,,,,,,,,,,,,,,,,,,,,,0.7392118488054406,32.65062788478286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.431980285682294,49.833808710919534,,,,,,,,,,,,,,,1.2719950688083417,29.37862005454024,,,1.9287066683668257,33.55425312350108,,,,,,,0.6681728345696003,31.190308121619108,,,,,,,,,,,,,,,,,,,,,,,,,0.2209482888731809,29.663066346974613,1.6025562544661514,35.67572386391547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2016-08-31,322.5028095975454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6483173043357293,33.45649580689939,,,,,,,,,,,0.521699790646434,30.112315530403016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7351488671815252,34.6468774358554,0.6879739206722514,26.216001763010063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.431980285682294,43.3101111092303,,,,,,,,,,,,,,,1.2719950688083417,32.719077349823735,,,1.9287066683668257,34.264006200171444,,,,,,,0.6681728345696003,25.270296399512116,,,,,,,,,,,,,,,,,,,,,,,,,0.2209482888731809,29.75832197676317,1.6025562544661514,32.74930602587676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2016-09-30,316.7489561739012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6483173043357293,30.56009699790026,,,,,,,,,,,,,,,,,,,,,,,4.25699076868352,34.37524430277324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6879739206722514,25.383997474523124,0.5378382081640976,34.37524430277324,,,0.0209621765171188,34.37524430277324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2719950688083417,26.614858201171906,1.258212179447856,34.37524430277324,1.9287066683668257,35.92763562778031,,,,,,,0.6681728345696003,26.386146358659435,,,,,,,,,,,,,,,1.2208698327522625,34.37524430277324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2016-10-31,307.3034705428496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6483173043357293,29.20749536119414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6879739206722514,28.372604643070876,0.5378382081640976,31.46880802075073,,,0.0209621765171188,31.92539483557194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.069759817215696,33.057714247840295,,,,,,,,,1.0186352432851666,33.057714247840295,,,,,,,,,,,,,1.2719950688083417,25.843923720400504,1.258212179447856,32.81584623895446,1.9287066683668257,34.49965003399733,,,,,,,0.6681728345696003,27.05431919322903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2016-11-30,307.61673445770435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6879739206722514,29.48376241206496,0.5378382081640976,31.41818872650091,,,0.0209621765171188,33.434671544804495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.069759817215696,29.512382145482896,,,,,,,,,1.0186352432851666,35.1151247584659,,,,,,,,,,,,,1.2719950688083417,31.192837569634047,1.258212179447856,31.552387988979955,1.9287066683668257,36.50491078288614,,,,,,,0.6681728345696003,20.259000140240115,,,,,,,,,,,,,,,1.0307713283268816,29.143468388644905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2016-12-31,314.14092412919126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3949594485305046,32.00872541769385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6879739206722514,33.02783955200204,,,,,,,,,0.6671614305035432,32.00872541769385,,,,,,,,,,,,,3.467274862293189,32.00872541769385,,,,,,,,,,,,,,,,,,,,,,,,,1.069759817215696,30.00367492408708,,,,,,,1.18711520627759,32.00872541769385,,,,,,,,,,,,,,,1.2719950688083417,32.54149617485611,,,1.9287066683668257,37.08262002648316,,,,,,,0.6681728345696003,21.441666363293557,,,,,,,,,,,,,,,,,,,,,,,,,0.2331300044224943,32.00872541769385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2017-01-31,318.44966473822075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6879739206722514,31.790269094520173,,,,,,,,,0.6671614305035432,31.237431994505055,,,,,,,,,,,,,3.467274862293189,33.28584000067501,,,,,0.506618122378576,30.784889538870008,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18711520627759,34.13599715785239,,,,,,,,,,,,,,,1.2719950688083417,34.80486220201469,,,1.9287066683668257,40.47460956891209,,,,,,,0.6681728345696003,20.840311067068622,,,,,,,,,,,,,,,,,,,,,,,,,0.2331300044224943,30.310564574932737,,,0.113063352713702,30.784889538870008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2017-03-31,315.12575340905914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6879739206722514,32.38244409541437,,,,,0.0153324174115568,32.30356179929328,,,,,,,,,,,,,,,,,,,,,,,0.506618122378576,30.67312951613811,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18711520627759,31.012207357867883,,,,,,,,,,,,,,,,,,,1.9287066683668257,41.48717983406147,,,,,,,0.6681728345696003,18.10748407172388,,,,,,,,,,,,,,,0.996996232302342,32.30356179929328,,,,,,,,,,,1.109241808165342,32.30356179929328,0.113063352713702,32.24906133668033,0.3423230479245819,32.30356179929328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2017-04-30,320.23697175861327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.409056264071823,30.34059179991559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6879739206722514,31.56176939454165,,,,,0.0153324174115568,32.370566260149445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18711520627759,31.860227333266,,,,,,,,,,,,,,,,,,,1.9287066683668257,44.32981199731351,,,,,,,0.6681728345696003,19.744506751756273,,,,,,,,,,,,,,,0.996996232302342,31.064888757368543,,,,,,,,,,,1.109241808165342,33.73682472356374,0.113063352713702,31.82055026377789,0.3423230479245819,33.40723447696059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2017-05-31,334.55853547523674,,,0.0485624860973548,29.42498074618396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6879739206722514,30.027889673778905,,,,,0.0153324174115568,34.99440105502151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18711520627759,32.18061765631035,,,,,,,,,,,,,,,,,,,1.9287066683668257,44.71396927586565,,,,,,,0.6681728345696003,25.73133473776939,,,,,,,,,,,,,,,0.996996232302342,36.44346710241667,,,,,,,,,,,1.109241808165342,31.72979371205193,0.113063352713702,34.46623202719457,0.3423230479245819,34.84584948864382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2017-06-30,337.1788001073161,,,0.0485624860973548,27.702956886143873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0153324174115568,36.96048038351014,,,,,,,,,,,,,,,,,3.0182576309994262,34.337712056619125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18711520627759,30.52210979028291,,,,,,,,,,,,,,,,,,,1.9287066683668257,46.41699775212375,,,,,,,0.6681728345696003,26.64673335632125,,,,,,,,,,,,,,,,,,,,,,,,,,,1.109241808165342,33.428762414371974,0.113063352713702,32.48762335470479,,,0.7130343823315847,34.337712056619125,0.3175700252530637,34.337712056619125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2017-07-31,347.0478528742453,,,0.0485624860973548,26.215001600756377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0153324174115568,40.02435480944069,,,,,,,,,,,,,,,,,3.0182576309994262,32.6273662576151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18711520627759,35.07827981550251,,,,,,,,,,,,,,,,,,,1.9287066683668257,45.01135300077277,,,,,,,0.6681728345696003,32.94760339022274,,,,,,,,,,,,,,,,,,,,,,,,,,,1.109241808165342,33.21042317074852,,,,,0.7130343823315847,34.44804927478655,0.3175700252530637,39.08277596009861,0.5384035034974002,28.40264559430143,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2017-08-31,343.2368451981084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8218484327030129,25.662360271846964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0153324174115568,41.71720941154091,,,,,,,,,,,,,,,,,3.0182576309994262,32.14444261876998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18711520627759,36.182449023871385,,,,,,,,,,,,,,,,,,,1.9287066683668257,44.42438810765181,,,,,,,0.6681728345696003,31.37739569965793,,,,,,,,,,,,,,,,,,,,,,,,,,,1.109241808165342,32.310048568747916,,,,,0.7130343823315847,32.918883959397384,0.3175700252530637,37.364410833525575,0.5384035034974002,29.135256703098616,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2017-09-30,357.9196885098225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4539111546727382,34.1386332858976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6404879147242848,34.1386332858976,,,,,,,,,,,,,3.0182576309994262,34.413167346020195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18711520627759,35.39915242221336,,,,,,,,,,,,,15.447345111596446,34.1386332858976,,,0.9331607986637188,34.1386332858976,1.9287066683668257,46.466616273896,,,,,,,0.6681728345696003,30.65577036373885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3175700252530637,40.29181567446614,,,1.494478040256541,34.1386332858976,,,,,,,,,,,,,,,,,,,,,,,,,92
2017-10-31,371.1310846484086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8813990642102215,38.144909524837495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4539111546727382,34.774355472829846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6404879147242848,33.4290961884416,,,,,,,,,,,,,3.0182576309994262,34.32764904861782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18711520627759,34.192007726199726,,,,,,,,,,,,,15.447345111596446,30.740216919394292,,,0.9331607986637188,37.79787137179834,1.9287066683668257,48.625327304419315,,,,,,,0.6681728345696003,36.62923458719532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3175700252530637,42.47041650467492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2017-11-30,395.1174805461279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8813990642102215,36.49204419596012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4539111546727382,36.99854506481069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6404879147242848,35.31161669198033,,,,,,,,,,,,,3.0182576309994262,37.59239856382307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18711520627759,34.97682137037676,,,,,,,,,,,,,15.447345111596446,34.06139479253126,,,0.9331607986637188,43.60305820734521,1.9287066683668257,50.302601089772345,,,,,,,0.6681728345696003,41.49353200722135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3175700252530637,44.285468562306825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2017-12-31,404.7946766376757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8813990642102215,35.39874475171556,,,,,0.4728536694555664,42.37960752980954,,,,,0.9914346678276156,42.37960752980954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6306095730833586,42.37960752980954,,,,,,,,,0.6404879147242848,35.86940733173486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18711520627759,35.47797297016741,,,,,,,,,,,,,,,,,0.9331607986637188,43.77090640520055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1568492339026686,42.37960752980954,,,0.3678105853490238,42.37960752980954,0.790260182759666,42.37960752980954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2018-01-31,414.0920108860261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8813990642102215,37.63699484116445,,,,,0.4728536694555664,42.43377545161492,,,,,0.9914346678276156,45.40615640062244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6306095730833586,44.25165753236234,,,,,,,,,0.6404879147242848,37.20143034899751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18711520627759,38.38560006089114,,,,,,,,,,,,,,,,,0.9331607986637188,42.039612332496645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1568492339026686,44.77078997149512,,,0.3678105853490238,37.069367459381624,0.790260182759666,44.89662648699994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2018-03-31,400.5329063630719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8813990642102215,44.88547530685222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6306095730833586,43.1675904483485,,,,,0.0137786335134607,38.58017383769022,,,0.6404879147242848,37.39164849670619,,,2.412122788318743,38.58017383769022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.69421926796795,38.58017383769022,,,,,,,,,,,,,0.5435358130892729,38.58017383769022,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1568492339026686,43.60714908502373,,,,,,,,,,,,,2.662450478320737,38.58017383769022,5.970129809328579,38.58017383769022,,,,,,,,,,,,,,,,,,,,,92
2018-04-30,419.62457100727846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8813990642102215,39.58254918805697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6306095730833586,51.617778934576265,,,,,0.0137786335134607,42.713763891728455,,,0.6404879147242848,39.41503314451492,,,2.412122788318743,33.39808351844172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.69421926796795,40.16876767144539,,,,,,,,,,,,,0.5435358130892729,38.54212649664794,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1568492339026686,44.38286701671843,,,,,,,,,,,,,2.662450478320737,39.25689760543051,5.970129809328579,50.54670353971782,,,,,,,,,,,,,,,,,,,,,92
2018-05-31,455.3111811299711,,,0.0733106077941116,47.6020443898155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8813990642102215,49.57718097778429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6306095730833586,56.39660267209091,,,,,0.0137786335134607,41.20555520557291,,,0.6404879147242848,42.23129718736862,,,2.412122788318743,37.212471673604014,,,,,,,,,2.5239683377151367,47.6020443898155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1568492339026686,48.95884333132144,,,,,0.8685231909725046,47.6020443898155,,,,,,,2.662450478320737,36.923096912782384,,,,,,,,,,,,,,,,,,,,,,,92
2018-06-30,444.4255290275207,,,0.0733106077941116,49.186285550360395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8813990642102215,45.143734673921664,,,,,,,,,0.7108775105408726,41.98591280559325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6306095730833586,51.92969665798127,,,,,0.0137786335134607,40.92736540227794,,,0.6404879147242848,41.806329898551574,,,,,,,,,,,,,2.5239683377151367,47.48846562205481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7973018026443572,41.98591280559325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3453357899883161,41.98591280559325,,,,,,,,,0.1959486254184459,41.98591280559325,,,,,,,,,,,,,,,,,,,92
2018-07-31,445.15971647555693,,,0.0733106077941116,51.722835264751296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8813990642102215,45.44504119148504,,,,,,,,,0.7108775105408726,41.366747779055416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6306095730833586,55.453214176310695,,,,,0.0137786335134607,38.02117373415034,,,0.6404879147242848,43.316034657995985,,,,,,,,,,,,,2.5239683377151367,47.46322536098715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7973018026443572,41.738748151846096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3453357899883161,43.72381295555894,,,,,,,,,0.1959486254184459,36.90888320341602,,,,,,,,,,,,,,,,,,,92
2018-08-31,450.84745636524065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8813990642102215,45.21260406262488,,,,,0.6507128477390164,56.22043926311029,,,0.7108775105408726,40.68669238836015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6306095730833586,55.232987716057416,,,,,0.0137786335134607,36.76759392620961,,,0.6404879147242848,43.798237931196915,,,,,,,,,,,,,2.5239683377151367,51.25338538008573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7973018026443572,41.523479341621325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3453357899883161,42.61023992963958,,,,,,,,,0.1959486254184459,37.54179642633475,,,,,,,,,,,,,,,,,,,92
