date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,MKC_shares,MKC_value,EFX_shares,EFX_value,NKE_shares,NKE_value,EA_shares,EA_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,TTWO_shares,TTWO_value,COP_shares,COP_value,WSM_shares,WSM_value,SNPS_shares,SNPS_value,LOW_shares,LOW_value,GPN_shares,GPN_value,TECH_shares,TECH_value,TXN_shares,TXN_value,TSCO_shares,TSCO_value,CAH_shares,CAH_value,AMZN_shares,AMZN_value,RMD_shares,RMD_value,WDC_shares,WDC_value,AES_shares,AES_value,NEM_shares,NEM_value,AMAT_shares,AMAT_value,TRV_shares,TRV_value,QCOM_shares,QCOM_value,MU_shares,MU_value,ACN_shares,ACN_value,JBL_shares,JBL_value,GLW_shares,GLW_value,EOG_shares,EOG_value,FAST_shares,FAST_value,FCX_shares,FCX_value,EBAY_shares,EBAY_value,CSGP_shares,CSGP_value,CHRW_shares,CHRW_value,LRCX_shares,LRCX_value,NFLX_shares,NFLX_value,NVR_shares,NVR_value,EXPD_shares,EXPD_value,LUV_shares,LUV_value,ADM_shares,ADM_value,EL_shares,EL_value,CVX_shares,CVX_value,TSN_shares,TSN_value,DLTR_shares,DLTR_value,UNH_shares,UNH_value,F_shares,F_value,ZBH_shares,ZBH_value,WST_shares,WST_value,HRL_shares,HRL_value,NTAP_shares,NTAP_value,IP_shares,IP_value,GPC_shares,GPC_value,HAS_shares,HAS_value,EMN_shares,EMN_value,DD_shares,DD_value,FFIV_shares,FFIV_value,MGM_shares,MGM_value,LHX_shares,LHX_value,CMI_shares,CMI_value,DVN_shares,DVN_value,CTSH_shares,CTSH_value,ADSK_shares,ADSK_value,GRMN_shares,GRMN_value,DECK_shares,DECK_value,CTRA_shares,CTRA_value,GILD_shares,GILD_value,CHD_shares,CHD_value,GWW_shares,GWW_value,BMY_shares,BMY_value,PWR_shares,PWR_value,VZ_shares,VZ_value,MPWR_shares,MPWR_value,NVDA_shares,NVDA_value,ALGN_shares,ALGN_value,AXON_shares,AXON_value,GOOGL_shares,GOOGL_value,FDX_shares,FDX_value,NOC_shares,NOC_value,J_shares,J_value,MOH_shares,MOH_value,RVTY_shares,RVTY_value,MOS_shares,MOS_value,FSLR_shares,FSLR_value,GEN_shares,GEN_value,INTC_shares,INTC_value,SMCI_shares,SMCI_value,TKO_shares,TKO_value,ISRG_shares,ISRG_value,CNC_shares,CNC_value,VRTX_shares,VRTX_value,MSFT_shares,MSFT_value,AKAM_shares,AKAM_value,AAPL_shares,AAPL_value,KLAC_shares,KLAC_value,CDNS_shares,CDNS_value,PHM_shares,PHM_value,LULU_shares,LULU_value,DE_shares,DE_value,PCAR_shares,PCAR_value,TXT_shares,TXT_value,EMR_shares,EMR_value,TPR_shares,TPR_value,LVS_shares,LVS_value,PRU_shares,PRU_value,A_shares,A_value,MTCH_shares,MTCH_value,CMG_shares,CMG_value,TER_shares,TER_value,RL_shares,RL_value,ABT_shares,ABT_value,PG_shares,PG_value,AMP_shares,AMP_value,FTNT_shares,FTNT_value,DXCM_shares,DXCM_value,VLO_shares,VLO_value,ROST_shares,ROST_value,DHI_shares,DHI_value,GE_shares,GE_value,PPG_shares,PPG_value,BAX_shares,BAX_value,PSA_shares,PSA_value,PSX_shares,PSX_value,XOM_shares,XOM_value,ULTA_shares,ULTA_value,NUE_shares,NUE_value,FANG_shares,FANG_value,GD_shares,GD_value,SWKS_shares,SWKS_value,NXPI_shares,NXPI_value,MNST_shares,MNST_value,LYB_shares,LYB_value,META_shares,META_value,BR_shares,BR_value,TYL_shares,TYL_value,HSIC_shares,HSIC_value,REGN_shares,REGN_value,DAL_shares,DAL_value,ACGL_shares,ACGL_value,HSY_shares,HSY_value,HII_shares,HII_value,CBOE_shares,CBOE_value,NDSN_shares,NDSN_value,FTV_shares,FTV_value,ROL_shares,ROL_value,LEN_shares,LEN_value,MHK_shares,MHK_value,PYPL_shares,PYPL_value,XYZ_shares,XYZ_value,OXY_shares,OXY_value,XYL_shares,XYL_value,CF_shares,CF_value,AMD_shares,AMD_value,EW_shares,EW_value,TSLA_shares,TSLA_value,EPAM_shares,EPAM_value,INCY_shares,INCY_value,JKHY_shares,JKHY_value,ENPH_shares,ENPH_value,PODD_shares,PODD_value,GIS_shares,GIS_value,KEYS_shares,KEYS_value,STLD_shares,STLD_value,BIIB_shares,BIIB_value,PAYC_shares,PAYC_value,ADBE_shares,ADBE_value,run
2012-05-31,188.43700534714495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5362466275320363,17.697561852406956,,,,,,,,,1.0550250871282425,21.326793000705266,1.420137412958243,21.37884056952434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.198340649551662,23.632538864326015,0.4650024989742101,19.64644250000468,,,,,,,,,,,,,,,0.3584717382616993,20.251195884081937,,,,,,,,,,,,,1.9111543781356355,21.32679300070526,,,,,,,,,,,,,,,,,,,,,0.4307383198805321,17.000615976561324,,,,,,,,,1.9492261796518349,23.055213161969647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.248488091766701,3.1210105368595182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2012-06-30,197.38825811759227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6253157593984418,19.55635190528939,0.7982899148997481,19.55635190528939,,,,,0.5486949435403923,19.55635190528939,,,,,,,1.0550250871282425,21.713410289132018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7451683734159052,19.55635190528939,,,,,0.4650024989742101,19.845260230307595,,,,,,,,,,,,,,,0.3584717382616993,21.92787693350364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4307383198805321,16.563599232912697,,,,,,,2.666169298375338,19.55635190528939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.707829435907545,19.55635190528939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2012-07-31,194.4796470680039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6253157593984418,17.45028445473694,0.7982899148997481,19.885582849787507,,,,,0.5486949435403923,19.052386617752788,,,,,,,1.0550250871282425,21.507479489044364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7451683734159052,19.326744398749867,,,,,0.4650024989742101,17.91939273708327,,,,,,,,,,,,,,,0.3584717382616993,22.775894297111467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4307383198805321,16.945250499234458,,,,,,,2.666169298375338,18.534320679933135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.707829435907545,21.082311044570105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2012-08-31,208.89857005521665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6253157593984418,21.108190426739867,,,,,2.039185813064434,20.90165458391044,0.5486949435403923,20.108607220606217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5291104877560753,20.90165458391044,,,0.7451683734159052,20.92525739617116,,,,,0.4650024989742101,19.19426311758124,,,,,,,,,,,,,,,0.3584717382616993,23.312141455985405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4307383198805321,16.57550211220505,,,,,,,2.666169298375338,22.0047832984513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.707829435907545,23.8665158596555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2012-09-30,208.1643341183966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.039185813064434,21.289099032716265,,,,,,,,,1.0192182608120428,20.306826650508377,1.2621144225669938,20.306826650508377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0240459759035031,20.306826650508377,,,2.6409677019998923,20.306826650508377,,,,,0.3584717382616993,24.420621881613275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4514449005387735,20.306826650508377,,,,,1.2660606435412387,20.306826650508377,16.880155863434286,20.306826650508377,3.308088511473807,20.306826650508377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2012-10-31,199.61860832381035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.039185813064434,22.736921037780775,,,,,,,,,1.0192182608120428,20.753444201276697,1.2621144225669938,19.01401684486538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0240459759035031,21.73131002820792,,,2.6409677019998923,20.422591381887763,,,,,0.3584717382616993,23.09650650570431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4514449005387735,18.449214511211803,,,,,1.2660606435412387,19.383783806789182,16.880155863434286,13.335323494321935,3.308088511473807,20.69549651176455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2012-11-30,205.4793426216716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.039185813064434,25.224728274240743,,,,,,,,,,,1.2621144225669938,20.01325977177451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0240459759035031,21.637531602774192,,,2.6409677019998923,22.066593625265313,,,,,0.3584717382616993,22.143235656630463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2797138721233395,21.316575665126695,,,,,,,,,0.4514449005387735,19.146181140361236,,,,,1.2660606435412387,17.537710193445996,16.880155863434286,15.749185895480236,3.308088511473807,20.644340796572184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2012-12-31,208.51380005415632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.039185813064434,22.451436268572003,,,,,,,,,,,1.2621144225669938,19.376935405117298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7738967278992159,21.47563419920324,,,,,0.2797138721233395,21.873555656906596,,,,,,,,,0.4514449005387735,20.05639169748199,,,,,1.2660606435412387,18.66907585330314,,,3.308088511473807,20.183868375962295,0.3941527840119951,21.47563419920324,2.0951838243125116,21.475634199203245,0.512544950289301,21.47563419920324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2013-01-31,227.2857219134696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.039185813064434,24.816891500571685,,,,,,,,,,,1.2621144225669938,20.323949720057403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5653171401735692,22.60703338440708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7738967278992159,24.269401859268488,,,,,0.2797138721233395,24.19397804636704,,,,,,,,,0.4514449005387735,21.69263836434717,,,,,1.2660606435412387,19.049344651597913,,,3.308088511473807,22.225891583203463,0.3941527840119951,25.154830555359645,,,0.512544950289301,22.95176224828968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2013-03-31,242.7576120929919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.039185813064434,32.93285010310294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.377649639299213,22.971473732887528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5653171401735692,27.378309271127055,,,,,,,,,,,,,,,,,,,,,,,0.2578746436989779,22.971473732887524,,,,,,,,,,,,,1.0342361898928651,22.971473732887528,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2797138721233395,23.418915473867926,,,,,,,,,0.4514449005387735,21.198694847568863,,,,,,,,,,,,,,,,,0.9869854320137382,22.971473732887528,0.6503814816355664,22.971473732887528,1.7035020025212548,22.971473732887528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2013-04-30,249.85934636222177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.039185813064434,31.117975974095845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.377649639299213,24.987717343668347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2578746436989779,19.709359096609976,,,,,,,,,,,,,1.0342361898928651,24.6936909820208,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2797138721233395,22.448760414219436,,,,,,,,,0.4514449005387735,21.902830685706267,,,,,,,,,,,,,,,0.3499932839079585,26.886483962999897,0.9869854320137382,26.576581245843624,0.6503814816355664,28.558250759377383,1.7035020025212548,22.977695897680217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2013-05-31,260.6575784737026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.039185813064434,33.93205068477192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.377649639299213,26.486981518040142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2578746436989779,21.457748866100665,,,,,,,,,,,,,1.0342361898928651,24.588106917865556,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2797138721233395,23.005147140798147,,,,,,,,,0.4514449005387735,21.716794620526436,,,,,,,,,,,,,,,0.3499932839079585,28.114961137183148,0.9869854320137382,28.02183546270729,0.6503814816355664,29.99559323834995,1.7035020025212548,23.33835888735929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2013-06-30,245.4974181938999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.681963766453816,26.05183066373647,0.6802785268838473,26.05183066373647,,,,,,,,,,,,,,,,,2.377649639299213,24.679026234063247,,,,,,,,,,,0.6233120072981683,26.05183066373647,,,,,0.0282557816309506,26.05183066373647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2578746436989779,17.741776273460637,,,,,0.3320979068738616,26.05183066373647,,,0.9341457272618948,26.05183066373647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7035020025212548,20.713801040220744,0.7480929809095505,26.05183066373647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2013-07-31,267.78910032242766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.681963766453816,27.50654222968678,0.6802785268838473,27.12557427288295,,,,,,,,,,,,,,,,,2.377649639299213,26.34394740392062,,,,,,,,,,,0.6233120072981683,27.7551389587044,,,,,0.0282557816309506,26.153550787769476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2578746436989779,22.641394503741218,,,,,0.3320979068738616,29.10953741415043,,,0.9341457272618948,30.10682504630151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7035020025212548,23.63910876597061,0.7480929809095505,27.407480939299656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2013-08-31,261.20979612881246,,,,,,,0.935113584797449,27.686512869480524,,,,,,,,,,,,,,,,,,,,,,,1.0394943111180164,27.686512869480524,,,,,,,,,,,,,,,,,,,,,,,,,0.681963766453816,27.26985649422942,0.6802785268838473,26.12280286768448,,,,,,,,,,,,,,,,,2.377649639299213,24.349514908290654,,,,,,,,,,,0.6233120072981683,26.474912629017357,,,,,0.0282557816309506,24.18158040860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2578746436989779,21.501587083346912,,,,,,,,,0.9341457272618948,30.485291901370875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7035020025212548,25.451224097311677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2013-09-30,271.94659514928685,,,,,,,0.935113584797449,25.214159005335063,,,,,,,,,,,,,,,,,,,,,,,,,,,1.546181977059832,28.09412664114147,,,,,,,,,,,,,,,,,,,,,,,0.6802785268838473,26.712667026300657,,,,,,,,,,,,,,,,,2.377649639299213,25.48257728446487,,,,,,,,,,,,,,,,,0.0282557816309506,25.972431986337345,,,,,,,,,,,,,,,,,3.078275956470395,28.09412664114147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8217795235871709,28.09412664114147,,,,,,,,,,,,,,,0.3705371505436617,28.09412664114147,,,,,,,,,2.079506007785368,28.09412664114147,1.9820289516164211,28.09412664114147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2013-10-31,281.6605427009663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.546181977059832,27.692118973212946,,,,,,,,,,,,,,,,,,,,,,,0.6802785268838473,29.45012220547525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0282557816309506,25.91959381265515,,,,,,,,,,,,,,,,,3.078275956470395,28.493815546092076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8217795235871709,29.94225594882427,,,,,,,,,,,,,,,0.3705371505436617,26.437825125895444,,,,,,,,,2.079506007785368,26.971193476264233,1.9820289516164211,30.13770839463438,0.4097258085021998,28.307954608956265,0.4311673241784682,28.307954608956265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2013-11-30,287.34202298469063,,,,,,,0.8623009849932158,25.722688312267213,,,,,,,,,,,,,,,,,,,,,,,,,,,1.546181977059832,25.295538088413437,,,,,,,,,,,,,,,,,,,,,,,0.6802785268838473,31.73828744402568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0282557816309506,27.40754251451875,,,,,,,,,,,,,,,,,3.078275956470395,28.60628410361041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8217795235871709,31.281001953562107,,,,,,,,,,,,,,,,,,,,,,,,,2.079506007785368,27.553454603156123,1.9820289516164211,32.033054201021294,0.4097258085021998,28.56608386892695,0.4311673241784682,29.138087895188697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2013-12-31,296.5764729137277,,,,,,,0.8623009849932158,28.817110514390137,,,,,,,,,,,,,,,,,,,,,,,,,,,1.546181977059832,26.857182239136836,,,,,,,,,,,,,,,,,,,,,0.8029307757605184,32.320153724912736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0282557816309506,28.990714787107017,,,,,,,,,,,,,,,,,3.078275956470395,25.84280326841713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8217795235871709,30.869585538631455,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9820289516164211,34.78216821766397,0.4097258085021998,24.18611397573128,0.4311673241784682,31.590486922824365,1.272235118917053,32.320153724912736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2014-01-31,289.15915395649455,,,,,,,0.8623009849932158,28.114079821268508,,,,,,,0.3068657838340262,28.778755465813106,,,,,,,,,,,,,,,,,,,1.546181977059832,29.65577079186487,0.6506799654580334,28.77875546581311,,,,,,,,,,,,,,,,,,,0.8029307757605184,29.93801508266943,,,,,,,,,,,,,1.278872800053383,28.77875546581311,,,,,2.262806461002824,28.778755465813106,0.4742708225424774,28.778755465813106,,,,,,,,,0.6502057548254799,28.77875546581311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9870071210712948,28.778755465813106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2014-03-31,301.933445693018,,,,,,,0.8623009849932158,27.331821869945077,,,,,,,0.3068657838340262,29.432713534166552,,,,,1.204422851785532,32.07372899266268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8029307757605184,30.847193046042793,,,,,,,,,,,,,1.278872800053383,29.553187626515907,,,,,,,,,3.493133844720148,32.07372899266268,,,,,,,,,,,,,,,,,,,,,0.5521538606805956,32.07372899266268,,,,,,,,,,,,,,,,,,,,,,,0.8381933179941751,32.07372899266268,,,,,,,,,,,,,,,,,,,,,,,0.9870071210712948,24.39988465303432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.934720540974042,32.07372899266268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2014-04-30,315.17867932095265,,,,,,,0.8623009849932158,28.37859501676123,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5532016391975605,31.65424810334759,,,,,,,,,,,,,,,,,,,,,0.8029307757605184,34.4088690484598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6079171939479393,31.65424810334759,,,3.5737656844536354,31.65424810334759,,,,,,,1.1801987919068848,31.65424810334759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2707595335324985,31.6542481033476,,,,,,,,,0.7877877863232571,31.65424810334759,,,,,,,,,,,,,,,0.4675664627806086,31.65424810334759,,,,,,,,,,,1.934720540974042,30.811478532298494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
