date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,JKHY_shares,JKHY_value,AAPL_shares,AAPL_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,MKC_shares,MKC_value,MU_shares,MU_value,SYY_shares,SYY_value,TECH_shares,TECH_value,EL_shares,EL_value,FAST_shares,FAST_value,EOG_shares,EOG_value,TRV_shares,TRV_value,GWW_shares,GWW_value,COP_shares,COP_value,ECL_shares,ECL_value,CVX_shares,CVX_value,DECK_shares,DECK_value,GPC_shares,GPC_value,FFIV_shares,FFIV_value,CSGP_shares,CSGP_value,HAS_shares,HAS_value,F_shares,F_value,WDC_shares,WDC_value,RMD_shares,RMD_value,FICO_shares,FICO_value,EMN_shares,EMN_value,DVN_shares,DVN_value,CMI_shares,CMI_value,PWR_shares,PWR_value,VLO_shares,VLO_value,TTWO_shares,TTWO_value,DE_shares,DE_value,GRMN_shares,GRMN_value,EA_shares,EA_value,CTRA_shares,CTRA_value,EMR_shares,EMR_value,CHRW_shares,CHRW_value,EQIX_shares,EQIX_value,DD_shares,DD_value,FCX_shares,FCX_value,MGM_shares,MGM_value,TXT_shares,TXT_value,BMY_shares,BMY_value,CHD_shares,CHD_value,DLTR_shares,DLTR_value,EBAY_shares,EBAY_value,NVR_shares,NVR_value,ALGN_shares,ALGN_value,J_shares,J_value,INTC_shares,INTC_value,FDX_shares,FDX_value,ADI_shares,ADI_value,TXN_shares,TXN_value,AXON_shares,AXON_value,ADSK_shares,ADSK_value,VZ_shares,VZ_value,NEM_shares,NEM_value,AES_shares,AES_value,TER_shares,TER_value,AMAT_shares,AMAT_value,PKG_shares,PKG_value,GLW_shares,GLW_value,EXPD_shares,EXPD_value,HRL_shares,HRL_value,WSM_shares,WSM_value,LVS_shares,LVS_value,IDXX_shares,IDXX_value,DHI_shares,DHI_value,ROST_shares,ROST_value,LRCX_shares,LRCX_value,HUBB_shares,HUBB_value,LLY_shares,LLY_value,GE_shares,GE_value,MPWR_shares,MPWR_value,STX_shares,STX_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,PHM_shares,PHM_value,KLAC_shares,KLAC_value,GILD_shares,GILD_value,DHR_shares,DHR_value,CTSH_shares,CTSH_value,SMCI_shares,SMCI_value,HAL_shares,HAL_value,LUV_shares,LUV_value,WST_shares,WST_value,RL_shares,RL_value,TDY_shares,TDY_value,AOS_shares,AOS_value,SYK_shares,SYK_value,PODD_shares,PODD_value,XOM_shares,XOM_value,ULTA_shares,ULTA_value,LULU_shares,LULU_value,BAX_shares,BAX_value,STLD_shares,STLD_value,SWKS_shares,SWKS_value,AMP_shares,AMP_value,EPAM_shares,EPAM_value,ALB_shares,ALB_value,TPR_shares,TPR_value,NWSA_shares,NWSA_value,ENPH_shares,ENPH_value,QCOM_shares,QCOM_value,IFF_shares,IFF_value,CMG_shares,CMG_value,BA_shares,BA_value,MNST_shares,MNST_value,NCLH_shares,NCLH_value,COO_shares,COO_value,PRU_shares,PRU_value,FANG_shares,FANG_value,APD_shares,APD_value,ACGL_shares,ACGL_value,TSLA_shares,TSLA_value,JBHT_shares,JBHT_value,TSCO_shares,TSCO_value,PAYC_shares,PAYC_value,MHK_shares,MHK_value,LEN_shares,LEN_value,MOS_shares,MOS_value,WY_shares,WY_value,CF_shares,CF_value,OXY_shares,OXY_value,NUE_shares,NUE_value,SNA_shares,SNA_value,APA_shares,APA_value,REGN_shares,REGN_value,VRTX_shares,VRTX_value,INCY_shares,INCY_value,run
2014-11-30,279.20221276528105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.955109380624823,33.53622274670133,,,,,,,,,,,,,,,,,,,0.2981042079826252,20.278032021810056,,,,,,,,,,,2.728582479591734,24.10634974473208,,,,,,,,,,,,,,,,,,,0.415799885455492,29.633241159147666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06817299724607,32.60253304745905,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4231397070427454,20.649217380856,,,1.816185191157444,34.19498075144371,,,,,,,,,9.465269856523232,31.50041873243782,0.5280586186312262,18.21634637548184,0.9258260842595136,34.48487080521155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2014-12-31,281.19212040547313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6409622003665372,24.898866182304715,,,,,,,,,2.728582479591734,23.753879390627407,0.3561934959901399,24.89886618230471,,,,,,,,,,,,,,,,,0.415799885455492,30.266121627502017,,,,,,,,,,,,,,,,,,,0.6008486862648593,24.898866182304715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06817299724607,35.73670932898931,0.6393134311884043,24.898866182304715,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8279267933998736,24.898866182304715,1.816185191157444,33.92621868163484,,,,,,,,,9.465269856523232,33.01486046519597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2015-01-31,268.125499238008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6409622003665372,18.06425868037583,,,,,,,,,2.728582479591734,22.543192176851417,0.3561934959901399,21.94682344895113,,,,,,,,,,,,,,,,,0.415799885455492,29.339092686712856,,,,,,,,,,,,,,,,,,,0.6008486862648593,25.17697506977356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06817299724607,37.045861637049086,0.6393134311884043,24.37979227633101,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8279267933998736,22.33646332898003,1.816185191157444,32.67854745385629,,,,,,,,,9.465269856523232,34.614492479126824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2015-03-31,274.5540175713538,,,,,,,0.6670977802137634,27.3881805329369,,,,,,,,,,,,,,,,,,,,,,,,,1.033596889156145,27.3881805329369,,,,,,,,,0.4036883861480517,27.3881805329369,0.3200926690462674,27.3881805329369,,,,,,,,,1.6409622003665372,19.92948667462448,,,,,,,,,,,,,0.4349505645079262,27.3881805329369,,,,,,,,,,,0.6512457635312218,27.3881805329369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06817299724607,35.519086633234174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4756202626590407,27.3881805329369,0.2572952595149527,27.388180532936897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2015-04-30,262.90388591834505,,,,,,,0.6670977802137634,25.172617046520777,,,,,,,,,,,,,,,,,,,,,,,,,1.033596889156145,28.397696409365228,,,,,,,,,0.4036883861480517,29.55677056939847,0.3200926690462674,25.741676026439013,,,,,,,,,1.6409622003665372,20.23853328287279,,,,,,,,,,,,,0.4349505645079262,24.396780416366944,,,,,,,,,,,0.6512457635312218,24.495254057554664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06817299724607,32.77841067038522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4756202626590407,24.235882705364375,0.2572952595149527,27.89026473407763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2015-05-31,258.2869779399684,,,0.0410613185481971,27.65972519994187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3200926690462674,25.74421094000156,,,,,,,,,1.6409622003665372,18.638594511538013,,,,,,,,,3.1835534099802234,27.65972519994187,,,0.4349505645079262,22.443206221036657,,,,,,,,,,,0.6512457635312218,25.502615067740955,,,0.3540433415992683,27.65972519994187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5564217603975298,27.659725199941867,0.966212941027464,27.65972519994187,,,,,,,,,,,8.266504949965729,27.659725199941867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2015-06-30,254.8995577047392,,,0.0410613185481971,27.383794342266302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9288935039009996,25.69322606719133,,,,,,,,,0.3200926690462674,24.608740611909074,0.1283420007321296,25.69322606719133,,,,,,,,,,,,,,,,,,,,,0.4349505645079262,21.61492458344581,,,,,,,,,,,0.6512457635312218,27.13274176397006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6601737574000391,25.69322606719133,,,,,,,,,,,,,,,,,1.7099979731492,25.69322606719133,,,,,,,,,,,,,,,3.6666543566068746,25.69322606719133,,,,,,,,,,,,,,,,,,,,,,,0.4723313482693032,25.69322606719133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2015-07-31,257.66195665058365,,,0.0410613185481971,28.781520723420694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9288935039009996,26.0508644525901,,,,,,,,,0.3200926690462674,27.18413952805802,0.1283420007321296,24.831184792773065,,,,,,,,,,,,,,,,,,,,,0.4349505645079262,22.22076991664265,,,,,,,,,,,0.6512457635312218,28.433037165029383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6601737574000391,24.930076445609437,,,,,,,,,,,,,,,,,1.7099979731492,24.325874782631537,,,,,,,,,,,,,,,3.6666543566068746,24.365893735267083,,,,,,,,,,,,,,,,,,,,,,,0.4723313482693032,26.53859510856169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2015-08-31,249.5367796130057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9288935039009996,28.605015080108288,,,,,,,,,0.3200926690462674,25.50113763890864,0.1283420007321296,24.259011650715145,,,,,,,,,,,,,,,,,,,,,0.4349505645079262,19.91625069223929,,,,,,,,,,,0.6512457635312218,25.880942489275988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6601737574000391,24.025752429449255,,,,,,,,,,,,,,,,,1.7099979731492,22.411580701154215,,,,,,,,,,,,,,,3.6666543566068746,23.066296225644155,,,,,,,,,,,,,,,,,,,,,,,0.4723313482693032,26.471299639176504,,,,,,,,,0.3242521388160824,29.399493066334266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2015-09-30,248.38936242839583,,,,,,,0.5869487751824796,25.30839763907735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1708024525376408,25.30839763907735,,,3.634114837891513,25.30839763907735,,,,,0.1283420007321296,23.464676186711184,,,,,0.4926622519169799,25.30839763907735,,,,,,,,,,,,,0.4969805689947524,25.30839763907735,,,,,,,,,,,,,,,,,0.4074810691661847,25.30839763907735,0.9491120468278718,25.30839763907735,,,,,,,0.4771820691324091,25.30839763907735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7099979731492,22.457505129065833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2015-10-31,254.99033106385968,,,,,,,0.5869487751824796,27.538795819868728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1708024525376408,24.142316020098104,,,3.634114837891513,27.071205485691184,,,,,0.1283420007321296,22.917914510130256,,,,,0.4926622519169799,29.158563737383975,,,,,,,,,,,,,0.4969805689947524,21.442401293176665,,,,,,,,,,,,,,,,,,,0.9491120468278718,25.375124838719675,,,,,,,0.4771820691324091,26.055833130282405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7099979731492,24.398927254941785,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4711625918583195,26.88924897356688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2015-11-30,253.5587668987468,,,,,,,,,,,,,0.6046512767818207,25.68483402183182,,,,,,,,,,,,,,,,,,,,,,,,,,,3.634114837891513,28.05285310861661,,,0.27838434442425,25.68483402183182,,,,,,,,,,,,,,,,,,,,,0.4969805689947524,20.027241615475653,,,,,,,,,,,,,0.5337060140502516,25.68483402183182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3157243193176182,25.68483402183182,,,,,,,,,,,,,,,,,,,,,,,0.3198482319043789,25.68483402183182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2776438593527245,25.684834021831815,0.7556817479390945,25.68483402183182,0.2976435507689246,25.684834021831826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2015-12-31,253.31885012592187,,,,,,,,,,,,,0.6046512767818207,29.100639506589864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0252037364834377,24.913134513259116,,,,,,,,,,,,,,,,,,,0.3860985239691116,24.913134513259116,,,,,,,,,,,,,,,,,,,0.6014867947892432,24.913134513259116,,,,,,,,,0.0151631981212776,24.913134513259116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.765242947923237,24.913134513259116,0.6232842754589623,24.913134513259116,,,,,,,,,,,,,,,,,,,0.1898192793387558,24.913134513259116,,,,,0.3775289486247607,24.913134513259116,1.15335355193005,24.913134513259116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2016-01-31,246.85830288359855,,,,,,,,,,,,,0.6046512767818207,28.835428750457165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0252037364834377,21.11161763017035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6014867947892432,20.303309008539777,,,,,,,,,0.0151631981212776,25.03444009822934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.765242947923237,25.3628794192168,0.6232842754589623,24.924181032514877,0.7944919001446062,25.34992849924535,,,,,,,,,,,,,,,,,0.1898192793387558,23.44766717218555,,,,,0.3775289486247607,25.921138995128373,1.15335355193005,26.567712277910996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2016-02-29,253.01834109809064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0252037364834377,22.865481123569957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6014867947892432,20.261769561011455,,,,,,,,,0.0151631981212776,24.82215532453145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.765242947923237,24.940386474815533,0.6232842754589623,25.288761343130613,0.7944919001446062,26.90273882970815,,,,,,,,,0.5878942626172665,29.440788141641644,,,,,,,0.1898192793387558,23.47988975950616,,,,,0.3775289486247607,27.13300657457578,1.15335355193005,27.88336396559991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2016-03-31,268.0084070274191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289757352316897,27.380544429466948,,,,,,,,,,,,,,,,,,,3.0252037364834377,24.674969999050855,0.8902020707110829,27.380544429466948,,,,,,,,,,,,,0.6267636075387707,27.380544429466948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.341708510160455,27.380544429466948,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1898192793387558,25.820218448911504,,,,,0.3775289486247607,25.849407573188135,,,,,,,,,,,,,8.034197327101822,27.380544429466948,,,,,,,,,,,,,,,0.8257100288136399,27.380544429466948,0.498673873194836,27.380544429466948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2016-04-30,247.88853136583467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289757352316897,25.92613371536557,,,,,,,,,,,,,,,,,,,3.0252037364834377,24.784631095646365,0.8902020707110829,23.93614932863726,,,,,,,,,,,,,0.6267636075387707,25.130855092567085,,,0.3906694648772941,28.226119205388727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.341708510160455,23.98176774348956,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1898192793387558,24.97551454589948,,,,,0.3775289486247607,21.081216548812986,,,,,,,,,,,,,8.034197327101822,21.62002488463888,,,,,,,,,,,,,,,,,,,0.1355200661168547,28.226119205388727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2016-05-31,251.15787440798792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289757352316897,26.926381524976776,,,,,,,,,,,,,,,,,,,3.0252037364834377,24.928650361127858,0.8902020707110829,27.256870917148422,,,,,,,,,,,,,0.6267636075387707,23.350729196762863,,,0.3906694648772941,27.615346459083447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.341708510160455,25.12314176706842,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1898192793387558,24.55317707645518,,,,,0.3775289486247607,18.74431287528283,,,,,,,,,,,,,8.034197327101822,21.08173436862776,,,,,,,,,,,,,,,,,,,0.1355200661168547,31.577529861454355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2016-06-30,250.09388924156315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289757352316897,28.0823292558605,,,,,,,0.3381727576952163,23.91583068224628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3906694648772941,27.19586380972,0.7282233711961177,23.91583068224628,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0134332942816496,23.91583068224628,,,,,,,,,,,,,,,,,,,0.7734973732609526,23.91583068224628,,,,,,,,,1.4914819712089322,23.91583068224628,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3775289486247607,18.30260325650936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38517190707147,23.91583068224628,0.1355200661168547,33.01810882599559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2016-07-31,259.7228018203202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289757352316897,27.578333357016636,,,,,,,0.3381727576952163,23.3797110685033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3906694648772941,26.274002857023024,0.7282233711961177,31.005057865795727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7734973732609526,26.918191907313105,,,,,1.2311157710698637,29.15148103129392,,,1.4914819712089322,25.947734768915723,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3775289486247607,17.62305143701652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38517190707147,22.693756496148332,,,0.3754215126651146,29.15148103129392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2016-08-31,255.9234899520076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289757352316897,28.169195446976374,,,,,,,0.3381727576952163,22.94623887880897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3906694648772941,28.58661932575699,0.7282233711961177,28.008992507027447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7734973732609526,23.394351986306155,,,,,1.2311157710698637,33.08788006439053,,,1.4914819712089322,26.496588800732635,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3775289486247607,14.278144721775758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38517190707147,22.231977484237948,,,0.3754215126651146,28.723500735994794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2016-09-30,252.84797637125783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289757352316897,27.18204587583317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8521348354411531,23.407259171345856,,,,,0.3906694648772941,28.857118109749557,0.7282233711961177,27.45541895939052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5755197059906887,23.40725917134586,,,,,,,,,,,,,,,,,,,,,1.2311157710698637,33.546700151991615,,,1.4914819712089322,27.78309327492945,,,,,,,,,,,,,,,2.8143097188800126,23.407259171345856,,,,,,,,,,,0.3775289486247607,14.908618814861606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3754215126651146,22.89320367046436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2016-10-31,251.00096357583683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289757352316897,25.815474049037697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8521348354411531,24.04282523081268,,,,,0.3906694648772941,30.071769540529505,0.7282233711961177,27.895357614670008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5755197059906887,23.343905548315107,,,,,,,,,,,,,,,,,,,,,,,,,1.4914819712089322,26.67881093373165,,,,,,,,,,,,,,,2.8143097188800126,24.01764232962662,,,,,,,,,,,0.3775289486247607,15.286147763486367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6539414687418822,26.92451528281358,1.17475206588536,26.924515282813577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2016-11-30,273.3804196907731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289757352316897,27.04922421108476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8521348354411531,28.19910196853851,,,,,0.3906694648772941,34.12447940548038,0.7282233711961177,30.08729484991306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5755197059906887,28.064276270417064,,,,,,,,,,,,,,,,,,,,,,,,,1.4914819712089322,28.229495540329584,,,,,,,,,,,,,,,2.8143097188800126,26.28897591517177,,,,,,,,,,,0.3775289486247607,11.446677607090054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6539414687418822,25.10276951769459,1.17475206588536,34.788124405053395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2016-12-31,274.26984075809884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289757352316897,29.213630191692793,,,,,,,0.3128875518721524,25.35736712149236,2.7467810869372857,25.357367121492356,,,,,,,,,,,,,,,,,,,,,,,0.8521348354411531,29.14408798287196,,,,,0.3906694648772941,35.09167783094232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4914819712089322,28.676242023637656,,,,,,,,,,,,,,,,,,,,,0.1846859684368603,25.357367121492356,,,,,,,0.8309484294648168,25.357367121492356,,,,,,,,,,,,,,,,,,,0.3357613492425961,25.357367121492356,,,,,,,,,,,,,,,,,,,0.4069077761939527,25.357367121492356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2017-01-31,283.69615425836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289757352316897,28.26848783191987,,,,,,,0.3128875518721524,23.989317194811115,,,,,,,,,,,,,,,,,,,,,,,,,0.8521348354411531,30.01380551074514,,,,,0.3906694648772941,36.6690886552715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4914819712089322,31.29928773883044,,,,,,,,,,,,,,,,,,,,,0.1846859684368603,24.01208134163831,,,,,,,0.8309484294648168,26.951303110336365,,,,,,,,,,,,,,,,,,,0.3357613492425961,24.965292892760623,,,,,,,,,,,,,0.3905954473116557,26.369099482411773,,,,,0.4069077761939527,31.15839049963486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2017-03-31,280.65820567963425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289757352316897,28.930918254734127,,,,,,,,,2.7686710952894713,27.562120542373847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3906694648772941,37.28909521201829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4914819712089322,32.08231235998381,0.5418849403429283,27.562120542373844,,,,,,,,,,,,,,,,,,,0.1846859684368603,24.28509170617423,,,,,1.0170524042213704,27.56212054237384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3905954473116557,20.26018543485463,,,,,,,0.2518285278801185,27.562120542373844,0.3649645361167314,27.562120542373844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
